entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnExtendedReviewOfFinancialStatements,AdjustmentsForCurrentTaxOfPriorPeriod,AdjustmentsOfEquityRelatedToInvestments,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,DividendIncomeRelatedToInvestments,DividendPaid,ExternalExpenses,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnTypeOfSubmittedReport,InterestExpenseAssignedToGroupEnterprises,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherInterestExpenses,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,RevaluationsOfInvestmentsOfTheYear,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,ProposedDividendRecognisedInEquity,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermTaxPayables,ShorttermTaxReceivablesFromGroupEnterprises,AccumulatedRevaluationsOfInvestments,InvestmentsGross,NameOfAuditFirm,TypeOfAuditorAssistance,DistributedDividendsFromGroupEnterprises,ValueAdjustmentsOfEquity
15964200,2018-05-01,2019-04-30,c174,,http://regnskaber.virk.dk/00246951/ZG9rdW1lbnRsYWdlcjovLzAzL2Y4L2ZhLzQ0L2Y1L2Y4MDMtNGYzOC1iOTc3LWFhMWFiOGM1MDRmNA.pdf,http://regnskaber.virk.dk/00246951/ZG9rdW1lbnRsYWdlcjovLzAzL2NiL2JkL2EwL2M1L2M3OTctNDUxMC04M2E2LTRmODc1NzZjMWIzYQ.xml,true,Kolding,6000.0,"8A, 7. sal",Kolding Ãpark,Esbjerg,6700.0,2.0,Strandbygade,6700 Esbjerg,Nyhavnsgade 13,DK-6000 Kolding,"Kolding Ãpark 8A, 7. sal",Til kapitalejeren i Carsten Bech JÃ¸rgensen ApS,0.0,155304.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019.",-19262.0,2019-08-13,1992-03-20,2019-09-19,Statsautoriseret revisor,-800000.0,-105800.0,6500.0,20222670.0,15964200.0,20222670.0,mne33761,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019 for Carsten Bech JÃ¸rgensen ApS.,160113.0,Ãrsrapport,77472.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Frank Barrit,Carsten Bech JÃ¸rgensen,Carsten Bech JÃ¸rgensen,Danske Bank,Carsten Bech JÃ¸rgensen ApS,BDO Statsautoriseret revisionsaktieselskab,81919.0,4447.0,Esbjerg,2017-05-01,2018-04-30,90956.0,71694.0,153613.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Esbjerg,2019-04-30,2018-05-01,160113.0,false,2019-08-13,Kolding,-19262.0,urn:ofk:oid:27842683,indberetninger-20180424,2.511682,15964200.0,AW1dPaM0IXJRhhXBN5p0,2019-09-23T08:29:48.782Z,2019-09-23T08:29:43.042Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-CV-85-KE,2019-09-23T08:29:43.197Z,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,ErklÃ¦ring om udvidet gennemgang,,
15964200,2018-05-01,2019-04-30,c213,,http://regnskaber.virk.dk/00246951/ZG9rdW1lbnRsYWdlcjovLzAzL2Y4L2ZhLzQ0L2Y1L2Y4MDMtNGYzOC1iOTc3LWFhMWFiOGM1MDRmNA.pdf,http://regnskaber.virk.dk/00246951/ZG9rdW1lbnRsYWdlcjovLzAzL2NiL2JkL2EwL2M1L2M3OTctNDUxMC04M2E2LTRmODc1NzZjMWIzYQ.xml,true,Kolding,6000.0,"8A, 7. sal",Kolding Ãpark,Esbjerg,6700.0,2.0,Strandbygade,6700 Esbjerg,Nyhavnsgade 13,DK-6000 Kolding,"Kolding Ãpark 8A, 7. sal",Til kapitalejeren i Carsten Bech JÃ¸rgensen ApS,,155304.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019.",,2019-08-13,1992-03-20,2019-09-19,Statsautoriseret revisor,-800000.0,-105800.0,,20222670.0,15964200.0,20222670.0,mne33761,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019 for Carsten Bech JÃ¸rgensen ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Frank Barrit,Carsten Bech JÃ¸rgensen,Carsten Bech JÃ¸rgensen,Danske Bank,Carsten Bech JÃ¸rgensen ApS,BDO Statsautoriseret revisionsaktieselskab,,,Esbjerg,2017-05-01,2018-04-30,-177157.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Esbjerg,2019-04-30,2018-05-01,160113.0,false,2019-08-13,Kolding,,urn:ofk:oid:27842683,indberetninger-20180424,2.511682,15964200.0,AW1dPaM0IXJRhhXBN5p0,2019-09-23T08:29:48.782Z,2019-09-23T08:29:43.042Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-CV-85-KE,2019-09-23T08:29:43.197Z,,,,,,,,,,,,,,,,,,,,,,,,
15964200,2018-05-01,2019-04-30,c215,,http://regnskaber.virk.dk/00246951/ZG9rdW1lbnRsYWdlcjovLzAzL2Y4L2ZhLzQ0L2Y1L2Y4MDMtNGYzOC1iOTc3LWFhMWFiOGM1MDRmNA.pdf,http://regnskaber.virk.dk/00246951/ZG9rdW1lbnRsYWdlcjovLzAzL2NiL2JkL2EwL2M1L2M3OTctNDUxMC04M2E2LTRmODc1NzZjMWIzYQ.xml,true,Kolding,6000.0,"8A, 7. sal",Kolding Ãpark,Esbjerg,6700.0,2.0,Strandbygade,6700 Esbjerg,Nyhavnsgade 13,DK-6000 Kolding,"Kolding Ãpark 8A, 7. sal",Til kapitalejeren i Carsten Bech JÃ¸rgensen ApS,,155304.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019.",,2019-08-13,1992-03-20,2019-09-19,Statsautoriseret revisor,-800000.0,-105800.0,,20222670.0,15964200.0,20222670.0,mne33761,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019 for Carsten Bech JÃ¸rgensen ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Frank Barrit,Carsten Bech JÃ¸rgensen,Carsten Bech JÃ¸rgensen,Danske Bank,Carsten Bech JÃ¸rgensen ApS,BDO Statsautoriseret revisionsaktieselskab,,,Esbjerg,2017-05-01,2018-04-30,160113.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Esbjerg,2019-04-30,2018-05-01,160113.0,false,2019-08-13,Kolding,,urn:ofk:oid:27842683,indberetninger-20180424,2.511682,15964200.0,AW1dPaM0IXJRhhXBN5p0,2019-09-23T08:29:48.782Z,2019-09-23T08:29:43.042Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-CV-85-KE,2019-09-23T08:29:43.197Z,,,,,,,,,,,,,,,,,,,,,,,,
15964200,2018-05-01,2019-04-30,c217,,http://regnskaber.virk.dk/00246951/ZG9rdW1lbnRsYWdlcjovLzAzL2Y4L2ZhLzQ0L2Y1L2Y4MDMtNGYzOC1iOTc3LWFhMWFiOGM1MDRmNA.pdf,http://regnskaber.virk.dk/00246951/ZG9rdW1lbnRsYWdlcjovLzAzL2NiL2JkL2EwL2M1L2M3OTctNDUxMC04M2E2LTRmODc1NzZjMWIzYQ.xml,true,Kolding,6000.0,"8A, 7. sal",Kolding Ãpark,Esbjerg,6700.0,2.0,Strandbygade,6700 Esbjerg,Nyhavnsgade 13,DK-6000 Kolding,"Kolding Ãpark 8A, 7. sal",Til kapitalejeren i Carsten Bech JÃ¸rgensen ApS,,155304.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019.",,2019-08-13,1992-03-20,2019-09-19,Statsautoriseret revisor,-800000.0,-105800.0,,20222670.0,15964200.0,20222670.0,mne33761,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019 for Carsten Bech JÃ¸rgensen ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Frank Barrit,Carsten Bech JÃ¸rgensen,Carsten Bech JÃ¸rgensen,Danske Bank,Carsten Bech JÃ¸rgensen ApS,BDO Statsautoriseret revisionsaktieselskab,,,Esbjerg,2017-05-01,2018-04-30,108000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Esbjerg,2019-04-30,2018-05-01,160113.0,false,2019-08-13,Kolding,,urn:ofk:oid:27842683,indberetninger-20180424,2.511682,15964200.0,AW1dPaM0IXJRhhXBN5p0,2019-09-23T08:29:48.782Z,2019-09-23T08:29:43.042Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-CV-85-KE,2019-09-23T08:29:43.197Z,,,,,,,,,,,,,,,,,,,,,,,,
15964200,2018-05-01,2019-04-30,c233,,http://regnskaber.virk.dk/00246951/ZG9rdW1lbnRsYWdlcjovLzAzL2Y4L2ZhLzQ0L2Y1L2Y4MDMtNGYzOC1iOTc3LWFhMWFiOGM1MDRmNA.pdf,http://regnskaber.virk.dk/00246951/ZG9rdW1lbnRsYWdlcjovLzAzL2NiL2JkL2EwL2M1L2M3OTctNDUxMC04M2E2LTRmODc1NzZjMWIzYQ.xml,true,Kolding,6000.0,"8A, 7. sal",Kolding Ãpark,Esbjerg,6700.0,2.0,Strandbygade,6700 Esbjerg,Nyhavnsgade 13,DK-6000 Kolding,"Kolding Ãpark 8A, 7. sal",Til kapitalejeren i Carsten Bech JÃ¸rgensen ApS,,155304.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019.",,2019-08-13,1992-03-20,2019-09-19,Statsautoriseret revisor,-800000.0,-105800.0,,20222670.0,15964200.0,20222670.0,mne33761,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019 for Carsten Bech JÃ¸rgensen ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Frank Barrit,Carsten Bech JÃ¸rgensen,Carsten Bech JÃ¸rgensen,Danske Bank,Carsten Bech JÃ¸rgensen ApS,BDO Statsautoriseret revisionsaktieselskab,,,Esbjerg,2017-05-01,2018-04-30,160113.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Esbjerg,2019-04-30,2018-05-01,160113.0,false,2019-08-13,Kolding,,urn:ofk:oid:27842683,indberetninger-20180424,2.511682,15964200.0,AW1dPaM0IXJRhhXBN5p0,2019-09-23T08:29:48.782Z,2019-09-23T08:29:43.042Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-CV-85-KE,2019-09-23T08:29:43.197Z,,,,,,,,,,,,,,,,,,,,,,,-800000.0,155304.0
15964200,2018-05-01,2019-04-30,c248,,http://regnskaber.virk.dk/00246951/ZG9rdW1lbnRsYWdlcjovLzAzL2Y4L2ZhLzQ0L2Y1L2Y4MDMtNGYzOC1iOTc3LWFhMWFiOGM1MDRmNA.pdf,http://regnskaber.virk.dk/00246951/ZG9rdW1lbnRsYWdlcjovLzAzL2NiL2JkL2EwL2M1L2M3OTctNDUxMC04M2E2LTRmODc1NzZjMWIzYQ.xml,true,Kolding,6000.0,"8A, 7. sal",Kolding Ãpark,Esbjerg,6700.0,2.0,Strandbygade,6700 Esbjerg,Nyhavnsgade 13,DK-6000 Kolding,"Kolding Ãpark 8A, 7. sal",Til kapitalejeren i Carsten Bech JÃ¸rgensen ApS,,155304.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019.",,2019-08-13,1992-03-20,2019-09-19,Statsautoriseret revisor,-800000.0,-105800.0,,20222670.0,15964200.0,20222670.0,mne33761,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019 for Carsten Bech JÃ¸rgensen ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Frank Barrit,Carsten Bech JÃ¸rgensen,Carsten Bech JÃ¸rgensen,Danske Bank,Carsten Bech JÃ¸rgensen ApS,BDO Statsautoriseret revisionsaktieselskab,,,Esbjerg,2017-05-01,2018-04-30,-177157.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Esbjerg,2019-04-30,2018-05-01,160113.0,false,2019-08-13,Kolding,,urn:ofk:oid:27842683,indberetninger-20180424,2.511682,15964200.0,AW1dPaM0IXJRhhXBN5p0,2019-09-23T08:29:48.782Z,2019-09-23T08:29:43.042Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-CV-85-KE,2019-09-23T08:29:43.197Z,,,,,,,,,,,,,,,,,,,,,,,800000.0,0.0
15964200,2018-05-01,2019-04-30,c254,,http://regnskaber.virk.dk/00246951/ZG9rdW1lbnRsYWdlcjovLzAzL2Y4L2ZhLzQ0L2Y1L2Y4MDMtNGYzOC1iOTc3LWFhMWFiOGM1MDRmNA.pdf,http://regnskaber.virk.dk/00246951/ZG9rdW1lbnRsYWdlcjovLzAzL2NiL2JkL2EwL2M1L2M3OTctNDUxMC04M2E2LTRmODc1NzZjMWIzYQ.xml,true,Kolding,6000.0,"8A, 7. sal",Kolding Ãpark,Esbjerg,6700.0,2.0,Strandbygade,6700 Esbjerg,Nyhavnsgade 13,DK-6000 Kolding,"Kolding Ãpark 8A, 7. sal",Til kapitalejeren i Carsten Bech JÃ¸rgensen ApS,,155304.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019.",,2019-08-13,1992-03-20,2019-09-19,Statsautoriseret revisor,-800000.0,-105800.0,,20222670.0,15964200.0,20222670.0,mne33761,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019 for Carsten Bech JÃ¸rgensen ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Frank Barrit,Carsten Bech JÃ¸rgensen,Carsten Bech JÃ¸rgensen,Danske Bank,Carsten Bech JÃ¸rgensen ApS,BDO Statsautoriseret revisionsaktieselskab,,,Esbjerg,2017-05-01,2018-04-30,108000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Esbjerg,2019-04-30,2018-05-01,160113.0,false,2019-08-13,Kolding,,urn:ofk:oid:27842683,indberetninger-20180424,2.511682,15964200.0,AW1dPaM0IXJRhhXBN5p0,2019-09-23T08:29:48.782Z,2019-09-23T08:29:43.042Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-CV-85-KE,2019-09-23T08:29:43.197Z,,,,,,,,,,,,,,,,,,,,,,,,0.0
15964200,2018-05-01,2019-04-30,c307,,http://regnskaber.virk.dk/00246951/ZG9rdW1lbnRsYWdlcjovLzAzL2Y4L2ZhLzQ0L2Y1L2Y4MDMtNGYzOC1iOTc3LWFhMWFiOGM1MDRmNA.pdf,http://regnskaber.virk.dk/00246951/ZG9rdW1lbnRsYWdlcjovLzAzL2NiL2JkL2EwL2M1L2M3OTctNDUxMC04M2E2LTRmODc1NzZjMWIzYQ.xml,true,Kolding,6000.0,"8A, 7. sal",Kolding Ãpark,Esbjerg,6700.0,2.0,Strandbygade,6700 Esbjerg,Nyhavnsgade 13,DK-6000 Kolding,"Kolding Ãpark 8A, 7. sal",Til kapitalejeren i Carsten Bech JÃ¸rgensen ApS,,155304.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019.",,2019-08-13,1992-03-20,2019-09-19,Statsautoriseret revisor,-800000.0,-105800.0,,20222670.0,15964200.0,20222670.0,mne33761,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019 for Carsten Bech JÃ¸rgensen ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Frank Barrit,Carsten Bech JÃ¸rgensen,Carsten Bech JÃ¸rgensen,Danske Bank,Carsten Bech JÃ¸rgensen ApS,BDO Statsautoriseret revisionsaktieselskab,,,Esbjerg,2017-05-01,2018-04-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Esbjerg,2019-04-30,2018-05-01,160113.0,false,2019-08-13,Kolding,,urn:ofk:oid:27842683,indberetninger-20180424,2.511682,15964200.0,AW1dPaM0IXJRhhXBN5p0,2019-09-23T08:29:48.782Z,2019-09-23T08:29:43.042Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-CV-85-KE,2019-09-23T08:29:43.197Z,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,,,
15964200,2018-05-01,2019-04-30,c567,,http://regnskaber.virk.dk/00246951/ZG9rdW1lbnRsYWdlcjovLzAzL2Y4L2ZhLzQ0L2Y1L2Y4MDMtNGYzOC1iOTc3LWFhMWFiOGM1MDRmNA.pdf,http://regnskaber.virk.dk/00246951/ZG9rdW1lbnRsYWdlcjovLzAzL2NiL2JkL2EwL2M1L2M3OTctNDUxMC04M2E2LTRmODc1NzZjMWIzYQ.xml,true,Kolding,6000.0,"8A, 7. sal",Kolding Ãpark,Esbjerg,6700.0,2.0,Strandbygade,6700 Esbjerg,Nyhavnsgade 13,DK-6000 Kolding,"Kolding Ãpark 8A, 7. sal",Til kapitalejeren i Carsten Bech JÃ¸rgensen ApS,,155304.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019.",,2019-08-13,1992-03-20,2019-09-19,Statsautoriseret revisor,-800000.0,-105800.0,,20222670.0,15964200.0,20222670.0,mne33761,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019 for Carsten Bech JÃ¸rgensen ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Frank Barrit,Carsten Bech JÃ¸rgensen,Carsten Bech JÃ¸rgensen,Danske Bank,Carsten Bech JÃ¸rgensen ApS,BDO Statsautoriseret revisionsaktieselskab,,,Esbjerg,2017-05-01,2018-04-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Esbjerg,2019-04-30,2018-05-01,160113.0,false,2019-08-13,Kolding,,urn:ofk:oid:27842683,indberetninger-20180424,2.511682,15964200.0,AW1dPaM0IXJRhhXBN5p0,2019-09-23T08:29:48.782Z,2019-09-23T08:29:43.042Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-CV-85-KE,2019-09-23T08:29:43.197Z,,,,,,,,,,,,,,,,,,,,,,,,
15964200,2018-05-01,2019-04-30,c727,,http://regnskaber.virk.dk/00246951/ZG9rdW1lbnRsYWdlcjovLzAzL2Y4L2ZhLzQ0L2Y1L2Y4MDMtNGYzOC1iOTc3LWFhMWFiOGM1MDRmNA.pdf,http://regnskaber.virk.dk/00246951/ZG9rdW1lbnRsYWdlcjovLzAzL2NiL2JkL2EwL2M1L2M3OTctNDUxMC04M2E2LTRmODc1NzZjMWIzYQ.xml,true,Kolding,6000.0,"8A, 7. sal",Kolding Ãpark,Esbjerg,6700.0,2.0,Strandbygade,6700 Esbjerg,Nyhavnsgade 13,DK-6000 Kolding,"Kolding Ãpark 8A, 7. sal",Til kapitalejeren i Carsten Bech JÃ¸rgensen ApS,,155304.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019.",,2019-08-13,1992-03-20,2019-09-19,Statsautoriseret revisor,-800000.0,-105800.0,,20222670.0,15964200.0,20222670.0,mne33761,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019 for Carsten Bech JÃ¸rgensen ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Frank Barrit,Carsten Bech JÃ¸rgensen,Carsten Bech JÃ¸rgensen,Danske Bank,Carsten Bech JÃ¸rgensen ApS,BDO Statsautoriseret revisionsaktieselskab,,,Esbjerg,2017-05-01,2018-04-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Esbjerg,2019-04-30,2018-05-01,160113.0,false,2019-08-13,Kolding,,urn:ofk:oid:27842683,indberetninger-20180424,2.511682,15964200.0,AW1dPaM0IXJRhhXBN5p0,2019-09-23T08:29:48.782Z,2019-09-23T08:29:43.042Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-CV-85-KE,2019-09-23T08:29:43.197Z,,,,,,,,,,,,,,,,,,,,,,,,
