entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DisclosureOfMortgagesAndCollaterals,GrossProfitLoss,IdentificationNumberCvrOfReportingEntity,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameAndSurnameOfMemberOfSupervisoryBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherEmployeeExpense,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PostemploymentBenefitExpense,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,SocialSecurityContributions,TaxExpense,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,WagesAndSalaries,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,DeferredIncomeAssets,DepositsLongtermInvestmentsAndReceivables,Equity,FixturesFittingsToolsAndEquipment,Inventories,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTradePayables,ShorttermTradeReceivables,DividendPaid
84983217,2016-01-01,2016-12-31,c1,http://regnskaber.virk.dk/71238948/ZG9rdW1lbnRsYWdlcjovLzAzLzg5L2ExL2E0LzhiL2VjOTgtNDJlNS05Yjk3LThhZGZkOWQwNzc2OA.xhtml,http://regnskaber.virk.dk/71238948/ZG9rdW1lbnRsYWdlcjovLzAzLzNlLzFkLzE5L2Q4LzY2NjYtNGRlNi1iYTNmLTNkOTkzZjM2NDg1OQ.pdf,http://regnskaber.virk.dk/71238948/ZG9rdW1lbnRsYWdlcjovLzAzLzFhLzYyL2E5LzQzLzExMjgtNDEwNi1hMjhkLTczMzMwZDA3YzY0NA.xml,true,Padborg,6330.0,6.0,Okslundvej,6000 Kolding,Toldbodgade 3-5,Regnskabsklasse B,2017-05-29,2017-05-29,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",,84983217.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Karsten Jens Larsen,Karsten Jens Larsen,Karsten Jens Larsen,KL AUTO ApS,Talxperten ApS,,,,Padborg,,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,false,false,,,false,false,Ingen bistand,,urn:ofk:oid:24103315,indberetninger-20180424,2.5953956000000002,84983217.0,,2018-03-29T01:03:41.055Z,2017-06-04T18:25:53.526Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AL-42-ND,2017-06-04T18:25:53.705Z,,,,,,,,,,,,,,,,,,,,,,,,,,
84983217,2016-01-01,2016-12-31,c15,http://regnskaber.virk.dk/71238948/ZG9rdW1lbnRsYWdlcjovLzAzLzg5L2ExL2E0LzhiL2VjOTgtNDJlNS05Yjk3LThhZGZkOWQwNzc2OA.xhtml,http://regnskaber.virk.dk/71238948/ZG9rdW1lbnRsYWdlcjovLzAzLzNlLzFkLzE5L2Q4LzY2NjYtNGRlNi1iYTNmLTNkOTkzZjM2NDg1OQ.pdf,http://regnskaber.virk.dk/71238948/ZG9rdW1lbnRsYWdlcjovLzAzLzFhLzYyL2E5LzQzLzExMjgtNDEwNi1hMjhkLTczMzMwZDA3YzY0NA.xml,true,Padborg,6330.0,6.0,Okslundvej,6000 Kolding,Toldbodgade 3-5,Regnskabsklasse B,2017-05-29,2017-05-29,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",,84983217.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Karsten Jens Larsen,Karsten Jens Larsen,Karsten Jens Larsen,KL AUTO ApS,Talxperten ApS,,,,Padborg,,2015-01-01,2015-12-31,0.0,,,2016-12-31,2016-01-01,false,false,,,false,false,Ingen bistand,,urn:ofk:oid:24103315,indberetninger-20180424,2.5953956000000002,84983217.0,,2018-03-29T01:03:41.055Z,2017-06-04T18:25:53.526Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AL-42-ND,2017-06-04T18:25:53.705Z,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
84983217,2016-01-01,2016-12-31,c16,http://regnskaber.virk.dk/71238948/ZG9rdW1lbnRsYWdlcjovLzAzLzg5L2ExL2E0LzhiL2VjOTgtNDJlNS05Yjk3LThhZGZkOWQwNzc2OA.xhtml,http://regnskaber.virk.dk/71238948/ZG9rdW1lbnRsYWdlcjovLzAzLzNlLzFkLzE5L2Q4LzY2NjYtNGRlNi1iYTNmLTNkOTkzZjM2NDg1OQ.pdf,http://regnskaber.virk.dk/71238948/ZG9rdW1lbnRsYWdlcjovLzAzLzFhLzYyL2E5LzQzLzExMjgtNDEwNi1hMjhkLTczMzMwZDA3YzY0NA.xml,true,Padborg,6330.0,6.0,Okslundvej,6000 Kolding,Toldbodgade 3-5,Regnskabsklasse B,2017-05-29,2017-05-29,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",,84983217.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Karsten Jens Larsen,Karsten Jens Larsen,Karsten Jens Larsen,KL AUTO ApS,Talxperten ApS,,,,Padborg,,2015-01-01,2015-12-31,0.0,,,2016-12-31,2016-01-01,false,false,,,false,false,Ingen bistand,,urn:ofk:oid:24103315,indberetninger-20180424,2.5953956000000002,84983217.0,,2018-03-29T01:03:41.055Z,2017-06-04T18:25:53.526Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AL-42-ND,2017-06-04T18:25:53.705Z,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
84983217,2016-01-01,2016-12-31,c17,http://regnskaber.virk.dk/71238948/ZG9rdW1lbnRsYWdlcjovLzAzLzg5L2ExL2E0LzhiL2VjOTgtNDJlNS05Yjk3LThhZGZkOWQwNzc2OA.xhtml,http://regnskaber.virk.dk/71238948/ZG9rdW1lbnRsYWdlcjovLzAzLzNlLzFkLzE5L2Q4LzY2NjYtNGRlNi1iYTNmLTNkOTkzZjM2NDg1OQ.pdf,http://regnskaber.virk.dk/71238948/ZG9rdW1lbnRsYWdlcjovLzAzLzFhLzYyL2E5LzQzLzExMjgtNDEwNi1hMjhkLTczMzMwZDA3YzY0NA.xml,true,Padborg,6330.0,6.0,Okslundvej,6000 Kolding,Toldbodgade 3-5,Regnskabsklasse B,2017-05-29,2017-05-29,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",,84983217.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Karsten Jens Larsen,Karsten Jens Larsen,Karsten Jens Larsen,KL AUTO ApS,Talxperten ApS,,,,Padborg,,2015-01-01,2015-12-31,11348.0,,,2016-12-31,2016-01-01,false,false,,,false,false,Ingen bistand,,urn:ofk:oid:24103315,indberetninger-20180424,2.5953956000000002,84983217.0,,2018-03-29T01:03:41.055Z,2017-06-04T18:25:53.526Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AL-42-ND,2017-06-04T18:25:53.705Z,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
84983217,2016-01-01,2016-12-31,c18,http://regnskaber.virk.dk/71238948/ZG9rdW1lbnRsYWdlcjovLzAzLzg5L2ExL2E0LzhiL2VjOTgtNDJlNS05Yjk3LThhZGZkOWQwNzc2OA.xhtml,http://regnskaber.virk.dk/71238948/ZG9rdW1lbnRsYWdlcjovLzAzLzNlLzFkLzE5L2Q4LzY2NjYtNGRlNi1iYTNmLTNkOTkzZjM2NDg1OQ.pdf,http://regnskaber.virk.dk/71238948/ZG9rdW1lbnRsYWdlcjovLzAzLzFhLzYyL2E5LzQzLzExMjgtNDEwNi1hMjhkLTczMzMwZDA3YzY0NA.xml,true,Padborg,6330.0,6.0,Okslundvej,6000 Kolding,Toldbodgade 3-5,Regnskabsklasse B,2017-05-29,2017-05-29,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",,84983217.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Karsten Jens Larsen,Karsten Jens Larsen,Karsten Jens Larsen,KL AUTO ApS,Talxperten ApS,,,,Padborg,,2015-01-01,2015-12-31,30000.0,,,2016-12-31,2016-01-01,false,false,,,false,false,Ingen bistand,,urn:ofk:oid:24103315,indberetninger-20180424,2.5953956000000002,84983217.0,,2018-03-29T01:03:41.055Z,2017-06-04T18:25:53.526Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AL-42-ND,2017-06-04T18:25:53.705Z,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
84983217,2016-01-01,2016-12-31,c2,http://regnskaber.virk.dk/71238948/ZG9rdW1lbnRsYWdlcjovLzAzLzg5L2ExL2E0LzhiL2VjOTgtNDJlNS05Yjk3LThhZGZkOWQwNzc2OA.xhtml,http://regnskaber.virk.dk/71238948/ZG9rdW1lbnRsYWdlcjovLzAzLzNlLzFkLzE5L2Q4LzY2NjYtNGRlNi1iYTNmLTNkOTkzZjM2NDg1OQ.pdf,http://regnskaber.virk.dk/71238948/ZG9rdW1lbnRsYWdlcjovLzAzLzFhLzYyL2E5LzQzLzExMjgtNDEwNi1hMjhkLTczMzMwZDA3YzY0NA.xml,true,Padborg,6330.0,6.0,Okslundvej,6000 Kolding,Toldbodgade 3-5,Regnskabsklasse B,2017-05-29,2017-05-29,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",,84983217.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Karsten Jens Larsen,Karsten Jens Larsen,Karsten Jens Larsen,KL AUTO ApS,Talxperten ApS,,,,Padborg,,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,false,false,,,false,false,Ingen bistand,,urn:ofk:oid:24103315,indberetninger-20180424,2.5953956000000002,84983217.0,,2018-03-29T01:03:41.055Z,2017-06-04T18:25:53.526Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AL-42-ND,2017-06-04T18:25:53.705Z,,,,,,,,,,,,,,,,,,,,,,,,,,
84983217,2016-01-01,2016-12-31,c4,http://regnskaber.virk.dk/71238948/ZG9rdW1lbnRsYWdlcjovLzAzLzg5L2ExL2E0LzhiL2VjOTgtNDJlNS05Yjk3LThhZGZkOWQwNzc2OA.xhtml,http://regnskaber.virk.dk/71238948/ZG9rdW1lbnRsYWdlcjovLzAzLzNlLzFkLzE5L2Q4LzY2NjYtNGRlNi1iYTNmLTNkOTkzZjM2NDg1OQ.pdf,http://regnskaber.virk.dk/71238948/ZG9rdW1lbnRsYWdlcjovLzAzLzFhLzYyL2E5LzQzLzExMjgtNDEwNi1hMjhkLTczMzMwZDA3YzY0NA.xml,true,Padborg,6330.0,6.0,Okslundvej,6000 Kolding,Toldbodgade 3-5,Regnskabsklasse B,2017-05-29,2017-05-29,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",,84983217.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Karsten Jens Larsen,Karsten Jens Larsen,Karsten Jens Larsen,KL AUTO ApS,Talxperten ApS,,,,Padborg,,2015-01-01,2015-12-31,30000.0,,,2016-12-31,2016-01-01,false,false,,,false,false,Ingen bistand,,urn:ofk:oid:24103315,indberetninger-20180424,2.5953956000000002,84983217.0,,2018-03-29T01:03:41.055Z,2017-06-04T18:25:53.526Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AL-42-ND,2017-06-04T18:25:53.705Z,,,,,,,,,,,,,,,,,,,,,,,,,,
84983217,2016-01-01,2016-12-31,c6,http://regnskaber.virk.dk/71238948/ZG9rdW1lbnRsYWdlcjovLzAzLzg5L2ExL2E0LzhiL2VjOTgtNDJlNS05Yjk3LThhZGZkOWQwNzc2OA.xhtml,http://regnskaber.virk.dk/71238948/ZG9rdW1lbnRsYWdlcjovLzAzLzNlLzFkLzE5L2Q4LzY2NjYtNGRlNi1iYTNmLTNkOTkzZjM2NDg1OQ.pdf,http://regnskaber.virk.dk/71238948/ZG9rdW1lbnRsYWdlcjovLzAzLzFhLzYyL2E5LzQzLzExMjgtNDEwNi1hMjhkLTczMzMwZDA3YzY0NA.xml,true,Padborg,6330.0,6.0,Okslundvej,6000 Kolding,Toldbodgade 3-5,Regnskabsklasse B,2017-05-29,2017-05-29,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",,84983217.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Karsten Jens Larsen,Karsten Jens Larsen,Karsten Jens Larsen,KL AUTO ApS,Talxperten ApS,,,,Padborg,,2015-01-01,2015-12-31,11348.0,,,2016-12-31,2016-01-01,false,false,,,false,false,Ingen bistand,,urn:ofk:oid:24103315,indberetninger-20180424,2.5953956000000002,84983217.0,,2018-03-29T01:03:41.055Z,2017-06-04T18:25:53.526Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AL-42-ND,2017-06-04T18:25:53.705Z,,,,,,,,,,,,,,,,,,,,,,,,,,
84983217,2016-12-31,2016-12-31,c19,http://regnskaber.virk.dk/71238948/ZG9rdW1lbnRsYWdlcjovLzAzLzg5L2ExL2E0LzhiL2VjOTgtNDJlNS05Yjk3LThhZGZkOWQwNzc2OA.xhtml,http://regnskaber.virk.dk/71238948/ZG9rdW1lbnRsYWdlcjovLzAzLzNlLzFkLzE5L2Q4LzY2NjYtNGRlNi1iYTNmLTNkOTkzZjM2NDg1OQ.pdf,http://regnskaber.virk.dk/71238948/ZG9rdW1lbnRsYWdlcjovLzAzLzFhLzYyL2E5LzQzLzExMjgtNDEwNi1hMjhkLTczMzMwZDA3YzY0NA.xml,true,Padborg,6330.0,6.0,Okslundvej,6000 Kolding,Toldbodgade 3-5,Regnskabsklasse B,2017-05-29,2017-05-29,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",,84983217.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Karsten Jens Larsen,Karsten Jens Larsen,Karsten Jens Larsen,KL AUTO ApS,Talxperten ApS,,,,Padborg,,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,false,false,,,false,false,Ingen bistand,,urn:ofk:oid:24103315,indberetninger-20180424,2.5953956000000002,84983217.0,,2018-03-29T01:03:41.055Z,2017-06-04T18:25:53.526Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AL-42-ND,2017-06-04T18:25:53.705Z,,,,,,,,125000.0,,,,,,,,,,,,,,,,,,
84983217,2016-12-31,2016-12-31,c20,http://regnskaber.virk.dk/71238948/ZG9rdW1lbnRsYWdlcjovLzAzLzg5L2ExL2E0LzhiL2VjOTgtNDJlNS05Yjk3LThhZGZkOWQwNzc2OA.xhtml,http://regnskaber.virk.dk/71238948/ZG9rdW1lbnRsYWdlcjovLzAzLzNlLzFkLzE5L2Q4LzY2NjYtNGRlNi1iYTNmLTNkOTkzZjM2NDg1OQ.pdf,http://regnskaber.virk.dk/71238948/ZG9rdW1lbnRsYWdlcjovLzAzLzFhLzYyL2E5LzQzLzExMjgtNDEwNi1hMjhkLTczMzMwZDA3YzY0NA.xml,true,Padborg,6330.0,6.0,Okslundvej,6000 Kolding,Toldbodgade 3-5,Regnskabsklasse B,2017-05-29,2017-05-29,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",,84983217.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Karsten Jens Larsen,Karsten Jens Larsen,Karsten Jens Larsen,KL AUTO ApS,Talxperten ApS,,,,Padborg,,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,false,false,,,false,false,Ingen bistand,,urn:ofk:oid:24103315,indberetninger-20180424,2.5953956000000002,84983217.0,,2018-03-29T01:03:41.055Z,2017-06-04T18:25:53.526Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AL-42-ND,2017-06-04T18:25:53.705Z,,,,,,,,0.0,,,,,,,,,,,,,,,,,,
84983217,2016-12-31,2016-12-31,c21,http://regnskaber.virk.dk/71238948/ZG9rdW1lbnRsYWdlcjovLzAzLzg5L2ExL2E0LzhiL2VjOTgtNDJlNS05Yjk3LThhZGZkOWQwNzc2OA.xhtml,http://regnskaber.virk.dk/71238948/ZG9rdW1lbnRsYWdlcjovLzAzLzNlLzFkLzE5L2Q4LzY2NjYtNGRlNi1iYTNmLTNkOTkzZjM2NDg1OQ.pdf,http://regnskaber.virk.dk/71238948/ZG9rdW1lbnRsYWdlcjovLzAzLzFhLzYyL2E5LzQzLzExMjgtNDEwNi1hMjhkLTczMzMwZDA3YzY0NA.xml,true,Padborg,6330.0,6.0,Okslundvej,6000 Kolding,Toldbodgade 3-5,Regnskabsklasse B,2017-05-29,2017-05-29,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",,84983217.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Karsten Jens Larsen,Karsten Jens Larsen,Karsten Jens Larsen,KL AUTO ApS,Talxperten ApS,,,,Padborg,,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,false,false,,,false,false,Ingen bistand,,urn:ofk:oid:24103315,indberetninger-20180424,2.5953956000000002,84983217.0,,2018-03-29T01:03:41.055Z,2017-06-04T18:25:53.526Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AL-42-ND,2017-06-04T18:25:53.705Z,,,,,,,,682.0,,,,,,,,,,,,,,,,,,
84983217,2016-12-31,2016-12-31,c22,http://regnskaber.virk.dk/71238948/ZG9rdW1lbnRsYWdlcjovLzAzLzg5L2ExL2E0LzhiL2VjOTgtNDJlNS05Yjk3LThhZGZkOWQwNzc2OA.xhtml,http://regnskaber.virk.dk/71238948/ZG9rdW1lbnRsYWdlcjovLzAzLzNlLzFkLzE5L2Q4LzY2NjYtNGRlNi1iYTNmLTNkOTkzZjM2NDg1OQ.pdf,http://regnskaber.virk.dk/71238948/ZG9rdW1lbnRsYWdlcjovLzAzLzFhLzYyL2E5LzQzLzExMjgtNDEwNi1hMjhkLTczMzMwZDA3YzY0NA.xml,true,Padborg,6330.0,6.0,Okslundvej,6000 Kolding,Toldbodgade 3-5,Regnskabsklasse B,2017-05-29,2017-05-29,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",,84983217.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Karsten Jens Larsen,Karsten Jens Larsen,Karsten Jens Larsen,KL AUTO ApS,Talxperten ApS,,,,Padborg,,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,false,false,,,false,false,Ingen bistand,,urn:ofk:oid:24103315,indberetninger-20180424,2.5953956000000002,84983217.0,,2018-03-29T01:03:41.055Z,2017-06-04T18:25:53.526Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AL-42-ND,2017-06-04T18:25:53.705Z,,,,,,,,30000.0,,,,,,,,,,,,,,,,,,
84983217,2016-12-31,2016-12-31,c8,http://regnskaber.virk.dk/71238948/ZG9rdW1lbnRsYWdlcjovLzAzLzg5L2ExL2E0LzhiL2VjOTgtNDJlNS05Yjk3LThhZGZkOWQwNzc2OA.xhtml,http://regnskaber.virk.dk/71238948/ZG9rdW1lbnRsYWdlcjovLzAzLzNlLzFkLzE5L2Q4LzY2NjYtNGRlNi1iYTNmLTNkOTkzZjM2NDg1OQ.pdf,http://regnskaber.virk.dk/71238948/ZG9rdW1lbnRsYWdlcjovLzAzLzFhLzYyL2E5LzQzLzExMjgtNDEwNi1hMjhkLTczMzMwZDA3YzY0NA.xml,true,Padborg,6330.0,6.0,Okslundvej,6000 Kolding,Toldbodgade 3-5,Regnskabsklasse B,2017-05-29,2017-05-29,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",,84983217.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Karsten Jens Larsen,Karsten Jens Larsen,Karsten Jens Larsen,KL AUTO ApS,Talxperten ApS,,,,Padborg,,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,false,false,,,false,false,Ingen bistand,,urn:ofk:oid:24103315,indberetninger-20180424,2.5953956000000002,84983217.0,,2018-03-29T01:03:41.055Z,2017-06-04T18:25:53.526Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AL-42-ND,2017-06-04T18:25:53.705Z,410733.0,267.0,125000.0,287436.0,58551.0,112.0,87300.0,155682.0,35997.0,129230.0,410733.0,255051.0,87300.0,129230.0,123297.0,127243.0,0.0,35997.0,30000.0,682.0,25581.0,255051.0,157939.0,102227.0,99276.0,
