entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfGeneralMeeting,DescriptionOfAuditor,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfRevenue,EmailOfAuditor,Equity,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,RecommendationForApprovalOfAnnualReportByGeneralMeeting,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,GrossProfitLoss,OtherFinanceExpenses,OtherFinanceIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,Dividend,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,DeferredIncomeAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,OtherShorttermInvestments,OtherShorttermPayables,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxReceivables,ShorttermTradePayables
21313378,2015-12-31,2015-12-31,c746,,http://regnskaber.virk.dk/87331312/ZG9rdW1lbnRsYWdlcjovLzAzL2FkL2FhL2Q3LzkwLzAwNzgtNGY5MC05YWI2LTBkZmUxZmFlY2Y5MA.pdf,http://regnskaber.virk.dk/87331312/ZG9rdW1lbnRsYWdlcjovLzAzLzlkLzMwLzJlLzNkLzgwYTMtNDYwZC1iZGRhLTljODQ1YTY3MTljZA.xml,Danmark,Esbjerg,6700.0,"85, 2. sal",Skolegade,Esbjerg,6715.0,39.0,Solvangen,"6700, Esbjerg","Skolegade, 85, 2. sal",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-01-04,2017-01-04,2017-01-13,statsautoriseret revisor,"Administrationsomkostninger omfatter omkostninger til administration, herunder depotgebyrer.",Bruttotab,esbjerg@brandtrevision.dk,681000.0,25492145.0,21313378.0,25492145.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2016 for Svend Kristensen Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jan Feldberg,Svend Kristensen,Svend Kristensen,"BRANDT, Statsautoriseret Revisionspartnerselskab",Svend Kristensen Holding ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",Esbjerg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2016-12-31,2016-01-01,2017-01-04,Esbjerg,75456000.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23406215,indberetninger-20180424,2.5116906,21313378.0,,2018-03-27T11:51:47.969Z,2017-01-19T08:25:44.502Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AB-10-SL,2017-01-19T08:25:44.648Z,,,,,,,,,,,,,,,,,,,,,,,,,
21313378,2016-01-01,2016-01-01,c181,,http://regnskaber.virk.dk/87331312/ZG9rdW1lbnRsYWdlcjovLzAzL2FkL2FhL2Q3LzkwLzAwNzgtNGY5MC05YWI2LTBkZmUxZmFlY2Y5MA.pdf,http://regnskaber.virk.dk/87331312/ZG9rdW1lbnRsYWdlcjovLzAzLzlkLzMwLzJlLzNkLzgwYTMtNDYwZC1iZGRhLTljODQ1YTY3MTljZA.xml,Danmark,Esbjerg,6700.0,"85, 2. sal",Skolegade,Esbjerg,6715.0,39.0,Solvangen,"6700, Esbjerg","Skolegade, 85, 2. sal",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-01-04,2017-01-04,2017-01-13,statsautoriseret revisor,"Administrationsomkostninger omfatter omkostninger til administration, herunder depotgebyrer.",Bruttotab,esbjerg@brandtrevision.dk,200000.0,25492145.0,21313378.0,25492145.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2016 for Svend Kristensen Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jan Feldberg,Svend Kristensen,Svend Kristensen,"BRANDT, Statsautoriseret Revisionspartnerselskab",Svend Kristensen Holding ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",Esbjerg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2016-12-31,2016-01-01,2017-01-04,Esbjerg,75456000.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23406215,indberetninger-20180424,2.5116906,21313378.0,,2018-03-27T11:51:47.969Z,2017-01-19T08:25:44.502Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AB-10-SL,2017-01-19T08:25:44.648Z,,,,,,,,,,,,,,,,,,,,,,,,,
21313378,2016-01-01,2016-01-01,c199,,http://regnskaber.virk.dk/87331312/ZG9rdW1lbnRsYWdlcjovLzAzL2FkL2FhL2Q3LzkwLzAwNzgtNGY5MC05YWI2LTBkZmUxZmFlY2Y5MA.pdf,http://regnskaber.virk.dk/87331312/ZG9rdW1lbnRsYWdlcjovLzAzLzlkLzMwLzJlLzNkLzgwYTMtNDYwZC1iZGRhLTljODQ1YTY3MTljZA.xml,Danmark,Esbjerg,6700.0,"85, 2. sal",Skolegade,Esbjerg,6715.0,39.0,Solvangen,"6700, Esbjerg","Skolegade, 85, 2. sal",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-01-04,2017-01-04,2017-01-13,statsautoriseret revisor,"Administrationsomkostninger omfatter omkostninger til administration, herunder depotgebyrer.",Bruttotab,esbjerg@brandtrevision.dk,2500501.0,25492145.0,21313378.0,25492145.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2016 for Svend Kristensen Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jan Feldberg,Svend Kristensen,Svend Kristensen,"BRANDT, Statsautoriseret Revisionspartnerselskab",Svend Kristensen Holding ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",Esbjerg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2016-12-31,2016-01-01,2017-01-04,Esbjerg,75456000.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23406215,indberetninger-20180424,2.5116906,21313378.0,,2018-03-27T11:51:47.969Z,2017-01-19T08:25:44.502Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AB-10-SL,2017-01-19T08:25:44.648Z,,,,,,,,,,,,,,,,,,,,,,,,,
21313378,2016-01-01,2016-12-31,c1,,http://regnskaber.virk.dk/87331312/ZG9rdW1lbnRsYWdlcjovLzAzL2FkL2FhL2Q3LzkwLzAwNzgtNGY5MC05YWI2LTBkZmUxZmFlY2Y5MA.pdf,http://regnskaber.virk.dk/87331312/ZG9rdW1lbnRsYWdlcjovLzAzLzlkLzMwLzJlLzNkLzgwYTMtNDYwZC1iZGRhLTljODQ1YTY3MTljZA.xml,Danmark,Esbjerg,6700.0,"85, 2. sal",Skolegade,Esbjerg,6715.0,39.0,Solvangen,"6700, Esbjerg","Skolegade, 85, 2. sal",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-01-04,2017-01-04,2017-01-13,statsautoriseret revisor,"Administrationsomkostninger omfatter omkostninger til administration, herunder depotgebyrer.",Bruttotab,esbjerg@brandtrevision.dk,,25492145.0,21313378.0,25492145.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2016 for Svend Kristensen Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jan Feldberg,Svend Kristensen,Svend Kristensen,"BRANDT, Statsautoriseret Revisionspartnerselskab",Svend Kristensen Holding ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",Esbjerg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2016-12-31,2016-01-01,2017-01-04,Esbjerg,75456000.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23406215,indberetninger-20180424,2.5116906,21313378.0,,2018-03-27T11:51:47.969Z,2017-01-19T08:25:44.502Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AB-10-SL,2017-01-19T08:25:44.648Z,69370.0,-29730.0,48083.0,166683.0,88870.0,-29730.0,19500.0,,,,,,,,,,,,,,,,,,
21313378,2016-01-01,2016-12-31,c108,,http://regnskaber.virk.dk/87331312/ZG9rdW1lbnRsYWdlcjovLzAzL2FkL2FhL2Q3LzkwLzAwNzgtNGY5MC05YWI2LTBkZmUxZmFlY2Y5MA.pdf,http://regnskaber.virk.dk/87331312/ZG9rdW1lbnRsYWdlcjovLzAzLzlkLzMwLzJlLzNkLzgwYTMtNDYwZC1iZGRhLTljODQ1YTY3MTljZA.xml,Danmark,Esbjerg,6700.0,"85, 2. sal",Skolegade,Esbjerg,6715.0,39.0,Solvangen,"6700, Esbjerg","Skolegade, 85, 2. sal",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-01-04,2017-01-04,2017-01-13,statsautoriseret revisor,"Administrationsomkostninger omfatter omkostninger til administration, herunder depotgebyrer.",Bruttotab,esbjerg@brandtrevision.dk,,25492145.0,21313378.0,25492145.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2016 for Svend Kristensen Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jan Feldberg,Svend Kristensen,Svend Kristensen,"BRANDT, Statsautoriseret Revisionspartnerselskab",Svend Kristensen Holding ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",Esbjerg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2016-12-31,2016-01-01,2017-01-04,Esbjerg,75456000.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23406215,indberetninger-20180424,2.5116906,21313378.0,,2018-03-27T11:51:47.969Z,2017-01-19T08:25:44.502Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AB-10-SL,2017-01-19T08:25:44.648Z,269871.0,,,,,,,,,,,,,,,,,,,,,,,,
21313378,2016-01-01,2016-12-31,c122,,http://regnskaber.virk.dk/87331312/ZG9rdW1lbnRsYWdlcjovLzAzL2FkL2FhL2Q3LzkwLzAwNzgtNGY5MC05YWI2LTBkZmUxZmFlY2Y5MA.pdf,http://regnskaber.virk.dk/87331312/ZG9rdW1lbnRsYWdlcjovLzAzLzlkLzMwLzJlLzNkLzgwYTMtNDYwZC1iZGRhLTljODQ1YTY3MTljZA.xml,Danmark,Esbjerg,6700.0,"85, 2. sal",Skolegade,Esbjerg,6715.0,39.0,Solvangen,"6700, Esbjerg","Skolegade, 85, 2. sal",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-01-04,2017-01-04,2017-01-13,statsautoriseret revisor,"Administrationsomkostninger omfatter omkostninger til administration, herunder depotgebyrer.",Bruttotab,esbjerg@brandtrevision.dk,,25492145.0,21313378.0,25492145.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2016 for Svend Kristensen Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jan Feldberg,Svend Kristensen,Svend Kristensen,"BRANDT, Statsautoriseret Revisionspartnerselskab",Svend Kristensen Holding ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",Esbjerg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2016-12-31,2016-01-01,2017-01-04,Esbjerg,75456000.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23406215,indberetninger-20180424,2.5116906,21313378.0,,2018-03-27T11:51:47.969Z,2017-01-19T08:25:44.502Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AB-10-SL,2017-01-19T08:25:44.648Z,-200501.0,,,,,,,,,,,,,,,,,,,,,,,,
21313378,2016-01-01,2016-12-31,c200,,http://regnskaber.virk.dk/87331312/ZG9rdW1lbnRsYWdlcjovLzAzL2FkL2FhL2Q3LzkwLzAwNzgtNGY5MC05YWI2LTBkZmUxZmFlY2Y5MA.pdf,http://regnskaber.virk.dk/87331312/ZG9rdW1lbnRsYWdlcjovLzAzLzlkLzMwLzJlLzNkLzgwYTMtNDYwZC1iZGRhLTljODQ1YTY3MTljZA.xml,Danmark,Esbjerg,6700.0,"85, 2. sal",Skolegade,Esbjerg,6715.0,39.0,Solvangen,"6700, Esbjerg","Skolegade, 85, 2. sal",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-01-04,2017-01-04,2017-01-13,statsautoriseret revisor,"Administrationsomkostninger omfatter omkostninger til administration, herunder depotgebyrer.",Bruttotab,esbjerg@brandtrevision.dk,,25492145.0,21313378.0,25492145.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2016 for Svend Kristensen Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jan Feldberg,Svend Kristensen,Svend Kristensen,"BRANDT, Statsautoriseret Revisionspartnerselskab",Svend Kristensen Holding ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",Esbjerg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2016-12-31,2016-01-01,2017-01-04,Esbjerg,75456000.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23406215,indberetninger-20180424,2.5116906,21313378.0,,2018-03-27T11:51:47.969Z,2017-01-19T08:25:44.502Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AB-10-SL,2017-01-19T08:25:44.648Z,-200501.0,,,,,,,,,,,,,,,,,,,,,,,,
21313378,2016-01-01,2016-12-31,c203,,http://regnskaber.virk.dk/87331312/ZG9rdW1lbnRsYWdlcjovLzAzL2FkL2FhL2Q3LzkwLzAwNzgtNGY5MC05YWI2LTBkZmUxZmFlY2Y5MA.pdf,http://regnskaber.virk.dk/87331312/ZG9rdW1lbnRsYWdlcjovLzAzLzlkLzMwLzJlLzNkLzgwYTMtNDYwZC1iZGRhLTljODQ1YTY3MTljZA.xml,Danmark,Esbjerg,6700.0,"85, 2. sal",Skolegade,Esbjerg,6715.0,39.0,Solvangen,"6700, Esbjerg","Skolegade, 85, 2. sal",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-01-04,2017-01-04,2017-01-13,statsautoriseret revisor,"Administrationsomkostninger omfatter omkostninger til administration, herunder depotgebyrer.",Bruttotab,esbjerg@brandtrevision.dk,,25492145.0,21313378.0,25492145.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2016 for Svend Kristensen Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jan Feldberg,Svend Kristensen,Svend Kristensen,"BRANDT, Statsautoriseret Revisionspartnerselskab",Svend Kristensen Holding ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",Esbjerg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2016-12-31,2016-01-01,2017-01-04,Esbjerg,75456000.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23406215,indberetninger-20180424,2.5116906,21313378.0,,2018-03-27T11:51:47.969Z,2017-01-19T08:25:44.502Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AB-10-SL,2017-01-19T08:25:44.648Z,,,,,,,,269871.0,,,,,,,,,,,,,,,,,
21313378,2016-01-01,2016-12-31,c71,,http://regnskaber.virk.dk/87331312/ZG9rdW1lbnRsYWdlcjovLzAzL2FkL2FhL2Q3LzkwLzAwNzgtNGY5MC05YWI2LTBkZmUxZmFlY2Y5MA.pdf,http://regnskaber.virk.dk/87331312/ZG9rdW1lbnRsYWdlcjovLzAzLzlkLzMwLzJlLzNkLzgwYTMtNDYwZC1iZGRhLTljODQ1YTY3MTljZA.xml,Danmark,Esbjerg,6700.0,"85, 2. sal",Skolegade,Esbjerg,6715.0,39.0,Solvangen,"6700, Esbjerg","Skolegade, 85, 2. sal",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-01-04,2017-01-04,2017-01-13,statsautoriseret revisor,"Administrationsomkostninger omfatter omkostninger til administration, herunder depotgebyrer.",Bruttotab,esbjerg@brandtrevision.dk,,25492145.0,21313378.0,25492145.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2016 for Svend Kristensen Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jan Feldberg,Svend Kristensen,Svend Kristensen,"BRANDT, Statsautoriseret Revisionspartnerselskab",Svend Kristensen Holding ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",Esbjerg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2016-12-31,2016-01-01,2017-01-04,Esbjerg,75456000.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23406215,indberetninger-20180424,2.5116906,21313378.0,,2018-03-27T11:51:47.969Z,2017-01-19T08:25:44.502Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AB-10-SL,2017-01-19T08:25:44.648Z,,,,,,,,,,,,,,,,,,,,,,,,,
21313378,2016-01-01,2016-12-31,c88,,http://regnskaber.virk.dk/87331312/ZG9rdW1lbnRsYWdlcjovLzAzL2FkL2FhL2Q3LzkwLzAwNzgtNGY5MC05YWI2LTBkZmUxZmFlY2Y5MA.pdf,http://regnskaber.virk.dk/87331312/ZG9rdW1lbnRsYWdlcjovLzAzLzlkLzMwLzJlLzNkLzgwYTMtNDYwZC1iZGRhLTljODQ1YTY3MTljZA.xml,Danmark,Esbjerg,6700.0,"85, 2. sal",Skolegade,Esbjerg,6715.0,39.0,Solvangen,"6700, Esbjerg","Skolegade, 85, 2. sal",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-01-04,2017-01-04,2017-01-13,statsautoriseret revisor,"Administrationsomkostninger omfatter omkostninger til administration, herunder depotgebyrer.",Bruttotab,esbjerg@brandtrevision.dk,,25492145.0,21313378.0,25492145.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2016 for Svend Kristensen Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jan Feldberg,Svend Kristensen,Svend Kristensen,"BRANDT, Statsautoriseret Revisionspartnerselskab",Svend Kristensen Holding ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",Esbjerg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2016-12-31,2016-01-01,2017-01-04,Esbjerg,75456000.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23406215,indberetninger-20180424,2.5116906,21313378.0,,2018-03-27T11:51:47.969Z,2017-01-19T08:25:44.502Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AB-10-SL,2017-01-19T08:25:44.648Z,,,,,,,,,,,,,,,,,,,,,,,,,
21313378,2016-12-31,2016-12-31,c183,,http://regnskaber.virk.dk/87331312/ZG9rdW1lbnRsYWdlcjovLzAzL2FkL2FhL2Q3LzkwLzAwNzgtNGY5MC05YWI2LTBkZmUxZmFlY2Y5MA.pdf,http://regnskaber.virk.dk/87331312/ZG9rdW1lbnRsYWdlcjovLzAzLzlkLzMwLzJlLzNkLzgwYTMtNDYwZC1iZGRhLTljODQ1YTY3MTljZA.xml,Danmark,Esbjerg,6700.0,"85, 2. sal",Skolegade,Esbjerg,6715.0,39.0,Solvangen,"6700, Esbjerg","Skolegade, 85, 2. sal",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-01-04,2017-01-04,2017-01-13,statsautoriseret revisor,"Administrationsomkostninger omfatter omkostninger til administration, herunder depotgebyrer.",Bruttotab,esbjerg@brandtrevision.dk,200000.0,25492145.0,21313378.0,25492145.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2016 for Svend Kristensen Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jan Feldberg,Svend Kristensen,Svend Kristensen,"BRANDT, Statsautoriseret Revisionspartnerselskab",Svend Kristensen Holding ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",Esbjerg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2016-12-31,2016-01-01,2017-01-04,Esbjerg,75456000.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23406215,indberetninger-20180424,2.5116906,21313378.0,,2018-03-27T11:51:47.969Z,2017-01-19T08:25:44.502Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AB-10-SL,2017-01-19T08:25:44.648Z,,,,,,,,,,,,,,,,,,,,,,,,,
