entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfGeneralMeeting,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,Equity,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecognisedButNotOwnedAssets,RecommendationForApprovalOfAnnualReportByGeneralMeeting,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,GrossProfitLoss,OtherFinanceExpenses,OtherFinanceIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,Dividend,DividendPaid,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,OtherShorttermInvestments,OtherShorttermPayables,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxPayables,ShorttermTaxReceivables,AddressOfAuditorCountry,EmailOfAuditor,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,DescriptionOfAuditor,IdentificationNumberCvrOfAuditFirm,IdentificationNumberOfAuditor,NameAndSurnameOfAuditor,NameOfAuditFirm,TelephoneNumberOfAuditor
21313378,2017-12-31,2017-12-31,c743,,http://regnskaber.virk.dk/87331312/ZG9rdW1lbnRsYWdlcjovLzAzL2RjLzBiLzM4LzNlL2YzM2QtNDE3MS1hODY3LWNiNWI0ODJjYTczYg.pdf,http://regnskaber.virk.dk/87331312/ZG9rdW1lbnRsYWdlcjovLzAzLzZjLzNiLzM2LzJlLzVmODctNDhhOC04MGYwLWE1YzhiMjBlMDc2ZQ.xml,Esbjerg,6715.0,39.0,Solvangen,"6700, Esbjerg","Skolegade, 85, 2. sal",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-05-07,2019-05-07,2019-05-10,Andre eksterne omkostninger omfatter omkostninger til administration m.v.,2300000.0,21313378.0,25492145.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Svend Kristensen Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Svend Kristensen,Svend Kristensen,Svend Kristensen Holding ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",Esbjerg,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,2019-05-07,Esbjerg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27123959,indberetninger-20180424,2.5118406,21313378.0,AWqv3H7KRYGX6_YTHn29,2019-05-13T06:24:17.038Z,2019-05-13T06:23:43.603Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BD-10-BV,2019-05-13T06:23:43.743Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21313378,2017-12-31,2017-12-31,c746,,http://regnskaber.virk.dk/87331312/ZG9rdW1lbnRsYWdlcjovLzAzL2RjLzBiLzM4LzNlL2YzM2QtNDE3MS1hODY3LWNiNWI0ODJjYTczYg.pdf,http://regnskaber.virk.dk/87331312/ZG9rdW1lbnRsYWdlcjovLzAzLzZjLzNiLzM2LzJlLzVmODctNDhhOC04MGYwLWE1YzhiMjBlMDc2ZQ.xml,Esbjerg,6715.0,39.0,Solvangen,"6700, Esbjerg","Skolegade, 85, 2. sal",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-05-07,2019-05-07,2019-05-10,Andre eksterne omkostninger omfatter omkostninger til administration m.v.,154562.0,21313378.0,25492145.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Svend Kristensen Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Svend Kristensen,Svend Kristensen,Svend Kristensen Holding ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",Esbjerg,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,2019-05-07,Esbjerg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27123959,indberetninger-20180424,2.5118406,21313378.0,AWqv3H7KRYGX6_YTHn29,2019-05-13T06:24:17.038Z,2019-05-13T06:23:43.603Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BD-10-BV,2019-05-13T06:23:43.743Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21313378,2018-01-01,2018-01-01,c181,,http://regnskaber.virk.dk/87331312/ZG9rdW1lbnRsYWdlcjovLzAzL2RjLzBiLzM4LzNlL2YzM2QtNDE3MS1hODY3LWNiNWI0ODJjYTczYg.pdf,http://regnskaber.virk.dk/87331312/ZG9rdW1lbnRsYWdlcjovLzAzLzZjLzNiLzM2LzJlLzVmODctNDhhOC04MGYwLWE1YzhiMjBlMDc2ZQ.xml,Esbjerg,6715.0,39.0,Solvangen,"6700, Esbjerg","Skolegade, 85, 2. sal",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-05-07,2019-05-07,2019-05-10,Andre eksterne omkostninger omfatter omkostninger til administration m.v.,200000.0,21313378.0,25492145.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Svend Kristensen Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Svend Kristensen,Svend Kristensen,Svend Kristensen Holding ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",Esbjerg,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,2019-05-07,Esbjerg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27123959,indberetninger-20180424,2.5118406,21313378.0,AWqv3H7KRYGX6_YTHn29,2019-05-13T06:24:17.038Z,2019-05-13T06:23:43.603Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BD-10-BV,2019-05-13T06:23:43.743Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21313378,2018-01-01,2018-01-01,c199,,http://regnskaber.virk.dk/87331312/ZG9rdW1lbnRsYWdlcjovLzAzL2RjLzBiLzM4LzNlL2YzM2QtNDE3MS1hODY3LWNiNWI0ODJjYTczYg.pdf,http://regnskaber.virk.dk/87331312/ZG9rdW1lbnRsYWdlcjovLzAzLzZjLzNiLzM2LzJlLzVmODctNDhhOC04MGYwLWE1YzhiMjBlMDc2ZQ.xml,Esbjerg,6715.0,39.0,Solvangen,"6700, Esbjerg","Skolegade, 85, 2. sal",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-05-07,2019-05-07,2019-05-10,Andre eksterne omkostninger omfatter omkostninger til administration m.v.,2299999.0,21313378.0,25492145.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Svend Kristensen Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Svend Kristensen,Svend Kristensen,Svend Kristensen Holding ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",Esbjerg,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,2019-05-07,Esbjerg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27123959,indberetninger-20180424,2.5118406,21313378.0,AWqv3H7KRYGX6_YTHn29,2019-05-13T06:24:17.038Z,2019-05-13T06:23:43.603Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BD-10-BV,2019-05-13T06:23:43.743Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21313378,2018-01-01,2018-01-01,c202,,http://regnskaber.virk.dk/87331312/ZG9rdW1lbnRsYWdlcjovLzAzL2RjLzBiLzM4LzNlL2YzM2QtNDE3MS1hODY3LWNiNWI0ODJjYTczYg.pdf,http://regnskaber.virk.dk/87331312/ZG9rdW1lbnRsYWdlcjovLzAzLzZjLzNiLzM2LzJlLzVmODctNDhhOC04MGYwLWE1YzhiMjBlMDc2ZQ.xml,Esbjerg,6715.0,39.0,Solvangen,"6700, Esbjerg","Skolegade, 85, 2. sal",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-05-07,2019-05-07,2019-05-10,Andre eksterne omkostninger omfatter omkostninger til administration m.v.,154562.0,21313378.0,25492145.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Svend Kristensen Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Svend Kristensen,Svend Kristensen,Svend Kristensen Holding ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",Esbjerg,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,2019-05-07,Esbjerg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27123959,indberetninger-20180424,2.5118406,21313378.0,AWqv3H7KRYGX6_YTHn29,2019-05-13T06:24:17.038Z,2019-05-13T06:23:43.603Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BD-10-BV,2019-05-13T06:23:43.743Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21313378,2018-01-01,2018-12-31,c1,,http://regnskaber.virk.dk/87331312/ZG9rdW1lbnRsYWdlcjovLzAzL2RjLzBiLzM4LzNlL2YzM2QtNDE3MS1hODY3LWNiNWI0ODJjYTczYg.pdf,http://regnskaber.virk.dk/87331312/ZG9rdW1lbnRsYWdlcjovLzAzLzZjLzNiLzM2LzJlLzVmODctNDhhOC04MGYwLWE1YzhiMjBlMDc2ZQ.xml,Esbjerg,6715.0,39.0,Solvangen,"6700, Esbjerg","Skolegade, 85, 2. sal",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-05-07,2019-05-07,2019-05-10,Andre eksterne omkostninger omfatter omkostninger til administration m.v.,,21313378.0,25492145.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Svend Kristensen Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Svend Kristensen,Svend Kristensen,Svend Kristensen Holding ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",Esbjerg,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,2019-05-07,Esbjerg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27123959,indberetninger-20180424,2.5118406,21313378.0,AWqv3H7KRYGX6_YTHn29,2019-05-13T06:24:17.038Z,2019-05-13T06:23:43.603Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BD-10-BV,2019-05-13T06:23:43.743Z,-639843.0,-30679.0,719421.0,55257.0,-694843.0,-30679.0,-55000.0,,,,,,,,,,,,,,,,,,,Danmark,esbjerg@brandtrevision.dk,,,,,,,,,,
21313378,2018-01-01,2018-12-31,c108,,http://regnskaber.virk.dk/87331312/ZG9rdW1lbnRsYWdlcjovLzAzL2RjLzBiLzM4LzNlL2YzM2QtNDE3MS1hODY3LWNiNWI0ODJjYTczYg.pdf,http://regnskaber.virk.dk/87331312/ZG9rdW1lbnRsYWdlcjovLzAzLzZjLzNiLzM2LzJlLzVmODctNDhhOC04MGYwLWE1YzhiMjBlMDc2ZQ.xml,Esbjerg,6715.0,39.0,Solvangen,"6700, Esbjerg","Skolegade, 85, 2. sal",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-05-07,2019-05-07,2019-05-10,Andre eksterne omkostninger omfatter omkostninger til administration m.v.,,21313378.0,25492145.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Svend Kristensen Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Svend Kristensen,Svend Kristensen,Svend Kristensen Holding ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",Esbjerg,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,2019-05-07,Esbjerg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27123959,indberetninger-20180424,2.5118406,21313378.0,AWqv3H7KRYGX6_YTHn29,2019-05-13T06:24:17.038Z,2019-05-13T06:23:43.603Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BD-10-BV,2019-05-13T06:23:43.743Z,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21313378,2018-01-01,2018-12-31,c122,,http://regnskaber.virk.dk/87331312/ZG9rdW1lbnRsYWdlcjovLzAzL2RjLzBiLzM4LzNlL2YzM2QtNDE3MS1hODY3LWNiNWI0ODJjYTczYg.pdf,http://regnskaber.virk.dk/87331312/ZG9rdW1lbnRsYWdlcjovLzAzLzZjLzNiLzM2LzJlLzVmODctNDhhOC04MGYwLWE1YzhiMjBlMDc2ZQ.xml,Esbjerg,6715.0,39.0,Solvangen,"6700, Esbjerg","Skolegade, 85, 2. sal",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-05-07,2019-05-07,2019-05-10,Andre eksterne omkostninger omfatter omkostninger til administration m.v.,,21313378.0,25492145.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Svend Kristensen Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Svend Kristensen,Svend Kristensen,Svend Kristensen Holding ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",Esbjerg,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,2019-05-07,Esbjerg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27123959,indberetninger-20180424,2.5118406,21313378.0,AWqv3H7KRYGX6_YTHn29,2019-05-13T06:24:17.038Z,2019-05-13T06:23:43.603Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BD-10-BV,2019-05-13T06:23:43.743Z,-639843.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21313378,2018-01-01,2018-12-31,c200,,http://regnskaber.virk.dk/87331312/ZG9rdW1lbnRsYWdlcjovLzAzL2RjLzBiLzM4LzNlL2YzM2QtNDE3MS1hODY3LWNiNWI0ODJjYTczYg.pdf,http://regnskaber.virk.dk/87331312/ZG9rdW1lbnRsYWdlcjovLzAzLzZjLzNiLzM2LzJlLzVmODctNDhhOC04MGYwLWE1YzhiMjBlMDc2ZQ.xml,Esbjerg,6715.0,39.0,Solvangen,"6700, Esbjerg","Skolegade, 85, 2. sal",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-05-07,2019-05-07,2019-05-10,Andre eksterne omkostninger omfatter omkostninger til administration m.v.,,21313378.0,25492145.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Svend Kristensen Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Svend Kristensen,Svend Kristensen,Svend Kristensen Holding ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",Esbjerg,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,2019-05-07,Esbjerg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27123959,indberetninger-20180424,2.5118406,21313378.0,AWqv3H7KRYGX6_YTHn29,2019-05-13T06:24:17.038Z,2019-05-13T06:23:43.603Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BD-10-BV,2019-05-13T06:23:43.743Z,-639843.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21313378,2018-01-01,2018-12-31,c203,,http://regnskaber.virk.dk/87331312/ZG9rdW1lbnRsYWdlcjovLzAzL2RjLzBiLzM4LzNlL2YzM2QtNDE3MS1hODY3LWNiNWI0ODJjYTczYg.pdf,http://regnskaber.virk.dk/87331312/ZG9rdW1lbnRsYWdlcjovLzAzLzZjLzNiLzM2LzJlLzVmODctNDhhOC04MGYwLWE1YzhiMjBlMDc2ZQ.xml,Esbjerg,6715.0,39.0,Solvangen,"6700, Esbjerg","Skolegade, 85, 2. sal",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-05-07,2019-05-07,2019-05-10,Andre eksterne omkostninger omfatter omkostninger til administration m.v.,,21313378.0,25492145.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Svend Kristensen Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Svend Kristensen,Svend Kristensen,Svend Kristensen Holding ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",Esbjerg,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,2019-05-07,Esbjerg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27123959,indberetninger-20180424,2.5118406,21313378.0,AWqv3H7KRYGX6_YTHn29,2019-05-13T06:24:17.038Z,2019-05-13T06:23:43.603Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BD-10-BV,2019-05-13T06:23:43.743Z,,,,,,,,0.0,154562.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21313378,2018-01-01,2018-12-31,c71,,http://regnskaber.virk.dk/87331312/ZG9rdW1lbnRsYWdlcjovLzAzL2RjLzBiLzM4LzNlL2YzM2QtNDE3MS1hODY3LWNiNWI0ODJjYTczYg.pdf,http://regnskaber.virk.dk/87331312/ZG9rdW1lbnRsYWdlcjovLzAzLzZjLzNiLzM2LzJlLzVmODctNDhhOC04MGYwLWE1YzhiMjBlMDc2ZQ.xml,Esbjerg,6715.0,39.0,Solvangen,"6700, Esbjerg","Skolegade, 85, 2. sal",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-05-07,2019-05-07,2019-05-10,Andre eksterne omkostninger omfatter omkostninger til administration m.v.,,21313378.0,25492145.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Svend Kristensen Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Svend Kristensen,Svend Kristensen,Svend Kristensen Holding ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",Esbjerg,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,2019-05-07,Esbjerg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27123959,indberetninger-20180424,2.5118406,21313378.0,AWqv3H7KRYGX6_YTHn29,2019-05-13T06:24:17.038Z,2019-05-13T06:23:43.603Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BD-10-BV,2019-05-13T06:23:43.743Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
