entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,DividendIncomeRelatedToInvestments,DividendPaid,ExternalExpenses,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnTypeOfSubmittedReport,InterestIncomeFromGroupEnterprises,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,RevaluationsOfInvestmentsOfTheYear,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,DeferredIncomeAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherShorttermReceivables,ProposedDividendRecognisedInEquity,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,AccumulatedRevaluationsOfInvestments,InvestmentsGross,NameOfAuditFirm,TypeOfAuditorAssistance,DistributedDividendsFromGroupEnterprises
30799801,2018-01-01,2018-12-31,c174,,http://regnskaber.virk.dk/10899703/ZG9rdW1lbnRsYWdlcjovLzAzLzZlLzZlL2JiLzhiLzljMGQtNGE2Ni1iMGU0LWQzYzAwZGEwMDQwNQ.pdf,http://regnskaber.virk.dk/10899703/ZG9rdW1lbnRsYWdlcjovLzAzLzNlLzgzLzBiL2ViL2RkY2ItNDE0Yy04M2MyLTFjNDFlYTY5MzBjZg.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,1658 KÃ¸benhavn V,Absalonsgade 11 3. tv.,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i Zenit Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,825.0,2019-05-01,2007-08-15,2019-05-01,Statsautoriseret revisor,-430641.0,-300000.0,5150.0,20222670.0,30799801.0,20222670.0,mne33685,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Zenit Holding ApS.,503651.0,Ãrsrapport,8161.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michael SÃ¸by,Lasse Andersen,Lasse Andersen,Zenit Holding ApS,BDO Statsautoriseret revisionsaktieselskab,1235.0,8920.0,759.0,KÃ¸benhavn,2017-01-01,2017-12-31,505361.0,506186.0,498501.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2018-12-31,2018-01-01,503651.0,true,2019-05-01,KÃ¸benhavn,825.0,urn:ofk:oid:27139177,indberetninger-20180424,2.5097437,30799801.0,AWq2hh29RYGX6_YTHrUd,2019-05-14T13:26:46.232Z,2019-05-14T13:26:43.274Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BD-43-HV,2019-05-14T13:26:43.477Z,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,Andre erklÃ¦ringer uden sikkerhed,
30799801,2018-01-01,2018-12-31,c213,,http://regnskaber.virk.dk/10899703/ZG9rdW1lbnRsYWdlcjovLzAzLzZlLzZlL2JiLzhiLzljMGQtNGE2Ni1iMGU0LWQzYzAwZGEwMDQwNQ.pdf,http://regnskaber.virk.dk/10899703/ZG9rdW1lbnRsYWdlcjovLzAzLzNlLzgzLzBiL2ViL2RkY2ItNDE0Yy04M2MyLTFjNDFlYTY5MzBjZg.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,1658 KÃ¸benhavn V,Absalonsgade 11 3. tv.,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i Zenit Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2019-05-01,2007-08-15,2019-05-01,Statsautoriseret revisor,-430641.0,-300000.0,,20222670.0,30799801.0,20222670.0,mne33685,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Zenit Holding ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michael SÃ¸by,Lasse Andersen,Lasse Andersen,Zenit Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,KÃ¸benhavn,2017-01-01,2017-12-31,-398290.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2018-12-31,2018-01-01,503651.0,true,2019-05-01,KÃ¸benhavn,,urn:ofk:oid:27139177,indberetninger-20180424,2.5097437,30799801.0,AWq2hh29RYGX6_YTHrUd,2019-05-14T13:26:46.232Z,2019-05-14T13:26:43.274Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BD-43-HV,2019-05-14T13:26:43.477Z,,,,,,,,,,,,,,,,,,,,,,,
30799801,2018-01-01,2018-12-31,c215,,http://regnskaber.virk.dk/10899703/ZG9rdW1lbnRsYWdlcjovLzAzLzZlLzZlL2JiLzhiLzljMGQtNGE2Ni1iMGU0LWQzYzAwZGEwMDQwNQ.pdf,http://regnskaber.virk.dk/10899703/ZG9rdW1lbnRsYWdlcjovLzAzLzNlLzgzLzBiL2ViL2RkY2ItNDE0Yy04M2MyLTFjNDFlYTY5MzBjZg.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,1658 KÃ¸benhavn V,Absalonsgade 11 3. tv.,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i Zenit Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2019-05-01,2007-08-15,2019-05-01,Statsautoriseret revisor,-430641.0,-300000.0,,20222670.0,30799801.0,20222670.0,mne33685,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Zenit Holding ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michael SÃ¸by,Lasse Andersen,Lasse Andersen,Zenit Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,KÃ¸benhavn,2017-01-01,2017-12-31,503651.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2018-12-31,2018-01-01,503651.0,true,2019-05-01,KÃ¸benhavn,,urn:ofk:oid:27139177,indberetninger-20180424,2.5097437,30799801.0,AWq2hh29RYGX6_YTHrUd,2019-05-14T13:26:46.232Z,2019-05-14T13:26:43.274Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BD-43-HV,2019-05-14T13:26:43.477Z,,,,,,,,,,,,,,,,,,,,,,,
30799801,2018-01-01,2018-12-31,c217,,http://regnskaber.virk.dk/10899703/ZG9rdW1lbnRsYWdlcjovLzAzLzZlLzZlL2JiLzhiLzljMGQtNGE2Ni1iMGU0LWQzYzAwZGEwMDQwNQ.pdf,http://regnskaber.virk.dk/10899703/ZG9rdW1lbnRsYWdlcjovLzAzLzNlLzgzLzBiL2ViL2RkY2ItNDE0Yy04M2MyLTFjNDFlYTY5MzBjZg.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,1658 KÃ¸benhavn V,Absalonsgade 11 3. tv.,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i Zenit Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2019-05-01,2007-08-15,2019-05-01,Statsautoriseret revisor,-430641.0,-300000.0,,20222670.0,30799801.0,20222670.0,mne33685,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Zenit Holding ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michael SÃ¸by,Lasse Andersen,Lasse Andersen,Zenit Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,KÃ¸benhavn,2017-01-01,2017-12-31,400000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2018-12-31,2018-01-01,503651.0,true,2019-05-01,KÃ¸benhavn,,urn:ofk:oid:27139177,indberetninger-20180424,2.5097437,30799801.0,AWq2hh29RYGX6_YTHrUd,2019-05-14T13:26:46.232Z,2019-05-14T13:26:43.274Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BD-43-HV,2019-05-14T13:26:43.477Z,,,,,,,,,,,,,,,,,,,,,,,
30799801,2018-01-01,2018-12-31,c233,,http://regnskaber.virk.dk/10899703/ZG9rdW1lbnRsYWdlcjovLzAzLzZlLzZlL2JiLzhiLzljMGQtNGE2Ni1iMGU0LWQzYzAwZGEwMDQwNQ.pdf,http://regnskaber.virk.dk/10899703/ZG9rdW1lbnRsYWdlcjovLzAzLzNlLzgzLzBiL2ViL2RkY2ItNDE0Yy04M2MyLTFjNDFlYTY5MzBjZg.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,1658 KÃ¸benhavn V,Absalonsgade 11 3. tv.,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i Zenit Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2019-05-01,2007-08-15,2019-05-01,Statsautoriseret revisor,-430641.0,-300000.0,,20222670.0,30799801.0,20222670.0,mne33685,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Zenit Holding ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michael SÃ¸by,Lasse Andersen,Lasse Andersen,Zenit Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,KÃ¸benhavn,2017-01-01,2017-12-31,503651.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2018-12-31,2018-01-01,503651.0,true,2019-05-01,KÃ¸benhavn,,urn:ofk:oid:27139177,indberetninger-20180424,2.5097437,30799801.0,AWq2hh29RYGX6_YTHrUd,2019-05-14T13:26:46.232Z,2019-05-14T13:26:43.274Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BD-43-HV,2019-05-14T13:26:43.477Z,,,,,,,,,,,,,,,,,,,,,,,-430641.0
30799801,2018-01-01,2018-12-31,c248,,http://regnskaber.virk.dk/10899703/ZG9rdW1lbnRsYWdlcjovLzAzLzZlLzZlL2JiLzhiLzljMGQtNGE2Ni1iMGU0LWQzYzAwZGEwMDQwNQ.pdf,http://regnskaber.virk.dk/10899703/ZG9rdW1lbnRsYWdlcjovLzAzLzNlLzgzLzBiL2ViL2RkY2ItNDE0Yy04M2MyLTFjNDFlYTY5MzBjZg.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,1658 KÃ¸benhavn V,Absalonsgade 11 3. tv.,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i Zenit Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2019-05-01,2007-08-15,2019-05-01,Statsautoriseret revisor,-430641.0,-300000.0,,20222670.0,30799801.0,20222670.0,mne33685,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Zenit Holding ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michael SÃ¸by,Lasse Andersen,Lasse Andersen,Zenit Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,KÃ¸benhavn,2017-01-01,2017-12-31,-398290.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2018-12-31,2018-01-01,503651.0,true,2019-05-01,KÃ¸benhavn,,urn:ofk:oid:27139177,indberetninger-20180424,2.5097437,30799801.0,AWq2hh29RYGX6_YTHrUd,2019-05-14T13:26:46.232Z,2019-05-14T13:26:43.274Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BD-43-HV,2019-05-14T13:26:43.477Z,,,,,,,,,,,,,,,,,,,,,,,430641.0
30799801,2018-01-01,2018-12-31,c254,,http://regnskaber.virk.dk/10899703/ZG9rdW1lbnRsYWdlcjovLzAzLzZlLzZlL2JiLzhiLzljMGQtNGE2Ni1iMGU0LWQzYzAwZGEwMDQwNQ.pdf,http://regnskaber.virk.dk/10899703/ZG9rdW1lbnRsYWdlcjovLzAzLzNlLzgzLzBiL2ViL2RkY2ItNDE0Yy04M2MyLTFjNDFlYTY5MzBjZg.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,1658 KÃ¸benhavn V,Absalonsgade 11 3. tv.,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i Zenit Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2019-05-01,2007-08-15,2019-05-01,Statsautoriseret revisor,-430641.0,-300000.0,,20222670.0,30799801.0,20222670.0,mne33685,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Zenit Holding ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michael SÃ¸by,Lasse Andersen,Lasse Andersen,Zenit Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,KÃ¸benhavn,2017-01-01,2017-12-31,400000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2018-12-31,2018-01-01,503651.0,true,2019-05-01,KÃ¸benhavn,,urn:ofk:oid:27139177,indberetninger-20180424,2.5097437,30799801.0,AWq2hh29RYGX6_YTHrUd,2019-05-14T13:26:46.232Z,2019-05-14T13:26:43.274Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BD-43-HV,2019-05-14T13:26:43.477Z,,,,,,,,,,,,,,,,,,,,,,,
30799801,2018-01-01,2018-12-31,c307,,http://regnskaber.virk.dk/10899703/ZG9rdW1lbnRsYWdlcjovLzAzLzZlLzZlL2JiLzhiLzljMGQtNGE2Ni1iMGU0LWQzYzAwZGEwMDQwNQ.pdf,http://regnskaber.virk.dk/10899703/ZG9rdW1lbnRsYWdlcjovLzAzLzNlLzgzLzBiL2ViL2RkY2ItNDE0Yy04M2MyLTFjNDFlYTY5MzBjZg.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,1658 KÃ¸benhavn V,Absalonsgade 11 3. tv.,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i Zenit Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2019-05-01,2007-08-15,2019-05-01,Statsautoriseret revisor,-430641.0,-300000.0,,20222670.0,30799801.0,20222670.0,mne33685,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Zenit Holding ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michael SÃ¸by,Lasse Andersen,Lasse Andersen,Zenit Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,KÃ¸benhavn,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2018-12-31,2018-01-01,503651.0,true,2019-05-01,KÃ¸benhavn,,urn:ofk:oid:27139177,indberetninger-20180424,2.5097437,30799801.0,AWq2hh29RYGX6_YTHrUd,2019-05-14T13:26:46.232Z,2019-05-14T13:26:43.274Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BD-43-HV,2019-05-14T13:26:43.477Z,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,,
30799801,2018-01-01,2018-12-31,c583,,http://regnskaber.virk.dk/10899703/ZG9rdW1lbnRsYWdlcjovLzAzLzZlLzZlL2JiLzhiLzljMGQtNGE2Ni1iMGU0LWQzYzAwZGEwMDQwNQ.pdf,http://regnskaber.virk.dk/10899703/ZG9rdW1lbnRsYWdlcjovLzAzLzNlLzgzLzBiL2ViL2RkY2ItNDE0Yy04M2MyLTFjNDFlYTY5MzBjZg.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,1658 KÃ¸benhavn V,Absalonsgade 11 3. tv.,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i Zenit Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2019-05-01,2007-08-15,2019-05-01,Statsautoriseret revisor,-430641.0,-300000.0,,20222670.0,30799801.0,20222670.0,mne33685,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Zenit Holding ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michael SÃ¸by,Lasse Andersen,Lasse Andersen,Zenit Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,KÃ¸benhavn,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2018-12-31,2018-01-01,503651.0,true,2019-05-01,KÃ¸benhavn,,urn:ofk:oid:27139177,indberetninger-20180424,2.5097437,30799801.0,AWq2hh29RYGX6_YTHrUd,2019-05-14T13:26:46.232Z,2019-05-14T13:26:43.274Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BD-43-HV,2019-05-14T13:26:43.477Z,,,,,,,,,,,,,,,,,,,,,,,
30799801,2018-01-01,2018-12-31,c727,,http://regnskaber.virk.dk/10899703/ZG9rdW1lbnRsYWdlcjovLzAzLzZlLzZlL2JiLzhiLzljMGQtNGE2Ni1iMGU0LWQzYzAwZGEwMDQwNQ.pdf,http://regnskaber.virk.dk/10899703/ZG9rdW1lbnRsYWdlcjovLzAzLzNlLzgzLzBiL2ViL2RkY2ItNDE0Yy04M2MyLTFjNDFlYTY5MzBjZg.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,1658 KÃ¸benhavn V,Absalonsgade 11 3. tv.,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i Zenit Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2019-05-01,2007-08-15,2019-05-01,Statsautoriseret revisor,-430641.0,-300000.0,,20222670.0,30799801.0,20222670.0,mne33685,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Zenit Holding ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michael SÃ¸by,Lasse Andersen,Lasse Andersen,Zenit Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,KÃ¸benhavn,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2018-12-31,2018-01-01,503651.0,true,2019-05-01,KÃ¸benhavn,,urn:ofk:oid:27139177,indberetninger-20180424,2.5097437,30799801.0,AWq2hh29RYGX6_YTHrUd,2019-05-14T13:26:46.232Z,2019-05-14T13:26:43.274Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BD-43-HV,2019-05-14T13:26:43.477Z,,,,,,,,,,,,,,,,,,,,,,,
30799801,2018-12-31,2018-12-31,c172,,http://regnskaber.virk.dk/10899703/ZG9rdW1lbnRsYWdlcjovLzAzLzZlLzZlL2JiLzhiLzljMGQtNGE2Ni1iMGU0LWQzYzAwZGEwMDQwNQ.pdf,http://regnskaber.virk.dk/10899703/ZG9rdW1lbnRsYWdlcjovLzAzLzNlLzgzLzBiL2ViL2RkY2ItNDE0Yy04M2MyLTFjNDFlYTY5MzBjZg.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,1658 KÃ¸benhavn V,Absalonsgade 11 3. tv.,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i Zenit Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2019-05-01,2007-08-15,2019-05-01,Statsautoriseret revisor,-430641.0,-300000.0,,20222670.0,30799801.0,20222670.0,mne33685,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Zenit Holding ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michael SÃ¸by,Lasse Andersen,Lasse Andersen,Zenit Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,KÃ¸benhavn,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2018-12-31,2018-01-01,503651.0,true,2019-05-01,KÃ¸benhavn,,urn:ofk:oid:27139177,indberetninger-20180424,2.5097437,30799801.0,AWq2hh29RYGX6_YTHrUd,2019-05-14T13:26:46.232Z,2019-05-14T13:26:43.274Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BD-43-HV,2019-05-14T13:26:43.477Z,2557130.0,1471321.0,125000.0,21306.0,2531941.0,2557130.0,25189.0,637800.0,637800.0,637800.0,143869.0,400000.0,512800.0,1494141.0,25189.0,448009.0,282834.0,0.0,,,,,
