entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,AdjustmentsForCurrentTaxOfPriorPeriod,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,DividendPaid,GrossResult,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,IdentificationOfAuditedFinancialStatements,ImpairmentOfFinancialAssets,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,Equity,Inventories,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,OtherLongtermReceivables,OtherShorttermInvestments,OtherShorttermPayables,OtherShorttermReceivables,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromOwnersAndManagement,ShorttermTaxReceivables,ShorttermTradeReceivables,InvestmentsGross,NameOfAuditFirm
30530942,2015-01-01,2015-12-31,c162,,http://regnskaber.virk.dk/24903503/ZG9rdW1lbnRsYWdlcjovLzAzLzZjL2Q4LzY5L2Y1LzQyNmUtNGJlZS04NGNlLThhMWQ5YjRiOWIyOQ.pdf,http://regnskaber.virk.dk/24903503/ZG9rdW1lbnRsYWdlcjovLzAzLzhhL2JjLzRjL2IwLzZkMmEtNDg3OC1hZWYwLTdlOWUyYjY1MmRjOQ.xml,1.0,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn K,1459.0,1.0,Frederiksberggade,1220 KÃ¸benhavn K,c/o Jens Thomas Arnfred,1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i Jens Thomas Arnfred Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",2016-04-05,2008-09-11,2016-04-05,Statsautoriseret revisor,-49900.0,,20222670.0,30530942.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2015 for Jens Thomas Arnfred Holding ApS.,"Vi har revideret Ã¥rsregnskabet for Jens Thomas Arnfred Holding ApS for regnskabsÃ¥ret 1. januar - 31. december 2015, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Gregers Paulsen,Jens Thomas Arnfred,Jens Thomas Arnfred,Danske Bank,Jens Thomas Arnfred Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,KÃ¸benhavn,2200000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2015-12-31,2015-01-01,2016-04-05,KÃ¸benhavn,,RevisionspÃ¥tegning,urn:ofk:oid:22181437,indberetninger-20180424,2.5118417999999996,30530942.0,,2018-03-28T16:04:31.015Z,2016-04-05T18:34:41.701Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AT-42-XW,2016-04-05T18:34:41.810Z,,,,,,,,,,,,,,,,,,,,,,,,,,
30530942,2015-01-01,2015-12-31,c199,,http://regnskaber.virk.dk/24903503/ZG9rdW1lbnRsYWdlcjovLzAzLzZjL2Q4LzY5L2Y1LzQyNmUtNGJlZS04NGNlLThhMWQ5YjRiOWIyOQ.pdf,http://regnskaber.virk.dk/24903503/ZG9rdW1lbnRsYWdlcjovLzAzLzhhL2JjLzRjL2IwLzZkMmEtNDg3OC1hZWYwLTdlOWUyYjY1MmRjOQ.xml,1.0,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn K,1459.0,1.0,Frederiksberggade,1220 KÃ¸benhavn K,c/o Jens Thomas Arnfred,1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i Jens Thomas Arnfred Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",2016-04-05,2008-09-11,2016-04-05,Statsautoriseret revisor,-49900.0,,20222670.0,30530942.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2015 for Jens Thomas Arnfred Holding ApS.,"Vi har revideret Ã¥rsregnskabet for Jens Thomas Arnfred Holding ApS for regnskabsÃ¥ret 1. januar - 31. december 2015, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Gregers Paulsen,Jens Thomas Arnfred,Jens Thomas Arnfred,Danske Bank,Jens Thomas Arnfred Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,KÃ¸benhavn,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2015-12-31,2015-01-01,2016-04-05,KÃ¸benhavn,,RevisionspÃ¥tegning,urn:ofk:oid:22181437,indberetninger-20180424,2.5118417999999996,30530942.0,,2018-03-28T16:04:31.015Z,2016-04-05T18:34:41.701Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AT-42-XW,2016-04-05T18:34:41.810Z,,,,,,,,,,,,,,,,,,,,,,,,,,
30530942,2015-01-01,2015-12-31,c29,,http://regnskaber.virk.dk/24903503/ZG9rdW1lbnRsYWdlcjovLzAzLzZjL2Q4LzY5L2Y1LzQyNmUtNGJlZS04NGNlLThhMWQ5YjRiOWIyOQ.pdf,http://regnskaber.virk.dk/24903503/ZG9rdW1lbnRsYWdlcjovLzAzLzhhL2JjLzRjL2IwLzZkMmEtNDg3OC1hZWYwLTdlOWUyYjY1MmRjOQ.xml,1.0,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn K,1459.0,1.0,Frederiksberggade,1220 KÃ¸benhavn K,c/o Jens Thomas Arnfred,1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i Jens Thomas Arnfred Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",2016-04-05,2008-09-11,2016-04-05,Statsautoriseret revisor,-49900.0,,20222670.0,30530942.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2015 for Jens Thomas Arnfred Holding ApS.,"Vi har revideret Ã¥rsregnskabet for Jens Thomas Arnfred Holding ApS for regnskabsÃ¥ret 1. januar - 31. december 2015, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Gregers Paulsen,Jens Thomas Arnfred,Jens Thomas Arnfred,Danske Bank,Jens Thomas Arnfred Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,KÃ¸benhavn,-2056073.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2015-12-31,2015-01-01,2016-04-05,KÃ¸benhavn,,RevisionspÃ¥tegning,urn:ofk:oid:22181437,indberetninger-20180424,2.5118417999999996,30530942.0,,2018-03-28T16:04:31.015Z,2016-04-05T18:34:41.701Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AT-42-XW,2016-04-05T18:34:41.810Z,,,,,,,,,,,,,,,,,,,,,,,,,,
30530942,2015-01-01,2015-12-31,c299,,http://regnskaber.virk.dk/24903503/ZG9rdW1lbnRsYWdlcjovLzAzLzZjL2Q4LzY5L2Y1LzQyNmUtNGJlZS04NGNlLThhMWQ5YjRiOWIyOQ.pdf,http://regnskaber.virk.dk/24903503/ZG9rdW1lbnRsYWdlcjovLzAzLzhhL2JjLzRjL2IwLzZkMmEtNDg3OC1hZWYwLTdlOWUyYjY1MmRjOQ.xml,1.0,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn K,1459.0,1.0,Frederiksberggade,1220 KÃ¸benhavn K,c/o Jens Thomas Arnfred,1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i Jens Thomas Arnfred Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",2016-04-05,2008-09-11,2016-04-05,Statsautoriseret revisor,-49900.0,,20222670.0,30530942.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2015 for Jens Thomas Arnfred Holding ApS.,"Vi har revideret Ã¥rsregnskabet for Jens Thomas Arnfred Holding ApS for regnskabsÃ¥ret 1. januar - 31. december 2015, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Gregers Paulsen,Jens Thomas Arnfred,Jens Thomas Arnfred,Danske Bank,Jens Thomas Arnfred Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,KÃ¸benhavn,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2015-12-31,2015-01-01,2016-04-05,KÃ¸benhavn,,RevisionspÃ¥tegning,urn:ofk:oid:22181437,indberetninger-20180424,2.5118417999999996,30530942.0,,2018-03-28T16:04:31.015Z,2016-04-05T18:34:41.701Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AT-42-XW,2016-04-05T18:34:41.810Z,,,,,,,,,,,,,,,,,,,,,,,,,,
30530942,2015-01-01,2015-12-31,c5,,http://regnskaber.virk.dk/24903503/ZG9rdW1lbnRsYWdlcjovLzAzLzZjL2Q4LzY5L2Y1LzQyNmUtNGJlZS04NGNlLThhMWQ5YjRiOWIyOQ.pdf,http://regnskaber.virk.dk/24903503/ZG9rdW1lbnRsYWdlcjovLzAzLzhhL2JjLzRjL2IwLzZkMmEtNDg3OC1hZWYwLTdlOWUyYjY1MmRjOQ.xml,1.0,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn K,1459.0,1.0,Frederiksberggade,1220 KÃ¸benhavn K,c/o Jens Thomas Arnfred,1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i Jens Thomas Arnfred Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",2016-04-05,2008-09-11,2016-04-05,Statsautoriseret revisor,-49900.0,,20222670.0,30530942.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2015 for Jens Thomas Arnfred Holding ApS.,"Vi har revideret Ã¥rsregnskabet for Jens Thomas Arnfred Holding ApS for regnskabsÃ¥ret 1. januar - 31. december 2015, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Gregers Paulsen,Jens Thomas Arnfred,Jens Thomas Arnfred,Danske Bank,Jens Thomas Arnfred Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,KÃ¸benhavn,2200000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2015-12-31,2015-01-01,2016-04-05,KÃ¸benhavn,,RevisionspÃ¥tegning,urn:ofk:oid:22181437,indberetninger-20180424,2.5118417999999996,30530942.0,,2018-03-28T16:04:31.015Z,2016-04-05T18:34:41.701Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AT-42-XW,2016-04-05T18:34:41.810Z,,,,,,,,,,,,,,,,,,,,,,,,,,
30530942,2015-12-31,2015-12-31,c133,,http://regnskaber.virk.dk/24903503/ZG9rdW1lbnRsYWdlcjovLzAzLzZjL2Q4LzY5L2Y1LzQyNmUtNGJlZS04NGNlLThhMWQ5YjRiOWIyOQ.pdf,http://regnskaber.virk.dk/24903503/ZG9rdW1lbnRsYWdlcjovLzAzLzhhL2JjLzRjL2IwLzZkMmEtNDg3OC1hZWYwLTdlOWUyYjY1MmRjOQ.xml,1.0,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn K,1459.0,1.0,Frederiksberggade,1220 KÃ¸benhavn K,c/o Jens Thomas Arnfred,1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i Jens Thomas Arnfred Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",2016-04-05,2008-09-11,2016-04-05,Statsautoriseret revisor,-49900.0,,20222670.0,30530942.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2015 for Jens Thomas Arnfred Holding ApS.,"Vi har revideret Ã¥rsregnskabet for Jens Thomas Arnfred Holding ApS for regnskabsÃ¥ret 1. januar - 31. december 2015, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Gregers Paulsen,Jens Thomas Arnfred,Jens Thomas Arnfred,Danske Bank,Jens Thomas Arnfred Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,KÃ¸benhavn,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2015-12-31,2015-01-01,2016-04-05,KÃ¸benhavn,,RevisionspÃ¥tegning,urn:ofk:oid:22181437,indberetninger-20180424,2.5118417999999996,30530942.0,,2018-03-28T16:04:31.015Z,2016-04-05T18:34:41.701Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AT-42-XW,2016-04-05T18:34:41.810Z,,,,,,,,,,612000.0,,,,,,,,,,,,,,,612000.0,
30530942,2015-12-31,2015-12-31,c139,,http://regnskaber.virk.dk/24903503/ZG9rdW1lbnRsYWdlcjovLzAzLzZjL2Q4LzY5L2Y1LzQyNmUtNGJlZS04NGNlLThhMWQ5YjRiOWIyOQ.pdf,http://regnskaber.virk.dk/24903503/ZG9rdW1lbnRsYWdlcjovLzAzLzhhL2JjLzRjL2IwLzZkMmEtNDg3OC1hZWYwLTdlOWUyYjY1MmRjOQ.xml,1.0,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn K,1459.0,1.0,Frederiksberggade,1220 KÃ¸benhavn K,c/o Jens Thomas Arnfred,1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i Jens Thomas Arnfred Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",2016-04-05,2008-09-11,2016-04-05,Statsautoriseret revisor,-49900.0,,20222670.0,30530942.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2015 for Jens Thomas Arnfred Holding ApS.,"Vi har revideret Ã¥rsregnskabet for Jens Thomas Arnfred Holding ApS for regnskabsÃ¥ret 1. januar - 31. december 2015, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Gregers Paulsen,Jens Thomas Arnfred,Jens Thomas Arnfred,Danske Bank,Jens Thomas Arnfred Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,KÃ¸benhavn,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2015-12-31,2015-01-01,2016-04-05,KÃ¸benhavn,,RevisionspÃ¥tegning,urn:ofk:oid:22181437,indberetninger-20180424,2.5118417999999996,30530942.0,,2018-03-28T16:04:31.015Z,2016-04-05T18:34:41.701Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AT-42-XW,2016-04-05T18:34:41.810Z,,,,,,125000.0,,,,,,,,,,,,,,,,,,,,
30530942,2015-12-31,2015-12-31,c160,,http://regnskaber.virk.dk/24903503/ZG9rdW1lbnRsYWdlcjovLzAzLzZjL2Q4LzY5L2Y1LzQyNmUtNGJlZS04NGNlLThhMWQ5YjRiOWIyOQ.pdf,http://regnskaber.virk.dk/24903503/ZG9rdW1lbnRsYWdlcjovLzAzLzhhL2JjLzRjL2IwLzZkMmEtNDg3OC1hZWYwLTdlOWUyYjY1MmRjOQ.xml,1.0,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn K,1459.0,1.0,Frederiksberggade,1220 KÃ¸benhavn K,c/o Jens Thomas Arnfred,1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i Jens Thomas Arnfred Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",2016-04-05,2008-09-11,2016-04-05,Statsautoriseret revisor,-49900.0,,20222670.0,30530942.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2015 for Jens Thomas Arnfred Holding ApS.,"Vi har revideret Ã¥rsregnskabet for Jens Thomas Arnfred Holding ApS for regnskabsÃ¥ret 1. januar - 31. december 2015, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Gregers Paulsen,Jens Thomas Arnfred,Jens Thomas Arnfred,Danske Bank,Jens Thomas Arnfred Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,KÃ¸benhavn,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2015-12-31,2015-01-01,2016-04-05,KÃ¸benhavn,,RevisionspÃ¥tegning,urn:ofk:oid:22181437,indberetninger-20180424,2.5118417999999996,30530942.0,,2018-03-28T16:04:31.015Z,2016-04-05T18:34:41.701Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AT-42-XW,2016-04-05T18:34:41.810Z,,,,,,232897.0,,,,,,,,,,,,,,,,,,,,
30530942,2015-12-31,2015-12-31,c163,,http://regnskaber.virk.dk/24903503/ZG9rdW1lbnRsYWdlcjovLzAzLzZjL2Q4LzY5L2Y1LzQyNmUtNGJlZS04NGNlLThhMWQ5YjRiOWIyOQ.pdf,http://regnskaber.virk.dk/24903503/ZG9rdW1lbnRsYWdlcjovLzAzLzhhL2JjLzRjL2IwLzZkMmEtNDg3OC1hZWYwLTdlOWUyYjY1MmRjOQ.xml,1.0,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn K,1459.0,1.0,Frederiksberggade,1220 KÃ¸benhavn K,c/o Jens Thomas Arnfred,1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i Jens Thomas Arnfred Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",2016-04-05,2008-09-11,2016-04-05,Statsautoriseret revisor,-49900.0,,20222670.0,30530942.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2015 for Jens Thomas Arnfred Holding ApS.,"Vi har revideret Ã¥rsregnskabet for Jens Thomas Arnfred Holding ApS for regnskabsÃ¥ret 1. januar - 31. december 2015, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Gregers Paulsen,Jens Thomas Arnfred,Jens Thomas Arnfred,Danske Bank,Jens Thomas Arnfred Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,KÃ¸benhavn,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2015-12-31,2015-01-01,2016-04-05,KÃ¸benhavn,,RevisionspÃ¥tegning,urn:ofk:oid:22181437,indberetninger-20180424,2.5118417999999996,30530942.0,,2018-03-28T16:04:31.015Z,2016-04-05T18:34:41.701Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AT-42-XW,2016-04-05T18:34:41.810Z,,,,,,2200000.0,,,,,,,,,,,,,,,,,,,,
30530942,2015-12-31,2015-12-31,c2,,http://regnskaber.virk.dk/24903503/ZG9rdW1lbnRsYWdlcjovLzAzLzZjL2Q4LzY5L2Y1LzQyNmUtNGJlZS04NGNlLThhMWQ5YjRiOWIyOQ.pdf,http://regnskaber.virk.dk/24903503/ZG9rdW1lbnRsYWdlcjovLzAzLzhhL2JjLzRjL2IwLzZkMmEtNDg3OC1hZWYwLTdlOWUyYjY1MmRjOQ.xml,1.0,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn K,1459.0,1.0,Frederiksberggade,1220 KÃ¸benhavn K,c/o Jens Thomas Arnfred,1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i Jens Thomas Arnfred Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",2016-04-05,2008-09-11,2016-04-05,Statsautoriseret revisor,-49900.0,,20222670.0,30530942.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2015 for Jens Thomas Arnfred Holding ApS.,"Vi har revideret Ã¥rsregnskabet for Jens Thomas Arnfred Holding ApS for regnskabsÃ¥ret 1. januar - 31. december 2015, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Gregers Paulsen,Jens Thomas Arnfred,Jens Thomas Arnfred,Danske Bank,Jens Thomas Arnfred Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,KÃ¸benhavn,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2015-12-31,2015-01-01,2016-04-05,KÃ¸benhavn,,RevisionspÃ¥tegning,urn:ofk:oid:22181437,indberetninger-20180424,2.5118417999999996,30530942.0,,2018-03-28T16:04:31.015Z,2016-04-05T18:34:41.701Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AT-42-XW,2016-04-05T18:34:41.810Z,2580867.0,992100.0,125000.0,1968867.0,8072.0,2557897.0,51589.0,2580867.0,22970.0,612000.0,51589.0,612000.0,612000.0,685883.0,22970.0,204049.0,2200000.0,232897.0,685883.0,22970.0,239295.0,18647.0,402.0,8125.0,,
