entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AccumulatedImpairmentLossesAndDepreciationOfInvestments,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,AdjustmentsForCurrentTaxOfPriorPeriod,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,DisposalsOfInvestments,DividendPaid,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,IdentificationOfAuditedFinancialStatements,ImpairmentLossesOfInvestments,ImpairmentOfFinancialAssets,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,IncomeFromOtherLongtermInvestmentsAndReceivables,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherExternalExpenses,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,NoncurrentAssets,OtherShorttermInvestments,OtherShorttermPayables,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermDebtToBanks,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromOwnersAndManagement,ShorttermTaxReceivables,InvestmentsGross,NameOfAuditFirm
30530942,2014-01-01,2014-12-31,c159,,http://regnskaber.virk.dk/24903503/ZG9rdW1lbnRsYWdlcjovLzAzLzcyLzJhLzY4LzhkLzUxN2YtNDYxYS1hMzY0LTQxMDQ0NzczNmUyOA.pdf,http://regnskaber.virk.dk/24903503/ZG9rdW1lbnRsYWdlcjovLzAzL2RjLzg5LzYzLzBkL2U2YmEtNGNmMi04MDY0LTRkMDkzYzMxZWJhYg.xml,1.0,435344.0,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn K,1459.0,1.0,Frederiksberggade,1220  KÃ¸benhavn K,c/o Jens Thomas Arnfred,1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i Jens Thomas Arnfred Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",2015-05-29,2008-09-11,2015-05-29,Statsautoriseret revisor,-1360000.0,-400000.0,30530942.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2014 for Jens Thomas Arnfred Holding ApS.,"Vi har revideret Ã¥rsregnskabet for Jens Thomas Arnfred Holding ApS for regnskabsÃ¥ret 1. januar - 31. december 2014, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",435344.0,,,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Gregers Paulsen,Jens Thomas Arnfred,Jens Thomas Arnfred,Danske Bank,Jens Thomas Arnfred Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,KÃ¸benhavn,-281899.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2014-12-31,2014-01-01,2015-05-29,KÃ¸benhavn,,RevisionspÃ¥tegning,urn:ofk:oid:5417790,indberetninger-20180424,2.5124327999999996,30530942,,2018-03-30T10:25:11.439Z,2015-06-02T11:28:23.106Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AC-95-TK,2015-06-02T11:28:23.297Z,,,,,,,,,,,,,,,,,,,,,,,
30530942,2014-01-01,2014-12-31,c162,,http://regnskaber.virk.dk/24903503/ZG9rdW1lbnRsYWdlcjovLzAzLzcyLzJhLzY4LzhkLzUxN2YtNDYxYS1hMzY0LTQxMDQ0NzczNmUyOA.pdf,http://regnskaber.virk.dk/24903503/ZG9rdW1lbnRsYWdlcjovLzAzL2RjLzg5LzYzLzBkL2U2YmEtNGNmMi04MDY0LTRkMDkzYzMxZWJhYg.xml,1.0,435344.0,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn K,1459.0,1.0,Frederiksberggade,1220  KÃ¸benhavn K,c/o Jens Thomas Arnfred,1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i Jens Thomas Arnfred Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",2015-05-29,2008-09-11,2015-05-29,Statsautoriseret revisor,-1360000.0,-400000.0,30530942.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2014 for Jens Thomas Arnfred Holding ApS.,"Vi har revideret Ã¥rsregnskabet for Jens Thomas Arnfred Holding ApS for regnskabsÃ¥ret 1. januar - 31. december 2014, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",435344.0,,,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Gregers Paulsen,Jens Thomas Arnfred,Jens Thomas Arnfred,Danske Bank,Jens Thomas Arnfred Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,KÃ¸benhavn,49900.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2014-12-31,2014-01-01,2015-05-29,KÃ¸benhavn,,RevisionspÃ¥tegning,urn:ofk:oid:5417790,indberetninger-20180424,2.5124327999999996,30530942,,2018-03-30T10:25:11.439Z,2015-06-02T11:28:23.106Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AC-95-TK,2015-06-02T11:28:23.297Z,,,,,,,,,,,,,,,,,,,,,,,
30530942,2014-01-01,2014-12-31,c199,,http://regnskaber.virk.dk/24903503/ZG9rdW1lbnRsYWdlcjovLzAzLzcyLzJhLzY4LzhkLzUxN2YtNDYxYS1hMzY0LTQxMDQ0NzczNmUyOA.pdf,http://regnskaber.virk.dk/24903503/ZG9rdW1lbnRsYWdlcjovLzAzL2RjLzg5LzYzLzBkL2U2YmEtNGNmMi04MDY0LTRkMDkzYzMxZWJhYg.xml,1.0,435344.0,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn K,1459.0,1.0,Frederiksberggade,1220  KÃ¸benhavn K,c/o Jens Thomas Arnfred,1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i Jens Thomas Arnfred Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",2015-05-29,2008-09-11,2015-05-29,Statsautoriseret revisor,-1360000.0,-400000.0,30530942.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2014 for Jens Thomas Arnfred Holding ApS.,"Vi har revideret Ã¥rsregnskabet for Jens Thomas Arnfred Holding ApS for regnskabsÃ¥ret 1. januar - 31. december 2014, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",435344.0,,,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Gregers Paulsen,Jens Thomas Arnfred,Jens Thomas Arnfred,Danske Bank,Jens Thomas Arnfred Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,KÃ¸benhavn,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2014-12-31,2014-01-01,2015-05-29,KÃ¸benhavn,,RevisionspÃ¥tegning,urn:ofk:oid:5417790,indberetninger-20180424,2.5124327999999996,30530942,,2018-03-30T10:25:11.439Z,2015-06-02T11:28:23.106Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AC-95-TK,2015-06-02T11:28:23.297Z,,,,,,,,,,,,,,,,,,,,,,,
30530942,2014-01-01,2014-12-31,c29,,http://regnskaber.virk.dk/24903503/ZG9rdW1lbnRsYWdlcjovLzAzLzcyLzJhLzY4LzhkLzUxN2YtNDYxYS1hMzY0LTQxMDQ0NzczNmUyOA.pdf,http://regnskaber.virk.dk/24903503/ZG9rdW1lbnRsYWdlcjovLzAzL2RjLzg5LzYzLzBkL2U2YmEtNGNmMi04MDY0LTRkMDkzYzMxZWJhYg.xml,1.0,435344.0,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn K,1459.0,1.0,Frederiksberggade,1220  KÃ¸benhavn K,c/o Jens Thomas Arnfred,1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i Jens Thomas Arnfred Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",2015-05-29,2008-09-11,2015-05-29,Statsautoriseret revisor,-1360000.0,-400000.0,30530942.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2014 for Jens Thomas Arnfred Holding ApS.,"Vi har revideret Ã¥rsregnskabet for Jens Thomas Arnfred Holding ApS for regnskabsÃ¥ret 1. januar - 31. december 2014, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",435344.0,,,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Gregers Paulsen,Jens Thomas Arnfred,Jens Thomas Arnfred,Danske Bank,Jens Thomas Arnfred Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,KÃ¸benhavn,-281899.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2014-12-31,2014-01-01,2015-05-29,KÃ¸benhavn,,RevisionspÃ¥tegning,urn:ofk:oid:5417790,indberetninger-20180424,2.5124327999999996,30530942,,2018-03-30T10:25:11.439Z,2015-06-02T11:28:23.106Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AC-95-TK,2015-06-02T11:28:23.297Z,,,,,,,,,,,,,,,,,,,,,,,
30530942,2014-01-01,2014-12-31,c299,,http://regnskaber.virk.dk/24903503/ZG9rdW1lbnRsYWdlcjovLzAzLzcyLzJhLzY4LzhkLzUxN2YtNDYxYS1hMzY0LTQxMDQ0NzczNmUyOA.pdf,http://regnskaber.virk.dk/24903503/ZG9rdW1lbnRsYWdlcjovLzAzL2RjLzg5LzYzLzBkL2U2YmEtNGNmMi04MDY0LTRkMDkzYzMxZWJhYg.xml,1.0,435344.0,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn K,1459.0,1.0,Frederiksberggade,1220  KÃ¸benhavn K,c/o Jens Thomas Arnfred,1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i Jens Thomas Arnfred Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",2015-05-29,2008-09-11,2015-05-29,Statsautoriseret revisor,-1360000.0,-400000.0,30530942.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2014 for Jens Thomas Arnfred Holding ApS.,"Vi har revideret Ã¥rsregnskabet for Jens Thomas Arnfred Holding ApS for regnskabsÃ¥ret 1. januar - 31. december 2014, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",435344.0,,,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Gregers Paulsen,Jens Thomas Arnfred,Jens Thomas Arnfred,Danske Bank,Jens Thomas Arnfred Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,KÃ¸benhavn,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2014-12-31,2014-01-01,2015-05-29,KÃ¸benhavn,,RevisionspÃ¥tegning,urn:ofk:oid:5417790,indberetninger-20180424,2.5124327999999996,30530942,,2018-03-30T10:25:11.439Z,2015-06-02T11:28:23.106Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AC-95-TK,2015-06-02T11:28:23.297Z,,,,,,,,,,,,,,,,,,,,,,,
30530942,2014-01-01,2014-12-31,c5,,http://regnskaber.virk.dk/24903503/ZG9rdW1lbnRsYWdlcjovLzAzLzcyLzJhLzY4LzhkLzUxN2YtNDYxYS1hMzY0LTQxMDQ0NzczNmUyOA.pdf,http://regnskaber.virk.dk/24903503/ZG9rdW1lbnRsYWdlcjovLzAzL2RjLzg5LzYzLzBkL2U2YmEtNGNmMi04MDY0LTRkMDkzYzMxZWJhYg.xml,1.0,435344.0,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn K,1459.0,1.0,Frederiksberggade,1220  KÃ¸benhavn K,c/o Jens Thomas Arnfred,1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i Jens Thomas Arnfred Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",2015-05-29,2008-09-11,2015-05-29,Statsautoriseret revisor,-1360000.0,-400000.0,30530942.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2014 for Jens Thomas Arnfred Holding ApS.,"Vi har revideret Ã¥rsregnskabet for Jens Thomas Arnfred Holding ApS for regnskabsÃ¥ret 1. januar - 31. december 2014, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",435344.0,,,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Gregers Paulsen,Jens Thomas Arnfred,Jens Thomas Arnfred,Danske Bank,Jens Thomas Arnfred Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,KÃ¸benhavn,49900.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2014-12-31,2014-01-01,2015-05-29,KÃ¸benhavn,,RevisionspÃ¥tegning,urn:ofk:oid:5417790,indberetninger-20180424,2.5124327999999996,30530942,,2018-03-30T10:25:11.439Z,2015-06-02T11:28:23.106Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AC-95-TK,2015-06-02T11:28:23.297Z,,,,,,,,,,,,,,,,,,,,,,,
30530942,2014-12-31,2014-12-31,c118,,http://regnskaber.virk.dk/24903503/ZG9rdW1lbnRsYWdlcjovLzAzLzcyLzJhLzY4LzhkLzUxN2YtNDYxYS1hMzY0LTQxMDQ0NzczNmUyOA.pdf,http://regnskaber.virk.dk/24903503/ZG9rdW1lbnRsYWdlcjovLzAzL2RjLzg5LzYzLzBkL2U2YmEtNGNmMi04MDY0LTRkMDkzYzMxZWJhYg.xml,1.0,435344.0,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn K,1459.0,1.0,Frederiksberggade,1220  KÃ¸benhavn K,c/o Jens Thomas Arnfred,1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i Jens Thomas Arnfred Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",2015-05-29,2008-09-11,2015-05-29,Statsautoriseret revisor,-1360000.0,-400000.0,30530942.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2014 for Jens Thomas Arnfred Holding ApS.,"Vi har revideret Ã¥rsregnskabet for Jens Thomas Arnfred Holding ApS for regnskabsÃ¥ret 1. januar - 31. december 2014, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",435344.0,,,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Gregers Paulsen,Jens Thomas Arnfred,Jens Thomas Arnfred,Danske Bank,Jens Thomas Arnfred Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,KÃ¸benhavn,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2014-12-31,2014-01-01,2015-05-29,KÃ¸benhavn,,RevisionspÃ¥tegning,urn:ofk:oid:5417790,indberetninger-20180424,2.5124327999999996,30530942,,2018-03-30T10:25:11.439Z,2015-06-02T11:28:23.106Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AC-95-TK,2015-06-02T11:28:23.297Z,,,,,,,,,0.0,,,,,,,,,,,,,435344.0,
30530942,2014-12-31,2014-12-31,c139,,http://regnskaber.virk.dk/24903503/ZG9rdW1lbnRsYWdlcjovLzAzLzcyLzJhLzY4LzhkLzUxN2YtNDYxYS1hMzY0LTQxMDQ0NzczNmUyOA.pdf,http://regnskaber.virk.dk/24903503/ZG9rdW1lbnRsYWdlcjovLzAzL2RjLzg5LzYzLzBkL2U2YmEtNGNmMi04MDY0LTRkMDkzYzMxZWJhYg.xml,1.0,435344.0,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn K,1459.0,1.0,Frederiksberggade,1220  KÃ¸benhavn K,c/o Jens Thomas Arnfred,1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i Jens Thomas Arnfred Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",2015-05-29,2008-09-11,2015-05-29,Statsautoriseret revisor,-1360000.0,-400000.0,30530942.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2014 for Jens Thomas Arnfred Holding ApS.,"Vi har revideret Ã¥rsregnskabet for Jens Thomas Arnfred Holding ApS for regnskabsÃ¥ret 1. januar - 31. december 2014, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",435344.0,,,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Gregers Paulsen,Jens Thomas Arnfred,Jens Thomas Arnfred,Danske Bank,Jens Thomas Arnfred Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,KÃ¸benhavn,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2014-12-31,2014-01-01,2015-05-29,KÃ¸benhavn,,RevisionspÃ¥tegning,urn:ofk:oid:5417790,indberetninger-20180424,2.5124327999999996,30530942,,2018-03-30T10:25:11.439Z,2015-06-02T11:28:23.106Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AC-95-TK,2015-06-02T11:28:23.297Z,,,,,,125000.0,,,,,,,,,,,,,,,,,
30530942,2014-12-31,2014-12-31,c160,,http://regnskaber.virk.dk/24903503/ZG9rdW1lbnRsYWdlcjovLzAzLzcyLzJhLzY4LzhkLzUxN2YtNDYxYS1hMzY0LTQxMDQ0NzczNmUyOA.pdf,http://regnskaber.virk.dk/24903503/ZG9rdW1lbnRsYWdlcjovLzAzL2RjLzg5LzYzLzBkL2U2YmEtNGNmMi04MDY0LTRkMDkzYzMxZWJhYg.xml,1.0,435344.0,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn K,1459.0,1.0,Frederiksberggade,1220  KÃ¸benhavn K,c/o Jens Thomas Arnfred,1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i Jens Thomas Arnfred Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",2015-05-29,2008-09-11,2015-05-29,Statsautoriseret revisor,-1360000.0,-400000.0,30530942.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2014 for Jens Thomas Arnfred Holding ApS.,"Vi har revideret Ã¥rsregnskabet for Jens Thomas Arnfred Holding ApS for regnskabsÃ¥ret 1. januar - 31. december 2014, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",435344.0,,,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Gregers Paulsen,Jens Thomas Arnfred,Jens Thomas Arnfred,Danske Bank,Jens Thomas Arnfred Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,KÃ¸benhavn,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2014-12-31,2014-01-01,2015-05-29,KÃ¸benhavn,,RevisionspÃ¥tegning,urn:ofk:oid:5417790,indberetninger-20180424,2.5124327999999996,30530942,,2018-03-30T10:25:11.439Z,2015-06-02T11:28:23.106Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AC-95-TK,2015-06-02T11:28:23.297Z,,,,,,2288970.0,,,,,,,,,,,,,,,,,
30530942,2014-12-31,2014-12-31,c163,,http://regnskaber.virk.dk/24903503/ZG9rdW1lbnRsYWdlcjovLzAzLzcyLzJhLzY4LzhkLzUxN2YtNDYxYS1hMzY0LTQxMDQ0NzczNmUyOA.pdf,http://regnskaber.virk.dk/24903503/ZG9rdW1lbnRsYWdlcjovLzAzL2RjLzg5LzYzLzBkL2U2YmEtNGNmMi04MDY0LTRkMDkzYzMxZWJhYg.xml,1.0,435344.0,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn K,1459.0,1.0,Frederiksberggade,1220  KÃ¸benhavn K,c/o Jens Thomas Arnfred,1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i Jens Thomas Arnfred Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",2015-05-29,2008-09-11,2015-05-29,Statsautoriseret revisor,-1360000.0,-400000.0,30530942.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2014 for Jens Thomas Arnfred Holding ApS.,"Vi har revideret Ã¥rsregnskabet for Jens Thomas Arnfred Holding ApS for regnskabsÃ¥ret 1. januar - 31. december 2014, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",435344.0,,,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Gregers Paulsen,Jens Thomas Arnfred,Jens Thomas Arnfred,Danske Bank,Jens Thomas Arnfred Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,KÃ¸benhavn,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2014-12-31,2014-01-01,2015-05-29,KÃ¸benhavn,,RevisionspÃ¥tegning,urn:ofk:oid:5417790,indberetninger-20180424,2.5124327999999996,30530942,,2018-03-30T10:25:11.439Z,2015-06-02T11:28:23.106Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AC-95-TK,2015-06-02T11:28:23.297Z,,,,,,49900.0,,,,,,,,,,,,,,,,,
