entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnExtendedReviewOfFinancialStatements,AdjustmentsForCurrentTaxOfPriorPeriod,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DescriptionOfAuditor,EmployeeBenefitsExpense,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,IdentificationOfFinancialStatementsAndDescriptionOfFinancialReportingFrameworkAppliedInPreparationOfFinancialStatementsExtendedReview,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherEmployeeExpense,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PostemploymentBenefitExpense,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContractWorkInProgress,ContributedCapital,CurrentDeferredTaxAssets,DeferredIncomeAssets,Equity,FixturesFittingsToolsAndEquipment,Inventories,LeaseholdImprovements,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,OtherLongtermReceivables,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,InvestmentsGross,NameOfAuditFirm,TypeOfAuditorAssistance,DepreciationOfPropertyPlantAndEquipment
30809106,2017-01-01,2017-12-31,c254,,http://regnskaber.virk.dk/60190803/ZG9rdW1lbnRsYWdlcjovLzAzL2FmLzA2LzEwL2VlLzQ5NDItNDVhZS04YzlhLTRjOGM3OTM0MWRhMA.pdf,http://regnskaber.virk.dk/60190803/ZG9rdW1lbnRsYWdlcjovLzAzLzI5LzljLzNiL2UwLzQ4MTktNGNiZi04NThiLWM2MTIyZmY0Y2U0Yw.xml,true,Kolding,6000.0,39.0,Birkemose AllÃ©,Kolding,6000.0,8A,Kolding Ãpark,7000 Fredericia,ErritsÃ¸ MÃ¸llebanke 10,DK-6000 Kolding,Birkemose AllÃ© 39,Til kapitalejerne i Winoto ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",2018-06-06,2007-08-27,2018-06-06,,Statsautoriseret revisor,,,20222670.0,30809106.0,20222670.0,mne31367,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Winoto ApS.,"Vi har udfÃ¸rt udvidet gennemgang af Ã¥rsregnskabet for Winoto ApS for regnskabsÃ¥ret 1. januar - 31. december 2017, der omfatter resultatopgÃ¸relse, balance, noter og anvendt regnskabspraksis. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper Steensbjerre,Torben Jensen,Birger Karel Witalis,Sydbank,Winoto ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Fredericia,,2016-01-01,2016-12-31,41257.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Fredericia,2017-12-31,2017-01-01,true,2018-06-06,Kolding,,,,urn:ofk:oid:25818762,indberetninger-20180424,2.5097342,30809106.0,AWP85nBm0wkEsASktuaV,2018-06-14T06:06:33.674Z,2018-06-14T06:05:47.770Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AQ-91-ZS,2018-06-14T06:05:47.958Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30809106,2017-01-01,2017-12-31,c305,,http://regnskaber.virk.dk/60190803/ZG9rdW1lbnRsYWdlcjovLzAzL2FmLzA2LzEwL2VlLzQ5NDItNDVhZS04YzlhLTRjOGM3OTM0MWRhMA.pdf,http://regnskaber.virk.dk/60190803/ZG9rdW1lbnRsYWdlcjovLzAzLzI5LzljLzNiL2UwLzQ4MTktNGNiZi04NThiLWM2MTIyZmY0Y2U0Yw.xml,true,Kolding,6000.0,39.0,Birkemose AllÃ©,Kolding,6000.0,8A,Kolding Ãpark,7000 Fredericia,ErritsÃ¸ MÃ¸llebanke 10,DK-6000 Kolding,Birkemose AllÃ© 39,Til kapitalejerne i Winoto ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",2018-06-06,2007-08-27,2018-06-06,,Statsautoriseret revisor,,,20222670.0,30809106.0,20222670.0,mne31367,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Winoto ApS.,"Vi har udfÃ¸rt udvidet gennemgang af Ã¥rsregnskabet for Winoto ApS for regnskabsÃ¥ret 1. januar - 31. december 2017, der omfatter resultatopgÃ¸relse, balance, noter og anvendt regnskabspraksis. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper Steensbjerre,Torben Jensen,Birger Karel Witalis,Sydbank,Winoto ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Fredericia,,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Fredericia,2017-12-31,2017-01-01,true,2018-06-06,Kolding,,,,urn:ofk:oid:25818762,indberetninger-20180424,2.5097342,30809106.0,AWP85nBm0wkEsASktuaV,2018-06-14T06:06:33.674Z,2018-06-14T06:05:47.770Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AQ-91-ZS,2018-06-14T06:05:47.958Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,,
30809106,2017-01-01,2017-12-31,c457,,http://regnskaber.virk.dk/60190803/ZG9rdW1lbnRsYWdlcjovLzAzL2FmLzA2LzEwL2VlLzQ5NDItNDVhZS04YzlhLTRjOGM3OTM0MWRhMA.pdf,http://regnskaber.virk.dk/60190803/ZG9rdW1lbnRsYWdlcjovLzAzLzI5LzljLzNiL2UwLzQ4MTktNGNiZi04NThiLWM2MTIyZmY0Y2U0Yw.xml,true,Kolding,6000.0,39.0,Birkemose AllÃ©,Kolding,6000.0,8A,Kolding Ãpark,7000 Fredericia,ErritsÃ¸ MÃ¸llebanke 10,DK-6000 Kolding,Birkemose AllÃ© 39,Til kapitalejerne i Winoto ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",2018-06-06,2007-08-27,2018-06-06,,Statsautoriseret revisor,,,20222670.0,30809106.0,20222670.0,mne31367,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Winoto ApS.,"Vi har udfÃ¸rt udvidet gennemgang af Ã¥rsregnskabet for Winoto ApS for regnskabsÃ¥ret 1. januar - 31. december 2017, der omfatter resultatopgÃ¸relse, balance, noter og anvendt regnskabspraksis. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper Steensbjerre,Torben Jensen,Birger Karel Witalis,Sydbank,Winoto ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Fredericia,,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Fredericia,2017-12-31,2017-01-01,true,2018-06-06,Kolding,,,,urn:ofk:oid:25818762,indberetninger-20180424,2.5097342,30809106.0,AWP85nBm0wkEsASktuaV,2018-06-14T06:06:33.674Z,2018-06-14T06:05:47.770Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AQ-91-ZS,2018-06-14T06:05:47.958Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13201.0
30809106,2017-01-01,2017-12-31,c463,,http://regnskaber.virk.dk/60190803/ZG9rdW1lbnRsYWdlcjovLzAzL2FmLzA2LzEwL2VlLzQ5NDItNDVhZS04YzlhLTRjOGM3OTM0MWRhMA.pdf,http://regnskaber.virk.dk/60190803/ZG9rdW1lbnRsYWdlcjovLzAzLzI5LzljLzNiL2UwLzQ4MTktNGNiZi04NThiLWM2MTIyZmY0Y2U0Yw.xml,true,Kolding,6000.0,39.0,Birkemose AllÃ©,Kolding,6000.0,8A,Kolding Ãpark,7000 Fredericia,ErritsÃ¸ MÃ¸llebanke 10,DK-6000 Kolding,Birkemose AllÃ© 39,Til kapitalejerne i Winoto ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",2018-06-06,2007-08-27,2018-06-06,,Statsautoriseret revisor,,,20222670.0,30809106.0,20222670.0,mne31367,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Winoto ApS.,"Vi har udfÃ¸rt udvidet gennemgang af Ã¥rsregnskabet for Winoto ApS for regnskabsÃ¥ret 1. januar - 31. december 2017, der omfatter resultatopgÃ¸relse, balance, noter og anvendt regnskabspraksis. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper Steensbjerre,Torben Jensen,Birger Karel Witalis,Sydbank,Winoto ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Fredericia,,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Fredericia,2017-12-31,2017-01-01,true,2018-06-06,Kolding,,,,urn:ofk:oid:25818762,indberetninger-20180424,2.5097342,30809106.0,AWP85nBm0wkEsASktuaV,2018-06-14T06:06:33.674Z,2018-06-14T06:05:47.770Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AQ-91-ZS,2018-06-14T06:05:47.958Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8919.0
30809106,2017-01-01,2017-12-31,c637,,http://regnskaber.virk.dk/60190803/ZG9rdW1lbnRsYWdlcjovLzAzL2FmLzA2LzEwL2VlLzQ5NDItNDVhZS04YzlhLTRjOGM3OTM0MWRhMA.pdf,http://regnskaber.virk.dk/60190803/ZG9rdW1lbnRsYWdlcjovLzAzLzI5LzljLzNiL2UwLzQ4MTktNGNiZi04NThiLWM2MTIyZmY0Y2U0Yw.xml,true,Kolding,6000.0,39.0,Birkemose AllÃ©,Kolding,6000.0,8A,Kolding Ãpark,7000 Fredericia,ErritsÃ¸ MÃ¸llebanke 10,DK-6000 Kolding,Birkemose AllÃ© 39,Til kapitalejerne i Winoto ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",2018-06-06,2007-08-27,2018-06-06,,Statsautoriseret revisor,,,20222670.0,30809106.0,20222670.0,mne31367,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Winoto ApS.,"Vi har udfÃ¸rt udvidet gennemgang af Ã¥rsregnskabet for Winoto ApS for regnskabsÃ¥ret 1. januar - 31. december 2017, der omfatter resultatopgÃ¸relse, balance, noter og anvendt regnskabspraksis. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper Steensbjerre,Torben Jensen,Birger Karel Witalis,Sydbank,Winoto ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Fredericia,,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Fredericia,2017-12-31,2017-01-01,true,2018-06-06,Kolding,,,,urn:ofk:oid:25818762,indberetninger-20180424,2.5097342,30809106.0,AWP85nBm0wkEsASktuaV,2018-06-14T06:06:33.674Z,2018-06-14T06:05:47.770Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AQ-91-ZS,2018-06-14T06:05:47.958Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30809106,2017-12-31,2017-12-31,c171,,http://regnskaber.virk.dk/60190803/ZG9rdW1lbnRsYWdlcjovLzAzL2FmLzA2LzEwL2VlLzQ5NDItNDVhZS04YzlhLTRjOGM3OTM0MWRhMA.pdf,http://regnskaber.virk.dk/60190803/ZG9rdW1lbnRsYWdlcjovLzAzLzI5LzljLzNiL2UwLzQ4MTktNGNiZi04NThiLWM2MTIyZmY0Y2U0Yw.xml,true,Kolding,6000.0,39.0,Birkemose AllÃ©,Kolding,6000.0,8A,Kolding Ãpark,7000 Fredericia,ErritsÃ¸ MÃ¸llebanke 10,DK-6000 Kolding,Birkemose AllÃ© 39,Til kapitalejerne i Winoto ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",2018-06-06,2007-08-27,2018-06-06,,Statsautoriseret revisor,,,20222670.0,30809106.0,20222670.0,mne31367,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Winoto ApS.,"Vi har udfÃ¸rt udvidet gennemgang af Ã¥rsregnskabet for Winoto ApS for regnskabsÃ¥ret 1. januar - 31. december 2017, der omfatter resultatopgÃ¸relse, balance, noter og anvendt regnskabspraksis. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper Steensbjerre,Torben Jensen,Birger Karel Witalis,Sydbank,Winoto ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Fredericia,,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Fredericia,2017-12-31,2017-01-01,true,2018-06-06,Kolding,,,,urn:ofk:oid:25818762,indberetninger-20180424,2.5097342,30809106.0,AWP85nBm0wkEsASktuaV,2018-06-14T06:06:33.674Z,2018-06-14T06:05:47.770Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AQ-91-ZS,2018-06-14T06:05:47.958Z,417637.0,128324.0,7400.0,225000.0,0.0,25058.0,150560.0,20201.0,7500.0,24483.0,417637.0,265384.0,23400.0,7500.0,68084.0,23400.0,210293.0,1095.0,44684.0,1693.0,1693.0,-74440.0,265384.0,213729.0,55091.0,180176.0,,,,,,
30809106,2017-12-31,2017-12-31,c228,,http://regnskaber.virk.dk/60190803/ZG9rdW1lbnRsYWdlcjovLzAzL2FmLzA2LzEwL2VlLzQ5NDItNDVhZS04YzlhLTRjOGM3OTM0MWRhMA.pdf,http://regnskaber.virk.dk/60190803/ZG9rdW1lbnRsYWdlcjovLzAzLzI5LzljLzNiL2UwLzQ4MTktNGNiZi04NThiLWM2MTIyZmY0Y2U0Yw.xml,true,Kolding,6000.0,39.0,Birkemose AllÃ©,Kolding,6000.0,8A,Kolding Ãpark,7000 Fredericia,ErritsÃ¸ MÃ¸llebanke 10,DK-6000 Kolding,Birkemose AllÃ© 39,Til kapitalejerne i Winoto ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",2018-06-06,2007-08-27,2018-06-06,,Statsautoriseret revisor,,,20222670.0,30809106.0,20222670.0,mne31367,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Winoto ApS.,"Vi har udfÃ¸rt udvidet gennemgang af Ã¥rsregnskabet for Winoto ApS for regnskabsÃ¥ret 1. januar - 31. december 2017, der omfatter resultatopgÃ¸relse, balance, noter og anvendt regnskabspraksis. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper Steensbjerre,Torben Jensen,Birger Karel Witalis,Sydbank,Winoto ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Fredericia,,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Fredericia,2017-12-31,2017-01-01,true,2018-06-06,Kolding,,,,urn:ofk:oid:25818762,indberetninger-20180424,2.5097342,30809106.0,AWP85nBm0wkEsASktuaV,2018-06-14T06:06:33.674Z,2018-06-14T06:05:47.770Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AQ-91-ZS,2018-06-14T06:05:47.958Z,,,,,,,225000.0,,,,,,,,,,,,,,,,,,,,,,,,,
30809106,2017-12-31,2017-12-31,c256,,http://regnskaber.virk.dk/60190803/ZG9rdW1lbnRsYWdlcjovLzAzL2FmLzA2LzEwL2VlLzQ5NDItNDVhZS04YzlhLTRjOGM3OTM0MWRhMA.pdf,http://regnskaber.virk.dk/60190803/ZG9rdW1lbnRsYWdlcjovLzAzLzI5LzljLzNiL2UwLzQ4MTktNGNiZi04NThiLWM2MTIyZmY0Y2U0Yw.xml,true,Kolding,6000.0,39.0,Birkemose AllÃ©,Kolding,6000.0,8A,Kolding Ãpark,7000 Fredericia,ErritsÃ¸ MÃ¸llebanke 10,DK-6000 Kolding,Birkemose AllÃ© 39,Til kapitalejerne i Winoto ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",2018-06-06,2007-08-27,2018-06-06,,Statsautoriseret revisor,,,20222670.0,30809106.0,20222670.0,mne31367,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Winoto ApS.,"Vi har udfÃ¸rt udvidet gennemgang af Ã¥rsregnskabet for Winoto ApS for regnskabsÃ¥ret 1. januar - 31. december 2017, der omfatter resultatopgÃ¸relse, balance, noter og anvendt regnskabspraksis. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper Steensbjerre,Torben Jensen,Birger Karel Witalis,Sydbank,Winoto ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Fredericia,,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Fredericia,2017-12-31,2017-01-01,true,2018-06-06,Kolding,,,,urn:ofk:oid:25818762,indberetninger-20180424,2.5097342,30809106.0,AWP85nBm0wkEsASktuaV,2018-06-14T06:06:33.674Z,2018-06-14T06:05:47.770Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AQ-91-ZS,2018-06-14T06:05:47.958Z,,,,,,,-74440.0,,,,,,,,,,,,,,,,,,,,,,,,,
30809106,2017-12-31,2017-12-31,c458,,http://regnskaber.virk.dk/60190803/ZG9rdW1lbnRsYWdlcjovLzAzL2FmLzA2LzEwL2VlLzQ5NDItNDVhZS04YzlhLTRjOGM3OTM0MWRhMA.pdf,http://regnskaber.virk.dk/60190803/ZG9rdW1lbnRsYWdlcjovLzAzLzI5LzljLzNiL2UwLzQ4MTktNGNiZi04NThiLWM2MTIyZmY0Y2U0Yw.xml,true,Kolding,6000.0,39.0,Birkemose AllÃ©,Kolding,6000.0,8A,Kolding Ãpark,7000 Fredericia,ErritsÃ¸ MÃ¸llebanke 10,DK-6000 Kolding,Birkemose AllÃ© 39,Til kapitalejerne i Winoto ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",2018-06-06,2007-08-27,2018-06-06,,Statsautoriseret revisor,,,20222670.0,30809106.0,20222670.0,mne31367,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Winoto ApS.,"Vi har udfÃ¸rt udvidet gennemgang af Ã¥rsregnskabet for Winoto ApS for regnskabsÃ¥ret 1. januar - 31. december 2017, der omfatter resultatopgÃ¸relse, balance, noter og anvendt regnskabspraksis. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper Steensbjerre,Torben Jensen,Birger Karel Witalis,Sydbank,Winoto ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Fredericia,,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Fredericia,2017-12-31,2017-01-01,true,2018-06-06,Kolding,,,,urn:ofk:oid:25818762,indberetninger-20180424,2.5097342,30809106.0,AWP85nBm0wkEsASktuaV,2018-06-14T06:06:33.674Z,2018-06-14T06:05:47.770Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AQ-91-ZS,2018-06-14T06:05:47.958Z,,,,,,,,,,,,,,,,,,,20201.0,,,,,,,,19801.0,40002.0,,,,
30809106,2017-12-31,2017-12-31,c464,,http://regnskaber.virk.dk/60190803/ZG9rdW1lbnRsYWdlcjovLzAzL2FmLzA2LzEwL2VlLzQ5NDItNDVhZS04YzlhLTRjOGM3OTM0MWRhMA.pdf,http://regnskaber.virk.dk/60190803/ZG9rdW1lbnRsYWdlcjovLzAzLzI5LzljLzNiL2UwLzQ4MTktNGNiZi04NThiLWM2MTIyZmY0Y2U0Yw.xml,true,Kolding,6000.0,39.0,Birkemose AllÃ©,Kolding,6000.0,8A,Kolding Ãpark,7000 Fredericia,ErritsÃ¸ MÃ¸llebanke 10,DK-6000 Kolding,Birkemose AllÃ© 39,Til kapitalejerne i Winoto ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",2018-06-06,2007-08-27,2018-06-06,,Statsautoriseret revisor,,,20222670.0,30809106.0,20222670.0,mne31367,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Winoto ApS.,"Vi har udfÃ¸rt udvidet gennemgang af Ã¥rsregnskabet for Winoto ApS for regnskabsÃ¥ret 1. januar - 31. december 2017, der omfatter resultatopgÃ¸relse, balance, noter og anvendt regnskabspraksis. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper Steensbjerre,Torben Jensen,Birger Karel Witalis,Sydbank,Winoto ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Fredericia,,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Fredericia,2017-12-31,2017-01-01,true,2018-06-06,Kolding,,,,urn:ofk:oid:25818762,indberetninger-20180424,2.5097342,30809106.0,AWP85nBm0wkEsASktuaV,2018-06-14T06:06:33.674Z,2018-06-14T06:05:47.770Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AQ-91-ZS,2018-06-14T06:05:47.958Z,,,,,,,,,,,,,,,,,,,24483.0,,,,,,,,20112.0,44595.0,,,,
