entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorCountry,AddressOfAuditorCountryIdentificationCode,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AuditorsReportsOtherReports,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DescriptionOfAuditor,GrossProfitLoss,IdentificationNumberCvrOfReportingEntity,IdentificationNumberOfAuditor,IdentificationNumberPnrOfAuditFirm,IncomeFromInvestmentsInGroupEnterprises,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpense,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesDividendsFromGroupEnterprises,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxReceivables,ShorttermTradePayables,DividendPaid,IdentificationNumberCvrOfAuditFirm,NameOfAuditFirm
31054591,2016-10-01,2017-09-30,c0,http://regnskaber.virk.dk/19545013/ZG9rdW1lbnRsYWdlcjovLzAzL2UyLzVmLzRmLzk1L2UzZWUtNDliOC05N2Y1LTM4ZGY3MDZlMzRhZA.xhtml,http://regnskaber.virk.dk/19545013/ZG9rdW1lbnRsYWdlcjovLzAzLzA3L2NhL2YxL2JiL2JmMzEtNGMyNy04ZGI0LThkNTExODIwNjg3MA.pdf,http://regnskaber.virk.dk/19545013/ZG9rdW1lbnRsYWdlcjovLzAzLzZlLzhkLzgwLzVjLzMxMmEtNDQ1Ny1hODczLTU1ZmYyZDZlYTRlNQ.xml,true,Danmark,DK,Horsens,8700.0,"36 C, 1. th",HÃ¸egh Guldbergs Gade,Horsens,8700.0,7.0,Dalagervej,8700 Horsens,"HÃ¸egh Guldbergs Gade 36C, 1. th",Til den daglige ledelse i RASLEIF HOLDING ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-03-14,2018-03-14,Registreret revisor,-2500.0,31054591.0,mne10948,1016443189.0,41743.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Frank Lynge Jensen,Leif Rasmussen,Leif Rasmussen,RASLEIF HOLDING ApS,"Leif Mikkelsen & Partnere A/S, Registrerede revisorer",Horsens,2015-10-01,2016-09-30,39792.0,39243.0,-2500.0,2017-09-30,2016-10-01,true,false,2018-03-14,Horsens,-549.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25180913,indberetninger-20180424,2.595548,31054591.0,,2018-04-04T06:52:09.536Z,2018-03-14T13:30:12.135Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AF-65-LQ,2018-03-14T13:30:12.390Z,,,,,,,,,,,,,,,,,,,,101200.0,,
31054591,2016-10-01,2017-09-30,c1,http://regnskaber.virk.dk/19545013/ZG9rdW1lbnRsYWdlcjovLzAzL2UyLzVmLzRmLzk1L2UzZWUtNDliOC05N2Y1LTM4ZGY3MDZlMzRhZA.xhtml,http://regnskaber.virk.dk/19545013/ZG9rdW1lbnRsYWdlcjovLzAzLzA3L2NhL2YxL2JiL2JmMzEtNGMyNy04ZGI0LThkNTExODIwNjg3MA.pdf,http://regnskaber.virk.dk/19545013/ZG9rdW1lbnRsYWdlcjovLzAzLzZlLzhkLzgwLzVjLzMxMmEtNDQ1Ny1hODczLTU1ZmYyZDZlYTRlNQ.xml,true,Danmark,DK,Horsens,8700.0,"36 C, 1. th",HÃ¸egh Guldbergs Gade,Horsens,8700.0,7.0,Dalagervej,8700 Horsens,"HÃ¸egh Guldbergs Gade 36C, 1. th",Til den daglige ledelse i RASLEIF HOLDING ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-03-14,2018-03-14,Registreret revisor,,31054591.0,mne10948,1016443189.0,,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Frank Lynge Jensen,Leif Rasmussen,Leif Rasmussen,RASLEIF HOLDING ApS,"Leif Mikkelsen & Partnere A/S, Registrerede revisorer",Horsens,2015-10-01,2016-09-30,,,,2017-09-30,2016-10-01,true,false,2018-03-14,Horsens,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25180913,indberetninger-20180424,2.595548,31054591.0,,2018-04-04T06:52:09.536Z,2018-03-14T13:30:12.135Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AF-65-LQ,2018-03-14T13:30:12.390Z,,,,,,,,,,,,,,,,,,,,,32676421.0,"Leif Mikkelsen & Partnere A/S, Registrerede revisorer"
31054591,2016-10-01,2017-09-30,c17,http://regnskaber.virk.dk/19545013/ZG9rdW1lbnRsYWdlcjovLzAzL2UyLzVmLzRmLzk1L2UzZWUtNDliOC05N2Y1LTM4ZGY3MDZlMzRhZA.xhtml,http://regnskaber.virk.dk/19545013/ZG9rdW1lbnRsYWdlcjovLzAzLzA3L2NhL2YxL2JiL2JmMzEtNGMyNy04ZGI0LThkNTExODIwNjg3MA.pdf,http://regnskaber.virk.dk/19545013/ZG9rdW1lbnRsYWdlcjovLzAzLzZlLzhkLzgwLzVjLzMxMmEtNDQ1Ny1hODczLTU1ZmYyZDZlYTRlNQ.xml,true,Danmark,DK,Horsens,8700.0,"36 C, 1. th",HÃ¸egh Guldbergs Gade,Horsens,8700.0,7.0,Dalagervej,8700 Horsens,"HÃ¸egh Guldbergs Gade 36C, 1. th",Til den daglige ledelse i RASLEIF HOLDING ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-03-14,2018-03-14,Registreret revisor,,31054591.0,mne10948,1016443189.0,,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Frank Lynge Jensen,Leif Rasmussen,Leif Rasmussen,RASLEIF HOLDING ApS,"Leif Mikkelsen & Partnere A/S, Registrerede revisorer",Horsens,2015-10-01,2016-09-30,0.0,,,2017-09-30,2016-10-01,true,false,2018-03-14,Horsens,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25180913,indberetninger-20180424,2.595548,31054591.0,,2018-04-04T06:52:09.536Z,2018-03-14T13:30:12.135Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AF-65-LQ,2018-03-14T13:30:12.390Z,,,,,,,,,,,,,,,,,,,,0.0,,
31054591,2016-10-01,2017-09-30,c18,http://regnskaber.virk.dk/19545013/ZG9rdW1lbnRsYWdlcjovLzAzL2UyLzVmLzRmLzk1L2UzZWUtNDliOC05N2Y1LTM4ZGY3MDZlMzRhZA.xhtml,http://regnskaber.virk.dk/19545013/ZG9rdW1lbnRsYWdlcjovLzAzLzA3L2NhL2YxL2JiL2JmMzEtNGMyNy04ZGI0LThkNTExODIwNjg3MA.pdf,http://regnskaber.virk.dk/19545013/ZG9rdW1lbnRsYWdlcjovLzAzLzZlLzhkLzgwLzVjLzMxMmEtNDQ1Ny1hODczLTU1ZmYyZDZlYTRlNQ.xml,true,Danmark,DK,Horsens,8700.0,"36 C, 1. th",HÃ¸egh Guldbergs Gade,Horsens,8700.0,7.0,Dalagervej,8700 Horsens,"HÃ¸egh Guldbergs Gade 36C, 1. th",Til den daglige ledelse i RASLEIF HOLDING ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-03-14,2018-03-14,Registreret revisor,,31054591.0,mne10948,1016443189.0,,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Frank Lynge Jensen,Leif Rasmussen,Leif Rasmussen,RASLEIF HOLDING ApS,"Leif Mikkelsen & Partnere A/S, Registrerede revisorer",Horsens,2015-10-01,2016-09-30,41743.0,,,2017-09-30,2016-10-01,true,false,2018-03-14,Horsens,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25180913,indberetninger-20180424,2.595548,31054591.0,,2018-04-04T06:52:09.536Z,2018-03-14T13:30:12.135Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AF-65-LQ,2018-03-14T13:30:12.390Z,,,,,,,,,,,,,,,,,,,,0.0,,
31054591,2016-10-01,2017-09-30,c19,http://regnskaber.virk.dk/19545013/ZG9rdW1lbnRsYWdlcjovLzAzL2UyLzVmLzRmLzk1L2UzZWUtNDliOC05N2Y1LTM4ZGY3MDZlMzRhZA.xhtml,http://regnskaber.virk.dk/19545013/ZG9rdW1lbnRsYWdlcjovLzAzLzA3L2NhL2YxL2JiL2JmMzEtNGMyNy04ZGI0LThkNTExODIwNjg3MA.pdf,http://regnskaber.virk.dk/19545013/ZG9rdW1lbnRsYWdlcjovLzAzLzZlLzhkLzgwLzVjLzMxMmEtNDQ1Ny1hODczLTU1ZmYyZDZlYTRlNQ.xml,true,Danmark,DK,Horsens,8700.0,"36 C, 1. th",HÃ¸egh Guldbergs Gade,Horsens,8700.0,7.0,Dalagervej,8700 Horsens,"HÃ¸egh Guldbergs Gade 36C, 1. th",Til den daglige ledelse i RASLEIF HOLDING ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-03-14,2018-03-14,Registreret revisor,,31054591.0,mne10948,1016443189.0,,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Frank Lynge Jensen,Leif Rasmussen,Leif Rasmussen,RASLEIF HOLDING ApS,"Leif Mikkelsen & Partnere A/S, Registrerede revisorer",Horsens,2015-10-01,2016-09-30,-103151.0,,,2017-09-30,2016-10-01,true,false,2018-03-14,Horsens,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25180913,indberetninger-20180424,2.595548,31054591.0,,2018-04-04T06:52:09.536Z,2018-03-14T13:30:12.135Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AF-65-LQ,2018-03-14T13:30:12.390Z,,,,,,,,,,,,,,,,,,,,0.0,,
31054591,2016-10-01,2017-09-30,c2,http://regnskaber.virk.dk/19545013/ZG9rdW1lbnRsYWdlcjovLzAzL2UyLzVmLzRmLzk1L2UzZWUtNDliOC05N2Y1LTM4ZGY3MDZlMzRhZA.xhtml,http://regnskaber.virk.dk/19545013/ZG9rdW1lbnRsYWdlcjovLzAzLzA3L2NhL2YxL2JiL2JmMzEtNGMyNy04ZGI0LThkNTExODIwNjg3MA.pdf,http://regnskaber.virk.dk/19545013/ZG9rdW1lbnRsYWdlcjovLzAzLzZlLzhkLzgwLzVjLzMxMmEtNDQ1Ny1hODczLTU1ZmYyZDZlYTRlNQ.xml,true,Danmark,DK,Horsens,8700.0,"36 C, 1. th",HÃ¸egh Guldbergs Gade,Horsens,8700.0,7.0,Dalagervej,8700 Horsens,"HÃ¸egh Guldbergs Gade 36C, 1. th",Til den daglige ledelse i RASLEIF HOLDING ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-03-14,2018-03-14,Registreret revisor,,31054591.0,mne10948,1016443189.0,,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Frank Lynge Jensen,Leif Rasmussen,Leif Rasmussen,RASLEIF HOLDING ApS,"Leif Mikkelsen & Partnere A/S, Registrerede revisorer",Horsens,2015-10-01,2016-09-30,,,,2017-09-30,2016-10-01,true,false,2018-03-14,Horsens,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25180913,indberetninger-20180424,2.595548,31054591.0,,2018-04-04T06:52:09.536Z,2018-03-14T13:30:12.135Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AF-65-LQ,2018-03-14T13:30:12.390Z,,,,,,,,,,,,,,,,,,,,,,
31054591,2016-10-01,2017-09-30,c20,http://regnskaber.virk.dk/19545013/ZG9rdW1lbnRsYWdlcjovLzAzL2UyLzVmLzRmLzk1L2UzZWUtNDliOC05N2Y1LTM4ZGY3MDZlMzRhZA.xhtml,http://regnskaber.virk.dk/19545013/ZG9rdW1lbnRsYWdlcjovLzAzLzA3L2NhL2YxL2JiL2JmMzEtNGMyNy04ZGI0LThkNTExODIwNjg3MA.pdf,http://regnskaber.virk.dk/19545013/ZG9rdW1lbnRsYWdlcjovLzAzLzZlLzhkLzgwLzVjLzMxMmEtNDQ1Ny1hODczLTU1ZmYyZDZlYTRlNQ.xml,true,Danmark,DK,Horsens,8700.0,"36 C, 1. th",HÃ¸egh Guldbergs Gade,Horsens,8700.0,7.0,Dalagervej,8700 Horsens,"HÃ¸egh Guldbergs Gade 36C, 1. th",Til den daglige ledelse i RASLEIF HOLDING ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-03-14,2018-03-14,Registreret revisor,,31054591.0,mne10948,1016443189.0,,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Frank Lynge Jensen,Leif Rasmussen,Leif Rasmussen,RASLEIF HOLDING ApS,"Leif Mikkelsen & Partnere A/S, Registrerede revisorer",Horsens,2015-10-01,2016-09-30,101200.0,,,2017-09-30,2016-10-01,true,false,2018-03-14,Horsens,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25180913,indberetninger-20180424,2.595548,31054591.0,,2018-04-04T06:52:09.536Z,2018-03-14T13:30:12.135Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AF-65-LQ,2018-03-14T13:30:12.390Z,,,,,,,,,,,,,,,,,,,,101200.0,,
31054591,2016-10-01,2017-09-30,c4,http://regnskaber.virk.dk/19545013/ZG9rdW1lbnRsYWdlcjovLzAzL2UyLzVmLzRmLzk1L2UzZWUtNDliOC05N2Y1LTM4ZGY3MDZlMzRhZA.xhtml,http://regnskaber.virk.dk/19545013/ZG9rdW1lbnRsYWdlcjovLzAzLzA3L2NhL2YxL2JiL2JmMzEtNGMyNy04ZGI0LThkNTExODIwNjg3MA.pdf,http://regnskaber.virk.dk/19545013/ZG9rdW1lbnRsYWdlcjovLzAzLzZlLzhkLzgwLzVjLzMxMmEtNDQ1Ny1hODczLTU1ZmYyZDZlYTRlNQ.xml,true,Danmark,DK,Horsens,8700.0,"36 C, 1. th",HÃ¸egh Guldbergs Gade,Horsens,8700.0,7.0,Dalagervej,8700 Horsens,"HÃ¸egh Guldbergs Gade 36C, 1. th",Til den daglige ledelse i RASLEIF HOLDING ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-03-14,2018-03-14,Registreret revisor,,31054591.0,mne10948,1016443189.0,,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Frank Lynge Jensen,Leif Rasmussen,Leif Rasmussen,RASLEIF HOLDING ApS,"Leif Mikkelsen & Partnere A/S, Registrerede revisorer",Horsens,2015-10-01,2016-09-30,101200.0,,,2017-09-30,2016-10-01,true,false,2018-03-14,Horsens,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25180913,indberetninger-20180424,2.595548,31054591.0,,2018-04-04T06:52:09.536Z,2018-03-14T13:30:12.135Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AF-65-LQ,2018-03-14T13:30:12.390Z,,,,,,,,,,,,,,,,,,,,,,
31054591,2016-10-01,2017-09-30,c6,http://regnskaber.virk.dk/19545013/ZG9rdW1lbnRsYWdlcjovLzAzL2UyLzVmLzRmLzk1L2UzZWUtNDliOC05N2Y1LTM4ZGY3MDZlMzRhZA.xhtml,http://regnskaber.virk.dk/19545013/ZG9rdW1lbnRsYWdlcjovLzAzLzA3L2NhL2YxL2JiL2JmMzEtNGMyNy04ZGI0LThkNTExODIwNjg3MA.pdf,http://regnskaber.virk.dk/19545013/ZG9rdW1lbnRsYWdlcjovLzAzLzZlLzhkLzgwLzVjLzMxMmEtNDQ1Ny1hODczLTU1ZmYyZDZlYTRlNQ.xml,true,Danmark,DK,Horsens,8700.0,"36 C, 1. th",HÃ¸egh Guldbergs Gade,Horsens,8700.0,7.0,Dalagervej,8700 Horsens,"HÃ¸egh Guldbergs Gade 36C, 1. th",Til den daglige ledelse i RASLEIF HOLDING ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-03-14,2018-03-14,Registreret revisor,,31054591.0,mne10948,1016443189.0,,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Frank Lynge Jensen,Leif Rasmussen,Leif Rasmussen,RASLEIF HOLDING ApS,"Leif Mikkelsen & Partnere A/S, Registrerede revisorer",Horsens,2015-10-01,2016-09-30,41743.0,,,2017-09-30,2016-10-01,true,false,2018-03-14,Horsens,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25180913,indberetninger-20180424,2.595548,31054591.0,,2018-04-04T06:52:09.536Z,2018-03-14T13:30:12.135Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AF-65-LQ,2018-03-14T13:30:12.390Z,,,,,,,,,,,,,,,,,,,,,,
31054591,2016-10-01,2017-09-30,c8,http://regnskaber.virk.dk/19545013/ZG9rdW1lbnRsYWdlcjovLzAzL2UyLzVmLzRmLzk1L2UzZWUtNDliOC05N2Y1LTM4ZGY3MDZlMzRhZA.xhtml,http://regnskaber.virk.dk/19545013/ZG9rdW1lbnRsYWdlcjovLzAzLzA3L2NhL2YxL2JiL2JmMzEtNGMyNy04ZGI0LThkNTExODIwNjg3MA.pdf,http://regnskaber.virk.dk/19545013/ZG9rdW1lbnRsYWdlcjovLzAzLzZlLzhkLzgwLzVjLzMxMmEtNDQ1Ny1hODczLTU1ZmYyZDZlYTRlNQ.xml,true,Danmark,DK,Horsens,8700.0,"36 C, 1. th",HÃ¸egh Guldbergs Gade,Horsens,8700.0,7.0,Dalagervej,8700 Horsens,"HÃ¸egh Guldbergs Gade 36C, 1. th",Til den daglige ledelse i RASLEIF HOLDING ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-03-14,2018-03-14,Registreret revisor,,31054591.0,mne10948,1016443189.0,,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Frank Lynge Jensen,Leif Rasmussen,Leif Rasmussen,RASLEIF HOLDING ApS,"Leif Mikkelsen & Partnere A/S, Registrerede revisorer",Horsens,2015-10-01,2016-09-30,-103151.0,,,2017-09-30,2016-10-01,true,false,2018-03-14,Horsens,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25180913,indberetninger-20180424,2.595548,31054591.0,,2018-04-04T06:52:09.536Z,2018-03-14T13:30:12.135Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AF-65-LQ,2018-03-14T13:30:12.390Z,,,,,,,,,,,,,,,,,,,,,,
31054591,2017-09-30,2017-09-30,c10,http://regnskaber.virk.dk/19545013/ZG9rdW1lbnRsYWdlcjovLzAzL2UyLzVmLzRmLzk1L2UzZWUtNDliOC05N2Y1LTM4ZGY3MDZlMzRhZA.xhtml,http://regnskaber.virk.dk/19545013/ZG9rdW1lbnRsYWdlcjovLzAzLzA3L2NhL2YxL2JiL2JmMzEtNGMyNy04ZGI0LThkNTExODIwNjg3MA.pdf,http://regnskaber.virk.dk/19545013/ZG9rdW1lbnRsYWdlcjovLzAzLzZlLzhkLzgwLzVjLzMxMmEtNDQ1Ny1hODczLTU1ZmYyZDZlYTRlNQ.xml,true,Danmark,DK,Horsens,8700.0,"36 C, 1. th",HÃ¸egh Guldbergs Gade,Horsens,8700.0,7.0,Dalagervej,8700 Horsens,"HÃ¸egh Guldbergs Gade 36C, 1. th",Til den daglige ledelse i RASLEIF HOLDING ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-03-14,2018-03-14,Registreret revisor,,31054591.0,mne10948,1016443189.0,,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Frank Lynge Jensen,Leif Rasmussen,Leif Rasmussen,RASLEIF HOLDING ApS,"Leif Mikkelsen & Partnere A/S, Registrerede revisorer",Horsens,2015-10-01,2016-09-30,,,,2017-09-30,2016-10-01,true,false,2018-03-14,Horsens,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25180913,indberetninger-20180424,2.595548,31054591.0,,2018-04-04T06:52:09.536Z,2018-03-14T13:30:12.135Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AF-65-LQ,2018-03-14T13:30:12.390Z,657461.0,13475.0,125000.0,165718.0,550.0,651961.0,657461.0,5500.0,491743.0,491743.0,491743.0,341743.0,185218.0,5500.0,152243.0,0.0,130744.0,20949.0,5500.0,,,
31054591,2017-09-30,2017-09-30,c21,http://regnskaber.virk.dk/19545013/ZG9rdW1lbnRsYWdlcjovLzAzL2UyLzVmLzRmLzk1L2UzZWUtNDliOC05N2Y1LTM4ZGY3MDZlMzRhZA.xhtml,http://regnskaber.virk.dk/19545013/ZG9rdW1lbnRsYWdlcjovLzAzLzA3L2NhL2YxL2JiL2JmMzEtNGMyNy04ZGI0LThkNTExODIwNjg3MA.pdf,http://regnskaber.virk.dk/19545013/ZG9rdW1lbnRsYWdlcjovLzAzLzZlLzhkLzgwLzVjLzMxMmEtNDQ1Ny1hODczLTU1ZmYyZDZlYTRlNQ.xml,true,Danmark,DK,Horsens,8700.0,"36 C, 1. th",HÃ¸egh Guldbergs Gade,Horsens,8700.0,7.0,Dalagervej,8700 Horsens,"HÃ¸egh Guldbergs Gade 36C, 1. th",Til den daglige ledelse i RASLEIF HOLDING ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-03-14,2018-03-14,Registreret revisor,,31054591.0,mne10948,1016443189.0,,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Frank Lynge Jensen,Leif Rasmussen,Leif Rasmussen,RASLEIF HOLDING ApS,"Leif Mikkelsen & Partnere A/S, Registrerede revisorer",Horsens,2015-10-01,2016-09-30,,,,2017-09-30,2016-10-01,true,false,2018-03-14,Horsens,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25180913,indberetninger-20180424,2.595548,31054591.0,,2018-04-04T06:52:09.536Z,2018-03-14T13:30:12.135Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AF-65-LQ,2018-03-14T13:30:12.390Z,,,,,,125000.0,,,,,,,,,,,,,,,,
