entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorCountry,AddressOfAuditorCountryIdentificationCode,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AuditorsReportsOtherReports,AverageNumberOfEmployees,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DescriptionOfAuditor,IdentificationNumberCvrOfReportingEntity,IdentificationNumberOfAuditor,IdentificationNumberPnrOfAuditFirm,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,GrossProfitLoss,IncomeFromInvestmentsInGroupEnterprises,OtherFinanceIncomeFromGroupEnterprises,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpense,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxReceivables,ShorttermTradePayables,DividendPaid,IdentificationNumberCvrOfAuditFirm,NameOfAuditFirm
31054591,2017-10-01,2018-09-30,c1,http://regnskaber.virk.dk/19545013/ZG9rdW1lbnRsYWdlcjovLzAzL2Y4LzZiLzU1LzdiLzczY2ItNDBlZi05YmI4LTg1ZDI1NjZlMWFlYQ.xhtml,http://regnskaber.virk.dk/19545013/ZG9rdW1lbnRsYWdlcjovLzAzLzk2L2E3L2Y0LzI5LzM2NDctNDU2Yy1iYjI3LWVkNDA0NjFmNDMyMQ.pdf,http://regnskaber.virk.dk/19545013/ZG9rdW1lbnRsYWdlcjovLzAzL2I3LzJmLzlhL2NmLzNhNWYtNDNiMi05YWI2LWU3ZGE3MjFkOTA4OQ.xml,true,Danmark,DK,Horsens,8700.0,36 C 1. th.,HÃ¸egh Guldbergs Gade,Horsens,8700.0,7.0,Dalagervej,8700 Horsens,"HÃ¸egh Guldbergs Gade 36 C, 1. th.",Til den daglige ledelse i Rasleif Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,0.0,Regnskabsklasse B,2019-03-08,2019-03-08,Registreret revisor,31054591.0,mne10948,1016443189.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Frank Lynge Jensen,Leif Rasmussen,Leif Rasmussen,RASLEIF HOLDING ApS,Leif Mikkelsen & Partnere A/S,Horsens,2016-10-01,2017-09-30,,2018-09-30,2017-10-01,true,2019-03-08,Horsens,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26798365,indberetninger-20180424,2.5949414,31054591.0,AWld0hblRYGX6_YTFrvy,2019-03-08T15:01:25.589Z,2019-03-08T15:00:42.764Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AP-88-GU,2019-03-08T15:00:42.943Z,,,,,,,,,,,,,,,,,,,,,,,,,,32676421.0,"Leif Mikkelsen & Partnere A/S, Registrerede revisorer"
31054591,2017-10-01,2018-09-30,c17,http://regnskaber.virk.dk/19545013/ZG9rdW1lbnRsYWdlcjovLzAzL2Y4LzZiLzU1LzdiLzczY2ItNDBlZi05YmI4LTg1ZDI1NjZlMWFlYQ.xhtml,http://regnskaber.virk.dk/19545013/ZG9rdW1lbnRsYWdlcjovLzAzLzk2L2E3L2Y0LzI5LzM2NDctNDU2Yy1iYjI3LWVkNDA0NjFmNDMyMQ.pdf,http://regnskaber.virk.dk/19545013/ZG9rdW1lbnRsYWdlcjovLzAzL2I3LzJmLzlhL2NmLzNhNWYtNDNiMi05YWI2LWU3ZGE3MjFkOTA4OQ.xml,true,Danmark,DK,Horsens,8700.0,36 C 1. th.,HÃ¸egh Guldbergs Gade,Horsens,8700.0,7.0,Dalagervej,8700 Horsens,"HÃ¸egh Guldbergs Gade 36 C, 1. th.",Til den daglige ledelse i Rasleif Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,0.0,Regnskabsklasse B,2019-03-08,2019-03-08,Registreret revisor,31054591.0,mne10948,1016443189.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Frank Lynge Jensen,Leif Rasmussen,Leif Rasmussen,RASLEIF HOLDING ApS,Leif Mikkelsen & Partnere A/S,Horsens,2016-10-01,2017-09-30,0.0,2018-09-30,2017-10-01,true,2019-03-08,Horsens,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26798365,indberetninger-20180424,2.5949414,31054591.0,AWld0hblRYGX6_YTFrvy,2019-03-08T15:01:25.589Z,2019-03-08T15:00:42.764Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AP-88-GU,2019-03-08T15:00:42.943Z,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
31054591,2017-10-01,2018-09-30,c18,http://regnskaber.virk.dk/19545013/ZG9rdW1lbnRsYWdlcjovLzAzL2Y4LzZiLzU1LzdiLzczY2ItNDBlZi05YmI4LTg1ZDI1NjZlMWFlYQ.xhtml,http://regnskaber.virk.dk/19545013/ZG9rdW1lbnRsYWdlcjovLzAzLzk2L2E3L2Y0LzI5LzM2NDctNDU2Yy1iYjI3LWVkNDA0NjFmNDMyMQ.pdf,http://regnskaber.virk.dk/19545013/ZG9rdW1lbnRsYWdlcjovLzAzL2I3LzJmLzlhL2NmLzNhNWYtNDNiMi05YWI2LWU3ZGE3MjFkOTA4OQ.xml,true,Danmark,DK,Horsens,8700.0,36 C 1. th.,HÃ¸egh Guldbergs Gade,Horsens,8700.0,7.0,Dalagervej,8700 Horsens,"HÃ¸egh Guldbergs Gade 36 C, 1. th.",Til den daglige ledelse i Rasleif Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,0.0,Regnskabsklasse B,2019-03-08,2019-03-08,Registreret revisor,31054591.0,mne10948,1016443189.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Frank Lynge Jensen,Leif Rasmussen,Leif Rasmussen,RASLEIF HOLDING ApS,Leif Mikkelsen & Partnere A/S,Horsens,2016-10-01,2017-09-30,22360.0,2018-09-30,2017-10-01,true,2019-03-08,Horsens,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26798365,indberetninger-20180424,2.5949414,31054591.0,AWld0hblRYGX6_YTFrvy,2019-03-08T15:01:25.589Z,2019-03-08T15:00:42.764Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AP-88-GU,2019-03-08T15:00:42.943Z,,,,,,,,,,,,,,,,,,,,,,,,,41743.0,,
31054591,2017-10-01,2018-09-30,c19,http://regnskaber.virk.dk/19545013/ZG9rdW1lbnRsYWdlcjovLzAzL2Y4LzZiLzU1LzdiLzczY2ItNDBlZi05YmI4LTg1ZDI1NjZlMWFlYQ.xhtml,http://regnskaber.virk.dk/19545013/ZG9rdW1lbnRsYWdlcjovLzAzLzk2L2E3L2Y0LzI5LzM2NDctNDU2Yy1iYjI3LWVkNDA0NjFmNDMyMQ.pdf,http://regnskaber.virk.dk/19545013/ZG9rdW1lbnRsYWdlcjovLzAzL2I3LzJmLzlhL2NmLzNhNWYtNDNiMi05YWI2LWU3ZGE3MjFkOTA4OQ.xml,true,Danmark,DK,Horsens,8700.0,36 C 1. th.,HÃ¸egh Guldbergs Gade,Horsens,8700.0,7.0,Dalagervej,8700 Horsens,"HÃ¸egh Guldbergs Gade 36 C, 1. th.",Til den daglige ledelse i Rasleif Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,0.0,Regnskabsklasse B,2019-03-08,2019-03-08,Registreret revisor,31054591.0,mne10948,1016443189.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Frank Lynge Jensen,Leif Rasmussen,Leif Rasmussen,RASLEIF HOLDING ApS,Leif Mikkelsen & Partnere A/S,Horsens,2016-10-01,2017-09-30,25.0,2018-09-30,2017-10-01,true,2019-03-08,Horsens,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26798365,indberetninger-20180424,2.5949414,31054591.0,AWld0hblRYGX6_YTFrvy,2019-03-08T15:01:25.589Z,2019-03-08T15:00:42.764Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AP-88-GU,2019-03-08T15:00:42.943Z,,,,,,,,,,,,,,,,,,,,,,,,,-41743.0,,
31054591,2017-10-01,2018-09-30,c2,http://regnskaber.virk.dk/19545013/ZG9rdW1lbnRsYWdlcjovLzAzL2Y4LzZiLzU1LzdiLzczY2ItNDBlZi05YmI4LTg1ZDI1NjZlMWFlYQ.xhtml,http://regnskaber.virk.dk/19545013/ZG9rdW1lbnRsYWdlcjovLzAzLzk2L2E3L2Y0LzI5LzM2NDctNDU2Yy1iYjI3LWVkNDA0NjFmNDMyMQ.pdf,http://regnskaber.virk.dk/19545013/ZG9rdW1lbnRsYWdlcjovLzAzL2I3LzJmLzlhL2NmLzNhNWYtNDNiMi05YWI2LWU3ZGE3MjFkOTA4OQ.xml,true,Danmark,DK,Horsens,8700.0,36 C 1. th.,HÃ¸egh Guldbergs Gade,Horsens,8700.0,7.0,Dalagervej,8700 Horsens,"HÃ¸egh Guldbergs Gade 36 C, 1. th.",Til den daglige ledelse i Rasleif Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,0.0,Regnskabsklasse B,2019-03-08,2019-03-08,Registreret revisor,31054591.0,mne10948,1016443189.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Frank Lynge Jensen,Leif Rasmussen,Leif Rasmussen,RASLEIF HOLDING ApS,Leif Mikkelsen & Partnere A/S,Horsens,2016-10-01,2017-09-30,,2018-09-30,2017-10-01,true,2019-03-08,Horsens,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26798365,indberetninger-20180424,2.5949414,31054591.0,AWld0hblRYGX6_YTFrvy,2019-03-08T15:01:25.589Z,2019-03-08T15:00:42.764Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AP-88-GU,2019-03-08T15:00:42.943Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
31054591,2017-10-01,2018-09-30,c3,http://regnskaber.virk.dk/19545013/ZG9rdW1lbnRsYWdlcjovLzAzL2Y4LzZiLzU1LzdiLzczY2ItNDBlZi05YmI4LTg1ZDI1NjZlMWFlYQ.xhtml,http://regnskaber.virk.dk/19545013/ZG9rdW1lbnRsYWdlcjovLzAzLzk2L2E3L2Y0LzI5LzM2NDctNDU2Yy1iYjI3LWVkNDA0NjFmNDMyMQ.pdf,http://regnskaber.virk.dk/19545013/ZG9rdW1lbnRsYWdlcjovLzAzL2I3LzJmLzlhL2NmLzNhNWYtNDNiMi05YWI2LWU3ZGE3MjFkOTA4OQ.xml,true,Danmark,DK,Horsens,8700.0,36 C 1. th.,HÃ¸egh Guldbergs Gade,Horsens,8700.0,7.0,Dalagervej,8700 Horsens,"HÃ¸egh Guldbergs Gade 36 C, 1. th.",Til den daglige ledelse i Rasleif Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,0.0,Regnskabsklasse B,2019-03-08,2019-03-08,Registreret revisor,31054591.0,mne10948,1016443189.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Frank Lynge Jensen,Leif Rasmussen,Leif Rasmussen,RASLEIF HOLDING ApS,Leif Mikkelsen & Partnere A/S,Horsens,2016-10-01,2017-09-30,,2018-09-30,2017-10-01,true,2019-03-08,Horsens,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26798365,indberetninger-20180424,2.5949414,31054591.0,AWld0hblRYGX6_YTFrvy,2019-03-08T15:01:25.589Z,2019-03-08T15:00:42.764Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AP-88-GU,2019-03-08T15:00:42.943Z,,,,,,,,,,,,,,,,,,,,,,,,,,32676421.0,"Leif Mikkelsen & Partnere A/S, Registrerede revisorer"
31054591,2017-10-01,2018-09-30,c5,http://regnskaber.virk.dk/19545013/ZG9rdW1lbnRsYWdlcjovLzAzL2Y4LzZiLzU1LzdiLzczY2ItNDBlZi05YmI4LTg1ZDI1NjZlMWFlYQ.xhtml,http://regnskaber.virk.dk/19545013/ZG9rdW1lbnRsYWdlcjovLzAzLzk2L2E3L2Y0LzI5LzM2NDctNDU2Yy1iYjI3LWVkNDA0NjFmNDMyMQ.pdf,http://regnskaber.virk.dk/19545013/ZG9rdW1lbnRsYWdlcjovLzAzL2I3LzJmLzlhL2NmLzNhNWYtNDNiMi05YWI2LWU3ZGE3MjFkOTA4OQ.xml,true,Danmark,DK,Horsens,8700.0,36 C 1. th.,HÃ¸egh Guldbergs Gade,Horsens,8700.0,7.0,Dalagervej,8700 Horsens,"HÃ¸egh Guldbergs Gade 36 C, 1. th.",Til den daglige ledelse i Rasleif Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,0.0,Regnskabsklasse B,2019-03-08,2019-03-08,Registreret revisor,31054591.0,mne10948,1016443189.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Frank Lynge Jensen,Leif Rasmussen,Leif Rasmussen,RASLEIF HOLDING ApS,Leif Mikkelsen & Partnere A/S,Horsens,2016-10-01,2017-09-30,0.0,2018-09-30,2017-10-01,true,2019-03-08,Horsens,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26798365,indberetninger-20180424,2.5949414,31054591.0,AWld0hblRYGX6_YTFrvy,2019-03-08T15:01:25.589Z,2019-03-08T15:00:42.764Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AP-88-GU,2019-03-08T15:00:42.943Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
31054591,2017-10-01,2018-09-30,c7,http://regnskaber.virk.dk/19545013/ZG9rdW1lbnRsYWdlcjovLzAzL2Y4LzZiLzU1LzdiLzczY2ItNDBlZi05YmI4LTg1ZDI1NjZlMWFlYQ.xhtml,http://regnskaber.virk.dk/19545013/ZG9rdW1lbnRsYWdlcjovLzAzLzk2L2E3L2Y0LzI5LzM2NDctNDU2Yy1iYjI3LWVkNDA0NjFmNDMyMQ.pdf,http://regnskaber.virk.dk/19545013/ZG9rdW1lbnRsYWdlcjovLzAzL2I3LzJmLzlhL2NmLzNhNWYtNDNiMi05YWI2LWU3ZGE3MjFkOTA4OQ.xml,true,Danmark,DK,Horsens,8700.0,36 C 1. th.,HÃ¸egh Guldbergs Gade,Horsens,8700.0,7.0,Dalagervej,8700 Horsens,"HÃ¸egh Guldbergs Gade 36 C, 1. th.",Til den daglige ledelse i Rasleif Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,0.0,Regnskabsklasse B,2019-03-08,2019-03-08,Registreret revisor,31054591.0,mne10948,1016443189.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Frank Lynge Jensen,Leif Rasmussen,Leif Rasmussen,RASLEIF HOLDING ApS,Leif Mikkelsen & Partnere A/S,Horsens,2016-10-01,2017-09-30,22360.0,2018-09-30,2017-10-01,true,2019-03-08,Horsens,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26798365,indberetninger-20180424,2.5949414,31054591.0,AWld0hblRYGX6_YTFrvy,2019-03-08T15:01:25.589Z,2019-03-08T15:00:42.764Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AP-88-GU,2019-03-08T15:00:42.943Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
31054591,2017-10-01,2018-09-30,c9,http://regnskaber.virk.dk/19545013/ZG9rdW1lbnRsYWdlcjovLzAzL2Y4LzZiLzU1LzdiLzczY2ItNDBlZi05YmI4LTg1ZDI1NjZlMWFlYQ.xhtml,http://regnskaber.virk.dk/19545013/ZG9rdW1lbnRsYWdlcjovLzAzLzk2L2E3L2Y0LzI5LzM2NDctNDU2Yy1iYjI3LWVkNDA0NjFmNDMyMQ.pdf,http://regnskaber.virk.dk/19545013/ZG9rdW1lbnRsYWdlcjovLzAzL2I3LzJmLzlhL2NmLzNhNWYtNDNiMi05YWI2LWU3ZGE3MjFkOTA4OQ.xml,true,Danmark,DK,Horsens,8700.0,36 C 1. th.,HÃ¸egh Guldbergs Gade,Horsens,8700.0,7.0,Dalagervej,8700 Horsens,"HÃ¸egh Guldbergs Gade 36 C, 1. th.",Til den daglige ledelse i Rasleif Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,0.0,Regnskabsklasse B,2019-03-08,2019-03-08,Registreret revisor,31054591.0,mne10948,1016443189.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Frank Lynge Jensen,Leif Rasmussen,Leif Rasmussen,RASLEIF HOLDING ApS,Leif Mikkelsen & Partnere A/S,Horsens,2016-10-01,2017-09-30,25.0,2018-09-30,2017-10-01,true,2019-03-08,Horsens,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26798365,indberetninger-20180424,2.5949414,31054591.0,AWld0hblRYGX6_YTFrvy,2019-03-08T15:01:25.589Z,2019-03-08T15:00:42.764Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AP-88-GU,2019-03-08T15:00:42.943Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
31054591,2018-09-30,2018-09-30,c11,http://regnskaber.virk.dk/19545013/ZG9rdW1lbnRsYWdlcjovLzAzL2Y4LzZiLzU1LzdiLzczY2ItNDBlZi05YmI4LTg1ZDI1NjZlMWFlYQ.xhtml,http://regnskaber.virk.dk/19545013/ZG9rdW1lbnRsYWdlcjovLzAzLzk2L2E3L2Y0LzI5LzM2NDctNDU2Yy1iYjI3LWVkNDA0NjFmNDMyMQ.pdf,http://regnskaber.virk.dk/19545013/ZG9rdW1lbnRsYWdlcjovLzAzL2I3LzJmLzlhL2NmLzNhNWYtNDNiMi05YWI2LWU3ZGE3MjFkOTA4OQ.xml,true,Danmark,DK,Horsens,8700.0,36 C 1. th.,HÃ¸egh Guldbergs Gade,Horsens,8700.0,7.0,Dalagervej,8700 Horsens,"HÃ¸egh Guldbergs Gade 36 C, 1. th.",Til den daglige ledelse i Rasleif Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,0.0,Regnskabsklasse B,2019-03-08,2019-03-08,Registreret revisor,31054591.0,mne10948,1016443189.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Frank Lynge Jensen,Leif Rasmussen,Leif Rasmussen,RASLEIF HOLDING ApS,Leif Mikkelsen & Partnere A/S,Horsens,2016-10-01,2017-09-30,,2018-09-30,2017-10-01,true,2019-03-08,Horsens,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26798365,indberetninger-20180424,2.5949414,31054591.0,AWld0hblRYGX6_YTFrvy,2019-03-08T15:01:25.589Z,2019-03-08T15:00:42.764Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AP-88-GU,2019-03-08T15:00:42.943Z,,,,,,,679846.0,14425.0,125000.0,207486.0,550.0,674346.0,679846.0,5500.0,472360.0,472360.0,472360.0,322360.0,226986.0,5500.0,193061.0,163486.0,29025.0,5500.0,,,
31054591,2018-09-30,2018-09-30,c20,http://regnskaber.virk.dk/19545013/ZG9rdW1lbnRsYWdlcjovLzAzL2Y4LzZiLzU1LzdiLzczY2ItNDBlZi05YmI4LTg1ZDI1NjZlMWFlYQ.xhtml,http://regnskaber.virk.dk/19545013/ZG9rdW1lbnRsYWdlcjovLzAzLzk2L2E3L2Y0LzI5LzM2NDctNDU2Yy1iYjI3LWVkNDA0NjFmNDMyMQ.pdf,http://regnskaber.virk.dk/19545013/ZG9rdW1lbnRsYWdlcjovLzAzL2I3LzJmLzlhL2NmLzNhNWYtNDNiMi05YWI2LWU3ZGE3MjFkOTA4OQ.xml,true,Danmark,DK,Horsens,8700.0,36 C 1. th.,HÃ¸egh Guldbergs Gade,Horsens,8700.0,7.0,Dalagervej,8700 Horsens,"HÃ¸egh Guldbergs Gade 36 C, 1. th.",Til den daglige ledelse i Rasleif Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,0.0,Regnskabsklasse B,2019-03-08,2019-03-08,Registreret revisor,31054591.0,mne10948,1016443189.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Frank Lynge Jensen,Leif Rasmussen,Leif Rasmussen,RASLEIF HOLDING ApS,Leif Mikkelsen & Partnere A/S,Horsens,2016-10-01,2017-09-30,,2018-09-30,2017-10-01,true,2019-03-08,Horsens,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26798365,indberetninger-20180424,2.5949414,31054591.0,AWld0hblRYGX6_YTFrvy,2019-03-08T15:01:25.589Z,2019-03-08T15:00:42.764Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AP-88-GU,2019-03-08T15:00:42.943Z,,,,,,,,,,,,125000.0,,,,,,,,,,,,,,,
31054591,2018-09-30,2018-09-30,c21,http://regnskaber.virk.dk/19545013/ZG9rdW1lbnRsYWdlcjovLzAzL2Y4LzZiLzU1LzdiLzczY2ItNDBlZi05YmI4LTg1ZDI1NjZlMWFlYQ.xhtml,http://regnskaber.virk.dk/19545013/ZG9rdW1lbnRsYWdlcjovLzAzLzk2L2E3L2Y0LzI5LzM2NDctNDU2Yy1iYjI3LWVkNDA0NjFmNDMyMQ.pdf,http://regnskaber.virk.dk/19545013/ZG9rdW1lbnRsYWdlcjovLzAzL2I3LzJmLzlhL2NmLzNhNWYtNDNiMi05YWI2LWU3ZGE3MjFkOTA4OQ.xml,true,Danmark,DK,Horsens,8700.0,36 C 1. th.,HÃ¸egh Guldbergs Gade,Horsens,8700.0,7.0,Dalagervej,8700 Horsens,"HÃ¸egh Guldbergs Gade 36 C, 1. th.",Til den daglige ledelse i Rasleif Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,0.0,Regnskabsklasse B,2019-03-08,2019-03-08,Registreret revisor,31054591.0,mne10948,1016443189.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Frank Lynge Jensen,Leif Rasmussen,Leif Rasmussen,RASLEIF HOLDING ApS,Leif Mikkelsen & Partnere A/S,Horsens,2016-10-01,2017-09-30,,2018-09-30,2017-10-01,true,2019-03-08,Horsens,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26798365,indberetninger-20180424,2.5949414,31054591.0,AWld0hblRYGX6_YTFrvy,2019-03-08T15:01:25.589Z,2019-03-08T15:00:42.764Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AP-88-GU,2019-03-08T15:00:42.943Z,,,,,,,,,,,,322360.0,,,,,,,,,,,,,,,
