entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,AmortisationOfGoodwillOfInvestments,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,DividendIncomeRelatedToInvestments,DividendPaid,ExternalExpenses,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,RevaluationsOfInvestmentsOfTheYear,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,NoncurrentAssets,OtherShorttermPayables,ProposedDividendRecognisedInEquity,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromAssociates,ShorttermTradePayables,AccumulatedImpairmentLossesAndDepreciationOfInvestments,AccumulatedRevaluationsOfInvestments,InvestmentsGross,NameOfAuditFirm,TypeOfAuditorAssistance
32944361,2016-10-01,2016-10-01,c567,,http://regnskaber.virk.dk/16344923/ZG9rdW1lbnRsYWdlcjovLzAzLzU1Lzc4LzkwLzY2L2QzNzgtNDJlZC1iZTZlLThhOWE0OWFhMDZmMw.pdf,http://regnskaber.virk.dk/16344923/ZG9rdW1lbnRsYWdlcjovLzAzLzc0L2YzL2UxLzkxLzY4NTktNDAyZC04NzY5LWU0ODcxYTk3MGI4OA.xml,true,Aarhus C,8000.0,29.0,Kystvejen,Aarhus C,8000.0,4.0,Ãstergade,8660 Skanderborg,Virringvej 74,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejeren i Mads Svendsen Holding ApS,65274.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",2017-12-15,2010-05-26,2018-01-02,Statsautoriseret revisor,-392000.0,-103400.0,,20222670.0,32944361.0,20222670.0,mne32750,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017 for Mads Svendsen Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bo SÃ¸rensen,Mads Svendsen,Mads Algren Svendsen,Jyske Bank,Mads Svendsen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Skanderborg,2015-10-01,2016-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Skanderborg,2017-09-30,2016-10-01,269336.0,true,2017-12-15,Aarhus,,urn:ofk:oid:24909974,indberetninger-20180424,2.5095882,32944361.0,,2018-04-03T13:42:17.390Z,2018-01-03T10:39:44.120Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AA-18-RA,2018-01-03T10:39:44.536Z,,,,,,,,,,,,,,,,,,130548.0,656818.0,507000.0,,
32944361,2016-10-01,2017-09-30,c173,,http://regnskaber.virk.dk/16344923/ZG9rdW1lbnRsYWdlcjovLzAzLzU1Lzc4LzkwLzY2L2QzNzgtNDJlZC1iZTZlLThhOWE0OWFhMDZmMw.pdf,http://regnskaber.virk.dk/16344923/ZG9rdW1lbnRsYWdlcjovLzAzLzc0L2YzL2UxLzkxLzY4NTktNDAyZC04NzY5LWU0ODcxYTk3MGI4OA.xml,true,Aarhus C,8000.0,29.0,Kystvejen,Aarhus C,8000.0,4.0,Ãstergade,8660 Skanderborg,Virringvej 74,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejeren i Mads Svendsen Holding ApS,65274.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",2017-12-15,2010-05-26,2018-01-02,Statsautoriseret revisor,-392000.0,-103400.0,7329.0,20222670.0,32944361.0,20222670.0,mne32750,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017 for Mads Svendsen Holding ApS.,204062.0,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bo SÃ¸rensen,Mads Svendsen,Mads Algren Svendsen,Jyske Bank,Mads Svendsen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,274.0,6533.0,Skanderborg,2015-10-01,2016-09-30,202992.0,202992.0,196733.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Skanderborg,2017-09-30,2016-10-01,269336.0,true,2017-12-15,Aarhus,0.0,urn:ofk:oid:24909974,indberetninger-20180424,2.5095882,32944361.0,,2018-04-03T13:42:17.390Z,2018-01-03T10:39:44.120Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AA-18-RA,2018-01-03T10:39:44.536Z,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,RevisionspÃ¥tegning
32944361,2016-10-01,2017-09-30,c176,,http://regnskaber.virk.dk/16344923/ZG9rdW1lbnRsYWdlcjovLzAzLzU1Lzc4LzkwLzY2L2QzNzgtNDJlZC1iZTZlLThhOWE0OWFhMDZmMw.pdf,http://regnskaber.virk.dk/16344923/ZG9rdW1lbnRsYWdlcjovLzAzLzc0L2YzL2UxLzkxLzY4NTktNDAyZC04NzY5LWU0ODcxYTk3MGI4OA.xml,true,Aarhus C,8000.0,29.0,Kystvejen,Aarhus C,8000.0,4.0,Ãstergade,8660 Skanderborg,Virringvej 74,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejeren i Mads Svendsen Holding ApS,65274.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",2017-12-15,2010-05-26,2018-01-02,Statsautoriseret revisor,-392000.0,-103400.0,,20222670.0,32944361.0,20222670.0,mne32750,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017 for Mads Svendsen Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bo SÃ¸rensen,Mads Svendsen,Mads Algren Svendsen,Jyske Bank,Mads Svendsen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Skanderborg,2015-10-01,2016-09-30,105800.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Skanderborg,2017-09-30,2016-10-01,269336.0,true,2017-12-15,Aarhus,,urn:ofk:oid:24909974,indberetninger-20180424,2.5095882,32944361.0,,2018-04-03T13:42:17.390Z,2018-01-03T10:39:44.120Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AA-18-RA,2018-01-03T10:39:44.536Z,,,,,,,,,,,,,,,,,,,,,,
32944361,2016-10-01,2017-09-30,c178,,http://regnskaber.virk.dk/16344923/ZG9rdW1lbnRsYWdlcjovLzAzLzU1Lzc4LzkwLzY2L2QzNzgtNDJlZC1iZTZlLThhOWE0OWFhMDZmMw.pdf,http://regnskaber.virk.dk/16344923/ZG9rdW1lbnRsYWdlcjovLzAzLzc0L2YzL2UxLzkxLzY4NTktNDAyZC04NzY5LWU0ODcxYTk3MGI4OA.xml,true,Aarhus C,8000.0,29.0,Kystvejen,Aarhus C,8000.0,4.0,Ãstergade,8660 Skanderborg,Virringvej 74,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejeren i Mads Svendsen Holding ApS,65274.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",2017-12-15,2010-05-26,2018-01-02,Statsautoriseret revisor,-392000.0,-103400.0,,20222670.0,32944361.0,20222670.0,mne32750,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017 for Mads Svendsen Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bo SÃ¸rensen,Mads Svendsen,Mads Algren Svendsen,Jyske Bank,Mads Svendsen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Skanderborg,2015-10-01,2016-09-30,0.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Skanderborg,2017-09-30,2016-10-01,269336.0,true,2017-12-15,Aarhus,,urn:ofk:oid:24909974,indberetninger-20180424,2.5095882,32944361.0,,2018-04-03T13:42:17.390Z,2018-01-03T10:39:44.120Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AA-18-RA,2018-01-03T10:39:44.536Z,,,,,,,,,,,,,,,,,,,,,,
32944361,2016-10-01,2017-09-30,c184,,http://regnskaber.virk.dk/16344923/ZG9rdW1lbnRsYWdlcjovLzAzLzU1Lzc4LzkwLzY2L2QzNzgtNDJlZC1iZTZlLThhOWE0OWFhMDZmMw.pdf,http://regnskaber.virk.dk/16344923/ZG9rdW1lbnRsYWdlcjovLzAzLzc0L2YzL2UxLzkxLzY4NTktNDAyZC04NzY5LWU0ODcxYTk3MGI4OA.xml,true,Aarhus C,8000.0,29.0,Kystvejen,Aarhus C,8000.0,4.0,Ãstergade,8660 Skanderborg,Virringvej 74,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejeren i Mads Svendsen Holding ApS,65274.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",2017-12-15,2010-05-26,2018-01-02,Statsautoriseret revisor,-392000.0,-103400.0,,20222670.0,32944361.0,20222670.0,mne32750,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017 for Mads Svendsen Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bo SÃ¸rensen,Mads Svendsen,Mads Algren Svendsen,Jyske Bank,Mads Svendsen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Skanderborg,2015-10-01,2016-09-30,-187938.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Skanderborg,2017-09-30,2016-10-01,269336.0,true,2017-12-15,Aarhus,,urn:ofk:oid:24909974,indberetninger-20180424,2.5095882,32944361.0,,2018-04-03T13:42:17.390Z,2018-01-03T10:39:44.120Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AA-18-RA,2018-01-03T10:39:44.536Z,,,,,,,,,,,,,,,,,,,,,,
32944361,2016-10-01,2017-09-30,c194,,http://regnskaber.virk.dk/16344923/ZG9rdW1lbnRsYWdlcjovLzAzLzU1Lzc4LzkwLzY2L2QzNzgtNDJlZC1iZTZlLThhOWE0OWFhMDZmMw.pdf,http://regnskaber.virk.dk/16344923/ZG9rdW1lbnRsYWdlcjovLzAzLzc0L2YzL2UxLzkxLzY4NTktNDAyZC04NzY5LWU0ODcxYTk3MGI4OA.xml,true,Aarhus C,8000.0,29.0,Kystvejen,Aarhus C,8000.0,4.0,Ãstergade,8660 Skanderborg,Virringvej 74,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejeren i Mads Svendsen Holding ApS,65274.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",2017-12-15,2010-05-26,2018-01-02,Statsautoriseret revisor,-392000.0,-103400.0,,20222670.0,32944361.0,20222670.0,mne32750,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017 for Mads Svendsen Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bo SÃ¸rensen,Mads Svendsen,Mads Algren Svendsen,Jyske Bank,Mads Svendsen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Skanderborg,2015-10-01,2016-09-30,285130.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Skanderborg,2017-09-30,2016-10-01,269336.0,true,2017-12-15,Aarhus,,urn:ofk:oid:24909974,indberetninger-20180424,2.5095882,32944361.0,,2018-04-03T13:42:17.390Z,2018-01-03T10:39:44.120Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AA-18-RA,2018-01-03T10:39:44.536Z,,,,,,,,,,,,,,,,,,,,,,
32944361,2016-10-01,2017-09-30,c236,,http://regnskaber.virk.dk/16344923/ZG9rdW1lbnRsYWdlcjovLzAzLzU1Lzc4LzkwLzY2L2QzNzgtNDJlZC1iZTZlLThhOWE0OWFhMDZmMw.pdf,http://regnskaber.virk.dk/16344923/ZG9rdW1lbnRsYWdlcjovLzAzLzc0L2YzL2UxLzkxLzY4NTktNDAyZC04NzY5LWU0ODcxYTk3MGI4OA.xml,true,Aarhus C,8000.0,29.0,Kystvejen,Aarhus C,8000.0,4.0,Ãstergade,8660 Skanderborg,Virringvej 74,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejeren i Mads Svendsen Holding ApS,65274.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",2017-12-15,2010-05-26,2018-01-02,Statsautoriseret revisor,-392000.0,-103400.0,,20222670.0,32944361.0,20222670.0,mne32750,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017 for Mads Svendsen Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bo SÃ¸rensen,Mads Svendsen,Mads Algren Svendsen,Jyske Bank,Mads Svendsen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Skanderborg,2015-10-01,2016-09-30,-187938.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Skanderborg,2017-09-30,2016-10-01,269336.0,true,2017-12-15,Aarhus,,urn:ofk:oid:24909974,indberetninger-20180424,2.5095882,32944361.0,,2018-04-03T13:42:17.390Z,2018-01-03T10:39:44.120Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AA-18-RA,2018-01-03T10:39:44.536Z,,,,,,,,,,,,,,,,,,,,,,
32944361,2016-10-01,2017-09-30,c254,,http://regnskaber.virk.dk/16344923/ZG9rdW1lbnRsYWdlcjovLzAzLzU1Lzc4LzkwLzY2L2QzNzgtNDJlZC1iZTZlLThhOWE0OWFhMDZmMw.pdf,http://regnskaber.virk.dk/16344923/ZG9rdW1lbnRsYWdlcjovLzAzLzc0L2YzL2UxLzkxLzY4NTktNDAyZC04NzY5LWU0ODcxYTk3MGI4OA.xml,true,Aarhus C,8000.0,29.0,Kystvejen,Aarhus C,8000.0,4.0,Ãstergade,8660 Skanderborg,Virringvej 74,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejeren i Mads Svendsen Holding ApS,65274.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",2017-12-15,2010-05-26,2018-01-02,Statsautoriseret revisor,-392000.0,-103400.0,,20222670.0,32944361.0,20222670.0,mne32750,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017 for Mads Svendsen Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bo SÃ¸rensen,Mads Svendsen,Mads Algren Svendsen,Jyske Bank,Mads Svendsen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Skanderborg,2015-10-01,2016-09-30,285130.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Skanderborg,2017-09-30,2016-10-01,269336.0,true,2017-12-15,Aarhus,,urn:ofk:oid:24909974,indberetninger-20180424,2.5095882,32944361.0,,2018-04-03T13:42:17.390Z,2018-01-03T10:39:44.120Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AA-18-RA,2018-01-03T10:39:44.536Z,,,,,,,,,,,,,,,,,,,,,,
32944361,2016-10-01,2017-09-30,c259,,http://regnskaber.virk.dk/16344923/ZG9rdW1lbnRsYWdlcjovLzAzLzU1Lzc4LzkwLzY2L2QzNzgtNDJlZC1iZTZlLThhOWE0OWFhMDZmMw.pdf,http://regnskaber.virk.dk/16344923/ZG9rdW1lbnRsYWdlcjovLzAzLzc0L2YzL2UxLzkxLzY4NTktNDAyZC04NzY5LWU0ODcxYTk3MGI4OA.xml,true,Aarhus C,8000.0,29.0,Kystvejen,Aarhus C,8000.0,4.0,Ãstergade,8660 Skanderborg,Virringvej 74,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejeren i Mads Svendsen Holding ApS,65274.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",2017-12-15,2010-05-26,2018-01-02,Statsautoriseret revisor,-392000.0,-103400.0,,20222670.0,32944361.0,20222670.0,mne32750,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017 for Mads Svendsen Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bo SÃ¸rensen,Mads Svendsen,Mads Algren Svendsen,Jyske Bank,Mads Svendsen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Skanderborg,2015-10-01,2016-09-30,105800.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Skanderborg,2017-09-30,2016-10-01,269336.0,true,2017-12-15,Aarhus,,urn:ofk:oid:24909974,indberetninger-20180424,2.5095882,32944361.0,,2018-04-03T13:42:17.390Z,2018-01-03T10:39:44.120Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AA-18-RA,2018-01-03T10:39:44.536Z,,,,,,,,,,,,,,,,,,,,,,
32944361,2016-10-01,2017-09-30,c305,,http://regnskaber.virk.dk/16344923/ZG9rdW1lbnRsYWdlcjovLzAzLzU1Lzc4LzkwLzY2L2QzNzgtNDJlZC1iZTZlLThhOWE0OWFhMDZmMw.pdf,http://regnskaber.virk.dk/16344923/ZG9rdW1lbnRsYWdlcjovLzAzLzc0L2YzL2UxLzkxLzY4NTktNDAyZC04NzY5LWU0ODcxYTk3MGI4OA.xml,true,Aarhus C,8000.0,29.0,Kystvejen,Aarhus C,8000.0,4.0,Ãstergade,8660 Skanderborg,Virringvej 74,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejeren i Mads Svendsen Holding ApS,65274.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",2017-12-15,2010-05-26,2018-01-02,Statsautoriseret revisor,-392000.0,-103400.0,,20222670.0,32944361.0,20222670.0,mne32750,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017 for Mads Svendsen Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bo SÃ¸rensen,Mads Svendsen,Mads Algren Svendsen,Jyske Bank,Mads Svendsen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Skanderborg,2015-10-01,2016-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Skanderborg,2017-09-30,2016-10-01,269336.0,true,2017-12-15,Aarhus,,urn:ofk:oid:24909974,indberetninger-20180424,2.5095882,32944361.0,,2018-04-03T13:42:17.390Z,2018-01-03T10:39:44.120Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AA-18-RA,2018-01-03T10:39:44.536Z,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,
32944361,2016-10-01,2017-09-30,c568,,http://regnskaber.virk.dk/16344923/ZG9rdW1lbnRsYWdlcjovLzAzLzU1Lzc4LzkwLzY2L2QzNzgtNDJlZC1iZTZlLThhOWE0OWFhMDZmMw.pdf,http://regnskaber.virk.dk/16344923/ZG9rdW1lbnRsYWdlcjovLzAzLzc0L2YzL2UxLzkxLzY4NTktNDAyZC04NzY5LWU0ODcxYTk3MGI4OA.xml,true,Aarhus C,8000.0,29.0,Kystvejen,Aarhus C,8000.0,4.0,Ãstergade,8660 Skanderborg,Virringvej 74,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejeren i Mads Svendsen Holding ApS,65274.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",2017-12-15,2010-05-26,2018-01-02,Statsautoriseret revisor,-392000.0,-103400.0,,20222670.0,32944361.0,20222670.0,mne32750,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017 for Mads Svendsen Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bo SÃ¸rensen,Mads Svendsen,Mads Algren Svendsen,Jyske Bank,Mads Svendsen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Skanderborg,2015-10-01,2016-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Skanderborg,2017-09-30,2016-10-01,269336.0,true,2017-12-15,Aarhus,,urn:ofk:oid:24909974,indberetninger-20180424,2.5095882,32944361.0,,2018-04-03T13:42:17.390Z,2018-01-03T10:39:44.120Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AA-18-RA,2018-01-03T10:39:44.536Z,,,,,,,,,,,,,,,,,,,,,,
