entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,AmortisationOfGoodwillOfInvestments,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,DividendPaid,ExternalExpenses,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,RevaluationsOfInvestmentsOfTheYear,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,NoncurrentAssets,OtherShorttermPayables,ProposedDividendRecognisedInEquity,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromAssociates,ShorttermTradePayables,AccumulatedImpairmentLossesAndDepreciationOfInvestments,AccumulatedRevaluationsOfInvestments,InvestmentsGross,NameOfAuditFirm,TypeOfAuditorAssistance
32944361,2017-10-01,2018-09-30,c173,,http://regnskaber.virk.dk/16344923/ZG9rdW1lbnRsYWdlcjovLzAzLzEzLzMxLzg3L2FmLzQyMDUtNGYyZi04NWYxLTkyM2ZjMTkxNjA2YQ.pdf,http://regnskaber.virk.dk/16344923/ZG9rdW1lbnRsYWdlcjovLzAzLzNhL2MwLzY0LzJjLzgzOTMtNDYwNC1iNzAwLWE0YzQzODE0MDU4ZA.xml,true,Aarhus C,8000.0,29.0,Kystvejen,8660 Skanderborg,Virringvej 74,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejeren i Mads Svendsen Holding ApS,65274.0,1.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2018-12-10,2010-05-26,2019-01-08,Statsautoriseret revisor,-105800.0,6702.0,20222670.0,32944361.0,20222670.0,mne27792,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Mads Svendsen Holding ApS.,317205.0,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Gert Malmkvist,Mads Svendsen,Mads Algren Svendsen,Mads Svendsen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,0.0,0.0,Skanderborg,2016-10-01,2017-09-30,310503.0,310503.0,310503.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Skanderborg,2018-09-30,2017-10-01,382479.0,true,2018-12-10,Aarhus,0.0,urn:ofk:oid:26568243,indberetninger-20180424,2.509544,32944361.0,AWhVvcAQet7j816DxwYQ,2019-01-16T08:19:00.739Z,2019-01-16T08:18:42.671Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AD-82-EB,2019-01-16T08:18:42.833Z,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,RevisionspÃ¥tegning
32944361,2017-10-01,2018-09-30,c176,,http://regnskaber.virk.dk/16344923/ZG9rdW1lbnRsYWdlcjovLzAzLzEzLzMxLzg3L2FmLzQyMDUtNGYyZi04NWYxLTkyM2ZjMTkxNjA2YQ.pdf,http://regnskaber.virk.dk/16344923/ZG9rdW1lbnRsYWdlcjovLzAzLzNhL2MwLzY0LzJjLzgzOTMtNDYwNC1iNzAwLWE0YzQzODE0MDU4ZA.xml,true,Aarhus C,8000.0,29.0,Kystvejen,8660 Skanderborg,Virringvej 74,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejeren i Mads Svendsen Holding ApS,65274.0,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2018-12-10,2010-05-26,2019-01-08,Statsautoriseret revisor,-105800.0,,20222670.0,32944361.0,20222670.0,mne27792,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Mads Svendsen Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Gert Malmkvist,Mads Svendsen,Mads Algren Svendsen,Mads Svendsen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Skanderborg,2016-10-01,2017-09-30,108000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Skanderborg,2018-09-30,2017-10-01,382479.0,true,2018-12-10,Aarhus,,urn:ofk:oid:26568243,indberetninger-20180424,2.509544,32944361.0,AWhVvcAQet7j816DxwYQ,2019-01-16T08:19:00.739Z,2019-01-16T08:18:42.671Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AD-82-EB,2019-01-16T08:18:42.833Z,,,,,,,,,,,,,,,,,,,,,,
32944361,2017-10-01,2018-09-30,c184,,http://regnskaber.virk.dk/16344923/ZG9rdW1lbnRsYWdlcjovLzAzLzEzLzMxLzg3L2FmLzQyMDUtNGYyZi04NWYxLTkyM2ZjMTkxNjA2YQ.pdf,http://regnskaber.virk.dk/16344923/ZG9rdW1lbnRsYWdlcjovLzAzLzNhL2MwLzY0LzJjLzgzOTMtNDYwNC1iNzAwLWE0YzQzODE0MDU4ZA.xml,true,Aarhus C,8000.0,29.0,Kystvejen,8660 Skanderborg,Virringvej 74,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejeren i Mads Svendsen Holding ApS,65274.0,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2018-12-10,2010-05-26,2019-01-08,Statsautoriseret revisor,-105800.0,,20222670.0,32944361.0,20222670.0,mne27792,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Mads Svendsen Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Gert Malmkvist,Mads Svendsen,Mads Algren Svendsen,Mads Svendsen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Skanderborg,2016-10-01,2017-09-30,317205.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Skanderborg,2018-09-30,2017-10-01,382479.0,true,2018-12-10,Aarhus,,urn:ofk:oid:26568243,indberetninger-20180424,2.509544,32944361.0,AWhVvcAQet7j816DxwYQ,2019-01-16T08:19:00.739Z,2019-01-16T08:18:42.671Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AD-82-EB,2019-01-16T08:18:42.833Z,,,,,,,,,,,,,,,,,,,,,,
32944361,2017-10-01,2018-09-30,c194,,http://regnskaber.virk.dk/16344923/ZG9rdW1lbnRsYWdlcjovLzAzLzEzLzMxLzg3L2FmLzQyMDUtNGYyZi04NWYxLTkyM2ZjMTkxNjA2YQ.pdf,http://regnskaber.virk.dk/16344923/ZG9rdW1lbnRsYWdlcjovLzAzLzNhL2MwLzY0LzJjLzgzOTMtNDYwNC1iNzAwLWE0YzQzODE0MDU4ZA.xml,true,Aarhus C,8000.0,29.0,Kystvejen,8660 Skanderborg,Virringvej 74,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejeren i Mads Svendsen Holding ApS,65274.0,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2018-12-10,2010-05-26,2019-01-08,Statsautoriseret revisor,-105800.0,,20222670.0,32944361.0,20222670.0,mne27792,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Mads Svendsen Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Gert Malmkvist,Mads Svendsen,Mads Algren Svendsen,Mads Svendsen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Skanderborg,2016-10-01,2017-09-30,-114702.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Skanderborg,2018-09-30,2017-10-01,382479.0,true,2018-12-10,Aarhus,,urn:ofk:oid:26568243,indberetninger-20180424,2.509544,32944361.0,AWhVvcAQet7j816DxwYQ,2019-01-16T08:19:00.739Z,2019-01-16T08:18:42.671Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AD-82-EB,2019-01-16T08:18:42.833Z,,,,,,,,,,,,,,,,,,,,,,
32944361,2017-10-01,2018-09-30,c236,,http://regnskaber.virk.dk/16344923/ZG9rdW1lbnRsYWdlcjovLzAzLzEzLzMxLzg3L2FmLzQyMDUtNGYyZi04NWYxLTkyM2ZjMTkxNjA2YQ.pdf,http://regnskaber.virk.dk/16344923/ZG9rdW1lbnRsYWdlcjovLzAzLzNhL2MwLzY0LzJjLzgzOTMtNDYwNC1iNzAwLWE0YzQzODE0MDU4ZA.xml,true,Aarhus C,8000.0,29.0,Kystvejen,8660 Skanderborg,Virringvej 74,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejeren i Mads Svendsen Holding ApS,65274.0,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2018-12-10,2010-05-26,2019-01-08,Statsautoriseret revisor,-105800.0,,20222670.0,32944361.0,20222670.0,mne27792,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Mads Svendsen Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Gert Malmkvist,Mads Svendsen,Mads Algren Svendsen,Mads Svendsen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Skanderborg,2016-10-01,2017-09-30,317205.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Skanderborg,2018-09-30,2017-10-01,382479.0,true,2018-12-10,Aarhus,,urn:ofk:oid:26568243,indberetninger-20180424,2.509544,32944361.0,AWhVvcAQet7j816DxwYQ,2019-01-16T08:19:00.739Z,2019-01-16T08:18:42.671Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AD-82-EB,2019-01-16T08:18:42.833Z,,,,,,,,,,,,,,,,,,,,,,
32944361,2017-10-01,2018-09-30,c254,,http://regnskaber.virk.dk/16344923/ZG9rdW1lbnRsYWdlcjovLzAzLzEzLzMxLzg3L2FmLzQyMDUtNGYyZi04NWYxLTkyM2ZjMTkxNjA2YQ.pdf,http://regnskaber.virk.dk/16344923/ZG9rdW1lbnRsYWdlcjovLzAzLzNhL2MwLzY0LzJjLzgzOTMtNDYwNC1iNzAwLWE0YzQzODE0MDU4ZA.xml,true,Aarhus C,8000.0,29.0,Kystvejen,8660 Skanderborg,Virringvej 74,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejeren i Mads Svendsen Holding ApS,65274.0,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2018-12-10,2010-05-26,2019-01-08,Statsautoriseret revisor,-105800.0,,20222670.0,32944361.0,20222670.0,mne27792,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Mads Svendsen Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Gert Malmkvist,Mads Svendsen,Mads Algren Svendsen,Mads Svendsen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Skanderborg,2016-10-01,2017-09-30,-114702.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Skanderborg,2018-09-30,2017-10-01,382479.0,true,2018-12-10,Aarhus,,urn:ofk:oid:26568243,indberetninger-20180424,2.509544,32944361.0,AWhVvcAQet7j816DxwYQ,2019-01-16T08:19:00.739Z,2019-01-16T08:18:42.671Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AD-82-EB,2019-01-16T08:18:42.833Z,,,,,,,,,,,,,,,,,,,,,,
32944361,2017-10-01,2018-09-30,c259,,http://regnskaber.virk.dk/16344923/ZG9rdW1lbnRsYWdlcjovLzAzLzEzLzMxLzg3L2FmLzQyMDUtNGYyZi04NWYxLTkyM2ZjMTkxNjA2YQ.pdf,http://regnskaber.virk.dk/16344923/ZG9rdW1lbnRsYWdlcjovLzAzLzNhL2MwLzY0LzJjLzgzOTMtNDYwNC1iNzAwLWE0YzQzODE0MDU4ZA.xml,true,Aarhus C,8000.0,29.0,Kystvejen,8660 Skanderborg,Virringvej 74,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejeren i Mads Svendsen Holding ApS,65274.0,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2018-12-10,2010-05-26,2019-01-08,Statsautoriseret revisor,-105800.0,,20222670.0,32944361.0,20222670.0,mne27792,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Mads Svendsen Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Gert Malmkvist,Mads Svendsen,Mads Algren Svendsen,Mads Svendsen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Skanderborg,2016-10-01,2017-09-30,108000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Skanderborg,2018-09-30,2017-10-01,382479.0,true,2018-12-10,Aarhus,,urn:ofk:oid:26568243,indberetninger-20180424,2.509544,32944361.0,AWhVvcAQet7j816DxwYQ,2019-01-16T08:19:00.739Z,2019-01-16T08:18:42.671Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AD-82-EB,2019-01-16T08:18:42.833Z,,,,,,,,,,,,,,,,,,,,,,
32944361,2017-10-01,2018-09-30,c305,,http://regnskaber.virk.dk/16344923/ZG9rdW1lbnRsYWdlcjovLzAzLzEzLzMxLzg3L2FmLzQyMDUtNGYyZi04NWYxLTkyM2ZjMTkxNjA2YQ.pdf,http://regnskaber.virk.dk/16344923/ZG9rdW1lbnRsYWdlcjovLzAzLzNhL2MwLzY0LzJjLzgzOTMtNDYwNC1iNzAwLWE0YzQzODE0MDU4ZA.xml,true,Aarhus C,8000.0,29.0,Kystvejen,8660 Skanderborg,Virringvej 74,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejeren i Mads Svendsen Holding ApS,65274.0,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2018-12-10,2010-05-26,2019-01-08,Statsautoriseret revisor,-105800.0,,20222670.0,32944361.0,20222670.0,mne27792,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Mads Svendsen Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Gert Malmkvist,Mads Svendsen,Mads Algren Svendsen,Mads Svendsen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Skanderborg,2016-10-01,2017-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Skanderborg,2018-09-30,2017-10-01,382479.0,true,2018-12-10,Aarhus,,urn:ofk:oid:26568243,indberetninger-20180424,2.509544,32944361.0,AWhVvcAQet7j816DxwYQ,2019-01-16T08:19:00.739Z,2019-01-16T08:18:42.671Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AD-82-EB,2019-01-16T08:18:42.833Z,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,
32944361,2017-10-01,2018-09-30,c568,,http://regnskaber.virk.dk/16344923/ZG9rdW1lbnRsYWdlcjovLzAzLzEzLzMxLzg3L2FmLzQyMDUtNGYyZi04NWYxLTkyM2ZjMTkxNjA2YQ.pdf,http://regnskaber.virk.dk/16344923/ZG9rdW1lbnRsYWdlcjovLzAzLzNhL2MwLzY0LzJjLzgzOTMtNDYwNC1iNzAwLWE0YzQzODE0MDU4ZA.xml,true,Aarhus C,8000.0,29.0,Kystvejen,8660 Skanderborg,Virringvej 74,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejeren i Mads Svendsen Holding ApS,65274.0,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2018-12-10,2010-05-26,2019-01-08,Statsautoriseret revisor,-105800.0,,20222670.0,32944361.0,20222670.0,mne27792,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Mads Svendsen Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Gert Malmkvist,Mads Svendsen,Mads Algren Svendsen,Mads Svendsen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Skanderborg,2016-10-01,2017-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Skanderborg,2018-09-30,2017-10-01,382479.0,true,2018-12-10,Aarhus,,urn:ofk:oid:26568243,indberetninger-20180424,2.509544,32944361.0,AWhVvcAQet7j816DxwYQ,2019-01-16T08:19:00.739Z,2019-01-16T08:18:42.671Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AD-82-EB,2019-01-16T08:18:42.833Z,,,,,,,,,,,,,,,,,,,,,,
32944361,2017-10-01,2018-09-30,c637,,http://regnskaber.virk.dk/16344923/ZG9rdW1lbnRsYWdlcjovLzAzLzEzLzMxLzg3L2FmLzQyMDUtNGYyZi04NWYxLTkyM2ZjMTkxNjA2YQ.pdf,http://regnskaber.virk.dk/16344923/ZG9rdW1lbnRsYWdlcjovLzAzLzNhL2MwLzY0LzJjLzgzOTMtNDYwNC1iNzAwLWE0YzQzODE0MDU4ZA.xml,true,Aarhus C,8000.0,29.0,Kystvejen,8660 Skanderborg,Virringvej 74,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejeren i Mads Svendsen Holding ApS,65274.0,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2018-12-10,2010-05-26,2019-01-08,Statsautoriseret revisor,-105800.0,,20222670.0,32944361.0,20222670.0,mne27792,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Mads Svendsen Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Gert Malmkvist,Mads Svendsen,Mads Algren Svendsen,Mads Svendsen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Skanderborg,2016-10-01,2017-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Skanderborg,2018-09-30,2017-10-01,382479.0,true,2018-12-10,Aarhus,,urn:ofk:oid:26568243,indberetninger-20180424,2.509544,32944361.0,AWhVvcAQet7j816DxwYQ,2019-01-16T08:19:00.739Z,2019-01-16T08:18:42.671Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AD-82-EB,2019-01-16T08:18:42.833Z,,,,,,,,,,,,,,,,,,,,,,
32944361,2018-09-30,2018-09-30,c171,,http://regnskaber.virk.dk/16344923/ZG9rdW1lbnRsYWdlcjovLzAzLzEzLzMxLzg3L2FmLzQyMDUtNGYyZi04NWYxLTkyM2ZjMTkxNjA2YQ.pdf,http://regnskaber.virk.dk/16344923/ZG9rdW1lbnRsYWdlcjovLzAzLzNhL2MwLzY0LzJjLzgzOTMtNDYwNC1iNzAwLWE0YzQzODE0MDU4ZA.xml,true,Aarhus C,8000.0,29.0,Kystvejen,8660 Skanderborg,Virringvej 74,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejeren i Mads Svendsen Holding ApS,65274.0,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2018-12-10,2010-05-26,2019-01-08,Statsautoriseret revisor,-105800.0,,20222670.0,32944361.0,20222670.0,mne27792,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Mads Svendsen Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Gert Malmkvist,Mads Svendsen,Mads Algren Svendsen,Mads Svendsen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Skanderborg,2016-10-01,2017-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Skanderborg,2018-09-30,2017-10-01,382479.0,true,2018-12-10,Aarhus,,urn:ofk:oid:26568243,indberetninger-20180424,2.509544,32944361.0,AWhVvcAQet7j816DxwYQ,2019-01-16T08:19:00.739Z,2019-01-16T08:18:42.671Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AD-82-EB,2019-01-16T08:18:42.833Z,1310432.0,147895.0,80000.0,1305832.0,1310432.0,4600.0,1162537.0,1162537.0,1162537.0,600.0,108000.0,655537.0,462295.0,4600.0,0.0,0.0,4000.0,,,,,
32944361,2018-09-30,2018-09-30,c228,,http://regnskaber.virk.dk/16344923/ZG9rdW1lbnRsYWdlcjovLzAzLzEzLzMxLzg3L2FmLzQyMDUtNGYyZi04NWYxLTkyM2ZjMTkxNjA2YQ.pdf,http://regnskaber.virk.dk/16344923/ZG9rdW1lbnRsYWdlcjovLzAzLzNhL2MwLzY0LzJjLzgzOTMtNDYwNC1iNzAwLWE0YzQzODE0MDU4ZA.xml,true,Aarhus C,8000.0,29.0,Kystvejen,8660 Skanderborg,Virringvej 74,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejeren i Mads Svendsen Holding ApS,65274.0,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2018-12-10,2010-05-26,2019-01-08,Statsautoriseret revisor,-105800.0,,20222670.0,32944361.0,20222670.0,mne27792,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Mads Svendsen Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Gert Malmkvist,Mads Svendsen,Mads Algren Svendsen,Mads Svendsen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Skanderborg,2016-10-01,2017-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Skanderborg,2018-09-30,2017-10-01,382479.0,true,2018-12-10,Aarhus,,urn:ofk:oid:26568243,indberetninger-20180424,2.509544,32944361.0,AWhVvcAQet7j816DxwYQ,2019-01-16T08:19:00.739Z,2019-01-16T08:18:42.671Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AD-82-EB,2019-01-16T08:18:42.833Z,,,,80000.0,,,,,,,,,,,,,,,,,,
