entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccumulatedRevaluationsOfInvestments,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,DescriptionOfDevelopmentInActivitiesAndFinancialAffairs,EmailOfAuditor,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,InvestmentsGross,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecognisedButNotOwnedAssets,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,RelatedEntityLegalForm,RelatedEntityName,RelatedEntityRegisteredOffice,ReportingPeriodEndDate,ReportingPeriodStartDate,ShareHeldByEntityOrConsolidatedEnterprisesInRelatedEntity,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Equity,ProfitLoss,ProfitLossRelatedToInvestments,AverageNumberOfEmployees,GrossResult,IncomeFromInvestmentsInGroupEnterprises,OtherExternalExpenses,OtherFinanceExpenses,OtherFinanceIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,LongtermInvestmentsAndReceivables,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherShorttermInvestments,OtherShorttermPayables,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxReceivables,NameAndSurnameOfMemberOfExecutiveBoard
32260004,2017-06-30,2017-06-30,c743,,http://regnskaber.virk.dk/40006223/ZG9rdW1lbnRsYWdlcjovLzAzL2ExLzdmLzIwLzI4LzE2MWUtNGQ2Ny05YzJmLWRhYTBlZGVmN2UyYg.pdf,http://regnskaber.virk.dk/40006223/ZG9rdW1lbnRsYWdlcjovLzAzLzFjL2NlL2VjLzllL2E1ZjEtNDJlYS05MTU0LTI0NGFjMGY1YzcwMg.xml,,Danmark,Holstebro,7500.0,4.0,Hostrupsvej,Aulum,7490.0,5.0,Ravnmosevej,"7500, Holstebro","Hostrupsvej, 4",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2018-11-28,2018-11-28,2009-06-11,2018-11-28,statsautoriseret revisor,Udvikling i aktiviteter og Ã¸konomiske forhold,mail@kroyerpedersen.dk,89224918.0,32260004.0,89224918.0,mne18620,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for NM2 ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Hans Madsen,Kurt NÃ¸rgaard Mogensen,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",NM2 ApS,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",Aulum,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,A/S,NM3 A/S,Holstebro,2018-06-30,2017-07-01,66.67,2018-11-28,Holstebro,9610 6161,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26406264,indberetninger-20180424,2.5118417999999996,32260004.0,AWdziYOxet7j816DxRQW,2018-12-03T10:07:33.935Z,2018-12-03T10:07:29.698Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EH-07-KF,2018-12-03T10:07:29.887Z,-1330835.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32260004,2017-07-01,2017-07-01,c175,,http://regnskaber.virk.dk/40006223/ZG9rdW1lbnRsYWdlcjovLzAzL2ExLzdmLzIwLzI4LzE2MWUtNGQ2Ny05YzJmLWRhYTBlZGVmN2UyYg.pdf,http://regnskaber.virk.dk/40006223/ZG9rdW1lbnRsYWdlcjovLzAzLzFjL2NlL2VjLzllL2E1ZjEtNDJlYS05MTU0LTI0NGFjMGY1YzcwMg.xml,-455648.0,Danmark,Holstebro,7500.0,4.0,Hostrupsvej,Aulum,7490.0,5.0,Ravnmosevej,"7500, Holstebro","Hostrupsvej, 4",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2018-11-28,2018-11-28,2009-06-11,2018-11-28,statsautoriseret revisor,Udvikling i aktiviteter og Ã¸konomiske forhold,mail@kroyerpedersen.dk,89224918.0,32260004.0,89224918.0,mne18620,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for NM2 ApS.,Ãrsrapport,1200000.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Hans Madsen,Kurt NÃ¸rgaard Mogensen,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",NM2 ApS,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",Aulum,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,A/S,NM3 A/S,Holstebro,2018-06-30,2017-07-01,66.67,2018-11-28,Holstebro,9610 6161,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26406264,indberetninger-20180424,2.5118417999999996,32260004.0,AWdziYOxet7j816DxRQW,2018-12-03T10:07:33.935Z,2018-12-03T10:07:29.698Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EH-07-KF,2018-12-03T10:07:29.887Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32260004,2017-07-01,2017-07-01,c181,,http://regnskaber.virk.dk/40006223/ZG9rdW1lbnRsYWdlcjovLzAzL2ExLzdmLzIwLzI4LzE2MWUtNGQ2Ny05YzJmLWRhYTBlZGVmN2UyYg.pdf,http://regnskaber.virk.dk/40006223/ZG9rdW1lbnRsYWdlcjovLzAzLzFjL2NlL2VjLzllL2E1ZjEtNDJlYS05MTU0LTI0NGFjMGY1YzcwMg.xml,,Danmark,Holstebro,7500.0,4.0,Hostrupsvej,Aulum,7490.0,5.0,Ravnmosevej,"7500, Holstebro","Hostrupsvej, 4",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2018-11-28,2018-11-28,2009-06-11,2018-11-28,statsautoriseret revisor,Udvikling i aktiviteter og Ã¸konomiske forhold,mail@kroyerpedersen.dk,89224918.0,32260004.0,89224918.0,mne18620,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for NM2 ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Hans Madsen,Kurt NÃ¸rgaard Mogensen,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",NM2 ApS,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",Aulum,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,A/S,NM3 A/S,Holstebro,2018-06-30,2017-07-01,66.67,2018-11-28,Holstebro,9610 6161,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26406264,indberetninger-20180424,2.5118417999999996,32260004.0,AWdziYOxet7j816DxRQW,2018-12-03T10:07:33.935Z,2018-12-03T10:07:29.698Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EH-07-KF,2018-12-03T10:07:29.887Z,125000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32260004,2017-07-01,2017-07-01,c199,,http://regnskaber.virk.dk/40006223/ZG9rdW1lbnRsYWdlcjovLzAzL2ExLzdmLzIwLzI4LzE2MWUtNGQ2Ny05YzJmLWRhYTBlZGVmN2UyYg.pdf,http://regnskaber.virk.dk/40006223/ZG9rdW1lbnRsYWdlcjovLzAzLzFjL2NlL2VjLzllL2E1ZjEtNDJlYS05MTU0LTI0NGFjMGY1YzcwMg.xml,,Danmark,Holstebro,7500.0,4.0,Hostrupsvej,Aulum,7490.0,5.0,Ravnmosevej,"7500, Holstebro","Hostrupsvej, 4",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2018-11-28,2018-11-28,2009-06-11,2018-11-28,statsautoriseret revisor,Udvikling i aktiviteter og Ã¸konomiske forhold,mail@kroyerpedersen.dk,89224918.0,32260004.0,89224918.0,mne18620,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for NM2 ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Hans Madsen,Kurt NÃ¸rgaard Mogensen,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",NM2 ApS,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",Aulum,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,A/S,NM3 A/S,Holstebro,2018-06-30,2017-07-01,66.67,2018-11-28,Holstebro,9610 6161,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26406264,indberetninger-20180424,2.5118417999999996,32260004.0,AWdziYOxet7j816DxRQW,2018-12-03T10:07:33.935Z,2018-12-03T10:07:29.698Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EH-07-KF,2018-12-03T10:07:29.887Z,-1330835.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32260004,2017-07-01,2018-06-30,c1,,http://regnskaber.virk.dk/40006223/ZG9rdW1lbnRsYWdlcjovLzAzL2ExLzdmLzIwLzI4LzE2MWUtNGQ2Ny05YzJmLWRhYTBlZGVmN2UyYg.pdf,http://regnskaber.virk.dk/40006223/ZG9rdW1lbnRsYWdlcjovLzAzLzFjL2NlL2VjLzllL2E1ZjEtNDJlYS05MTU0LTI0NGFjMGY1YzcwMg.xml,,Danmark,Holstebro,7500.0,4.0,Hostrupsvej,Aulum,7490.0,5.0,Ravnmosevej,"7500, Holstebro","Hostrupsvej, 4",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2018-11-28,2018-11-28,2009-06-11,2018-11-28,statsautoriseret revisor,Udvikling i aktiviteter og Ã¸konomiske forhold,mail@kroyerpedersen.dk,89224918.0,32260004.0,89224918.0,mne18620,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for NM2 ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Hans Madsen,Kurt NÃ¸rgaard Mogensen,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",NM2 ApS,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",Aulum,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,A/S,NM3 A/S,Holstebro,2018-06-30,2017-07-01,66.67,2018-11-28,Holstebro,9610 6161,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26406264,indberetninger-20180424,2.5118417999999996,32260004.0,AWdziYOxet7j816DxRQW,2018-12-03T10:07:33.935Z,2018-12-03T10:07:29.698Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EH-07-KF,2018-12-03T10:07:29.887Z,,-980149.0,,2.0,-11055.0,-619825.0,11055.0,102999.0,13.0,-733866.0,-11055.0,246283.0,,,,,,,,,,,,,,,,,,
32260004,2017-07-01,2018-06-30,c122,,http://regnskaber.virk.dk/40006223/ZG9rdW1lbnRsYWdlcjovLzAzL2ExLzdmLzIwLzI4LzE2MWUtNGQ2Ny05YzJmLWRhYTBlZGVmN2UyYg.pdf,http://regnskaber.virk.dk/40006223/ZG9rdW1lbnRsYWdlcjovLzAzLzFjL2NlL2VjLzllL2E1ZjEtNDJlYS05MTU0LTI0NGFjMGY1YzcwMg.xml,,Danmark,Holstebro,7500.0,4.0,Hostrupsvej,Aulum,7490.0,5.0,Ravnmosevej,"7500, Holstebro","Hostrupsvej, 4",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2018-11-28,2018-11-28,2009-06-11,2018-11-28,statsautoriseret revisor,Udvikling i aktiviteter og Ã¸konomiske forhold,mail@kroyerpedersen.dk,89224918.0,32260004.0,89224918.0,mne18620,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for NM2 ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Hans Madsen,Kurt NÃ¸rgaard Mogensen,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",NM2 ApS,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",Aulum,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,A/S,NM3 A/S,Holstebro,2018-06-30,2017-07-01,66.67,2018-11-28,Holstebro,9610 6161,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26406264,indberetninger-20180424,2.5118417999999996,32260004.0,AWdziYOxet7j816DxRQW,2018-12-03T10:07:33.935Z,2018-12-03T10:07:29.698Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EH-07-KF,2018-12-03T10:07:29.887Z,,-980149.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32260004,2017-07-01,2018-06-30,c177,,http://regnskaber.virk.dk/40006223/ZG9rdW1lbnRsYWdlcjovLzAzL2ExLzdmLzIwLzI4LzE2MWUtNGQ2Ny05YzJmLWRhYTBlZGVmN2UyYg.pdf,http://regnskaber.virk.dk/40006223/ZG9rdW1lbnRsYWdlcjovLzAzLzFjL2NlL2VjLzllL2E1ZjEtNDJlYS05MTU0LTI0NGFjMGY1YzcwMg.xml,,Danmark,Holstebro,7500.0,4.0,Hostrupsvej,Aulum,7490.0,5.0,Ravnmosevej,"7500, Holstebro","Hostrupsvej, 4",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2018-11-28,2018-11-28,2009-06-11,2018-11-28,statsautoriseret revisor,Udvikling i aktiviteter og Ã¸konomiske forhold,mail@kroyerpedersen.dk,89224918.0,32260004.0,89224918.0,mne18620,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for NM2 ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Hans Madsen,Kurt NÃ¸rgaard Mogensen,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",NM2 ApS,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",Aulum,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,A/S,NM3 A/S,Holstebro,2018-06-30,2017-07-01,66.67,2018-11-28,Holstebro,9610 6161,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26406264,indberetninger-20180424,2.5118417999999996,32260004.0,AWdziYOxet7j816DxRQW,2018-12-03T10:07:33.935Z,2018-12-03T10:07:29.698Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EH-07-KF,2018-12-03T10:07:29.887Z,,,-619825.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
32260004,2017-07-01,2018-06-30,c200,,http://regnskaber.virk.dk/40006223/ZG9rdW1lbnRsYWdlcjovLzAzL2ExLzdmLzIwLzI4LzE2MWUtNGQ2Ny05YzJmLWRhYTBlZGVmN2UyYg.pdf,http://regnskaber.virk.dk/40006223/ZG9rdW1lbnRsYWdlcjovLzAzLzFjL2NlL2VjLzllL2E1ZjEtNDJlYS05MTU0LTI0NGFjMGY1YzcwMg.xml,,Danmark,Holstebro,7500.0,4.0,Hostrupsvej,Aulum,7490.0,5.0,Ravnmosevej,"7500, Holstebro","Hostrupsvej, 4",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2018-11-28,2018-11-28,2009-06-11,2018-11-28,statsautoriseret revisor,Udvikling i aktiviteter og Ã¸konomiske forhold,mail@kroyerpedersen.dk,89224918.0,32260004.0,89224918.0,mne18620,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for NM2 ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Hans Madsen,Kurt NÃ¸rgaard Mogensen,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",NM2 ApS,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",Aulum,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,A/S,NM3 A/S,Holstebro,2018-06-30,2017-07-01,66.67,2018-11-28,Holstebro,9610 6161,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26406264,indberetninger-20180424,2.5118417999999996,32260004.0,AWdziYOxet7j816DxRQW,2018-12-03T10:07:33.935Z,2018-12-03T10:07:29.698Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EH-07-KF,2018-12-03T10:07:29.887Z,,-980149.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32260004,2017-07-01,2018-06-30,c475,,http://regnskaber.virk.dk/40006223/ZG9rdW1lbnRsYWdlcjovLzAzL2ExLzdmLzIwLzI4LzE2MWUtNGQ2Ny05YzJmLWRhYTBlZGVmN2UyYg.pdf,http://regnskaber.virk.dk/40006223/ZG9rdW1lbnRsYWdlcjovLzAzLzFjL2NlL2VjLzllL2E1ZjEtNDJlYS05MTU0LTI0NGFjMGY1YzcwMg.xml,,Danmark,Holstebro,7500.0,4.0,Hostrupsvej,Aulum,7490.0,5.0,Ravnmosevej,"7500, Holstebro","Hostrupsvej, 4",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2018-11-28,2018-11-28,2009-06-11,2018-11-28,statsautoriseret revisor,Udvikling i aktiviteter og Ã¸konomiske forhold,mail@kroyerpedersen.dk,89224918.0,32260004.0,89224918.0,mne18620,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for NM2 ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Hans Madsen,Kurt NÃ¸rgaard Mogensen,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",NM2 ApS,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",Aulum,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,A/S,NM3 A/S,Holstebro,2018-06-30,2017-07-01,66.67,2018-11-28,Holstebro,9610 6161,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26406264,indberetninger-20180424,2.5118417999999996,32260004.0,AWdziYOxet7j816DxRQW,2018-12-03T10:07:33.935Z,2018-12-03T10:07:29.698Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EH-07-KF,2018-12-03T10:07:29.887Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32260004,2017-07-01,2018-06-30,c70,,http://regnskaber.virk.dk/40006223/ZG9rdW1lbnRsYWdlcjovLzAzL2ExLzdmLzIwLzI4LzE2MWUtNGQ2Ny05YzJmLWRhYTBlZGVmN2UyYg.pdf,http://regnskaber.virk.dk/40006223/ZG9rdW1lbnRsYWdlcjovLzAzLzFjL2NlL2VjLzllL2E1ZjEtNDJlYS05MTU0LTI0NGFjMGY1YzcwMg.xml,,Danmark,Holstebro,7500.0,4.0,Hostrupsvej,Aulum,7490.0,5.0,Ravnmosevej,"7500, Holstebro","Hostrupsvej, 4",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2018-11-28,2018-11-28,2009-06-11,2018-11-28,statsautoriseret revisor,Udvikling i aktiviteter og Ã¸konomiske forhold,mail@kroyerpedersen.dk,89224918.0,32260004.0,89224918.0,mne18620,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for NM2 ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Hans Madsen,Kurt NÃ¸rgaard Mogensen,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",NM2 ApS,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",Aulum,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,A/S,NM3 A/S,Holstebro,2018-06-30,2017-07-01,66.67,2018-11-28,Holstebro,9610 6161,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26406264,indberetninger-20180424,2.5118417999999996,32260004.0,AWdziYOxet7j816DxRQW,2018-12-03T10:07:33.935Z,2018-12-03T10:07:29.698Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EH-07-KF,2018-12-03T10:07:29.887Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kurt NÃ¸rgaard Mogensen
