entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DisclosureOfContingentLiabilities,GrossProfitLoss,IdentificationNumberCvrOfReportingEntity,IncomeFromOtherLongtermInvestmentsAndReceivables,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,StatementOfChangesInEquity,TaxExpense,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,ProposedDividendRecognisedInEquity,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxReceivables,ShorttermTradePayables,DividendPaid
28510551,2016-07-01,2017-06-30,c0,http://regnskaber.virk.dk/15501582/ZG9rdW1lbnRsYWdlcjovLzAzLzkxL2E3LzA2LzgwL2QzZDktNDJlNi1iNWI1LTgyNjdmZDdjYjdhMg.xhtml,http://regnskaber.virk.dk/15501582/ZG9rdW1lbnRsYWdlcjovLzAzLzkzLzFkLzBlL2M4L2EwNDctNGE0Zi05ZGU1LTYzMDRjODEwNjA0Nw.pdf,http://regnskaber.virk.dk/15501582/ZG9rdW1lbnRsYWdlcjovLzAzL2E3LzVhL2FkLzc1L2UzNjctNDhhOC05ZjNhLTVkYTUxMzBiNjgzYw.xml,true,VallensbÃ¦k Strand,2665.0,9.0,VallÃ¸vej,1864 Frederiksberg C,Grundtvigsvej 27,Regnskabsklasse B,2017-09-19,2017-11-26,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet hÃ¦fter, i sin egenskab af administrationsselskab i sambeskatning medÂ datterselskabet, for indbetaling til det offentlige af selskabsskatten for sÃ¥vel moder, som datterselskabet.</p>",-6976.0,28510551.0,310958.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Flemming Jensen,Allan Stenbryggen Nielsen,A.S. NIELSEN HOLDING ApS,Regnskab & BogfÃ¸ring ApS,2180.0,0.0,VallensbÃ¦k Strand,2015-07-01,2016-06-30,304885.0,301802.0,-6976.0,2017-06-30,2016-07-01,false,false,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der har ikke vÃ¦ret Ã¦ndringer til selskabskapitalen de seneste 5 Ã¥r.</p>",-3083.0,false,false,Ingen bistand,urn:ofk:oid:24736132,indberetninger-20180424,2.592504,28510551.0,,2018-03-27T19:46:34.236Z,2017-11-26T09:02:42.642Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BH-15-MS,2017-11-26T09:02:42.845Z,,,,,,,,,,,,,,,,,,,,,,,101200.0
28510551,2016-07-01,2017-06-30,c1,http://regnskaber.virk.dk/15501582/ZG9rdW1lbnRsYWdlcjovLzAzLzkxL2E3LzA2LzgwL2QzZDktNDJlNi1iNWI1LTgyNjdmZDdjYjdhMg.xhtml,http://regnskaber.virk.dk/15501582/ZG9rdW1lbnRsYWdlcjovLzAzLzkzLzFkLzBlL2M4L2EwNDctNGE0Zi05ZGU1LTYzMDRjODEwNjA0Nw.pdf,http://regnskaber.virk.dk/15501582/ZG9rdW1lbnRsYWdlcjovLzAzL2E3LzVhL2FkLzc1L2UzNjctNDhhOC05ZjNhLTVkYTUxMzBiNjgzYw.xml,true,VallensbÃ¦k Strand,2665.0,9.0,VallÃ¸vej,1864 Frederiksberg C,Grundtvigsvej 27,Regnskabsklasse B,2017-09-19,2017-11-26,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet hÃ¦fter, i sin egenskab af administrationsselskab i sambeskatning medÂ datterselskabet, for indbetaling til det offentlige af selskabsskatten for sÃ¥vel moder, som datterselskabet.</p>",,28510551.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Flemming Jensen,Allan Stenbryggen Nielsen,A.S. NIELSEN HOLDING ApS,Regnskab & BogfÃ¸ring ApS,,,VallensbÃ¦k Strand,2015-07-01,2016-06-30,,,,2017-06-30,2016-07-01,false,false,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der har ikke vÃ¦ret Ã¦ndringer til selskabskapitalen de seneste 5 Ã¥r.</p>",,false,false,Ingen bistand,urn:ofk:oid:24736132,indberetninger-20180424,2.592504,28510551.0,,2018-03-27T19:46:34.236Z,2017-11-26T09:02:42.642Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BH-15-MS,2017-11-26T09:02:42.845Z,,,,,,,,,,,,,,,,,,,,,,,
28510551,2016-07-01,2017-06-30,c16,http://regnskaber.virk.dk/15501582/ZG9rdW1lbnRsYWdlcjovLzAzLzkxL2E3LzA2LzgwL2QzZDktNDJlNi1iNWI1LTgyNjdmZDdjYjdhMg.xhtml,http://regnskaber.virk.dk/15501582/ZG9rdW1lbnRsYWdlcjovLzAzLzkzLzFkLzBlL2M4L2EwNDctNGE0Zi05ZGU1LTYzMDRjODEwNjA0Nw.pdf,http://regnskaber.virk.dk/15501582/ZG9rdW1lbnRsYWdlcjovLzAzL2E3LzVhL2FkLzc1L2UzNjctNDhhOC05ZjNhLTVkYTUxMzBiNjgzYw.xml,true,VallensbÃ¦k Strand,2665.0,9.0,VallÃ¸vej,1864 Frederiksberg C,Grundtvigsvej 27,Regnskabsklasse B,2017-09-19,2017-11-26,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet hÃ¦fter, i sin egenskab af administrationsselskab i sambeskatning medÂ datterselskabet, for indbetaling til det offentlige af selskabsskatten for sÃ¥vel moder, som datterselskabet.</p>",,28510551.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Flemming Jensen,Allan Stenbryggen Nielsen,A.S. NIELSEN HOLDING ApS,Regnskab & BogfÃ¸ring ApS,,,VallensbÃ¦k Strand,2015-07-01,2016-06-30,0.0,,,2017-06-30,2016-07-01,false,false,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der har ikke vÃ¦ret Ã¦ndringer til selskabskapitalen de seneste 5 Ã¥r.</p>",,false,false,Ingen bistand,urn:ofk:oid:24736132,indberetninger-20180424,2.592504,28510551.0,,2018-03-27T19:46:34.236Z,2017-11-26T09:02:42.642Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BH-15-MS,2017-11-26T09:02:42.845Z,,,,,,,,,,,,,,,,,,,,,,,0.0
28510551,2016-07-01,2017-06-30,c17,http://regnskaber.virk.dk/15501582/ZG9rdW1lbnRsYWdlcjovLzAzLzkxL2E3LzA2LzgwL2QzZDktNDJlNi1iNWI1LTgyNjdmZDdjYjdhMg.xhtml,http://regnskaber.virk.dk/15501582/ZG9rdW1lbnRsYWdlcjovLzAzLzkzLzFkLzBlL2M4L2EwNDctNGE0Zi05ZGU1LTYzMDRjODEwNjA0Nw.pdf,http://regnskaber.virk.dk/15501582/ZG9rdW1lbnRsYWdlcjovLzAzL2E3LzVhL2FkLzc1L2UzNjctNDhhOC05ZjNhLTVkYTUxMzBiNjgzYw.xml,true,VallensbÃ¦k Strand,2665.0,9.0,VallÃ¸vej,1864 Frederiksberg C,Grundtvigsvej 27,Regnskabsklasse B,2017-09-19,2017-11-26,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet hÃ¦fter, i sin egenskab af administrationsselskab i sambeskatning medÂ datterselskabet, for indbetaling til det offentlige af selskabsskatten for sÃ¥vel moder, som datterselskabet.</p>",,28510551.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Flemming Jensen,Allan Stenbryggen Nielsen,A.S. NIELSEN HOLDING ApS,Regnskab & BogfÃ¸ring ApS,,,VallensbÃ¦k Strand,2015-07-01,2016-06-30,310958.0,,,2017-06-30,2016-07-01,false,false,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der har ikke vÃ¦ret Ã¦ndringer til selskabskapitalen de seneste 5 Ã¥r.</p>",,false,false,Ingen bistand,urn:ofk:oid:24736132,indberetninger-20180424,2.592504,28510551.0,,2018-03-27T19:46:34.236Z,2017-11-26T09:02:42.642Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BH-15-MS,2017-11-26T09:02:42.845Z,,,,,,,,,,,,,,,,,,,,,,,0.0
28510551,2016-07-01,2017-06-30,c18,http://regnskaber.virk.dk/15501582/ZG9rdW1lbnRsYWdlcjovLzAzLzkxL2E3LzA2LzgwL2QzZDktNDJlNi1iNWI1LTgyNjdmZDdjYjdhMg.xhtml,http://regnskaber.virk.dk/15501582/ZG9rdW1lbnRsYWdlcjovLzAzLzkzLzFkLzBlL2M4L2EwNDctNGE0Zi05ZGU1LTYzMDRjODEwNjA0Nw.pdf,http://regnskaber.virk.dk/15501582/ZG9rdW1lbnRsYWdlcjovLzAzL2E3LzVhL2FkLzc1L2UzNjctNDhhOC05ZjNhLTVkYTUxMzBiNjgzYw.xml,true,VallensbÃ¦k Strand,2665.0,9.0,VallÃ¸vej,1864 Frederiksberg C,Grundtvigsvej 27,Regnskabsklasse B,2017-09-19,2017-11-26,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet hÃ¦fter, i sin egenskab af administrationsselskab i sambeskatning medÂ datterselskabet, for indbetaling til det offentlige af selskabsskatten for sÃ¥vel moder, som datterselskabet.</p>",,28510551.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Flemming Jensen,Allan Stenbryggen Nielsen,A.S. NIELSEN HOLDING ApS,Regnskab & BogfÃ¸ring ApS,,,VallensbÃ¦k Strand,2015-07-01,2016-06-30,-109473.0,,,2017-06-30,2016-07-01,false,false,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der har ikke vÃ¦ret Ã¦ndringer til selskabskapitalen de seneste 5 Ã¥r.</p>",,false,false,Ingen bistand,urn:ofk:oid:24736132,indberetninger-20180424,2.592504,28510551.0,,2018-03-27T19:46:34.236Z,2017-11-26T09:02:42.642Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BH-15-MS,2017-11-26T09:02:42.845Z,,,,,,,,,,,,,,,,,,,,,,,0.0
28510551,2016-07-01,2017-06-30,c19,http://regnskaber.virk.dk/15501582/ZG9rdW1lbnRsYWdlcjovLzAzLzkxL2E3LzA2LzgwL2QzZDktNDJlNi1iNWI1LTgyNjdmZDdjYjdhMg.xhtml,http://regnskaber.virk.dk/15501582/ZG9rdW1lbnRsYWdlcjovLzAzLzkzLzFkLzBlL2M4L2EwNDctNGE0Zi05ZGU1LTYzMDRjODEwNjA0Nw.pdf,http://regnskaber.virk.dk/15501582/ZG9rdW1lbnRsYWdlcjovLzAzL2E3LzVhL2FkLzc1L2UzNjctNDhhOC05ZjNhLTVkYTUxMzBiNjgzYw.xml,true,VallensbÃ¦k Strand,2665.0,9.0,VallÃ¸vej,1864 Frederiksberg C,Grundtvigsvej 27,Regnskabsklasse B,2017-09-19,2017-11-26,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet hÃ¦fter, i sin egenskab af administrationsselskab i sambeskatning medÂ datterselskabet, for indbetaling til det offentlige af selskabsskatten for sÃ¥vel moder, som datterselskabet.</p>",,28510551.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Flemming Jensen,Allan Stenbryggen Nielsen,A.S. NIELSEN HOLDING ApS,Regnskab & BogfÃ¸ring ApS,,,VallensbÃ¦k Strand,2015-07-01,2016-06-30,103400.0,,,2017-06-30,2016-07-01,false,false,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der har ikke vÃ¦ret Ã¦ndringer til selskabskapitalen de seneste 5 Ã¥r.</p>",,false,false,Ingen bistand,urn:ofk:oid:24736132,indberetninger-20180424,2.592504,28510551.0,,2018-03-27T19:46:34.236Z,2017-11-26T09:02:42.642Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BH-15-MS,2017-11-26T09:02:42.845Z,,,,,,,,,,,,,,,,,,,,,,,101200.0
28510551,2016-07-01,2017-06-30,c3,http://regnskaber.virk.dk/15501582/ZG9rdW1lbnRsYWdlcjovLzAzLzkxL2E3LzA2LzgwL2QzZDktNDJlNi1iNWI1LTgyNjdmZDdjYjdhMg.xhtml,http://regnskaber.virk.dk/15501582/ZG9rdW1lbnRsYWdlcjovLzAzLzkzLzFkLzBlL2M4L2EwNDctNGE0Zi05ZGU1LTYzMDRjODEwNjA0Nw.pdf,http://regnskaber.virk.dk/15501582/ZG9rdW1lbnRsYWdlcjovLzAzL2E3LzVhL2FkLzc1L2UzNjctNDhhOC05ZjNhLTVkYTUxMzBiNjgzYw.xml,true,VallensbÃ¦k Strand,2665.0,9.0,VallÃ¸vej,1864 Frederiksberg C,Grundtvigsvej 27,Regnskabsklasse B,2017-09-19,2017-11-26,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet hÃ¦fter, i sin egenskab af administrationsselskab i sambeskatning medÂ datterselskabet, for indbetaling til det offentlige af selskabsskatten for sÃ¥vel moder, som datterselskabet.</p>",,28510551.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Flemming Jensen,Allan Stenbryggen Nielsen,A.S. NIELSEN HOLDING ApS,Regnskab & BogfÃ¸ring ApS,,,VallensbÃ¦k Strand,2015-07-01,2016-06-30,103400.0,,,2017-06-30,2016-07-01,false,false,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der har ikke vÃ¦ret Ã¦ndringer til selskabskapitalen de seneste 5 Ã¥r.</p>",,false,false,Ingen bistand,urn:ofk:oid:24736132,indberetninger-20180424,2.592504,28510551.0,,2018-03-27T19:46:34.236Z,2017-11-26T09:02:42.642Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BH-15-MS,2017-11-26T09:02:42.845Z,,,,,,,,,,,,,,,,,,,,,,,
28510551,2016-07-01,2017-06-30,c5,http://regnskaber.virk.dk/15501582/ZG9rdW1lbnRsYWdlcjovLzAzLzkxL2E3LzA2LzgwL2QzZDktNDJlNi1iNWI1LTgyNjdmZDdjYjdhMg.xhtml,http://regnskaber.virk.dk/15501582/ZG9rdW1lbnRsYWdlcjovLzAzLzkzLzFkLzBlL2M4L2EwNDctNGE0Zi05ZGU1LTYzMDRjODEwNjA0Nw.pdf,http://regnskaber.virk.dk/15501582/ZG9rdW1lbnRsYWdlcjovLzAzL2E3LzVhL2FkLzc1L2UzNjctNDhhOC05ZjNhLTVkYTUxMzBiNjgzYw.xml,true,VallensbÃ¦k Strand,2665.0,9.0,VallÃ¸vej,1864 Frederiksberg C,Grundtvigsvej 27,Regnskabsklasse B,2017-09-19,2017-11-26,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet hÃ¦fter, i sin egenskab af administrationsselskab i sambeskatning medÂ datterselskabet, for indbetaling til det offentlige af selskabsskatten for sÃ¥vel moder, som datterselskabet.</p>",,28510551.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Flemming Jensen,Allan Stenbryggen Nielsen,A.S. NIELSEN HOLDING ApS,Regnskab & BogfÃ¸ring ApS,,,VallensbÃ¦k Strand,2015-07-01,2016-06-30,310958.0,,,2017-06-30,2016-07-01,false,false,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der har ikke vÃ¦ret Ã¦ndringer til selskabskapitalen de seneste 5 Ã¥r.</p>",,false,false,Ingen bistand,urn:ofk:oid:24736132,indberetninger-20180424,2.592504,28510551.0,,2018-03-27T19:46:34.236Z,2017-11-26T09:02:42.642Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BH-15-MS,2017-11-26T09:02:42.845Z,,,,,,,,,,,,,,,,,,,,,,,
28510551,2016-07-01,2017-06-30,c7,http://regnskaber.virk.dk/15501582/ZG9rdW1lbnRsYWdlcjovLzAzLzkxL2E3LzA2LzgwL2QzZDktNDJlNi1iNWI1LTgyNjdmZDdjYjdhMg.xhtml,http://regnskaber.virk.dk/15501582/ZG9rdW1lbnRsYWdlcjovLzAzLzkzLzFkLzBlL2M4L2EwNDctNGE0Zi05ZGU1LTYzMDRjODEwNjA0Nw.pdf,http://regnskaber.virk.dk/15501582/ZG9rdW1lbnRsYWdlcjovLzAzL2E3LzVhL2FkLzc1L2UzNjctNDhhOC05ZjNhLTVkYTUxMzBiNjgzYw.xml,true,VallensbÃ¦k Strand,2665.0,9.0,VallÃ¸vej,1864 Frederiksberg C,Grundtvigsvej 27,Regnskabsklasse B,2017-09-19,2017-11-26,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet hÃ¦fter, i sin egenskab af administrationsselskab i sambeskatning medÂ datterselskabet, for indbetaling til det offentlige af selskabsskatten for sÃ¥vel moder, som datterselskabet.</p>",,28510551.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Flemming Jensen,Allan Stenbryggen Nielsen,A.S. NIELSEN HOLDING ApS,Regnskab & BogfÃ¸ring ApS,,,VallensbÃ¦k Strand,2015-07-01,2016-06-30,-109473.0,,,2017-06-30,2016-07-01,false,false,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der har ikke vÃ¦ret Ã¦ndringer til selskabskapitalen de seneste 5 Ã¥r.</p>",,false,false,Ingen bistand,urn:ofk:oid:24736132,indberetninger-20180424,2.592504,28510551.0,,2018-03-27T19:46:34.236Z,2017-11-26T09:02:42.642Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BH-15-MS,2017-11-26T09:02:42.845Z,,,,,,,,,,,,,,,,,,,,,,,
28510551,2017-06-30,2017-06-30,c20,http://regnskaber.virk.dk/15501582/ZG9rdW1lbnRsYWdlcjovLzAzLzkxL2E3LzA2LzgwL2QzZDktNDJlNi1iNWI1LTgyNjdmZDdjYjdhMg.xhtml,http://regnskaber.virk.dk/15501582/ZG9rdW1lbnRsYWdlcjovLzAzLzkzLzFkLzBlL2M4L2EwNDctNGE0Zi05ZGU1LTYzMDRjODEwNjA0Nw.pdf,http://regnskaber.virk.dk/15501582/ZG9rdW1lbnRsYWdlcjovLzAzL2E3LzVhL2FkLzc1L2UzNjctNDhhOC05ZjNhLTVkYTUxMzBiNjgzYw.xml,true,VallensbÃ¦k Strand,2665.0,9.0,VallÃ¸vej,1864 Frederiksberg C,Grundtvigsvej 27,Regnskabsklasse B,2017-09-19,2017-11-26,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet hÃ¦fter, i sin egenskab af administrationsselskab i sambeskatning medÂ datterselskabet, for indbetaling til det offentlige af selskabsskatten for sÃ¥vel moder, som datterselskabet.</p>",,28510551.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Flemming Jensen,Allan Stenbryggen Nielsen,A.S. NIELSEN HOLDING ApS,Regnskab & BogfÃ¸ring ApS,,,VallensbÃ¦k Strand,2015-07-01,2016-06-30,,,,2017-06-30,2016-07-01,false,false,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der har ikke vÃ¦ret Ã¦ndringer til selskabskapitalen de seneste 5 Ã¥r.</p>",,false,false,Ingen bistand,urn:ofk:oid:24736132,indberetninger-20180424,2.592504,28510551.0,,2018-03-27T19:46:34.236Z,2017-11-26T09:02:42.642Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BH-15-MS,2017-11-26T09:02:42.845Z,,,,,125000.0,,,,,,,,,,,,,,,,,,
28510551,2017-06-30,2017-06-30,c21,http://regnskaber.virk.dk/15501582/ZG9rdW1lbnRsYWdlcjovLzAzLzkxL2E3LzA2LzgwL2QzZDktNDJlNi1iNWI1LTgyNjdmZDdjYjdhMg.xhtml,http://regnskaber.virk.dk/15501582/ZG9rdW1lbnRsYWdlcjovLzAzLzkzLzFkLzBlL2M4L2EwNDctNGE0Zi05ZGU1LTYzMDRjODEwNjA0Nw.pdf,http://regnskaber.virk.dk/15501582/ZG9rdW1lbnRsYWdlcjovLzAzL2E3LzVhL2FkLzc1L2UzNjctNDhhOC05ZjNhLTVkYTUxMzBiNjgzYw.xml,true,VallensbÃ¦k Strand,2665.0,9.0,VallÃ¸vej,1864 Frederiksberg C,Grundtvigsvej 27,Regnskabsklasse B,2017-09-19,2017-11-26,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet hÃ¦fter, i sin egenskab af administrationsselskab i sambeskatning medÂ datterselskabet, for indbetaling til det offentlige af selskabsskatten for sÃ¥vel moder, som datterselskabet.</p>",,28510551.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Flemming Jensen,Allan Stenbryggen Nielsen,A.S. NIELSEN HOLDING ApS,Regnskab & BogfÃ¸ring ApS,,,VallensbÃ¦k Strand,2015-07-01,2016-06-30,,,,2017-06-30,2016-07-01,false,false,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der har ikke vÃ¦ret Ã¦ndringer til selskabskapitalen de seneste 5 Ã¥r.</p>",,false,false,Ingen bistand,urn:ofk:oid:24736132,indberetninger-20180424,2.592504,28510551.0,,2018-03-27T19:46:34.236Z,2017-11-26T09:02:42.642Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BH-15-MS,2017-11-26T09:02:42.845Z,,,,,931469.0,,,,,,,,,,,,,,,,,,
28510551,2017-06-30,2017-06-30,c22,http://regnskaber.virk.dk/15501582/ZG9rdW1lbnRsYWdlcjovLzAzLzkxL2E3LzA2LzgwL2QzZDktNDJlNi1iNWI1LTgyNjdmZDdjYjdhMg.xhtml,http://regnskaber.virk.dk/15501582/ZG9rdW1lbnRsYWdlcjovLzAzLzkzLzFkLzBlL2M4L2EwNDctNGE0Zi05ZGU1LTYzMDRjODEwNjA0Nw.pdf,http://regnskaber.virk.dk/15501582/ZG9rdW1lbnRsYWdlcjovLzAzL2E3LzVhL2FkLzc1L2UzNjctNDhhOC05ZjNhLTVkYTUxMzBiNjgzYw.xml,true,VallensbÃ¦k Strand,2665.0,9.0,VallÃ¸vej,1864 Frederiksberg C,Grundtvigsvej 27,Regnskabsklasse B,2017-09-19,2017-11-26,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet hÃ¦fter, i sin egenskab af administrationsselskab i sambeskatning medÂ datterselskabet, for indbetaling til det offentlige af selskabsskatten for sÃ¥vel moder, som datterselskabet.</p>",,28510551.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Flemming Jensen,Allan Stenbryggen Nielsen,A.S. NIELSEN HOLDING ApS,Regnskab & BogfÃ¸ring ApS,,,VallensbÃ¦k Strand,2015-07-01,2016-06-30,,,,2017-06-30,2016-07-01,false,false,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der har ikke vÃ¦ret Ã¦ndringer til selskabskapitalen de seneste 5 Ã¥r.</p>",,false,false,Ingen bistand,urn:ofk:oid:24736132,indberetninger-20180424,2.592504,28510551.0,,2018-03-27T19:46:34.236Z,2017-11-26T09:02:42.642Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BH-15-MS,2017-11-26T09:02:42.845Z,,,,,340613.0,,,,,,,,,,,,,,,,,,
28510551,2017-06-30,2017-06-30,c23,http://regnskaber.virk.dk/15501582/ZG9rdW1lbnRsYWdlcjovLzAzLzkxL2E3LzA2LzgwL2QzZDktNDJlNi1iNWI1LTgyNjdmZDdjYjdhMg.xhtml,http://regnskaber.virk.dk/15501582/ZG9rdW1lbnRsYWdlcjovLzAzLzkzLzFkLzBlL2M4L2EwNDctNGE0Zi05ZGU1LTYzMDRjODEwNjA0Nw.pdf,http://regnskaber.virk.dk/15501582/ZG9rdW1lbnRsYWdlcjovLzAzL2E3LzVhL2FkLzc1L2UzNjctNDhhOC05ZjNhLTVkYTUxMzBiNjgzYw.xml,true,VallensbÃ¦k Strand,2665.0,9.0,VallÃ¸vej,1864 Frederiksberg C,Grundtvigsvej 27,Regnskabsklasse B,2017-09-19,2017-11-26,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet hÃ¦fter, i sin egenskab af administrationsselskab i sambeskatning medÂ datterselskabet, for indbetaling til det offentlige af selskabsskatten for sÃ¥vel moder, som datterselskabet.</p>",,28510551.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Flemming Jensen,Allan Stenbryggen Nielsen,A.S. NIELSEN HOLDING ApS,Regnskab & BogfÃ¸ring ApS,,,VallensbÃ¦k Strand,2015-07-01,2016-06-30,,,,2017-06-30,2016-07-01,false,false,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der har ikke vÃ¦ret Ã¦ndringer til selskabskapitalen de seneste 5 Ã¥r.</p>",,false,false,Ingen bistand,urn:ofk:oid:24736132,indberetninger-20180424,2.592504,28510551.0,,2018-03-27T19:46:34.236Z,2017-11-26T09:02:42.642Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BH-15-MS,2017-11-26T09:02:42.845Z,,,,,103400.0,,,,,,,,,,,,,,,,,,
