entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfLawFirmDistrictName,AddressOfLawFirmPostCodeIdentifier,AddressOfLawFirmStreetBuildingIdentifier,AddressOfLawFirmStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,DividendPaid,ExternalExpenses,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfLawFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherInterestExpenses,PlaceOfSignatureOfStatement,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,DeferredIncomeAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,NumberOfEmployees,OtherProvisions,OtherShorttermPayables,ProposedDividendRecognisedInEquity,Provisions,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermReceivablesFromAssociates,AccumulatedRevaluationsOfInvestments,InvestmentsGross,AddresseeOfAuditorsReportOnExtendedReviewOfFinancialStatements,NameOfAuditFirm,TypeOfAuditorAssistance,DistributedDividendsFromGroupEnterprises,ValueAdjustmentsOfEquity,DividendIncomeRelatedToInvestments,IncreaseDecreaseOfRevaluationsAndDevaluationsOfInvestmentsThroughChangesInAccountingPolicies,OtherAdjustmentsRelatedToInvestments,RevaluationsOfInvestmentsOfTheYear
32781462,2016-07-01,2016-07-01,c739,,http://regnskaber.virk.dk/26418723/ZG9rdW1lbnRsYWdlcjovLzAzLzZkL2FmLzdiLzg5Lzg4NDgtNDllNy1iM2E3LTc2ZDY1NTI0YmQ2OQ.pdf,http://regnskaber.virk.dk/26418723/ZG9rdW1lbnRsYWdlcjovLzAzLzIyLzRhLzdiLzk0LzdjNjAtNDg4Yi05NjdkLTMyNDIxMTc3M2RlYw.xml,true,Herning,7400.0,30.0,Birk Centerpark,Herning,7400.0,4.0,Dalgas Plads,Herning,7400.0,4.0,Kaj Munks Vej,7400 Herning,Syrenparken 2,DK-7400 Herning,Birk Centerpark 30,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",2017-11-21,2010-03-04,2017-11-21,Statsautoriseret revisor,-101200.0,,20222670.0,32781462.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017 for Kruse Holding 2010 ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Martin Jochens LÃ¼ck,Thomas Kruse Bach,Thomas Kruse Bach,Spar Nord Herning,"Advokataktieselskabet DAHL, Herning",Kruse Holding 2010 ApS,BDO Statsautoriseret revisionsaktieselskab,,,Herning,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,2017-06-30,2016-07-01,true,2017-11-21,Herning,,urn:ofk:oid:24718875,indberetninger-20180424,2.5116892,32781462.0,,2018-03-27T18:43:27.348Z,2017-11-21T11:50:02.615Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BG-47-HW,2017-11-21T11:50:02.888Z,,,,,,,,,,,,,,,,,,,,,,,3325825.0,107600.0,,,,,,,,,
32781462,2016-07-01,2017-06-30,c0,,http://regnskaber.virk.dk/26418723/ZG9rdW1lbnRsYWdlcjovLzAzLzZkL2FmLzdiLzg5Lzg4NDgtNDllNy1iM2E3LTc2ZDY1NTI0YmQ2OQ.pdf,http://regnskaber.virk.dk/26418723/ZG9rdW1lbnRsYWdlcjovLzAzLzIyLzRhLzdiLzk0LzdjNjAtNDg4Yi05NjdkLTMyNDIxMTc3M2RlYw.xml,true,Herning,7400.0,30.0,Birk Centerpark,Herning,7400.0,4.0,Dalgas Plads,Herning,7400.0,4.0,Kaj Munks Vej,7400 Herning,Syrenparken 2,DK-7400 Herning,Birk Centerpark 30,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",2017-11-21,2010-03-04,2017-11-21,Statsautoriseret revisor,-101200.0,7100.0,20222670.0,32781462.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017 for Kruse Holding 2010 ApS.,53446.0,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Martin Jochens LÃ¼ck,Thomas Kruse Bach,Thomas Kruse Bach,Spar Nord Herning,"Advokataktieselskabet DAHL, Herning",Kruse Holding 2010 ApS,BDO Statsautoriseret revisionsaktieselskab,3308.0,3308.0,Herning,43038.0,43038.0,46346.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,2017-06-30,2016-07-01,true,2017-11-21,Herning,0.0,urn:ofk:oid:24718875,indberetninger-20180424,2.5116892,32781462.0,,2018-03-27T18:43:27.348Z,2017-11-21T11:50:02.615Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BG-47-HW,2017-11-21T11:50:02.888Z,,,,,,,,,,,,,,,,,,,,,,,,,Til kapitalejeren i Kruse Holding 2010 ApS,BDO Statsautoriseret revisionsaktieselskab,ErklÃ¦ring om udvidet gennemgang,,,,,,
32781462,2016-07-01,2017-06-30,c2,,http://regnskaber.virk.dk/26418723/ZG9rdW1lbnRsYWdlcjovLzAzLzZkL2FmLzdiLzg5Lzg4NDgtNDllNy1iM2E3LTc2ZDY1NTI0YmQ2OQ.pdf,http://regnskaber.virk.dk/26418723/ZG9rdW1lbnRsYWdlcjovLzAzLzIyLzRhLzdiLzk0LzdjNjAtNDg4Yi05NjdkLTMyNDIxMTc3M2RlYw.xml,true,Herning,7400.0,30.0,Birk Centerpark,Herning,7400.0,4.0,Dalgas Plads,Herning,7400.0,4.0,Kaj Munks Vej,7400 Herning,Syrenparken 2,DK-7400 Herning,Birk Centerpark 30,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",2017-11-21,2010-03-04,2017-11-21,Statsautoriseret revisor,-101200.0,,20222670.0,32781462.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017 for Kruse Holding 2010 ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Martin Jochens LÃ¼ck,Thomas Kruse Bach,Thomas Kruse Bach,Spar Nord Herning,"Advokataktieselskabet DAHL, Herning",Kruse Holding 2010 ApS,BDO Statsautoriseret revisionsaktieselskab,,,Herning,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,2017-06-30,2016-07-01,true,2017-11-21,Herning,,urn:ofk:oid:24718875,indberetninger-20180424,2.5116892,32781462.0,,2018-03-27T18:43:27.348Z,2017-11-21T11:50:02.615Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BG-47-HW,2017-11-21T11:50:02.888Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32781462,2016-07-01,2017-06-30,c349,,http://regnskaber.virk.dk/26418723/ZG9rdW1lbnRsYWdlcjovLzAzLzZkL2FmLzdiLzg5Lzg4NDgtNDllNy1iM2E3LTc2ZDY1NTI0YmQ2OQ.pdf,http://regnskaber.virk.dk/26418723/ZG9rdW1lbnRsYWdlcjovLzAzLzIyLzRhLzdiLzk0LzdjNjAtNDg4Yi05NjdkLTMyNDIxMTc3M2RlYw.xml,true,Herning,7400.0,30.0,Birk Centerpark,Herning,7400.0,4.0,Dalgas Plads,Herning,7400.0,4.0,Kaj Munks Vej,7400 Herning,Syrenparken 2,DK-7400 Herning,Birk Centerpark 30,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",2017-11-21,2010-03-04,2017-11-21,Statsautoriseret revisor,-101200.0,,20222670.0,32781462.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017 for Kruse Holding 2010 ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Martin Jochens LÃ¼ck,Thomas Kruse Bach,Thomas Kruse Bach,Spar Nord Herning,"Advokataktieselskabet DAHL, Herning",Kruse Holding 2010 ApS,BDO Statsautoriseret revisionsaktieselskab,,,Herning,103400.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,2017-06-30,2016-07-01,true,2017-11-21,Herning,,urn:ofk:oid:24718875,indberetninger-20180424,2.5116892,32781462.0,,2018-03-27T18:43:27.348Z,2017-11-21T11:50:02.615Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BG-47-HW,2017-11-21T11:50:02.888Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32781462,2016-07-01,2017-06-30,c357,,http://regnskaber.virk.dk/26418723/ZG9rdW1lbnRsYWdlcjovLzAzLzZkL2FmLzdiLzg5Lzg4NDgtNDllNy1iM2E3LTc2ZDY1NTI0YmQ2OQ.pdf,http://regnskaber.virk.dk/26418723/ZG9rdW1lbnRsYWdlcjovLzAzLzIyLzRhLzdiLzk0LzdjNjAtNDg4Yi05NjdkLTMyNDIxMTc3M2RlYw.xml,true,Herning,7400.0,30.0,Birk Centerpark,Herning,7400.0,4.0,Dalgas Plads,Herning,7400.0,4.0,Kaj Munks Vej,7400 Herning,Syrenparken 2,DK-7400 Herning,Birk Centerpark 30,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",2017-11-21,2010-03-04,2017-11-21,Statsautoriseret revisor,-101200.0,,20222670.0,32781462.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017 for Kruse Holding 2010 ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Martin Jochens LÃ¼ck,Thomas Kruse Bach,Thomas Kruse Bach,Spar Nord Herning,"Advokataktieselskabet DAHL, Herning",Kruse Holding 2010 ApS,BDO Statsautoriseret revisionsaktieselskab,,,Herning,53446.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,2017-06-30,2016-07-01,true,2017-11-21,Herning,,urn:ofk:oid:24718875,indberetninger-20180424,2.5116892,32781462.0,,2018-03-27T18:43:27.348Z,2017-11-21T11:50:02.615Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BG-47-HW,2017-11-21T11:50:02.888Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32781462,2016-07-01,2017-06-30,c367,,http://regnskaber.virk.dk/26418723/ZG9rdW1lbnRsYWdlcjovLzAzLzZkL2FmLzdiLzg5Lzg4NDgtNDllNy1iM2E3LTc2ZDY1NTI0YmQ2OQ.pdf,http://regnskaber.virk.dk/26418723/ZG9rdW1lbnRsYWdlcjovLzAzLzIyLzRhLzdiLzk0LzdjNjAtNDg4Yi05NjdkLTMyNDIxMTc3M2RlYw.xml,true,Herning,7400.0,30.0,Birk Centerpark,Herning,7400.0,4.0,Dalgas Plads,Herning,7400.0,4.0,Kaj Munks Vej,7400 Herning,Syrenparken 2,DK-7400 Herning,Birk Centerpark 30,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",2017-11-21,2010-03-04,2017-11-21,Statsautoriseret revisor,-101200.0,,20222670.0,32781462.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017 for Kruse Holding 2010 ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Martin Jochens LÃ¼ck,Thomas Kruse Bach,Thomas Kruse Bach,Spar Nord Herning,"Advokataktieselskabet DAHL, Herning",Kruse Holding 2010 ApS,BDO Statsautoriseret revisionsaktieselskab,,,Herning,-113808.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,2017-06-30,2016-07-01,true,2017-11-21,Herning,,urn:ofk:oid:24718875,indberetninger-20180424,2.5116892,32781462.0,,2018-03-27T18:43:27.348Z,2017-11-21T11:50:02.615Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BG-47-HW,2017-11-21T11:50:02.888Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32781462,2016-07-01,2017-06-30,c402,,http://regnskaber.virk.dk/26418723/ZG9rdW1lbnRsYWdlcjovLzAzLzZkL2FmLzdiLzg5Lzg4NDgtNDllNy1iM2E3LTc2ZDY1NTI0YmQ2OQ.pdf,http://regnskaber.virk.dk/26418723/ZG9rdW1lbnRsYWdlcjovLzAzLzIyLzRhLzdiLzk0LzdjNjAtNDg4Yi05NjdkLTMyNDIxMTc3M2RlYw.xml,true,Herning,7400.0,30.0,Birk Centerpark,Herning,7400.0,4.0,Dalgas Plads,Herning,7400.0,4.0,Kaj Munks Vej,7400 Herning,Syrenparken 2,DK-7400 Herning,Birk Centerpark 30,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",2017-11-21,2010-03-04,2017-11-21,Statsautoriseret revisor,-101200.0,,20222670.0,32781462.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017 for Kruse Holding 2010 ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Martin Jochens LÃ¼ck,Thomas Kruse Bach,Thomas Kruse Bach,Spar Nord Herning,"Advokataktieselskabet DAHL, Herning",Kruse Holding 2010 ApS,BDO Statsautoriseret revisionsaktieselskab,,,Herning,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,2017-06-30,2016-07-01,true,2017-11-21,Herning,,urn:ofk:oid:24718875,indberetninger-20180424,2.5116892,32781462.0,,2018-03-27T18:43:27.348Z,2017-11-21T11:50:02.615Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BG-47-HW,2017-11-21T11:50:02.888Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,
32781462,2016-07-01,2017-06-30,c411,,http://regnskaber.virk.dk/26418723/ZG9rdW1lbnRsYWdlcjovLzAzLzZkL2FmLzdiLzg5Lzg4NDgtNDllNy1iM2E3LTc2ZDY1NTI0YmQ2OQ.pdf,http://regnskaber.virk.dk/26418723/ZG9rdW1lbnRsYWdlcjovLzAzLzIyLzRhLzdiLzk0LzdjNjAtNDg4Yi05NjdkLTMyNDIxMTc3M2RlYw.xml,true,Herning,7400.0,30.0,Birk Centerpark,Herning,7400.0,4.0,Dalgas Plads,Herning,7400.0,4.0,Kaj Munks Vej,7400 Herning,Syrenparken 2,DK-7400 Herning,Birk Centerpark 30,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",2017-11-21,2010-03-04,2017-11-21,Statsautoriseret revisor,-101200.0,,20222670.0,32781462.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017 for Kruse Holding 2010 ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Martin Jochens LÃ¼ck,Thomas Kruse Bach,Thomas Kruse Bach,Spar Nord Herning,"Advokataktieselskabet DAHL, Herning",Kruse Holding 2010 ApS,BDO Statsautoriseret revisionsaktieselskab,,,Herning,53446.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,2017-06-30,2016-07-01,true,2017-11-21,Herning,,urn:ofk:oid:24718875,indberetninger-20180424,2.5116892,32781462.0,,2018-03-27T18:43:27.348Z,2017-11-21T11:50:02.615Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BG-47-HW,2017-11-21T11:50:02.888Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,-125000.0,113968.0,,,,
32781462,2016-07-01,2017-06-30,c42,,http://regnskaber.virk.dk/26418723/ZG9rdW1lbnRsYWdlcjovLzAzLzZkL2FmLzdiLzg5Lzg4NDgtNDllNy1iM2E3LTc2ZDY1NTI0YmQ2OQ.pdf,http://regnskaber.virk.dk/26418723/ZG9rdW1lbnRsYWdlcjovLzAzLzIyLzRhLzdiLzk0LzdjNjAtNDg4Yi05NjdkLTMyNDIxMTc3M2RlYw.xml,true,Herning,7400.0,30.0,Birk Centerpark,Herning,7400.0,4.0,Dalgas Plads,Herning,7400.0,4.0,Kaj Munks Vej,7400 Herning,Syrenparken 2,DK-7400 Herning,Birk Centerpark 30,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",2017-11-21,2010-03-04,2017-11-21,Statsautoriseret revisor,-101200.0,,20222670.0,32781462.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017 for Kruse Holding 2010 ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Martin Jochens LÃ¼ck,Thomas Kruse Bach,Thomas Kruse Bach,Spar Nord Herning,"Advokataktieselskabet DAHL, Herning",Kruse Holding 2010 ApS,BDO Statsautoriseret revisionsaktieselskab,,,Herning,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,2017-06-30,2016-07-01,true,2017-11-21,Herning,,urn:ofk:oid:24718875,indberetninger-20180424,2.5116892,32781462.0,,2018-03-27T18:43:27.348Z,2017-11-21T11:50:02.615Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BG-47-HW,2017-11-21T11:50:02.888Z,,,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,,,,,,,
32781462,2016-07-01,2017-06-30,c429,,http://regnskaber.virk.dk/26418723/ZG9rdW1lbnRsYWdlcjovLzAzLzZkL2FmLzdiLzg5Lzg4NDgtNDllNy1iM2E3LTc2ZDY1NTI0YmQ2OQ.pdf,http://regnskaber.virk.dk/26418723/ZG9rdW1lbnRsYWdlcjovLzAzLzIyLzRhLzdiLzk0LzdjNjAtNDg4Yi05NjdkLTMyNDIxMTc3M2RlYw.xml,true,Herning,7400.0,30.0,Birk Centerpark,Herning,7400.0,4.0,Dalgas Plads,Herning,7400.0,4.0,Kaj Munks Vej,7400 Herning,Syrenparken 2,DK-7400 Herning,Birk Centerpark 30,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",2017-11-21,2010-03-04,2017-11-21,Statsautoriseret revisor,-101200.0,,20222670.0,32781462.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017 for Kruse Holding 2010 ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Martin Jochens LÃ¼ck,Thomas Kruse Bach,Thomas Kruse Bach,Spar Nord Herning,"Advokataktieselskabet DAHL, Herning",Kruse Holding 2010 ApS,BDO Statsautoriseret revisionsaktieselskab,,,Herning,-113808.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,2017-06-30,2016-07-01,true,2017-11-21,Herning,,urn:ofk:oid:24718875,indberetninger-20180424,2.5116892,32781462.0,,2018-03-27T18:43:27.348Z,2017-11-21T11:50:02.615Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BG-47-HW,2017-11-21T11:50:02.888Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,125000.0,0.0,,,,
32781462,2016-07-01,2017-06-30,c434,,http://regnskaber.virk.dk/26418723/ZG9rdW1lbnRsYWdlcjovLzAzLzZkL2FmLzdiLzg5Lzg4NDgtNDllNy1iM2E3LTc2ZDY1NTI0YmQ2OQ.pdf,http://regnskaber.virk.dk/26418723/ZG9rdW1lbnRsYWdlcjovLzAzLzIyLzRhLzdiLzk0LzdjNjAtNDg4Yi05NjdkLTMyNDIxMTc3M2RlYw.xml,true,Herning,7400.0,30.0,Birk Centerpark,Herning,7400.0,4.0,Dalgas Plads,Herning,7400.0,4.0,Kaj Munks Vej,7400 Herning,Syrenparken 2,DK-7400 Herning,Birk Centerpark 30,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",2017-11-21,2010-03-04,2017-11-21,Statsautoriseret revisor,-101200.0,,20222670.0,32781462.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017 for Kruse Holding 2010 ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Martin Jochens LÃ¼ck,Thomas Kruse Bach,Thomas Kruse Bach,Spar Nord Herning,"Advokataktieselskabet DAHL, Herning",Kruse Holding 2010 ApS,BDO Statsautoriseret revisionsaktieselskab,,,Herning,103400.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,2017-06-30,2016-07-01,true,2017-11-21,Herning,,urn:ofk:oid:24718875,indberetninger-20180424,2.5116892,32781462.0,,2018-03-27T18:43:27.348Z,2017-11-21T11:50:02.615Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BG-47-HW,2017-11-21T11:50:02.888Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,
