entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationOfPropertyPlantAndEquipment,FaxNumberOfReportingEntity,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,OutstandingDebtAgainstCreditor,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,TelephoneNumberOfReportingEntity,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,AverageNumberOfEmployees,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,GrossProfitLoss,OtherFinanceExpenses,OtherFinanceIncome,PostemploymentBenefitExpense,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,SocialSecurityContributions,TaxExpense,WagesAndSalaries,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,DeferredIncomeAssets,Equity,FixturesFittingsToolsAndEquipment,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermEquityLoan,LongtermLiabilitiesOtherThanProvisions,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,RetainedEarnings,SharePremium,ShorttermDeferredIncome,ShorttermEquityLoan,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermPrepaymentsReceivedFromCustomers,ShorttermReceivables,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,AddressOfReportingEntityDistrictName,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DescriptionOfExpectedDevelopment,DescriptionOfMethodsOfDividends,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfCashAndCashEquivalents,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfDeferredIncomeAssets,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfEmployeeBenefitExpense,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfFinanceIncomeAndExpenses,DescriptionOfPrimaryActivitiesOfEntity,DescriptionOfSignificantEventsOccurringAfterEndOfReportingPeriod,DisclosureOfLiabilitiesUnderLeases,DisclosureOfTaxExpenseOnOrdinaryActivities,ExplanationOfOtherMethodsOfRecognitionAndMeasurementBasisForAssetsInPreviousPeriod,HomepageOfReportingEntity,IdentificationOfApprovedAnnualReport,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,InformationOnWithdrawnClaimsOfCreditorForBenefitOfOtherCreditors,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,SignatureOfAuditorsPlace,AddressOfAuditorDistrictName,AddressOfAuditorStreetName,DescriptionOfAuditor,IdentificationNumberOfAuditor,NameAndSurnameOfAuditor,NameOfAuditFirm,DescriptionOfSpecialConditionsForWithdrawnClaims,NameAndSurnameOfMemberOfSupervisoryBoard,TitleOfMemberOfSupervisoryBoard,NameAndSurnameOfMemberOfExecutiveBoard
29191581,2017-01-01,2017-12-31,c194,,http://regnskaber.virk.dk/18519192/ZG9rdW1lbnRsYWdlcjovLzAzL2NiL2YyL2M2L2VkLzI3YzQtNDAzNC1hM2MyLTc3MjQ5YzZjYWIwNw.pdf,http://regnskaber.virk.dk/18519192/ZG9rdW1lbnRsYWdlcjovLzAzL2FhLzUyL2UxLzNmL2EzNzQtNDFjMS1iMDI2LTc0ODkxMzJhYjgwOA.xml,true,2000.0,4.0,2860.0,1.0,2018-06-14,2018-06-14,2005-11-21,2018-06-14,4915.0,36915001.0,30700228.0,29191581.0,30700228.0,6942159.0,2016-01-01,2016-12-31,-384746.0,2017-12-31,2017-01-01,true,2018-06-14,36915090.0,Revisionsp̴tegning,urn:ofk:oid:25832761,indberetninger-20180424,2.5118417999999996,29191581.0,AWQCcCH90wkEsASktxDm,2018-06-15T07:54:24.343Z,2018-06-15T07:54:16.155Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AR-14-RB,2018-06-15T07:54:16.463Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29191581,2017-01-01,2017-12-31,c236,,http://regnskaber.virk.dk/18519192/ZG9rdW1lbnRsYWdlcjovLzAzL2NiL2YyL2M2L2VkLzI3YzQtNDAzNC1hM2MyLTc3MjQ5YzZjYWIwNw.pdf,http://regnskaber.virk.dk/18519192/ZG9rdW1lbnRsYWdlcjovLzAzL2FhLzUyL2UxLzNmL2EzNzQtNDFjMS1iMDI2LTc0ODkxMzJhYjgwOA.xml,true,2000.0,4.0,2860.0,1.0,2018-06-14,2018-06-14,2005-11-21,2018-06-14,4915.0,36915001.0,30700228.0,29191581.0,30700228.0,6942159.0,2016-01-01,2016-12-31,,2017-12-31,2017-01-01,true,2018-06-14,36915090.0,Revisionsp̴tegning,urn:ofk:oid:25832761,indberetninger-20180424,2.5118417999999996,29191581.0,AWQCcCH90wkEsASktxDm,2018-06-15T07:54:24.343Z,2018-06-15T07:54:16.155Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AR-14-RB,2018-06-15T07:54:16.463Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29191581,2017-01-01,2017-12-31,c33,,http://regnskaber.virk.dk/18519192/ZG9rdW1lbnRsYWdlcjovLzAzL2NiL2YyL2M2L2VkLzI3YzQtNDAzNC1hM2MyLTc3MjQ5YzZjYWIwNw.pdf,http://regnskaber.virk.dk/18519192/ZG9rdW1lbnRsYWdlcjovLzAzL2FhLzUyL2UxLzNmL2EzNzQtNDFjMS1iMDI2LTc0ODkxMzJhYjgwOA.xml,true,2000.0,4.0,2860.0,1.0,2018-06-14,2018-06-14,2005-11-21,2018-06-14,4915.0,36915001.0,30700228.0,29191581.0,30700228.0,6942159.0,2016-01-01,2016-12-31,,2017-12-31,2017-01-01,true,2018-06-14,36915090.0,Revisionsp̴tegning,urn:ofk:oid:25832761,indberetninger-20180424,2.5118417999999996,29191581.0,AWQCcCH90wkEsASktxDm,2018-06-15T07:54:24.343Z,2018-06-15T07:54:16.155Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AR-14-RB,2018-06-15T07:54:16.463Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hannu Antero Nyman,formand,
29191581,2017-01-01,2017-12-31,c352,,http://regnskaber.virk.dk/18519192/ZG9rdW1lbnRsYWdlcjovLzAzL2NiL2YyL2M2L2VkLzI3YzQtNDAzNC1hM2MyLTc3MjQ5YzZjYWIwNw.pdf,http://regnskaber.virk.dk/18519192/ZG9rdW1lbnRsYWdlcjovLzAzL2FhLzUyL2UxLzNmL2EzNzQtNDFjMS1iMDI2LTc0ODkxMzJhYjgwOA.xml,true,2000.0,4.0,2860.0,1.0,2018-06-14,2018-06-14,2005-11-21,2018-06-14,4915.0,36915001.0,30700228.0,29191581.0,30700228.0,6942159.0,2016-01-01,2016-12-31,-384746.0,2017-12-31,2017-01-01,true,2018-06-14,36915090.0,Revisionsp̴tegning,urn:ofk:oid:25832761,indberetninger-20180424,2.5118417999999996,29191581.0,AWQCcCH90wkEsASktxDm,2018-06-15T07:54:24.343Z,2018-06-15T07:54:16.155Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AR-14-RB,2018-06-15T07:54:16.463Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29191581,2017-01-01,2017-12-31,c49,,http://regnskaber.virk.dk/18519192/ZG9rdW1lbnRsYWdlcjovLzAzL2NiL2YyL2M2L2VkLzI3YzQtNDAzNC1hM2MyLTc3MjQ5YzZjYWIwNw.pdf,http://regnskaber.virk.dk/18519192/ZG9rdW1lbnRsYWdlcjovLzAzL2FhLzUyL2UxLzNmL2EzNzQtNDFjMS1iMDI2LTc0ODkxMzJhYjgwOA.xml,true,2000.0,4.0,2860.0,1.0,2018-06-14,2018-06-14,2005-11-21,2018-06-14,4915.0,36915001.0,30700228.0,29191581.0,30700228.0,6942159.0,2016-01-01,2016-12-31,,2017-12-31,2017-01-01,true,2018-06-14,36915090.0,Revisionsp̴tegning,urn:ofk:oid:25832761,indberetninger-20180424,2.5118417999999996,29191581.0,AWQCcCH90wkEsASktxDm,2018-06-15T07:54:24.343Z,2018-06-15T07:54:16.155Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AR-14-RB,2018-06-15T07:54:16.463Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Johannes Leif Niemi,,
29191581,2017-01-01,2017-12-31,c50,,http://regnskaber.virk.dk/18519192/ZG9rdW1lbnRsYWdlcjovLzAzL2NiL2YyL2M2L2VkLzI3YzQtNDAzNC1hM2MyLTc3MjQ5YzZjYWIwNw.pdf,http://regnskaber.virk.dk/18519192/ZG9rdW1lbnRsYWdlcjovLzAzL2FhLzUyL2UxLzNmL2EzNzQtNDFjMS1iMDI2LTc0ODkxMzJhYjgwOA.xml,true,2000.0,4.0,2860.0,1.0,2018-06-14,2018-06-14,2005-11-21,2018-06-14,4915.0,36915001.0,30700228.0,29191581.0,30700228.0,6942159.0,2016-01-01,2016-12-31,,2017-12-31,2017-01-01,true,2018-06-14,36915090.0,Revisionsp̴tegning,urn:ofk:oid:25832761,indberetninger-20180424,2.5118417999999996,29191581.0,AWQCcCH90wkEsASktxDm,2018-06-15T07:54:24.343Z,2018-06-15T07:54:16.155Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AR-14-RB,2018-06-15T07:54:16.463Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sakari Ossian Suhonen,,
29191581,2017-01-01,2017-12-31,c76,,http://regnskaber.virk.dk/18519192/ZG9rdW1lbnRsYWdlcjovLzAzL2NiL2YyL2M2L2VkLzI3YzQtNDAzNC1hM2MyLTc3MjQ5YzZjYWIwNw.pdf,http://regnskaber.virk.dk/18519192/ZG9rdW1lbnRsYWdlcjovLzAzL2FhLzUyL2UxLzNmL2EzNzQtNDFjMS1iMDI2LTc0ODkxMzJhYjgwOA.xml,true,2000.0,4.0,2860.0,1.0,2018-06-14,2018-06-14,2005-11-21,2018-06-14,4915.0,36915001.0,30700228.0,29191581.0,30700228.0,6942159.0,2016-01-01,2016-12-31,,2017-12-31,2017-01-01,true,2018-06-14,36915090.0,Revisionsp̴tegning,urn:ofk:oid:25832761,indberetninger-20180424,2.5118417999999996,29191581.0,AWQCcCH90wkEsASktxDm,2018-06-15T07:54:24.343Z,2018-06-15T07:54:16.155Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AR-14-RB,2018-06-15T07:54:16.463Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sakari Ossian Suhonen
29191581,2017-12-31,2017-12-31,c237,,http://regnskaber.virk.dk/18519192/ZG9rdW1lbnRsYWdlcjovLzAzL2NiL2YyL2M2L2VkLzI3YzQtNDAzNC1hM2MyLTc3MjQ5YzZjYWIwNw.pdf,http://regnskaber.virk.dk/18519192/ZG9rdW1lbnRsYWdlcjovLzAzL2FhLzUyL2UxLzNmL2EzNzQtNDFjMS1iMDI2LTc0ODkxMzJhYjgwOA.xml,true,2000.0,4.0,2860.0,1.0,2018-06-14,2018-06-14,2005-11-21,2018-06-14,4915.0,36915001.0,30700228.0,29191581.0,30700228.0,6942159.0,2016-01-01,2016-12-31,,2017-12-31,2017-01-01,true,2018-06-14,36915090.0,Revisionsp̴tegning,urn:ofk:oid:25832761,indberetninger-20180424,2.5118417999999996,29191581.0,AWQCcCH90wkEsASktxDm,2018-06-15T07:54:24.343Z,2018-06-15T07:54:16.155Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AR-14-RB,2018-06-15T07:54:16.463Z,,,,,,,,,,,,,,,,,,,,,,,,,,,5857.0,,,,,,,,,,,13800.0,19657.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29191581,2017-12-31,2017-12-31,c314,,http://regnskaber.virk.dk/18519192/ZG9rdW1lbnRsYWdlcjovLzAzL2NiL2YyL2M2L2VkLzI3YzQtNDAzNC1hM2MyLTc3MjQ5YzZjYWIwNw.pdf,http://regnskaber.virk.dk/18519192/ZG9rdW1lbnRsYWdlcjovLzAzL2FhLzUyL2UxLzNmL2EzNzQtNDFjMS1iMDI2LTc0ODkxMzJhYjgwOA.xml,true,2000.0,4.0,2860.0,1.0,2018-06-14,2018-06-14,2005-11-21,2018-06-14,4915.0,36915001.0,30700228.0,29191581.0,30700228.0,6942159.0,2016-01-01,2016-12-31,,2017-12-31,2017-01-01,true,2018-06-14,36915090.0,Revisionsp̴tegning,urn:ofk:oid:25832761,indberetninger-20180424,2.5118417999999996,29191581.0,AWQCcCH90wkEsASktxDm,2018-06-15T07:54:24.343Z,2018-06-15T07:54:16.155Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AR-14-RB,2018-06-15T07:54:16.463Z,,,,,,,,,,,,,,,,,,500000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29191581,2017-12-31,2017-12-31,c323,,http://regnskaber.virk.dk/18519192/ZG9rdW1lbnRsYWdlcjovLzAzL2NiL2YyL2M2L2VkLzI3YzQtNDAzNC1hM2MyLTc3MjQ5YzZjYWIwNw.pdf,http://regnskaber.virk.dk/18519192/ZG9rdW1lbnRsYWdlcjovLzAzL2FhLzUyL2UxLzNmL2EzNzQtNDFjMS1iMDI2LTc0ODkxMzJhYjgwOA.xml,true,2000.0,4.0,2860.0,1.0,2018-06-14,2018-06-14,2005-11-21,2018-06-14,4915.0,36915001.0,30700228.0,29191581.0,30700228.0,6942159.0,2016-01-01,2016-12-31,,2017-12-31,2017-01-01,true,2018-06-14,36915090.0,Revisionsp̴tegning,urn:ofk:oid:25832761,indberetninger-20180424,2.5118417999999996,29191581.0,AWQCcCH90wkEsASktxDm,2018-06-15T07:54:24.343Z,2018-06-15T07:54:16.155Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AR-14-RB,2018-06-15T07:54:16.463Z,,,,,,,,,,,,,,,,,,925000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29191581,2017-12-31,2017-12-31,c353,,http://regnskaber.virk.dk/18519192/ZG9rdW1lbnRsYWdlcjovLzAzL2NiL2YyL2M2L2VkLzI3YzQtNDAzNC1hM2MyLTc3MjQ5YzZjYWIwNw.pdf,http://regnskaber.virk.dk/18519192/ZG9rdW1lbnRsYWdlcjovLzAzL2FhLzUyL2UxLzNmL2EzNzQtNDFjMS1iMDI2LTc0ODkxMzJhYjgwOA.xml,true,2000.0,4.0,2860.0,1.0,2018-06-14,2018-06-14,2005-11-21,2018-06-14,4915.0,36915001.0,30700228.0,29191581.0,30700228.0,6942159.0,2016-01-01,2016-12-31,,2017-12-31,2017-01-01,true,2018-06-14,36915090.0,Revisionsp̴tegning,urn:ofk:oid:25832761,indberetninger-20180424,2.5118417999999996,29191581.0,AWQCcCH90wkEsASktxDm,2018-06-15T07:54:24.343Z,2018-06-15T07:54:16.155Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AR-14-RB,2018-06-15T07:54:16.463Z,,,,,,,,,,,,,,,,,,-7943720.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29191581,2017-12-31,2017-12-31,c7,,http://regnskaber.virk.dk/18519192/ZG9rdW1lbnRsYWdlcjovLzAzL2NiL2YyL2M2L2VkLzI3YzQtNDAzNC1hM2MyLTc3MjQ5YzZjYWIwNw.pdf,http://regnskaber.virk.dk/18519192/ZG9rdW1lbnRsYWdlcjovLzAzL2FhLzUyL2UxLzNmL2EzNzQtNDFjMS1iMDI2LTc0ODkxMzJhYjgwOA.xml,true,2000.0,4.0,2860.0,1.0,2018-06-14,2018-06-14,2005-11-21,2018-06-14,4915.0,36915001.0,30700228.0,29191581.0,30700228.0,6942159.0,2016-01-01,2016-12-31,,2017-12-31,2017-01-01,true,2018-06-14,36915090.0,Revisionsp̴tegning,urn:ofk:oid:25832761,indberetninger-20180424,2.5118417999999996,29191581.0,AWQCcCH90wkEsASktxDm,2018-06-15T07:54:24.343Z,2018-06-15T07:54:16.155Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AR-14-RB,2018-06-15T07:54:16.463Z,,,,,,,,,,,,,965846.0,856181.0,500000.0,959989.0,26836.0,-6518720.0,5857.0,965846.0,7484566.0,6569914.0,6569914.0,5857.0,360212.0,37250.0,5857.0,-7943720.0,925000.0,121803.0,372245.0,914652.0,48947.0,11445.0,103808.0,0.0,39722.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
