entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccumulatedRevaluationsOfInvestments,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,InvestmentsGross,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecognisedButNotOwnedAssets,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,RelatedEntityLegalForm,RelatedEntityName,RelatedEntityRegisteredOffice,ReportingPeriodEndDate,ReportingPeriodStartDate,ShareHeldByEntityOrConsolidatedEnterprisesInRelatedEntity,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Equity,ProfitLoss,InvestmentsWithNegativeEquityDepreciatedOverReceivables,ProfitLossRelatedToInvestments,GrossProfitLoss,IncomeFromInvestmentsInGroupEnterprises,OtherFinanceExpenses,OtherFinanceIncomeFromGroupEnterprises,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,AccumulatedImpairmentLossesAndDepreciationOfInvestments,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,OtherShorttermPayables,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermTaxPayablesToGroupEnterprises,ShorttermTradePayables,AddressOfAuditorCountry,EmailOfAuditor,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,DescriptionOfAuditor,IdentificationNumberCvrOfAuditFirm,IdentificationNumberOfAuditor,NameAndSurnameOfAuditor,NameOfAuditFirm,TelephoneNumberOfAuditor
30502280,2018-06-30,2018-06-30,c727,,http://regnskaber.virk.dk/08220503/ZG9rdW1lbnRsYWdlcjovLzAzL2RmL2JiLzIxL2JiLzFmNDYtNDQ5NC05ZjQ1LTlkYzdmN2JhMjU5Zg.pdf,http://regnskaber.virk.dk/08220503/ZG9rdW1lbnRsYWdlcjovLzAzLzFlLzJlL2I3LzE3LzA5NTAtNGVlOS05MDZmLTkxZWZhYzg3OTkzZA.xml,,Vodskov,9310.0,78.0,Horsensvej,"9000, Aalborg","Danalien, 1",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018/19 for opfyldt.,2019-10-02,2019-10-02,2007-04-09,2019-11-06,Andre eksterne omkostninger omfatter omkostninger til administration.,30502280.0,36717785.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for BJ Holding af 2007 ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jan BÃ¶hrnsen,Jan BÃ¶hrnsen,BJ Holding af 2007 ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Vodskov,2017-07-01,2018-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vodskov,ApS,Bulejan ApS,Vodskov,2019-06-30,2018-07-01,100.0,2019-10-02,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27999149,indberetninger-20180424,2.5097342,30502280.0,AW5KeSr1IXJRhhXBPTqt,2019-11-08T10:05:09.267Z,2019-11-08T10:04:44.584Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-DJ-61-WQ,2019-11-08T10:04:44.786Z,-129208.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30502280,2018-07-01,2018-07-01,c171,,http://regnskaber.virk.dk/08220503/ZG9rdW1lbnRsYWdlcjovLzAzL2RmL2JiLzIxL2JiLzFmNDYtNDQ5NC05ZjQ1LTlkYzdmN2JhMjU5Zg.pdf,http://regnskaber.virk.dk/08220503/ZG9rdW1lbnRsYWdlcjovLzAzLzFlLzJlL2I3LzE3LzA5NTAtNGVlOS05MDZmLTkxZWZhYzg3OTkzZA.xml,-556460.0,Vodskov,9310.0,78.0,Horsensvej,"9000, Aalborg","Danalien, 1",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018/19 for opfyldt.,2019-10-02,2019-10-02,2007-04-09,2019-11-06,Andre eksterne omkostninger omfatter omkostninger til administration.,30502280.0,36717785.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for BJ Holding af 2007 ApS.,Ãrsrapport,441846.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jan BÃ¶hrnsen,Jan BÃ¶hrnsen,BJ Holding af 2007 ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Vodskov,2017-07-01,2018-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vodskov,ApS,Bulejan ApS,Vodskov,2019-06-30,2018-07-01,100.0,2019-10-02,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27999149,indberetninger-20180424,2.5097342,30502280.0,AW5KeSr1IXJRhhXBPTqt,2019-11-08T10:05:09.267Z,2019-11-08T10:04:44.584Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-DJ-61-WQ,2019-11-08T10:04:44.786Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30502280,2018-07-01,2018-07-01,c177,,http://regnskaber.virk.dk/08220503/ZG9rdW1lbnRsYWdlcjovLzAzL2RmL2JiLzIxL2JiLzFmNDYtNDQ5NC05ZjQ1LTlkYzdmN2JhMjU5Zg.pdf,http://regnskaber.virk.dk/08220503/ZG9rdW1lbnRsYWdlcjovLzAzLzFlLzJlL2I3LzE3LzA5NTAtNGVlOS05MDZmLTkxZWZhYzg3OTkzZA.xml,,Vodskov,9310.0,78.0,Horsensvej,"9000, Aalborg","Danalien, 1",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018/19 for opfyldt.,2019-10-02,2019-10-02,2007-04-09,2019-11-06,Andre eksterne omkostninger omfatter omkostninger til administration.,30502280.0,36717785.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for BJ Holding af 2007 ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jan BÃ¶hrnsen,Jan BÃ¶hrnsen,BJ Holding af 2007 ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Vodskov,2017-07-01,2018-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vodskov,ApS,Bulejan ApS,Vodskov,2019-06-30,2018-07-01,100.0,2019-10-02,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27999149,indberetninger-20180424,2.5097342,30502280.0,AW5KeSr1IXJRhhXBPTqt,2019-11-08T10:05:09.267Z,2019-11-08T10:04:44.584Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-DJ-61-WQ,2019-11-08T10:04:44.786Z,125000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30502280,2018-07-01,2018-07-01,c195,,http://regnskaber.virk.dk/08220503/ZG9rdW1lbnRsYWdlcjovLzAzL2RmL2JiLzIxL2JiLzFmNDYtNDQ5NC05ZjQ1LTlkYzdmN2JhMjU5Zg.pdf,http://regnskaber.virk.dk/08220503/ZG9rdW1lbnRsYWdlcjovLzAzLzFlLzJlL2I3LzE3LzA5NTAtNGVlOS05MDZmLTkxZWZhYzg3OTkzZA.xml,,Vodskov,9310.0,78.0,Horsensvej,"9000, Aalborg","Danalien, 1",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018/19 for opfyldt.,2019-10-02,2019-10-02,2007-04-09,2019-11-06,Andre eksterne omkostninger omfatter omkostninger til administration.,30502280.0,36717785.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for BJ Holding af 2007 ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jan BÃ¶hrnsen,Jan BÃ¶hrnsen,BJ Holding af 2007 ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Vodskov,2017-07-01,2018-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vodskov,ApS,Bulejan ApS,Vodskov,2019-06-30,2018-07-01,100.0,2019-10-02,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27999149,indberetninger-20180424,2.5097342,30502280.0,AW5KeSr1IXJRhhXBPTqt,2019-11-08T10:05:09.267Z,2019-11-08T10:04:44.584Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-DJ-61-WQ,2019-11-08T10:04:44.786Z,-129208.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30502280,2018-07-01,2019-06-30,c1,,http://regnskaber.virk.dk/08220503/ZG9rdW1lbnRsYWdlcjovLzAzL2RmL2JiLzIxL2JiLzFmNDYtNDQ5NC05ZjQ1LTlkYzdmN2JhMjU5Zg.pdf,http://regnskaber.virk.dk/08220503/ZG9rdW1lbnRsYWdlcjovLzAzLzFlLzJlL2I3LzE3LzA5NTAtNGVlOS05MDZmLTkxZWZhYzg3OTkzZA.xml,,Vodskov,9310.0,78.0,Horsensvej,"9000, Aalborg","Danalien, 1",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018/19 for opfyldt.,2019-10-02,2019-10-02,2007-04-09,2019-11-06,Andre eksterne omkostninger omfatter omkostninger til administration.,30502280.0,36717785.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for BJ Holding af 2007 ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jan BÃ¶hrnsen,Jan BÃ¶hrnsen,BJ Holding af 2007 ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Vodskov,2017-07-01,2018-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vodskov,ApS,Bulejan ApS,Vodskov,2019-06-30,2018-07-01,100.0,2019-10-02,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27999149,indberetninger-20180424,2.5097342,30502280.0,AW5KeSr1IXJRhhXBPTqt,2019-11-08T10:05:09.267Z,2019-11-08T10:04:44.584Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-DJ-61-WQ,2019-11-08T10:04:44.786Z,,-779.0,,,-4425.0,-748.0,43.0,4437.0,-779.0,-4425.0,0.0,,,,,,,,,,,,,,Danmark,aalborg@kvistjensen.dk,,,,,,,,,,
30502280,2018-07-01,2019-06-30,c119,,http://regnskaber.virk.dk/08220503/ZG9rdW1lbnRsYWdlcjovLzAzL2RmL2JiLzIxL2JiLzFmNDYtNDQ5NC05ZjQ1LTlkYzdmN2JhMjU5Zg.pdf,http://regnskaber.virk.dk/08220503/ZG9rdW1lbnRsYWdlcjovLzAzLzFlLzJlL2I3LzE3LzA5NTAtNGVlOS05MDZmLTkxZWZhYzg3OTkzZA.xml,,Vodskov,9310.0,78.0,Horsensvej,"9000, Aalborg","Danalien, 1",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018/19 for opfyldt.,2019-10-02,2019-10-02,2007-04-09,2019-11-06,Andre eksterne omkostninger omfatter omkostninger til administration.,30502280.0,36717785.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for BJ Holding af 2007 ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jan BÃ¶hrnsen,Jan BÃ¶hrnsen,BJ Holding af 2007 ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Vodskov,2017-07-01,2018-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vodskov,ApS,Bulejan ApS,Vodskov,2019-06-30,2018-07-01,100.0,2019-10-02,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27999149,indberetninger-20180424,2.5097342,30502280.0,AW5KeSr1IXJRhhXBPTqt,2019-11-08T10:05:09.267Z,2019-11-08T10:04:44.584Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-DJ-61-WQ,2019-11-08T10:04:44.786Z,,-779.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30502280,2018-07-01,2019-06-30,c173,,http://regnskaber.virk.dk/08220503/ZG9rdW1lbnRsYWdlcjovLzAzL2RmL2JiLzIxL2JiLzFmNDYtNDQ5NC05ZjQ1LTlkYzdmN2JhMjU5Zg.pdf,http://regnskaber.virk.dk/08220503/ZG9rdW1lbnRsYWdlcjovLzAzLzFlLzJlL2I3LzE3LzA5NTAtNGVlOS05MDZmLTkxZWZhYzg3OTkzZA.xml,,Vodskov,9310.0,78.0,Horsensvej,"9000, Aalborg","Danalien, 1",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018/19 for opfyldt.,2019-10-02,2019-10-02,2007-04-09,2019-11-06,Andre eksterne omkostninger omfatter omkostninger til administration.,30502280.0,36717785.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for BJ Holding af 2007 ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jan BÃ¶hrnsen,Jan BÃ¶hrnsen,BJ Holding af 2007 ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Vodskov,2017-07-01,2018-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vodskov,ApS,Bulejan ApS,Vodskov,2019-06-30,2018-07-01,100.0,2019-10-02,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27999149,indberetninger-20180424,2.5097342,30502280.0,AW5KeSr1IXJRhhXBPTqt,2019-11-08T10:05:09.267Z,2019-11-08T10:04:44.584Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-DJ-61-WQ,2019-11-08T10:04:44.786Z,,,115362.0,-748.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30502280,2018-07-01,2019-06-30,c196,,http://regnskaber.virk.dk/08220503/ZG9rdW1lbnRsYWdlcjovLzAzL2RmL2JiLzIxL2JiLzFmNDYtNDQ5NC05ZjQ1LTlkYzdmN2JhMjU5Zg.pdf,http://regnskaber.virk.dk/08220503/ZG9rdW1lbnRsYWdlcjovLzAzLzFlLzJlL2I3LzE3LzA5NTAtNGVlOS05MDZmLTkxZWZhYzg3OTkzZA.xml,,Vodskov,9310.0,78.0,Horsensvej,"9000, Aalborg","Danalien, 1",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018/19 for opfyldt.,2019-10-02,2019-10-02,2007-04-09,2019-11-06,Andre eksterne omkostninger omfatter omkostninger til administration.,30502280.0,36717785.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for BJ Holding af 2007 ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jan BÃ¶hrnsen,Jan BÃ¶hrnsen,BJ Holding af 2007 ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Vodskov,2017-07-01,2018-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vodskov,ApS,Bulejan ApS,Vodskov,2019-06-30,2018-07-01,100.0,2019-10-02,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27999149,indberetninger-20180424,2.5097342,30502280.0,AW5KeSr1IXJRhhXBPTqt,2019-11-08T10:05:09.267Z,2019-11-08T10:04:44.584Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-DJ-61-WQ,2019-11-08T10:04:44.786Z,,-779.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30502280,2018-07-01,2019-06-30,c460,,http://regnskaber.virk.dk/08220503/ZG9rdW1lbnRsYWdlcjovLzAzL2RmL2JiLzIxL2JiLzFmNDYtNDQ5NC05ZjQ1LTlkYzdmN2JhMjU5Zg.pdf,http://regnskaber.virk.dk/08220503/ZG9rdW1lbnRsYWdlcjovLzAzLzFlLzJlL2I3LzE3LzA5NTAtNGVlOS05MDZmLTkxZWZhYzg3OTkzZA.xml,,Vodskov,9310.0,78.0,Horsensvej,"9000, Aalborg","Danalien, 1",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018/19 for opfyldt.,2019-10-02,2019-10-02,2007-04-09,2019-11-06,Andre eksterne omkostninger omfatter omkostninger til administration.,30502280.0,36717785.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for BJ Holding af 2007 ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jan BÃ¶hrnsen,Jan BÃ¶hrnsen,BJ Holding af 2007 ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Vodskov,2017-07-01,2018-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vodskov,ApS,Bulejan ApS,Vodskov,2019-06-30,2018-07-01,100.0,2019-10-02,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27999149,indberetninger-20180424,2.5097342,30502280.0,AW5KeSr1IXJRhhXBPTqt,2019-11-08T10:05:09.267Z,2019-11-08T10:04:44.584Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-DJ-61-WQ,2019-11-08T10:04:44.786Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30502280,2018-07-01,2019-06-30,c70,,http://regnskaber.virk.dk/08220503/ZG9rdW1lbnRsYWdlcjovLzAzL2RmL2JiLzIxL2JiLzFmNDYtNDQ5NC05ZjQ1LTlkYzdmN2JhMjU5Zg.pdf,http://regnskaber.virk.dk/08220503/ZG9rdW1lbnRsYWdlcjovLzAzLzFlLzJlL2I3LzE3LzA5NTAtNGVlOS05MDZmLTkxZWZhYzg3OTkzZA.xml,,Vodskov,9310.0,78.0,Horsensvej,"9000, Aalborg","Danalien, 1",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018/19 for opfyldt.,2019-10-02,2019-10-02,2007-04-09,2019-11-06,Andre eksterne omkostninger omfatter omkostninger til administration.,30502280.0,36717785.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for BJ Holding af 2007 ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jan BÃ¶hrnsen,Jan BÃ¶hrnsen,BJ Holding af 2007 ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Vodskov,2017-07-01,2018-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vodskov,ApS,Bulejan ApS,Vodskov,2019-06-30,2018-07-01,100.0,2019-10-02,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27999149,indberetninger-20180424,2.5097342,30502280.0,AW5KeSr1IXJRhhXBPTqt,2019-11-08T10:05:09.267Z,2019-11-08T10:04:44.584Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-DJ-61-WQ,2019-11-08T10:04:44.786Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30502280,2018-07-01,2019-06-30,c87,,http://regnskaber.virk.dk/08220503/ZG9rdW1lbnRsYWdlcjovLzAzL2RmL2JiLzIxL2JiLzFmNDYtNDQ5NC05ZjQ1LTlkYzdmN2JhMjU5Zg.pdf,http://regnskaber.virk.dk/08220503/ZG9rdW1lbnRsYWdlcjovLzAzLzFlLzJlL2I3LzE3LzA5NTAtNGVlOS05MDZmLTkxZWZhYzg3OTkzZA.xml,,Vodskov,9310.0,78.0,Horsensvej,"9000, Aalborg","Danalien, 1",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018/19 for opfyldt.,2019-10-02,2019-10-02,2007-04-09,2019-11-06,Andre eksterne omkostninger omfatter omkostninger til administration.,30502280.0,36717785.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for BJ Holding af 2007 ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jan BÃ¶hrnsen,Jan BÃ¶hrnsen,BJ Holding af 2007 ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Vodskov,2017-07-01,2018-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vodskov,ApS,Bulejan ApS,Vodskov,2019-06-30,2018-07-01,100.0,2019-10-02,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27999149,indberetninger-20180424,2.5097342,30502280.0,AW5KeSr1IXJRhhXBPTqt,2019-11-08T10:05:09.267Z,2019-11-08T10:04:44.584Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-DJ-61-WQ,2019-11-08T10:04:44.786Z,,,,,,,,,,,,,,,,,,,,,,,,,,,Aalborg,9000.0,1.0,Danalien,statsautoriseret revisor,36717785.0,mne14950,Jens Aaen,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",98 10 30 77
