entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AdjustmentsForCurrentTaxOfPriorPeriod,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,ExternalExpenses,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,IncomeFromOtherLongtermInvestmentsAndReceivables,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentDeferredTaxAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,NoncurrentAssets,OtherLongtermInvestments,OtherShorttermInvestments,OtherShorttermPayables,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermTaxPayables,ShorttermTaxReceivables,AccumulatedRevaluationsOfInvestments,InvestmentsGross,NameOfAuditFirm,TypeOfAuditorAssistance,EquityTransfersToReserves,RevaluationsOfInvestmentsOfTheYear
28903391,2016-10-01,2017-09-30,c173,,http://regnskaber.virk.dk/19330982/ZG9rdW1lbnRsYWdlcjovLzAzL2VkLzU2LzYwLzY1LzkwNzEtNGFhZC04MmJjLTI5ZGFkNjM4YzlkYQ.pdf,http://regnskaber.virk.dk/19330982/ZG9rdW1lbnRsYWdlcjovLzAzLzc3LzU5LzUxLzMwLzc4MDgtNGQ5NC04ZTlhLWIyZDcyZTJhZmVlOA.xml,true,Ãlgod,6870.0,2.0,Torvet,Ãlgod,6870.0,13.0,Torvegade,6870 Ãlgod,SÃ¸ndergade 41,DK-6870 Ãlgod,Torvet 2,Til kapitalejeren i AK Holding 2005 ApS,1000.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,66.0,2018-03-08,2005-08-01,2018-03-08,Registreret revisor,4450.0,20222670.0,28903391.0,20222670.0,mne272,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017 for AK Holding 2005 ApS.,4177.0,10852.0,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ole Christiansen,Arne Kjeldsen,Arne Kjeldsen,Sydbank,AK Holding 2005 ApS,BDO Statsautoriseret revisionsaktieselskab,Ãlgod,2015-10-01,2016-09-30,9513.0,10579.0,-273.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde Kommune,2017-09-30,2016-10-01,true,2018-03-08,Ãlgod,1066.0,urn:ofk:oid:25157743,indberetninger-20180424,2.5095978,28903391.0,,2018-04-04T04:58:39.711Z,2018-03-09T12:52:55.673Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AF-42-CT,2018-03-09T12:52:55.800Z,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,Andre erklÃ¦ringer uden sikkerhed,,
28903391,2016-10-01,2017-09-30,c176,,http://regnskaber.virk.dk/19330982/ZG9rdW1lbnRsYWdlcjovLzAzL2VkLzU2LzYwLzY1LzkwNzEtNGFhZC04MmJjLTI5ZGFkNjM4YzlkYQ.pdf,http://regnskaber.virk.dk/19330982/ZG9rdW1lbnRsYWdlcjovLzAzLzc3LzU5LzUxLzMwLzc4MDgtNGQ5NC04ZTlhLWIyZDcyZTJhZmVlOA.xml,true,Ãlgod,6870.0,2.0,Torvet,Ãlgod,6870.0,13.0,Torvegade,6870 Ãlgod,SÃ¸ndergade 41,DK-6870 Ãlgod,Torvet 2,Til kapitalejeren i AK Holding 2005 ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2018-03-08,2005-08-01,2018-03-08,Registreret revisor,,20222670.0,28903391.0,20222670.0,mne272,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017 for AK Holding 2005 ApS.,,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ole Christiansen,Arne Kjeldsen,Arne Kjeldsen,Sydbank,AK Holding 2005 ApS,BDO Statsautoriseret revisionsaktieselskab,Ãlgod,2015-10-01,2016-09-30,0.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde Kommune,2017-09-30,2016-10-01,true,2018-03-08,Ãlgod,,urn:ofk:oid:25157743,indberetninger-20180424,2.5095978,28903391.0,,2018-04-04T04:58:39.711Z,2018-03-09T12:52:55.673Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AF-42-CT,2018-03-09T12:52:55.800Z,,,,,,,,,,,,,,,,,,,,,,,,,,
28903391,2016-10-01,2017-09-30,c184,,http://regnskaber.virk.dk/19330982/ZG9rdW1lbnRsYWdlcjovLzAzL2VkLzU2LzYwLzY1LzkwNzEtNGFhZC04MmJjLTI5ZGFkNjM4YzlkYQ.pdf,http://regnskaber.virk.dk/19330982/ZG9rdW1lbnRsYWdlcjovLzAzLzc3LzU5LzUxLzMwLzc4MDgtNGQ5NC04ZTlhLWIyZDcyZTJhZmVlOA.xml,true,Ãlgod,6870.0,2.0,Torvet,Ãlgod,6870.0,13.0,Torvegade,6870 Ãlgod,SÃ¸ndergade 41,DK-6870 Ãlgod,Torvet 2,Til kapitalejeren i AK Holding 2005 ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2018-03-08,2005-08-01,2018-03-08,Registreret revisor,,20222670.0,28903391.0,20222670.0,mne272,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017 for AK Holding 2005 ApS.,,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ole Christiansen,Arne Kjeldsen,Arne Kjeldsen,Sydbank,AK Holding 2005 ApS,BDO Statsautoriseret revisionsaktieselskab,Ãlgod,2015-10-01,2016-09-30,4177.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde Kommune,2017-09-30,2016-10-01,true,2018-03-08,Ãlgod,,urn:ofk:oid:25157743,indberetninger-20180424,2.5095978,28903391.0,,2018-04-04T04:58:39.711Z,2018-03-09T12:52:55.673Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AF-42-CT,2018-03-09T12:52:55.800Z,,,,,,,,,,,,,,,,,,,,,,,,,,
28903391,2016-10-01,2017-09-30,c194,,http://regnskaber.virk.dk/19330982/ZG9rdW1lbnRsYWdlcjovLzAzL2VkLzU2LzYwLzY1LzkwNzEtNGFhZC04MmJjLTI5ZGFkNjM4YzlkYQ.pdf,http://regnskaber.virk.dk/19330982/ZG9rdW1lbnRsYWdlcjovLzAzLzc3LzU5LzUxLzMwLzc4MDgtNGQ5NC04ZTlhLWIyZDcyZTJhZmVlOA.xml,true,Ãlgod,6870.0,2.0,Torvet,Ãlgod,6870.0,13.0,Torvegade,6870 Ãlgod,SÃ¸ndergade 41,DK-6870 Ãlgod,Torvet 2,Til kapitalejeren i AK Holding 2005 ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2018-03-08,2005-08-01,2018-03-08,Registreret revisor,,20222670.0,28903391.0,20222670.0,mne272,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017 for AK Holding 2005 ApS.,,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ole Christiansen,Arne Kjeldsen,Arne Kjeldsen,Sydbank,AK Holding 2005 ApS,BDO Statsautoriseret revisionsaktieselskab,Ãlgod,2015-10-01,2016-09-30,5336.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde Kommune,2017-09-30,2016-10-01,true,2018-03-08,Ãlgod,,urn:ofk:oid:25157743,indberetninger-20180424,2.5095978,28903391.0,,2018-04-04T04:58:39.711Z,2018-03-09T12:52:55.673Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AF-42-CT,2018-03-09T12:52:55.800Z,,,,,,,,,,,,,,,,,,,,,,,,,,
28903391,2016-10-01,2017-09-30,c236,,http://regnskaber.virk.dk/19330982/ZG9rdW1lbnRsYWdlcjovLzAzL2VkLzU2LzYwLzY1LzkwNzEtNGFhZC04MmJjLTI5ZGFkNjM4YzlkYQ.pdf,http://regnskaber.virk.dk/19330982/ZG9rdW1lbnRsYWdlcjovLzAzLzc3LzU5LzUxLzMwLzc4MDgtNGQ5NC04ZTlhLWIyZDcyZTJhZmVlOA.xml,true,Ãlgod,6870.0,2.0,Torvet,Ãlgod,6870.0,13.0,Torvegade,6870 Ãlgod,SÃ¸ndergade 41,DK-6870 Ãlgod,Torvet 2,Til kapitalejeren i AK Holding 2005 ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2018-03-08,2005-08-01,2018-03-08,Registreret revisor,,20222670.0,28903391.0,20222670.0,mne272,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017 for AK Holding 2005 ApS.,,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ole Christiansen,Arne Kjeldsen,Arne Kjeldsen,Sydbank,AK Holding 2005 ApS,BDO Statsautoriseret revisionsaktieselskab,Ãlgod,2015-10-01,2016-09-30,4177.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde Kommune,2017-09-30,2016-10-01,true,2018-03-08,Ãlgod,,urn:ofk:oid:25157743,indberetninger-20180424,2.5095978,28903391.0,,2018-04-04T04:58:39.711Z,2018-03-09T12:52:55.673Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AF-42-CT,2018-03-09T12:52:55.800Z,,,,,,,,,,,,,,,,,,,,,,,,,-4177.0,
28903391,2016-10-01,2017-09-30,c254,,http://regnskaber.virk.dk/19330982/ZG9rdW1lbnRsYWdlcjovLzAzL2VkLzU2LzYwLzY1LzkwNzEtNGFhZC04MmJjLTI5ZGFkNjM4YzlkYQ.pdf,http://regnskaber.virk.dk/19330982/ZG9rdW1lbnRsYWdlcjovLzAzLzc3LzU5LzUxLzMwLzc4MDgtNGQ5NC04ZTlhLWIyZDcyZTJhZmVlOA.xml,true,Ãlgod,6870.0,2.0,Torvet,Ãlgod,6870.0,13.0,Torvegade,6870 Ãlgod,SÃ¸ndergade 41,DK-6870 Ãlgod,Torvet 2,Til kapitalejeren i AK Holding 2005 ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2018-03-08,2005-08-01,2018-03-08,Registreret revisor,,20222670.0,28903391.0,20222670.0,mne272,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017 for AK Holding 2005 ApS.,,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ole Christiansen,Arne Kjeldsen,Arne Kjeldsen,Sydbank,AK Holding 2005 ApS,BDO Statsautoriseret revisionsaktieselskab,Ãlgod,2015-10-01,2016-09-30,5336.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde Kommune,2017-09-30,2016-10-01,true,2018-03-08,Ãlgod,,urn:ofk:oid:25157743,indberetninger-20180424,2.5095978,28903391.0,,2018-04-04T04:58:39.711Z,2018-03-09T12:52:55.673Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AF-42-CT,2018-03-09T12:52:55.800Z,,,,,,,,,,,,,,,,,,,,,,,,,4177.0,
28903391,2016-10-01,2017-09-30,c305,,http://regnskaber.virk.dk/19330982/ZG9rdW1lbnRsYWdlcjovLzAzL2VkLzU2LzYwLzY1LzkwNzEtNGFhZC04MmJjLTI5ZGFkNjM4YzlkYQ.pdf,http://regnskaber.virk.dk/19330982/ZG9rdW1lbnRsYWdlcjovLzAzLzc3LzU5LzUxLzMwLzc4MDgtNGQ5NC04ZTlhLWIyZDcyZTJhZmVlOA.xml,true,Ãlgod,6870.0,2.0,Torvet,Ãlgod,6870.0,13.0,Torvegade,6870 Ãlgod,SÃ¸ndergade 41,DK-6870 Ãlgod,Torvet 2,Til kapitalejeren i AK Holding 2005 ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2018-03-08,2005-08-01,2018-03-08,Registreret revisor,,20222670.0,28903391.0,20222670.0,mne272,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017 for AK Holding 2005 ApS.,,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ole Christiansen,Arne Kjeldsen,Arne Kjeldsen,Sydbank,AK Holding 2005 ApS,BDO Statsautoriseret revisionsaktieselskab,Ãlgod,2015-10-01,2016-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde Kommune,2017-09-30,2016-10-01,true,2018-03-08,Ãlgod,,urn:ofk:oid:25157743,indberetninger-20180424,2.5095978,28903391.0,,2018-04-04T04:58:39.711Z,2018-03-09T12:52:55.673Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AF-42-CT,2018-03-09T12:52:55.800Z,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,,,
28903391,2016-10-01,2017-09-30,c568,,http://regnskaber.virk.dk/19330982/ZG9rdW1lbnRsYWdlcjovLzAzL2VkLzU2LzYwLzY1LzkwNzEtNGFhZC04MmJjLTI5ZGFkNjM4YzlkYQ.pdf,http://regnskaber.virk.dk/19330982/ZG9rdW1lbnRsYWdlcjovLzAzLzc3LzU5LzUxLzMwLzc4MDgtNGQ5NC04ZTlhLWIyZDcyZTJhZmVlOA.xml,true,Ãlgod,6870.0,2.0,Torvet,Ãlgod,6870.0,13.0,Torvegade,6870 Ãlgod,SÃ¸ndergade 41,DK-6870 Ãlgod,Torvet 2,Til kapitalejeren i AK Holding 2005 ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2018-03-08,2005-08-01,2018-03-08,Registreret revisor,,20222670.0,28903391.0,20222670.0,mne272,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017 for AK Holding 2005 ApS.,,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ole Christiansen,Arne Kjeldsen,Arne Kjeldsen,Sydbank,AK Holding 2005 ApS,BDO Statsautoriseret revisionsaktieselskab,Ãlgod,2015-10-01,2016-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde Kommune,2017-09-30,2016-10-01,true,2018-03-08,Ãlgod,,urn:ofk:oid:25157743,indberetninger-20180424,2.5095978,28903391.0,,2018-04-04T04:58:39.711Z,2018-03-09T12:52:55.673Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AF-42-CT,2018-03-09T12:52:55.800Z,,,,,,,,,,,,,,,,,,,,,,,,,,4177.0
28903391,2016-10-01,2017-09-30,c571,,http://regnskaber.virk.dk/19330982/ZG9rdW1lbnRsYWdlcjovLzAzL2VkLzU2LzYwLzY1LzkwNzEtNGFhZC04MmJjLTI5ZGFkNjM4YzlkYQ.pdf,http://regnskaber.virk.dk/19330982/ZG9rdW1lbnRsYWdlcjovLzAzLzc3LzU5LzUxLzMwLzc4MDgtNGQ5NC04ZTlhLWIyZDcyZTJhZmVlOA.xml,true,Ãlgod,6870.0,2.0,Torvet,Ãlgod,6870.0,13.0,Torvegade,6870 Ãlgod,SÃ¸ndergade 41,DK-6870 Ãlgod,Torvet 2,Til kapitalejeren i AK Holding 2005 ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2018-03-08,2005-08-01,2018-03-08,Registreret revisor,,20222670.0,28903391.0,20222670.0,mne272,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017 for AK Holding 2005 ApS.,,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ole Christiansen,Arne Kjeldsen,Arne Kjeldsen,Sydbank,AK Holding 2005 ApS,BDO Statsautoriseret revisionsaktieselskab,Ãlgod,2015-10-01,2016-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde Kommune,2017-09-30,2016-10-01,true,2018-03-08,Ãlgod,,urn:ofk:oid:25157743,indberetninger-20180424,2.5095978,28903391.0,,2018-04-04T04:58:39.711Z,2018-03-09T12:52:55.673Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AF-42-CT,2018-03-09T12:52:55.800Z,,,,,,,,,,,,,,,,,,,,,,,,,,6030.0
28903391,2016-10-01,2017-09-30,c637,,http://regnskaber.virk.dk/19330982/ZG9rdW1lbnRsYWdlcjovLzAzL2VkLzU2LzYwLzY1LzkwNzEtNGFhZC04MmJjLTI5ZGFkNjM4YzlkYQ.pdf,http://regnskaber.virk.dk/19330982/ZG9rdW1lbnRsYWdlcjovLzAzLzc3LzU5LzUxLzMwLzc4MDgtNGQ5NC04ZTlhLWIyZDcyZTJhZmVlOA.xml,true,Ãlgod,6870.0,2.0,Torvet,Ãlgod,6870.0,13.0,Torvegade,6870 Ãlgod,SÃ¸ndergade 41,DK-6870 Ãlgod,Torvet 2,Til kapitalejeren i AK Holding 2005 ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2018-03-08,2005-08-01,2018-03-08,Registreret revisor,,20222670.0,28903391.0,20222670.0,mne272,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017 for AK Holding 2005 ApS.,,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ole Christiansen,Arne Kjeldsen,Arne Kjeldsen,Sydbank,AK Holding 2005 ApS,BDO Statsautoriseret revisionsaktieselskab,Ãlgod,2015-10-01,2016-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde Kommune,2017-09-30,2016-10-01,true,2018-03-08,Ãlgod,,urn:ofk:oid:25157743,indberetninger-20180424,2.5095978,28903391.0,,2018-04-04T04:58:39.711Z,2018-03-09T12:52:55.673Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AF-42-CT,2018-03-09T12:52:55.800Z,,,,,,,,,,,,,,,,,,,,,,,,,,
28903391,2017-09-30,2017-09-30,c171,,http://regnskaber.virk.dk/19330982/ZG9rdW1lbnRsYWdlcjovLzAzL2VkLzU2LzYwLzY1LzkwNzEtNGFhZC04MmJjLTI5ZGFkNjM4YzlkYQ.pdf,http://regnskaber.virk.dk/19330982/ZG9rdW1lbnRsYWdlcjovLzAzLzc3LzU5LzUxLzMwLzc4MDgtNGQ5NC04ZTlhLWIyZDcyZTJhZmVlOA.xml,true,Ãlgod,6870.0,2.0,Torvet,Ãlgod,6870.0,13.0,Torvegade,6870 Ãlgod,SÃ¸ndergade 41,DK-6870 Ãlgod,Torvet 2,Til kapitalejeren i AK Holding 2005 ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2018-03-08,2005-08-01,2018-03-08,Registreret revisor,,20222670.0,28903391.0,20222670.0,mne272,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017 for AK Holding 2005 ApS.,,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ole Christiansen,Arne Kjeldsen,Arne Kjeldsen,Sydbank,AK Holding 2005 ApS,BDO Statsautoriseret revisionsaktieselskab,Ãlgod,2015-10-01,2016-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde Kommune,2017-09-30,2016-10-01,true,2018-03-08,Ãlgod,,urn:ofk:oid:25157743,indberetninger-20180424,2.5095978,28903391.0,,2018-04-04T04:58:39.711Z,2018-03-09T12:52:55.673Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AF-42-CT,2018-03-09T12:52:55.800Z,458150.0,30070.0,125000.0,47000.0,432463.0,458150.0,25687.0,296700.0,141743.0,296700.0,154957.0,83905.0,10000.0,307463.0,83905.0,25687.0,15511.0,47475.0,176.0,475.0,,,,,,
