entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfLawFirmDistrictName,AddressOfLawFirmPostCodeIdentifier,AddressOfLawFirmStreetBuildingIdentifier,AddressOfLawFirmStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,AdjustmentsForCurrentTaxOfPriorPeriod,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DescriptionOfAuditor,DividendPaid,EmployeeBenefitsExpense,ExtraordinaryDividendPaid,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,InterestExpenseAssignedToGroupEnterprises,InterestIncomeFromGroupEnterprises,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfLawFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherEmployeeExpense,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,OtherInterestIncome,PlaceOfSignatureOfStatement,PostemploymentBenefitExpense,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,TitleOfMemberOfSupervisoryBoard,WagesAndSalaries,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,AcquiredIntangibleAssets,AcquiredLicences,Assets,CashAndCashEquivalents,CompletedDevelopmentProjects,ContributedCapital,DeferredIncomeAssets,DevelopmentProjectsInProgressAndPrepaymentsForIntangibleAssets,Equity,FixturesFittingsToolsAndEquipment,IntangibleAssets,LeaseholdImprovements,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PlantAndMachinery,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,Provisions,ProvisionsForDeferredTax,ReserveForDevelopmentExpenditure,RetainedEarnings,ShorttermDebtToBanks,ShorttermDeferredIncome,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndAmortisationOfIntangibleAssets,IntangibleAssetsGross,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,NameOfAuditFirm,TypeOfAuditorAssistance,EquityTransfersToReserves,AmortisationOfIntangibleAssets,IncreaseDecreaseOfIntangibleAssetsThroughTransfers,AdditionsToIntangibleAssets,AdditionsToPropertyPlantAndEquipment,DepreciationOfPropertyPlantAndEquipment,NameAndSurnameOfMemberOfSupervisoryBoard
32651321,2017-01-01,2017-01-01,c339,,http://regnskaber.virk.dk/12315623/ZG9rdW1lbnRsYWdlcjovLzAzLzNiLzg2L2QzLzc4L2Q5YmEtNDUzMS1hYmJjLTY5NWY3ZDI2MjQ2ZQ.pdf,http://regnskaber.virk.dk/12315623/ZG9rdW1lbnRsYWdlcjovLzAzLzdhLzkwLzU1LzkwL2M0YzYtNGRhNC1hMzU5LTU1N2JkOTc2NGY4NQ.xml,true,Frederikshavn,9900.0,89.0,Rimmens Alle,Aalborg,9000.0,11.0,Prinsensgade,Aalborg,9000.0,12.0,Ãstre Havnegade,9000 Aalborg,Lyngvej 1,DK-9900 Frederikshavn,Rimmens Alle 89,Til kapitalejeren i Green Click Media ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",,2018-04-19,2009-12-08,2018-04-19,,Statsautoriseret revisor,-250000.0,,250000.0,,20222670.0,32651321.0,20222670.0,mne35810,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Green Click Media ApS.,Ãrsrapport,,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kristian Thostrup,Jan Nygaard Hesselby,Jan Nygaard Hesselby,Danske Bank,HjulmandKaptain Advokatpartnerselskab,Green Click Media ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,Aalborg,,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2017-12-31,2017-01-01,true,2018-04-19,Frederikshavn,,,Formand,,urn:ofk:oid:25345350,indberetninger-20180424,2.5124211,32651321.0,AWLyUPzSx8uVRSOdf7Gw,2018-04-23T11:44:14.366Z,2018-04-23T11:43:35.884Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AJ-56-WU,2018-04-23T11:43:36.055Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21523.0,60660.0,,,,,,,,,,,
32651321,2017-01-01,2017-01-01,c348,,http://regnskaber.virk.dk/12315623/ZG9rdW1lbnRsYWdlcjovLzAzLzNiLzg2L2QzLzc4L2Q5YmEtNDUzMS1hYmJjLTY5NWY3ZDI2MjQ2ZQ.pdf,http://regnskaber.virk.dk/12315623/ZG9rdW1lbnRsYWdlcjovLzAzLzdhLzkwLzU1LzkwL2M0YzYtNGRhNC1hMzU5LTU1N2JkOTc2NGY4NQ.xml,true,Frederikshavn,9900.0,89.0,Rimmens Alle,Aalborg,9000.0,11.0,Prinsensgade,Aalborg,9000.0,12.0,Ãstre Havnegade,9000 Aalborg,Lyngvej 1,DK-9900 Frederikshavn,Rimmens Alle 89,Til kapitalejeren i Green Click Media ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",,2018-04-19,2009-12-08,2018-04-19,,Statsautoriseret revisor,-250000.0,,250000.0,,20222670.0,32651321.0,20222670.0,mne35810,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Green Click Media ApS.,Ãrsrapport,,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kristian Thostrup,Jan Nygaard Hesselby,Jan Nygaard Hesselby,Danske Bank,HjulmandKaptain Advokatpartnerselskab,Green Click Media ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,Aalborg,,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2017-12-31,2017-01-01,true,2018-04-19,Frederikshavn,,,Formand,,urn:ofk:oid:25345350,indberetninger-20180424,2.5124211,32651321.0,AWLyUPzSx8uVRSOdf7Gw,2018-04-23T11:44:14.366Z,2018-04-23T11:43:35.884Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AJ-56-WU,2018-04-23T11:43:36.055Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7133.0,83097.0,,,,,,,,,,,
32651321,2017-01-01,2017-01-01,c360,,http://regnskaber.virk.dk/12315623/ZG9rdW1lbnRsYWdlcjovLzAzLzNiLzg2L2QzLzc4L2Q5YmEtNDUzMS1hYmJjLTY5NWY3ZDI2MjQ2ZQ.pdf,http://regnskaber.virk.dk/12315623/ZG9rdW1lbnRsYWdlcjovLzAzLzdhLzkwLzU1LzkwL2M0YzYtNGRhNC1hMzU5LTU1N2JkOTc2NGY4NQ.xml,true,Frederikshavn,9900.0,89.0,Rimmens Alle,Aalborg,9000.0,11.0,Prinsensgade,Aalborg,9000.0,12.0,Ãstre Havnegade,9000 Aalborg,Lyngvej 1,DK-9900 Frederikshavn,Rimmens Alle 89,Til kapitalejeren i Green Click Media ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",,2018-04-19,2009-12-08,2018-04-19,,Statsautoriseret revisor,-250000.0,,250000.0,,20222670.0,32651321.0,20222670.0,mne35810,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Green Click Media ApS.,Ãrsrapport,,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kristian Thostrup,Jan Nygaard Hesselby,Jan Nygaard Hesselby,Danske Bank,HjulmandKaptain Advokatpartnerselskab,Green Click Media ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,Aalborg,,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2017-12-31,2017-01-01,true,2018-04-19,Frederikshavn,,,Formand,,urn:ofk:oid:25345350,indberetninger-20180424,2.5124211,32651321.0,AWLyUPzSx8uVRSOdf7Gw,2018-04-23T11:44:14.366Z,2018-04-23T11:43:35.884Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AJ-56-WU,2018-04-23T11:43:36.055Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,939500.0,,,,,,,,,,,
32651321,2017-01-01,2017-01-01,c453,,http://regnskaber.virk.dk/12315623/ZG9rdW1lbnRsYWdlcjovLzAzLzNiLzg2L2QzLzc4L2Q5YmEtNDUzMS1hYmJjLTY5NWY3ZDI2MjQ2ZQ.pdf,http://regnskaber.virk.dk/12315623/ZG9rdW1lbnRsYWdlcjovLzAzLzdhLzkwLzU1LzkwL2M0YzYtNGRhNC1hMzU5LTU1N2JkOTc2NGY4NQ.xml,true,Frederikshavn,9900.0,89.0,Rimmens Alle,Aalborg,9000.0,11.0,Prinsensgade,Aalborg,9000.0,12.0,Ãstre Havnegade,9000 Aalborg,Lyngvej 1,DK-9900 Frederikshavn,Rimmens Alle 89,Til kapitalejeren i Green Click Media ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",,2018-04-19,2009-12-08,2018-04-19,,Statsautoriseret revisor,-250000.0,,250000.0,,20222670.0,32651321.0,20222670.0,mne35810,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Green Click Media ApS.,Ãrsrapport,,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kristian Thostrup,Jan Nygaard Hesselby,Jan Nygaard Hesselby,Danske Bank,HjulmandKaptain Advokatpartnerselskab,Green Click Media ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,Aalborg,,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2017-12-31,2017-01-01,true,2018-04-19,Frederikshavn,,,Formand,,urn:ofk:oid:25345350,indberetninger-20180424,2.5124211,32651321.0,AWLyUPzSx8uVRSOdf7Gw,2018-04-23T11:44:14.366Z,2018-04-23T11:43:35.884Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AJ-56-WU,2018-04-23T11:43:36.055Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,262553.0,311776.0,,,,,,,,,
32651321,2017-01-01,2017-01-01,c456,,http://regnskaber.virk.dk/12315623/ZG9rdW1lbnRsYWdlcjovLzAzLzNiLzg2L2QzLzc4L2Q5YmEtNDUzMS1hYmJjLTY5NWY3ZDI2MjQ2ZQ.pdf,http://regnskaber.virk.dk/12315623/ZG9rdW1lbnRsYWdlcjovLzAzLzdhLzkwLzU1LzkwL2M0YzYtNGRhNC1hMzU5LTU1N2JkOTc2NGY4NQ.xml,true,Frederikshavn,9900.0,89.0,Rimmens Alle,Aalborg,9000.0,11.0,Prinsensgade,Aalborg,9000.0,12.0,Ãstre Havnegade,9000 Aalborg,Lyngvej 1,DK-9900 Frederikshavn,Rimmens Alle 89,Til kapitalejeren i Green Click Media ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",,2018-04-19,2009-12-08,2018-04-19,,Statsautoriseret revisor,-250000.0,,250000.0,,20222670.0,32651321.0,20222670.0,mne35810,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Green Click Media ApS.,Ãrsrapport,,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kristian Thostrup,Jan Nygaard Hesselby,Jan Nygaard Hesselby,Danske Bank,HjulmandKaptain Advokatpartnerselskab,Green Click Media ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,Aalborg,,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2017-12-31,2017-01-01,true,2018-04-19,Frederikshavn,,,Formand,,urn:ofk:oid:25345350,indberetninger-20180424,2.5124211,32651321.0,AWLyUPzSx8uVRSOdf7Gw,2018-04-23T11:44:14.366Z,2018-04-23T11:43:35.884Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AJ-56-WU,2018-04-23T11:43:36.055Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135826.0,278971.0,,,,,,,,,
32651321,2017-01-01,2017-01-01,c462,,http://regnskaber.virk.dk/12315623/ZG9rdW1lbnRsYWdlcjovLzAzLzNiLzg2L2QzLzc4L2Q5YmEtNDUzMS1hYmJjLTY5NWY3ZDI2MjQ2ZQ.pdf,http://regnskaber.virk.dk/12315623/ZG9rdW1lbnRsYWdlcjovLzAzLzdhLzkwLzU1LzkwL2M0YzYtNGRhNC1hMzU5LTU1N2JkOTc2NGY4NQ.xml,true,Frederikshavn,9900.0,89.0,Rimmens Alle,Aalborg,9000.0,11.0,Prinsensgade,Aalborg,9000.0,12.0,Ãstre Havnegade,9000 Aalborg,Lyngvej 1,DK-9900 Frederikshavn,Rimmens Alle 89,Til kapitalejeren i Green Click Media ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",,2018-04-19,2009-12-08,2018-04-19,,Statsautoriseret revisor,-250000.0,,250000.0,,20222670.0,32651321.0,20222670.0,mne35810,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Green Click Media ApS.,Ãrsrapport,,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kristian Thostrup,Jan Nygaard Hesselby,Jan Nygaard Hesselby,Danske Bank,HjulmandKaptain Advokatpartnerselskab,Green Click Media ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,Aalborg,,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2017-12-31,2017-01-01,true,2018-04-19,Frederikshavn,,,Formand,,urn:ofk:oid:25345350,indberetninger-20180424,2.5124211,32651321.0,AWLyUPzSx8uVRSOdf7Gw,2018-04-23T11:44:14.366Z,2018-04-23T11:43:35.884Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AJ-56-WU,2018-04-23T11:43:36.055Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38768.0,276810.0,,,,,,,,,
32651321,2017-01-01,2017-12-31,c173,,http://regnskaber.virk.dk/12315623/ZG9rdW1lbnRsYWdlcjovLzAzLzNiLzg2L2QzLzc4L2Q5YmEtNDUzMS1hYmJjLTY5NWY3ZDI2MjQ2ZQ.pdf,http://regnskaber.virk.dk/12315623/ZG9rdW1lbnRsYWdlcjovLzAzLzdhLzkwLzU1LzkwL2M0YzYtNGRhNC1hMzU5LTU1N2JkOTc2NGY4NQ.xml,true,Frederikshavn,9900.0,89.0,Rimmens Alle,Aalborg,9000.0,11.0,Prinsensgade,Aalborg,9000.0,12.0,Ãstre Havnegade,9000 Aalborg,Lyngvej 1,DK-9900 Frederikshavn,Rimmens Alle 89,Til kapitalejeren i Green Click Media ApS,153338.0,24.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",121022.0,2018-04-19,2009-12-08,2018-04-19,270388.0,Statsautoriseret revisor,-250000.0,9542870.0,250000.0,11085626.0,20222670.0,32651321.0,20222670.0,mne35810,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Green Click Media ApS.,Ãrsrapport,15185.0,1237.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kristian Thostrup,Jan Nygaard Hesselby,Jan Nygaard Hesselby,Danske Bank,HjulmandKaptain Advokatpartnerselskab,Green Click Media ApS,BDO Statsautoriseret revisionsaktieselskab,673176.0,80315.0,6868.0,65130.0,5631.0,Aalborg,279514.0,2016-01-01,2016-12-31,924561.0,1198921.0,1272368.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2017-12-31,2017-01-01,true,2018-04-19,Frederikshavn,141419.0,274360.0,Formand,8448761.0,urn:ofk:oid:25345350,indberetninger-20180424,2.5124211,32651321.0,AWLyUPzSx8uVRSOdf7Gw,2018-04-23T11:44:14.366Z,2018-04-23T11:43:35.884Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AJ-56-WU,2018-04-23T11:43:36.055Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,RevisionspÃ¥tegning,,,,,,,
32651321,2017-01-01,2017-12-31,c176,,http://regnskaber.virk.dk/12315623/ZG9rdW1lbnRsYWdlcjovLzAzLzNiLzg2L2QzLzc4L2Q5YmEtNDUzMS1hYmJjLTY5NWY3ZDI2MjQ2ZQ.pdf,http://regnskaber.virk.dk/12315623/ZG9rdW1lbnRsYWdlcjovLzAzLzdhLzkwLzU1LzkwL2M0YzYtNGRhNC1hMzU5LTU1N2JkOTc2NGY4NQ.xml,true,Frederikshavn,9900.0,89.0,Rimmens Alle,Aalborg,9000.0,11.0,Prinsensgade,Aalborg,9000.0,12.0,Ãstre Havnegade,9000 Aalborg,Lyngvej 1,DK-9900 Frederikshavn,Rimmens Alle 89,Til kapitalejeren i Green Click Media ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",,2018-04-19,2009-12-08,2018-04-19,,Statsautoriseret revisor,-250000.0,,250000.0,,20222670.0,32651321.0,20222670.0,mne35810,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Green Click Media ApS.,Ãrsrapport,,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kristian Thostrup,Jan Nygaard Hesselby,Jan Nygaard Hesselby,Danske Bank,HjulmandKaptain Advokatpartnerselskab,Green Click Media ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,Aalborg,,2016-01-01,2016-12-31,300000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2017-12-31,2017-01-01,true,2018-04-19,Frederikshavn,,,Formand,,urn:ofk:oid:25345350,indberetninger-20180424,2.5124211,32651321.0,AWLyUPzSx8uVRSOdf7Gw,2018-04-23T11:44:14.366Z,2018-04-23T11:43:35.884Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AJ-56-WU,2018-04-23T11:43:36.055Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32651321,2017-01-01,2017-12-31,c178,,http://regnskaber.virk.dk/12315623/ZG9rdW1lbnRsYWdlcjovLzAzLzNiLzg2L2QzLzc4L2Q5YmEtNDUzMS1hYmJjLTY5NWY3ZDI2MjQ2ZQ.pdf,http://regnskaber.virk.dk/12315623/ZG9rdW1lbnRsYWdlcjovLzAzLzdhLzkwLzU1LzkwL2M0YzYtNGRhNC1hMzU5LTU1N2JkOTc2NGY4NQ.xml,true,Frederikshavn,9900.0,89.0,Rimmens Alle,Aalborg,9000.0,11.0,Prinsensgade,Aalborg,9000.0,12.0,Ãstre Havnegade,9000 Aalborg,Lyngvej 1,DK-9900 Frederikshavn,Rimmens Alle 89,Til kapitalejeren i Green Click Media ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",,2018-04-19,2009-12-08,2018-04-19,,Statsautoriseret revisor,-250000.0,,250000.0,,20222670.0,32651321.0,20222670.0,mne35810,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Green Click Media ApS.,Ãrsrapport,,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kristian Thostrup,Jan Nygaard Hesselby,Jan Nygaard Hesselby,Danske Bank,HjulmandKaptain Advokatpartnerselskab,Green Click Media ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,Aalborg,,2016-01-01,2016-12-31,250000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2017-12-31,2017-01-01,true,2018-04-19,Frederikshavn,,,Formand,,urn:ofk:oid:25345350,indberetninger-20180424,2.5124211,32651321.0,AWLyUPzSx8uVRSOdf7Gw,2018-04-23T11:44:14.366Z,2018-04-23T11:43:35.884Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AJ-56-WU,2018-04-23T11:43:36.055Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32651321,2017-01-01,2017-12-31,c194,,http://regnskaber.virk.dk/12315623/ZG9rdW1lbnRsYWdlcjovLzAzLzNiLzg2L2QzLzc4L2Q5YmEtNDUzMS1hYmJjLTY5NWY3ZDI2MjQ2ZQ.pdf,http://regnskaber.virk.dk/12315623/ZG9rdW1lbnRsYWdlcjovLzAzLzdhLzkwLzU1LzkwL2M0YzYtNGRhNC1hMzU5LTU1N2JkOTc2NGY4NQ.xml,true,Frederikshavn,9900.0,89.0,Rimmens Alle,Aalborg,9000.0,11.0,Prinsensgade,Aalborg,9000.0,12.0,Ãstre Havnegade,9000 Aalborg,Lyngvej 1,DK-9900 Frederikshavn,Rimmens Alle 89,Til kapitalejeren i Green Click Media ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",,2018-04-19,2009-12-08,2018-04-19,,Statsautoriseret revisor,-250000.0,,250000.0,,20222670.0,32651321.0,20222670.0,mne35810,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Green Click Media ApS.,Ãrsrapport,,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kristian Thostrup,Jan Nygaard Hesselby,Jan Nygaard Hesselby,Danske Bank,HjulmandKaptain Advokatpartnerselskab,Green Click Media ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,Aalborg,,2016-01-01,2016-12-31,374561.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2017-12-31,2017-01-01,true,2018-04-19,Frederikshavn,,,Formand,,urn:ofk:oid:25345350,indberetninger-20180424,2.5124211,32651321.0,AWLyUPzSx8uVRSOdf7Gw,2018-04-23T11:44:14.366Z,2018-04-23T11:43:35.884Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AJ-56-WU,2018-04-23T11:43:36.055Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
