entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,InvestmentsGross,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecognisedButNotOwnedAssets,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,RelatedEntityLegalForm,RelatedEntityName,RelatedEntityRegisteredOffice,ReportingPeriodEndDate,ReportingPeriodStartDate,ShareHeldByEntityOrConsolidatedEnterprisesInRelatedEntity,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Equity,ProfitLoss,GrossProfitLoss,OtherFinanceExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,LongtermInvestmentsAndReceivables,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsInAssociates,NoncurrentAssets,OtherShorttermPayables,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermTradePayables
36203463,2017-07-01,2017-07-01,c177,,http://regnskaber.virk.dk/36430263/ZG9rdW1lbnRsYWdlcjovLzAzLzUzLzlmLzQ0L2ZlLzA5YjctNDk0Ni1hNzBhLWE0NWQ3ODJmNWVmMg.pdf,http://regnskaber.virk.dk/36430263/ZG9rdW1lbnRsYWdlcjovLzAzLzhlLzYyLzdjLzUyLzFjZmEtNDIxNy1hZWFmLTlkZjEwYzVkOGU0Yg.xml,Danmark,Skjern,6900.0,7B,Erhvervsparken,Hemmet,6893.0,13.0,"TinghÃ¸jvej, Sdr. Vium","6900, Skjern","Erhvervsparken, 7B",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-11-20,2018-11-20,2014-09-18,2018-11-27,statsautoriseret revisor,15807776.0,36203463.0,15807776.0,mne27779,"Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for JS Holding, Sdr. Vium ApS.",Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",John Andersen,Jenny HolbÃ¦k Thomsen,Jenny HolbÃ¦k Thomsen,"Partner Revision, statsautoriseret revisionsaktieselskab","JS Holding, Sdr. Vium ApS","Partner Revision, statsautoriseret revisionsaktieselskab",Hemmet,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,RingkÃ¸bing-Skjern,ApS,Hemmet Bioenergi ApS,RingkÃ¸bing-Skjern,2018-06-30,2017-07-01,48.0,2018-11-20,Skjern,97 35 18 11,RevisionspÃ¥tegning,urn:ofk:oid:26364672,indberetninger-20180424,2.5118417999999996,36203463.0,AWdZYMIget7j816DxMsU,2018-11-28T08:13:37.260Z,2018-11-28T08:12:50.734Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DY-05-DA,2018-11-28T08:12:50.917Z,80000.0,,,,,,,,,,,,,,,,,,
36203463,2017-07-01,2017-07-01,c195,,http://regnskaber.virk.dk/36430263/ZG9rdW1lbnRsYWdlcjovLzAzLzUzLzlmLzQ0L2ZlLzA5YjctNDk0Ni1hNzBhLWE0NWQ3ODJmNWVmMg.pdf,http://regnskaber.virk.dk/36430263/ZG9rdW1lbnRsYWdlcjovLzAzLzhlLzYyLzdjLzUyLzFjZmEtNDIxNy1hZWFmLTlkZjEwYzVkOGU0Yg.xml,Danmark,Skjern,6900.0,7B,Erhvervsparken,Hemmet,6893.0,13.0,"TinghÃ¸jvej, Sdr. Vium","6900, Skjern","Erhvervsparken, 7B",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-11-20,2018-11-20,2014-09-18,2018-11-27,statsautoriseret revisor,15807776.0,36203463.0,15807776.0,mne27779,"Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for JS Holding, Sdr. Vium ApS.",Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",John Andersen,Jenny HolbÃ¦k Thomsen,Jenny HolbÃ¦k Thomsen,"Partner Revision, statsautoriseret revisionsaktieselskab","JS Holding, Sdr. Vium ApS","Partner Revision, statsautoriseret revisionsaktieselskab",Hemmet,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,RingkÃ¸bing-Skjern,ApS,Hemmet Bioenergi ApS,RingkÃ¸bing-Skjern,2018-06-30,2017-07-01,48.0,2018-11-20,Skjern,97 35 18 11,RevisionspÃ¥tegning,urn:ofk:oid:26364672,indberetninger-20180424,2.5118417999999996,36203463.0,AWdZYMIget7j816DxMsU,2018-11-28T08:13:37.260Z,2018-11-28T08:12:50.734Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DY-05-DA,2018-11-28T08:12:50.917Z,4702500.0,,,,,,,,,,,,,,,,,,
36203463,2017-07-01,2017-07-01,c232,,http://regnskaber.virk.dk/36430263/ZG9rdW1lbnRsYWdlcjovLzAzLzUzLzlmLzQ0L2ZlLzA5YjctNDk0Ni1hNzBhLWE0NWQ3ODJmNWVmMg.pdf,http://regnskaber.virk.dk/36430263/ZG9rdW1lbnRsYWdlcjovLzAzLzhlLzYyLzdjLzUyLzFjZmEtNDIxNy1hZWFmLTlkZjEwYzVkOGU0Yg.xml,Danmark,Skjern,6900.0,7B,Erhvervsparken,Hemmet,6893.0,13.0,"TinghÃ¸jvej, Sdr. Vium","6900, Skjern","Erhvervsparken, 7B",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-11-20,2018-11-20,2014-09-18,2018-11-27,statsautoriseret revisor,15807776.0,36203463.0,15807776.0,mne27779,"Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for JS Holding, Sdr. Vium ApS.",Ãrsrapport,4800000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",John Andersen,Jenny HolbÃ¦k Thomsen,Jenny HolbÃ¦k Thomsen,"Partner Revision, statsautoriseret revisionsaktieselskab","JS Holding, Sdr. Vium ApS","Partner Revision, statsautoriseret revisionsaktieselskab",Hemmet,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,RingkÃ¸bing-Skjern,ApS,Hemmet Bioenergi ApS,RingkÃ¸bing-Skjern,2018-06-30,2017-07-01,48.0,2018-11-20,Skjern,97 35 18 11,RevisionspÃ¥tegning,urn:ofk:oid:26364672,indberetninger-20180424,2.5118417999999996,36203463.0,AWdZYMIget7j816DxMsU,2018-11-28T08:13:37.260Z,2018-11-28T08:12:50.734Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DY-05-DA,2018-11-28T08:12:50.917Z,,,,,,,,,,,,,,,,,,,
36203463,2017-07-01,2018-06-30,c1,,http://regnskaber.virk.dk/36430263/ZG9rdW1lbnRsYWdlcjovLzAzLzUzLzlmLzQ0L2ZlLzA5YjctNDk0Ni1hNzBhLWE0NWQ3ODJmNWVmMg.pdf,http://regnskaber.virk.dk/36430263/ZG9rdW1lbnRsYWdlcjovLzAzLzhlLzYyLzdjLzUyLzFjZmEtNDIxNy1hZWFmLTlkZjEwYzVkOGU0Yg.xml,Danmark,Skjern,6900.0,7B,Erhvervsparken,Hemmet,6893.0,13.0,"TinghÃ¸jvej, Sdr. Vium","6900, Skjern","Erhvervsparken, 7B",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-11-20,2018-11-20,2014-09-18,2018-11-27,statsautoriseret revisor,15807776.0,36203463.0,15807776.0,mne27779,"Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for JS Holding, Sdr. Vium ApS.",Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",John Andersen,Jenny HolbÃ¦k Thomsen,Jenny HolbÃ¦k Thomsen,"Partner Revision, statsautoriseret revisionsaktieselskab","JS Holding, Sdr. Vium ApS","Partner Revision, statsautoriseret revisionsaktieselskab",Hemmet,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,RingkÃ¸bing-Skjern,ApS,Hemmet Bioenergi ApS,RingkÃ¸bing-Skjern,2018-06-30,2017-07-01,48.0,2018-11-20,Skjern,97 35 18 11,RevisionspÃ¥tegning,urn:ofk:oid:26364672,indberetninger-20180424,2.5118417999999996,36203463.0,AWdZYMIget7j816DxMsU,2018-11-28T08:13:37.260Z,2018-11-28T08:12:50.734Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DY-05-DA,2018-11-28T08:12:50.917Z,,-7572.0,-7560.0,12.0,-7572.0,-7560.0,,,,,,,,,,,,,
36203463,2017-07-01,2018-06-30,c119,,http://regnskaber.virk.dk/36430263/ZG9rdW1lbnRsYWdlcjovLzAzLzUzLzlmLzQ0L2ZlLzA5YjctNDk0Ni1hNzBhLWE0NWQ3ODJmNWVmMg.pdf,http://regnskaber.virk.dk/36430263/ZG9rdW1lbnRsYWdlcjovLzAzLzhlLzYyLzdjLzUyLzFjZmEtNDIxNy1hZWFmLTlkZjEwYzVkOGU0Yg.xml,Danmark,Skjern,6900.0,7B,Erhvervsparken,Hemmet,6893.0,13.0,"TinghÃ¸jvej, Sdr. Vium","6900, Skjern","Erhvervsparken, 7B",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-11-20,2018-11-20,2014-09-18,2018-11-27,statsautoriseret revisor,15807776.0,36203463.0,15807776.0,mne27779,"Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for JS Holding, Sdr. Vium ApS.",Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",John Andersen,Jenny HolbÃ¦k Thomsen,Jenny HolbÃ¦k Thomsen,"Partner Revision, statsautoriseret revisionsaktieselskab","JS Holding, Sdr. Vium ApS","Partner Revision, statsautoriseret revisionsaktieselskab",Hemmet,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,RingkÃ¸bing-Skjern,ApS,Hemmet Bioenergi ApS,RingkÃ¸bing-Skjern,2018-06-30,2017-07-01,48.0,2018-11-20,Skjern,97 35 18 11,RevisionspÃ¥tegning,urn:ofk:oid:26364672,indberetninger-20180424,2.5118417999999996,36203463.0,AWdZYMIget7j816DxMsU,2018-11-28T08:13:37.260Z,2018-11-28T08:12:50.734Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DY-05-DA,2018-11-28T08:12:50.917Z,,-7572.0,,,,,,,,,,,,,,,,,
36203463,2017-07-01,2018-06-30,c196,,http://regnskaber.virk.dk/36430263/ZG9rdW1lbnRsYWdlcjovLzAzLzUzLzlmLzQ0L2ZlLzA5YjctNDk0Ni1hNzBhLWE0NWQ3ODJmNWVmMg.pdf,http://regnskaber.virk.dk/36430263/ZG9rdW1lbnRsYWdlcjovLzAzLzhlLzYyLzdjLzUyLzFjZmEtNDIxNy1hZWFmLTlkZjEwYzVkOGU0Yg.xml,Danmark,Skjern,6900.0,7B,Erhvervsparken,Hemmet,6893.0,13.0,"TinghÃ¸jvej, Sdr. Vium","6900, Skjern","Erhvervsparken, 7B",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-11-20,2018-11-20,2014-09-18,2018-11-27,statsautoriseret revisor,15807776.0,36203463.0,15807776.0,mne27779,"Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for JS Holding, Sdr. Vium ApS.",Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",John Andersen,Jenny HolbÃ¦k Thomsen,Jenny HolbÃ¦k Thomsen,"Partner Revision, statsautoriseret revisionsaktieselskab","JS Holding, Sdr. Vium ApS","Partner Revision, statsautoriseret revisionsaktieselskab",Hemmet,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,RingkÃ¸bing-Skjern,ApS,Hemmet Bioenergi ApS,RingkÃ¸bing-Skjern,2018-06-30,2017-07-01,48.0,2018-11-20,Skjern,97 35 18 11,RevisionspÃ¥tegning,urn:ofk:oid:26364672,indberetninger-20180424,2.5118417999999996,36203463.0,AWdZYMIget7j816DxMsU,2018-11-28T08:13:37.260Z,2018-11-28T08:12:50.734Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DY-05-DA,2018-11-28T08:12:50.917Z,,-7572.0,,,,,,,,,,,,,,,,,
36203463,2017-07-01,2018-06-30,c678,,http://regnskaber.virk.dk/36430263/ZG9rdW1lbnRsYWdlcjovLzAzLzUzLzlmLzQ0L2ZlLzA5YjctNDk0Ni1hNzBhLWE0NWQ3ODJmNWVmMg.pdf,http://regnskaber.virk.dk/36430263/ZG9rdW1lbnRsYWdlcjovLzAzLzhlLzYyLzdjLzUyLzFjZmEtNDIxNy1hZWFmLTlkZjEwYzVkOGU0Yg.xml,Danmark,Skjern,6900.0,7B,Erhvervsparken,Hemmet,6893.0,13.0,"TinghÃ¸jvej, Sdr. Vium","6900, Skjern","Erhvervsparken, 7B",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-11-20,2018-11-20,2014-09-18,2018-11-27,statsautoriseret revisor,15807776.0,36203463.0,15807776.0,mne27779,"Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for JS Holding, Sdr. Vium ApS.",Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",John Andersen,Jenny HolbÃ¦k Thomsen,Jenny HolbÃ¦k Thomsen,"Partner Revision, statsautoriseret revisionsaktieselskab","JS Holding, Sdr. Vium ApS","Partner Revision, statsautoriseret revisionsaktieselskab",Hemmet,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,RingkÃ¸bing-Skjern,ApS,Hemmet Bioenergi ApS,RingkÃ¸bing-Skjern,2018-06-30,2017-07-01,48.0,2018-11-20,Skjern,97 35 18 11,RevisionspÃ¥tegning,urn:ofk:oid:26364672,indberetninger-20180424,2.5118417999999996,36203463.0,AWdZYMIget7j816DxMsU,2018-11-28T08:13:37.260Z,2018-11-28T08:12:50.734Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DY-05-DA,2018-11-28T08:12:50.917Z,,1096690.0,,,,,,,,,,,,,,,,,
36203463,2017-07-01,2018-06-30,c70,,http://regnskaber.virk.dk/36430263/ZG9rdW1lbnRsYWdlcjovLzAzLzUzLzlmLzQ0L2ZlLzA5YjctNDk0Ni1hNzBhLWE0NWQ3ODJmNWVmMg.pdf,http://regnskaber.virk.dk/36430263/ZG9rdW1lbnRsYWdlcjovLzAzLzhlLzYyLzdjLzUyLzFjZmEtNDIxNy1hZWFmLTlkZjEwYzVkOGU0Yg.xml,Danmark,Skjern,6900.0,7B,Erhvervsparken,Hemmet,6893.0,13.0,"TinghÃ¸jvej, Sdr. Vium","6900, Skjern","Erhvervsparken, 7B",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-11-20,2018-11-20,2014-09-18,2018-11-27,statsautoriseret revisor,15807776.0,36203463.0,15807776.0,mne27779,"Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for JS Holding, Sdr. Vium ApS.",Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",John Andersen,Jenny HolbÃ¦k Thomsen,Jenny HolbÃ¦k Thomsen,"Partner Revision, statsautoriseret revisionsaktieselskab","JS Holding, Sdr. Vium ApS","Partner Revision, statsautoriseret revisionsaktieselskab",Hemmet,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,RingkÃ¸bing-Skjern,ApS,Hemmet Bioenergi ApS,RingkÃ¸bing-Skjern,2018-06-30,2017-07-01,48.0,2018-11-20,Skjern,97 35 18 11,RevisionspÃ¥tegning,urn:ofk:oid:26364672,indberetninger-20180424,2.5118417999999996,36203463.0,AWdZYMIget7j816DxMsU,2018-11-28T08:13:37.260Z,2018-11-28T08:12:50.734Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DY-05-DA,2018-11-28T08:12:50.917Z,,,,,,,,,,,,,,,,,,,
36203463,2017-07-01,2018-06-30,c87,,http://regnskaber.virk.dk/36430263/ZG9rdW1lbnRsYWdlcjovLzAzLzUzLzlmLzQ0L2ZlLzA5YjctNDk0Ni1hNzBhLWE0NWQ3ODJmNWVmMg.pdf,http://regnskaber.virk.dk/36430263/ZG9rdW1lbnRsYWdlcjovLzAzLzhlLzYyLzdjLzUyLzFjZmEtNDIxNy1hZWFmLTlkZjEwYzVkOGU0Yg.xml,Danmark,Skjern,6900.0,7B,Erhvervsparken,Hemmet,6893.0,13.0,"TinghÃ¸jvej, Sdr. Vium","6900, Skjern","Erhvervsparken, 7B",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-11-20,2018-11-20,2014-09-18,2018-11-27,statsautoriseret revisor,15807776.0,36203463.0,15807776.0,mne27779,"Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for JS Holding, Sdr. Vium ApS.",Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",John Andersen,Jenny HolbÃ¦k Thomsen,Jenny HolbÃ¦k Thomsen,"Partner Revision, statsautoriseret revisionsaktieselskab","JS Holding, Sdr. Vium ApS","Partner Revision, statsautoriseret revisionsaktieselskab",Hemmet,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,RingkÃ¸bing-Skjern,ApS,Hemmet Bioenergi ApS,RingkÃ¸bing-Skjern,2018-06-30,2017-07-01,48.0,2018-11-20,Skjern,97 35 18 11,RevisionspÃ¥tegning,urn:ofk:oid:26364672,indberetninger-20180424,2.5118417999999996,36203463.0,AWdZYMIget7j816DxMsU,2018-11-28T08:13:37.260Z,2018-11-28T08:12:50.734Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DY-05-DA,2018-11-28T08:12:50.917Z,,,,,,,,,,,,,,,,,,,
36203463,2018-06-30,2018-06-30,c179,,http://regnskaber.virk.dk/36430263/ZG9rdW1lbnRsYWdlcjovLzAzLzUzLzlmLzQ0L2ZlLzA5YjctNDk0Ni1hNzBhLWE0NWQ3ODJmNWVmMg.pdf,http://regnskaber.virk.dk/36430263/ZG9rdW1lbnRsYWdlcjovLzAzLzhlLzYyLzdjLzUyLzFjZmEtNDIxNy1hZWFmLTlkZjEwYzVkOGU0Yg.xml,Danmark,Skjern,6900.0,7B,Erhvervsparken,Hemmet,6893.0,13.0,"TinghÃ¸jvej, Sdr. Vium","6900, Skjern","Erhvervsparken, 7B",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-11-20,2018-11-20,2014-09-18,2018-11-27,statsautoriseret revisor,15807776.0,36203463.0,15807776.0,mne27779,"Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for JS Holding, Sdr. Vium ApS.",Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",John Andersen,Jenny HolbÃ¦k Thomsen,Jenny HolbÃ¦k Thomsen,"Partner Revision, statsautoriseret revisionsaktieselskab","JS Holding, Sdr. Vium ApS","Partner Revision, statsautoriseret revisionsaktieselskab",Hemmet,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,RingkÃ¸bing-Skjern,ApS,Hemmet Bioenergi ApS,RingkÃ¸bing-Skjern,2018-06-30,2017-07-01,48.0,2018-11-20,Skjern,97 35 18 11,RevisionspÃ¥tegning,urn:ofk:oid:26364672,indberetninger-20180424,2.5118417999999996,36203463.0,AWdZYMIget7j816DxMsU,2018-11-28T08:13:37.260Z,2018-11-28T08:12:50.734Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DY-05-DA,2018-11-28T08:12:50.917Z,80000.0,,,,,,,,,,,,,,,,,,
36203463,2018-06-30,2018-06-30,c197,,http://regnskaber.virk.dk/36430263/ZG9rdW1lbnRsYWdlcjovLzAzLzUzLzlmLzQ0L2ZlLzA5YjctNDk0Ni1hNzBhLWE0NWQ3ODJmNWVmMg.pdf,http://regnskaber.virk.dk/36430263/ZG9rdW1lbnRsYWdlcjovLzAzLzhlLzYyLzdjLzUyLzFjZmEtNDIxNy1hZWFmLTlkZjEwYzVkOGU0Yg.xml,Danmark,Skjern,6900.0,7B,Erhvervsparken,Hemmet,6893.0,13.0,"TinghÃ¸jvej, Sdr. Vium","6900, Skjern","Erhvervsparken, 7B",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-11-20,2018-11-20,2014-09-18,2018-11-27,statsautoriseret revisor,15807776.0,36203463.0,15807776.0,mne27779,"Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for JS Holding, Sdr. Vium ApS.",Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",John Andersen,Jenny HolbÃ¦k Thomsen,Jenny HolbÃ¦k Thomsen,"Partner Revision, statsautoriseret revisionsaktieselskab","JS Holding, Sdr. Vium ApS","Partner Revision, statsautoriseret revisionsaktieselskab",Hemmet,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,RingkÃ¸bing-Skjern,ApS,Hemmet Bioenergi ApS,RingkÃ¸bing-Skjern,2018-06-30,2017-07-01,48.0,2018-11-20,Skjern,97 35 18 11,RevisionspÃ¥tegning,urn:ofk:oid:26364672,indberetninger-20180424,2.5118417999999996,36203463.0,AWdZYMIget7j816DxMsU,2018-11-28T08:13:37.260Z,2018-11-28T08:12:50.734Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DY-05-DA,2018-11-28T08:12:50.917Z,4694928.0,,,,,,,,,,,,,,,,,,
