entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfEquity,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,InvestmentsGross,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecognisedButNotOwnedAssets,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RelatedEntityLegalForm,RelatedEntityName,RelatedEntityRegisteredOffice,ReportingPeriodEndDate,ReportingPeriodStartDate,ShareHeldByEntityOrConsolidatedEnterprisesInRelatedEntity,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Equity,ProfitLoss,GrossProfitLoss,IncomeFromInvestmentsInGroupEnterprises,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,Dividend,DividendPaid,LongtermInvestmentsAndReceivables,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherShorttermPayables,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTaxReceivablesFromGroupEnterprises
36427981,2017-12-31,2017-12-31,c4,,http://regnskaber.virk.dk/18972463/ZG9rdW1lbnRsYWdlcjovLzAzL2VjLzEzLzMzLzhhLzdkNDUtNDEwNi1hNjA5LTZhNzI2ZmRlMjdjZQ.pdf,http://regnskaber.virk.dk/18972463/ZG9rdW1lbnRsYWdlcjovLzAzLzVmLzc1Lzg3Lzc0LzQ5N2YtNDc0Ni1hNzg3LWJhOWFjMWJmZTAxYQ.xml,Danmark,Frederiksberg,2000.0,"39, 3. sal",Roskildevej,HerfÃ¸lge,4681.0,16.0,HÃ¸rvÃ¦nget,"2000, Frederiksberg","Roskildevej, 39, 3. sal",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-03,2019-05-03,2014-11-05,2019-05-13,statsautoriseret revisor,Egenkapital,Andre eksterne omkostninger omfatter omkostninger til administration mv.,39090279.0,36427981.0,39090279.0,mne19760,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Lareno Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Hans Grube,Nils-Martin JÃ¸rgensen,Nils-Martin JÃ¸rgensen,"One Revision, Statsautoriseret Revisionspartnerselskab",Lareno Holding ApS,"One Revision, Statsautoriseret Revisionspartnerselskab",HerfÃ¸lge,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,A/S,Lareno A/S,HerfÃ¸lge,2018-12-31,2018-01-01,100.0,2019-05-03,Frederiksberg,RevisionspÃ¥tegning,urn:ofk:oid:27129711,indberetninger-20180424,2.5118406,36427981.0,AWqxTAOTRYGX6_YTHo1B,2019-05-13T13:06:15.358Z,2019-05-13T13:05:09.345Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BD-20-WQ,2019-05-13T13:05:09.596Z,2265106.0,,,,,,,,,,,,2169299.0,2387856.0,75.0,50000.0,218557.0,2387856.0,122750.0,2169299.0,2169299.0,46068.0,105800.0,2109306.0,122750.0,218482.0,107082.0,76682.0,111400.0
36427981,2017-12-31,2017-12-31,c706,,http://regnskaber.virk.dk/18972463/ZG9rdW1lbnRsYWdlcjovLzAzL2VjLzEzLzMzLzhhLzdkNDUtNDEwNi1hNjA5LTZhNzI2ZmRlMjdjZQ.pdf,http://regnskaber.virk.dk/18972463/ZG9rdW1lbnRsYWdlcjovLzAzLzVmLzc1Lzg3Lzc0LzQ5N2YtNDc0Ni1hNzg3LWJhOWFjMWJmZTAxYQ.xml,Danmark,Frederiksberg,2000.0,"39, 3. sal",Roskildevej,HerfÃ¸lge,4681.0,16.0,HÃ¸rvÃ¦nget,"2000, Frederiksberg","Roskildevej, 39, 3. sal",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-03,2019-05-03,2014-11-05,2019-05-13,statsautoriseret revisor,Egenkapital,Andre eksterne omkostninger omfatter omkostninger til administration mv.,39090279.0,36427981.0,39090279.0,mne19760,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Lareno Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Hans Grube,Nils-Martin JÃ¸rgensen,Nils-Martin JÃ¸rgensen,"One Revision, Statsautoriseret Revisionspartnerselskab",Lareno Holding ApS,"One Revision, Statsautoriseret Revisionspartnerselskab",HerfÃ¸lge,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,A/S,Lareno A/S,HerfÃ¸lge,2018-12-31,2018-01-01,100.0,2019-05-03,Frederiksberg,RevisionspÃ¥tegning,urn:ofk:oid:27129711,indberetninger-20180424,2.5118406,36427981.0,AWqxTAOTRYGX6_YTHo1B,2019-05-13T13:06:15.358Z,2019-05-13T13:05:09.345Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BD-20-WQ,2019-05-13T13:05:09.596Z,50000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36427981,2017-12-31,2017-12-31,c727,,http://regnskaber.virk.dk/18972463/ZG9rdW1lbnRsYWdlcjovLzAzL2VjLzEzLzMzLzhhLzdkNDUtNDEwNi1hNjA5LTZhNzI2ZmRlMjdjZQ.pdf,http://regnskaber.virk.dk/18972463/ZG9rdW1lbnRsYWdlcjovLzAzLzVmLzc1Lzg3Lzc0LzQ5N2YtNDc0Ni1hNzg3LWJhOWFjMWJmZTAxYQ.xml,Danmark,Frederiksberg,2000.0,"39, 3. sal",Roskildevej,HerfÃ¸lge,4681.0,16.0,HÃ¸rvÃ¦nget,"2000, Frederiksberg","Roskildevej, 39, 3. sal",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-03,2019-05-03,2014-11-05,2019-05-13,statsautoriseret revisor,Egenkapital,Andre eksterne omkostninger omfatter omkostninger til administration mv.,39090279.0,36427981.0,39090279.0,mne19760,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Lareno Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Hans Grube,Nils-Martin JÃ¸rgensen,Nils-Martin JÃ¸rgensen,"One Revision, Statsautoriseret Revisionspartnerselskab",Lareno Holding ApS,"One Revision, Statsautoriseret Revisionspartnerselskab",HerfÃ¸lge,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,A/S,Lareno A/S,HerfÃ¸lge,2018-12-31,2018-01-01,100.0,2019-05-03,Frederiksberg,RevisionspÃ¥tegning,urn:ofk:oid:27129711,indberetninger-20180424,2.5118406,36427981.0,AWqxTAOTRYGX6_YTHo1B,2019-05-13T13:06:15.358Z,2019-05-13T13:05:09.345Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BD-20-WQ,2019-05-13T13:05:09.596Z,2109306.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36427981,2017-12-31,2017-12-31,c730,,http://regnskaber.virk.dk/18972463/ZG9rdW1lbnRsYWdlcjovLzAzL2VjLzEzLzMzLzhhLzdkNDUtNDEwNi1hNjA5LTZhNzI2ZmRlMjdjZQ.pdf,http://regnskaber.virk.dk/18972463/ZG9rdW1lbnRsYWdlcjovLzAzLzVmLzc1Lzg3Lzc0LzQ5N2YtNDc0Ni1hNzg3LWJhOWFjMWJmZTAxYQ.xml,Danmark,Frederiksberg,2000.0,"39, 3. sal",Roskildevej,HerfÃ¸lge,4681.0,16.0,HÃ¸rvÃ¦nget,"2000, Frederiksberg","Roskildevej, 39, 3. sal",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-03,2019-05-03,2014-11-05,2019-05-13,statsautoriseret revisor,Egenkapital,Andre eksterne omkostninger omfatter omkostninger til administration mv.,39090279.0,36427981.0,39090279.0,mne19760,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Lareno Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Hans Grube,Nils-Martin JÃ¸rgensen,Nils-Martin JÃ¸rgensen,"One Revision, Statsautoriseret Revisionspartnerselskab",Lareno Holding ApS,"One Revision, Statsautoriseret Revisionspartnerselskab",HerfÃ¸lge,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,A/S,Lareno A/S,HerfÃ¸lge,2018-12-31,2018-01-01,100.0,2019-05-03,Frederiksberg,RevisionspÃ¥tegning,urn:ofk:oid:27129711,indberetninger-20180424,2.5118406,36427981.0,AWqxTAOTRYGX6_YTHo1B,2019-05-13T13:06:15.358Z,2019-05-13T13:05:09.345Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BD-20-WQ,2019-05-13T13:05:09.596Z,105800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36427981,2018-01-01,2018-01-01,c171,,http://regnskaber.virk.dk/18972463/ZG9rdW1lbnRsYWdlcjovLzAzL2VjLzEzLzMzLzhhLzdkNDUtNDEwNi1hNjA5LTZhNzI2ZmRlMjdjZQ.pdf,http://regnskaber.virk.dk/18972463/ZG9rdW1lbnRsYWdlcjovLzAzLzVmLzc1Lzg3Lzc0LzQ5N2YtNDc0Ni1hNzg3LWJhOWFjMWJmZTAxYQ.xml,Danmark,Frederiksberg,2000.0,"39, 3. sal",Roskildevej,HerfÃ¸lge,4681.0,16.0,HÃ¸rvÃ¦nget,"2000, Frederiksberg","Roskildevej, 39, 3. sal",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-03,2019-05-03,2014-11-05,2019-05-13,statsautoriseret revisor,Egenkapital,Andre eksterne omkostninger omfatter omkostninger til administration mv.,39090279.0,36427981.0,39090279.0,mne19760,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Lareno Holding ApS.,Ãrsrapport,2169299.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Hans Grube,Nils-Martin JÃ¸rgensen,Nils-Martin JÃ¸rgensen,"One Revision, Statsautoriseret Revisionspartnerselskab",Lareno Holding ApS,"One Revision, Statsautoriseret Revisionspartnerselskab",HerfÃ¸lge,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,A/S,Lareno A/S,HerfÃ¸lge,2018-12-31,2018-01-01,100.0,2019-05-03,Frederiksberg,RevisionspÃ¥tegning,urn:ofk:oid:27129711,indberetninger-20180424,2.5118406,36427981.0,AWqxTAOTRYGX6_YTHo1B,2019-05-13T13:06:15.358Z,2019-05-13T13:05:09.345Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BD-20-WQ,2019-05-13T13:05:09.596Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36427981,2018-01-01,2018-01-01,c177,,http://regnskaber.virk.dk/18972463/ZG9rdW1lbnRsYWdlcjovLzAzL2VjLzEzLzMzLzhhLzdkNDUtNDEwNi1hNjA5LTZhNzI2ZmRlMjdjZQ.pdf,http://regnskaber.virk.dk/18972463/ZG9rdW1lbnRsYWdlcjovLzAzLzVmLzc1Lzg3Lzc0LzQ5N2YtNDc0Ni1hNzg3LWJhOWFjMWJmZTAxYQ.xml,Danmark,Frederiksberg,2000.0,"39, 3. sal",Roskildevej,HerfÃ¸lge,4681.0,16.0,HÃ¸rvÃ¦nget,"2000, Frederiksberg","Roskildevej, 39, 3. sal",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-03,2019-05-03,2014-11-05,2019-05-13,statsautoriseret revisor,Egenkapital,Andre eksterne omkostninger omfatter omkostninger til administration mv.,39090279.0,36427981.0,39090279.0,mne19760,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Lareno Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Hans Grube,Nils-Martin JÃ¸rgensen,Nils-Martin JÃ¸rgensen,"One Revision, Statsautoriseret Revisionspartnerselskab",Lareno Holding ApS,"One Revision, Statsautoriseret Revisionspartnerselskab",HerfÃ¸lge,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,A/S,Lareno A/S,HerfÃ¸lge,2018-12-31,2018-01-01,100.0,2019-05-03,Frederiksberg,RevisionspÃ¥tegning,urn:ofk:oid:27129711,indberetninger-20180424,2.5118406,36427981.0,AWqxTAOTRYGX6_YTHo1B,2019-05-13T13:06:15.358Z,2019-05-13T13:05:09.345Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BD-20-WQ,2019-05-13T13:05:09.596Z,50000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36427981,2018-01-01,2018-01-01,c195,,http://regnskaber.virk.dk/18972463/ZG9rdW1lbnRsYWdlcjovLzAzL2VjLzEzLzMzLzhhLzdkNDUtNDEwNi1hNjA5LTZhNzI2ZmRlMjdjZQ.pdf,http://regnskaber.virk.dk/18972463/ZG9rdW1lbnRsYWdlcjovLzAzLzVmLzc1Lzg3Lzc0LzQ5N2YtNDc0Ni1hNzg3LWJhOWFjMWJmZTAxYQ.xml,Danmark,Frederiksberg,2000.0,"39, 3. sal",Roskildevej,HerfÃ¸lge,4681.0,16.0,HÃ¸rvÃ¦nget,"2000, Frederiksberg","Roskildevej, 39, 3. sal",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-03,2019-05-03,2014-11-05,2019-05-13,statsautoriseret revisor,Egenkapital,Andre eksterne omkostninger omfatter omkostninger til administration mv.,39090279.0,36427981.0,39090279.0,mne19760,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Lareno Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Hans Grube,Nils-Martin JÃ¸rgensen,Nils-Martin JÃ¸rgensen,"One Revision, Statsautoriseret Revisionspartnerselskab",Lareno Holding ApS,"One Revision, Statsautoriseret Revisionspartnerselskab",HerfÃ¸lge,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,A/S,Lareno A/S,HerfÃ¸lge,2018-12-31,2018-01-01,100.0,2019-05-03,Frederiksberg,RevisionspÃ¥tegning,urn:ofk:oid:27129711,indberetninger-20180424,2.5118406,36427981.0,AWqxTAOTRYGX6_YTHo1B,2019-05-13T13:06:15.358Z,2019-05-13T13:05:09.345Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BD-20-WQ,2019-05-13T13:05:09.596Z,2109306.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36427981,2018-01-01,2018-01-01,c198,,http://regnskaber.virk.dk/18972463/ZG9rdW1lbnRsYWdlcjovLzAzL2VjLzEzLzMzLzhhLzdkNDUtNDEwNi1hNjA5LTZhNzI2ZmRlMjdjZQ.pdf,http://regnskaber.virk.dk/18972463/ZG9rdW1lbnRsYWdlcjovLzAzLzVmLzc1Lzg3Lzc0LzQ5N2YtNDc0Ni1hNzg3LWJhOWFjMWJmZTAxYQ.xml,Danmark,Frederiksberg,2000.0,"39, 3. sal",Roskildevej,HerfÃ¸lge,4681.0,16.0,HÃ¸rvÃ¦nget,"2000, Frederiksberg","Roskildevej, 39, 3. sal",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-03,2019-05-03,2014-11-05,2019-05-13,statsautoriseret revisor,Egenkapital,Andre eksterne omkostninger omfatter omkostninger til administration mv.,39090279.0,36427981.0,39090279.0,mne19760,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Lareno Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Hans Grube,Nils-Martin JÃ¸rgensen,Nils-Martin JÃ¸rgensen,"One Revision, Statsautoriseret Revisionspartnerselskab",Lareno Holding ApS,"One Revision, Statsautoriseret Revisionspartnerselskab",HerfÃ¸lge,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,A/S,Lareno A/S,HerfÃ¸lge,2018-12-31,2018-01-01,100.0,2019-05-03,Frederiksberg,RevisionspÃ¥tegning,urn:ofk:oid:27129711,indberetninger-20180424,2.5118406,36427981.0,AWqxTAOTRYGX6_YTHo1B,2019-05-13T13:06:15.358Z,2019-05-13T13:05:09.345Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BD-20-WQ,2019-05-13T13:05:09.596Z,105800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36427981,2018-01-01,2018-12-31,c1,,http://regnskaber.virk.dk/18972463/ZG9rdW1lbnRsYWdlcjovLzAzL2VjLzEzLzMzLzhhLzdkNDUtNDEwNi1hNjA5LTZhNzI2ZmRlMjdjZQ.pdf,http://regnskaber.virk.dk/18972463/ZG9rdW1lbnRsYWdlcjovLzAzLzVmLzc1Lzg3Lzc0LzQ5N2YtNDc0Ni1hNzg3LWJhOWFjMWJmZTAxYQ.xml,Danmark,Frederiksberg,2000.0,"39, 3. sal",Roskildevej,HerfÃ¸lge,4681.0,16.0,HÃ¸rvÃ¦nget,"2000, Frederiksberg","Roskildevej, 39, 3. sal",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-03,2019-05-03,2014-11-05,2019-05-13,statsautoriseret revisor,Egenkapital,Andre eksterne omkostninger omfatter omkostninger til administration mv.,39090279.0,36427981.0,39090279.0,mne19760,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Lareno Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Hans Grube,Nils-Martin JÃ¸rgensen,Nils-Martin JÃ¸rgensen,"One Revision, Statsautoriseret Revisionspartnerselskab",Lareno Holding ApS,"One Revision, Statsautoriseret Revisionspartnerselskab",HerfÃ¸lge,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,A/S,Lareno A/S,HerfÃ¸lge,2018-12-31,2018-01-01,100.0,2019-05-03,Frederiksberg,RevisionspÃ¥tegning,urn:ofk:oid:27129711,indberetninger-20180424,2.5118406,36427981.0,AWqxTAOTRYGX6_YTHo1B,2019-05-13T13:06:15.358Z,2019-05-13T13:05:09.345Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BD-20-WQ,2019-05-13T13:05:09.596Z,,149182.0,-7554.0,150000.0,5718.0,12207.0,5718.0,148935.0,-7554.0,-247.0,,,,,,,,,,,,,,,,,,,
36427981,2018-01-01,2018-12-31,c105,,http://regnskaber.virk.dk/18972463/ZG9rdW1lbnRsYWdlcjovLzAzL2VjLzEzLzMzLzhhLzdkNDUtNDEwNi1hNjA5LTZhNzI2ZmRlMjdjZQ.pdf,http://regnskaber.virk.dk/18972463/ZG9rdW1lbnRsYWdlcjovLzAzLzVmLzc1Lzg3Lzc0LzQ5N2YtNDc0Ni1hNzg3LWJhOWFjMWJmZTAxYQ.xml,Danmark,Frederiksberg,2000.0,"39, 3. sal",Roskildevej,HerfÃ¸lge,4681.0,16.0,HÃ¸rvÃ¦nget,"2000, Frederiksberg","Roskildevej, 39, 3. sal",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-03,2019-05-03,2014-11-05,2019-05-13,statsautoriseret revisor,Egenkapital,Andre eksterne omkostninger omfatter omkostninger til administration mv.,39090279.0,36427981.0,39090279.0,mne19760,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Lareno Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Hans Grube,Nils-Martin JÃ¸rgensen,Nils-Martin JÃ¸rgensen,"One Revision, Statsautoriseret Revisionspartnerselskab",Lareno Holding ApS,"One Revision, Statsautoriseret Revisionspartnerselskab",HerfÃ¸lge,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,A/S,Lareno A/S,HerfÃ¸lge,2018-12-31,2018-01-01,100.0,2019-05-03,Frederiksberg,RevisionspÃ¥tegning,urn:ofk:oid:27129711,indberetninger-20180424,2.5118406,36427981.0,AWqxTAOTRYGX6_YTHo1B,2019-05-13T13:06:15.358Z,2019-05-13T13:05:09.345Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BD-20-WQ,2019-05-13T13:05:09.596Z,,108000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
