entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorCountry,AddressOfAuditorCountryIdentificationCode,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AuditorsReportsOtherReports,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DescriptionOfAuditor,DisclosureOfContingentLiabilities,IdentificationNumberCvrOfReportingEntity,IdentificationNumberPnrOfAuditFirm,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,GrossProfitLoss,IncomeFromInvestmentsInGroupEnterprises,OtherFinanceExpenses,OtherFinanceIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpense,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,OtherShorttermPayables,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,DividendPaid,IdentificationNumberCvrOfAuditFirm,NameOfAuditFirm,NameAndSurnameOfMemberOfExecutiveBoard
32355625,2015-06-01,2016-05-31,c1,http://regnskaber.virk.dk/52655323/ZG9rdW1lbnRsYWdlcjovLzAzLzIzL2MyL2VhL2M4L2JjYjgtNDhlOC1iOWIyLWYyNWE1ODM4NzkwOQ.xhtml,http://regnskaber.virk.dk/52655323/ZG9rdW1lbnRsYWdlcjovLzAzLzAyL2JmL2VlLzBhLzNhZDItNDljOC1hMmJmLTc0MmU5MDkyNzBiOA.pdf,http://regnskaber.virk.dk/52655323/ZG9rdW1lbnRsYWdlcjovLzAzL2Y1L2U5L2NkL2M5LzA1Y2ItNGJhYS1iNmQ3LWY4OThjYzViMzc0Nw.xml,true,Danmark,DK,Holstebro,7500.0,6.0,Brotorvet,Rungsted Kyst,2960.0,86.0,Rungsted Strandvej,7500 Holstebro,"Brotorvet, 6",Til den daglige ledelse i Holdkild ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-10-28,2016-10-31,registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Som sambeskattet selskab hÃ¦fter selskabet ubegrÃ¦nset og solidarisk for selskabsskatter og kildeskatter pÃ¥ udbytter, renter og royalties indenfor sambeskatningskredsen. Skyldige selskabsskatter inden for sambeskatningskredsen fremgÃ¥r af Ã¥rsrapporten for KildegÃ¥rden Invest Holding ApS, der er administrationsselskab i forhold til sambeskatningen.Â </p>",32355625.0,1019836211.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Preben Hald,SÃ¸ren Skovsted,HOLDKILD ApS,Revisionsfirmaet Iversen & Hald,Rungsted Kyst,2014-06-01,2015-05-31,,2016-05-31,2015-06-01,false,false,2016-10-28,Holstebro,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23101884,indberetninger-20180424,2.59278,32355625.0,,2018-03-28T18:46:54.596Z,2016-10-31T10:23:49.739Z,regnskab,0.0,,2016-05-31,2015-06-01,X16-BE-86-JE,2016-10-31T10:23:50.069Z,,,,,,,,,,,,,,,,,,,,,,,,36115432.0,Revisionsfirmaet Iversen & Hald,
32355625,2015-06-01,2016-05-31,c17,http://regnskaber.virk.dk/52655323/ZG9rdW1lbnRsYWdlcjovLzAzLzIzL2MyL2VhL2M4L2JjYjgtNDhlOC1iOWIyLWYyNWE1ODM4NzkwOQ.xhtml,http://regnskaber.virk.dk/52655323/ZG9rdW1lbnRsYWdlcjovLzAzLzAyL2JmL2VlLzBhLzNhZDItNDljOC1hMmJmLTc0MmU5MDkyNzBiOA.pdf,http://regnskaber.virk.dk/52655323/ZG9rdW1lbnRsYWdlcjovLzAzL2Y1L2U5L2NkL2M5LzA1Y2ItNGJhYS1iNmQ3LWY4OThjYzViMzc0Nw.xml,true,Danmark,DK,Holstebro,7500.0,6.0,Brotorvet,Rungsted Kyst,2960.0,86.0,Rungsted Strandvej,7500 Holstebro,"Brotorvet, 6",Til den daglige ledelse i Holdkild ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-10-28,2016-10-31,registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Som sambeskattet selskab hÃ¦fter selskabet ubegrÃ¦nset og solidarisk for selskabsskatter og kildeskatter pÃ¥ udbytter, renter og royalties indenfor sambeskatningskredsen. Skyldige selskabsskatter inden for sambeskatningskredsen fremgÃ¥r af Ã¥rsrapporten for KildegÃ¥rden Invest Holding ApS, der er administrationsselskab i forhold til sambeskatningen.Â </p>",32355625.0,1019836211.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Preben Hald,SÃ¸ren Skovsted,HOLDKILD ApS,Revisionsfirmaet Iversen & Hald,Rungsted Kyst,2014-06-01,2015-05-31,0.0,2016-05-31,2015-06-01,false,false,2016-10-28,Holstebro,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23101884,indberetninger-20180424,2.59278,32355625.0,,2018-03-28T18:46:54.596Z,2016-10-31T10:23:49.739Z,regnskab,0.0,,2016-05-31,2015-06-01,X16-BE-86-JE,2016-10-31T10:23:50.069Z,,,,,,,,,,,,,,,,,,,,,,,9800000.0,,,
32355625,2015-06-01,2016-05-31,c18,http://regnskaber.virk.dk/52655323/ZG9rdW1lbnRsYWdlcjovLzAzLzIzL2MyL2VhL2M4L2JjYjgtNDhlOC1iOWIyLWYyNWE1ODM4NzkwOQ.xhtml,http://regnskaber.virk.dk/52655323/ZG9rdW1lbnRsYWdlcjovLzAzLzAyL2JmL2VlLzBhLzNhZDItNDljOC1hMmJmLTc0MmU5MDkyNzBiOA.pdf,http://regnskaber.virk.dk/52655323/ZG9rdW1lbnRsYWdlcjovLzAzL2Y1L2U5L2NkL2M5LzA1Y2ItNGJhYS1iNmQ3LWY4OThjYzViMzc0Nw.xml,true,Danmark,DK,Holstebro,7500.0,6.0,Brotorvet,Rungsted Kyst,2960.0,86.0,Rungsted Strandvej,7500 Holstebro,"Brotorvet, 6",Til den daglige ledelse i Holdkild ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-10-28,2016-10-31,registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Som sambeskattet selskab hÃ¦fter selskabet ubegrÃ¦nset og solidarisk for selskabsskatter og kildeskatter pÃ¥ udbytter, renter og royalties indenfor sambeskatningskredsen. Skyldige selskabsskatter inden for sambeskatningskredsen fremgÃ¥r af Ã¥rsrapporten for KildegÃ¥rden Invest Holding ApS, der er administrationsselskab i forhold til sambeskatningen.Â </p>",32355625.0,1019836211.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Preben Hald,SÃ¸ren Skovsted,HOLDKILD ApS,Revisionsfirmaet Iversen & Hald,Rungsted Kyst,2014-06-01,2015-05-31,55649.0,2016-05-31,2015-06-01,false,false,2016-10-28,Holstebro,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23101884,indberetninger-20180424,2.59278,32355625.0,,2018-03-28T18:46:54.596Z,2016-10-31T10:23:49.739Z,regnskab,0.0,,2016-05-31,2015-06-01,X16-BE-86-JE,2016-10-31T10:23:50.069Z,,,,,,,,,,,,,,,,,,,,,,,,,,
32355625,2015-06-01,2016-05-31,c2,http://regnskaber.virk.dk/52655323/ZG9rdW1lbnRsYWdlcjovLzAzLzIzL2MyL2VhL2M4L2JjYjgtNDhlOC1iOWIyLWYyNWE1ODM4NzkwOQ.xhtml,http://regnskaber.virk.dk/52655323/ZG9rdW1lbnRsYWdlcjovLzAzLzAyL2JmL2VlLzBhLzNhZDItNDljOC1hMmJmLTc0MmU5MDkyNzBiOA.pdf,http://regnskaber.virk.dk/52655323/ZG9rdW1lbnRsYWdlcjovLzAzL2Y1L2U5L2NkL2M5LzA1Y2ItNGJhYS1iNmQ3LWY4OThjYzViMzc0Nw.xml,true,Danmark,DK,Holstebro,7500.0,6.0,Brotorvet,Rungsted Kyst,2960.0,86.0,Rungsted Strandvej,7500 Holstebro,"Brotorvet, 6",Til den daglige ledelse i Holdkild ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-10-28,2016-10-31,registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Som sambeskattet selskab hÃ¦fter selskabet ubegrÃ¦nset og solidarisk for selskabsskatter og kildeskatter pÃ¥ udbytter, renter og royalties indenfor sambeskatningskredsen. Skyldige selskabsskatter inden for sambeskatningskredsen fremgÃ¥r af Ã¥rsrapporten for KildegÃ¥rden Invest Holding ApS, der er administrationsselskab i forhold til sambeskatningen.Â </p>",32355625.0,1019836211.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Preben Hald,SÃ¸ren Skovsted,HOLDKILD ApS,Revisionsfirmaet Iversen & Hald,Rungsted Kyst,2014-06-01,2015-05-31,,2016-05-31,2015-06-01,false,false,2016-10-28,Holstebro,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23101884,indberetninger-20180424,2.59278,32355625.0,,2018-03-28T18:46:54.596Z,2016-10-31T10:23:49.739Z,regnskab,0.0,,2016-05-31,2015-06-01,X16-BE-86-JE,2016-10-31T10:23:50.069Z,,,,,,,,,,,,,,,,,,,,,,,,,,Erik Metellus Christensen
32355625,2015-06-01,2016-05-31,c3,http://regnskaber.virk.dk/52655323/ZG9rdW1lbnRsYWdlcjovLzAzLzIzL2MyL2VhL2M4L2JjYjgtNDhlOC1iOWIyLWYyNWE1ODM4NzkwOQ.xhtml,http://regnskaber.virk.dk/52655323/ZG9rdW1lbnRsYWdlcjovLzAzLzAyL2JmL2VlLzBhLzNhZDItNDljOC1hMmJmLTc0MmU5MDkyNzBiOA.pdf,http://regnskaber.virk.dk/52655323/ZG9rdW1lbnRsYWdlcjovLzAzL2Y1L2U5L2NkL2M5LzA1Y2ItNGJhYS1iNmQ3LWY4OThjYzViMzc0Nw.xml,true,Danmark,DK,Holstebro,7500.0,6.0,Brotorvet,Rungsted Kyst,2960.0,86.0,Rungsted Strandvej,7500 Holstebro,"Brotorvet, 6",Til den daglige ledelse i Holdkild ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-10-28,2016-10-31,registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Som sambeskattet selskab hÃ¦fter selskabet ubegrÃ¦nset og solidarisk for selskabsskatter og kildeskatter pÃ¥ udbytter, renter og royalties indenfor sambeskatningskredsen. Skyldige selskabsskatter inden for sambeskatningskredsen fremgÃ¥r af Ã¥rsrapporten for KildegÃ¥rden Invest Holding ApS, der er administrationsselskab i forhold til sambeskatningen.Â </p>",32355625.0,1019836211.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Preben Hald,SÃ¸ren Skovsted,HOLDKILD ApS,Revisionsfirmaet Iversen & Hald,Rungsted Kyst,2014-06-01,2015-05-31,,2016-05-31,2015-06-01,false,false,2016-10-28,Holstebro,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23101884,indberetninger-20180424,2.59278,32355625.0,,2018-03-28T18:46:54.596Z,2016-10-31T10:23:49.739Z,regnskab,0.0,,2016-05-31,2015-06-01,X16-BE-86-JE,2016-10-31T10:23:50.069Z,,,,,,,,,,,,,,,,,,,,,,,,,,SÃ¸ren Skovsted
32355625,2015-06-01,2016-05-31,c5,http://regnskaber.virk.dk/52655323/ZG9rdW1lbnRsYWdlcjovLzAzLzIzL2MyL2VhL2M4L2JjYjgtNDhlOC1iOWIyLWYyNWE1ODM4NzkwOQ.xhtml,http://regnskaber.virk.dk/52655323/ZG9rdW1lbnRsYWdlcjovLzAzLzAyL2JmL2VlLzBhLzNhZDItNDljOC1hMmJmLTc0MmU5MDkyNzBiOA.pdf,http://regnskaber.virk.dk/52655323/ZG9rdW1lbnRsYWdlcjovLzAzL2Y1L2U5L2NkL2M5LzA1Y2ItNGJhYS1iNmQ3LWY4OThjYzViMzc0Nw.xml,true,Danmark,DK,Holstebro,7500.0,6.0,Brotorvet,Rungsted Kyst,2960.0,86.0,Rungsted Strandvej,7500 Holstebro,"Brotorvet, 6",Til den daglige ledelse i Holdkild ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-10-28,2016-10-31,registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Som sambeskattet selskab hÃ¦fter selskabet ubegrÃ¦nset og solidarisk for selskabsskatter og kildeskatter pÃ¥ udbytter, renter og royalties indenfor sambeskatningskredsen. Skyldige selskabsskatter inden for sambeskatningskredsen fremgÃ¥r af Ã¥rsrapporten for KildegÃ¥rden Invest Holding ApS, der er administrationsselskab i forhold til sambeskatningen.Â </p>",32355625.0,1019836211.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Preben Hald,SÃ¸ren Skovsted,HOLDKILD ApS,Revisionsfirmaet Iversen & Hald,Rungsted Kyst,2014-06-01,2015-05-31,0.0,2016-05-31,2015-06-01,false,false,2016-10-28,Holstebro,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23101884,indberetninger-20180424,2.59278,32355625.0,,2018-03-28T18:46:54.596Z,2016-10-31T10:23:49.739Z,regnskab,0.0,,2016-05-31,2015-06-01,X16-BE-86-JE,2016-10-31T10:23:50.069Z,,,,,,,,,,,,,,,,,,,,,,,,,,
32355625,2015-06-01,2016-05-31,c9,http://regnskaber.virk.dk/52655323/ZG9rdW1lbnRsYWdlcjovLzAzLzIzL2MyL2VhL2M4L2JjYjgtNDhlOC1iOWIyLWYyNWE1ODM4NzkwOQ.xhtml,http://regnskaber.virk.dk/52655323/ZG9rdW1lbnRsYWdlcjovLzAzLzAyL2JmL2VlLzBhLzNhZDItNDljOC1hMmJmLTc0MmU5MDkyNzBiOA.pdf,http://regnskaber.virk.dk/52655323/ZG9rdW1lbnRsYWdlcjovLzAzL2Y1L2U5L2NkL2M5LzA1Y2ItNGJhYS1iNmQ3LWY4OThjYzViMzc0Nw.xml,true,Danmark,DK,Holstebro,7500.0,6.0,Brotorvet,Rungsted Kyst,2960.0,86.0,Rungsted Strandvej,7500 Holstebro,"Brotorvet, 6",Til den daglige ledelse i Holdkild ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-10-28,2016-10-31,registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Som sambeskattet selskab hÃ¦fter selskabet ubegrÃ¦nset og solidarisk for selskabsskatter og kildeskatter pÃ¥ udbytter, renter og royalties indenfor sambeskatningskredsen. Skyldige selskabsskatter inden for sambeskatningskredsen fremgÃ¥r af Ã¥rsrapporten for KildegÃ¥rden Invest Holding ApS, der er administrationsselskab i forhold til sambeskatningen.Â </p>",32355625.0,1019836211.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Preben Hald,SÃ¸ren Skovsted,HOLDKILD ApS,Revisionsfirmaet Iversen & Hald,Rungsted Kyst,2014-06-01,2015-05-31,55649.0,2016-05-31,2015-06-01,false,false,2016-10-28,Holstebro,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23101884,indberetninger-20180424,2.59278,32355625.0,,2018-03-28T18:46:54.596Z,2016-10-31T10:23:49.739Z,regnskab,0.0,,2016-05-31,2015-06-01,X16-BE-86-JE,2016-10-31T10:23:50.069Z,,,,,,,,,,,,,,,,,,,,,,,,,,
32355625,2016-05-31,2016-05-31,c11,http://regnskaber.virk.dk/52655323/ZG9rdW1lbnRsYWdlcjovLzAzLzIzL2MyL2VhL2M4L2JjYjgtNDhlOC1iOWIyLWYyNWE1ODM4NzkwOQ.xhtml,http://regnskaber.virk.dk/52655323/ZG9rdW1lbnRsYWdlcjovLzAzLzAyL2JmL2VlLzBhLzNhZDItNDljOC1hMmJmLTc0MmU5MDkyNzBiOA.pdf,http://regnskaber.virk.dk/52655323/ZG9rdW1lbnRsYWdlcjovLzAzL2Y1L2U5L2NkL2M5LzA1Y2ItNGJhYS1iNmQ3LWY4OThjYzViMzc0Nw.xml,true,Danmark,DK,Holstebro,7500.0,6.0,Brotorvet,Rungsted Kyst,2960.0,86.0,Rungsted Strandvej,7500 Holstebro,"Brotorvet, 6",Til den daglige ledelse i Holdkild ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-10-28,2016-10-31,registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Som sambeskattet selskab hÃ¦fter selskabet ubegrÃ¦nset og solidarisk for selskabsskatter og kildeskatter pÃ¥ udbytter, renter og royalties indenfor sambeskatningskredsen. Skyldige selskabsskatter inden for sambeskatningskredsen fremgÃ¥r af Ã¥rsrapporten for KildegÃ¥rden Invest Holding ApS, der er administrationsselskab i forhold til sambeskatningen.Â </p>",32355625.0,1019836211.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Preben Hald,SÃ¸ren Skovsted,HOLDKILD ApS,Revisionsfirmaet Iversen & Hald,Rungsted Kyst,2014-06-01,2015-05-31,,2016-05-31,2015-06-01,false,false,2016-10-28,Holstebro,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23101884,indberetninger-20180424,2.59278,32355625.0,,2018-03-28T18:46:54.596Z,2016-10-31T10:23:49.739Z,regnskab,0.0,,2016-05-31,2015-06-01,X16-BE-86-JE,2016-10-31T10:23:50.069Z,,,,,,,,258268.0,46739.0,80000.0,258268.0,232521.0,258268.0,25747.0,10000.0,0.0,152521.0,25747.0,0.0,211529.0,211529.0,15747.0,,,,
32355625,2016-05-31,2016-05-31,c19,http://regnskaber.virk.dk/52655323/ZG9rdW1lbnRsYWdlcjovLzAzLzIzL2MyL2VhL2M4L2JjYjgtNDhlOC1iOWIyLWYyNWE1ODM4NzkwOQ.xhtml,http://regnskaber.virk.dk/52655323/ZG9rdW1lbnRsYWdlcjovLzAzLzAyL2JmL2VlLzBhLzNhZDItNDljOC1hMmJmLTc0MmU5MDkyNzBiOA.pdf,http://regnskaber.virk.dk/52655323/ZG9rdW1lbnRsYWdlcjovLzAzL2Y1L2U5L2NkL2M5LzA1Y2ItNGJhYS1iNmQ3LWY4OThjYzViMzc0Nw.xml,true,Danmark,DK,Holstebro,7500.0,6.0,Brotorvet,Rungsted Kyst,2960.0,86.0,Rungsted Strandvej,7500 Holstebro,"Brotorvet, 6",Til den daglige ledelse i Holdkild ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-10-28,2016-10-31,registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Som sambeskattet selskab hÃ¦fter selskabet ubegrÃ¦nset og solidarisk for selskabsskatter og kildeskatter pÃ¥ udbytter, renter og royalties indenfor sambeskatningskredsen. Skyldige selskabsskatter inden for sambeskatningskredsen fremgÃ¥r af Ã¥rsrapporten for KildegÃ¥rden Invest Holding ApS, der er administrationsselskab i forhold til sambeskatningen.Â </p>",32355625.0,1019836211.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Preben Hald,SÃ¸ren Skovsted,HOLDKILD ApS,Revisionsfirmaet Iversen & Hald,Rungsted Kyst,2014-06-01,2015-05-31,,2016-05-31,2015-06-01,false,false,2016-10-28,Holstebro,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23101884,indberetninger-20180424,2.59278,32355625.0,,2018-03-28T18:46:54.596Z,2016-10-31T10:23:49.739Z,regnskab,0.0,,2016-05-31,2015-06-01,X16-BE-86-JE,2016-10-31T10:23:50.069Z,,,,,,,,,,,,80000.0,,,,,,,,,,,,,,
32355625,2016-05-31,2016-05-31,c20,http://regnskaber.virk.dk/52655323/ZG9rdW1lbnRsYWdlcjovLzAzLzIzL2MyL2VhL2M4L2JjYjgtNDhlOC1iOWIyLWYyNWE1ODM4NzkwOQ.xhtml,http://regnskaber.virk.dk/52655323/ZG9rdW1lbnRsYWdlcjovLzAzLzAyL2JmL2VlLzBhLzNhZDItNDljOC1hMmJmLTc0MmU5MDkyNzBiOA.pdf,http://regnskaber.virk.dk/52655323/ZG9rdW1lbnRsYWdlcjovLzAzL2Y1L2U5L2NkL2M5LzA1Y2ItNGJhYS1iNmQ3LWY4OThjYzViMzc0Nw.xml,true,Danmark,DK,Holstebro,7500.0,6.0,Brotorvet,Rungsted Kyst,2960.0,86.0,Rungsted Strandvej,7500 Holstebro,"Brotorvet, 6",Til den daglige ledelse i Holdkild ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-10-28,2016-10-31,registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Som sambeskattet selskab hÃ¦fter selskabet ubegrÃ¦nset og solidarisk for selskabsskatter og kildeskatter pÃ¥ udbytter, renter og royalties indenfor sambeskatningskredsen. Skyldige selskabsskatter inden for sambeskatningskredsen fremgÃ¥r af Ã¥rsrapporten for KildegÃ¥rden Invest Holding ApS, der er administrationsselskab i forhold til sambeskatningen.Â </p>",32355625.0,1019836211.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Preben Hald,SÃ¸ren Skovsted,HOLDKILD ApS,Revisionsfirmaet Iversen & Hald,Rungsted Kyst,2014-06-01,2015-05-31,,2016-05-31,2015-06-01,false,false,2016-10-28,Holstebro,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23101884,indberetninger-20180424,2.59278,32355625.0,,2018-03-28T18:46:54.596Z,2016-10-31T10:23:49.739Z,regnskab,0.0,,2016-05-31,2015-06-01,X16-BE-86-JE,2016-10-31T10:23:50.069Z,,,,,,,,,,,,152521.0,,,,,,,,,,,,,,
32355625,2016-05-31,2016-05-31,c21,http://regnskaber.virk.dk/52655323/ZG9rdW1lbnRsYWdlcjovLzAzLzIzL2MyL2VhL2M4L2JjYjgtNDhlOC1iOWIyLWYyNWE1ODM4NzkwOQ.xhtml,http://regnskaber.virk.dk/52655323/ZG9rdW1lbnRsYWdlcjovLzAzLzAyL2JmL2VlLzBhLzNhZDItNDljOC1hMmJmLTc0MmU5MDkyNzBiOA.pdf,http://regnskaber.virk.dk/52655323/ZG9rdW1lbnRsYWdlcjovLzAzL2Y1L2U5L2NkL2M5LzA1Y2ItNGJhYS1iNmQ3LWY4OThjYzViMzc0Nw.xml,true,Danmark,DK,Holstebro,7500.0,6.0,Brotorvet,Rungsted Kyst,2960.0,86.0,Rungsted Strandvej,7500 Holstebro,"Brotorvet, 6",Til den daglige ledelse i Holdkild ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-10-28,2016-10-31,registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Som sambeskattet selskab hÃ¦fter selskabet ubegrÃ¦nset og solidarisk for selskabsskatter og kildeskatter pÃ¥ udbytter, renter og royalties indenfor sambeskatningskredsen. Skyldige selskabsskatter inden for sambeskatningskredsen fremgÃ¥r af Ã¥rsrapporten for KildegÃ¥rden Invest Holding ApS, der er administrationsselskab i forhold til sambeskatningen.Â </p>",32355625.0,1019836211.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Preben Hald,SÃ¸ren Skovsted,HOLDKILD ApS,Revisionsfirmaet Iversen & Hald,Rungsted Kyst,2014-06-01,2015-05-31,,2016-05-31,2015-06-01,false,false,2016-10-28,Holstebro,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23101884,indberetninger-20180424,2.59278,32355625.0,,2018-03-28T18:46:54.596Z,2016-10-31T10:23:49.739Z,regnskab,0.0,,2016-05-31,2015-06-01,X16-BE-86-JE,2016-10-31T10:23:50.069Z,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
