entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AdditionsToPropertyPlantAndEquipment,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AdjustmentsForCurrentTaxOfPriorPeriod,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DepreciationOfPropertyPlantAndEquipment,DescriptionOfAuditor,DividendPaid,EmailOfReportingEntity,EmployeeBenefitsExpense,FaxNumberOfReportingEntity,GrossProfitLoss,HomepageOfReportingEntity,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,InterestIncomeFromGroupEnterprises,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherEmployeeExpense,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestIncome,PlaceOfSignatureOfStatement,PostemploymentBenefitExpense,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,SocialSecurityContributions,StatementOnOptingOutOfAuditingFinancialStatementsInNextReportingPeriodDueToExemption,TaxExpenseOnOrdinaryActivities,TelephoneNumberOfReportingEntity,WagesAndSalaries,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentDeferredTaxAssets,DeferredIncomeAssets,Equity,FixturesFittingsToolsAndEquipment,Inventories,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,NoncurrentAssets,NumberOfEmployees,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,RawMaterialsAndConsumables,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayablesToGroupEnterprises,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,AddresseeOfAuditorsReportOnExtendedReviewOfFinancialStatements,NameOfAuditFirm,TypeOfAuditorAssistance
31253993,2016-07-01,2017-06-30,c194,,http://regnskaber.virk.dk/39935213/ZG9rdW1lbnRsYWdlcjovLzAzLzg5LzgwLzk1LzUwLzRmMzctNDU1Ni05NWQ5LTA5ZDg3MzhlMDE1ZA.pdf,http://regnskaber.virk.dk/39935213/ZG9rdW1lbnRsYWdlcjovLzAzLzg3LzVlLzE3LzQ3L2YzNzMtNGVkNy04YWVhLWQ2YjcwYWU2NjE5YQ.xml,true,18500.0,Odense C,5000.0,1.0,FÃ¦lledvej,RÃ¸dding,6630.0,1.0,FrÃ¸svej,5560 Aarup,Dragebakken 20,DK-5000 Odense C,FÃ¦lledvej 1,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",,2017-12-07,2008-01-25,2017-12-13,,76233.0,Statsautoriseret revisor,-270000.0,bl@cooltherm.dk,,70 30 27 28,,www.cooltherm.dk,20222670.0,31253993.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017 for Cooltherm ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Brorsen Jensen,Bent Lund,Bent Lund,FrÃ¸s Sparekasse,Cooltherm ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Aarup,,2015-07-01,2016-06-30,7672.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarup,2017-06-30,2016-07-01,true,2017-12-07,Odense,,Det indstilles pÃ¥ generalforsamlingen at Ã¥rsregnskabet for 1. juli 2017 - 30. juni 2018 ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.,,70 30 27 27,,urn:ofk:oid:24831340,indberetninger-20180424,2.512258,31253993.0,,2018-03-28T03:18:52.435Z,2017-12-13T08:00:54.511Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BK-81-EZ,2017-12-13T08:00:54.690Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31253993,2016-07-01,2017-06-30,c254,,http://regnskaber.virk.dk/39935213/ZG9rdW1lbnRsYWdlcjovLzAzLzg5LzgwLzk1LzUwLzRmMzctNDU1Ni05NWQ5LTA5ZDg3MzhlMDE1ZA.pdf,http://regnskaber.virk.dk/39935213/ZG9rdW1lbnRsYWdlcjovLzAzLzg3LzVlLzE3LzQ3L2YzNzMtNGVkNy04YWVhLWQ2YjcwYWU2NjE5YQ.xml,true,18500.0,Odense C,5000.0,1.0,FÃ¦lledvej,RÃ¸dding,6630.0,1.0,FrÃ¸svej,5560 Aarup,Dragebakken 20,DK-5000 Odense C,FÃ¦lledvej 1,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",,2017-12-07,2008-01-25,2017-12-13,,76233.0,Statsautoriseret revisor,-270000.0,bl@cooltherm.dk,,70 30 27 28,,www.cooltherm.dk,20222670.0,31253993.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017 for Cooltherm ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Brorsen Jensen,Bent Lund,Bent Lund,FrÃ¸s Sparekasse,Cooltherm ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Aarup,,2015-07-01,2016-06-30,7672.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarup,2017-06-30,2016-07-01,true,2017-12-07,Odense,,Det indstilles pÃ¥ generalforsamlingen at Ã¥rsregnskabet for 1. juli 2017 - 30. juni 2018 ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.,,70 30 27 27,,urn:ofk:oid:24831340,indberetninger-20180424,2.512258,31253993.0,,2018-03-28T03:18:52.435Z,2017-12-13T08:00:54.511Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BK-81-EZ,2017-12-13T08:00:54.690Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31253993,2016-07-01,2017-06-30,c259,,http://regnskaber.virk.dk/39935213/ZG9rdW1lbnRsYWdlcjovLzAzLzg5LzgwLzk1LzUwLzRmMzctNDU1Ni05NWQ5LTA5ZDg3MzhlMDE1ZA.pdf,http://regnskaber.virk.dk/39935213/ZG9rdW1lbnRsYWdlcjovLzAzLzg3LzVlLzE3LzQ3L2YzNzMtNGVkNy04YWVhLWQ2YjcwYWU2NjE5YQ.xml,true,18500.0,Odense C,5000.0,1.0,FÃ¦lledvej,RÃ¸dding,6630.0,1.0,FrÃ¸svej,5560 Aarup,Dragebakken 20,DK-5000 Odense C,FÃ¦lledvej 1,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",,2017-12-07,2008-01-25,2017-12-13,,76233.0,Statsautoriseret revisor,-270000.0,bl@cooltherm.dk,,70 30 27 28,,www.cooltherm.dk,20222670.0,31253993.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017 for Cooltherm ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Brorsen Jensen,Bent Lund,Bent Lund,FrÃ¸s Sparekasse,Cooltherm ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Aarup,,2015-07-01,2016-06-30,660000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarup,2017-06-30,2016-07-01,true,2017-12-07,Odense,,Det indstilles pÃ¥ generalforsamlingen at Ã¥rsregnskabet for 1. juli 2017 - 30. juni 2018 ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.,,70 30 27 27,,urn:ofk:oid:24831340,indberetninger-20180424,2.512258,31253993.0,,2018-03-28T03:18:52.435Z,2017-12-13T08:00:54.511Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BK-81-EZ,2017-12-13T08:00:54.690Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31253993,2016-07-01,2017-06-30,c321,,http://regnskaber.virk.dk/39935213/ZG9rdW1lbnRsYWdlcjovLzAzLzg5LzgwLzk1LzUwLzRmMzctNDU1Ni05NWQ5LTA5ZDg3MzhlMDE1ZA.pdf,http://regnskaber.virk.dk/39935213/ZG9rdW1lbnRsYWdlcjovLzAzLzg3LzVlLzE3LzQ3L2YzNzMtNGVkNy04YWVhLWQ2YjcwYWU2NjE5YQ.xml,true,18500.0,Odense C,5000.0,1.0,FÃ¦lledvej,RÃ¸dding,6630.0,1.0,FrÃ¸svej,5560 Aarup,Dragebakken 20,DK-5000 Odense C,FÃ¦lledvej 1,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",,2017-12-07,2008-01-25,2017-12-13,,76233.0,Statsautoriseret revisor,-270000.0,bl@cooltherm.dk,,70 30 27 28,,www.cooltherm.dk,20222670.0,31253993.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017 for Cooltherm ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Brorsen Jensen,Bent Lund,Bent Lund,FrÃ¸s Sparekasse,Cooltherm ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Aarup,,2015-07-01,2016-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarup,2017-06-30,2016-07-01,true,2017-12-07,Odense,,Det indstilles pÃ¥ generalforsamlingen at Ã¥rsregnskabet for 1. juli 2017 - 30. juni 2018 ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.,,70 30 27 27,,urn:ofk:oid:24831340,indberetninger-20180424,2.512258,31253993.0,,2018-03-28T03:18:52.435Z,2017-12-13T08:00:54.511Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BK-81-EZ,2017-12-13T08:00:54.690Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,
31253993,2016-07-01,2017-06-30,c457,,http://regnskaber.virk.dk/39935213/ZG9rdW1lbnRsYWdlcjovLzAzLzg5LzgwLzk1LzUwLzRmMzctNDU1Ni05NWQ5LTA5ZDg3MzhlMDE1ZA.pdf,http://regnskaber.virk.dk/39935213/ZG9rdW1lbnRsYWdlcjovLzAzLzg3LzVlLzE3LzQ3L2YzNzMtNGVkNy04YWVhLWQ2YjcwYWU2NjE5YQ.xml,true,18500.0,Odense C,5000.0,1.0,FÃ¦lledvej,RÃ¸dding,6630.0,1.0,FrÃ¸svej,5560 Aarup,Dragebakken 20,DK-5000 Odense C,FÃ¦lledvej 1,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",,2017-12-07,2008-01-25,2017-12-13,,76233.0,Statsautoriseret revisor,-270000.0,bl@cooltherm.dk,,70 30 27 28,,www.cooltherm.dk,20222670.0,31253993.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017 for Cooltherm ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Brorsen Jensen,Bent Lund,Bent Lund,FrÃ¸s Sparekasse,Cooltherm ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Aarup,,2015-07-01,2016-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarup,2017-06-30,2016-07-01,true,2017-12-07,Odense,,Det indstilles pÃ¥ generalforsamlingen at Ã¥rsregnskabet for 1. juli 2017 - 30. juni 2018 ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.,,70 30 27 27,,urn:ofk:oid:24831340,indberetninger-20180424,2.512258,31253993.0,,2018-03-28T03:18:52.435Z,2017-12-13T08:00:54.511Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BK-81-EZ,2017-12-13T08:00:54.690Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31253993,2016-07-01,2017-06-30,c637,,http://regnskaber.virk.dk/39935213/ZG9rdW1lbnRsYWdlcjovLzAzLzg5LzgwLzk1LzUwLzRmMzctNDU1Ni05NWQ5LTA5ZDg3MzhlMDE1ZA.pdf,http://regnskaber.virk.dk/39935213/ZG9rdW1lbnRsYWdlcjovLzAzLzg3LzVlLzE3LzQ3L2YzNzMtNGVkNy04YWVhLWQ2YjcwYWU2NjE5YQ.xml,true,18500.0,Odense C,5000.0,1.0,FÃ¦lledvej,RÃ¸dding,6630.0,1.0,FrÃ¸svej,5560 Aarup,Dragebakken 20,DK-5000 Odense C,FÃ¦lledvej 1,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",,2017-12-07,2008-01-25,2017-12-13,,76233.0,Statsautoriseret revisor,-270000.0,bl@cooltherm.dk,,70 30 27 28,,www.cooltherm.dk,20222670.0,31253993.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017 for Cooltherm ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Brorsen Jensen,Bent Lund,Bent Lund,FrÃ¸s Sparekasse,Cooltherm ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Aarup,,2015-07-01,2016-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarup,2017-06-30,2016-07-01,true,2017-12-07,Odense,,Det indstilles pÃ¥ generalforsamlingen at Ã¥rsregnskabet for 1. juli 2017 - 30. juni 2018 ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.,,70 30 27 27,,urn:ofk:oid:24831340,indberetninger-20180424,2.512258,31253993.0,,2018-03-28T03:18:52.435Z,2017-12-13T08:00:54.511Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BK-81-EZ,2017-12-13T08:00:54.690Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31253993,2017-06-30,2017-06-30,c171,,http://regnskaber.virk.dk/39935213/ZG9rdW1lbnRsYWdlcjovLzAzLzg5LzgwLzk1LzUwLzRmMzctNDU1Ni05NWQ5LTA5ZDg3MzhlMDE1ZA.pdf,http://regnskaber.virk.dk/39935213/ZG9rdW1lbnRsYWdlcjovLzAzLzg3LzVlLzE3LzQ3L2YzNzMtNGVkNy04YWVhLWQ2YjcwYWU2NjE5YQ.xml,true,18500.0,Odense C,5000.0,1.0,FÃ¦lledvej,RÃ¸dding,6630.0,1.0,FrÃ¸svej,5560 Aarup,Dragebakken 20,DK-5000 Odense C,FÃ¦lledvej 1,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",,2017-12-07,2008-01-25,2017-12-13,,76233.0,Statsautoriseret revisor,-270000.0,bl@cooltherm.dk,,70 30 27 28,,www.cooltherm.dk,20222670.0,31253993.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017 for Cooltherm ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Brorsen Jensen,Bent Lund,Bent Lund,FrÃ¸s Sparekasse,Cooltherm ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Aarup,,2015-07-01,2016-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarup,2017-06-30,2016-07-01,true,2017-12-07,Odense,,Det indstilles pÃ¥ generalforsamlingen at Ã¥rsregnskabet for 1. juli 2017 - 30. juni 2018 ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.,,70 30 27 27,,urn:ofk:oid:24831340,indberetninger-20180424,2.512258,31253993.0,,2018-03-28T03:18:52.435Z,2017-12-13T08:00:54.511Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BK-81-EZ,2017-12-13T08:00:54.690Z,2277833.0,241675.0,125000.0,4822.0,11926.0,951225.0,125226.0,86144.0,2277833.0,1326608.0,125226.0,2.0,559065.0,0.0,125226.0,660000.0,86144.0,166225.0,1326608.0,1824788.0,26556.0,193490.0,574053.0,1781484.0,,,,,
31253993,2017-06-30,2017-06-30,c228,,http://regnskaber.virk.dk/39935213/ZG9rdW1lbnRsYWdlcjovLzAzLzg5LzgwLzk1LzUwLzRmMzctNDU1Ni05NWQ5LTA5ZDg3MzhlMDE1ZA.pdf,http://regnskaber.virk.dk/39935213/ZG9rdW1lbnRsYWdlcjovLzAzLzg3LzVlLzE3LzQ3L2YzNzMtNGVkNy04YWVhLWQ2YjcwYWU2NjE5YQ.xml,true,18500.0,Odense C,5000.0,1.0,FÃ¦lledvej,RÃ¸dding,6630.0,1.0,FrÃ¸svej,5560 Aarup,Dragebakken 20,DK-5000 Odense C,FÃ¦lledvej 1,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",,2017-12-07,2008-01-25,2017-12-13,,76233.0,Statsautoriseret revisor,-270000.0,bl@cooltherm.dk,,70 30 27 28,,www.cooltherm.dk,20222670.0,31253993.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017 for Cooltherm ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Brorsen Jensen,Bent Lund,Bent Lund,FrÃ¸s Sparekasse,Cooltherm ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Aarup,,2015-07-01,2016-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarup,2017-06-30,2016-07-01,true,2017-12-07,Odense,,Det indstilles pÃ¥ generalforsamlingen at Ã¥rsregnskabet for 1. juli 2017 - 30. juni 2018 ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.,,70 30 27 27,,urn:ofk:oid:24831340,indberetninger-20180424,2.512258,31253993.0,,2018-03-28T03:18:52.435Z,2017-12-13T08:00:54.511Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BK-81-EZ,2017-12-13T08:00:54.690Z,,,,,,125000.0,,,,,,,,,,,,,,,,,,,,,,,
31253993,2017-06-30,2017-06-30,c256,,http://regnskaber.virk.dk/39935213/ZG9rdW1lbnRsYWdlcjovLzAzLzg5LzgwLzk1LzUwLzRmMzctNDU1Ni05NWQ5LTA5ZDg3MzhlMDE1ZA.pdf,http://regnskaber.virk.dk/39935213/ZG9rdW1lbnRsYWdlcjovLzAzLzg3LzVlLzE3LzQ3L2YzNzMtNGVkNy04YWVhLWQ2YjcwYWU2NjE5YQ.xml,true,18500.0,Odense C,5000.0,1.0,FÃ¦lledvej,RÃ¸dding,6630.0,1.0,FrÃ¸svej,5560 Aarup,Dragebakken 20,DK-5000 Odense C,FÃ¦lledvej 1,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",,2017-12-07,2008-01-25,2017-12-13,,76233.0,Statsautoriseret revisor,-270000.0,bl@cooltherm.dk,,70 30 27 28,,www.cooltherm.dk,20222670.0,31253993.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017 for Cooltherm ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Brorsen Jensen,Bent Lund,Bent Lund,FrÃ¸s Sparekasse,Cooltherm ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Aarup,,2015-07-01,2016-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarup,2017-06-30,2016-07-01,true,2017-12-07,Odense,,Det indstilles pÃ¥ generalforsamlingen at Ã¥rsregnskabet for 1. juli 2017 - 30. juni 2018 ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.,,70 30 27 27,,urn:ofk:oid:24831340,indberetninger-20180424,2.512258,31253993.0,,2018-03-28T03:18:52.435Z,2017-12-13T08:00:54.511Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BK-81-EZ,2017-12-13T08:00:54.690Z,,,,,,166225.0,,,,,,,,,,,,,,,,,,,,,,,
31253993,2017-06-30,2017-06-30,c260,,http://regnskaber.virk.dk/39935213/ZG9rdW1lbnRsYWdlcjovLzAzLzg5LzgwLzk1LzUwLzRmMzctNDU1Ni05NWQ5LTA5ZDg3MzhlMDE1ZA.pdf,http://regnskaber.virk.dk/39935213/ZG9rdW1lbnRsYWdlcjovLzAzLzg3LzVlLzE3LzQ3L2YzNzMtNGVkNy04YWVhLWQ2YjcwYWU2NjE5YQ.xml,true,18500.0,Odense C,5000.0,1.0,FÃ¦lledvej,RÃ¸dding,6630.0,1.0,FrÃ¸svej,5560 Aarup,Dragebakken 20,DK-5000 Odense C,FÃ¦lledvej 1,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",,2017-12-07,2008-01-25,2017-12-13,,76233.0,Statsautoriseret revisor,-270000.0,bl@cooltherm.dk,,70 30 27 28,,www.cooltherm.dk,20222670.0,31253993.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017 for Cooltherm ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Brorsen Jensen,Bent Lund,Bent Lund,FrÃ¸s Sparekasse,Cooltherm ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Aarup,,2015-07-01,2016-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarup,2017-06-30,2016-07-01,true,2017-12-07,Odense,,Det indstilles pÃ¥ generalforsamlingen at Ã¥rsregnskabet for 1. juli 2017 - 30. juni 2018 ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.,,70 30 27 27,,urn:ofk:oid:24831340,indberetninger-20180424,2.512258,31253993.0,,2018-03-28T03:18:52.435Z,2017-12-13T08:00:54.511Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BK-81-EZ,2017-12-13T08:00:54.690Z,,,,,,660000.0,,,,,,,,,,,,,,,,,,,,,,,
