entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AdjustmentsForCurrentTaxOfPriorPeriod,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DepreciationOfPropertyPlantAndEquipment,DescriptionOfAuditor,DividendPaid,EmailOfReportingEntity,EmployeeBenefitsExpense,FaxNumberOfReportingEntity,GrossProfitLoss,HomepageOfReportingEntity,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,InterestIncomeFromGroupEnterprises,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherEmployeeExpense,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestIncome,PlaceOfSignatureOfStatement,PostemploymentBenefitExpense,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,TelephoneNumberOfReportingEntity,WagesAndSalaries,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentDeferredTaxAssets,DeferredIncomeAssets,Equity,FixturesFittingsToolsAndEquipment,Inventories,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,RawMaterialsAndConsumables,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,NameOfAuditFirm,TypeOfAuditorAssistance
31253993,2017-07-01,2018-06-30,c194,,http://regnskaber.virk.dk/39935213/ZG9rdW1lbnRsYWdlcjovLzAzLzU2LzNkL2ZhLzEzLzc3ZTAtNDBiMS05Y2JmLTYzMzA1MDc2MDM0MA.pdf,http://regnskaber.virk.dk/39935213/ZG9rdW1lbnRsYWdlcjovLzAzLzU2LzE1L2VlLzZiLzkxM2YtNGQzOS04ZGZkLTIwODYzNjE2ODBiNA.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,RÃ¸dding,6630.0,1.0,FrÃ¸svej,5560 Aarup,Dragebakken 20,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i Cooltherm ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2018-11-30,2008-01-25,2018-11-30,,78200.0,Statsautoriseret revisor,-660000.0,info@cooltherm.dk,,+45 70 30 27 28,,www.cooltherm.dk,20222670.0,31253993.0,20222670.0,mne26825,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Cooltherm ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Brorsen Jensen,Bent Lund,Bent Lund,FrÃ¸s Sparekasse,Cooltherm ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Aarup,,2016-07-01,2017-06-30,2093.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarup,2018-06-30,2017-07-01,true,2018-11-30,Odense,,,+45 70 30 27 27,,urn:ofk:oid:26420816,indberetninger-20180424,2.5118406,31253993.0,AWd9rvHtet7j816DxT3M,2018-12-05T09:25:31.509Z,2018-12-05T09:24:35.028Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EJ-26-HV,2018-12-05T09:24:35.164Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
31253993,2017-07-01,2018-06-30,c254,,http://regnskaber.virk.dk/39935213/ZG9rdW1lbnRsYWdlcjovLzAzLzU2LzNkL2ZhLzEzLzc3ZTAtNDBiMS05Y2JmLTYzMzA1MDc2MDM0MA.pdf,http://regnskaber.virk.dk/39935213/ZG9rdW1lbnRsYWdlcjovLzAzLzU2LzE1L2VlLzZiLzkxM2YtNGQzOS04ZGZkLTIwODYzNjE2ODBiNA.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,RÃ¸dding,6630.0,1.0,FrÃ¸svej,5560 Aarup,Dragebakken 20,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i Cooltherm ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2018-11-30,2008-01-25,2018-11-30,,78200.0,Statsautoriseret revisor,-660000.0,info@cooltherm.dk,,+45 70 30 27 28,,www.cooltherm.dk,20222670.0,31253993.0,20222670.0,mne26825,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Cooltherm ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Brorsen Jensen,Bent Lund,Bent Lund,FrÃ¸s Sparekasse,Cooltherm ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Aarup,,2016-07-01,2017-06-30,2093.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarup,2018-06-30,2017-07-01,true,2018-11-30,Odense,,,+45 70 30 27 27,,urn:ofk:oid:26420816,indberetninger-20180424,2.5118406,31253993.0,AWd9rvHtet7j816DxT3M,2018-12-05T09:25:31.509Z,2018-12-05T09:24:35.028Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EJ-26-HV,2018-12-05T09:24:35.164Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
31253993,2017-07-01,2018-06-30,c259,,http://regnskaber.virk.dk/39935213/ZG9rdW1lbnRsYWdlcjovLzAzLzU2LzNkL2ZhLzEzLzc3ZTAtNDBiMS05Y2JmLTYzMzA1MDc2MDM0MA.pdf,http://regnskaber.virk.dk/39935213/ZG9rdW1lbnRsYWdlcjovLzAzLzU2LzE1L2VlLzZiLzkxM2YtNGQzOS04ZGZkLTIwODYzNjE2ODBiNA.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,RÃ¸dding,6630.0,1.0,FrÃ¸svej,5560 Aarup,Dragebakken 20,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i Cooltherm ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2018-11-30,2008-01-25,2018-11-30,,78200.0,Statsautoriseret revisor,-660000.0,info@cooltherm.dk,,+45 70 30 27 28,,www.cooltherm.dk,20222670.0,31253993.0,20222670.0,mne26825,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Cooltherm ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Brorsen Jensen,Bent Lund,Bent Lund,FrÃ¸s Sparekasse,Cooltherm ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Aarup,,2016-07-01,2017-06-30,275000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarup,2018-06-30,2017-07-01,true,2018-11-30,Odense,,,+45 70 30 27 27,,urn:ofk:oid:26420816,indberetninger-20180424,2.5118406,31253993.0,AWd9rvHtet7j816DxT3M,2018-12-05T09:25:31.509Z,2018-12-05T09:24:35.028Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EJ-26-HV,2018-12-05T09:24:35.164Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
31253993,2017-07-01,2018-06-30,c321,,http://regnskaber.virk.dk/39935213/ZG9rdW1lbnRsYWdlcjovLzAzLzU2LzNkL2ZhLzEzLzc3ZTAtNDBiMS05Y2JmLTYzMzA1MDc2MDM0MA.pdf,http://regnskaber.virk.dk/39935213/ZG9rdW1lbnRsYWdlcjovLzAzLzU2LzE1L2VlLzZiLzkxM2YtNGQzOS04ZGZkLTIwODYzNjE2ODBiNA.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,RÃ¸dding,6630.0,1.0,FrÃ¸svej,5560 Aarup,Dragebakken 20,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i Cooltherm ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2018-11-30,2008-01-25,2018-11-30,,78200.0,Statsautoriseret revisor,-660000.0,info@cooltherm.dk,,+45 70 30 27 28,,www.cooltherm.dk,20222670.0,31253993.0,20222670.0,mne26825,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Cooltherm ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Brorsen Jensen,Bent Lund,Bent Lund,FrÃ¸s Sparekasse,Cooltherm ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Aarup,,2016-07-01,2017-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarup,2018-06-30,2017-07-01,true,2018-11-30,Odense,,,+45 70 30 27 27,,urn:ofk:oid:26420816,indberetninger-20180424,2.5118406,31253993.0,AWd9rvHtet7j816DxT3M,2018-12-05T09:25:31.509Z,2018-12-05T09:24:35.028Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EJ-26-HV,2018-12-05T09:24:35.164Z,,,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,
31253993,2017-07-01,2018-06-30,c457,,http://regnskaber.virk.dk/39935213/ZG9rdW1lbnRsYWdlcjovLzAzLzU2LzNkL2ZhLzEzLzc3ZTAtNDBiMS05Y2JmLTYzMzA1MDc2MDM0MA.pdf,http://regnskaber.virk.dk/39935213/ZG9rdW1lbnRsYWdlcjovLzAzLzU2LzE1L2VlLzZiLzkxM2YtNGQzOS04ZGZkLTIwODYzNjE2ODBiNA.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,RÃ¸dding,6630.0,1.0,FrÃ¸svej,5560 Aarup,Dragebakken 20,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i Cooltherm ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2018-11-30,2008-01-25,2018-11-30,,78200.0,Statsautoriseret revisor,-660000.0,info@cooltherm.dk,,+45 70 30 27 28,,www.cooltherm.dk,20222670.0,31253993.0,20222670.0,mne26825,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Cooltherm ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Brorsen Jensen,Bent Lund,Bent Lund,FrÃ¸s Sparekasse,Cooltherm ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Aarup,,2016-07-01,2017-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarup,2018-06-30,2017-07-01,true,2018-11-30,Odense,,,+45 70 30 27 27,,urn:ofk:oid:26420816,indberetninger-20180424,2.5118406,31253993.0,AWd9rvHtet7j816DxT3M,2018-12-05T09:25:31.509Z,2018-12-05T09:24:35.028Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EJ-26-HV,2018-12-05T09:24:35.164Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
31253993,2017-07-01,2018-06-30,c637,,http://regnskaber.virk.dk/39935213/ZG9rdW1lbnRsYWdlcjovLzAzLzU2LzNkL2ZhLzEzLzc3ZTAtNDBiMS05Y2JmLTYzMzA1MDc2MDM0MA.pdf,http://regnskaber.virk.dk/39935213/ZG9rdW1lbnRsYWdlcjovLzAzLzU2LzE1L2VlLzZiLzkxM2YtNGQzOS04ZGZkLTIwODYzNjE2ODBiNA.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,RÃ¸dding,6630.0,1.0,FrÃ¸svej,5560 Aarup,Dragebakken 20,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i Cooltherm ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2018-11-30,2008-01-25,2018-11-30,,78200.0,Statsautoriseret revisor,-660000.0,info@cooltherm.dk,,+45 70 30 27 28,,www.cooltherm.dk,20222670.0,31253993.0,20222670.0,mne26825,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Cooltherm ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Brorsen Jensen,Bent Lund,Bent Lund,FrÃ¸s Sparekasse,Cooltherm ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Aarup,,2016-07-01,2017-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarup,2018-06-30,2017-07-01,true,2018-11-30,Odense,,,+45 70 30 27 27,,urn:ofk:oid:26420816,indberetninger-20180424,2.5118406,31253993.0,AWd9rvHtet7j816DxT3M,2018-12-05T09:25:31.509Z,2018-12-05T09:24:35.028Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EJ-26-HV,2018-12-05T09:24:35.164Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
31253993,2018-06-30,2018-06-30,c171,,http://regnskaber.virk.dk/39935213/ZG9rdW1lbnRsYWdlcjovLzAzLzU2LzNkL2ZhLzEzLzc3ZTAtNDBiMS05Y2JmLTYzMzA1MDc2MDM0MA.pdf,http://regnskaber.virk.dk/39935213/ZG9rdW1lbnRsYWdlcjovLzAzLzU2LzE1L2VlLzZiLzkxM2YtNGQzOS04ZGZkLTIwODYzNjE2ODBiNA.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,RÃ¸dding,6630.0,1.0,FrÃ¸svej,5560 Aarup,Dragebakken 20,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i Cooltherm ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2018-11-30,2008-01-25,2018-11-30,,78200.0,Statsautoriseret revisor,-660000.0,info@cooltherm.dk,,+45 70 30 27 28,,www.cooltherm.dk,20222670.0,31253993.0,20222670.0,mne26825,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Cooltherm ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Brorsen Jensen,Bent Lund,Bent Lund,FrÃ¸s Sparekasse,Cooltherm ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Aarup,,2016-07-01,2017-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarup,2018-06-30,2017-07-01,true,2018-11-30,Odense,,,+45 70 30 27 27,,urn:ofk:oid:26420816,indberetninger-20180424,2.5118406,31253993.0,AWd9rvHtet7j816DxT3M,2018-12-05T09:25:31.509Z,2018-12-05T09:24:35.028Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EJ-26-HV,2018-12-05T09:24:35.164Z,1083987.0,214015.0,125000.0,13689.0,11068.0,568318.0,47026.0,83211.0,1083987.0,515669.0,47026.0,177611.0,20037.0,47026.0,275000.0,83211.0,168318.0,515669.0,739735.0,1041.0,88662.0,249396.0,693900.0,,,,
31253993,2018-06-30,2018-06-30,c228,,http://regnskaber.virk.dk/39935213/ZG9rdW1lbnRsYWdlcjovLzAzLzU2LzNkL2ZhLzEzLzc3ZTAtNDBiMS05Y2JmLTYzMzA1MDc2MDM0MA.pdf,http://regnskaber.virk.dk/39935213/ZG9rdW1lbnRsYWdlcjovLzAzLzU2LzE1L2VlLzZiLzkxM2YtNGQzOS04ZGZkLTIwODYzNjE2ODBiNA.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,RÃ¸dding,6630.0,1.0,FrÃ¸svej,5560 Aarup,Dragebakken 20,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i Cooltherm ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2018-11-30,2008-01-25,2018-11-30,,78200.0,Statsautoriseret revisor,-660000.0,info@cooltherm.dk,,+45 70 30 27 28,,www.cooltherm.dk,20222670.0,31253993.0,20222670.0,mne26825,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Cooltherm ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Brorsen Jensen,Bent Lund,Bent Lund,FrÃ¸s Sparekasse,Cooltherm ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Aarup,,2016-07-01,2017-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarup,2018-06-30,2017-07-01,true,2018-11-30,Odense,,,+45 70 30 27 27,,urn:ofk:oid:26420816,indberetninger-20180424,2.5118406,31253993.0,AWd9rvHtet7j816DxT3M,2018-12-05T09:25:31.509Z,2018-12-05T09:24:35.028Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EJ-26-HV,2018-12-05T09:24:35.164Z,,,,,,125000.0,,,,,,,,,,,,,,,,,,,,,
31253993,2018-06-30,2018-06-30,c256,,http://regnskaber.virk.dk/39935213/ZG9rdW1lbnRsYWdlcjovLzAzLzU2LzNkL2ZhLzEzLzc3ZTAtNDBiMS05Y2JmLTYzMzA1MDc2MDM0MA.pdf,http://regnskaber.virk.dk/39935213/ZG9rdW1lbnRsYWdlcjovLzAzLzU2LzE1L2VlLzZiLzkxM2YtNGQzOS04ZGZkLTIwODYzNjE2ODBiNA.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,RÃ¸dding,6630.0,1.0,FrÃ¸svej,5560 Aarup,Dragebakken 20,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i Cooltherm ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2018-11-30,2008-01-25,2018-11-30,,78200.0,Statsautoriseret revisor,-660000.0,info@cooltherm.dk,,+45 70 30 27 28,,www.cooltherm.dk,20222670.0,31253993.0,20222670.0,mne26825,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Cooltherm ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Brorsen Jensen,Bent Lund,Bent Lund,FrÃ¸s Sparekasse,Cooltherm ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Aarup,,2016-07-01,2017-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarup,2018-06-30,2017-07-01,true,2018-11-30,Odense,,,+45 70 30 27 27,,urn:ofk:oid:26420816,indberetninger-20180424,2.5118406,31253993.0,AWd9rvHtet7j816DxT3M,2018-12-05T09:25:31.509Z,2018-12-05T09:24:35.028Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EJ-26-HV,2018-12-05T09:24:35.164Z,,,,,,168318.0,,,,,,,,,,,,,,,,,,,,,
31253993,2018-06-30,2018-06-30,c260,,http://regnskaber.virk.dk/39935213/ZG9rdW1lbnRsYWdlcjovLzAzLzU2LzNkL2ZhLzEzLzc3ZTAtNDBiMS05Y2JmLTYzMzA1MDc2MDM0MA.pdf,http://regnskaber.virk.dk/39935213/ZG9rdW1lbnRsYWdlcjovLzAzLzU2LzE1L2VlLzZiLzkxM2YtNGQzOS04ZGZkLTIwODYzNjE2ODBiNA.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,RÃ¸dding,6630.0,1.0,FrÃ¸svej,5560 Aarup,Dragebakken 20,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i Cooltherm ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2018-11-30,2008-01-25,2018-11-30,,78200.0,Statsautoriseret revisor,-660000.0,info@cooltherm.dk,,+45 70 30 27 28,,www.cooltherm.dk,20222670.0,31253993.0,20222670.0,mne26825,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Cooltherm ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Brorsen Jensen,Bent Lund,Bent Lund,FrÃ¸s Sparekasse,Cooltherm ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Aarup,,2016-07-01,2017-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarup,2018-06-30,2017-07-01,true,2018-11-30,Odense,,,+45 70 30 27 27,,urn:ofk:oid:26420816,indberetninger-20180424,2.5118406,31253993.0,AWd9rvHtet7j816DxT3M,2018-12-05T09:25:31.509Z,2018-12-05T09:24:35.028Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EJ-26-HV,2018-12-05T09:24:35.164Z,,,,,,275000.0,,,,,,,,,,,,,,,,,,,,,
