entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,AdjustmentsForDeferredTax,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,DividendPaid,ExternalExpenses,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnTypeOfSubmittedReport,InterestExpenseAssignedToGroupEnterprises,InterestIncomeFromGroupEnterprises,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,OtherInterestIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,TitleOfMemberOfSupervisoryBoard,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherShorttermReceivables,ProposedDividendRecognisedInEquity,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTaxReceivablesFromGroupEnterprises,ShorttermTradePayables,AccumulatedRevaluationsOfInvestments,InvestmentsGross,NameOfAuditFirm,TypeOfAuditorAssistance,DistributedDividendsFromGroupEnterprises,EquityTransfersToReserves,ValueAdjustmentsOfEquity,AdditionsToInvestments,AdjustmentsOfEquityRelatedToInvestments,ProfitLossRelatedToInvestments,NameAndSurnameOfMemberOfSupervisoryBoard
25393368,2018-01-01,2018-01-01,c584,,http://regnskaber.virk.dk/86339352/ZG9rdW1lbnRsYWdlcjovLzAzLzQ2Lzg3L2Q4L2I5LzA2M2YtNDg3MC1hMTlkLTQ5NjllYWU3MzI1Yw.pdf,http://regnskaber.virk.dk/86339352/ZG9rdW1lbnRsYWdlcjovLzAzLzJiL2IxLzlmL2NkL2Y5NzctNDlmMS04ZTBlLTZmN2RhZWE0ODdkYQ.xml,true,Hobro,9500.0,10.0,Jeppe AakjÃ¦rs Vej,StÃ¸vring,9530.0,91.0,Hobrovej,9530 StÃ¸vring,c/o Vagn Kristensen,DK-9500 Hobro,Jeppe AakjÃ¦rs Vej 10,"Til kapitalejeren i VAGN KRISTENSEN, STÃVRING, HOLDING ApS",,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-06-11,2000-05-07,2019-06-13,Statsautoriseret revisor,-3000000.0,,20222670.0,25393368.0,20222670.0,mne34100,"Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for VAGN KRISTENSEN, STÃVRING, HOLDING ApS.",,Ãrsrapport,,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Nielsen,Vagn Kristensen,Vagn Ove Kristensen,Jutlander Bank,"VAGN KRISTENSEN, STÃVRING, HOLDING ApS",BDO Statsautoriseret revisionsaktieselskab,,,,,StÃ¸vring,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Rebild,2018-12-31,2018-01-01,true,2019-06-11,Hobro,,Formand,urn:ofk:oid:27535466,indberetninger-20180424,2.5118417999999996,25393368.0,AWtrTD1EjptzAuyFil4u,2019-06-18T15:54:54.075Z,2019-06-18T15:54:46.554Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BP-53-KD,2019-06-18T15:54:46.754Z,,,,,,,,,,,,,,,,,,,,,,,28931344.0,1186572.0,,,,,,,,,
25393368,2018-01-01,2018-12-31,c174,,http://regnskaber.virk.dk/86339352/ZG9rdW1lbnRsYWdlcjovLzAzLzQ2Lzg3L2Q4L2I5LzA2M2YtNDg3MC1hMTlkLTQ5NjllYWU3MzI1Yw.pdf,http://regnskaber.virk.dk/86339352/ZG9rdW1lbnRsYWdlcjovLzAzLzJiL2IxLzlmL2NkL2Y5NzctNDlmMS04ZTBlLTZmN2RhZWE0ODdkYQ.xml,true,Hobro,9500.0,10.0,Jeppe AakjÃ¦rs Vej,StÃ¸vring,9530.0,91.0,Hobrovej,9530 StÃ¸vring,c/o Vagn Kristensen,DK-9500 Hobro,Jeppe AakjÃ¦rs Vej 10,"Til kapitalejeren i VAGN KRISTENSEN, STÃVRING, HOLDING ApS",3.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",-13478.0,2019-06-11,2000-05-07,2019-06-13,Statsautoriseret revisor,-3000000.0,9640.0,20222670.0,25393368.0,20222670.0,mne34100,"Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for VAGN KRISTENSEN, STÃVRING, HOLDING ApS.",4432512.0,Ãrsrapport,77983.0,29363.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Nielsen,Vagn Kristensen,Vagn Ove Kristensen,Jutlander Bank,"VAGN KRISTENSEN, STÃVRING, HOLDING ApS",BDO Statsautoriseret revisionsaktieselskab,163727.0,29363.0,85744.0,0.0,StÃ¸vring,2017-01-01,2017-12-31,4301983.0,4288508.0,4422872.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Rebild,2018-12-31,2018-01-01,true,2019-06-11,Hobro,-13475.0,Formand,urn:ofk:oid:27535466,indberetninger-20180424,2.5118417999999996,25393368.0,AWtrTD1EjptzAuyFil4u,2019-06-18T15:54:54.075Z,2019-06-18T15:54:46.554Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BP-53-KD,2019-06-18T15:54:46.754Z,,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,RevisionspÃ¥tegning,,,,,,,
25393368,2018-01-01,2018-12-31,c213,,http://regnskaber.virk.dk/86339352/ZG9rdW1lbnRsYWdlcjovLzAzLzQ2Lzg3L2Q4L2I5LzA2M2YtNDg3MC1hMTlkLTQ5NjllYWU3MzI1Yw.pdf,http://regnskaber.virk.dk/86339352/ZG9rdW1lbnRsYWdlcjovLzAzLzJiL2IxLzlmL2NkL2Y5NzctNDlmMS04ZTBlLTZmN2RhZWE0ODdkYQ.xml,true,Hobro,9500.0,10.0,Jeppe AakjÃ¦rs Vej,StÃ¸vring,9530.0,91.0,Hobrovej,9530 StÃ¸vring,c/o Vagn Kristensen,DK-9500 Hobro,Jeppe AakjÃ¦rs Vej 10,"Til kapitalejeren i VAGN KRISTENSEN, STÃVRING, HOLDING ApS",,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-06-11,2000-05-07,2019-06-13,Statsautoriseret revisor,-3000000.0,,20222670.0,25393368.0,20222670.0,mne34100,"Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for VAGN KRISTENSEN, STÃVRING, HOLDING ApS.",,Ãrsrapport,,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Nielsen,Vagn Kristensen,Vagn Ove Kristensen,Jutlander Bank,"VAGN KRISTENSEN, STÃVRING, HOLDING ApS",BDO Statsautoriseret revisionsaktieselskab,,,,,StÃ¸vring,2017-01-01,2017-12-31,-3130529.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Rebild,2018-12-31,2018-01-01,true,2019-06-11,Hobro,,Formand,urn:ofk:oid:27535466,indberetninger-20180424,2.5118417999999996,25393368.0,AWtrTD1EjptzAuyFil4u,2019-06-18T15:54:54.075Z,2019-06-18T15:54:46.554Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BP-53-KD,2019-06-18T15:54:46.754Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25393368,2018-01-01,2018-12-31,c215,,http://regnskaber.virk.dk/86339352/ZG9rdW1lbnRsYWdlcjovLzAzLzQ2Lzg3L2Q4L2I5LzA2M2YtNDg3MC1hMTlkLTQ5NjllYWU3MzI1Yw.pdf,http://regnskaber.virk.dk/86339352/ZG9rdW1lbnRsYWdlcjovLzAzLzJiL2IxLzlmL2NkL2Y5NzctNDlmMS04ZTBlLTZmN2RhZWE0ODdkYQ.xml,true,Hobro,9500.0,10.0,Jeppe AakjÃ¦rs Vej,StÃ¸vring,9530.0,91.0,Hobrovej,9530 StÃ¸vring,c/o Vagn Kristensen,DK-9500 Hobro,Jeppe AakjÃ¦rs Vej 10,"Til kapitalejeren i VAGN KRISTENSEN, STÃVRING, HOLDING ApS",,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-06-11,2000-05-07,2019-06-13,Statsautoriseret revisor,-3000000.0,,20222670.0,25393368.0,20222670.0,mne34100,"Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for VAGN KRISTENSEN, STÃVRING, HOLDING ApS.",,Ãrsrapport,,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Nielsen,Vagn Kristensen,Vagn Ove Kristensen,Jutlander Bank,"VAGN KRISTENSEN, STÃVRING, HOLDING ApS",BDO Statsautoriseret revisionsaktieselskab,,,,,StÃ¸vring,2017-01-01,2017-12-31,4432512.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Rebild,2018-12-31,2018-01-01,true,2019-06-11,Hobro,,Formand,urn:ofk:oid:27535466,indberetninger-20180424,2.5118417999999996,25393368.0,AWtrTD1EjptzAuyFil4u,2019-06-18T15:54:54.075Z,2019-06-18T15:54:46.554Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BP-53-KD,2019-06-18T15:54:46.754Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25393368,2018-01-01,2018-12-31,c217,,http://regnskaber.virk.dk/86339352/ZG9rdW1lbnRsYWdlcjovLzAzLzQ2Lzg3L2Q4L2I5LzA2M2YtNDg3MC1hMTlkLTQ5NjllYWU3MzI1Yw.pdf,http://regnskaber.virk.dk/86339352/ZG9rdW1lbnRsYWdlcjovLzAzLzJiL2IxLzlmL2NkL2Y5NzctNDlmMS04ZTBlLTZmN2RhZWE0ODdkYQ.xml,true,Hobro,9500.0,10.0,Jeppe AakjÃ¦rs Vej,StÃ¸vring,9530.0,91.0,Hobrovej,9530 StÃ¸vring,c/o Vagn Kristensen,DK-9500 Hobro,Jeppe AakjÃ¦rs Vej 10,"Til kapitalejeren i VAGN KRISTENSEN, STÃVRING, HOLDING ApS",,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-06-11,2000-05-07,2019-06-13,Statsautoriseret revisor,-3000000.0,,20222670.0,25393368.0,20222670.0,mne34100,"Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for VAGN KRISTENSEN, STÃVRING, HOLDING ApS.",,Ãrsrapport,,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Nielsen,Vagn Kristensen,Vagn Ove Kristensen,Jutlander Bank,"VAGN KRISTENSEN, STÃVRING, HOLDING ApS",BDO Statsautoriseret revisionsaktieselskab,,,,,StÃ¸vring,2017-01-01,2017-12-31,3000000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Rebild,2018-12-31,2018-01-01,true,2019-06-11,Hobro,,Formand,urn:ofk:oid:27535466,indberetninger-20180424,2.5118417999999996,25393368.0,AWtrTD1EjptzAuyFil4u,2019-06-18T15:54:54.075Z,2019-06-18T15:54:46.554Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BP-53-KD,2019-06-18T15:54:46.754Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25393368,2018-01-01,2018-12-31,c233,,http://regnskaber.virk.dk/86339352/ZG9rdW1lbnRsYWdlcjovLzAzLzQ2Lzg3L2Q4L2I5LzA2M2YtNDg3MC1hMTlkLTQ5NjllYWU3MzI1Yw.pdf,http://regnskaber.virk.dk/86339352/ZG9rdW1lbnRsYWdlcjovLzAzLzJiL2IxLzlmL2NkL2Y5NzctNDlmMS04ZTBlLTZmN2RhZWE0ODdkYQ.xml,true,Hobro,9500.0,10.0,Jeppe AakjÃ¦rs Vej,StÃ¸vring,9530.0,91.0,Hobrovej,9530 StÃ¸vring,c/o Vagn Kristensen,DK-9500 Hobro,Jeppe AakjÃ¦rs Vej 10,"Til kapitalejeren i VAGN KRISTENSEN, STÃVRING, HOLDING ApS",,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-06-11,2000-05-07,2019-06-13,Statsautoriseret revisor,-3000000.0,,20222670.0,25393368.0,20222670.0,mne34100,"Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for VAGN KRISTENSEN, STÃVRING, HOLDING ApS.",,Ãrsrapport,,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Nielsen,Vagn Kristensen,Vagn Ove Kristensen,Jutlander Bank,"VAGN KRISTENSEN, STÃVRING, HOLDING ApS",BDO Statsautoriseret revisionsaktieselskab,,,,,StÃ¸vring,2017-01-01,2017-12-31,4432512.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Rebild,2018-12-31,2018-01-01,true,2019-06-11,Hobro,,Formand,urn:ofk:oid:27535466,indberetninger-20180424,2.5118417999999996,25393368.0,AWtrTD1EjptzAuyFil4u,2019-06-18T15:54:54.075Z,2019-06-18T15:54:46.554Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BP-53-KD,2019-06-18T15:54:46.754Z,,,,,,,,,,,,,,,,,,,,,,,,,,,-8000000.0,-2171008.0,476231.0,,,,
25393368,2018-01-01,2018-12-31,c248,,http://regnskaber.virk.dk/86339352/ZG9rdW1lbnRsYWdlcjovLzAzLzQ2Lzg3L2Q4L2I5LzA2M2YtNDg3MC1hMTlkLTQ5NjllYWU3MzI1Yw.pdf,http://regnskaber.virk.dk/86339352/ZG9rdW1lbnRsYWdlcjovLzAzLzJiL2IxLzlmL2NkL2Y5NzctNDlmMS04ZTBlLTZmN2RhZWE0ODdkYQ.xml,true,Hobro,9500.0,10.0,Jeppe AakjÃ¦rs Vej,StÃ¸vring,9530.0,91.0,Hobrovej,9530 StÃ¸vring,c/o Vagn Kristensen,DK-9500 Hobro,Jeppe AakjÃ¦rs Vej 10,"Til kapitalejeren i VAGN KRISTENSEN, STÃVRING, HOLDING ApS",,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-06-11,2000-05-07,2019-06-13,Statsautoriseret revisor,-3000000.0,,20222670.0,25393368.0,20222670.0,mne34100,"Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for VAGN KRISTENSEN, STÃVRING, HOLDING ApS.",,Ãrsrapport,,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Nielsen,Vagn Kristensen,Vagn Ove Kristensen,Jutlander Bank,"VAGN KRISTENSEN, STÃVRING, HOLDING ApS",BDO Statsautoriseret revisionsaktieselskab,,,,,StÃ¸vring,2017-01-01,2017-12-31,-3130529.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Rebild,2018-12-31,2018-01-01,true,2019-06-11,Hobro,,Formand,urn:ofk:oid:27535466,indberetninger-20180424,2.5118417999999996,25393368.0,AWtrTD1EjptzAuyFil4u,2019-06-18T15:54:54.075Z,2019-06-18T15:54:46.554Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BP-53-KD,2019-06-18T15:54:46.754Z,,,,,,,,,,,,,,,,,,,,,,,,,,,8000000.0,2171008.0,0.0,,,,
25393368,2018-01-01,2018-12-31,c254,,http://regnskaber.virk.dk/86339352/ZG9rdW1lbnRsYWdlcjovLzAzLzQ2Lzg3L2Q4L2I5LzA2M2YtNDg3MC1hMTlkLTQ5NjllYWU3MzI1Yw.pdf,http://regnskaber.virk.dk/86339352/ZG9rdW1lbnRsYWdlcjovLzAzLzJiL2IxLzlmL2NkL2Y5NzctNDlmMS04ZTBlLTZmN2RhZWE0ODdkYQ.xml,true,Hobro,9500.0,10.0,Jeppe AakjÃ¦rs Vej,StÃ¸vring,9530.0,91.0,Hobrovej,9530 StÃ¸vring,c/o Vagn Kristensen,DK-9500 Hobro,Jeppe AakjÃ¦rs Vej 10,"Til kapitalejeren i VAGN KRISTENSEN, STÃVRING, HOLDING ApS",,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-06-11,2000-05-07,2019-06-13,Statsautoriseret revisor,-3000000.0,,20222670.0,25393368.0,20222670.0,mne34100,"Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for VAGN KRISTENSEN, STÃVRING, HOLDING ApS.",,Ãrsrapport,,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Nielsen,Vagn Kristensen,Vagn Ove Kristensen,Jutlander Bank,"VAGN KRISTENSEN, STÃVRING, HOLDING ApS",BDO Statsautoriseret revisionsaktieselskab,,,,,StÃ¸vring,2017-01-01,2017-12-31,3000000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Rebild,2018-12-31,2018-01-01,true,2019-06-11,Hobro,,Formand,urn:ofk:oid:27535466,indberetninger-20180424,2.5118417999999996,25393368.0,AWtrTD1EjptzAuyFil4u,2019-06-18T15:54:54.075Z,2019-06-18T15:54:46.554Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BP-53-KD,2019-06-18T15:54:46.754Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,
25393368,2018-01-01,2018-12-31,c307,,http://regnskaber.virk.dk/86339352/ZG9rdW1lbnRsYWdlcjovLzAzLzQ2Lzg3L2Q4L2I5LzA2M2YtNDg3MC1hMTlkLTQ5NjllYWU3MzI1Yw.pdf,http://regnskaber.virk.dk/86339352/ZG9rdW1lbnRsYWdlcjovLzAzLzJiL2IxLzlmL2NkL2Y5NzctNDlmMS04ZTBlLTZmN2RhZWE0ODdkYQ.xml,true,Hobro,9500.0,10.0,Jeppe AakjÃ¦rs Vej,StÃ¸vring,9530.0,91.0,Hobrovej,9530 StÃ¸vring,c/o Vagn Kristensen,DK-9500 Hobro,Jeppe AakjÃ¦rs Vej 10,"Til kapitalejeren i VAGN KRISTENSEN, STÃVRING, HOLDING ApS",,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-06-11,2000-05-07,2019-06-13,Statsautoriseret revisor,-3000000.0,,20222670.0,25393368.0,20222670.0,mne34100,"Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for VAGN KRISTENSEN, STÃVRING, HOLDING ApS.",,Ãrsrapport,,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Nielsen,Vagn Kristensen,Vagn Ove Kristensen,Jutlander Bank,"VAGN KRISTENSEN, STÃVRING, HOLDING ApS",BDO Statsautoriseret revisionsaktieselskab,,,,,StÃ¸vring,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Rebild,2018-12-31,2018-01-01,true,2019-06-11,Hobro,,Formand,urn:ofk:oid:27535466,indberetninger-20180424,2.5118417999999996,25393368.0,AWtrTD1EjptzAuyFil4u,2019-06-18T15:54:54.075Z,2019-06-18T15:54:46.554Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BP-53-KD,2019-06-18T15:54:46.754Z,,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,,,,,,,,
25393368,2018-01-01,2018-12-31,c571,,http://regnskaber.virk.dk/86339352/ZG9rdW1lbnRsYWdlcjovLzAzLzQ2Lzg3L2Q4L2I5LzA2M2YtNDg3MC1hMTlkLTQ5NjllYWU3MzI1Yw.pdf,http://regnskaber.virk.dk/86339352/ZG9rdW1lbnRsYWdlcjovLzAzLzJiL2IxLzlmL2NkL2Y5NzctNDlmMS04ZTBlLTZmN2RhZWE0ODdkYQ.xml,true,Hobro,9500.0,10.0,Jeppe AakjÃ¦rs Vej,StÃ¸vring,9530.0,91.0,Hobrovej,9530 StÃ¸vring,c/o Vagn Kristensen,DK-9500 Hobro,Jeppe AakjÃ¦rs Vej 10,"Til kapitalejeren i VAGN KRISTENSEN, STÃVRING, HOLDING ApS",,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-06-11,2000-05-07,2019-06-13,Statsautoriseret revisor,-3000000.0,,20222670.0,25393368.0,20222670.0,mne34100,"Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for VAGN KRISTENSEN, STÃVRING, HOLDING ApS.",,Ãrsrapport,,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Nielsen,Vagn Kristensen,Vagn Ove Kristensen,Jutlander Bank,"VAGN KRISTENSEN, STÃVRING, HOLDING ApS",BDO Statsautoriseret revisionsaktieselskab,,,,,StÃ¸vring,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Rebild,2018-12-31,2018-01-01,true,2019-06-11,Hobro,,Formand,urn:ofk:oid:27535466,indberetninger-20180424,2.5118417999999996,25393368.0,AWtrTD1EjptzAuyFil4u,2019-06-18T15:54:54.075Z,2019-06-18T15:54:46.554Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BP-53-KD,2019-06-18T15:54:46.754Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2171008.0,56632.0,324587.0,
