entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,AdjustmentsForCurrentTaxOfPriorPeriod,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,FairValueAdjustementsOfPropertyPlantAndEquipment,GainsLossesFromCurrentValueAdjustmentsOfInvestmentProperty,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,InterestIncomeFromGroupEnterprises,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,TitleOfMemberOfSupervisoryBoard,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,Equity,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermDebtToOtherCreditInstitutions,LongtermLiabilitiesOtherThanProvisions,LongtermPrepaymentsReceivedFromCustomers,LongtermTradePayables,NoncurrentAssets,NumberOfEmployees,OtherShorttermPayables,PropertyPlantAndEquipment,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTradePayables,AccumulatedFairValueAdjustmentsOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,NameOfAuditFirm,TypeOfAuditorAssistance,NameAndSurnameOfMemberOfSupervisoryBoard
26988667,2016-01-01,2016-12-31,c445,,http://regnskaber.virk.dk/76688962/ZG9rdW1lbnRsYWdlcjovLzAzLzdhL2ZjLzQwLzE2L2JhMWItNDg5Ni1iZjhhLTQ4ZWU2OGY5NzYxOA.pdf,http://regnskaber.virk.dk/76688962/ZG9rdW1lbnRsYWdlcjovLzAzLzk3L2E0L2JkL2ZlL2NmN2YtNDYwNC1iZDEyLTI1Mzg5NWNkNWUwZA.xml,false,Aarhus C,8000.0,29.0,Kystvejen,8240 Risskov,Svanevej 19,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejeren i Christen KÃ¸bkes Gade 12 A/S,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-02-22,2004-06-29,2017-03-22,Statsautoriseret revisor,208000.0,,,20222670.0,26988667.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Christen KÃ¸bkes Gade 12 A/S.,Ãrsrapport,,6036715.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bo SÃ¸rensen,Dirigent Lone Bach,Peter BÃ¸gild,Christen KÃ¸bkes Gade 12 A/S,BDO Statsautoriseret revisionsaktieselskab,,,,Risskov,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Risskov,2016-12-31,2016-01-01,true,2017-02-22,Aarhus,,Formand,urn:ofk:oid:23905024,indberetninger-20180424,2.5116906,26988667.0,,2018-03-28T04:36:40.865Z,2017-05-21T09:33:43.203Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-68-BB,2017-05-21T09:33:43.359Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26988667,2016-01-01,2016-12-31,c637,,http://regnskaber.virk.dk/76688962/ZG9rdW1lbnRsYWdlcjovLzAzLzdhL2ZjLzQwLzE2L2JhMWItNDg5Ni1iZjhhLTQ4ZWU2OGY5NzYxOA.pdf,http://regnskaber.virk.dk/76688962/ZG9rdW1lbnRsYWdlcjovLzAzLzk3L2E0L2JkL2ZlL2NmN2YtNDYwNC1iZDEyLTI1Mzg5NWNkNWUwZA.xml,false,Aarhus C,8000.0,29.0,Kystvejen,8240 Risskov,Svanevej 19,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejeren i Christen KÃ¸bkes Gade 12 A/S,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-02-22,2004-06-29,2017-03-22,Statsautoriseret revisor,208000.0,,,20222670.0,26988667.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Christen KÃ¸bkes Gade 12 A/S.,Ãrsrapport,,6036715.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bo SÃ¸rensen,Dirigent Lone Bach,Peter BÃ¸gild,Christen KÃ¸bkes Gade 12 A/S,BDO Statsautoriseret revisionsaktieselskab,,,,Risskov,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Risskov,2016-12-31,2016-01-01,true,2017-02-22,Aarhus,,Formand,urn:ofk:oid:23905024,indberetninger-20180424,2.5116906,26988667.0,,2018-03-28T04:36:40.865Z,2017-05-21T09:33:43.203Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-68-BB,2017-05-21T09:33:43.359Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26988667,2016-01-01,2016-12-31,c646,,http://regnskaber.virk.dk/76688962/ZG9rdW1lbnRsYWdlcjovLzAzLzdhL2ZjLzQwLzE2L2JhMWItNDg5Ni1iZjhhLTQ4ZWU2OGY5NzYxOA.pdf,http://regnskaber.virk.dk/76688962/ZG9rdW1lbnRsYWdlcjovLzAzLzk3L2E0L2JkL2ZlL2NmN2YtNDYwNC1iZDEyLTI1Mzg5NWNkNWUwZA.xml,false,Aarhus C,8000.0,29.0,Kystvejen,8240 Risskov,Svanevej 19,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejeren i Christen KÃ¸bkes Gade 12 A/S,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-02-22,2004-06-29,2017-03-22,Statsautoriseret revisor,208000.0,,,20222670.0,26988667.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Christen KÃ¸bkes Gade 12 A/S.,Ãrsrapport,,6036715.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bo SÃ¸rensen,Dirigent Lone Bach,Peter BÃ¸gild,Christen KÃ¸bkes Gade 12 A/S,BDO Statsautoriseret revisionsaktieselskab,,,,Risskov,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Risskov,2016-12-31,2016-01-01,true,2017-02-22,Aarhus,,Formand,urn:ofk:oid:23905024,indberetninger-20180424,2.5116906,26988667.0,,2018-03-28T04:36:40.865Z,2017-05-21T09:33:43.203Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-68-BB,2017-05-21T09:33:43.359Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lars Christian BÃ¦rentsen
26988667,2016-01-01,2016-12-31,c647,,http://regnskaber.virk.dk/76688962/ZG9rdW1lbnRsYWdlcjovLzAzLzdhL2ZjLzQwLzE2L2JhMWItNDg5Ni1iZjhhLTQ4ZWU2OGY5NzYxOA.pdf,http://regnskaber.virk.dk/76688962/ZG9rdW1lbnRsYWdlcjovLzAzLzk3L2E0L2JkL2ZlL2NmN2YtNDYwNC1iZDEyLTI1Mzg5NWNkNWUwZA.xml,false,Aarhus C,8000.0,29.0,Kystvejen,8240 Risskov,Svanevej 19,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejeren i Christen KÃ¸bkes Gade 12 A/S,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-02-22,2004-06-29,2017-03-22,Statsautoriseret revisor,208000.0,,,20222670.0,26988667.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Christen KÃ¸bkes Gade 12 A/S.,Ãrsrapport,,6036715.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bo SÃ¸rensen,Dirigent Lone Bach,Peter BÃ¸gild,Christen KÃ¸bkes Gade 12 A/S,BDO Statsautoriseret revisionsaktieselskab,,,,Risskov,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Risskov,2016-12-31,2016-01-01,true,2017-02-22,Aarhus,,Formand,urn:ofk:oid:23905024,indberetninger-20180424,2.5116906,26988667.0,,2018-03-28T04:36:40.865Z,2017-05-21T09:33:43.203Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-68-BB,2017-05-21T09:33:43.359Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Peter BÃ¸gild
26988667,2016-01-01,2016-12-31,c648,,http://regnskaber.virk.dk/76688962/ZG9rdW1lbnRsYWdlcjovLzAzLzdhL2ZjLzQwLzE2L2JhMWItNDg5Ni1iZjhhLTQ4ZWU2OGY5NzYxOA.pdf,http://regnskaber.virk.dk/76688962/ZG9rdW1lbnRsYWdlcjovLzAzLzk3L2E0L2JkL2ZlL2NmN2YtNDYwNC1iZDEyLTI1Mzg5NWNkNWUwZA.xml,false,Aarhus C,8000.0,29.0,Kystvejen,8240 Risskov,Svanevej 19,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejeren i Christen KÃ¸bkes Gade 12 A/S,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-02-22,2004-06-29,2017-03-22,Statsautoriseret revisor,208000.0,,,20222670.0,26988667.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Christen KÃ¸bkes Gade 12 A/S.,Ãrsrapport,,6036715.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bo SÃ¸rensen,Dirigent Lone Bach,Peter BÃ¸gild,Christen KÃ¸bkes Gade 12 A/S,BDO Statsautoriseret revisionsaktieselskab,,,,Risskov,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Risskov,2016-12-31,2016-01-01,true,2017-02-22,Aarhus,,Formand,urn:ofk:oid:23905024,indberetninger-20180424,2.5116906,26988667.0,,2018-03-28T04:36:40.865Z,2017-05-21T09:33:43.203Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-68-BB,2017-05-21T09:33:43.359Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dorthe KjÃ¦rgaard
26988667,2016-01-01,2016-12-31,c649,,http://regnskaber.virk.dk/76688962/ZG9rdW1lbnRsYWdlcjovLzAzLzdhL2ZjLzQwLzE2L2JhMWItNDg5Ni1iZjhhLTQ4ZWU2OGY5NzYxOA.pdf,http://regnskaber.virk.dk/76688962/ZG9rdW1lbnRsYWdlcjovLzAzLzk3L2E0L2JkL2ZlL2NmN2YtNDYwNC1iZDEyLTI1Mzg5NWNkNWUwZA.xml,false,Aarhus C,8000.0,29.0,Kystvejen,8240 Risskov,Svanevej 19,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejeren i Christen KÃ¸bkes Gade 12 A/S,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-02-22,2004-06-29,2017-03-22,Statsautoriseret revisor,208000.0,,,20222670.0,26988667.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Christen KÃ¸bkes Gade 12 A/S.,Ãrsrapport,,6036715.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bo SÃ¸rensen,Dirigent Lone Bach,Peter BÃ¸gild,Christen KÃ¸bkes Gade 12 A/S,BDO Statsautoriseret revisionsaktieselskab,,,,Risskov,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Risskov,2016-12-31,2016-01-01,true,2017-02-22,Aarhus,,Formand,urn:ofk:oid:23905024,indberetninger-20180424,2.5116906,26988667.0,,2018-03-28T04:36:40.865Z,2017-05-21T09:33:43.203Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-68-BB,2017-05-21T09:33:43.359Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Preben Munch KjÃ¦rgaard
26988667,2016-12-31,2016-12-31,c171,,http://regnskaber.virk.dk/76688962/ZG9rdW1lbnRsYWdlcjovLzAzLzdhL2ZjLzQwLzE2L2JhMWItNDg5Ni1iZjhhLTQ4ZWU2OGY5NzYxOA.pdf,http://regnskaber.virk.dk/76688962/ZG9rdW1lbnRsYWdlcjovLzAzLzk3L2E0L2JkL2ZlL2NmN2YtNDYwNC1iZDEyLTI1Mzg5NWNkNWUwZA.xml,false,Aarhus C,8000.0,29.0,Kystvejen,8240 Risskov,Svanevej 19,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejeren i Christen KÃ¸bkes Gade 12 A/S,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-02-22,2004-06-29,2017-03-22,Statsautoriseret revisor,208000.0,,,20222670.0,26988667.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Christen KÃ¸bkes Gade 12 A/S.,Ãrsrapport,,6036715.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bo SÃ¸rensen,Dirigent Lone Bach,Peter BÃ¸gild,Christen KÃ¸bkes Gade 12 A/S,BDO Statsautoriseret revisionsaktieselskab,,,,Risskov,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Risskov,2016-12-31,2016-01-01,true,2017-02-22,Aarhus,,Formand,urn:ofk:oid:23905024,indberetninger-20180424,2.5116906,26988667.0,,2018-03-28T04:36:40.865Z,2017-05-21T09:33:43.203Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-68-BB,2017-05-21T09:33:43.359Z,10787464.0,125408.0,500000.0,3754966.0,9363000.0,10787464.0,6355623.0,6111979.0,6239619.0,31910.0,95730.0,9363000.0,1.0,21080.0,9363000.0,676875.0,676875.0,3254966.0,116004.0,50923.0,1299056.0,1299056.0,26796.0,17205.0,,,,,
26988667,2016-12-31,2016-12-31,c228,,http://regnskaber.virk.dk/76688962/ZG9rdW1lbnRsYWdlcjovLzAzLzdhL2ZjLzQwLzE2L2JhMWItNDg5Ni1iZjhhLTQ4ZWU2OGY5NzYxOA.pdf,http://regnskaber.virk.dk/76688962/ZG9rdW1lbnRsYWdlcjovLzAzLzk3L2E0L2JkL2ZlL2NmN2YtNDYwNC1iZDEyLTI1Mzg5NWNkNWUwZA.xml,false,Aarhus C,8000.0,29.0,Kystvejen,8240 Risskov,Svanevej 19,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejeren i Christen KÃ¸bkes Gade 12 A/S,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-02-22,2004-06-29,2017-03-22,Statsautoriseret revisor,208000.0,,,20222670.0,26988667.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Christen KÃ¸bkes Gade 12 A/S.,Ãrsrapport,,6036715.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bo SÃ¸rensen,Dirigent Lone Bach,Peter BÃ¸gild,Christen KÃ¸bkes Gade 12 A/S,BDO Statsautoriseret revisionsaktieselskab,,,,Risskov,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Risskov,2016-12-31,2016-01-01,true,2017-02-22,Aarhus,,Formand,urn:ofk:oid:23905024,indberetninger-20180424,2.5116906,26988667.0,,2018-03-28T04:36:40.865Z,2017-05-21T09:33:43.203Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-68-BB,2017-05-21T09:33:43.359Z,,,,500000.0,,,,,,,,,,,,,,,,,,,,,,,,,
26988667,2016-12-31,2016-12-31,c256,,http://regnskaber.virk.dk/76688962/ZG9rdW1lbnRsYWdlcjovLzAzLzdhL2ZjLzQwLzE2L2JhMWItNDg5Ni1iZjhhLTQ4ZWU2OGY5NzYxOA.pdf,http://regnskaber.virk.dk/76688962/ZG9rdW1lbnRsYWdlcjovLzAzLzk3L2E0L2JkL2ZlL2NmN2YtNDYwNC1iZDEyLTI1Mzg5NWNkNWUwZA.xml,false,Aarhus C,8000.0,29.0,Kystvejen,8240 Risskov,Svanevej 19,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejeren i Christen KÃ¸bkes Gade 12 A/S,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-02-22,2004-06-29,2017-03-22,Statsautoriseret revisor,208000.0,,,20222670.0,26988667.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Christen KÃ¸bkes Gade 12 A/S.,Ãrsrapport,,6036715.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bo SÃ¸rensen,Dirigent Lone Bach,Peter BÃ¸gild,Christen KÃ¸bkes Gade 12 A/S,BDO Statsautoriseret revisionsaktieselskab,,,,Risskov,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Risskov,2016-12-31,2016-01-01,true,2017-02-22,Aarhus,,Formand,urn:ofk:oid:23905024,indberetninger-20180424,2.5116906,26988667.0,,2018-03-28T04:36:40.865Z,2017-05-21T09:33:43.203Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-68-BB,2017-05-21T09:33:43.359Z,,,,3254966.0,,,,,,,,,,,,,,,,,,,,,,,,,
26988667,2016-12-31,2016-12-31,c446,,http://regnskaber.virk.dk/76688962/ZG9rdW1lbnRsYWdlcjovLzAzLzdhL2ZjLzQwLzE2L2JhMWItNDg5Ni1iZjhhLTQ4ZWU2OGY5NzYxOA.pdf,http://regnskaber.virk.dk/76688962/ZG9rdW1lbnRsYWdlcjovLzAzLzk3L2E0L2JkL2ZlL2NmN2YtNDYwNC1iZDEyLTI1Mzg5NWNkNWUwZA.xml,false,Aarhus C,8000.0,29.0,Kystvejen,8240 Risskov,Svanevej 19,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejeren i Christen KÃ¸bkes Gade 12 A/S,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-02-22,2004-06-29,2017-03-22,Statsautoriseret revisor,208000.0,,,20222670.0,26988667.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Christen KÃ¸bkes Gade 12 A/S.,Ãrsrapport,,6036715.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bo SÃ¸rensen,Dirigent Lone Bach,Peter BÃ¸gild,Christen KÃ¸bkes Gade 12 A/S,BDO Statsautoriseret revisionsaktieselskab,,,,Risskov,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Risskov,2016-12-31,2016-01-01,true,2017-02-22,Aarhus,,Formand,urn:ofk:oid:23905024,indberetninger-20180424,2.5116906,26988667.0,,2018-03-28T04:36:40.865Z,2017-05-21T09:33:43.203Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-68-BB,2017-05-21T09:33:43.359Z,,,,,,,,,,,,,,,9363000.0,,,,,,,,,,2780150.0,6582850.0,,,
