entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccumulatedRevaluationsOfInvestments,AdditionsToIntangibleAssets,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,EmailOfReportingEntity,FaxNumberOfReportingEntity,HomepageOfReportingEntity,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,InformationOnTypeOfSubmittedReport,InvestmentsGross,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsPlace,TelephoneNumberOfReportingEntity,TitleOfMemberOfSupervisoryBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,IncreaseDecreaseOfRevaluationsAndDevaluationsOfInvestmentsThroughNetExchangeDifferences,ProfitLossRelatedToInvestments,AdjustmentsForCurrentTaxOfPriorPeriod,AdjustmentsForDeferredTax,AdministrativeExpenses,AmortisationOfIntangibleAssets,AverageNumberOfEmployees,CurrentTaxExpense,DepreciationOfPropertyPlantAndEquipment,DistributionCosts,EmployeeBenefitsExpense,ExchangeRateLoss,ExchangeRateProfit,GrossProfitLoss,IncomeFromInvestmentsInGroupEnterprises,InterestExpenseAssignedToGroupEnterprises,InterestIncomeFromGroupEnterprises,OtherEmployeeExpense,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,OtherInterestIncome,PostemploymentBenefitExpense,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,SocialSecurityContributions,TaxExpense,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,AcquiredOtherSimilarRights,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,DeferredIncomeAssets,Equity,FixturesFittingsToolsAndEquipment,IntangibleAssets,Inventories,LeaseholdImprovements,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PaidContributedCapital,PropertyPlantAndEquipment,Provisions,ProvisionsForDeferredTax,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermDebtToOtherCreditInstitutions,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTradePayables,ShorttermTradeReceivables,WorkInProgress,AccumulatedImpairmentLossesAndAmortisationOfIntangibleAssets,IntangibleAssetsGross,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,AddresseeOfAuditorsReportOnExtendedReviewOfFinancialStatements,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DescriptionOfMethodsOfCurrentTaxReceivablesAndLiabilities,DescriptionOfMethodsOfDividends,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfAdministrativeExpenses,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfDeferredIncomeAssets,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfDistributionCosts,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfFinanceIncomeAndExpenses,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfGrossProfitLoss,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfIncomeAndExpensesFromInvestmentsInGroupEnterprisesAndAssociates,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfReceivables,DisclosureOfEmployeeBenefitsExpense,IdentificationOfApprovedAnnualReport,IdentificationOfFinancialStatementsAndDescriptionOfFinancialReportingFrameworkAppliedInPreparationOfFinancialStatementsExtendedReview,InformationOnOmissionOfConsolidatedFinancialStatement,ManagementsStatementAboutManagementsReview,OpinionOnFinancialStatementsExtendedReview,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RetrospectiveInformationOnContributedCapital,SignatureOfAuditorsDate,StatementOfExecutiveAndSupervisoryBoardsResponsibilityForFinancialStatementsExtendedReview,NameAndSurnameOfMemberOfSupervisoryBoard,NameAndSurnameOfMemberOfExecutiveBoard,DescriptionOfAuditor,IdentificationNumberOfAuditor,NameAndSurnameOfAuditor,NameOfAuditFirm,AdditionsToPropertyPlantAndEquipment,RelatedEntityName,RelatedEntityRegisteredOffice,DescriptionOfClassOfIssuedShares,NominalValueOfIssuedShares,NumberOfIssuedShares,ShareHeldByEntityOrConsolidatedEnterprisesInRelatedEntity
75450915,2017-01-01,2017-01-01,c22,,http://regnskaber.virk.dk/51905457/ZG9rdW1lbnRsYWdlcjovLzAzL2QzLzE2L2ZlLzQ1LzY3ODAtNDU4OC05NmE1LTAxYzMwNTAyZTI1NQ.pdf,http://regnskaber.virk.dk/51905457/ZG9rdW1lbnRsYWdlcjovLzAzLzc5LzE3LzJjL2U4LzNlZGQtNDc1OS04MzEzLTA1MTdjNmM4ZTI5ZA.xml,,2450000.0,Danmark,Hellerup,2900.0,44.0,Strandvejen,KÃ¸benhavn K,1266.0,1 A,Bornholmsgade,2900 Hellerup,Strandvejen 44,Regnskabsklasse B,2018-05-03,2018-05-03,ewh@ewh.dk,33148178.0,www.ewh.dk,33771231.0,75450915.0,33771231.0,Ãrsrapport,,Louise-Marie TÃ¶rnqvist,Edition Wilhelm Hansen A/S,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,KÃ¸benhavn,2016-01-01,2016-12-31,KÃ¸benhavn,2017-12-31,2017-01-01,1.0,Hellerup,33117888.0,formand,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:25453695,indberetninger-20180424,2.5097454,75450915.0,AWNeeXRex8uVRSOdgfGx,2018-05-14T11:46:51.548Z,2018-05-14T11:46:45.621Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-36-KU,2018-05-14T11:46:45.906Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12189575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75450915,2017-01-01,2017-01-01,c281,,http://regnskaber.virk.dk/51905457/ZG9rdW1lbnRsYWdlcjovLzAzL2QzLzE2L2ZlLzQ1LzY3ODAtNDU4OC05NmE1LTAxYzMwNTAyZTI1NQ.pdf,http://regnskaber.virk.dk/51905457/ZG9rdW1lbnRsYWdlcjovLzAzLzc5LzE3LzJjL2U4LzNlZGQtNDc1OS04MzEzLTA1MTdjNmM4ZTI5ZA.xml,,2450000.0,Danmark,Hellerup,2900.0,44.0,Strandvejen,KÃ¸benhavn K,1266.0,1 A,Bornholmsgade,2900 Hellerup,Strandvejen 44,Regnskabsklasse B,2018-05-03,2018-05-03,ewh@ewh.dk,33148178.0,www.ewh.dk,33771231.0,75450915.0,33771231.0,Ãrsrapport,,Louise-Marie TÃ¶rnqvist,Edition Wilhelm Hansen A/S,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,KÃ¸benhavn,2016-01-01,2016-12-31,KÃ¸benhavn,2017-12-31,2017-01-01,1.0,Hellerup,33117888.0,formand,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:25453695,indberetninger-20180424,2.5097454,75450915.0,AWNeeXRex8uVRSOdgfGx,2018-05-14T11:46:51.548Z,2018-05-14T11:46:45.621Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-36-KU,2018-05-14T11:46:45.906Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1623763.0,3562814.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75450915,2017-01-01,2017-01-01,c287,,http://regnskaber.virk.dk/51905457/ZG9rdW1lbnRsYWdlcjovLzAzL2QzLzE2L2ZlLzQ1LzY3ODAtNDU4OC05NmE1LTAxYzMwNTAyZTI1NQ.pdf,http://regnskaber.virk.dk/51905457/ZG9rdW1lbnRsYWdlcjovLzAzLzc5LzE3LzJjL2U4LzNlZGQtNDc1OS04MzEzLTA1MTdjNmM4ZTI5ZA.xml,,2450000.0,Danmark,Hellerup,2900.0,44.0,Strandvejen,KÃ¸benhavn K,1266.0,1 A,Bornholmsgade,2900 Hellerup,Strandvejen 44,Regnskabsklasse B,2018-05-03,2018-05-03,ewh@ewh.dk,33148178.0,www.ewh.dk,33771231.0,75450915.0,33771231.0,Ãrsrapport,,Louise-Marie TÃ¶rnqvist,Edition Wilhelm Hansen A/S,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,KÃ¸benhavn,2016-01-01,2016-12-31,KÃ¸benhavn,2017-12-31,2017-01-01,1.0,Hellerup,33117888.0,formand,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:25453695,indberetninger-20180424,2.5097454,75450915.0,AWNeeXRex8uVRSOdgfGx,2018-05-14T11:46:51.548Z,2018-05-14T11:46:45.621Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-36-KU,2018-05-14T11:46:45.906Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,400526.0,400526.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75450915,2017-01-01,2017-01-01,c302,,http://regnskaber.virk.dk/51905457/ZG9rdW1lbnRsYWdlcjovLzAzL2QzLzE2L2ZlLzQ1LzY3ODAtNDU4OC05NmE1LTAxYzMwNTAyZTI1NQ.pdf,http://regnskaber.virk.dk/51905457/ZG9rdW1lbnRsYWdlcjovLzAzLzc5LzE3LzJjL2U4LzNlZGQtNDc1OS04MzEzLTA1MTdjNmM4ZTI5ZA.xml,-1979913.0,2450000.0,Danmark,Hellerup,2900.0,44.0,Strandvejen,KÃ¸benhavn K,1266.0,1 A,Bornholmsgade,2900 Hellerup,Strandvejen 44,Regnskabsklasse B,2018-05-03,2018-05-03,ewh@ewh.dk,33148178.0,www.ewh.dk,33771231.0,75450915.0,33771231.0,Ãrsrapport,3148609.0,Louise-Marie TÃ¶rnqvist,Edition Wilhelm Hansen A/S,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,KÃ¸benhavn,2016-01-01,2016-12-31,KÃ¸benhavn,2017-12-31,2017-01-01,1.0,Hellerup,33117888.0,formand,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:25453695,indberetninger-20180424,2.5097454,75450915.0,AWNeeXRex8uVRSOdgfGx,2018-05-14T11:46:51.548Z,2018-05-14T11:46:45.621Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-36-KU,2018-05-14T11:46:45.906Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75450915,2017-01-01,2017-12-31,c1,,http://regnskaber.virk.dk/51905457/ZG9rdW1lbnRsYWdlcjovLzAzL2QzLzE2L2ZlLzQ1LzY3ODAtNDU4OC05NmE1LTAxYzMwNTAyZTI1NQ.pdf,http://regnskaber.virk.dk/51905457/ZG9rdW1lbnRsYWdlcjovLzAzLzc5LzE3LzJjL2U4LzNlZGQtNDc1OS04MzEzLTA1MTdjNmM4ZTI5ZA.xml,,2450000.0,Danmark,Hellerup,2900.0,44.0,Strandvejen,KÃ¸benhavn K,1266.0,1 A,Bornholmsgade,2900 Hellerup,Strandvejen 44,Regnskabsklasse B,2018-05-03,2018-05-03,ewh@ewh.dk,33148178.0,www.ewh.dk,33771231.0,75450915.0,33771231.0,Ãrsrapport,,Louise-Marie TÃ¶rnqvist,Edition Wilhelm Hansen A/S,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,KÃ¸benhavn,2016-01-01,2016-12-31,KÃ¸benhavn,2017-12-31,2017-01-01,1.0,Hellerup,33117888.0,formand,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:25453695,indberetninger-20180424,2.5097454,75450915.0,AWNeeXRex8uVRSOdgfGx,2018-05-14T11:46:51.548Z,2018-05-14T11:46:45.621Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-36-KU,2018-05-14T11:46:45.906Z,1968041.0,,,31.0,-51573.0,10737462.0,1081972.0,14.0,625564.0,51004.0,1291834.0,6716859.0,0.0,6485.0,14421582.0,150335.0,23554.0,19430.0,156021.0,26608.0,26050.0,3054.0,135.0,612917.0,2542063.0,2392286.0,67573.0,574022.0,574022.0,5880348.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Til kapitalejeren i Edition Wilhelm Hansen A/S,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Ãrsregnskabet giver efter vores opfattelse et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for 2017.",Aktuelle skatteforpligtelser og tilgodehavende aktuel skat indregnes i balancen som beregnet skat af Ã¥rets skattepligtige indkomst reguleret for skat af tidligere Ã¥rs skattepligtige indkomster samt for betalte acontoskatter. TillÃ¦g og godtgÃ¸relse under acontoskatteordningen indregnes i resultatopgÃ¸relsen under finansielle poster.,"Udbytte, som ledelsen foreslÃ¥r uddelt for regnskabsÃ¥ret, vises som en sÃ¦rskilt post under egenkapitalen.","Administrationsomkostninger omfatter omkostninger vedrÃ¸rende det administrative personale, ledelsen, kontorlokaler, kontorartikler m.v., herunder afskrivninger og lÃ¸nninger.","PeriodeafgrÃ¦nsningsposter indregnet som aktiver omfatter afholdte forudbetalte omkostninger vedrÃ¸rende hovedsageligt forudbetalinger af royalty samt forudbetalt husleje, forsikringsprÃ¦mier, abonnementer og renter o. lign.","Distributionsomkostninger    omfatter omkostninger i form af fragtomkostninger, reklame- og markedsfÃ¸ringsomkostninger og lignende.","Finansielle indtÃ¦gter og omkostninger indregnes i resultatopgÃ¸relsen med de belÃ¸b, der vedrÃ¸rer regnskabsÃ¥ret.",Med henvisning til Ã¥rsregnskabslovens Â§ 32 er nettoomsÃ¦tningen ikke oplyst i Ã¥rsrapporten.,I resultatopgÃ¸relsen indregnes den forholdsmÃ¦ssige andel af resultat for Ã¥ret under posten âIndtÃ¦gter af kapitalandele i dattervirksomhederâ.,"Tilgodehavender mÃ¥les i balancen til amortiseret kostpris eller en lavere nettorealisationsvÃ¦rdi, hvilket normalt udgÃ¸r nominel vÃ¦rdi med fradrag af nedskrivning til imÃ¸degÃ¥else af tab.","LÃ¸nninger, pensioner, andre omkostninger til social sikring og andre personaleomkostninger er omkostningsfÃ¸rt under fÃ¸lgende poster:Administrationsomkostninger6716859663602967168596636029",Bestyrelse og direktion har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Edition Wilhelm Hansen A/S.,"Vi har udfÃ¸rt udvidet gennemgang af Ã¥rsregnskabet for Edition Wilhelm Hansen A/S for regnskabsÃ¥ret 1. januar - 31. december 2017. Ãrsregnskabet, der omfatter resultatopgÃ¸relse, balance og noter, herunder anvendt regnskabspraksis, udarbejdes efter Ã¥rsregnskabsloven.","Med henvisning til Ã¥rsregnskabslovens Â§ 112 og til koncernregnskabet for Music Sales Group Limited, 14-15 Berners Street, London W1T 3 LJ, Storbrittanien har selskabet undladt at udarbejde koncernregnskab.","Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.","Baseret pÃ¥ den udfÃ¸rte udvidede gennemgang er det vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017 i overensstemmelse med Ã¥rsregnskabsloven.",Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Der har ikke vÃ¦ret Ã¦ndringer i selskabskapitalen i de seneste 5 Ã¥r.,2018-05-03,"Ledelsen har ansvaret for udarbejdelsen af et Ã¥rsregnskab, der giver et retvisende billede i overensstemmelse med Ã¥rsregnskabsloven. Ledelsen har endvidere ansvaret for den interne kontrol, som ledelsen anser nÃ¸dvendig for at udarbejde et Ã¥rsregnskab uden vÃ¦sentlig fejlinformation, uanset om denne skyldes besvigelser eller fejl.",,,,,,,,,,,,,
75450915,2017-01-01,2017-12-31,c113,,http://regnskaber.virk.dk/51905457/ZG9rdW1lbnRsYWdlcjovLzAzL2QzLzE2L2ZlLzQ1LzY3ODAtNDU4OC05NmE1LTAxYzMwNTAyZTI1NQ.pdf,http://regnskaber.virk.dk/51905457/ZG9rdW1lbnRsYWdlcjovLzAzLzc5LzE3LzJjL2U4LzNlZGQtNDc1OS04MzEzLTA1MTdjNmM4ZTI5ZA.xml,,2450000.0,Danmark,Hellerup,2900.0,44.0,Strandvejen,KÃ¸benhavn K,1266.0,1 A,Bornholmsgade,2900 Hellerup,Strandvejen 44,Regnskabsklasse B,2018-05-03,2018-05-03,ewh@ewh.dk,33148178.0,www.ewh.dk,33771231.0,75450915.0,33771231.0,Ãrsrapport,,Louise-Marie TÃ¶rnqvist,Edition Wilhelm Hansen A/S,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,KÃ¸benhavn,2016-01-01,2016-12-31,KÃ¸benhavn,2017-12-31,2017-01-01,1.0,Hellerup,33117888.0,formand,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:25453695,indberetninger-20180424,2.5097454,75450915.0,AWNeeXRex8uVRSOdgfGx,2018-05-14T11:46:51.548Z,2018-05-14T11:46:45.621Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-36-KU,2018-05-14T11:46:45.906Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Robert Wise,,,,,,,,,,,,
75450915,2017-01-01,2017-12-31,c114,,http://regnskaber.virk.dk/51905457/ZG9rdW1lbnRsYWdlcjovLzAzL2QzLzE2L2ZlLzQ1LzY3ODAtNDU4OC05NmE1LTAxYzMwNTAyZTI1NQ.pdf,http://regnskaber.virk.dk/51905457/ZG9rdW1lbnRsYWdlcjovLzAzLzc5LzE3LzJjL2U4LzNlZGQtNDc1OS04MzEzLTA1MTdjNmM4ZTI5ZA.xml,,2450000.0,Danmark,Hellerup,2900.0,44.0,Strandvejen,KÃ¸benhavn K,1266.0,1 A,Bornholmsgade,2900 Hellerup,Strandvejen 44,Regnskabsklasse B,2018-05-03,2018-05-03,ewh@ewh.dk,33148178.0,www.ewh.dk,33771231.0,75450915.0,33771231.0,Ãrsrapport,,Louise-Marie TÃ¶rnqvist,Edition Wilhelm Hansen A/S,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,KÃ¸benhavn,2016-01-01,2016-12-31,KÃ¸benhavn,2017-12-31,2017-01-01,1.0,Hellerup,33117888.0,formand,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:25453695,indberetninger-20180424,2.5097454,75450915.0,AWNeeXRex8uVRSOdgfGx,2018-05-14T11:46:51.548Z,2018-05-14T11:46:45.621Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-36-KU,2018-05-14T11:46:45.906Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,James Rushton,,,,,,,,,,,,
75450915,2017-01-01,2017-12-31,c115,,http://regnskaber.virk.dk/51905457/ZG9rdW1lbnRsYWdlcjovLzAzL2QzLzE2L2ZlLzQ1LzY3ODAtNDU4OC05NmE1LTAxYzMwNTAyZTI1NQ.pdf,http://regnskaber.virk.dk/51905457/ZG9rdW1lbnRsYWdlcjovLzAzLzc5LzE3LzJjL2U4LzNlZGQtNDc1OS04MzEzLTA1MTdjNmM4ZTI5ZA.xml,,2450000.0,Danmark,Hellerup,2900.0,44.0,Strandvejen,KÃ¸benhavn K,1266.0,1 A,Bornholmsgade,2900 Hellerup,Strandvejen 44,Regnskabsklasse B,2018-05-03,2018-05-03,ewh@ewh.dk,33148178.0,www.ewh.dk,33771231.0,75450915.0,33771231.0,Ãrsrapport,,Louise-Marie TÃ¶rnqvist,Edition Wilhelm Hansen A/S,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,KÃ¸benhavn,2016-01-01,2016-12-31,KÃ¸benhavn,2017-12-31,2017-01-01,1.0,Hellerup,33117888.0,formand,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:25453695,indberetninger-20180424,2.5097454,75450915.0,AWNeeXRex8uVRSOdgfGx,2018-05-14T11:46:51.548Z,2018-05-14T11:46:45.621Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-36-KU,2018-05-14T11:46:45.906Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Christopher Mark Butler,,,,,,,,,,,,
75450915,2017-01-01,2017-12-31,c116,,http://regnskaber.virk.dk/51905457/ZG9rdW1lbnRsYWdlcjovLzAzL2QzLzE2L2ZlLzQ1LzY3ODAtNDU4OC05NmE1LTAxYzMwNTAyZTI1NQ.pdf,http://regnskaber.virk.dk/51905457/ZG9rdW1lbnRsYWdlcjovLzAzLzc5LzE3LzJjL2U4LzNlZGQtNDc1OS04MzEzLTA1MTdjNmM4ZTI5ZA.xml,,2450000.0,Danmark,Hellerup,2900.0,44.0,Strandvejen,KÃ¸benhavn K,1266.0,1 A,Bornholmsgade,2900 Hellerup,Strandvejen 44,Regnskabsklasse B,2018-05-03,2018-05-03,ewh@ewh.dk,33148178.0,www.ewh.dk,33771231.0,75450915.0,33771231.0,Ãrsrapport,,Louise-Marie TÃ¶rnqvist,Edition Wilhelm Hansen A/S,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,KÃ¸benhavn,2016-01-01,2016-12-31,KÃ¸benhavn,2017-12-31,2017-01-01,1.0,Hellerup,33117888.0,formand,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:25453695,indberetninger-20180424,2.5097454,75450915.0,AWNeeXRex8uVRSOdgfGx,2018-05-14T11:46:51.548Z,2018-05-14T11:46:45.621Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-36-KU,2018-05-14T11:46:45.906Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,David Barry Rockberger,,,,,,,,,,,,
75450915,2017-01-01,2017-12-31,c117,,http://regnskaber.virk.dk/51905457/ZG9rdW1lbnRsYWdlcjovLzAzL2QzLzE2L2ZlLzQ1LzY3ODAtNDU4OC05NmE1LTAxYzMwNTAyZTI1NQ.pdf,http://regnskaber.virk.dk/51905457/ZG9rdW1lbnRsYWdlcjovLzAzLzc5LzE3LzJjL2U4LzNlZGQtNDc1OS04MzEzLTA1MTdjNmM4ZTI5ZA.xml,,2450000.0,Danmark,Hellerup,2900.0,44.0,Strandvejen,KÃ¸benhavn K,1266.0,1 A,Bornholmsgade,2900 Hellerup,Strandvejen 44,Regnskabsklasse B,2018-05-03,2018-05-03,ewh@ewh.dk,33148178.0,www.ewh.dk,33771231.0,75450915.0,33771231.0,Ãrsrapport,,Louise-Marie TÃ¶rnqvist,Edition Wilhelm Hansen A/S,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,KÃ¸benhavn,2016-01-01,2016-12-31,KÃ¸benhavn,2017-12-31,2017-01-01,1.0,Hellerup,33117888.0,formand,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:25453695,indberetninger-20180424,2.5097454,75450915.0,AWNeeXRex8uVRSOdgfGx,2018-05-14T11:46:51.548Z,2018-05-14T11:46:45.621Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-36-KU,2018-05-14T11:46:45.906Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Anthony Edward Latham,,,,,,,,,,,,
75450915,2017-01-01,2017-12-31,c118,,http://regnskaber.virk.dk/51905457/ZG9rdW1lbnRsYWdlcjovLzAzL2QzLzE2L2ZlLzQ1LzY3ODAtNDU4OC05NmE1LTAxYzMwNTAyZTI1NQ.pdf,http://regnskaber.virk.dk/51905457/ZG9rdW1lbnRsYWdlcjovLzAzLzc5LzE3LzJjL2U4LzNlZGQtNDc1OS04MzEzLTA1MTdjNmM4ZTI5ZA.xml,,2450000.0,Danmark,Hellerup,2900.0,44.0,Strandvejen,KÃ¸benhavn K,1266.0,1 A,Bornholmsgade,2900 Hellerup,Strandvejen 44,Regnskabsklasse B,2018-05-03,2018-05-03,ewh@ewh.dk,33148178.0,www.ewh.dk,33771231.0,75450915.0,33771231.0,Ãrsrapport,,Louise-Marie TÃ¶rnqvist,Edition Wilhelm Hansen A/S,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,KÃ¸benhavn,2016-01-01,2016-12-31,KÃ¸benhavn,2017-12-31,2017-01-01,1.0,Hellerup,33117888.0,formand,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:25453695,indberetninger-20180424,2.5097454,75450915.0,AWNeeXRex8uVRSOdgfGx,2018-05-14T11:46:51.548Z,2018-05-14T11:46:45.621Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-36-KU,2018-05-14T11:46:45.906Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Louise-Marie TÃ¶rnqvist,,,,,,,,,,,,
