entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,AdjustmentsForCurrentTaxOfPriorPeriod,AdjustmentsForDeferredTax,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,GainsLossesFromCurrentValueAdjustmentsOfDebtLiabilitiesConcerningInvestmentProperty,GainsLossesFromCurrentValueAdjustmentsOfInvestmentProperty,GrossResult,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,IdentificationOfAuditedFinancialStatements,InformationOnTypeOfSubmittedReport,InterestExpenseAssignedToGroupEnterprises,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,PlaceOfSignatureOfStatement,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,TypeOfAuditorAssistance,ValueAdjustmentsOfEquity,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,ContributedCapital,CurrentAssets,Equity,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermDebtToOtherCreditInstitutions,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,Provisions,ProvisionsForDeferredTax,RetainedEarnings,SharePremium,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxReceivables,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedRevaluationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,NameOfAuditFirm,EquityTransfersToReserves,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,LongtermLiabilitiesOtherThanProvisionsDueInOneYear
34606080,2014-01-01,2014-12-31,c141,,http://regnskaber.virk.dk/08060643/ZG9rdW1lbnRsYWdlcjovLzAzLzRiLzVkLzYwLzAwLzIwMzMtNGY4NS04ZGY5LTI1YzA2NmQ5OTJjYQ.pdf,http://regnskaber.virk.dk/08060643/ZG9rdW1lbnRsYWdlcjovLzAzLzc4L2YxLzAyLzE4LzNhZDYtNDRkMi1iYzU5LTY4ODEyYjBiZjhiZQ.xml,1.0,Aalborg,9000.0,51.0,Visionsvej,Silkeborg,8600.0,13.0,Vestergade,8381  Tilst,Geding Byvej 22,DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i Martin SÃ¸rensen Ejendomme ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",,2015-06-19,2012-06-29,2015-06-19,Statsautoriseret revisor,,,,34606080.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2014 for Martin SÃ¸rensen Ejendomme ApS.,"Vi har revideret Ã¥rsregnskabet for Martin SÃ¸rensen Ejendomme ApS for regnskabsÃ¥ret 1. januar - 31. december 2014, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Tom Johnsen,Martin SÃ¸rensen,Martin SÃ¸rensen,Nordea Bank,Martin SÃ¸rensen Ejendomme ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Tilst,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Tilst,2014-12-31,2014-01-01,2015-06-19,Aalborg,,RevisionspÃ¥tegning,600000.0,urn:ofk:oid:5581154,indberetninger-20180424,2.5097551,34606080.0,,2018-03-31T00:37:42.318Z,2015-06-24T06:29:24.444Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AE-47-DS,2015-06-24T06:29:24.517Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1492908.0,,
34606080,2014-01-01,2014-12-31,c159,,http://regnskaber.virk.dk/08060643/ZG9rdW1lbnRsYWdlcjovLzAzLzRiLzVkLzYwLzAwLzIwMzMtNGY4NS04ZGY5LTI1YzA2NmQ5OTJjYQ.pdf,http://regnskaber.virk.dk/08060643/ZG9rdW1lbnRsYWdlcjovLzAzLzc4L2YxLzAyLzE4LzNhZDYtNDRkMi1iYzU5LTY4ODEyYjBiZjhiZQ.xml,1.0,Aalborg,9000.0,51.0,Visionsvej,Silkeborg,8600.0,13.0,Vestergade,8381  Tilst,Geding Byvej 22,DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i Martin SÃ¸rensen Ejendomme ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",,2015-06-19,2012-06-29,2015-06-19,Statsautoriseret revisor,,,,34606080.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2014 for Martin SÃ¸rensen Ejendomme ApS.,"Vi har revideret Ã¥rsregnskabet for Martin SÃ¸rensen Ejendomme ApS for regnskabsÃ¥ret 1. januar - 31. december 2014, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Tom Johnsen,Martin SÃ¸rensen,Martin SÃ¸rensen,Nordea Bank,Martin SÃ¸rensen Ejendomme ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Tilst,-115947.0,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Tilst,2014-12-31,2014-01-01,2015-06-19,Aalborg,,RevisionspÃ¥tegning,600000.0,urn:ofk:oid:5581154,indberetninger-20180424,2.5097551,34606080.0,,2018-03-31T00:37:42.318Z,2015-06-24T06:29:24.444Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AE-47-DS,2015-06-24T06:29:24.517Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1492908.0,,
34606080,2014-01-01,2014-12-31,c199,,http://regnskaber.virk.dk/08060643/ZG9rdW1lbnRsYWdlcjovLzAzLzRiLzVkLzYwLzAwLzIwMzMtNGY4NS04ZGY5LTI1YzA2NmQ5OTJjYQ.pdf,http://regnskaber.virk.dk/08060643/ZG9rdW1lbnRsYWdlcjovLzAzLzc4L2YxLzAyLzE4LzNhZDYtNDRkMi1iYzU5LTY4ODEyYjBiZjhiZQ.xml,1.0,Aalborg,9000.0,51.0,Visionsvej,Silkeborg,8600.0,13.0,Vestergade,8381  Tilst,Geding Byvej 22,DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i Martin SÃ¸rensen Ejendomme ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",,2015-06-19,2012-06-29,2015-06-19,Statsautoriseret revisor,,,,34606080.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2014 for Martin SÃ¸rensen Ejendomme ApS.,"Vi har revideret Ã¥rsregnskabet for Martin SÃ¸rensen Ejendomme ApS for regnskabsÃ¥ret 1. januar - 31. december 2014, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Tom Johnsen,Martin SÃ¸rensen,Martin SÃ¸rensen,Nordea Bank,Martin SÃ¸rensen Ejendomme ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Tilst,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Tilst,2014-12-31,2014-01-01,2015-06-19,Aalborg,,RevisionspÃ¥tegning,600000.0,urn:ofk:oid:5581154,indberetninger-20180424,2.5097551,34606080.0,,2018-03-31T00:37:42.318Z,2015-06-24T06:29:24.444Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AE-47-DS,2015-06-24T06:29:24.517Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34606080,2014-01-01,2014-12-31,c29,,http://regnskaber.virk.dk/08060643/ZG9rdW1lbnRsYWdlcjovLzAzLzRiLzVkLzYwLzAwLzIwMzMtNGY4NS04ZGY5LTI1YzA2NmQ5OTJjYQ.pdf,http://regnskaber.virk.dk/08060643/ZG9rdW1lbnRsYWdlcjovLzAzLzc4L2YxLzAyLzE4LzNhZDYtNDRkMi1iYzU5LTY4ODEyYjBiZjhiZQ.xml,1.0,Aalborg,9000.0,51.0,Visionsvej,Silkeborg,8600.0,13.0,Vestergade,8381  Tilst,Geding Byvej 22,DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i Martin SÃ¸rensen Ejendomme ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",,2015-06-19,2012-06-29,2015-06-19,Statsautoriseret revisor,,,,34606080.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2014 for Martin SÃ¸rensen Ejendomme ApS.,"Vi har revideret Ã¥rsregnskabet for Martin SÃ¸rensen Ejendomme ApS for regnskabsÃ¥ret 1. januar - 31. december 2014, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Tom Johnsen,Martin SÃ¸rensen,Martin SÃ¸rensen,Nordea Bank,Martin SÃ¸rensen Ejendomme ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Tilst,-115947.0,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Tilst,2014-12-31,2014-01-01,2015-06-19,Aalborg,,RevisionspÃ¥tegning,600000.0,urn:ofk:oid:5581154,indberetninger-20180424,2.5097551,34606080.0,,2018-03-31T00:37:42.318Z,2015-06-24T06:29:24.444Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AE-47-DS,2015-06-24T06:29:24.517Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34606080,2014-01-01,2014-12-31,c299,,http://regnskaber.virk.dk/08060643/ZG9rdW1lbnRsYWdlcjovLzAzLzRiLzVkLzYwLzAwLzIwMzMtNGY4NS04ZGY5LTI1YzA2NmQ5OTJjYQ.pdf,http://regnskaber.virk.dk/08060643/ZG9rdW1lbnRsYWdlcjovLzAzLzc4L2YxLzAyLzE4LzNhZDYtNDRkMi1iYzU5LTY4ODEyYjBiZjhiZQ.xml,1.0,Aalborg,9000.0,51.0,Visionsvej,Silkeborg,8600.0,13.0,Vestergade,8381  Tilst,Geding Byvej 22,DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i Martin SÃ¸rensen Ejendomme ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",,2015-06-19,2012-06-29,2015-06-19,Statsautoriseret revisor,,,,34606080.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2014 for Martin SÃ¸rensen Ejendomme ApS.,"Vi har revideret Ã¥rsregnskabet for Martin SÃ¸rensen Ejendomme ApS for regnskabsÃ¥ret 1. januar - 31. december 2014, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Tom Johnsen,Martin SÃ¸rensen,Martin SÃ¸rensen,Nordea Bank,Martin SÃ¸rensen Ejendomme ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Tilst,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Tilst,2014-12-31,2014-01-01,2015-06-19,Aalborg,,RevisionspÃ¥tegning,600000.0,urn:ofk:oid:5581154,indberetninger-20180424,2.5097551,34606080.0,,2018-03-31T00:37:42.318Z,2015-06-24T06:29:24.444Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AE-47-DS,2015-06-24T06:29:24.517Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34606080,2014-12-31,2014-12-31,c139,,http://regnskaber.virk.dk/08060643/ZG9rdW1lbnRsYWdlcjovLzAzLzRiLzVkLzYwLzAwLzIwMzMtNGY4NS04ZGY5LTI1YzA2NmQ5OTJjYQ.pdf,http://regnskaber.virk.dk/08060643/ZG9rdW1lbnRsYWdlcjovLzAzLzc4L2YxLzAyLzE4LzNhZDYtNDRkMi1iYzU5LTY4ODEyYjBiZjhiZQ.xml,1.0,Aalborg,9000.0,51.0,Visionsvej,Silkeborg,8600.0,13.0,Vestergade,8381  Tilst,Geding Byvej 22,DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i Martin SÃ¸rensen Ejendomme ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",,2015-06-19,2012-06-29,2015-06-19,Statsautoriseret revisor,,,,34606080.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2014 for Martin SÃ¸rensen Ejendomme ApS.,"Vi har revideret Ã¥rsregnskabet for Martin SÃ¸rensen Ejendomme ApS for regnskabsÃ¥ret 1. januar - 31. december 2014, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Tom Johnsen,Martin SÃ¸rensen,Martin SÃ¸rensen,Nordea Bank,Martin SÃ¸rensen Ejendomme ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Tilst,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Tilst,2014-12-31,2014-01-01,2015-06-19,Aalborg,,RevisionspÃ¥tegning,600000.0,urn:ofk:oid:5581154,indberetninger-20180424,2.5097551,34606080.0,,2018-03-31T00:37:42.318Z,2015-06-24T06:29:24.444Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AE-47-DS,2015-06-24T06:29:24.517Z,,,,80000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34606080,2014-12-31,2014-12-31,c142,,http://regnskaber.virk.dk/08060643/ZG9rdW1lbnRsYWdlcjovLzAzLzRiLzVkLzYwLzAwLzIwMzMtNGY4NS04ZGY5LTI1YzA2NmQ5OTJjYQ.pdf,http://regnskaber.virk.dk/08060643/ZG9rdW1lbnRsYWdlcjovLzAzLzc4L2YxLzAyLzE4LzNhZDYtNDRkMi1iYzU5LTY4ODEyYjBiZjhiZQ.xml,1.0,Aalborg,9000.0,51.0,Visionsvej,Silkeborg,8600.0,13.0,Vestergade,8381  Tilst,Geding Byvej 22,DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i Martin SÃ¸rensen Ejendomme ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",,2015-06-19,2012-06-29,2015-06-19,Statsautoriseret revisor,,,,34606080.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2014 for Martin SÃ¸rensen Ejendomme ApS.,"Vi har revideret Ã¥rsregnskabet for Martin SÃ¸rensen Ejendomme ApS for regnskabsÃ¥ret 1. januar - 31. december 2014, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Tom Johnsen,Martin SÃ¸rensen,Martin SÃ¸rensen,Nordea Bank,Martin SÃ¸rensen Ejendomme ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Tilst,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Tilst,2014-12-31,2014-01-01,2015-06-19,Aalborg,,RevisionspÃ¥tegning,600000.0,urn:ofk:oid:5581154,indberetninger-20180424,2.5097551,34606080.0,,2018-03-31T00:37:42.318Z,2015-06-24T06:29:24.444Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AE-47-DS,2015-06-24T06:29:24.517Z,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34606080,2014-12-31,2014-12-31,c160,,http://regnskaber.virk.dk/08060643/ZG9rdW1lbnRsYWdlcjovLzAzLzRiLzVkLzYwLzAwLzIwMzMtNGY4NS04ZGY5LTI1YzA2NmQ5OTJjYQ.pdf,http://regnskaber.virk.dk/08060643/ZG9rdW1lbnRsYWdlcjovLzAzLzc4L2YxLzAyLzE4LzNhZDYtNDRkMi1iYzU5LTY4ODEyYjBiZjhiZQ.xml,1.0,Aalborg,9000.0,51.0,Visionsvej,Silkeborg,8600.0,13.0,Vestergade,8381  Tilst,Geding Byvej 22,DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i Martin SÃ¸rensen Ejendomme ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",,2015-06-19,2012-06-29,2015-06-19,Statsautoriseret revisor,,,,34606080.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2014 for Martin SÃ¸rensen Ejendomme ApS.,"Vi har revideret Ã¥rsregnskabet for Martin SÃ¸rensen Ejendomme ApS for regnskabsÃ¥ret 1. januar - 31. december 2014, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Tom Johnsen,Martin SÃ¸rensen,Martin SÃ¸rensen,Nordea Bank,Martin SÃ¸rensen Ejendomme ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Tilst,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Tilst,2014-12-31,2014-01-01,2015-06-19,Aalborg,,RevisionspÃ¥tegning,600000.0,urn:ofk:oid:5581154,indberetninger-20180424,2.5097551,34606080.0,,2018-03-31T00:37:42.318Z,2015-06-24T06:29:24.444Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AE-47-DS,2015-06-24T06:29:24.517Z,,,,2184459.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34606080,2014-12-31,2014-12-31,c168,,http://regnskaber.virk.dk/08060643/ZG9rdW1lbnRsYWdlcjovLzAzLzRiLzVkLzYwLzAwLzIwMzMtNGY4NS04ZGY5LTI1YzA2NmQ5OTJjYQ.pdf,http://regnskaber.virk.dk/08060643/ZG9rdW1lbnRsYWdlcjovLzAzLzc4L2YxLzAyLzE4LzNhZDYtNDRkMi1iYzU5LTY4ODEyYjBiZjhiZQ.xml,1.0,Aalborg,9000.0,51.0,Visionsvej,Silkeborg,8600.0,13.0,Vestergade,8381  Tilst,Geding Byvej 22,DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i Martin SÃ¸rensen Ejendomme ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",,2015-06-19,2012-06-29,2015-06-19,Statsautoriseret revisor,,,,34606080.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2014 for Martin SÃ¸rensen Ejendomme ApS.,"Vi har revideret Ã¥rsregnskabet for Martin SÃ¸rensen Ejendomme ApS for regnskabsÃ¥ret 1. januar - 31. december 2014, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Tom Johnsen,Martin SÃ¸rensen,Martin SÃ¸rensen,Nordea Bank,Martin SÃ¸rensen Ejendomme ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Tilst,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Tilst,2014-12-31,2014-01-01,2015-06-19,Aalborg,,RevisionspÃ¥tegning,600000.0,urn:ofk:oid:5581154,indberetninger-20180424,2.5097551,34606080.0,,2018-03-31T00:37:42.318Z,2015-06-24T06:29:24.444Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AE-47-DS,2015-06-24T06:29:24.517Z,,,,,,,,,3173175.0,,,,,,,,,,,,,,,,,,,,,,,2379500.0,150000.0
34606080,2014-12-31,2014-12-31,c172,,http://regnskaber.virk.dk/08060643/ZG9rdW1lbnRsYWdlcjovLzAzLzRiLzVkLzYwLzAwLzIwMzMtNGY4NS04ZGY5LTI1YzA2NmQ5OTJjYQ.pdf,http://regnskaber.virk.dk/08060643/ZG9rdW1lbnRsYWdlcjovLzAzLzc4L2YxLzAyLzE4LzNhZDYtNDRkMi1iYzU5LTY4ODEyYjBiZjhiZQ.xml,1.0,Aalborg,9000.0,51.0,Visionsvej,Silkeborg,8600.0,13.0,Vestergade,8381  Tilst,Geding Byvej 22,DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i Martin SÃ¸rensen Ejendomme ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",,2015-06-19,2012-06-29,2015-06-19,Statsautoriseret revisor,,,,34606080.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2014 for Martin SÃ¸rensen Ejendomme ApS.,"Vi har revideret Ã¥rsregnskabet for Martin SÃ¸rensen Ejendomme ApS for regnskabsÃ¥ret 1. januar - 31. december 2014, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Tom Johnsen,Martin SÃ¸rensen,Martin SÃ¸rensen,Nordea Bank,Martin SÃ¸rensen Ejendomme ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Tilst,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Tilst,2014-12-31,2014-01-01,2015-06-19,Aalborg,,RevisionspÃ¥tegning,600000.0,urn:ofk:oid:5581154,indberetninger-20180424,2.5097551,34606080.0,,2018-03-31T00:37:42.318Z,2015-06-24T06:29:24.444Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AE-47-DS,2015-06-24T06:29:24.517Z,,,,,,,,,1608677.0,,,,,,,,,,,,,,,,,,,,,,,1013100.0,43800.0
