entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfAuditorCountry,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,ContributionFromGroup,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DepreciationOfPropertyPlantAndEquipment,Equity,IdentificationNumberCvrOfReportingEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TitleOfMemberOfSupervisoryBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,ExchangeRateLoss,GrossProfitLoss,InterestExpenseAssignedToGroupEnterprises,InterestIncomeFromGroupEnterprises,OtherEmployeeExpense,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,OtherInterestIncome,PostemploymentBenefitExpense,ProfitLoss,ProfitLossFromOrdinaryOperatingActivities,SocialSecurityContributions,WagesAndSalaries,Assets,CashAndCashEquivalents,ContractWorkInProgress,ContractWorkInProgressGross,ContributedCapital,CurrentAssets,DeferredIncomeAssets,FixturesFittingsToolsAndEquipment,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,NoncurrentAssets,OtherLongtermReceivables,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,RetainedEarnings,ShorttermDebtToOtherCreditInstitutions,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromAssociates,ShorttermReceivablesFromGroupEnterprises,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,PlaceOfSignatureOfStatement,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,DescriptionOfAuditor,NameAndSurnameOfAuditor,NameOfAuditFirm,NameAndSurnameOfMemberOfSupervisoryBoard
31592453,2014-01-01,2014-12-31,c127,,http://regnskaber.virk.dk/35429513/ZG9rdW1lbnRsYWdlcjovLzAzL2YyL2FhLzVhL2U3L2ZhMTgtNDM0Mi1iNTc3LTBlMDg1YWYzNzQ1Mw.pdf,http://regnskaber.virk.dk/35429513/ZG9rdW1lbnRsYWdlcjovLzAzLzFkLzU3LzRlLzNhLzQwMjUtNGUwZS05OTJlLWIzMDRjY2E4ZTRkYw.xml,Danmark,Holte,2840.0,"15, 3. Sal",RÃ¸jelskÃ¦r,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,4100000.0,2015-04-14,2015-05-20,-20178.0,,31592453.0,Ãrsrapport,Kenneth Werther,Kenneth Werther,RÃ¶hlig Danmark ApS,Beierholm,Holte,2014-12-31,2014-01-01,2015-04-14,KÃ¸benhavn,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:5393123,indberetninger-20180424,2.5124327999999996,31592453.0,,2018-03-30T08:02:23.449Z,2015-06-01T10:00:40.471Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AC-79-QY,2015-06-01T10:00:40.662Z,,,,,,,,,,,,,-1670695.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31592453,2014-01-01,2014-12-31,c1967,,http://regnskaber.virk.dk/35429513/ZG9rdW1lbnRsYWdlcjovLzAzL2YyL2FhLzVhL2U3L2ZhMTgtNDM0Mi1iNTc3LTBlMDg1YWYzNzQ1Mw.pdf,http://regnskaber.virk.dk/35429513/ZG9rdW1lbnRsYWdlcjovLzAzLzFkLzU3LzRlLzNhLzQwMjUtNGUwZS05OTJlLWIzMDRjY2E4ZTRkYw.xml,Danmark,Holte,2840.0,"15, 3. Sal",RÃ¸jelskÃ¦r,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,4100000.0,2015-04-14,2015-05-20,-20178.0,,31592453.0,Ãrsrapport,Kenneth Werther,Kenneth Werther,RÃ¶hlig Danmark ApS,Beierholm,Holte,2014-12-31,2014-01-01,2015-04-14,KÃ¸benhavn,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:5393123,indberetninger-20180424,2.5124327999999996,31592453.0,,2018-03-30T08:02:23.449Z,2015-06-01T10:00:40.471Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AC-79-QY,2015-06-01T10:00:40.662Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KÃ¸benhavn Ã,2100.0,2.0,Gribskovvej,Statsaut. revisor,Peter Nordahl,Beierholm,
31592453,2014-01-01,2014-12-31,c1968,,http://regnskaber.virk.dk/35429513/ZG9rdW1lbnRsYWdlcjovLzAzL2YyL2FhLzVhL2U3L2ZhMTgtNDM0Mi1iNTc3LTBlMDg1YWYzNzQ1Mw.pdf,http://regnskaber.virk.dk/35429513/ZG9rdW1lbnRsYWdlcjovLzAzLzFkLzU3LzRlLzNhLzQwMjUtNGUwZS05OTJlLWIzMDRjY2E4ZTRkYw.xml,Danmark,Holte,2840.0,"15, 3. Sal",RÃ¸jelskÃ¦r,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,4100000.0,2015-04-14,2015-05-20,-20178.0,,31592453.0,Ãrsrapport,Kenneth Werther,Kenneth Werther,RÃ¶hlig Danmark ApS,Beierholm,Holte,2014-12-31,2014-01-01,2015-04-14,KÃ¸benhavn,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:5393123,indberetninger-20180424,2.5124327999999996,31592453.0,,2018-03-30T08:02:23.449Z,2015-06-01T10:00:40.471Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AC-79-QY,2015-06-01T10:00:40.662Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KÃ¸benhavn Ã,2100.0,2.0,Gribskovvej,Statsaut. revisor,Thomas Thomsen,Beierholm,
31592453,2014-01-01,2014-12-31,c207,,http://regnskaber.virk.dk/35429513/ZG9rdW1lbnRsYWdlcjovLzAzL2YyL2FhLzVhL2U3L2ZhMTgtNDM0Mi1iNTc3LTBlMDg1YWYzNzQ1Mw.pdf,http://regnskaber.virk.dk/35429513/ZG9rdW1lbnRsYWdlcjovLzAzLzFkLzU3LzRlLzNhLzQwMjUtNGUwZS05OTJlLWIzMDRjY2E4ZTRkYw.xml,Danmark,Holte,2840.0,"15, 3. Sal",RÃ¸jelskÃ¦r,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,4100000.0,2015-04-14,2015-05-20,-20178.0,,31592453.0,Ãrsrapport,Kenneth Werther,Kenneth Werther,RÃ¶hlig Danmark ApS,Beierholm,Holte,2014-12-31,2014-01-01,2015-04-14,KÃ¸benhavn,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:5393123,indberetninger-20180424,2.5124327999999996,31592453.0,,2018-03-30T08:02:23.449Z,2015-06-01T10:00:40.471Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AC-79-QY,2015-06-01T10:00:40.662Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31592453,2014-01-01,2014-12-31,c68,,http://regnskaber.virk.dk/35429513/ZG9rdW1lbnRsYWdlcjovLzAzL2YyL2FhLzVhL2U3L2ZhMTgtNDM0Mi1iNTc3LTBlMDg1YWYzNzQ1Mw.pdf,http://regnskaber.virk.dk/35429513/ZG9rdW1lbnRsYWdlcjovLzAzLzFkLzU3LzRlLzNhLzQwMjUtNGUwZS05OTJlLWIzMDRjY2E4ZTRkYw.xml,Danmark,Holte,2840.0,"15, 3. Sal",RÃ¸jelskÃ¦r,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,4100000.0,2015-04-14,2015-05-20,-20178.0,,31592453.0,Ãrsrapport,Kenneth Werther,Kenneth Werther,RÃ¶hlig Danmark ApS,Beierholm,Holte,2014-12-31,2014-01-01,2015-04-14,KÃ¸benhavn,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:5393123,indberetninger-20180424,2.5124327999999996,31592453.0,,2018-03-30T08:02:23.449Z,2015-06-01T10:00:40.471Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AC-79-QY,2015-06-01T10:00:40.662Z,,,,,,,,,,,,,-1670695.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31592453,2014-01-01,2014-12-31,c84,,http://regnskaber.virk.dk/35429513/ZG9rdW1lbnRsYWdlcjovLzAzL2YyL2FhLzVhL2U3L2ZhMTgtNDM0Mi1iNTc3LTBlMDg1YWYzNzQ1Mw.pdf,http://regnskaber.virk.dk/35429513/ZG9rdW1lbnRsYWdlcjovLzAzLzFkLzU3LzRlLzNhLzQwMjUtNGUwZS05OTJlLWIzMDRjY2E4ZTRkYw.xml,Danmark,Holte,2840.0,"15, 3. Sal",RÃ¸jelskÃ¦r,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,4100000.0,2015-04-14,2015-05-20,-20178.0,,31592453.0,Ãrsrapport,Kenneth Werther,Kenneth Werther,RÃ¶hlig Danmark ApS,Beierholm,Holte,2014-12-31,2014-01-01,2015-04-14,KÃ¸benhavn,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:5393123,indberetninger-20180424,2.5124327999999996,31592453.0,,2018-03-30T08:02:23.449Z,2015-06-01T10:00:40.471Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AC-79-QY,2015-06-01T10:00:40.662Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hylton James Gray
31592453,2014-01-01,2014-12-31,c85,,http://regnskaber.virk.dk/35429513/ZG9rdW1lbnRsYWdlcjovLzAzL2YyL2FhLzVhL2U3L2ZhMTgtNDM0Mi1iNTc3LTBlMDg1YWYzNzQ1Mw.pdf,http://regnskaber.virk.dk/35429513/ZG9rdW1lbnRsYWdlcjovLzAzLzFkLzU3LzRlLzNhLzQwMjUtNGUwZS05OTJlLWIzMDRjY2E4ZTRkYw.xml,Danmark,Holte,2840.0,"15, 3. Sal",RÃ¸jelskÃ¦r,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,4100000.0,2015-04-14,2015-05-20,-20178.0,,31592453.0,Ãrsrapport,Kenneth Werther,Kenneth Werther,RÃ¶hlig Danmark ApS,Beierholm,Holte,2014-12-31,2014-01-01,2015-04-14,KÃ¸benhavn,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:5393123,indberetninger-20180424,2.5124327999999996,31592453.0,,2018-03-30T08:02:23.449Z,2015-06-01T10:00:40.471Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AC-79-QY,2015-06-01T10:00:40.662Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mark Gudehus
31592453,2014-01-01,2014-12-31,c86,,http://regnskaber.virk.dk/35429513/ZG9rdW1lbnRsYWdlcjovLzAzL2YyL2FhLzVhL2U3L2ZhMTgtNDM0Mi1iNTc3LTBlMDg1YWYzNzQ1Mw.pdf,http://regnskaber.virk.dk/35429513/ZG9rdW1lbnRsYWdlcjovLzAzLzFkLzU3LzRlLzNhLzQwMjUtNGUwZS05OTJlLWIzMDRjY2E4ZTRkYw.xml,Danmark,Holte,2840.0,"15, 3. Sal",RÃ¸jelskÃ¦r,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,4100000.0,2015-04-14,2015-05-20,-20178.0,,31592453.0,Ãrsrapport,Kenneth Werther,Kenneth Werther,RÃ¶hlig Danmark ApS,Beierholm,Holte,2014-12-31,2014-01-01,2015-04-14,KÃ¸benhavn,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:5393123,indberetninger-20180424,2.5124327999999996,31592453.0,,2018-03-30T08:02:23.449Z,2015-06-01T10:00:40.471Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AC-79-QY,2015-06-01T10:00:40.662Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kenneth Werther
31592453,2014-01-01,2014-12-31,c99,,http://regnskaber.virk.dk/35429513/ZG9rdW1lbnRsYWdlcjovLzAzL2YyL2FhLzVhL2U3L2ZhMTgtNDM0Mi1iNTc3LTBlMDg1YWYzNzQ1Mw.pdf,http://regnskaber.virk.dk/35429513/ZG9rdW1lbnRsYWdlcjovLzAzLzFkLzU3LzRlLzNhLzQwMjUtNGUwZS05OTJlLWIzMDRjY2E4ZTRkYw.xml,Danmark,Holte,2840.0,"15, 3. Sal",RÃ¸jelskÃ¦r,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,4100000.0,2015-04-14,2015-05-20,-20178.0,,31592453.0,Ãrsrapport,Kenneth Werther,Kenneth Werther,RÃ¶hlig Danmark ApS,Beierholm,Holte,2014-12-31,2014-01-01,2015-04-14,KÃ¸benhavn,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:5393123,indberetninger-20180424,2.5124327999999996,31592453.0,,2018-03-30T08:02:23.449Z,2015-06-01T10:00:40.471Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AC-79-QY,2015-06-01T10:00:40.662Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31592453,2014-12-31,2014-12-31,c110,,http://regnskaber.virk.dk/35429513/ZG9rdW1lbnRsYWdlcjovLzAzL2YyL2FhLzVhL2U3L2ZhMTgtNDM0Mi1iNTc3LTBlMDg1YWYzNzQ1Mw.pdf,http://regnskaber.virk.dk/35429513/ZG9rdW1lbnRsYWdlcjovLzAzLzFkLzU3LzRlLzNhLzQwMjUtNGUwZS05OTJlLWIzMDRjY2E4ZTRkYw.xml,Danmark,Holte,2840.0,"15, 3. Sal",RÃ¸jelskÃ¦r,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,4100000.0,2015-04-14,2015-05-20,-20178.0,1864475.0,31592453.0,Ãrsrapport,Kenneth Werther,Kenneth Werther,RÃ¶hlig Danmark ApS,Beierholm,Holte,2014-12-31,2014-01-01,2015-04-14,KÃ¸benhavn,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:5393123,indberetninger-20180424,2.5124327999999996,31592453.0,,2018-03-30T08:02:23.449Z,2015-06-01T10:00:40.471Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AC-79-QY,2015-06-01T10:00:40.662Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31592453,2014-12-31,2014-12-31,c128,,http://regnskaber.virk.dk/35429513/ZG9rdW1lbnRsYWdlcjovLzAzL2YyL2FhLzVhL2U3L2ZhMTgtNDM0Mi1iNTc3LTBlMDg1YWYzNzQ1Mw.pdf,http://regnskaber.virk.dk/35429513/ZG9rdW1lbnRsYWdlcjovLzAzLzFkLzU3LzRlLzNhLzQwMjUtNGUwZS05OTJlLWIzMDRjY2E4ZTRkYw.xml,Danmark,Holte,2840.0,"15, 3. Sal",RÃ¸jelskÃ¦r,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,4100000.0,2015-04-14,2015-05-20,-20178.0,-1694347.0,31592453.0,Ãrsrapport,Kenneth Werther,Kenneth Werther,RÃ¶hlig Danmark ApS,Beierholm,Holte,2014-12-31,2014-01-01,2015-04-14,KÃ¸benhavn,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:5393123,indberetninger-20180424,2.5124327999999996,31592453.0,,2018-03-30T08:02:23.449Z,2015-06-01T10:00:40.471Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AC-79-QY,2015-06-01T10:00:40.662Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31592453,2014-12-31,2014-12-31,c208,,http://regnskaber.virk.dk/35429513/ZG9rdW1lbnRsYWdlcjovLzAzL2YyL2FhLzVhL2U3L2ZhMTgtNDM0Mi1iNTc3LTBlMDg1YWYzNzQ1Mw.pdf,http://regnskaber.virk.dk/35429513/ZG9rdW1lbnRsYWdlcjovLzAzLzFkLzU3LzRlLzNhLzQwMjUtNGUwZS05OTJlLWIzMDRjY2E4ZTRkYw.xml,Danmark,Holte,2840.0,"15, 3. Sal",RÃ¸jelskÃ¦r,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,4100000.0,2015-04-14,2015-05-20,-20178.0,,31592453.0,Ãrsrapport,Kenneth Werther,Kenneth Werther,RÃ¶hlig Danmark ApS,Beierholm,Holte,2014-12-31,2014-01-01,2015-04-14,KÃ¸benhavn,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:5393123,indberetninger-20180424,2.5124327999999996,31592453.0,,2018-03-30T08:02:23.449Z,2015-06-01T10:00:40.471Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AC-79-QY,2015-06-01T10:00:40.662Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74422.0,,,,,,,,,,-127362.0,201784.0,,,,,,,,,
31592453,2014-12-31,2014-12-31,c71,,http://regnskaber.virk.dk/35429513/ZG9rdW1lbnRsYWdlcjovLzAzL2YyL2FhLzVhL2U3L2ZhMTgtNDM0Mi1iNTc3LTBlMDg1YWYzNzQ1Mw.pdf,http://regnskaber.virk.dk/35429513/ZG9rdW1lbnRsYWdlcjovLzAzLzFkLzU3LzRlLzNhLzQwMjUtNGUwZS05OTJlLWIzMDRjY2E4ZTRkYw.xml,Danmark,Holte,2840.0,"15, 3. Sal",RÃ¸jelskÃ¦r,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,4100000.0,2015-04-14,2015-05-20,-20178.0,170128.0,31592453.0,Ãrsrapport,Kenneth Werther,Kenneth Werther,RÃ¶hlig Danmark ApS,Beierholm,Holte,2014-12-31,2014-01-01,2015-04-14,KÃ¸benhavn,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:5393123,indberetninger-20180424,2.5124327999999996,31592453.0,,2018-03-30T08:02:23.449Z,2015-06-01T10:00:40.471Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AC-79-QY,2015-06-01T10:00:40.662Z,,,,,,,,,,,,,,,,,7432031.0,70707.0,640206.0,640206.0,1864475.0,7237863.0,8687.0,74422.0,7432031.0,7261903.0,119746.0,194168.0,119746.0,1029557.0,8526.0,74422.0,-1694347.0,0.0,7261903.0,1165857.0,7167156.0,303544.0,226584.0,5066489.0,5979609.0,,,,,,,,,,,
