entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DepreciationOfPropertyPlantAndEquipment,DescriptionOfAuditor,Equity,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberOfAuditor,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TitleOfMemberOfSupervisoryBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,AverageNumberOfEmployees,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,ExchangeRateLoss,ExchangeRateProfit,GrossProfitLoss,InterestIncomeFromGroupEnterprises,OtherAdjustmentsOfFinanceExpenses,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,OtherInterestIncome,ProfitLoss,ProfitLossFromOrdinaryOperatingActivities,TaxExpense,Assets,CashAndCashEquivalents,ContractWorkInProgress,ContributedCapital,CurrentAssets,DeferredIncomeAssets,FixturesFittingsToolsAndEquipment,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,NoncurrentAssets,OtherLongtermReceivables,OtherShorttermPayables,PropertyPlantAndEquipment,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromAssociates,ShorttermReceivablesFromGroupEnterprises,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,NameAndSurnameOfMemberOfSupervisoryBoard
31592453,2018-01-01,2018-12-31,c127,,http://regnskaber.virk.dk/35429513/ZG9rdW1lbnRsYWdlcjovLzAzL2M4L2I0LzlkLzhhLzNlMDgtNDA2MC1iMmQwLTE1MThlNmFkNjdjZg.pdf,http://regnskaber.virk.dk/35429513/ZG9rdW1lbnRsYWdlcjovLzAzLzBjLzMyLzZhL2M0L2M4OTEtNDFhNC1iMjhhLWY2NGRhNDExMThlMA.xml,true,Danmark,SÃ¸borg,2860.0,9.0,Knud HÃ¸jgaards Vej,Holte,2840.0,"15, 3. sal",RÃ¸jelskÃ¦r,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2019-02-18,2019-03-22,-13706.0,Statsaut. revisor,,32895468.0,31592453.0,mne34079,Ãrsrapport,Thomas Thomsen,Jesper Edvardsen,Jesper Nymann Edvardsen,Beierholm,RÃ¶hlig Danmark ApS,Beierholm,Holte,2017-01-01,2017-12-31,Holte,2018-12-31,2018-01-01,2019-02-18,SÃ¸borg,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:26985242,indberetninger-20180424,2.5118406,31592453.0,AWoRV8iHRYGX6_YTG1fT,2019-04-12T11:39:47.550Z,2019-04-12T11:38:46.026Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AX-83-BV,2019-04-12T11:38:46.267Z,,,,,,,,,,,,,326429.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
31592453,2018-01-01,2018-12-31,c1963,,http://regnskaber.virk.dk/35429513/ZG9rdW1lbnRsYWdlcjovLzAzL2M4L2I0LzlkLzhhLzNlMDgtNDA2MC1iMmQwLTE1MThlNmFkNjdjZg.pdf,http://regnskaber.virk.dk/35429513/ZG9rdW1lbnRsYWdlcjovLzAzLzBjLzMyLzZhL2M0L2M4OTEtNDFhNC1iMjhhLWY2NGRhNDExMThlMA.xml,true,Danmark,SÃ¸borg,2860.0,9.0,Knud HÃ¸jgaards Vej,Holte,2840.0,"15, 3. sal",RÃ¸jelskÃ¦r,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2019-02-18,2019-03-22,-13706.0,Statsaut. revisor,,32895468.0,31592453.0,mne34079,Ãrsrapport,Thomas Thomsen,Jesper Edvardsen,Jesper Nymann Edvardsen,Beierholm,RÃ¶hlig Danmark ApS,Beierholm,Holte,2017-01-01,2017-12-31,Holte,2018-12-31,2018-01-01,2019-02-18,SÃ¸borg,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:26985242,indberetninger-20180424,2.5118406,31592453.0,AWoRV8iHRYGX6_YTG1fT,2019-04-12T11:39:47.550Z,2019-04-12T11:38:46.026Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AX-83-BV,2019-04-12T11:38:46.267Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31592453,2018-01-01,2018-12-31,c207,,http://regnskaber.virk.dk/35429513/ZG9rdW1lbnRsYWdlcjovLzAzL2M4L2I0LzlkLzhhLzNlMDgtNDA2MC1iMmQwLTE1MThlNmFkNjdjZg.pdf,http://regnskaber.virk.dk/35429513/ZG9rdW1lbnRsYWdlcjovLzAzLzBjLzMyLzZhL2M0L2M4OTEtNDFhNC1iMjhhLWY2NGRhNDExMThlMA.xml,true,Danmark,SÃ¸borg,2860.0,9.0,Knud HÃ¸jgaards Vej,Holte,2840.0,"15, 3. sal",RÃ¸jelskÃ¦r,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2019-02-18,2019-03-22,-13706.0,Statsaut. revisor,,32895468.0,31592453.0,mne34079,Ãrsrapport,Thomas Thomsen,Jesper Edvardsen,Jesper Nymann Edvardsen,Beierholm,RÃ¶hlig Danmark ApS,Beierholm,Holte,2017-01-01,2017-12-31,Holte,2018-12-31,2018-01-01,2019-02-18,SÃ¸borg,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:26985242,indberetninger-20180424,2.5118406,31592453.0,AWoRV8iHRYGX6_YTG1fT,2019-04-12T11:39:47.550Z,2019-04-12T11:38:46.026Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AX-83-BV,2019-04-12T11:38:46.267Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31592453,2018-01-01,2018-12-31,c68,,http://regnskaber.virk.dk/35429513/ZG9rdW1lbnRsYWdlcjovLzAzL2M4L2I0LzlkLzhhLzNlMDgtNDA2MC1iMmQwLTE1MThlNmFkNjdjZg.pdf,http://regnskaber.virk.dk/35429513/ZG9rdW1lbnRsYWdlcjovLzAzLzBjLzMyLzZhL2M0L2M4OTEtNDFhNC1iMjhhLWY2NGRhNDExMThlMA.xml,true,Danmark,SÃ¸borg,2860.0,9.0,Knud HÃ¸jgaards Vej,Holte,2840.0,"15, 3. sal",RÃ¸jelskÃ¦r,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2019-02-18,2019-03-22,-13706.0,Statsaut. revisor,,32895468.0,31592453.0,mne34079,Ãrsrapport,Thomas Thomsen,Jesper Edvardsen,Jesper Nymann Edvardsen,Beierholm,RÃ¶hlig Danmark ApS,Beierholm,Holte,2017-01-01,2017-12-31,Holte,2018-12-31,2018-01-01,2019-02-18,SÃ¸borg,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:26985242,indberetninger-20180424,2.5118406,31592453.0,AWoRV8iHRYGX6_YTG1fT,2019-04-12T11:39:47.550Z,2019-04-12T11:38:46.026Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AX-83-BV,2019-04-12T11:38:46.267Z,,,,,,,,,,,,,326429.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
31592453,2018-01-01,2018-12-31,c84,,http://regnskaber.virk.dk/35429513/ZG9rdW1lbnRsYWdlcjovLzAzL2M4L2I0LzlkLzhhLzNlMDgtNDA2MC1iMmQwLTE1MThlNmFkNjdjZg.pdf,http://regnskaber.virk.dk/35429513/ZG9rdW1lbnRsYWdlcjovLzAzLzBjLzMyLzZhL2M0L2M4OTEtNDFhNC1iMjhhLWY2NGRhNDExMThlMA.xml,true,Danmark,SÃ¸borg,2860.0,9.0,Knud HÃ¸jgaards Vej,Holte,2840.0,"15, 3. sal",RÃ¸jelskÃ¦r,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2019-02-18,2019-03-22,-13706.0,Statsaut. revisor,,32895468.0,31592453.0,mne34079,Ãrsrapport,Thomas Thomsen,Jesper Edvardsen,Jesper Nymann Edvardsen,Beierholm,RÃ¶hlig Danmark ApS,Beierholm,Holte,2017-01-01,2017-12-31,Holte,2018-12-31,2018-01-01,2019-02-18,SÃ¸borg,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:26985242,indberetninger-20180424,2.5118406,31592453.0,AWoRV8iHRYGX6_YTG1fT,2019-04-12T11:39:47.550Z,2019-04-12T11:38:46.026Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AX-83-BV,2019-04-12T11:38:46.267Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hylton James Gray
31592453,2018-01-01,2018-12-31,c85,,http://regnskaber.virk.dk/35429513/ZG9rdW1lbnRsYWdlcjovLzAzL2M4L2I0LzlkLzhhLzNlMDgtNDA2MC1iMmQwLTE1MThlNmFkNjdjZg.pdf,http://regnskaber.virk.dk/35429513/ZG9rdW1lbnRsYWdlcjovLzAzLzBjLzMyLzZhL2M0L2M4OTEtNDFhNC1iMjhhLWY2NGRhNDExMThlMA.xml,true,Danmark,SÃ¸borg,2860.0,9.0,Knud HÃ¸jgaards Vej,Holte,2840.0,"15, 3. sal",RÃ¸jelskÃ¦r,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2019-02-18,2019-03-22,-13706.0,Statsaut. revisor,,32895468.0,31592453.0,mne34079,Ãrsrapport,Thomas Thomsen,Jesper Edvardsen,Jesper Nymann Edvardsen,Beierholm,RÃ¶hlig Danmark ApS,Beierholm,Holte,2017-01-01,2017-12-31,Holte,2018-12-31,2018-01-01,2019-02-18,SÃ¸borg,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:26985242,indberetninger-20180424,2.5118406,31592453.0,AWoRV8iHRYGX6_YTG1fT,2019-04-12T11:39:47.550Z,2019-04-12T11:38:46.026Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AX-83-BV,2019-04-12T11:38:46.267Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hans-Ludger KÃ¶rner
31592453,2018-01-01,2018-12-31,c86,,http://regnskaber.virk.dk/35429513/ZG9rdW1lbnRsYWdlcjovLzAzL2M4L2I0LzlkLzhhLzNlMDgtNDA2MC1iMmQwLTE1MThlNmFkNjdjZg.pdf,http://regnskaber.virk.dk/35429513/ZG9rdW1lbnRsYWdlcjovLzAzLzBjLzMyLzZhL2M0L2M4OTEtNDFhNC1iMjhhLWY2NGRhNDExMThlMA.xml,true,Danmark,SÃ¸borg,2860.0,9.0,Knud HÃ¸jgaards Vej,Holte,2840.0,"15, 3. sal",RÃ¸jelskÃ¦r,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2019-02-18,2019-03-22,-13706.0,Statsaut. revisor,,32895468.0,31592453.0,mne34079,Ãrsrapport,Thomas Thomsen,Jesper Edvardsen,Jesper Nymann Edvardsen,Beierholm,RÃ¶hlig Danmark ApS,Beierholm,Holte,2017-01-01,2017-12-31,Holte,2018-12-31,2018-01-01,2019-02-18,SÃ¸borg,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:26985242,indberetninger-20180424,2.5118406,31592453.0,AWoRV8iHRYGX6_YTG1fT,2019-04-12T11:39:47.550Z,2019-04-12T11:38:46.026Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AX-83-BV,2019-04-12T11:38:46.267Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jesper Nymann Edvardsen
31592453,2018-01-01,2018-12-31,c99,,http://regnskaber.virk.dk/35429513/ZG9rdW1lbnRsYWdlcjovLzAzL2M4L2I0LzlkLzhhLzNlMDgtNDA2MC1iMmQwLTE1MThlNmFkNjdjZg.pdf,http://regnskaber.virk.dk/35429513/ZG9rdW1lbnRsYWdlcjovLzAzLzBjLzMyLzZhL2M0L2M4OTEtNDFhNC1iMjhhLWY2NGRhNDExMThlMA.xml,true,Danmark,SÃ¸borg,2860.0,9.0,Knud HÃ¸jgaards Vej,Holte,2840.0,"15, 3. sal",RÃ¸jelskÃ¦r,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2019-02-18,2019-03-22,-13706.0,Statsaut. revisor,,32895468.0,31592453.0,mne34079,Ãrsrapport,Thomas Thomsen,Jesper Edvardsen,Jesper Nymann Edvardsen,Beierholm,RÃ¶hlig Danmark ApS,Beierholm,Holte,2017-01-01,2017-12-31,Holte,2018-12-31,2018-01-01,2019-02-18,SÃ¸borg,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:26985242,indberetninger-20180424,2.5118406,31592453.0,AWoRV8iHRYGX6_YTG1fT,2019-04-12T11:39:47.550Z,2019-04-12T11:38:46.026Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AX-83-BV,2019-04-12T11:38:46.267Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31592453,2018-12-31,2018-12-31,c110,,http://regnskaber.virk.dk/35429513/ZG9rdW1lbnRsYWdlcjovLzAzL2M4L2I0LzlkLzhhLzNlMDgtNDA2MC1iMmQwLTE1MThlNmFkNjdjZg.pdf,http://regnskaber.virk.dk/35429513/ZG9rdW1lbnRsYWdlcjovLzAzLzBjLzMyLzZhL2M0L2M4OTEtNDFhNC1iMjhhLWY2NGRhNDExMThlMA.xml,true,Danmark,SÃ¸borg,2860.0,9.0,Knud HÃ¸jgaards Vej,Holte,2840.0,"15, 3. sal",RÃ¸jelskÃ¦r,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2019-02-18,2019-03-22,-13706.0,Statsaut. revisor,1864475.0,32895468.0,31592453.0,mne34079,Ãrsrapport,Thomas Thomsen,Jesper Edvardsen,Jesper Nymann Edvardsen,Beierholm,RÃ¶hlig Danmark ApS,Beierholm,Holte,2017-01-01,2017-12-31,Holte,2018-12-31,2018-01-01,2019-02-18,SÃ¸borg,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:26985242,indberetninger-20180424,2.5118406,31592453.0,AWoRV8iHRYGX6_YTG1fT,2019-04-12T11:39:47.550Z,2019-04-12T11:38:46.026Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AX-83-BV,2019-04-12T11:38:46.267Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31592453,2018-12-31,2018-12-31,c128,,http://regnskaber.virk.dk/35429513/ZG9rdW1lbnRsYWdlcjovLzAzL2M4L2I0LzlkLzhhLzNlMDgtNDA2MC1iMmQwLTE1MThlNmFkNjdjZg.pdf,http://regnskaber.virk.dk/35429513/ZG9rdW1lbnRsYWdlcjovLzAzLzBjLzMyLzZhL2M0L2M4OTEtNDFhNC1iMjhhLWY2NGRhNDExMThlMA.xml,true,Danmark,SÃ¸borg,2860.0,9.0,Knud HÃ¸jgaards Vej,Holte,2840.0,"15, 3. sal",RÃ¸jelskÃ¦r,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2019-02-18,2019-03-22,-13706.0,Statsaut. revisor,-3055714.0,32895468.0,31592453.0,mne34079,Ãrsrapport,Thomas Thomsen,Jesper Edvardsen,Jesper Nymann Edvardsen,Beierholm,RÃ¶hlig Danmark ApS,Beierholm,Holte,2017-01-01,2017-12-31,Holte,2018-12-31,2018-01-01,2019-02-18,SÃ¸borg,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:26985242,indberetninger-20180424,2.5118406,31592453.0,AWoRV8iHRYGX6_YTG1fT,2019-04-12T11:39:47.550Z,2019-04-12T11:38:46.026Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AX-83-BV,2019-04-12T11:38:46.267Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31592453,2018-12-31,2018-12-31,c208,,http://regnskaber.virk.dk/35429513/ZG9rdW1lbnRsYWdlcjovLzAzL2M4L2I0LzlkLzhhLzNlMDgtNDA2MC1iMmQwLTE1MThlNmFkNjdjZg.pdf,http://regnskaber.virk.dk/35429513/ZG9rdW1lbnRsYWdlcjovLzAzLzBjLzMyLzZhL2M0L2M4OTEtNDFhNC1iMjhhLWY2NGRhNDExMThlMA.xml,true,Danmark,SÃ¸borg,2860.0,9.0,Knud HÃ¸jgaards Vej,Holte,2840.0,"15, 3. sal",RÃ¸jelskÃ¦r,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2019-02-18,2019-03-22,-13706.0,Statsaut. revisor,,32895468.0,31592453.0,mne34079,Ãrsrapport,Thomas Thomsen,Jesper Edvardsen,Jesper Nymann Edvardsen,Beierholm,RÃ¶hlig Danmark ApS,Beierholm,Holte,2017-01-01,2017-12-31,Holte,2018-12-31,2018-01-01,2019-02-18,SÃ¸borg,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:26985242,indberetninger-20180424,2.5118406,31592453.0,AWoRV8iHRYGX6_YTG1fT,2019-04-12T11:39:47.550Z,2019-04-12T11:38:46.026Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AX-83-BV,2019-04-12T11:38:46.267Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-205021.0,218182.0,
31592453,2018-12-31,2018-12-31,c71,,http://regnskaber.virk.dk/35429513/ZG9rdW1lbnRsYWdlcjovLzAzL2M4L2I0LzlkLzhhLzNlMDgtNDA2MC1iMmQwLTE1MThlNmFkNjdjZg.pdf,http://regnskaber.virk.dk/35429513/ZG9rdW1lbnRsYWdlcjovLzAzLzBjLzMyLzZhL2M0L2M4OTEtNDFhNC1iMjhhLWY2NGRhNDExMThlMA.xml,true,Danmark,SÃ¸borg,2860.0,9.0,Knud HÃ¸jgaards Vej,Holte,2840.0,"15, 3. sal",RÃ¸jelskÃ¦r,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2019-02-18,2019-03-22,-13706.0,Statsaut. revisor,-1191239.0,32895468.0,31592453.0,mne34079,Ãrsrapport,Thomas Thomsen,Jesper Edvardsen,Jesper Nymann Edvardsen,Beierholm,RÃ¶hlig Danmark ApS,Beierholm,Holte,2017-01-01,2017-12-31,Holte,2018-12-31,2018-01-01,2019-02-18,SÃ¸borg,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:26985242,indberetninger-20180424,2.5118406,31592453.0,AWoRV8iHRYGX6_YTG1fT,2019-04-12T11:39:47.550Z,2019-04-12T11:38:46.026Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AX-83-BV,2019-04-12T11:38:46.267Z,,,,,,,,,,,,,,,,10042762.0,1224845.0,1218639.0,1864475.0,9927959.0,24623.0,13161.0,10042762.0,11234001.0,101642.0,114803.0,101642.0,1340789.0,13161.0,-3055714.0,11234001.0,4901347.0,8703114.0,54958.0,1322476.0,4991865.0,6082418.0,,,
