entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfGeneralMeeting,DescriptionOfAuditor,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfCostOfSales,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,EmailOfAuditor,Equity,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,AverageNumberOfEmployees,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,GrossProfitLoss,OtherEmployeeExpense,OtherFinanceExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,Dividend,DividendPaid,Assets,CashAndCashEquivalents,ContractWorkInProgress,ContributedCapital,CurrentAssets,FixturesFittingsToolsAndEquipment,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTradePayables,ShorttermTradeReceivables,NameAndSurnameOfMemberOfExecutiveBoard
26512565,2015-12-31,2015-12-31,c743,,http://regnskaber.virk.dk/56521562/ZG9rdW1lbnRsYWdlcjovLzAzL2EyL2JiL2YwL2ZmLzNiOGMtNDVlYy05ZmIzLWFmYjAyMTFiZDYzNw.pdf,http://regnskaber.virk.dk/56521562/ZG9rdW1lbnRsYWdlcjovLzAzL2Q2Lzg5LzkxLzYwLzNlMWQtNDIyOC1hYzQzLTQzMDI0NDJlY2IzNQ.xml,Danmark,Fredericia,7000.0,60.0,Fredericia,7000.0,23.0,Snaremosevej,"7000, Fredericia",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-02-23,2017-02-23,2017-03-30,statsautoriseret revisor,Direkte omkostninger omfatter omkostninger til kÃ¸b af handelsvarer med fradrag af rabatter.,"Andre eksterne omkostninger omfatter omkostninger til salg, reklame, lokaler og administration.",fredericia@brandtrevision.dk,130777.0,25492145.0,26512565.0,25492145.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2016 for Blackthis ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Carsten Pedersen,Anders Bitsch Christiansen,"BRANDT, Statsautoriseret Revisionspartnerselskab",Blackthis ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",Fredericia,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Fredericia,2016-12-31,2016-01-01,2017-02-23,Fredericia,76 34 40 05,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23702090,indberetninger-20180424,2.5117297,26512565,,2018-03-27T11:43:41.355Z,2017-04-06T19:40:43.029Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AF-92-YA,2017-04-06T19:40:43.224Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26512565,2015-12-31,2015-12-31,c746,,http://regnskaber.virk.dk/56521562/ZG9rdW1lbnRsYWdlcjovLzAzL2EyL2JiL2YwL2ZmLzNiOGMtNDVlYy05ZmIzLWFmYjAyMTFiZDYzNw.pdf,http://regnskaber.virk.dk/56521562/ZG9rdW1lbnRsYWdlcjovLzAzL2Q2Lzg5LzkxLzYwLzNlMWQtNDIyOC1hYzQzLTQzMDI0NDJlY2IzNQ.xml,Danmark,Fredericia,7000.0,60.0,Fredericia,7000.0,23.0,Snaremosevej,"7000, Fredericia",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-02-23,2017-02-23,2017-03-30,statsautoriseret revisor,Direkte omkostninger omfatter omkostninger til kÃ¸b af handelsvarer med fradrag af rabatter.,"Andre eksterne omkostninger omfatter omkostninger til salg, reklame, lokaler og administration.",fredericia@brandtrevision.dk,1400000.0,25492145.0,26512565.0,25492145.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2016 for Blackthis ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Carsten Pedersen,Anders Bitsch Christiansen,"BRANDT, Statsautoriseret Revisionspartnerselskab",Blackthis ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",Fredericia,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Fredericia,2016-12-31,2016-01-01,2017-02-23,Fredericia,76 34 40 05,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23702090,indberetninger-20180424,2.5117297,26512565,,2018-03-27T11:43:41.355Z,2017-04-06T19:40:43.029Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AF-92-YA,2017-04-06T19:40:43.224Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26512565,2016-01-01,2016-01-01,c181,,http://regnskaber.virk.dk/56521562/ZG9rdW1lbnRsYWdlcjovLzAzL2EyL2JiL2YwL2ZmLzNiOGMtNDVlYy05ZmIzLWFmYjAyMTFiZDYzNw.pdf,http://regnskaber.virk.dk/56521562/ZG9rdW1lbnRsYWdlcjovLzAzL2Q2Lzg5LzkxLzYwLzNlMWQtNDIyOC1hYzQzLTQzMDI0NDJlY2IzNQ.xml,Danmark,Fredericia,7000.0,60.0,Fredericia,7000.0,23.0,Snaremosevej,"7000, Fredericia",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-02-23,2017-02-23,2017-03-30,statsautoriseret revisor,Direkte omkostninger omfatter omkostninger til kÃ¸b af handelsvarer med fradrag af rabatter.,"Andre eksterne omkostninger omfatter omkostninger til salg, reklame, lokaler og administration.",fredericia@brandtrevision.dk,125000.0,25492145.0,26512565.0,25492145.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2016 for Blackthis ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Carsten Pedersen,Anders Bitsch Christiansen,"BRANDT, Statsautoriseret Revisionspartnerselskab",Blackthis ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",Fredericia,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Fredericia,2016-12-31,2016-01-01,2017-02-23,Fredericia,76 34 40 05,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23702090,indberetninger-20180424,2.5117297,26512565,,2018-03-27T11:43:41.355Z,2017-04-06T19:40:43.029Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AF-92-YA,2017-04-06T19:40:43.224Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26512565,2016-01-01,2016-01-01,c199,,http://regnskaber.virk.dk/56521562/ZG9rdW1lbnRsYWdlcjovLzAzL2EyL2JiL2YwL2ZmLzNiOGMtNDVlYy05ZmIzLWFmYjAyMTFiZDYzNw.pdf,http://regnskaber.virk.dk/56521562/ZG9rdW1lbnRsYWdlcjovLzAzL2Q2Lzg5LzkxLzYwLzNlMWQtNDIyOC1hYzQzLTQzMDI0NDJlY2IzNQ.xml,Danmark,Fredericia,7000.0,60.0,Fredericia,7000.0,23.0,Snaremosevej,"7000, Fredericia",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-02-23,2017-02-23,2017-03-30,statsautoriseret revisor,Direkte omkostninger omfatter omkostninger til kÃ¸b af handelsvarer med fradrag af rabatter.,"Andre eksterne omkostninger omfatter omkostninger til salg, reklame, lokaler og administration.",fredericia@brandtrevision.dk,130777.0,25492145.0,26512565.0,25492145.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2016 for Blackthis ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Carsten Pedersen,Anders Bitsch Christiansen,"BRANDT, Statsautoriseret Revisionspartnerselskab",Blackthis ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",Fredericia,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Fredericia,2016-12-31,2016-01-01,2017-02-23,Fredericia,76 34 40 05,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23702090,indberetninger-20180424,2.5117297,26512565,,2018-03-27T11:43:41.355Z,2017-04-06T19:40:43.029Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AF-92-YA,2017-04-06T19:40:43.224Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26512565,2016-01-01,2016-01-01,c202,,http://regnskaber.virk.dk/56521562/ZG9rdW1lbnRsYWdlcjovLzAzL2EyL2JiL2YwL2ZmLzNiOGMtNDVlYy05ZmIzLWFmYjAyMTFiZDYzNw.pdf,http://regnskaber.virk.dk/56521562/ZG9rdW1lbnRsYWdlcjovLzAzL2Q2Lzg5LzkxLzYwLzNlMWQtNDIyOC1hYzQzLTQzMDI0NDJlY2IzNQ.xml,Danmark,Fredericia,7000.0,60.0,Fredericia,7000.0,23.0,Snaremosevej,"7000, Fredericia",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-02-23,2017-02-23,2017-03-30,statsautoriseret revisor,Direkte omkostninger omfatter omkostninger til kÃ¸b af handelsvarer med fradrag af rabatter.,"Andre eksterne omkostninger omfatter omkostninger til salg, reklame, lokaler og administration.",fredericia@brandtrevision.dk,1400000.0,25492145.0,26512565.0,25492145.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2016 for Blackthis ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Carsten Pedersen,Anders Bitsch Christiansen,"BRANDT, Statsautoriseret Revisionspartnerselskab",Blackthis ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",Fredericia,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Fredericia,2016-12-31,2016-01-01,2017-02-23,Fredericia,76 34 40 05,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23702090,indberetninger-20180424,2.5117297,26512565,,2018-03-27T11:43:41.355Z,2017-04-06T19:40:43.029Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AF-92-YA,2017-04-06T19:40:43.224Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26512565,2016-01-01,2016-12-31,c1,,http://regnskaber.virk.dk/56521562/ZG9rdW1lbnRsYWdlcjovLzAzL2EyL2JiL2YwL2ZmLzNiOGMtNDVlYy05ZmIzLWFmYjAyMTFiZDYzNw.pdf,http://regnskaber.virk.dk/56521562/ZG9rdW1lbnRsYWdlcjovLzAzL2Q2Lzg5LzkxLzYwLzNlMWQtNDIyOC1hYzQzLTQzMDI0NDJlY2IzNQ.xml,Danmark,Fredericia,7000.0,60.0,Fredericia,7000.0,23.0,Snaremosevej,"7000, Fredericia",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-02-23,2017-02-23,2017-03-30,statsautoriseret revisor,Direkte omkostninger omfatter omkostninger til kÃ¸b af handelsvarer med fradrag af rabatter.,"Andre eksterne omkostninger omfatter omkostninger til salg, reklame, lokaler og administration.",fredericia@brandtrevision.dk,,25492145.0,26512565.0,25492145.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2016 for Blackthis ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Carsten Pedersen,Anders Bitsch Christiansen,"BRANDT, Statsautoriseret Revisionspartnerselskab",Blackthis ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",Fredericia,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Fredericia,2016-12-31,2016-01-01,2017-02-23,Fredericia,76 34 40 05,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23702090,indberetninger-20180424,2.5117297,26512565,,2018-03-27T11:43:41.355Z,2017-04-06T19:40:43.029Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AF-92-YA,2017-04-06T19:40:43.224Z,359570.0,4.0,7198.0,904668.0,1377998.0,55265.0,1490.0,464642.0,466132.0,8321.0,105072.0,841082.0,,,,,,,,,,,,,,,,,,,,,,,,
26512565,2016-01-01,2016-12-31,c108,,http://regnskaber.virk.dk/56521562/ZG9rdW1lbnRsYWdlcjovLzAzL2EyL2JiL2YwL2ZmLzNiOGMtNDVlYy05ZmIzLWFmYjAyMTFiZDYzNw.pdf,http://regnskaber.virk.dk/56521562/ZG9rdW1lbnRsYWdlcjovLzAzL2Q2Lzg5LzkxLzYwLzNlMWQtNDIyOC1hYzQzLTQzMDI0NDJlY2IzNQ.xml,Danmark,Fredericia,7000.0,60.0,Fredericia,7000.0,23.0,Snaremosevej,"7000, Fredericia",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-02-23,2017-02-23,2017-03-30,statsautoriseret revisor,Direkte omkostninger omfatter omkostninger til kÃ¸b af handelsvarer med fradrag af rabatter.,"Andre eksterne omkostninger omfatter omkostninger til salg, reklame, lokaler og administration.",fredericia@brandtrevision.dk,,25492145.0,26512565.0,25492145.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2016 for Blackthis ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Carsten Pedersen,Anders Bitsch Christiansen,"BRANDT, Statsautoriseret Revisionspartnerselskab",Blackthis ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",Fredericia,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Fredericia,2016-12-31,2016-01-01,2017-02-23,Fredericia,76 34 40 05,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23702090,indberetninger-20180424,2.5117297,26512565,,2018-03-27T11:43:41.355Z,2017-04-06T19:40:43.029Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AF-92-YA,2017-04-06T19:40:43.224Z,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26512565,2016-01-01,2016-12-31,c122,,http://regnskaber.virk.dk/56521562/ZG9rdW1lbnRsYWdlcjovLzAzL2EyL2JiL2YwL2ZmLzNiOGMtNDVlYy05ZmIzLWFmYjAyMTFiZDYzNw.pdf,http://regnskaber.virk.dk/56521562/ZG9rdW1lbnRsYWdlcjovLzAzL2Q2Lzg5LzkxLzYwLzNlMWQtNDIyOC1hYzQzLTQzMDI0NDJlY2IzNQ.xml,Danmark,Fredericia,7000.0,60.0,Fredericia,7000.0,23.0,Snaremosevej,"7000, Fredericia",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-02-23,2017-02-23,2017-03-30,statsautoriseret revisor,Direkte omkostninger omfatter omkostninger til kÃ¸b af handelsvarer med fradrag af rabatter.,"Andre eksterne omkostninger omfatter omkostninger til salg, reklame, lokaler og administration.",fredericia@brandtrevision.dk,,25492145.0,26512565.0,25492145.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2016 for Blackthis ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Carsten Pedersen,Anders Bitsch Christiansen,"BRANDT, Statsautoriseret Revisionspartnerselskab",Blackthis ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",Fredericia,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Fredericia,2016-12-31,2016-01-01,2017-02-23,Fredericia,76 34 40 05,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23702090,indberetninger-20180424,2.5117297,26512565,,2018-03-27T11:43:41.355Z,2017-04-06T19:40:43.029Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AF-92-YA,2017-04-06T19:40:43.224Z,359570.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26512565,2016-01-01,2016-12-31,c200,,http://regnskaber.virk.dk/56521562/ZG9rdW1lbnRsYWdlcjovLzAzL2EyL2JiL2YwL2ZmLzNiOGMtNDVlYy05ZmIzLWFmYjAyMTFiZDYzNw.pdf,http://regnskaber.virk.dk/56521562/ZG9rdW1lbnRsYWdlcjovLzAzL2Q2Lzg5LzkxLzYwLzNlMWQtNDIyOC1hYzQzLTQzMDI0NDJlY2IzNQ.xml,Danmark,Fredericia,7000.0,60.0,Fredericia,7000.0,23.0,Snaremosevej,"7000, Fredericia",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-02-23,2017-02-23,2017-03-30,statsautoriseret revisor,Direkte omkostninger omfatter omkostninger til kÃ¸b af handelsvarer med fradrag af rabatter.,"Andre eksterne omkostninger omfatter omkostninger til salg, reklame, lokaler og administration.",fredericia@brandtrevision.dk,,25492145.0,26512565.0,25492145.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2016 for Blackthis ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Carsten Pedersen,Anders Bitsch Christiansen,"BRANDT, Statsautoriseret Revisionspartnerselskab",Blackthis ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",Fredericia,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Fredericia,2016-12-31,2016-01-01,2017-02-23,Fredericia,76 34 40 05,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23702090,indberetninger-20180424,2.5117297,26512565,,2018-03-27T11:43:41.355Z,2017-04-06T19:40:43.029Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AF-92-YA,2017-04-06T19:40:43.224Z,359570.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26512565,2016-01-01,2016-12-31,c203,,http://regnskaber.virk.dk/56521562/ZG9rdW1lbnRsYWdlcjovLzAzL2EyL2JiL2YwL2ZmLzNiOGMtNDVlYy05ZmIzLWFmYjAyMTFiZDYzNw.pdf,http://regnskaber.virk.dk/56521562/ZG9rdW1lbnRsYWdlcjovLzAzL2Q2Lzg5LzkxLzYwLzNlMWQtNDIyOC1hYzQzLTQzMDI0NDJlY2IzNQ.xml,Danmark,Fredericia,7000.0,60.0,Fredericia,7000.0,23.0,Snaremosevej,"7000, Fredericia",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-02-23,2017-02-23,2017-03-30,statsautoriseret revisor,Direkte omkostninger omfatter omkostninger til kÃ¸b af handelsvarer med fradrag af rabatter.,"Andre eksterne omkostninger omfatter omkostninger til salg, reklame, lokaler og administration.",fredericia@brandtrevision.dk,,25492145.0,26512565.0,25492145.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2016 for Blackthis ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Carsten Pedersen,Anders Bitsch Christiansen,"BRANDT, Statsautoriseret Revisionspartnerselskab",Blackthis ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",Fredericia,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Fredericia,2016-12-31,2016-01-01,2017-02-23,Fredericia,76 34 40 05,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23702090,indberetninger-20180424,2.5117297,26512565,,2018-03-27T11:43:41.355Z,2017-04-06T19:40:43.029Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AF-92-YA,2017-04-06T19:40:43.224Z,,,,,,,,,,,,,0.0,1400000.0,,,,,,,,,,,,,,,,,,,,,,
