entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AdjustmentsForCurrentTaxOfPriorPeriod,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DescriptionOfAuditor,DividendPaid,EmployeeBenefitsExpense,FaxNumberOfReportingEntity,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherEmployeeExpense,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PostemploymentBenefitExpense,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecognisedButNotOwnedAssets,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,TelephoneNumberOfReportingEntity,WagesAndSalaries,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,DeferredIncomeAssets,Equity,FixturesFittingsToolsAndEquipment,Inventories,LandAndBuildings,LeaseholdImprovements,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermDebtToOtherCreditInstitutions,LongtermLiabilitiesOtherThanProvisions,NoncurrentAssets,NumberOfEmployees,OtherShorttermInvestments,OtherShorttermPayables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,Provisions,ProvisionsForDeferredTax,RawMaterialsAndConsumables,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermPrepaymentsOfWorkInProgress,ShorttermReceivables,ShorttermTaxReceivables,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,NameOfAuditFirm,TypeOfAuditorAssistance,DepreciationOfPropertyPlantAndEquipment
13155089,2016-01-01,2016-12-31,c174,,http://regnskaber.virk.dk/98055131/ZG9rdW1lbnRsYWdlcjovLzAzLzE4L2MwL2E2L2U3L2QyYmQtNGJkMi1hOWFlLWY3NjA1MzFjZTVkMQ.pdf,http://regnskaber.virk.dk/98055131/ZG9rdW1lbnRsYWdlcjovLzAzL2FhLzk5L2ZhLzVjLzRjZGEtNGIzYS04YTczLTZiYjc0ZTJlODg1Yg.xml,true,Ãlgod,6870.0,2.0,Torvet,Ãlgod,6870.0,Torvegade 11,6870 Ãlgod,Hvolligagervej 4,DK-6870 Ãlgod,Torvet 2,Til kapitalejeren i Otto Mikkelsen ApS,-11000.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,12298.0,2017-04-27,1989-06-29,2017-04-27,-174523.0,Registreret revisor,-101200.0,-967020.0,75246878.0,1122344.0,20222670.0,13155089.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Otto Mikkelsen ApS.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ole Christiansen,Otto Mikkelsen,Otto Mikkelsen,Sydbank,Otto Mikkelsen ApS,BDO Statsautoriseret revisionsaktieselskab,3608.0,-21376.0,45546.0,Ãlgod,53324.0,2015-01-01,2015-12-31,3673.0,4971.0,-19199.0,317475.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde Kommune,2016-12-31,2016-01-01,true,2017-04-27,Ãlgod,14608.0,-1298.0,75245477.0,895480.0,urn:ofk:oid:23959085,indberetninger-20180424,2.5124266,13155089.0,,2018-03-28T09:40:20.218Z,2017-05-28T18:30:42.488Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-24-HN,2017-05-28T18:30:42.617Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,Andre erklÃ¦ringer uden sikkerhed,
13155089,2016-01-01,2016-12-31,c176,,http://regnskaber.virk.dk/98055131/ZG9rdW1lbnRsYWdlcjovLzAzLzE4L2MwL2E2L2U3L2QyYmQtNGJkMi1hOWFlLWY3NjA1MzFjZTVkMQ.pdf,http://regnskaber.virk.dk/98055131/ZG9rdW1lbnRsYWdlcjovLzAzL2FhLzk5L2ZhLzVjLzRjZGEtNGIzYS04YTczLTZiYjc0ZTJlODg1Yg.xml,true,Ãlgod,6870.0,2.0,Torvet,Ãlgod,6870.0,Torvegade 11,6870 Ãlgod,Hvolligagervej 4,DK-6870 Ãlgod,Torvet 2,Til kapitalejeren i Otto Mikkelsen ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2017-04-27,1989-06-29,2017-04-27,,Registreret revisor,-101200.0,,75246878.0,,20222670.0,13155089.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Otto Mikkelsen ApS.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ole Christiansen,Otto Mikkelsen,Otto Mikkelsen,Sydbank,Otto Mikkelsen ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Ãlgod,,2015-01-01,2015-12-31,103400.0,,,317475.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde Kommune,2016-12-31,2016-01-01,true,2017-04-27,Ãlgod,,,75245477.0,,urn:ofk:oid:23959085,indberetninger-20180424,2.5124266,13155089.0,,2018-03-28T09:40:20.218Z,2017-05-28T18:30:42.488Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-24-HN,2017-05-28T18:30:42.617Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13155089,2016-01-01,2016-12-31,c194,,http://regnskaber.virk.dk/98055131/ZG9rdW1lbnRsYWdlcjovLzAzLzE4L2MwL2E2L2U3L2QyYmQtNGJkMi1hOWFlLWY3NjA1MzFjZTVkMQ.pdf,http://regnskaber.virk.dk/98055131/ZG9rdW1lbnRsYWdlcjovLzAzL2FhLzk5L2ZhLzVjLzRjZGEtNGIzYS04YTczLTZiYjc0ZTJlODg1Yg.xml,true,Ãlgod,6870.0,2.0,Torvet,Ãlgod,6870.0,Torvegade 11,6870 Ãlgod,Hvolligagervej 4,DK-6870 Ãlgod,Torvet 2,Til kapitalejeren i Otto Mikkelsen ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2017-04-27,1989-06-29,2017-04-27,,Registreret revisor,-101200.0,,75246878.0,,20222670.0,13155089.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Otto Mikkelsen ApS.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ole Christiansen,Otto Mikkelsen,Otto Mikkelsen,Sydbank,Otto Mikkelsen ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Ãlgod,,2015-01-01,2015-12-31,-99727.0,,,317475.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde Kommune,2016-12-31,2016-01-01,true,2017-04-27,Ãlgod,,,75245477.0,,urn:ofk:oid:23959085,indberetninger-20180424,2.5124266,13155089.0,,2018-03-28T09:40:20.218Z,2017-05-28T18:30:42.488Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-24-HN,2017-05-28T18:30:42.617Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13155089,2016-01-01,2016-12-31,c254,,http://regnskaber.virk.dk/98055131/ZG9rdW1lbnRsYWdlcjovLzAzLzE4L2MwL2E2L2U3L2QyYmQtNGJkMi1hOWFlLWY3NjA1MzFjZTVkMQ.pdf,http://regnskaber.virk.dk/98055131/ZG9rdW1lbnRsYWdlcjovLzAzL2FhLzk5L2ZhLzVjLzRjZGEtNGIzYS04YTczLTZiYjc0ZTJlODg1Yg.xml,true,Ãlgod,6870.0,2.0,Torvet,Ãlgod,6870.0,Torvegade 11,6870 Ãlgod,Hvolligagervej 4,DK-6870 Ãlgod,Torvet 2,Til kapitalejeren i Otto Mikkelsen ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2017-04-27,1989-06-29,2017-04-27,,Registreret revisor,-101200.0,,75246878.0,,20222670.0,13155089.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Otto Mikkelsen ApS.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ole Christiansen,Otto Mikkelsen,Otto Mikkelsen,Sydbank,Otto Mikkelsen ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Ãlgod,,2015-01-01,2015-12-31,-99727.0,,,317475.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde Kommune,2016-12-31,2016-01-01,true,2017-04-27,Ãlgod,,,75245477.0,,urn:ofk:oid:23959085,indberetninger-20180424,2.5124266,13155089.0,,2018-03-28T09:40:20.218Z,2017-05-28T18:30:42.488Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-24-HN,2017-05-28T18:30:42.617Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13155089,2016-01-01,2016-12-31,c259,,http://regnskaber.virk.dk/98055131/ZG9rdW1lbnRsYWdlcjovLzAzLzE4L2MwL2E2L2U3L2QyYmQtNGJkMi1hOWFlLWY3NjA1MzFjZTVkMQ.pdf,http://regnskaber.virk.dk/98055131/ZG9rdW1lbnRsYWdlcjovLzAzL2FhLzk5L2ZhLzVjLzRjZGEtNGIzYS04YTczLTZiYjc0ZTJlODg1Yg.xml,true,Ãlgod,6870.0,2.0,Torvet,Ãlgod,6870.0,Torvegade 11,6870 Ãlgod,Hvolligagervej 4,DK-6870 Ãlgod,Torvet 2,Til kapitalejeren i Otto Mikkelsen ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2017-04-27,1989-06-29,2017-04-27,,Registreret revisor,-101200.0,,75246878.0,,20222670.0,13155089.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Otto Mikkelsen ApS.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ole Christiansen,Otto Mikkelsen,Otto Mikkelsen,Sydbank,Otto Mikkelsen ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Ãlgod,,2015-01-01,2015-12-31,103400.0,,,317475.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde Kommune,2016-12-31,2016-01-01,true,2017-04-27,Ãlgod,,,75245477.0,,urn:ofk:oid:23959085,indberetninger-20180424,2.5124266,13155089.0,,2018-03-28T09:40:20.218Z,2017-05-28T18:30:42.488Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-24-HN,2017-05-28T18:30:42.617Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13155089,2016-01-01,2016-12-31,c321,,http://regnskaber.virk.dk/98055131/ZG9rdW1lbnRsYWdlcjovLzAzLzE4L2MwL2E2L2U3L2QyYmQtNGJkMi1hOWFlLWY3NjA1MzFjZTVkMQ.pdf,http://regnskaber.virk.dk/98055131/ZG9rdW1lbnRsYWdlcjovLzAzL2FhLzk5L2ZhLzVjLzRjZGEtNGIzYS04YTczLTZiYjc0ZTJlODg1Yg.xml,true,Ãlgod,6870.0,2.0,Torvet,Ãlgod,6870.0,Torvegade 11,6870 Ãlgod,Hvolligagervej 4,DK-6870 Ãlgod,Torvet 2,Til kapitalejeren i Otto Mikkelsen ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2017-04-27,1989-06-29,2017-04-27,,Registreret revisor,-101200.0,,75246878.0,,20222670.0,13155089.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Otto Mikkelsen ApS.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ole Christiansen,Otto Mikkelsen,Otto Mikkelsen,Sydbank,Otto Mikkelsen ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Ãlgod,,2015-01-01,2015-12-31,,,,317475.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde Kommune,2016-12-31,2016-01-01,true,2017-04-27,Ãlgod,,,75245477.0,,urn:ofk:oid:23959085,indberetninger-20180424,2.5124266,13155089.0,,2018-03-28T09:40:20.218Z,2017-05-28T18:30:42.488Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-24-HN,2017-05-28T18:30:42.617Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,,
13155089,2016-01-01,2016-12-31,c445,,http://regnskaber.virk.dk/98055131/ZG9rdW1lbnRsYWdlcjovLzAzLzE4L2MwL2E2L2U3L2QyYmQtNGJkMi1hOWFlLWY3NjA1MzFjZTVkMQ.pdf,http://regnskaber.virk.dk/98055131/ZG9rdW1lbnRsYWdlcjovLzAzL2FhLzk5L2ZhLzVjLzRjZGEtNGIzYS04YTczLTZiYjc0ZTJlODg1Yg.xml,true,Ãlgod,6870.0,2.0,Torvet,Ãlgod,6870.0,Torvegade 11,6870 Ãlgod,Hvolligagervej 4,DK-6870 Ãlgod,Torvet 2,Til kapitalejeren i Otto Mikkelsen ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2017-04-27,1989-06-29,2017-04-27,,Registreret revisor,-101200.0,,75246878.0,,20222670.0,13155089.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Otto Mikkelsen ApS.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ole Christiansen,Otto Mikkelsen,Otto Mikkelsen,Sydbank,Otto Mikkelsen ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Ãlgod,,2015-01-01,2015-12-31,,,,317475.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde Kommune,2016-12-31,2016-01-01,true,2017-04-27,Ãlgod,,,75245477.0,,urn:ofk:oid:23959085,indberetninger-20180424,2.5124266,13155089.0,,2018-03-28T09:40:20.218Z,2017-05-28T18:30:42.488Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-24-HN,2017-05-28T18:30:42.617Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11149.0
13155089,2016-01-01,2016-12-31,c457,,http://regnskaber.virk.dk/98055131/ZG9rdW1lbnRsYWdlcjovLzAzLzE4L2MwL2E2L2U3L2QyYmQtNGJkMi1hOWFlLWY3NjA1MzFjZTVkMQ.pdf,http://regnskaber.virk.dk/98055131/ZG9rdW1lbnRsYWdlcjovLzAzL2FhLzk5L2ZhLzVjLzRjZGEtNGIzYS04YTczLTZiYjc0ZTJlODg1Yg.xml,true,Ãlgod,6870.0,2.0,Torvet,Ãlgod,6870.0,Torvegade 11,6870 Ãlgod,Hvolligagervej 4,DK-6870 Ãlgod,Torvet 2,Til kapitalejeren i Otto Mikkelsen ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2017-04-27,1989-06-29,2017-04-27,,Registreret revisor,-101200.0,,75246878.0,,20222670.0,13155089.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Otto Mikkelsen ApS.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ole Christiansen,Otto Mikkelsen,Otto Mikkelsen,Sydbank,Otto Mikkelsen ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Ãlgod,,2015-01-01,2015-12-31,,,,317475.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde Kommune,2016-12-31,2016-01-01,true,2017-04-27,Ãlgod,,,75245477.0,,urn:ofk:oid:23959085,indberetninger-20180424,2.5124266,13155089.0,,2018-03-28T09:40:20.218Z,2017-05-28T18:30:42.488Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-24-HN,2017-05-28T18:30:42.617Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157418.0
13155089,2016-01-01,2016-12-31,c463,,http://regnskaber.virk.dk/98055131/ZG9rdW1lbnRsYWdlcjovLzAzLzE4L2MwL2E2L2U3L2QyYmQtNGJkMi1hOWFlLWY3NjA1MzFjZTVkMQ.pdf,http://regnskaber.virk.dk/98055131/ZG9rdW1lbnRsYWdlcjovLzAzL2FhLzk5L2ZhLzVjLzRjZGEtNGIzYS04YTczLTZiYjc0ZTJlODg1Yg.xml,true,Ãlgod,6870.0,2.0,Torvet,Ãlgod,6870.0,Torvegade 11,6870 Ãlgod,Hvolligagervej 4,DK-6870 Ãlgod,Torvet 2,Til kapitalejeren i Otto Mikkelsen ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2017-04-27,1989-06-29,2017-04-27,,Registreret revisor,-101200.0,,75246878.0,,20222670.0,13155089.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Otto Mikkelsen ApS.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ole Christiansen,Otto Mikkelsen,Otto Mikkelsen,Sydbank,Otto Mikkelsen ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Ãlgod,,2015-01-01,2015-12-31,,,,317475.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde Kommune,2016-12-31,2016-01-01,true,2017-04-27,Ãlgod,,,75245477.0,,urn:ofk:oid:23959085,indberetninger-20180424,2.5124266,13155089.0,,2018-03-28T09:40:20.218Z,2017-05-28T18:30:42.488Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-24-HN,2017-05-28T18:30:42.617Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
13155089,2016-01-01,2016-12-31,c489,,http://regnskaber.virk.dk/98055131/ZG9rdW1lbnRsYWdlcjovLzAzLzE4L2MwL2E2L2U3L2QyYmQtNGJkMi1hOWFlLWY3NjA1MzFjZTVkMQ.pdf,http://regnskaber.virk.dk/98055131/ZG9rdW1lbnRsYWdlcjovLzAzL2FhLzk5L2ZhLzVjLzRjZGEtNGIzYS04YTczLTZiYjc0ZTJlODg1Yg.xml,true,Ãlgod,6870.0,2.0,Torvet,Ãlgod,6870.0,Torvegade 11,6870 Ãlgod,Hvolligagervej 4,DK-6870 Ãlgod,Torvet 2,Til kapitalejeren i Otto Mikkelsen ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2017-04-27,1989-06-29,2017-04-27,,Registreret revisor,-101200.0,,75246878.0,,20222670.0,13155089.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Otto Mikkelsen ApS.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ole Christiansen,Otto Mikkelsen,Otto Mikkelsen,Sydbank,Otto Mikkelsen ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Ãlgod,,2015-01-01,2015-12-31,,,,317475.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde Kommune,2016-12-31,2016-01-01,true,2017-04-27,Ãlgod,,,75245477.0,,urn:ofk:oid:23959085,indberetninger-20180424,2.5124266,13155089.0,,2018-03-28T09:40:20.218Z,2017-05-28T18:30:42.488Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-24-HN,2017-05-28T18:30:42.617Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13155089,2016-01-01,2016-12-31,c637,,http://regnskaber.virk.dk/98055131/ZG9rdW1lbnRsYWdlcjovLzAzLzE4L2MwL2E2L2U3L2QyYmQtNGJkMi1hOWFlLWY3NjA1MzFjZTVkMQ.pdf,http://regnskaber.virk.dk/98055131/ZG9rdW1lbnRsYWdlcjovLzAzL2FhLzk5L2ZhLzVjLzRjZGEtNGIzYS04YTczLTZiYjc0ZTJlODg1Yg.xml,true,Ãlgod,6870.0,2.0,Torvet,Ãlgod,6870.0,Torvegade 11,6870 Ãlgod,Hvolligagervej 4,DK-6870 Ãlgod,Torvet 2,Til kapitalejeren i Otto Mikkelsen ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2017-04-27,1989-06-29,2017-04-27,,Registreret revisor,-101200.0,,75246878.0,,20222670.0,13155089.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Otto Mikkelsen ApS.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ole Christiansen,Otto Mikkelsen,Otto Mikkelsen,Sydbank,Otto Mikkelsen ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Ãlgod,,2015-01-01,2015-12-31,,,,317475.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde Kommune,2016-12-31,2016-01-01,true,2017-04-27,Ãlgod,,,75245477.0,,urn:ofk:oid:23959085,indberetninger-20180424,2.5124266,13155089.0,,2018-03-28T09:40:20.218Z,2017-05-28T18:30:42.488Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-24-HN,2017-05-28T18:30:42.617Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
