entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,DisclosureOfContingentAssets,DividendPaid,ExternalExpenses,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,ProposedDividendRecognisedInEquity,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermReceivablesFromAssociates,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTaxReceivablesFromGroupEnterprises,ShorttermTradePayables,AccumulatedRevaluationsOfInvestments,InvestmentsGross,NameOfAuditFirm,TypeOfAuditorAssistance,DisposalsOfInvestments,DividendIncomeRelatedToInvestments,IncreaseDecreaseOfInvestmentsThroughTransfers,OtherAdjustmentsRelatedToInvestments,RevaluationsOfInvestmentsOfTheYear,TransferRevaluationOfInvestments
31606306,2017-01-01,2017-01-01,c567,,http://regnskaber.virk.dk/60360613/ZG9rdW1lbnRsYWdlcjovLzAzLzVhLzMwL2JjLzg0LzAwMGMtNDIzNi1hZTUxLWJlY2M1NGZhNTQ3OA.pdf,http://regnskaber.virk.dk/60360613/ZG9rdW1lbnRsYWdlcjovLzAzLzY0LzE4LzgxLzlkL2Q3ZWUtNDFhNi05MmZlLTViN2YwYTUwM2U2Yg.xml,true,Esbjerg,6700.0,6.0,BavnehÃ¸jvej,6780 SkÃ¦rbÃ¦k,"Algade 19, Frifelt",DK-6700 Esbjerg,BavnehÃ¸jvej 6,Til kapitalejeren i HH Frifelt Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2018-06-11,2008-07-07,2018-06-12,Registreret revisor,Ingen.,-51700.0,,20222670.0,31606306.0,20222670.0,mne11747,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for HH Frifelt Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Egon Nissen,Holger Hansen,Holger Hansen,HH Frifelt Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,SkÃ¦rbÃ¦k,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,SkÃ¦rbÃ¦k,2017-12-31,2017-01-01,false,2018-06-11,Esbjerg,,urn:ofk:oid:25804250,indberetninger-20180424,2.5118417999999996,31606306.0,AWP16l9t0wkEsASktrgQ,2018-06-12T21:33:29.284Z,2018-06-12T21:32:42.119Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AQ-63-HR,2018-06-12T21:32:42.538Z,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,
31606306,2017-01-01,2017-12-31,c173,,http://regnskaber.virk.dk/60360613/ZG9rdW1lbnRsYWdlcjovLzAzLzVhLzMwL2JjLzg0LzAwMGMtNDIzNi1hZTUxLWJlY2M1NGZhNTQ3OA.pdf,http://regnskaber.virk.dk/60360613/ZG9rdW1lbnRsYWdlcjovLzAzLzY0LzE4LzgxLzlkL2Q3ZWUtNDFhNi05MmZlLTViN2YwYTUwM2U2Yg.xml,true,Esbjerg,6700.0,6.0,BavnehÃ¸jvej,6780 SkÃ¦rbÃ¦k,"Algade 19, Frifelt",DK-6700 Esbjerg,BavnehÃ¸jvej 6,Til kapitalejeren i HH Frifelt Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,-8998.0,2018-06-11,2008-07-07,2018-06-12,Registreret revisor,Ingen.,-51700.0,40850.0,20222670.0,31606306.0,20222670.0,mne11747,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for HH Frifelt Holding ApS.,3748194.0,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Egon Nissen,Holger Hansen,Holger Hansen,HH Frifelt Holding ApS,BDO Statsautoriseret revisionsaktieselskab,815.0,-1247.0,SkÃ¦rbÃ¦k,2016-01-01,2016-12-31,3714280.0,3705282.0,3707344.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,SkÃ¦rbÃ¦k,2017-12-31,2017-01-01,false,2018-06-11,Esbjerg,-8998.0,urn:ofk:oid:25804250,indberetninger-20180424,2.5118417999999996,31606306.0,AWP16l9t0wkEsASktrgQ,2018-06-12T21:33:29.284Z,2018-06-12T21:32:42.119Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AQ-63-HR,2018-06-12T21:32:42.538Z,,,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,Andre erklÃ¦ringer uden sikkerhed,,,,,,
31606306,2017-01-01,2017-12-31,c176,,http://regnskaber.virk.dk/60360613/ZG9rdW1lbnRsYWdlcjovLzAzLzVhLzMwL2JjLzg0LzAwMGMtNDIzNi1hZTUxLWJlY2M1NGZhNTQ3OA.pdf,http://regnskaber.virk.dk/60360613/ZG9rdW1lbnRsYWdlcjovLzAzLzY0LzE4LzgxLzlkL2Q3ZWUtNDFhNi05MmZlLTViN2YwYTUwM2U2Yg.xml,true,Esbjerg,6700.0,6.0,BavnehÃ¸jvej,6780 SkÃ¦rbÃ¦k,"Algade 19, Frifelt",DK-6700 Esbjerg,BavnehÃ¸jvej 6,Til kapitalejeren i HH Frifelt Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2018-06-11,2008-07-07,2018-06-12,Registreret revisor,Ingen.,-51700.0,,20222670.0,31606306.0,20222670.0,mne11747,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for HH Frifelt Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Egon Nissen,Holger Hansen,Holger Hansen,HH Frifelt Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,SkÃ¦rbÃ¦k,2016-01-01,2016-12-31,52900.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,SkÃ¦rbÃ¦k,2017-12-31,2017-01-01,false,2018-06-11,Esbjerg,,urn:ofk:oid:25804250,indberetninger-20180424,2.5118417999999996,31606306.0,AWP16l9t0wkEsASktrgQ,2018-06-12T21:33:29.284Z,2018-06-12T21:32:42.119Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AQ-63-HR,2018-06-12T21:32:42.538Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31606306,2017-01-01,2017-12-31,c184,,http://regnskaber.virk.dk/60360613/ZG9rdW1lbnRsYWdlcjovLzAzLzVhLzMwL2JjLzg0LzAwMGMtNDIzNi1hZTUxLWJlY2M1NGZhNTQ3OA.pdf,http://regnskaber.virk.dk/60360613/ZG9rdW1lbnRsYWdlcjovLzAzLzY0LzE4LzgxLzlkL2Q3ZWUtNDFhNi05MmZlLTViN2YwYTUwM2U2Yg.xml,true,Esbjerg,6700.0,6.0,BavnehÃ¸jvej,6780 SkÃ¦rbÃ¦k,"Algade 19, Frifelt",DK-6700 Esbjerg,BavnehÃ¸jvej 6,Til kapitalejeren i HH Frifelt Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2018-06-11,2008-07-07,2018-06-12,Registreret revisor,Ingen.,-51700.0,,20222670.0,31606306.0,20222670.0,mne11747,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for HH Frifelt Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Egon Nissen,Holger Hansen,Holger Hansen,HH Frifelt Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,SkÃ¦rbÃ¦k,2016-01-01,2016-12-31,-1459306.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,SkÃ¦rbÃ¦k,2017-12-31,2017-01-01,false,2018-06-11,Esbjerg,,urn:ofk:oid:25804250,indberetninger-20180424,2.5118417999999996,31606306.0,AWP16l9t0wkEsASktrgQ,2018-06-12T21:33:29.284Z,2018-06-12T21:32:42.119Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AQ-63-HR,2018-06-12T21:32:42.538Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31606306,2017-01-01,2017-12-31,c194,,http://regnskaber.virk.dk/60360613/ZG9rdW1lbnRsYWdlcjovLzAzLzVhLzMwL2JjLzg0LzAwMGMtNDIzNi1hZTUxLWJlY2M1NGZhNTQ3OA.pdf,http://regnskaber.virk.dk/60360613/ZG9rdW1lbnRsYWdlcjovLzAzLzY0LzE4LzgxLzlkL2Q3ZWUtNDFhNi05MmZlLTViN2YwYTUwM2U2Yg.xml,true,Esbjerg,6700.0,6.0,BavnehÃ¸jvej,6780 SkÃ¦rbÃ¦k,"Algade 19, Frifelt",DK-6700 Esbjerg,BavnehÃ¸jvej 6,Til kapitalejeren i HH Frifelt Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2018-06-11,2008-07-07,2018-06-12,Registreret revisor,Ingen.,-51700.0,,20222670.0,31606306.0,20222670.0,mne11747,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for HH Frifelt Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Egon Nissen,Holger Hansen,Holger Hansen,HH Frifelt Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,SkÃ¦rbÃ¦k,2016-01-01,2016-12-31,5120686.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,SkÃ¦rbÃ¦k,2017-12-31,2017-01-01,false,2018-06-11,Esbjerg,,urn:ofk:oid:25804250,indberetninger-20180424,2.5118417999999996,31606306.0,AWP16l9t0wkEsASktrgQ,2018-06-12T21:33:29.284Z,2018-06-12T21:32:42.119Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AQ-63-HR,2018-06-12T21:32:42.538Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31606306,2017-01-01,2017-12-31,c236,,http://regnskaber.virk.dk/60360613/ZG9rdW1lbnRsYWdlcjovLzAzLzVhLzMwL2JjLzg0LzAwMGMtNDIzNi1hZTUxLWJlY2M1NGZhNTQ3OA.pdf,http://regnskaber.virk.dk/60360613/ZG9rdW1lbnRsYWdlcjovLzAzLzY0LzE4LzgxLzlkL2Q3ZWUtNDFhNi05MmZlLTViN2YwYTUwM2U2Yg.xml,true,Esbjerg,6700.0,6.0,BavnehÃ¸jvej,6780 SkÃ¦rbÃ¦k,"Algade 19, Frifelt",DK-6700 Esbjerg,BavnehÃ¸jvej 6,Til kapitalejeren i HH Frifelt Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2018-06-11,2008-07-07,2018-06-12,Registreret revisor,Ingen.,-51700.0,,20222670.0,31606306.0,20222670.0,mne11747,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for HH Frifelt Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Egon Nissen,Holger Hansen,Holger Hansen,HH Frifelt Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,SkÃ¦rbÃ¦k,2016-01-01,2016-12-31,-1459306.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,SkÃ¦rbÃ¦k,2017-12-31,2017-01-01,false,2018-06-11,Esbjerg,,urn:ofk:oid:25804250,indberetninger-20180424,2.5118417999999996,31606306.0,AWP16l9t0wkEsASktrgQ,2018-06-12T21:33:29.284Z,2018-06-12T21:32:42.119Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AQ-63-HR,2018-06-12T21:32:42.538Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31606306,2017-01-01,2017-12-31,c254,,http://regnskaber.virk.dk/60360613/ZG9rdW1lbnRsYWdlcjovLzAzLzVhLzMwL2JjLzg0LzAwMGMtNDIzNi1hZTUxLWJlY2M1NGZhNTQ3OA.pdf,http://regnskaber.virk.dk/60360613/ZG9rdW1lbnRsYWdlcjovLzAzLzY0LzE4LzgxLzlkL2Q3ZWUtNDFhNi05MmZlLTViN2YwYTUwM2U2Yg.xml,true,Esbjerg,6700.0,6.0,BavnehÃ¸jvej,6780 SkÃ¦rbÃ¦k,"Algade 19, Frifelt",DK-6700 Esbjerg,BavnehÃ¸jvej 6,Til kapitalejeren i HH Frifelt Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2018-06-11,2008-07-07,2018-06-12,Registreret revisor,Ingen.,-51700.0,,20222670.0,31606306.0,20222670.0,mne11747,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for HH Frifelt Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Egon Nissen,Holger Hansen,Holger Hansen,HH Frifelt Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,SkÃ¦rbÃ¦k,2016-01-01,2016-12-31,5120686.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,SkÃ¦rbÃ¦k,2017-12-31,2017-01-01,false,2018-06-11,Esbjerg,,urn:ofk:oid:25804250,indberetninger-20180424,2.5118417999999996,31606306.0,AWP16l9t0wkEsASktrgQ,2018-06-12T21:33:29.284Z,2018-06-12T21:32:42.119Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AQ-63-HR,2018-06-12T21:32:42.538Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31606306,2017-01-01,2017-12-31,c259,,http://regnskaber.virk.dk/60360613/ZG9rdW1lbnRsYWdlcjovLzAzLzVhLzMwL2JjLzg0LzAwMGMtNDIzNi1hZTUxLWJlY2M1NGZhNTQ3OA.pdf,http://regnskaber.virk.dk/60360613/ZG9rdW1lbnRsYWdlcjovLzAzLzY0LzE4LzgxLzlkL2Q3ZWUtNDFhNi05MmZlLTViN2YwYTUwM2U2Yg.xml,true,Esbjerg,6700.0,6.0,BavnehÃ¸jvej,6780 SkÃ¦rbÃ¦k,"Algade 19, Frifelt",DK-6700 Esbjerg,BavnehÃ¸jvej 6,Til kapitalejeren i HH Frifelt Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2018-06-11,2008-07-07,2018-06-12,Registreret revisor,Ingen.,-51700.0,,20222670.0,31606306.0,20222670.0,mne11747,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for HH Frifelt Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Egon Nissen,Holger Hansen,Holger Hansen,HH Frifelt Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,SkÃ¦rbÃ¦k,2016-01-01,2016-12-31,52900.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,SkÃ¦rbÃ¦k,2017-12-31,2017-01-01,false,2018-06-11,Esbjerg,,urn:ofk:oid:25804250,indberetninger-20180424,2.5118417999999996,31606306.0,AWP16l9t0wkEsASktrgQ,2018-06-12T21:33:29.284Z,2018-06-12T21:32:42.119Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AQ-63-HR,2018-06-12T21:32:42.538Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31606306,2017-01-01,2017-12-31,c305,,http://regnskaber.virk.dk/60360613/ZG9rdW1lbnRsYWdlcjovLzAzLzVhLzMwL2JjLzg0LzAwMGMtNDIzNi1hZTUxLWJlY2M1NGZhNTQ3OA.pdf,http://regnskaber.virk.dk/60360613/ZG9rdW1lbnRsYWdlcjovLzAzLzY0LzE4LzgxLzlkL2Q3ZWUtNDFhNi05MmZlLTViN2YwYTUwM2U2Yg.xml,true,Esbjerg,6700.0,6.0,BavnehÃ¸jvej,6780 SkÃ¦rbÃ¦k,"Algade 19, Frifelt",DK-6700 Esbjerg,BavnehÃ¸jvej 6,Til kapitalejeren i HH Frifelt Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2018-06-11,2008-07-07,2018-06-12,Registreret revisor,Ingen.,-51700.0,,20222670.0,31606306.0,20222670.0,mne11747,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for HH Frifelt Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Egon Nissen,Holger Hansen,Holger Hansen,HH Frifelt Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,SkÃ¦rbÃ¦k,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,SkÃ¦rbÃ¦k,2017-12-31,2017-01-01,false,2018-06-11,Esbjerg,,urn:ofk:oid:25804250,indberetninger-20180424,2.5118417999999996,31606306.0,AWP16l9t0wkEsASktrgQ,2018-06-12T21:33:29.284Z,2018-06-12T21:32:42.119Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AQ-63-HR,2018-06-12T21:32:42.538Z,,,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,,,,,,,
31606306,2017-01-01,2017-12-31,c565,,http://regnskaber.virk.dk/60360613/ZG9rdW1lbnRsYWdlcjovLzAzLzVhLzMwL2JjLzg0LzAwMGMtNDIzNi1hZTUxLWJlY2M1NGZhNTQ3OA.pdf,http://regnskaber.virk.dk/60360613/ZG9rdW1lbnRsYWdlcjovLzAzLzY0LzE4LzgxLzlkL2Q3ZWUtNDFhNi05MmZlLTViN2YwYTUwM2U2Yg.xml,true,Esbjerg,6700.0,6.0,BavnehÃ¸jvej,6780 SkÃ¦rbÃ¦k,"Algade 19, Frifelt",DK-6700 Esbjerg,BavnehÃ¸jvej 6,Til kapitalejeren i HH Frifelt Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2018-06-11,2008-07-07,2018-06-12,Registreret revisor,Ingen.,-51700.0,,20222670.0,31606306.0,20222670.0,mne11747,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for HH Frifelt Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Egon Nissen,Holger Hansen,Holger Hansen,HH Frifelt Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,SkÃ¦rbÃ¦k,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,SkÃ¦rbÃ¦k,2017-12-31,2017-01-01,false,2018-06-11,Esbjerg,,urn:ofk:oid:25804250,indberetninger-20180424,2.5118417999999996,31606306.0,AWP16l9t0wkEsASktrgQ,2018-06-12T21:33:29.284Z,2018-06-12T21:32:42.119Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AQ-63-HR,2018-06-12T21:32:42.538Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-125000.0,0.0,0.0,-1824117.0
31606306,2017-01-01,2017-12-31,c568,,http://regnskaber.virk.dk/60360613/ZG9rdW1lbnRsYWdlcjovLzAzLzVhLzMwL2JjLzg0LzAwMGMtNDIzNi1hZTUxLWJlY2M1NGZhNTQ3OA.pdf,http://regnskaber.virk.dk/60360613/ZG9rdW1lbnRsYWdlcjovLzAzLzY0LzE4LzgxLzlkL2Q3ZWUtNDFhNi05MmZlLTViN2YwYTUwM2U2Yg.xml,true,Esbjerg,6700.0,6.0,BavnehÃ¸jvej,6780 SkÃ¦rbÃ¦k,"Algade 19, Frifelt",DK-6700 Esbjerg,BavnehÃ¸jvej 6,Til kapitalejeren i HH Frifelt Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2018-06-11,2008-07-07,2018-06-12,Registreret revisor,Ingen.,-51700.0,,20222670.0,31606306.0,20222670.0,mne11747,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for HH Frifelt Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Egon Nissen,Holger Hansen,Holger Hansen,HH Frifelt Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,SkÃ¦rbÃ¦k,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,SkÃ¦rbÃ¦k,2017-12-31,2017-01-01,false,2018-06-11,Esbjerg,,urn:ofk:oid:25804250,indberetninger-20180424,2.5118417999999996,31606306.0,AWP16l9t0wkEsASktrgQ,2018-06-12T21:33:29.284Z,2018-06-12T21:32:42.119Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AQ-63-HR,2018-06-12T21:32:42.538Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,62500.0,-3270000.0,125000.0,-112058.0,1922752.0,1824117.0
