entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AdjustmentsForDeferredTax,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,DisclosureOfContingentAssets,DisposalsOfInvestments,DividendIncomeRelatedToInvestments,DividendPaid,ExternalExpenses,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherAdjustmentsRelatedToInvestments,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,ReportingPeriodEndDate,ReportingPeriodStartDate,RevaluationsOfInvestmentsOfTheYear,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,NoncurrentAssets,ProposedDividendRecognisedInEquity,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermReceivablesFromAssociates,ShorttermTaxPayables,ShorttermTaxReceivables,ShorttermTaxReceivablesFromGroupEnterprises,ShorttermTradePayables,AccumulatedRevaluationsOfInvestments,InvestmentsGross,NameOfAuditFirm,TypeOfAuditorAssistance,DistributedDividendsFromGroupEnterprises,ValueAdjustmentsOfEquity
31606306,2018-01-01,2018-12-31,c173,,http://regnskaber.virk.dk/60360613/ZG9rdW1lbnRsYWdlcjovLzAzLzk1L2JhLzRhL2JlL2MyNmEtNGZiOC05OWRjLTZjZDQwMDRiNTg2Ng.pdf,http://regnskaber.virk.dk/60360613/ZG9rdW1lbnRsYWdlcjovLzAzL2RjL2EyLzU3LzM1L2YxYjAtNDg0Yi05OWQwLWM2Y2Q3Y2U2ZjcxNg.xml,true,Esbjerg,6700.0,6.0,BavnehÃ¸jvej,6780 SkÃ¦rbÃ¦k,Algade 19,DK-6700 Esbjerg,BavnehÃ¸jvej 6,Til kapitalejeren i HH Frifelt Holding ApS,8981.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,0.0,2019-04-10,2008-07-07,2019-05-07,Registreret revisor,Ingen.,31250.0,-561884.0,-52900.0,31688.0,20222670.0,31606306.0,20222670.0,mne11747,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for HH Frifelt Holding ApS.,1797978.0,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Egon Nissen,Holger Hansen,Holger Hansen,HH Frifelt Holding ApS,BDO Statsautoriseret revisionsaktieselskab,-56031.0,4031.0,-41955.0,Frifelt,2017-01-01,2017-12-31,1711323.0,1720304.0,1766290.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,385259.0,false,2019-04-10,Esbjerg,8981.0,urn:ofk:oid:27099944,indberetninger-20180424,2.5118417999999996,31606306.0,AWqW-zkdRYGX6_YTHgDD,2019-05-08T10:27:03.685Z,2019-05-08T10:26:47.307Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BB-32-GB,2019-05-08T10:26:47.446Z,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,Andre erklÃ¦ringer uden sikkerhed,,
31606306,2018-01-01,2018-12-31,c212,,http://regnskaber.virk.dk/60360613/ZG9rdW1lbnRsYWdlcjovLzAzLzk1L2JhLzRhL2JlL2MyNmEtNGZiOC05OWRjLTZjZDQwMDRiNTg2Ng.pdf,http://regnskaber.virk.dk/60360613/ZG9rdW1lbnRsYWdlcjovLzAzL2RjL2EyLzU3LzM1L2YxYjAtNDg0Yi05OWQwLWM2Y2Q3Y2U2ZjcxNg.xml,true,Esbjerg,6700.0,6.0,BavnehÃ¸jvej,6780 SkÃ¦rbÃ¦k,Algade 19,DK-6700 Esbjerg,BavnehÃ¸jvej 6,Til kapitalejeren i HH Frifelt Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2019-04-10,2008-07-07,2019-05-07,Registreret revisor,Ingen.,31250.0,-561884.0,-52900.0,,20222670.0,31606306.0,20222670.0,mne11747,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for HH Frifelt Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Egon Nissen,Holger Hansen,Holger Hansen,HH Frifelt Holding ApS,BDO Statsautoriseret revisionsaktieselskab,-56031.0,,,Frifelt,2017-01-01,2017-12-31,1272064.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,385259.0,false,2019-04-10,Esbjerg,,urn:ofk:oid:27099944,indberetninger-20180424,2.5118417999999996,31606306.0,AWqW-zkdRYGX6_YTHgDD,2019-05-08T10:27:03.685Z,2019-05-08T10:26:47.307Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BB-32-GB,2019-05-08T10:26:47.446Z,,,,,,,,,,,,,,,,,,,,,,,,,,
31606306,2018-01-01,2018-12-31,c214,,http://regnskaber.virk.dk/60360613/ZG9rdW1lbnRsYWdlcjovLzAzLzk1L2JhLzRhL2JlL2MyNmEtNGZiOC05OWRjLTZjZDQwMDRiNTg2Ng.pdf,http://regnskaber.virk.dk/60360613/ZG9rdW1lbnRsYWdlcjovLzAzL2RjL2EyLzU3LzM1L2YxYjAtNDg0Yi05OWQwLWM2Y2Q3Y2U2ZjcxNg.xml,true,Esbjerg,6700.0,6.0,BavnehÃ¸jvej,6780 SkÃ¦rbÃ¦k,Algade 19,DK-6700 Esbjerg,BavnehÃ¸jvej 6,Til kapitalejeren i HH Frifelt Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2019-04-10,2008-07-07,2019-05-07,Registreret revisor,Ingen.,31250.0,-561884.0,-52900.0,,20222670.0,31606306.0,20222670.0,mne11747,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for HH Frifelt Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Egon Nissen,Holger Hansen,Holger Hansen,HH Frifelt Holding ApS,BDO Statsautoriseret revisionsaktieselskab,-56031.0,,,Frifelt,2017-01-01,2017-12-31,385259.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,385259.0,false,2019-04-10,Esbjerg,,urn:ofk:oid:27099944,indberetninger-20180424,2.5118417999999996,31606306.0,AWqW-zkdRYGX6_YTHgDD,2019-05-08T10:27:03.685Z,2019-05-08T10:26:47.307Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BB-32-GB,2019-05-08T10:26:47.446Z,,,,,,,,,,,,,,,,,,,,,,,,,,
31606306,2018-01-01,2018-12-31,c216,,http://regnskaber.virk.dk/60360613/ZG9rdW1lbnRsYWdlcjovLzAzLzk1L2JhLzRhL2JlL2MyNmEtNGZiOC05OWRjLTZjZDQwMDRiNTg2Ng.pdf,http://regnskaber.virk.dk/60360613/ZG9rdW1lbnRsYWdlcjovLzAzL2RjL2EyLzU3LzM1L2YxYjAtNDg0Yi05OWQwLWM2Y2Q3Y2U2ZjcxNg.xml,true,Esbjerg,6700.0,6.0,BavnehÃ¸jvej,6780 SkÃ¦rbÃ¦k,Algade 19,DK-6700 Esbjerg,BavnehÃ¸jvej 6,Til kapitalejeren i HH Frifelt Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2019-04-10,2008-07-07,2019-05-07,Registreret revisor,Ingen.,31250.0,-561884.0,-52900.0,,20222670.0,31606306.0,20222670.0,mne11747,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for HH Frifelt Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Egon Nissen,Holger Hansen,Holger Hansen,HH Frifelt Holding ApS,BDO Statsautoriseret revisionsaktieselskab,-56031.0,,,Frifelt,2017-01-01,2017-12-31,54000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,385259.0,false,2019-04-10,Esbjerg,,urn:ofk:oid:27099944,indberetninger-20180424,2.5118417999999996,31606306.0,AWqW-zkdRYGX6_YTHgDD,2019-05-08T10:27:03.685Z,2019-05-08T10:26:47.307Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BB-32-GB,2019-05-08T10:26:47.446Z,,,,,,,,,,,,,,,,,,,,,,,,,,
31606306,2018-01-01,2018-12-31,c232,,http://regnskaber.virk.dk/60360613/ZG9rdW1lbnRsYWdlcjovLzAzLzk1L2JhLzRhL2JlL2MyNmEtNGZiOC05OWRjLTZjZDQwMDRiNTg2Ng.pdf,http://regnskaber.virk.dk/60360613/ZG9rdW1lbnRsYWdlcjovLzAzL2RjL2EyLzU3LzM1L2YxYjAtNDg0Yi05OWQwLWM2Y2Q3Y2U2ZjcxNg.xml,true,Esbjerg,6700.0,6.0,BavnehÃ¸jvej,6780 SkÃ¦rbÃ¦k,Algade 19,DK-6700 Esbjerg,BavnehÃ¸jvej 6,Til kapitalejeren i HH Frifelt Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2019-04-10,2008-07-07,2019-05-07,Registreret revisor,Ingen.,31250.0,-561884.0,-52900.0,,20222670.0,31606306.0,20222670.0,mne11747,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for HH Frifelt Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Egon Nissen,Holger Hansen,Holger Hansen,HH Frifelt Holding ApS,BDO Statsautoriseret revisionsaktieselskab,-56031.0,,,Frifelt,2017-01-01,2017-12-31,385259.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,385259.0,false,2019-04-10,Esbjerg,,urn:ofk:oid:27099944,indberetninger-20180424,2.5118417999999996,31606306.0,AWqW-zkdRYGX6_YTHgDD,2019-05-08T10:27:03.685Z,2019-05-08T10:26:47.307Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BB-32-GB,2019-05-08T10:26:47.446Z,,,,,,,,,,,,,,,,,,,,,,,,,-561884.0,-56031.0
31606306,2018-01-01,2018-12-31,c247,,http://regnskaber.virk.dk/60360613/ZG9rdW1lbnRsYWdlcjovLzAzLzk1L2JhLzRhL2JlL2MyNmEtNGZiOC05OWRjLTZjZDQwMDRiNTg2Ng.pdf,http://regnskaber.virk.dk/60360613/ZG9rdW1lbnRsYWdlcjovLzAzL2RjL2EyLzU3LzM1L2YxYjAtNDg0Yi05OWQwLWM2Y2Q3Y2U2ZjcxNg.xml,true,Esbjerg,6700.0,6.0,BavnehÃ¸jvej,6780 SkÃ¦rbÃ¦k,Algade 19,DK-6700 Esbjerg,BavnehÃ¸jvej 6,Til kapitalejeren i HH Frifelt Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2019-04-10,2008-07-07,2019-05-07,Registreret revisor,Ingen.,31250.0,-561884.0,-52900.0,,20222670.0,31606306.0,20222670.0,mne11747,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for HH Frifelt Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Egon Nissen,Holger Hansen,Holger Hansen,HH Frifelt Holding ApS,BDO Statsautoriseret revisionsaktieselskab,-56031.0,,,Frifelt,2017-01-01,2017-12-31,1272064.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,385259.0,false,2019-04-10,Esbjerg,,urn:ofk:oid:27099944,indberetninger-20180424,2.5118417999999996,31606306.0,AWqW-zkdRYGX6_YTHgDD,2019-05-08T10:27:03.685Z,2019-05-08T10:26:47.307Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BB-32-GB,2019-05-08T10:26:47.446Z,,,,,,,,,,,,,,,,,,,,,,,,,561884.0,56031.0
31606306,2018-01-01,2018-12-31,c253,,http://regnskaber.virk.dk/60360613/ZG9rdW1lbnRsYWdlcjovLzAzLzk1L2JhLzRhL2JlL2MyNmEtNGZiOC05OWRjLTZjZDQwMDRiNTg2Ng.pdf,http://regnskaber.virk.dk/60360613/ZG9rdW1lbnRsYWdlcjovLzAzL2RjL2EyLzU3LzM1L2YxYjAtNDg0Yi05OWQwLWM2Y2Q3Y2U2ZjcxNg.xml,true,Esbjerg,6700.0,6.0,BavnehÃ¸jvej,6780 SkÃ¦rbÃ¦k,Algade 19,DK-6700 Esbjerg,BavnehÃ¸jvej 6,Til kapitalejeren i HH Frifelt Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2019-04-10,2008-07-07,2019-05-07,Registreret revisor,Ingen.,31250.0,-561884.0,-52900.0,,20222670.0,31606306.0,20222670.0,mne11747,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for HH Frifelt Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Egon Nissen,Holger Hansen,Holger Hansen,HH Frifelt Holding ApS,BDO Statsautoriseret revisionsaktieselskab,-56031.0,,,Frifelt,2017-01-01,2017-12-31,54000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,385259.0,false,2019-04-10,Esbjerg,,urn:ofk:oid:27099944,indberetninger-20180424,2.5118417999999996,31606306.0,AWqW-zkdRYGX6_YTHgDD,2019-05-08T10:27:03.685Z,2019-05-08T10:26:47.307Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BB-32-GB,2019-05-08T10:26:47.446Z,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
31606306,2018-01-01,2018-12-31,c306,,http://regnskaber.virk.dk/60360613/ZG9rdW1lbnRsYWdlcjovLzAzLzk1L2JhLzRhL2JlL2MyNmEtNGZiOC05OWRjLTZjZDQwMDRiNTg2Ng.pdf,http://regnskaber.virk.dk/60360613/ZG9rdW1lbnRsYWdlcjovLzAzL2RjL2EyLzU3LzM1L2YxYjAtNDg0Yi05OWQwLWM2Y2Q3Y2U2ZjcxNg.xml,true,Esbjerg,6700.0,6.0,BavnehÃ¸jvej,6780 SkÃ¦rbÃ¦k,Algade 19,DK-6700 Esbjerg,BavnehÃ¸jvej 6,Til kapitalejeren i HH Frifelt Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2019-04-10,2008-07-07,2019-05-07,Registreret revisor,Ingen.,31250.0,-561884.0,-52900.0,,20222670.0,31606306.0,20222670.0,mne11747,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for HH Frifelt Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Egon Nissen,Holger Hansen,Holger Hansen,HH Frifelt Holding ApS,BDO Statsautoriseret revisionsaktieselskab,-56031.0,,,Frifelt,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,385259.0,false,2019-04-10,Esbjerg,,urn:ofk:oid:27099944,indberetninger-20180424,2.5118417999999996,31606306.0,AWqW-zkdRYGX6_YTHgDD,2019-05-08T10:27:03.685Z,2019-05-08T10:26:47.307Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BB-32-GB,2019-05-08T10:26:47.446Z,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,,,
31606306,2018-01-01,2018-12-31,c570,,http://regnskaber.virk.dk/60360613/ZG9rdW1lbnRsYWdlcjovLzAzLzk1L2JhLzRhL2JlL2MyNmEtNGZiOC05OWRjLTZjZDQwMDRiNTg2Ng.pdf,http://regnskaber.virk.dk/60360613/ZG9rdW1lbnRsYWdlcjovLzAzL2RjL2EyLzU3LzM1L2YxYjAtNDg0Yi05OWQwLWM2Y2Q3Y2U2ZjcxNg.xml,true,Esbjerg,6700.0,6.0,BavnehÃ¸jvej,6780 SkÃ¦rbÃ¦k,Algade 19,DK-6700 Esbjerg,BavnehÃ¸jvej 6,Til kapitalejeren i HH Frifelt Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2019-04-10,2008-07-07,2019-05-07,Registreret revisor,Ingen.,31250.0,-561884.0,-52900.0,,20222670.0,31606306.0,20222670.0,mne11747,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for HH Frifelt Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Egon Nissen,Holger Hansen,Holger Hansen,HH Frifelt Holding ApS,BDO Statsautoriseret revisionsaktieselskab,-56031.0,,,Frifelt,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,385259.0,false,2019-04-10,Esbjerg,,urn:ofk:oid:27099944,indberetninger-20180424,2.5118417999999996,31606306.0,AWqW-zkdRYGX6_YTHgDD,2019-05-08T10:27:03.685Z,2019-05-08T10:26:47.307Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BB-32-GB,2019-05-08T10:26:47.446Z,,,,,,,,,,,,,,,,,,,,,,,,,,
31606306,2018-01-01,2018-12-31,c726,,http://regnskaber.virk.dk/60360613/ZG9rdW1lbnRsYWdlcjovLzAzLzk1L2JhLzRhL2JlL2MyNmEtNGZiOC05OWRjLTZjZDQwMDRiNTg2Ng.pdf,http://regnskaber.virk.dk/60360613/ZG9rdW1lbnRsYWdlcjovLzAzL2RjL2EyLzU3LzM1L2YxYjAtNDg0Yi05OWQwLWM2Y2Q3Y2U2ZjcxNg.xml,true,Esbjerg,6700.0,6.0,BavnehÃ¸jvej,6780 SkÃ¦rbÃ¦k,Algade 19,DK-6700 Esbjerg,BavnehÃ¸jvej 6,Til kapitalejeren i HH Frifelt Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2019-04-10,2008-07-07,2019-05-07,Registreret revisor,Ingen.,31250.0,-561884.0,-52900.0,,20222670.0,31606306.0,20222670.0,mne11747,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for HH Frifelt Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Egon Nissen,Holger Hansen,Holger Hansen,HH Frifelt Holding ApS,BDO Statsautoriseret revisionsaktieselskab,-56031.0,,,Frifelt,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,385259.0,false,2019-04-10,Esbjerg,,urn:ofk:oid:27099944,indberetninger-20180424,2.5118417999999996,31606306.0,AWqW-zkdRYGX6_YTHgDD,2019-05-08T10:27:03.685Z,2019-05-08T10:26:47.307Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BB-32-GB,2019-05-08T10:26:47.446Z,,,,,,,,,,,,,,,,,,,,,,,,,,
31606306,2018-12-31,2018-12-31,c171,,http://regnskaber.virk.dk/60360613/ZG9rdW1lbnRsYWdlcjovLzAzLzk1L2JhLzRhL2JlL2MyNmEtNGZiOC05OWRjLTZjZDQwMDRiNTg2Ng.pdf,http://regnskaber.virk.dk/60360613/ZG9rdW1lbnRsYWdlcjovLzAzL2RjL2EyLzU3LzM1L2YxYjAtNDg0Yi05OWQwLWM2Y2Q3Y2U2ZjcxNg.xml,true,Esbjerg,6700.0,6.0,BavnehÃ¸jvej,6780 SkÃ¦rbÃ¦k,Algade 19,DK-6700 Esbjerg,BavnehÃ¸jvej 6,Til kapitalejeren i HH Frifelt Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2019-04-10,2008-07-07,2019-05-07,Registreret revisor,Ingen.,31250.0,-561884.0,-52900.0,,20222670.0,31606306.0,20222670.0,mne11747,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for HH Frifelt Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Egon Nissen,Holger Hansen,Holger Hansen,HH Frifelt Holding ApS,BDO Statsautoriseret revisionsaktieselskab,-56031.0,,,Frifelt,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,385259.0,false,2019-04-10,Esbjerg,,urn:ofk:oid:27099944,indberetninger-20180424,2.5118417999999996,31606306.0,AWqW-zkdRYGX6_YTHgDD,2019-05-08T10:27:03.685Z,2019-05-08T10:26:47.307Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BB-32-GB,2019-05-08T10:26:47.446Z,17413728.0,16671021.0,125000.0,17370984.0,17413728.0,42744.0,163405.0,163405.0,163405.0,54000.0,132155.0,17059829.0,42744.0,37741.0,579302.0,448302.0,0.0,131000.0,0.0,5000.0,,,,,,
