entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccumulatedRevaluationsOfInvestments,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfGeneralMeeting,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,InvestmentsGross,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecognisedButNotOwnedAssets,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Equity,ProfitLoss,AdditionsToInvestments,OtherAdjustmentsRelatedToInvestments,ProfitLossRelatedToInvestments,GrossProfitLoss,IncomeFromInvestmentsInGroupEnterprises,OtherFinanceIncomeFromGroupEnterprises,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,ValueAdjustmentsOfEquity,LongtermInvestmentsAndReceivables,Assets,ContributedCapital,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherShorttermPayables,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermTaxPayables,AddressOfAuditorCountry,RelatedEntityLegalForm,RelatedEntityName,RelatedEntityRegisteredOffice,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,DescriptionOfAuditor,IdentificationNumberCvrOfAuditFirm,IdentificationNumberOfAuditor,NameAndSurnameOfAuditor,NameOfAuditFirm,TelephoneNumberOfAuditor,ShareHeldByEntityOrConsolidatedEnterprisesInRelatedEntity
34883149,2017-12-31,2017-12-31,c176,,http://regnskaber.virk.dk/94138843/ZG9rdW1lbnRsYWdlcjovLzAzL2IwLzA4LzY1LzkzL2M4ZTAtNGMyYi1hYTZmLWRiNGRhYTA3ZWY4NA.pdf,http://regnskaber.virk.dk/94138843/ZG9rdW1lbnRsYWdlcjovLzAzLzQwLzgzL2FlLzdlL2UzZDAtNDg2My1hYzk4LWNiYTU3ZDVhYjdjYw.xml,4052528.0,KÃ¸benhavn,1264.0,"59 A ,3",Store Kongensgade,"2100, KÃ¸benhavn Ã","Ãster AllÃ©, 42",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-06-04,2019-06-04,2019-06-04,"Andre eksterne omkostninger omfatter omkostninger til administration, .",34883149.0,32285201.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for Prokura Komplementarselskab ApS.,Ãrsrapport,290484.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Christian Bang-Pedersen,Christian Bang-Pedersen,Prokura Komplementarselskab ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2018-12-31,2018-01-01,2019-06-04,KÃ¸benhavn,RevisionspÃ¥tegning,urn:ofk:oid:27475975,indberetninger-20180424,2.5097417999999996,34883149.0,AWtKvRk3GQc-fA3G3GeJ,2019-06-12T08:11:37.828Z,2019-06-12T08:10:34.575Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BM-39-KA,2019-06-12T08:10:34.788Z,,,,,,,,,,,,,4343012.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
34883149,2017-12-31,2017-12-31,c4,,http://regnskaber.virk.dk/94138843/ZG9rdW1lbnRsYWdlcjovLzAzL2IwLzA4LzY1LzkzL2M4ZTAtNGMyYi1hYTZmLWRiNGRhYTA3ZWY4NA.pdf,http://regnskaber.virk.dk/94138843/ZG9rdW1lbnRsYWdlcjovLzAzLzQwLzgzL2FlLzdlL2UzZDAtNDg2My1hYzk4LWNiYTU3ZDVhYjdjYw.xml,,KÃ¸benhavn,1264.0,"59 A ,3",Store Kongensgade,"2100, KÃ¸benhavn Ã","Ãster AllÃ©, 42",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-06-04,2019-06-04,2019-06-04,"Andre eksterne omkostninger omfatter omkostninger til administration, .",34883149.0,32285201.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for Prokura Komplementarselskab ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Christian Bang-Pedersen,Christian Bang-Pedersen,Prokura Komplementarselskab ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2018-12-31,2018-01-01,2019-06-04,KÃ¸benhavn,RevisionspÃ¥tegning,urn:ofk:oid:27475975,indberetninger-20180424,2.5097417999999996,34883149.0,AWtKvRk3GQc-fA3G3GeJ,2019-06-12T08:11:37.828Z,2019-06-12T08:10:34.575Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BM-39-KA,2019-06-12T08:10:34.788Z,4149402.0,,,,,,,,,,,,4343012.0,4343012.0,80000.0,4343012.0,193610.0,4343012.0,4343012.0,7500.0,4060328.0,9074.0,193610.0,186000.0,110.0,,,,,,,,,,,,,,,
34883149,2017-12-31,2017-12-31,c706,,http://regnskaber.virk.dk/94138843/ZG9rdW1lbnRsYWdlcjovLzAzL2IwLzA4LzY1LzkzL2M4ZTAtNGMyYi1hYTZmLWRiNGRhYTA3ZWY4NA.pdf,http://regnskaber.virk.dk/94138843/ZG9rdW1lbnRsYWdlcjovLzAzLzQwLzgzL2FlLzdlL2UzZDAtNDg2My1hYzk4LWNiYTU3ZDVhYjdjYw.xml,,KÃ¸benhavn,1264.0,"59 A ,3",Store Kongensgade,"2100, KÃ¸benhavn Ã","Ãster AllÃ©, 42",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-06-04,2019-06-04,2019-06-04,"Andre eksterne omkostninger omfatter omkostninger til administration, .",34883149.0,32285201.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for Prokura Komplementarselskab ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Christian Bang-Pedersen,Christian Bang-Pedersen,Prokura Komplementarselskab ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2018-12-31,2018-01-01,2019-06-04,KÃ¸benhavn,RevisionspÃ¥tegning,urn:ofk:oid:27475975,indberetninger-20180424,2.5097417999999996,34883149.0,AWtKvRk3GQc-fA3G3GeJ,2019-06-12T08:11:37.828Z,2019-06-12T08:10:34.575Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BM-39-KA,2019-06-12T08:10:34.788Z,80000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34883149,2017-12-31,2017-12-31,c721,,http://regnskaber.virk.dk/94138843/ZG9rdW1lbnRsYWdlcjovLzAzL2IwLzA4LzY1LzkzL2M4ZTAtNGMyYi1hYTZmLWRiNGRhYTA3ZWY4NA.pdf,http://regnskaber.virk.dk/94138843/ZG9rdW1lbnRsYWdlcjovLzAzLzQwLzgzL2FlLzdlL2UzZDAtNDg2My1hYzk4LWNiYTU3ZDVhYjdjYw.xml,,KÃ¸benhavn,1264.0,"59 A ,3",Store Kongensgade,"2100, KÃ¸benhavn Ã","Ãster AllÃ©, 42",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-06-04,2019-06-04,2019-06-04,"Andre eksterne omkostninger omfatter omkostninger til administration, .",34883149.0,32285201.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for Prokura Komplementarselskab ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Christian Bang-Pedersen,Christian Bang-Pedersen,Prokura Komplementarselskab ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2018-12-31,2018-01-01,2019-06-04,KÃ¸benhavn,RevisionspÃ¥tegning,urn:ofk:oid:27475975,indberetninger-20180424,2.5097417999999996,34883149.0,AWtKvRk3GQc-fA3G3GeJ,2019-06-12T08:11:37.828Z,2019-06-12T08:10:34.575Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BM-39-KA,2019-06-12T08:10:34.788Z,4060328.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34883149,2017-12-31,2017-12-31,c727,,http://regnskaber.virk.dk/94138843/ZG9rdW1lbnRsYWdlcjovLzAzL2IwLzA4LzY1LzkzL2M4ZTAtNGMyYi1hYTZmLWRiNGRhYTA3ZWY4NA.pdf,http://regnskaber.virk.dk/94138843/ZG9rdW1lbnRsYWdlcjovLzAzLzQwLzgzL2FlLzdlL2UzZDAtNDg2My1hYzk4LWNiYTU3ZDVhYjdjYw.xml,,KÃ¸benhavn,1264.0,"59 A ,3",Store Kongensgade,"2100, KÃ¸benhavn Ã","Ãster AllÃ©, 42",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-06-04,2019-06-04,2019-06-04,"Andre eksterne omkostninger omfatter omkostninger til administration, .",34883149.0,32285201.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for Prokura Komplementarselskab ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Christian Bang-Pedersen,Christian Bang-Pedersen,Prokura Komplementarselskab ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2018-12-31,2018-01-01,2019-06-04,KÃ¸benhavn,RevisionspÃ¥tegning,urn:ofk:oid:27475975,indberetninger-20180424,2.5097417999999996,34883149.0,AWtKvRk3GQc-fA3G3GeJ,2019-06-12T08:11:37.828Z,2019-06-12T08:10:34.575Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BM-39-KA,2019-06-12T08:10:34.788Z,9074.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34883149,2018-01-01,2018-01-01,c171,,http://regnskaber.virk.dk/94138843/ZG9rdW1lbnRsYWdlcjovLzAzL2IwLzA4LzY1LzkzL2M4ZTAtNGMyYi1hYTZmLWRiNGRhYTA3ZWY4NA.pdf,http://regnskaber.virk.dk/94138843/ZG9rdW1lbnRsYWdlcjovLzAzLzQwLzgzL2FlLzdlL2UzZDAtNDg2My1hYzk4LWNiYTU3ZDVhYjdjYw.xml,4052528.0,KÃ¸benhavn,1264.0,"59 A ,3",Store Kongensgade,"2100, KÃ¸benhavn Ã","Ãster AllÃ©, 42",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-06-04,2019-06-04,2019-06-04,"Andre eksterne omkostninger omfatter omkostninger til administration, .",34883149.0,32285201.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for Prokura Komplementarselskab ApS.,Ãrsrapport,290484.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Christian Bang-Pedersen,Christian Bang-Pedersen,Prokura Komplementarselskab ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2018-12-31,2018-01-01,2019-06-04,KÃ¸benhavn,RevisionspÃ¥tegning,urn:ofk:oid:27475975,indberetninger-20180424,2.5097417999999996,34883149.0,AWtKvRk3GQc-fA3G3GeJ,2019-06-12T08:11:37.828Z,2019-06-12T08:10:34.575Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BM-39-KA,2019-06-12T08:10:34.788Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34883149,2018-01-01,2018-01-01,c177,,http://regnskaber.virk.dk/94138843/ZG9rdW1lbnRsYWdlcjovLzAzL2IwLzA4LzY1LzkzL2M4ZTAtNGMyYi1hYTZmLWRiNGRhYTA3ZWY4NA.pdf,http://regnskaber.virk.dk/94138843/ZG9rdW1lbnRsYWdlcjovLzAzLzQwLzgzL2FlLzdlL2UzZDAtNDg2My1hYzk4LWNiYTU3ZDVhYjdjYw.xml,,KÃ¸benhavn,1264.0,"59 A ,3",Store Kongensgade,"2100, KÃ¸benhavn Ã","Ãster AllÃ©, 42",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-06-04,2019-06-04,2019-06-04,"Andre eksterne omkostninger omfatter omkostninger til administration, .",34883149.0,32285201.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for Prokura Komplementarselskab ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Christian Bang-Pedersen,Christian Bang-Pedersen,Prokura Komplementarselskab ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2018-12-31,2018-01-01,2019-06-04,KÃ¸benhavn,RevisionspÃ¥tegning,urn:ofk:oid:27475975,indberetninger-20180424,2.5097417999999996,34883149.0,AWtKvRk3GQc-fA3G3GeJ,2019-06-12T08:11:37.828Z,2019-06-12T08:10:34.575Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BM-39-KA,2019-06-12T08:10:34.788Z,80000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34883149,2018-01-01,2018-01-01,c189,,http://regnskaber.virk.dk/94138843/ZG9rdW1lbnRsYWdlcjovLzAzL2IwLzA4LzY1LzkzL2M4ZTAtNGMyYi1hYTZmLWRiNGRhYTA3ZWY4NA.pdf,http://regnskaber.virk.dk/94138843/ZG9rdW1lbnRsYWdlcjovLzAzLzQwLzgzL2FlLzdlL2UzZDAtNDg2My1hYzk4LWNiYTU3ZDVhYjdjYw.xml,,KÃ¸benhavn,1264.0,"59 A ,3",Store Kongensgade,"2100, KÃ¸benhavn Ã","Ãster AllÃ©, 42",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-06-04,2019-06-04,2019-06-04,"Andre eksterne omkostninger omfatter omkostninger til administration, .",34883149.0,32285201.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for Prokura Komplementarselskab ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Christian Bang-Pedersen,Christian Bang-Pedersen,Prokura Komplementarselskab ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2018-12-31,2018-01-01,2019-06-04,KÃ¸benhavn,RevisionspÃ¥tegning,urn:ofk:oid:27475975,indberetninger-20180424,2.5097417999999996,34883149.0,AWtKvRk3GQc-fA3G3GeJ,2019-06-12T08:11:37.828Z,2019-06-12T08:10:34.575Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BM-39-KA,2019-06-12T08:10:34.788Z,4060328.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34883149,2018-01-01,2018-01-01,c195,,http://regnskaber.virk.dk/94138843/ZG9rdW1lbnRsYWdlcjovLzAzL2IwLzA4LzY1LzkzL2M4ZTAtNGMyYi1hYTZmLWRiNGRhYTA3ZWY4NA.pdf,http://regnskaber.virk.dk/94138843/ZG9rdW1lbnRsYWdlcjovLzAzLzQwLzgzL2FlLzdlL2UzZDAtNDg2My1hYzk4LWNiYTU3ZDVhYjdjYw.xml,,KÃ¸benhavn,1264.0,"59 A ,3",Store Kongensgade,"2100, KÃ¸benhavn Ã","Ãster AllÃ©, 42",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-06-04,2019-06-04,2019-06-04,"Andre eksterne omkostninger omfatter omkostninger til administration, .",34883149.0,32285201.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for Prokura Komplementarselskab ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Christian Bang-Pedersen,Christian Bang-Pedersen,Prokura Komplementarselskab ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2018-12-31,2018-01-01,2019-06-04,KÃ¸benhavn,RevisionspÃ¥tegning,urn:ofk:oid:27475975,indberetninger-20180424,2.5097417999999996,34883149.0,AWtKvRk3GQc-fA3G3GeJ,2019-06-12T08:11:37.828Z,2019-06-12T08:10:34.575Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BM-39-KA,2019-06-12T08:10:34.788Z,9074.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34883149,2018-01-01,2018-12-31,c1,,http://regnskaber.virk.dk/94138843/ZG9rdW1lbnRsYWdlcjovLzAzL2IwLzA4LzY1LzkzL2M4ZTAtNGMyYi1hYTZmLWRiNGRhYTA3ZWY4NA.pdf,http://regnskaber.virk.dk/94138843/ZG9rdW1lbnRsYWdlcjovLzAzLzQwLzgzL2FlLzdlL2UzZDAtNDg2My1hYzk4LWNiYTU3ZDVhYjdjYw.xml,,KÃ¸benhavn,1264.0,"59 A ,3",Store Kongensgade,"2100, KÃ¸benhavn Ã","Ãster AllÃ©, 42",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-06-04,2019-06-04,2019-06-04,"Andre eksterne omkostninger omfatter omkostninger til administration, .",34883149.0,32285201.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for Prokura Komplementarselskab ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Christian Bang-Pedersen,Christian Bang-Pedersen,Prokura Komplementarselskab ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2018-12-31,2018-01-01,2019-06-04,KÃ¸benhavn,RevisionspÃ¥tegning,urn:ofk:oid:27475975,indberetninger-20180424,2.5097417999999996,34883149.0,AWtKvRk3GQc-fA3G3GeJ,2019-06-12T08:11:37.828Z,2019-06-12T08:10:34.575Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BM-39-KA,2019-06-12T08:10:34.788Z,,-1081954.0,,,,-7900.0,-1082837.0,9025.0,-1081712.0,-7900.0,242.0,,,,,,,,,,,,,,,Danmark,,,,,,,,,,,,,,
34883149,2018-01-01,2018-12-31,c111,,http://regnskaber.virk.dk/94138843/ZG9rdW1lbnRsYWdlcjovLzAzL2IwLzA4LzY1LzkzL2M4ZTAtNGMyYi1hYTZmLWRiNGRhYTA3ZWY4NA.pdf,http://regnskaber.virk.dk/94138843/ZG9rdW1lbnRsYWdlcjovLzAzLzQwLzgzL2FlLzdlL2UzZDAtNDg2My1hYzk4LWNiYTU3ZDVhYjdjYw.xml,,KÃ¸benhavn,1264.0,"59 A ,3",Store Kongensgade,"2100, KÃ¸benhavn Ã","Ãster AllÃ©, 42",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-06-04,2019-06-04,2019-06-04,"Andre eksterne omkostninger omfatter omkostninger til administration, .",34883149.0,32285201.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for Prokura Komplementarselskab ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Christian Bang-Pedersen,Christian Bang-Pedersen,Prokura Komplementarselskab ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2018-12-31,2018-01-01,2019-06-04,KÃ¸benhavn,RevisionspÃ¥tegning,urn:ofk:oid:27475975,indberetninger-20180424,2.5097417999999996,34883149.0,AWtKvRk3GQc-fA3G3GeJ,2019-06-12T08:11:37.828Z,2019-06-12T08:10:34.575Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BM-39-KA,2019-06-12T08:10:34.788Z,,-1082837.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
