entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfCostOfSales,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,Equity,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecognisedButNotOwnedAssets,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,AverageNumberOfEmployees,EmployeeBenefitsExpense,GrossProfitLoss,OtherFinanceExpenses,OtherFinanceIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,IncreaseOfCapital,IncreaseDecreaseOfEquityThroughChangesInAccountingPolicies,ValueAdjustmentsOfEquity,Dividend,DividendPaid,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,OtherShorttermPayables,OtherShorttermReceivables,ProposedDividendRecognisedInEquity,RetainedEarnings,SharePremium,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxPayables
31579821,2017-12-31,2017-12-31,c4,,http://regnskaber.virk.dk/12897513/ZG9rdW1lbnRsYWdlcjovLzAzLzExLzMzL2ViLzhkLzFmNDUtNDUxNC1iZTE4LTRiZmQxY2Y0YzM3YQ.pdf,http://regnskaber.virk.dk/12897513/ZG9rdW1lbnRsYWdlcjovLzAzLzQxLzJhLzVkL2M3L2ZlYjgtNDI5OS04ODE2LTU3YTY2MzRiZjJlZg.xml,Danmark,HolbÃ¦k,4300.0,2.0,Havnegade,HolbÃ¦k,4300.0,42.0,Blomsterhaven,"4300, HolbÃ¦k","Havnegade, 2",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-02-04,2019-02-04,2008-06-26,2019-02-10,statsautoriseret revisor,Vareforbrug omfatter omkostninger til kÃ¸b af rÃ¥varer og hjÃ¦lpematerialer med fradrag af rabatter samt Ã¥rets forskydning i varebeholdninger.,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",3087000.0,33780524.0,31579821.0,33780524.0,mne23296,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Bitberry Software ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Thomas Skinbjerg,Brian Rasmusson,Brian Rasmusson,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Bitberry Software ApS,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",HolbÃ¦k,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HolbÃ¦k,2018-12-31,2018-01-01,2019-02-04,HolbÃ¦k,RevisionspÃ¥tegning,urn:ofk:oid:26669059,indberetninger-20180424,2.5122871,31579821.0,AWjcXr6Aet7j816D4Cf3,2019-02-11T11:44:12.348Z,2019-02-11T11:43:42.553Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AK-28-HH,2019-02-11T11:43:42.747Z,,,,,,,,,,,,,,,,,3870000.0,3860000.0,205000.0,3870000.0,3870000.0,783000.0,49000.0,10000.0,2600000.0,253000.0,29000.0,783000.0,10000.0,734000.0
31579821,2017-12-31,2017-12-31,c706,,http://regnskaber.virk.dk/12897513/ZG9rdW1lbnRsYWdlcjovLzAzLzExLzMzL2ViLzhkLzFmNDUtNDUxNC1iZTE4LTRiZmQxY2Y0YzM3YQ.pdf,http://regnskaber.virk.dk/12897513/ZG9rdW1lbnRsYWdlcjovLzAzLzQxLzJhLzVkL2M3L2ZlYjgtNDI5OS04ODE2LTU3YTY2MzRiZjJlZg.xml,Danmark,HolbÃ¦k,4300.0,2.0,Havnegade,HolbÃ¦k,4300.0,42.0,Blomsterhaven,"4300, HolbÃ¦k","Havnegade, 2",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-02-04,2019-02-04,2008-06-26,2019-02-10,statsautoriseret revisor,Vareforbrug omfatter omkostninger til kÃ¸b af rÃ¥varer og hjÃ¦lpematerialer med fradrag af rabatter samt Ã¥rets forskydning i varebeholdninger.,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",205000.0,33780524.0,31579821.0,33780524.0,mne23296,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Bitberry Software ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Thomas Skinbjerg,Brian Rasmusson,Brian Rasmusson,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Bitberry Software ApS,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",HolbÃ¦k,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HolbÃ¦k,2018-12-31,2018-01-01,2019-02-04,HolbÃ¦k,RevisionspÃ¥tegning,urn:ofk:oid:26669059,indberetninger-20180424,2.5122871,31579821.0,AWjcXr6Aet7j816D4Cf3,2019-02-11T11:44:12.348Z,2019-02-11T11:43:42.553Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AK-28-HH,2019-02-11T11:43:42.747Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31579821,2017-12-31,2017-12-31,c712,,http://regnskaber.virk.dk/12897513/ZG9rdW1lbnRsYWdlcjovLzAzLzExLzMzL2ViLzhkLzFmNDUtNDUxNC1iZTE4LTRiZmQxY2Y0YzM3YQ.pdf,http://regnskaber.virk.dk/12897513/ZG9rdW1lbnRsYWdlcjovLzAzLzQxLzJhLzVkL2M3L2ZlYjgtNDI5OS04ODE2LTU3YTY2MzRiZjJlZg.xml,Danmark,HolbÃ¦k,4300.0,2.0,Havnegade,HolbÃ¦k,4300.0,42.0,Blomsterhaven,"4300, HolbÃ¦k","Havnegade, 2",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-02-04,2019-02-04,2008-06-26,2019-02-10,statsautoriseret revisor,Vareforbrug omfatter omkostninger til kÃ¸b af rÃ¥varer og hjÃ¦lpematerialer med fradrag af rabatter samt Ã¥rets forskydning i varebeholdninger.,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",29000.0,33780524.0,31579821.0,33780524.0,mne23296,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Bitberry Software ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Thomas Skinbjerg,Brian Rasmusson,Brian Rasmusson,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Bitberry Software ApS,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",HolbÃ¦k,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HolbÃ¦k,2018-12-31,2018-01-01,2019-02-04,HolbÃ¦k,RevisionspÃ¥tegning,urn:ofk:oid:26669059,indberetninger-20180424,2.5122871,31579821.0,AWjcXr6Aet7j816D4Cf3,2019-02-11T11:44:12.348Z,2019-02-11T11:43:42.553Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AK-28-HH,2019-02-11T11:43:42.747Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31579821,2017-12-31,2017-12-31,c727,,http://regnskaber.virk.dk/12897513/ZG9rdW1lbnRsYWdlcjovLzAzLzExLzMzL2ViLzhkLzFmNDUtNDUxNC1iZTE4LTRiZmQxY2Y0YzM3YQ.pdf,http://regnskaber.virk.dk/12897513/ZG9rdW1lbnRsYWdlcjovLzAzLzQxLzJhLzVkL2M3L2ZlYjgtNDI5OS04ODE2LTU3YTY2MzRiZjJlZg.xml,Danmark,HolbÃ¦k,4300.0,2.0,Havnegade,HolbÃ¦k,4300.0,42.0,Blomsterhaven,"4300, HolbÃ¦k","Havnegade, 2",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-02-04,2019-02-04,2008-06-26,2019-02-10,statsautoriseret revisor,Vareforbrug omfatter omkostninger til kÃ¸b af rÃ¥varer og hjÃ¦lpematerialer med fradrag af rabatter samt Ã¥rets forskydning i varebeholdninger.,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",253000.0,33780524.0,31579821.0,33780524.0,mne23296,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Bitberry Software ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Thomas Skinbjerg,Brian Rasmusson,Brian Rasmusson,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Bitberry Software ApS,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",HolbÃ¦k,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HolbÃ¦k,2018-12-31,2018-01-01,2019-02-04,HolbÃ¦k,RevisionspÃ¥tegning,urn:ofk:oid:26669059,indberetninger-20180424,2.5122871,31579821.0,AWjcXr6Aet7j816D4Cf3,2019-02-11T11:44:12.348Z,2019-02-11T11:43:42.553Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AK-28-HH,2019-02-11T11:43:42.747Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31579821,2017-12-31,2017-12-31,c730,,http://regnskaber.virk.dk/12897513/ZG9rdW1lbnRsYWdlcjovLzAzLzExLzMzL2ViLzhkLzFmNDUtNDUxNC1iZTE4LTRiZmQxY2Y0YzM3YQ.pdf,http://regnskaber.virk.dk/12897513/ZG9rdW1lbnRsYWdlcjovLzAzLzQxLzJhLzVkL2M3L2ZlYjgtNDI5OS04ODE2LTU3YTY2MzRiZjJlZg.xml,Danmark,HolbÃ¦k,4300.0,2.0,Havnegade,HolbÃ¦k,4300.0,42.0,Blomsterhaven,"4300, HolbÃ¦k","Havnegade, 2",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-02-04,2019-02-04,2008-06-26,2019-02-10,statsautoriseret revisor,Vareforbrug omfatter omkostninger til kÃ¸b af rÃ¥varer og hjÃ¦lpematerialer med fradrag af rabatter samt Ã¥rets forskydning i varebeholdninger.,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",2600000.0,33780524.0,31579821.0,33780524.0,mne23296,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Bitberry Software ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Thomas Skinbjerg,Brian Rasmusson,Brian Rasmusson,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Bitberry Software ApS,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",HolbÃ¦k,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HolbÃ¦k,2018-12-31,2018-01-01,2019-02-04,HolbÃ¦k,RevisionspÃ¥tegning,urn:ofk:oid:26669059,indberetninger-20180424,2.5122871,31579821.0,AWjcXr6Aet7j816D4Cf3,2019-02-11T11:44:12.348Z,2019-02-11T11:43:42.553Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AK-28-HH,2019-02-11T11:43:42.747Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31579821,2018-01-01,2018-01-01,c177,,http://regnskaber.virk.dk/12897513/ZG9rdW1lbnRsYWdlcjovLzAzLzExLzMzL2ViLzhkLzFmNDUtNDUxNC1iZTE4LTRiZmQxY2Y0YzM3YQ.pdf,http://regnskaber.virk.dk/12897513/ZG9rdW1lbnRsYWdlcjovLzAzLzQxLzJhLzVkL2M3L2ZlYjgtNDI5OS04ODE2LTU3YTY2MzRiZjJlZg.xml,Danmark,HolbÃ¦k,4300.0,2.0,Havnegade,HolbÃ¦k,4300.0,42.0,Blomsterhaven,"4300, HolbÃ¦k","Havnegade, 2",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-02-04,2019-02-04,2008-06-26,2019-02-10,statsautoriseret revisor,Vareforbrug omfatter omkostninger til kÃ¸b af rÃ¥varer og hjÃ¦lpematerialer med fradrag af rabatter samt Ã¥rets forskydning i varebeholdninger.,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",205000.0,33780524.0,31579821.0,33780524.0,mne23296,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Bitberry Software ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Thomas Skinbjerg,Brian Rasmusson,Brian Rasmusson,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Bitberry Software ApS,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",HolbÃ¦k,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HolbÃ¦k,2018-12-31,2018-01-01,2019-02-04,HolbÃ¦k,RevisionspÃ¥tegning,urn:ofk:oid:26669059,indberetninger-20180424,2.5122871,31579821.0,AWjcXr6Aet7j816D4Cf3,2019-02-11T11:44:12.348Z,2019-02-11T11:43:42.553Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AK-28-HH,2019-02-11T11:43:42.747Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31579821,2018-01-01,2018-01-01,c180,,http://regnskaber.virk.dk/12897513/ZG9rdW1lbnRsYWdlcjovLzAzLzExLzMzL2ViLzhkLzFmNDUtNDUxNC1iZTE4LTRiZmQxY2Y0YzM3YQ.pdf,http://regnskaber.virk.dk/12897513/ZG9rdW1lbnRsYWdlcjovLzAzLzQxLzJhLzVkL2M3L2ZlYjgtNDI5OS04ODE2LTU3YTY2MzRiZjJlZg.xml,Danmark,HolbÃ¦k,4300.0,2.0,Havnegade,HolbÃ¦k,4300.0,42.0,Blomsterhaven,"4300, HolbÃ¦k","Havnegade, 2",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-02-04,2019-02-04,2008-06-26,2019-02-10,statsautoriseret revisor,Vareforbrug omfatter omkostninger til kÃ¸b af rÃ¥varer og hjÃ¦lpematerialer med fradrag af rabatter samt Ã¥rets forskydning i varebeholdninger.,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",29160.0,33780524.0,31579821.0,33780524.0,mne23296,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Bitberry Software ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Thomas Skinbjerg,Brian Rasmusson,Brian Rasmusson,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Bitberry Software ApS,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",HolbÃ¦k,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HolbÃ¦k,2018-12-31,2018-01-01,2019-02-04,HolbÃ¦k,RevisionspÃ¥tegning,urn:ofk:oid:26669059,indberetninger-20180424,2.5122871,31579821.0,AWjcXr6Aet7j816D4Cf3,2019-02-11T11:44:12.348Z,2019-02-11T11:43:42.553Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AK-28-HH,2019-02-11T11:43:42.747Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31579821,2018-01-01,2018-01-01,c195,,http://regnskaber.virk.dk/12897513/ZG9rdW1lbnRsYWdlcjovLzAzLzExLzMzL2ViLzhkLzFmNDUtNDUxNC1iZTE4LTRiZmQxY2Y0YzM3YQ.pdf,http://regnskaber.virk.dk/12897513/ZG9rdW1lbnRsYWdlcjovLzAzLzQxLzJhLzVkL2M3L2ZlYjgtNDI5OS04ODE2LTU3YTY2MzRiZjJlZg.xml,Danmark,HolbÃ¦k,4300.0,2.0,Havnegade,HolbÃ¦k,4300.0,42.0,Blomsterhaven,"4300, HolbÃ¦k","Havnegade, 2",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-02-04,2019-02-04,2008-06-26,2019-02-10,statsautoriseret revisor,Vareforbrug omfatter omkostninger til kÃ¸b af rÃ¥varer og hjÃ¦lpematerialer med fradrag af rabatter samt Ã¥rets forskydning i varebeholdninger.,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",252033.0,33780524.0,31579821.0,33780524.0,mne23296,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Bitberry Software ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Thomas Skinbjerg,Brian Rasmusson,Brian Rasmusson,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Bitberry Software ApS,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",HolbÃ¦k,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HolbÃ¦k,2018-12-31,2018-01-01,2019-02-04,HolbÃ¦k,RevisionspÃ¥tegning,urn:ofk:oid:26669059,indberetninger-20180424,2.5122871,31579821.0,AWjcXr6Aet7j816D4Cf3,2019-02-11T11:44:12.348Z,2019-02-11T11:43:42.553Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AK-28-HH,2019-02-11T11:43:42.747Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31579821,2018-01-01,2018-01-01,c198,,http://regnskaber.virk.dk/12897513/ZG9rdW1lbnRsYWdlcjovLzAzLzExLzMzL2ViLzhkLzFmNDUtNDUxNC1iZTE4LTRiZmQxY2Y0YzM3YQ.pdf,http://regnskaber.virk.dk/12897513/ZG9rdW1lbnRsYWdlcjovLzAzLzQxLzJhLzVkL2M3L2ZlYjgtNDI5OS04ODE2LTU3YTY2MzRiZjJlZg.xml,Danmark,HolbÃ¦k,4300.0,2.0,Havnegade,HolbÃ¦k,4300.0,42.0,Blomsterhaven,"4300, HolbÃ¦k","Havnegade, 2",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-02-04,2019-02-04,2008-06-26,2019-02-10,statsautoriseret revisor,Vareforbrug omfatter omkostninger til kÃ¸b af rÃ¥varer og hjÃ¦lpematerialer med fradrag af rabatter samt Ã¥rets forskydning i varebeholdninger.,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",2600000.0,33780524.0,31579821.0,33780524.0,mne23296,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Bitberry Software ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Thomas Skinbjerg,Brian Rasmusson,Brian Rasmusson,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Bitberry Software ApS,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",HolbÃ¦k,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HolbÃ¦k,2018-12-31,2018-01-01,2019-02-04,HolbÃ¦k,RevisionspÃ¥tegning,urn:ofk:oid:26669059,indberetninger-20180424,2.5122871,31579821.0,AWjcXr6Aet7j816D4Cf3,2019-02-11T11:44:12.348Z,2019-02-11T11:43:42.553Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AK-28-HH,2019-02-11T11:43:42.747Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31579821,2018-01-01,2018-12-31,c1,,http://regnskaber.virk.dk/12897513/ZG9rdW1lbnRsYWdlcjovLzAzLzExLzMzL2ViLzhkLzFmNDUtNDUxNC1iZTE4LTRiZmQxY2Y0YzM3YQ.pdf,http://regnskaber.virk.dk/12897513/ZG9rdW1lbnRsYWdlcjovLzAzLzQxLzJhLzVkL2M3L2ZlYjgtNDI5OS04ODE2LTU3YTY2MzRiZjJlZg.xml,Danmark,HolbÃ¦k,4300.0,2.0,Havnegade,HolbÃ¦k,4300.0,42.0,Blomsterhaven,"4300, HolbÃ¦k","Havnegade, 2",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-02-04,2019-02-04,2008-06-26,2019-02-10,statsautoriseret revisor,Vareforbrug omfatter omkostninger til kÃ¸b af rÃ¥varer og hjÃ¦lpematerialer med fradrag af rabatter samt Ã¥rets forskydning i varebeholdninger.,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",,33780524.0,31579821.0,33780524.0,mne23296,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Bitberry Software ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Thomas Skinbjerg,Brian Rasmusson,Brian Rasmusson,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Bitberry Software ApS,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",HolbÃ¦k,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HolbÃ¦k,2018-12-31,2018-01-01,2019-02-04,HolbÃ¦k,RevisionspÃ¥tegning,urn:ofk:oid:26669059,indberetninger-20180424,2.5122871,31579821.0,AWjcXr6Aet7j816D4Cf3,2019-02-11T11:44:12.348Z,2019-02-11T11:43:42.553Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AK-28-HH,2019-02-11T11:43:42.747Z,1625472.0,1.0,598023.0,2688310.0,6349.0,0.0,2083938.0,2090287.0,5159.0,458466.0,592864.0,,,,,,,,,,,,,,,,,,,
