entity,start_date,end_date,context,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnReviewOfFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,Equity,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,IdentificationOfReviewedFinancialStatement,InformationOnTypeOfSubmittedReport,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,LongtermLiabilitiesOtherThanProvisionsDueInOneYear,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,RecommendationForApprovalOfAnnualReportByGeneralMeeting,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,StatementOnManagementsResponsibilityAuditorsReportOnReviewOfFinancialStatements,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,GrossProfitLoss,OtherEmployeeExpense,OtherFinanceExpenses,OtherFinanceIncome,OtherOperatingExpenses,PostemploymentBenefitExpense,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,DeferredIncomeAssets,FixturesFittingsToolsAndEquipment,Inventories,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,Provisions,ProvisionsForDeferredTax,RawMaterialsAndConsumables,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxReceivables,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,DepreciationOfPropertyPlantAndEquipment,NameAndSurnameOfMemberOfExecutiveBoard
13959137,2012-10-01,2013-09-30,c122,http://regnskaber.virk.dk/73195931/Y3ZyLmRrOi8vcGRmcy8xMzk1OTEzNztBcFMxODg4MjA7MjAxMjEwMDE7MjAxMzA5MzA7UjtS.pdf,http://regnskaber.virk.dk/73195931/Y3ZyLmRrOi8veGJybHMvWC03NEFEQ0MyNS0yMDE0MDExNV8xMjA5MDJfODMx.xml,Grindsted,7200.0,7200 Grindsted,Hedemarken 23,kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2012 - 30. september 2013.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2012/13 for opfyldt.,2013-11-27,2013-11-27,1990-02-01,2014-01-07,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler og tab pÃ¥ debitorer.",,13959137.0,32285201.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2012 - 30. september 2013 for Grindsted Bremse & Koblingservice ApS.,Vi har efter aftale udfÃ¸rt review af Ã¥rsregnskabet for Grindsted Bremse & Koblingservice ApS for regnskabsÃ¥ret 1. oktober 2012 - 30. september 2013.,Ãrsrapport,1106000.0,96700.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Preben Madsen,Grindsted Bremse & Koblingservice ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Grindsted,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2013-09-30,2012-10-01,2013-11-27,Grindsted,Selskabets ledelse har ansvaret for Ã¥rsregnskabet. Vores ansvar er pÃ¥ grundlag af vores review at udtrykke en konklusion om Ã¥rsregnskabet.,urn:ofk:oid:10697816,indberetninger-20180424,2.50956,13959137.0,,2018-03-31T17:22:17.816Z,2014-01-15T23:00:00.000Z,regnskab,0.0,,2013-09-30,2012-10-01,13-361.255,2014-01-15T23:00:00.000Z,-182262.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13959137,2012-10-01,2013-09-30,c149,http://regnskaber.virk.dk/73195931/Y3ZyLmRrOi8vcGRmcy8xMzk1OTEzNztBcFMxODg4MjA7MjAxMjEwMDE7MjAxMzA5MzA7UjtS.pdf,http://regnskaber.virk.dk/73195931/Y3ZyLmRrOi8veGJybHMvWC03NEFEQ0MyNS0yMDE0MDExNV8xMjA5MDJfODMx.xml,Grindsted,7200.0,7200 Grindsted,Hedemarken 23,kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2012 - 30. september 2013.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2012/13 for opfyldt.,2013-11-27,2013-11-27,1990-02-01,2014-01-07,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler og tab pÃ¥ debitorer.",,13959137.0,32285201.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2012 - 30. september 2013 for Grindsted Bremse & Koblingservice ApS.,Vi har efter aftale udfÃ¸rt review af Ã¥rsregnskabet for Grindsted Bremse & Koblingservice ApS for regnskabsÃ¥ret 1. oktober 2012 - 30. september 2013.,Ãrsrapport,1106000.0,96700.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Preben Madsen,Grindsted Bremse & Koblingservice ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Grindsted,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2013-09-30,2012-10-01,2013-11-27,Grindsted,Selskabets ledelse har ansvaret for Ã¥rsregnskabet. Vores ansvar er pÃ¥ grundlag af vores review at udtrykke en konklusion om Ã¥rsregnskabet.,urn:ofk:oid:10697816,indberetninger-20180424,2.50956,13959137.0,,2018-03-31T17:22:17.816Z,2014-01-15T23:00:00.000Z,regnskab,0.0,,2013-09-30,2012-10-01,13-361.255,2014-01-15T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62328.0,
13959137,2012-10-01,2013-09-30,c161,http://regnskaber.virk.dk/73195931/Y3ZyLmRrOi8vcGRmcy8xMzk1OTEzNztBcFMxODg4MjA7MjAxMjEwMDE7MjAxMzA5MzA7UjtS.pdf,http://regnskaber.virk.dk/73195931/Y3ZyLmRrOi8veGJybHMvWC03NEFEQ0MyNS0yMDE0MDExNV8xMjA5MDJfODMx.xml,Grindsted,7200.0,7200 Grindsted,Hedemarken 23,kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2012 - 30. september 2013.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2012/13 for opfyldt.,2013-11-27,2013-11-27,1990-02-01,2014-01-07,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler og tab pÃ¥ debitorer.",,13959137.0,32285201.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2012 - 30. september 2013 for Grindsted Bremse & Koblingservice ApS.,Vi har efter aftale udfÃ¸rt review af Ã¥rsregnskabet for Grindsted Bremse & Koblingservice ApS for regnskabsÃ¥ret 1. oktober 2012 - 30. september 2013.,Ãrsrapport,1106000.0,96700.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Preben Madsen,Grindsted Bremse & Koblingservice ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Grindsted,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2013-09-30,2012-10-01,2013-11-27,Grindsted,Selskabets ledelse har ansvaret for Ã¥rsregnskabet. Vores ansvar er pÃ¥ grundlag af vores review at udtrykke en konklusion om Ã¥rsregnskabet.,urn:ofk:oid:10697816,indberetninger-20180424,2.50956,13959137.0,,2018-03-31T17:22:17.816Z,2014-01-15T23:00:00.000Z,regnskab,0.0,,2013-09-30,2012-10-01,13-361.255,2014-01-15T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22965.0,
13959137,2012-10-01,2013-09-30,c200,http://regnskaber.virk.dk/73195931/Y3ZyLmRrOi8vcGRmcy8xMzk1OTEzNztBcFMxODg4MjA7MjAxMjEwMDE7MjAxMzA5MzA7UjtS.pdf,http://regnskaber.virk.dk/73195931/Y3ZyLmRrOi8veGJybHMvWC03NEFEQ0MyNS0yMDE0MDExNV8xMjA5MDJfODMx.xml,Grindsted,7200.0,7200 Grindsted,Hedemarken 23,kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2012 - 30. september 2013.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2012/13 for opfyldt.,2013-11-27,2013-11-27,1990-02-01,2014-01-07,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler og tab pÃ¥ debitorer.",,13959137.0,32285201.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2012 - 30. september 2013 for Grindsted Bremse & Koblingservice ApS.,Vi har efter aftale udfÃ¸rt review af Ã¥rsregnskabet for Grindsted Bremse & Koblingservice ApS for regnskabsÃ¥ret 1. oktober 2012 - 30. september 2013.,Ãrsrapport,1106000.0,96700.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Preben Madsen,Grindsted Bremse & Koblingservice ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Grindsted,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2013-09-30,2012-10-01,2013-11-27,Grindsted,Selskabets ledelse har ansvaret for Ã¥rsregnskabet. Vores ansvar er pÃ¥ grundlag af vores review at udtrykke en konklusion om Ã¥rsregnskabet.,urn:ofk:oid:10697816,indberetninger-20180424,2.50956,13959137.0,,2018-03-31T17:22:17.816Z,2014-01-15T23:00:00.000Z,regnskab,0.0,,2013-09-30,2012-10-01,13-361.255,2014-01-15T23:00:00.000Z,-182262.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13959137,2012-10-01,2013-09-30,c70,http://regnskaber.virk.dk/73195931/Y3ZyLmRrOi8vcGRmcy8xMzk1OTEzNztBcFMxODg4MjA7MjAxMjEwMDE7MjAxMzA5MzA7UjtS.pdf,http://regnskaber.virk.dk/73195931/Y3ZyLmRrOi8veGJybHMvWC03NEFEQ0MyNS0yMDE0MDExNV8xMjA5MDJfODMx.xml,Grindsted,7200.0,7200 Grindsted,Hedemarken 23,kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2012 - 30. september 2013.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2012/13 for opfyldt.,2013-11-27,2013-11-27,1990-02-01,2014-01-07,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler og tab pÃ¥ debitorer.",,13959137.0,32285201.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2012 - 30. september 2013 for Grindsted Bremse & Koblingservice ApS.,Vi har efter aftale udfÃ¸rt review af Ã¥rsregnskabet for Grindsted Bremse & Koblingservice ApS for regnskabsÃ¥ret 1. oktober 2012 - 30. september 2013.,Ãrsrapport,1106000.0,96700.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Preben Madsen,Grindsted Bremse & Koblingservice ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Grindsted,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2013-09-30,2012-10-01,2013-11-27,Grindsted,Selskabets ledelse har ansvaret for Ã¥rsregnskabet. Vores ansvar er pÃ¥ grundlag af vores review at udtrykke en konklusion om Ã¥rsregnskabet.,urn:ofk:oid:10697816,indberetninger-20180424,2.50956,13959137.0,,2018-03-31T17:22:17.816Z,2014-01-15T23:00:00.000Z,regnskab,0.0,,2013-09-30,2012-10-01,13-361.255,2014-01-15T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Allan Madsen
13959137,2012-10-01,2013-09-30,c71,http://regnskaber.virk.dk/73195931/Y3ZyLmRrOi8vcGRmcy8xMzk1OTEzNztBcFMxODg4MjA7MjAxMjEwMDE7MjAxMzA5MzA7UjtS.pdf,http://regnskaber.virk.dk/73195931/Y3ZyLmRrOi8veGJybHMvWC03NEFEQ0MyNS0yMDE0MDExNV8xMjA5MDJfODMx.xml,Grindsted,7200.0,7200 Grindsted,Hedemarken 23,kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2012 - 30. september 2013.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2012/13 for opfyldt.,2013-11-27,2013-11-27,1990-02-01,2014-01-07,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler og tab pÃ¥ debitorer.",,13959137.0,32285201.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2012 - 30. september 2013 for Grindsted Bremse & Koblingservice ApS.,Vi har efter aftale udfÃ¸rt review af Ã¥rsregnskabet for Grindsted Bremse & Koblingservice ApS for regnskabsÃ¥ret 1. oktober 2012 - 30. september 2013.,Ãrsrapport,1106000.0,96700.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Preben Madsen,Grindsted Bremse & Koblingservice ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Grindsted,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2013-09-30,2012-10-01,2013-11-27,Grindsted,Selskabets ledelse har ansvaret for Ã¥rsregnskabet. Vores ansvar er pÃ¥ grundlag af vores review at udtrykke en konklusion om Ã¥rsregnskabet.,urn:ofk:oid:10697816,indberetninger-20180424,2.50956,13959137.0,,2018-03-31T17:22:17.816Z,2014-01-15T23:00:00.000Z,regnskab,0.0,,2013-09-30,2012-10-01,13-361.255,2014-01-15T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Preben Madsen
13959137,2013-09-30,2013-09-30,c150,http://regnskaber.virk.dk/73195931/Y3ZyLmRrOi8vcGRmcy8xMzk1OTEzNztBcFMxODg4MjA7MjAxMjEwMDE7MjAxMzA5MzA7UjtS.pdf,http://regnskaber.virk.dk/73195931/Y3ZyLmRrOi8veGJybHMvWC03NEFEQ0MyNS0yMDE0MDExNV8xMjA5MDJfODMx.xml,Grindsted,7200.0,7200 Grindsted,Hedemarken 23,kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2012 - 30. september 2013.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2012/13 for opfyldt.,2013-11-27,2013-11-27,1990-02-01,2014-01-07,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler og tab pÃ¥ debitorer.",,13959137.0,32285201.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2012 - 30. september 2013 for Grindsted Bremse & Koblingservice ApS.,Vi har efter aftale udfÃ¸rt review af Ã¥rsregnskabet for Grindsted Bremse & Koblingservice ApS for regnskabsÃ¥ret 1. oktober 2012 - 30. september 2013.,Ãrsrapport,1106000.0,96700.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Preben Madsen,Grindsted Bremse & Koblingservice ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Grindsted,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2013-09-30,2012-10-01,2013-11-27,Grindsted,Selskabets ledelse har ansvaret for Ã¥rsregnskabet. Vores ansvar er pÃ¥ grundlag af vores review at udtrykke en konklusion om Ã¥rsregnskabet.,urn:ofk:oid:10697816,indberetninger-20180424,2.50956,13959137.0,,2018-03-31T17:22:17.816Z,2014-01-15T23:00:00.000Z,regnskab,0.0,,2013-09-30,2012-10-01,13-361.255,2014-01-15T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2061753.0,,,,,,,,,,,1390719.0,3452472.0,,
13959137,2013-09-30,2013-09-30,c162,http://regnskaber.virk.dk/73195931/Y3ZyLmRrOi8vcGRmcy8xMzk1OTEzNztBcFMxODg4MjA7MjAxMjEwMDE7MjAxMzA5MzA7UjtS.pdf,http://regnskaber.virk.dk/73195931/Y3ZyLmRrOi8veGJybHMvWC03NEFEQ0MyNS0yMDE0MDExNV8xMjA5MDJfODMx.xml,Grindsted,7200.0,7200 Grindsted,Hedemarken 23,kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2012 - 30. september 2013.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2012/13 for opfyldt.,2013-11-27,2013-11-27,1990-02-01,2014-01-07,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler og tab pÃ¥ debitorer.",,13959137.0,32285201.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2012 - 30. september 2013 for Grindsted Bremse & Koblingservice ApS.,Vi har efter aftale udfÃ¸rt review af Ã¥rsregnskabet for Grindsted Bremse & Koblingservice ApS for regnskabsÃ¥ret 1. oktober 2012 - 30. september 2013.,Ãrsrapport,1106000.0,96700.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Preben Madsen,Grindsted Bremse & Koblingservice ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Grindsted,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2013-09-30,2012-10-01,2013-11-27,Grindsted,Selskabets ledelse har ansvaret for Ã¥rsregnskabet. Vores ansvar er pÃ¥ grundlag af vores review at udtrykke en konklusion om Ã¥rsregnskabet.,urn:ofk:oid:10697816,indberetninger-20180424,2.50956,13959137.0,,2018-03-31T17:22:17.816Z,2014-01-15T23:00:00.000Z,regnskab,0.0,,2013-09-30,2012-10-01,13-361.255,2014-01-15T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16752.0,,,,,,,,,,,1055315.0,1072067.0,,
13959137,2013-09-30,2013-09-30,c201,http://regnskaber.virk.dk/73195931/Y3ZyLmRrOi8vcGRmcy8xMzk1OTEzNztBcFMxODg4MjA7MjAxMjEwMDE7MjAxMzA5MzA7UjtS.pdf,http://regnskaber.virk.dk/73195931/Y3ZyLmRrOi8veGJybHMvWC03NEFEQ0MyNS0yMDE0MDExNV8xMjA5MDJfODMx.xml,Grindsted,7200.0,7200 Grindsted,Hedemarken 23,kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2012 - 30. september 2013.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2012/13 for opfyldt.,2013-11-27,2013-11-27,1990-02-01,2014-01-07,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler og tab pÃ¥ debitorer.",-286726.0,13959137.0,32285201.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2012 - 30. september 2013 for Grindsted Bremse & Koblingservice ApS.,Vi har efter aftale udfÃ¸rt review af Ã¥rsregnskabet for Grindsted Bremse & Koblingservice ApS for regnskabsÃ¥ret 1. oktober 2012 - 30. september 2013.,Ãrsrapport,1106000.0,96700.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Preben Madsen,Grindsted Bremse & Koblingservice ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Grindsted,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2013-09-30,2012-10-01,2013-11-27,Grindsted,Selskabets ledelse har ansvaret for Ã¥rsregnskabet. Vores ansvar er pÃ¥ grundlag af vores review at udtrykke en konklusion om Ã¥rsregnskabet.,urn:ofk:oid:10697816,indberetninger-20180424,2.50956,13959137.0,,2018-03-31T17:22:17.816Z,2014-01-15T23:00:00.000Z,regnskab,0.0,,2013-09-30,2012-10-01,13-361.255,2014-01-15T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13959137,2013-09-30,2013-09-30,c254,http://regnskaber.virk.dk/73195931/Y3ZyLmRrOi8vcGRmcy8xMzk1OTEzNztBcFMxODg4MjA7MjAxMjEwMDE7MjAxMzA5MzA7UjtS.pdf,http://regnskaber.virk.dk/73195931/Y3ZyLmRrOi8veGJybHMvWC03NEFEQ0MyNS0yMDE0MDExNV8xMjA5MDJfODMx.xml,Grindsted,7200.0,7200 Grindsted,Hedemarken 23,kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2012 - 30. september 2013.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2012/13 for opfyldt.,2013-11-27,2013-11-27,1990-02-01,2014-01-07,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler og tab pÃ¥ debitorer.",,13959137.0,32285201.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2012 - 30. september 2013 for Grindsted Bremse & Koblingservice ApS.,Vi har efter aftale udfÃ¸rt review af Ã¥rsregnskabet for Grindsted Bremse & Koblingservice ApS for regnskabsÃ¥ret 1. oktober 2012 - 30. september 2013.,Ãrsrapport,1106000.0,96700.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Preben Madsen,Grindsted Bremse & Koblingservice ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Grindsted,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2013-09-30,2012-10-01,2013-11-27,Grindsted,Selskabets ledelse har ansvaret for Ã¥rsregnskabet. Vores ansvar er pÃ¥ grundlag af vores review at udtrykke en konklusion om Ã¥rsregnskabet.,urn:ofk:oid:10697816,indberetninger-20180424,2.50956,13959137.0,,2018-03-31T17:22:17.816Z,2014-01-15T23:00:00.000Z,regnskab,0.0,,2013-09-30,2012-10-01,13-361.255,2014-01-15T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
