entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,AdjustmentsForCurrentTaxOfPriorPeriod,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DescriptionOfAuditor,DisclosureOfContingentLiabilities,DividendPaid,EmployeeBenefitsExpense,FaxNumberOfReportingEntity,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherEmployeeExpense,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PostemploymentBenefitExpense,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,TelephoneNumberOfReportingEntity,WagesAndSalaries,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,DeferredIncomeAssets,Equity,FixturesFittingsToolsAndEquipment,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermDebtToOtherCreditInstitutions,LongtermLiabilitiesOtherThanProvisions,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxPayables,ShorttermTradePayables,ShorttermTradeReceivables,NameOfAuditFirm,TypeOfAuditorAssistance,NameAndSurnameOfMemberOfSupervisoryBoard
32473180,2017-01-01,2017-12-31,c254,,http://regnskaber.virk.dk/08137423/ZG9rdW1lbnRsYWdlcjovLzAzLzAzLzRmLzUwLzc2L2E4YzQtNDk1Yi05YzgwLTdhYWJjYTQ2OGI5MA.pdf,http://regnskaber.virk.dk/08137423/ZG9rdW1lbnRsYWdlcjovLzAzLzgzL2Y2L2IwLzkxL2U0YzUtNDY1Ni05MDlmLTUzOGNjYzczMjE5Ng.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,Odense C,5000.0,1.0,Flakhaven,5000 Odense C,Hunderupvej 59,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejerne i Advokatfirmaet Helbing A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",,2018-02-28,2009-10-01,2018-02-28,,Statsautoriseret revisor,Selskabet har en leasingaftale med en Ã¥rlig ydelse pÃ¥ 50 tkr. Aftalen udlÃ¸ber 31. oktober 2019.,-1605000.0,,66125167.0,,20222670.0,32473180.0,20222670.0,mne27706,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Advokatfirmaet Helbing A/S.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Steen Haagensen,Sten MÃ¸ller,Sten MÃ¸ller,Danske Bank,Advokatfirmaet Helbing A/S,BDO Statsautoriseret revisionsaktieselskab,,,,Odense,,2016-01-01,2016-12-31,497599.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,2017-12-31,2017-01-01,true,2018-02-28,Odense,,,66125112.0,,urn:ofk:oid:25133704,indberetninger-20180424,2.5124211,32473180.0,,2018-04-04T03:15:27.672Z,2018-03-05T15:10:43.566Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AF-06-VF,2018-03-05T15:10:43.691Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32473180,2017-01-01,2017-12-31,c259,,http://regnskaber.virk.dk/08137423/ZG9rdW1lbnRsYWdlcjovLzAzLzAzLzRmLzUwLzc2L2E4YzQtNDk1Yi05YzgwLTdhYWJjYTQ2OGI5MA.pdf,http://regnskaber.virk.dk/08137423/ZG9rdW1lbnRsYWdlcjovLzAzLzgzL2Y2L2IwLzkxL2U0YzUtNDY1Ni05MDlmLTUzOGNjYzczMjE5Ng.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,Odense C,5000.0,1.0,Flakhaven,5000 Odense C,Hunderupvej 59,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejerne i Advokatfirmaet Helbing A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",,2018-02-28,2009-10-01,2018-02-28,,Statsautoriseret revisor,Selskabet har en leasingaftale med en Ã¥rlig ydelse pÃ¥ 50 tkr. Aftalen udlÃ¸ber 31. oktober 2019.,-1605000.0,,66125167.0,,20222670.0,32473180.0,20222670.0,mne27706,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Advokatfirmaet Helbing A/S.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Steen Haagensen,Sten MÃ¸ller,Sten MÃ¸ller,Danske Bank,Advokatfirmaet Helbing A/S,BDO Statsautoriseret revisionsaktieselskab,,,,Odense,,2016-01-01,2016-12-31,1124000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,2017-12-31,2017-01-01,true,2018-02-28,Odense,,,66125112.0,,urn:ofk:oid:25133704,indberetninger-20180424,2.5124211,32473180.0,,2018-04-04T03:15:27.672Z,2018-03-05T15:10:43.566Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AF-06-VF,2018-03-05T15:10:43.691Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32473180,2017-01-01,2017-12-31,c305,,http://regnskaber.virk.dk/08137423/ZG9rdW1lbnRsYWdlcjovLzAzLzAzLzRmLzUwLzc2L2E4YzQtNDk1Yi05YzgwLTdhYWJjYTQ2OGI5MA.pdf,http://regnskaber.virk.dk/08137423/ZG9rdW1lbnRsYWdlcjovLzAzLzgzL2Y2L2IwLzkxL2U0YzUtNDY1Ni05MDlmLTUzOGNjYzczMjE5Ng.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,Odense C,5000.0,1.0,Flakhaven,5000 Odense C,Hunderupvej 59,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejerne i Advokatfirmaet Helbing A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",,2018-02-28,2009-10-01,2018-02-28,,Statsautoriseret revisor,Selskabet har en leasingaftale med en Ã¥rlig ydelse pÃ¥ 50 tkr. Aftalen udlÃ¸ber 31. oktober 2019.,-1605000.0,,66125167.0,,20222670.0,32473180.0,20222670.0,mne27706,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Advokatfirmaet Helbing A/S.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Steen Haagensen,Sten MÃ¸ller,Sten MÃ¸ller,Danske Bank,Advokatfirmaet Helbing A/S,BDO Statsautoriseret revisionsaktieselskab,,,,Odense,,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,2017-12-31,2017-01-01,true,2018-02-28,Odense,,,66125112.0,,urn:ofk:oid:25133704,indberetninger-20180424,2.5124211,32473180.0,,2018-04-04T03:15:27.672Z,2018-03-05T15:10:43.566Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AF-06-VF,2018-03-05T15:10:43.691Z,,,,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,,
32473180,2017-01-01,2017-12-31,c637,,http://regnskaber.virk.dk/08137423/ZG9rdW1lbnRsYWdlcjovLzAzLzAzLzRmLzUwLzc2L2E4YzQtNDk1Yi05YzgwLTdhYWJjYTQ2OGI5MA.pdf,http://regnskaber.virk.dk/08137423/ZG9rdW1lbnRsYWdlcjovLzAzLzgzL2Y2L2IwLzkxL2U0YzUtNDY1Ni05MDlmLTUzOGNjYzczMjE5Ng.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,Odense C,5000.0,1.0,Flakhaven,5000 Odense C,Hunderupvej 59,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejerne i Advokatfirmaet Helbing A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",,2018-02-28,2009-10-01,2018-02-28,,Statsautoriseret revisor,Selskabet har en leasingaftale med en Ã¥rlig ydelse pÃ¥ 50 tkr. Aftalen udlÃ¸ber 31. oktober 2019.,-1605000.0,,66125167.0,,20222670.0,32473180.0,20222670.0,mne27706,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Advokatfirmaet Helbing A/S.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Steen Haagensen,Sten MÃ¸ller,Sten MÃ¸ller,Danske Bank,Advokatfirmaet Helbing A/S,BDO Statsautoriseret revisionsaktieselskab,,,,Odense,,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,2017-12-31,2017-01-01,true,2018-02-28,Odense,,,66125112.0,,urn:ofk:oid:25133704,indberetninger-20180424,2.5124211,32473180.0,,2018-04-04T03:15:27.672Z,2018-03-05T15:10:43.566Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AF-06-VF,2018-03-05T15:10:43.691Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32473180,2017-01-01,2017-12-31,c646,,http://regnskaber.virk.dk/08137423/ZG9rdW1lbnRsYWdlcjovLzAzLzAzLzRmLzUwLzc2L2E4YzQtNDk1Yi05YzgwLTdhYWJjYTQ2OGI5MA.pdf,http://regnskaber.virk.dk/08137423/ZG9rdW1lbnRsYWdlcjovLzAzLzgzL2Y2L2IwLzkxL2U0YzUtNDY1Ni05MDlmLTUzOGNjYzczMjE5Ng.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,Odense C,5000.0,1.0,Flakhaven,5000 Odense C,Hunderupvej 59,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejerne i Advokatfirmaet Helbing A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",,2018-02-28,2009-10-01,2018-02-28,,Statsautoriseret revisor,Selskabet har en leasingaftale med en Ã¥rlig ydelse pÃ¥ 50 tkr. Aftalen udlÃ¸ber 31. oktober 2019.,-1605000.0,,66125167.0,,20222670.0,32473180.0,20222670.0,mne27706,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Advokatfirmaet Helbing A/S.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Steen Haagensen,Sten MÃ¸ller,Sten MÃ¸ller,Danske Bank,Advokatfirmaet Helbing A/S,BDO Statsautoriseret revisionsaktieselskab,,,,Odense,,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,2017-12-31,2017-01-01,true,2018-02-28,Odense,,,66125112.0,,urn:ofk:oid:25133704,indberetninger-20180424,2.5124211,32473180.0,,2018-04-04T03:15:27.672Z,2018-03-05T15:10:43.566Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AF-06-VF,2018-03-05T15:10:43.691Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sten MÃ¸ller
32473180,2017-01-01,2017-12-31,c647,,http://regnskaber.virk.dk/08137423/ZG9rdW1lbnRsYWdlcjovLzAzLzAzLzRmLzUwLzc2L2E4YzQtNDk1Yi05YzgwLTdhYWJjYTQ2OGI5MA.pdf,http://regnskaber.virk.dk/08137423/ZG9rdW1lbnRsYWdlcjovLzAzLzgzL2Y2L2IwLzkxL2U0YzUtNDY1Ni05MDlmLTUzOGNjYzczMjE5Ng.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,Odense C,5000.0,1.0,Flakhaven,5000 Odense C,Hunderupvej 59,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejerne i Advokatfirmaet Helbing A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",,2018-02-28,2009-10-01,2018-02-28,,Statsautoriseret revisor,Selskabet har en leasingaftale med en Ã¥rlig ydelse pÃ¥ 50 tkr. Aftalen udlÃ¸ber 31. oktober 2019.,-1605000.0,,66125167.0,,20222670.0,32473180.0,20222670.0,mne27706,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Advokatfirmaet Helbing A/S.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Steen Haagensen,Sten MÃ¸ller,Sten MÃ¸ller,Danske Bank,Advokatfirmaet Helbing A/S,BDO Statsautoriseret revisionsaktieselskab,,,,Odense,,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,2017-12-31,2017-01-01,true,2018-02-28,Odense,,,66125112.0,,urn:ofk:oid:25133704,indberetninger-20180424,2.5124211,32473180.0,,2018-04-04T03:15:27.672Z,2018-03-05T15:10:43.566Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AF-06-VF,2018-03-05T15:10:43.691Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mogens Juhl
32473180,2017-01-01,2017-12-31,c648,,http://regnskaber.virk.dk/08137423/ZG9rdW1lbnRsYWdlcjovLzAzLzAzLzRmLzUwLzc2L2E4YzQtNDk1Yi05YzgwLTdhYWJjYTQ2OGI5MA.pdf,http://regnskaber.virk.dk/08137423/ZG9rdW1lbnRsYWdlcjovLzAzLzgzL2Y2L2IwLzkxL2U0YzUtNDY1Ni05MDlmLTUzOGNjYzczMjE5Ng.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,Odense C,5000.0,1.0,Flakhaven,5000 Odense C,Hunderupvej 59,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejerne i Advokatfirmaet Helbing A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",,2018-02-28,2009-10-01,2018-02-28,,Statsautoriseret revisor,Selskabet har en leasingaftale med en Ã¥rlig ydelse pÃ¥ 50 tkr. Aftalen udlÃ¸ber 31. oktober 2019.,-1605000.0,,66125167.0,,20222670.0,32473180.0,20222670.0,mne27706,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Advokatfirmaet Helbing A/S.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Steen Haagensen,Sten MÃ¸ller,Sten MÃ¸ller,Danske Bank,Advokatfirmaet Helbing A/S,BDO Statsautoriseret revisionsaktieselskab,,,,Odense,,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,2017-12-31,2017-01-01,true,2018-02-28,Odense,,,66125112.0,,urn:ofk:oid:25133704,indberetninger-20180424,2.5124211,32473180.0,,2018-04-04T03:15:27.672Z,2018-03-05T15:10:43.566Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AF-06-VF,2018-03-05T15:10:43.691Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Anne-Birgitte Bjerre-Olsen
32473180,2017-01-01,2017-12-31,c649,,http://regnskaber.virk.dk/08137423/ZG9rdW1lbnRsYWdlcjovLzAzLzAzLzRmLzUwLzc2L2E4YzQtNDk1Yi05YzgwLTdhYWJjYTQ2OGI5MA.pdf,http://regnskaber.virk.dk/08137423/ZG9rdW1lbnRsYWdlcjovLzAzLzgzL2Y2L2IwLzkxL2U0YzUtNDY1Ni05MDlmLTUzOGNjYzczMjE5Ng.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,Odense C,5000.0,1.0,Flakhaven,5000 Odense C,Hunderupvej 59,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejerne i Advokatfirmaet Helbing A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",,2018-02-28,2009-10-01,2018-02-28,,Statsautoriseret revisor,Selskabet har en leasingaftale med en Ã¥rlig ydelse pÃ¥ 50 tkr. Aftalen udlÃ¸ber 31. oktober 2019.,-1605000.0,,66125167.0,,20222670.0,32473180.0,20222670.0,mne27706,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Advokatfirmaet Helbing A/S.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Steen Haagensen,Sten MÃ¸ller,Sten MÃ¸ller,Danske Bank,Advokatfirmaet Helbing A/S,BDO Statsautoriseret revisionsaktieselskab,,,,Odense,,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,2017-12-31,2017-01-01,true,2018-02-28,Odense,,,66125112.0,,urn:ofk:oid:25133704,indberetninger-20180424,2.5124211,32473180.0,,2018-04-04T03:15:27.672Z,2018-03-05T15:10:43.566Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AF-06-VF,2018-03-05T15:10:43.691Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bianca Smidstrup
32473180,2017-12-31,2017-12-31,c171,,http://regnskaber.virk.dk/08137423/ZG9rdW1lbnRsYWdlcjovLzAzLzAzLzRmLzUwLzc2L2E4YzQtNDk1Yi05YzgwLTdhYWJjYTQ2OGI5MA.pdf,http://regnskaber.virk.dk/08137423/ZG9rdW1lbnRsYWdlcjovLzAzLzgzL2Y2L2IwLzkxL2U0YzUtNDY1Ni05MDlmLTUzOGNjYzczMjE5Ng.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,Odense C,5000.0,1.0,Flakhaven,5000 Odense C,Hunderupvej 59,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejerne i Advokatfirmaet Helbing A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",,2018-02-28,2009-10-01,2018-02-28,,Statsautoriseret revisor,Selskabet har en leasingaftale med en Ã¥rlig ydelse pÃ¥ 50 tkr. Aftalen udlÃ¸ber 31. oktober 2019.,-1605000.0,,66125167.0,,20222670.0,32473180.0,20222670.0,mne27706,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Advokatfirmaet Helbing A/S.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Steen Haagensen,Sten MÃ¸ller,Sten MÃ¸ller,Danske Bank,Advokatfirmaet Helbing A/S,BDO Statsautoriseret revisionsaktieselskab,,,,Odense,,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,2017-12-31,2017-01-01,true,2018-02-28,Odense,,,66125112.0,,urn:ofk:oid:25133704,indberetninger-20180424,2.5124211,32473180.0,,2018-04-04T03:15:27.672Z,2018-03-05T15:10:43.566Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AF-06-VF,2018-03-05T15:10:43.691Z,14185268.0,1335268.0,501000.0,79528.0,2629698.0,140145.0,1784249.0,14185268.0,11506181.0,154083.0,154083.0,1924394.0,11123478.0,10380169.0,1924394.0,1124000.0,49389.0,49389.0,1004698.0,877.0,11352098.0,91706.0,10925606.0,70800.0,65237.0,465909.0,,,
32473180,2017-12-31,2017-12-31,c228,,http://regnskaber.virk.dk/08137423/ZG9rdW1lbnRsYWdlcjovLzAzLzAzLzRmLzUwLzc2L2E4YzQtNDk1Yi05YzgwLTdhYWJjYTQ2OGI5MA.pdf,http://regnskaber.virk.dk/08137423/ZG9rdW1lbnRsYWdlcjovLzAzLzgzL2Y2L2IwLzkxL2U0YzUtNDY1Ni05MDlmLTUzOGNjYzczMjE5Ng.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,Odense C,5000.0,1.0,Flakhaven,5000 Odense C,Hunderupvej 59,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejerne i Advokatfirmaet Helbing A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",,2018-02-28,2009-10-01,2018-02-28,,Statsautoriseret revisor,Selskabet har en leasingaftale med en Ã¥rlig ydelse pÃ¥ 50 tkr. Aftalen udlÃ¸ber 31. oktober 2019.,-1605000.0,,66125167.0,,20222670.0,32473180.0,20222670.0,mne27706,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Advokatfirmaet Helbing A/S.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Steen Haagensen,Sten MÃ¸ller,Sten MÃ¸ller,Danske Bank,Advokatfirmaet Helbing A/S,BDO Statsautoriseret revisionsaktieselskab,,,,Odense,,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,2017-12-31,2017-01-01,true,2018-02-28,Odense,,,66125112.0,,urn:ofk:oid:25133704,indberetninger-20180424,2.5124211,32473180.0,,2018-04-04T03:15:27.672Z,2018-03-05T15:10:43.566Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AF-06-VF,2018-03-05T15:10:43.691Z,,,,,501000.0,,,,,,,,,,,,,,,,,,,,,,,,
