entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfLawFirmDistrictName,AddressOfLawFirmPostCodeIdentifier,AddressOfLawFirmStreetBuildingIdentifier,AddressOfLawFirmStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,ExternalExpenses,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnTypeOfSubmittedReport,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfLawFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,TitleOfMemberOfSupervisoryBoard,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,DeferredIncomeAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,LongtermLiabilitiesOtherThanProvisions,NoncurrentAssets,OtherLongtermPayables,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTradePayables,NameOfAuditFirm,TypeOfAuditorAssistance,EquityTransfersToReserves,NameAndSurnameOfMemberOfSupervisoryBoard
25613449,2018-01-01,2018-12-31,c232,,http://regnskaber.virk.dk/94431652/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5LzhkLzIwLzNjLzFhNzEtNGY2Zi04ZTJmLTJiMGM4MWE3ZmI1Zg.pdf,http://regnskaber.virk.dk/94431652/ZG9rdW1lbnRsYWdlcjovLzAzL2ZmLzliLzBjLzg5LzBiMTUtNGIzMi1iYjM1LWNjNjU1MjkyNjVmOA.xml,true,Aarhus C,8000.0,29.0,Kystvejen,Aarhus C,8000.0,2-6,Skt. Clemens Torv,Aarhus C,8000.0,2.0,Mindet,8000 Aarhus C,c/o Obton A/S,DK-8000 Aarhus C,Kystvejen 29,Til ejerne af K/S Obton Solenergi Bancone,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-04-03,2013-12-02,2019-04-03,Statsautoriseret revisor,,20222670.0,25613449.0,20222670.0,mne32168,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for K/S Obton Solenergi Bancone.,,Ãrsrapport,81000.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper L. Christensen,Lone Maltesen,Anders Marcus,Nordea,Innova Advokatfirma,K/S Obton Solenergi Bancone,BDO Statsautoriseret revisionsaktieselskab,,Aarhus,2017-01-01,2017-12-31,230576.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2018-12-31,2018-01-01,true,2019-04-03,Aarhus,,Formand,urn:ofk:oid:26978087,indberetninger-20180424,2.5118417999999996,25613449.0,AWoMTzbbRYGX6_YTGzlv,2019-04-11T12:12:09.693Z,2019-04-11T12:11:18.408Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AX-45-KC,2019-04-11T12:11:18.638Z,,,,,,,,,,,,,,,,,,,,,,-230576.0,
25613449,2018-01-01,2018-12-31,c247,,http://regnskaber.virk.dk/94431652/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5LzhkLzIwLzNjLzFhNzEtNGY2Zi04ZTJmLTJiMGM4MWE3ZmI1Zg.pdf,http://regnskaber.virk.dk/94431652/ZG9rdW1lbnRsYWdlcjovLzAzL2ZmLzliLzBjLzg5LzBiMTUtNGIzMi1iYjM1LWNjNjU1MjkyNjVmOA.xml,true,Aarhus C,8000.0,29.0,Kystvejen,Aarhus C,8000.0,2-6,Skt. Clemens Torv,Aarhus C,8000.0,2.0,Mindet,8000 Aarhus C,c/o Obton A/S,DK-8000 Aarhus C,Kystvejen 29,Til ejerne af K/S Obton Solenergi Bancone,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-04-03,2013-12-02,2019-04-03,Statsautoriseret revisor,,20222670.0,25613449.0,20222670.0,mne32168,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for K/S Obton Solenergi Bancone.,,Ãrsrapport,81000.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper L. Christensen,Lone Maltesen,Anders Marcus,Nordea,Innova Advokatfirma,K/S Obton Solenergi Bancone,BDO Statsautoriseret revisionsaktieselskab,,Aarhus,2017-01-01,2017-12-31,-48880.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2018-12-31,2018-01-01,true,2019-04-03,Aarhus,,Formand,urn:ofk:oid:26978087,indberetninger-20180424,2.5118417999999996,25613449.0,AWoMTzbbRYGX6_YTGzlv,2019-04-11T12:12:09.693Z,2019-04-11T12:11:18.408Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AX-45-KC,2019-04-11T12:11:18.638Z,,,,,,,,,,,,,,,,,,,,,,230576.0,
25613449,2018-01-01,2018-12-31,c306,,http://regnskaber.virk.dk/94431652/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5LzhkLzIwLzNjLzFhNzEtNGY2Zi04ZTJmLTJiMGM4MWE3ZmI1Zg.pdf,http://regnskaber.virk.dk/94431652/ZG9rdW1lbnRsYWdlcjovLzAzL2ZmLzliLzBjLzg5LzBiMTUtNGIzMi1iYjM1LWNjNjU1MjkyNjVmOA.xml,true,Aarhus C,8000.0,29.0,Kystvejen,Aarhus C,8000.0,2-6,Skt. Clemens Torv,Aarhus C,8000.0,2.0,Mindet,8000 Aarhus C,c/o Obton A/S,DK-8000 Aarhus C,Kystvejen 29,Til ejerne af K/S Obton Solenergi Bancone,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-04-03,2013-12-02,2019-04-03,Statsautoriseret revisor,,20222670.0,25613449.0,20222670.0,mne32168,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for K/S Obton Solenergi Bancone.,,Ãrsrapport,81000.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper L. Christensen,Lone Maltesen,Anders Marcus,Nordea,Innova Advokatfirma,K/S Obton Solenergi Bancone,BDO Statsautoriseret revisionsaktieselskab,,Aarhus,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2018-12-31,2018-01-01,true,2019-04-03,Aarhus,,Formand,urn:ofk:oid:26978087,indberetninger-20180424,2.5118417999999996,25613449.0,AWoMTzbbRYGX6_YTGzlv,2019-04-11T12:12:09.693Z,2019-04-11T12:11:18.408Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AX-45-KC,2019-04-11T12:11:18.638Z,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,,,
25613449,2018-01-01,2018-12-31,c606,,http://regnskaber.virk.dk/94431652/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5LzhkLzIwLzNjLzFhNzEtNGY2Zi04ZTJmLTJiMGM4MWE3ZmI1Zg.pdf,http://regnskaber.virk.dk/94431652/ZG9rdW1lbnRsYWdlcjovLzAzL2ZmLzliLzBjLzg5LzBiMTUtNGIzMi1iYjM1LWNjNjU1MjkyNjVmOA.xml,true,Aarhus C,8000.0,29.0,Kystvejen,Aarhus C,8000.0,2-6,Skt. Clemens Torv,Aarhus C,8000.0,2.0,Mindet,8000 Aarhus C,c/o Obton A/S,DK-8000 Aarhus C,Kystvejen 29,Til ejerne af K/S Obton Solenergi Bancone,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-04-03,2013-12-02,2019-04-03,Statsautoriseret revisor,,20222670.0,25613449.0,20222670.0,mne32168,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for K/S Obton Solenergi Bancone.,,Ãrsrapport,81000.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper L. Christensen,Lone Maltesen,Anders Marcus,Nordea,Innova Advokatfirma,K/S Obton Solenergi Bancone,BDO Statsautoriseret revisionsaktieselskab,,Aarhus,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2018-12-31,2018-01-01,true,2019-04-03,Aarhus,,Formand,urn:ofk:oid:26978087,indberetninger-20180424,2.5118417999999996,25613449.0,AWoMTzbbRYGX6_YTGzlv,2019-04-11T12:12:09.693Z,2019-04-11T12:11:18.408Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AX-45-KC,2019-04-11T12:11:18.638Z,,,,,,,,,,,,,,,,,,,,,,,Martin Thorsen Unnerup
25613449,2018-01-01,2018-12-31,c617,,http://regnskaber.virk.dk/94431652/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5LzhkLzIwLzNjLzFhNzEtNGY2Zi04ZTJmLTJiMGM4MWE3ZmI1Zg.pdf,http://regnskaber.virk.dk/94431652/ZG9rdW1lbnRsYWdlcjovLzAzL2ZmLzliLzBjLzg5LzBiMTUtNGIzMi1iYjM1LWNjNjU1MjkyNjVmOA.xml,true,Aarhus C,8000.0,29.0,Kystvejen,Aarhus C,8000.0,2-6,Skt. Clemens Torv,Aarhus C,8000.0,2.0,Mindet,8000 Aarhus C,c/o Obton A/S,DK-8000 Aarhus C,Kystvejen 29,Til ejerne af K/S Obton Solenergi Bancone,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-04-03,2013-12-02,2019-04-03,Statsautoriseret revisor,,20222670.0,25613449.0,20222670.0,mne32168,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for K/S Obton Solenergi Bancone.,,Ãrsrapport,81000.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper L. Christensen,Lone Maltesen,Anders Marcus,Nordea,Innova Advokatfirma,K/S Obton Solenergi Bancone,BDO Statsautoriseret revisionsaktieselskab,,Aarhus,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2018-12-31,2018-01-01,true,2019-04-03,Aarhus,,Formand,urn:ofk:oid:26978087,indberetninger-20180424,2.5118417999999996,25613449.0,AWoMTzbbRYGX6_YTGzlv,2019-04-11T12:12:09.693Z,2019-04-11T12:11:18.408Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AX-45-KC,2019-04-11T12:11:18.638Z,,,,,,,,,,,,,,,,,,,,,,,Hans Harbo
25613449,2018-01-01,2018-12-31,c628,,http://regnskaber.virk.dk/94431652/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5LzhkLzIwLzNjLzFhNzEtNGY2Zi04ZTJmLTJiMGM4MWE3ZmI1Zg.pdf,http://regnskaber.virk.dk/94431652/ZG9rdW1lbnRsYWdlcjovLzAzL2ZmLzliLzBjLzg5LzBiMTUtNGIzMi1iYjM1LWNjNjU1MjkyNjVmOA.xml,true,Aarhus C,8000.0,29.0,Kystvejen,Aarhus C,8000.0,2-6,Skt. Clemens Torv,Aarhus C,8000.0,2.0,Mindet,8000 Aarhus C,c/o Obton A/S,DK-8000 Aarhus C,Kystvejen 29,Til ejerne af K/S Obton Solenergi Bancone,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-04-03,2013-12-02,2019-04-03,Statsautoriseret revisor,,20222670.0,25613449.0,20222670.0,mne32168,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for K/S Obton Solenergi Bancone.,,Ãrsrapport,81000.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper L. Christensen,Lone Maltesen,Anders Marcus,Nordea,Innova Advokatfirma,K/S Obton Solenergi Bancone,BDO Statsautoriseret revisionsaktieselskab,,Aarhus,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2018-12-31,2018-01-01,true,2019-04-03,Aarhus,,Formand,urn:ofk:oid:26978087,indberetninger-20180424,2.5118417999999996,25613449.0,AWoMTzbbRYGX6_YTGzlv,2019-04-11T12:12:09.693Z,2019-04-11T12:11:18.408Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AX-45-KC,2019-04-11T12:11:18.638Z,,,,,,,,,,,,,,,,,,,,,,,SÃ¸ren BirkhÃ¸j Pedersen
25613449,2018-01-01,2018-12-31,c726,,http://regnskaber.virk.dk/94431652/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5LzhkLzIwLzNjLzFhNzEtNGY2Zi04ZTJmLTJiMGM4MWE3ZmI1Zg.pdf,http://regnskaber.virk.dk/94431652/ZG9rdW1lbnRsYWdlcjovLzAzL2ZmLzliLzBjLzg5LzBiMTUtNGIzMi1iYjM1LWNjNjU1MjkyNjVmOA.xml,true,Aarhus C,8000.0,29.0,Kystvejen,Aarhus C,8000.0,2-6,Skt. Clemens Torv,Aarhus C,8000.0,2.0,Mindet,8000 Aarhus C,c/o Obton A/S,DK-8000 Aarhus C,Kystvejen 29,Til ejerne af K/S Obton Solenergi Bancone,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-04-03,2013-12-02,2019-04-03,Statsautoriseret revisor,,20222670.0,25613449.0,20222670.0,mne32168,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for K/S Obton Solenergi Bancone.,,Ãrsrapport,81000.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper L. Christensen,Lone Maltesen,Anders Marcus,Nordea,Innova Advokatfirma,K/S Obton Solenergi Bancone,BDO Statsautoriseret revisionsaktieselskab,,Aarhus,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2018-12-31,2018-01-01,true,2019-04-03,Aarhus,,Formand,urn:ofk:oid:26978087,indberetninger-20180424,2.5118417999999996,25613449.0,AWoMTzbbRYGX6_YTGzlv,2019-04-11T12:12:09.693Z,2019-04-11T12:11:18.408Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AX-45-KC,2019-04-11T12:11:18.638Z,,,,,,,,,,,,,,,,,,,,,,,
25613449,2018-12-31,2018-12-31,c171,,http://regnskaber.virk.dk/94431652/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5LzhkLzIwLzNjLzFhNzEtNGY2Zi04ZTJmLTJiMGM4MWE3ZmI1Zg.pdf,http://regnskaber.virk.dk/94431652/ZG9rdW1lbnRsYWdlcjovLzAzL2ZmLzliLzBjLzg5LzBiMTUtNGIzMi1iYjM1LWNjNjU1MjkyNjVmOA.xml,true,Aarhus C,8000.0,29.0,Kystvejen,Aarhus C,8000.0,2-6,Skt. Clemens Torv,Aarhus C,8000.0,2.0,Mindet,8000 Aarhus C,c/o Obton A/S,DK-8000 Aarhus C,Kystvejen 29,Til ejerne af K/S Obton Solenergi Bancone,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-04-03,2013-12-02,2019-04-03,Statsautoriseret revisor,,20222670.0,25613449.0,20222670.0,mne32168,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for K/S Obton Solenergi Bancone.,,Ãrsrapport,81000.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper L. Christensen,Lone Maltesen,Anders Marcus,Nordea,Innova Advokatfirma,K/S Obton Solenergi Bancone,BDO Statsautoriseret revisionsaktieselskab,,Aarhus,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2018-12-31,2018-01-01,true,2019-04-03,Aarhus,,Formand,urn:ofk:oid:26978087,indberetninger-20180424,2.5118417999999996,25613449.0,AWoMTzbbRYGX6_YTGzlv,2019-04-11T12:12:09.693Z,2019-04-11T12:11:18.408Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AX-45-KC,2019-04-11T12:11:18.638Z,3975260.0,39978.0,4149000.0,0.0,3745471.0,3975260.0,229789.0,0.0,0.0,92613.0,0.0,92613.0,-403529.0,137176.0,103500.0,7376.0,3935282.0,3935282.0,26300.0,,,,
25613449,2018-12-31,2018-12-31,c231,,http://regnskaber.virk.dk/94431652/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5LzhkLzIwLzNjLzFhNzEtNGY2Zi04ZTJmLTJiMGM4MWE3ZmI1Zg.pdf,http://regnskaber.virk.dk/94431652/ZG9rdW1lbnRsYWdlcjovLzAzL2ZmLzliLzBjLzg5LzBiMTUtNGIzMi1iYjM1LWNjNjU1MjkyNjVmOA.xml,true,Aarhus C,8000.0,29.0,Kystvejen,Aarhus C,8000.0,2-6,Skt. Clemens Torv,Aarhus C,8000.0,2.0,Mindet,8000 Aarhus C,c/o Obton A/S,DK-8000 Aarhus C,Kystvejen 29,Til ejerne af K/S Obton Solenergi Bancone,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-04-03,2013-12-02,2019-04-03,Statsautoriseret revisor,,20222670.0,25613449.0,20222670.0,mne32168,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for K/S Obton Solenergi Bancone.,,Ãrsrapport,81000.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper L. Christensen,Lone Maltesen,Anders Marcus,Nordea,Innova Advokatfirma,K/S Obton Solenergi Bancone,BDO Statsautoriseret revisionsaktieselskab,,Aarhus,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2018-12-31,2018-01-01,true,2019-04-03,Aarhus,,Formand,urn:ofk:oid:26978087,indberetninger-20180424,2.5118417999999996,25613449.0,AWoMTzbbRYGX6_YTGzlv,2019-04-11T12:12:09.693Z,2019-04-11T12:11:18.408Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AX-45-KC,2019-04-11T12:11:18.638Z,,,,,4149000.0,,,,,,,,,,,,,,,,,,
25613449,2018-12-31,2018-12-31,c234,,http://regnskaber.virk.dk/94431652/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5LzhkLzIwLzNjLzFhNzEtNGY2Zi04ZTJmLTJiMGM4MWE3ZmI1Zg.pdf,http://regnskaber.virk.dk/94431652/ZG9rdW1lbnRsYWdlcjovLzAzL2ZmLzliLzBjLzg5LzBiMTUtNGIzMi1iYjM1LWNjNjU1MjkyNjVmOA.xml,true,Aarhus C,8000.0,29.0,Kystvejen,Aarhus C,8000.0,2-6,Skt. Clemens Torv,Aarhus C,8000.0,2.0,Mindet,8000 Aarhus C,c/o Obton A/S,DK-8000 Aarhus C,Kystvejen 29,Til ejerne af K/S Obton Solenergi Bancone,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-04-03,2013-12-02,2019-04-03,Statsautoriseret revisor,,20222670.0,25613449.0,20222670.0,mne32168,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for K/S Obton Solenergi Bancone.,,Ãrsrapport,81000.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper L. Christensen,Lone Maltesen,Anders Marcus,Nordea,Innova Advokatfirma,K/S Obton Solenergi Bancone,BDO Statsautoriseret revisionsaktieselskab,,Aarhus,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2018-12-31,2018-01-01,true,2019-04-03,Aarhus,,Formand,urn:ofk:oid:26978087,indberetninger-20180424,2.5118417999999996,25613449.0,AWoMTzbbRYGX6_YTGzlv,2019-04-11T12:12:09.693Z,2019-04-11T12:11:18.408Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AX-45-KC,2019-04-11T12:11:18.638Z,,,,,0.0,,,,,,,,,,,,,,,,,,
25613449,2018-12-31,2018-12-31,c249,,http://regnskaber.virk.dk/94431652/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5LzhkLzIwLzNjLzFhNzEtNGY2Zi04ZTJmLTJiMGM4MWE3ZmI1Zg.pdf,http://regnskaber.virk.dk/94431652/ZG9rdW1lbnRsYWdlcjovLzAzL2ZmLzliLzBjLzg5LzBiMTUtNGIzMi1iYjM1LWNjNjU1MjkyNjVmOA.xml,true,Aarhus C,8000.0,29.0,Kystvejen,Aarhus C,8000.0,2-6,Skt. Clemens Torv,Aarhus C,8000.0,2.0,Mindet,8000 Aarhus C,c/o Obton A/S,DK-8000 Aarhus C,Kystvejen 29,Til ejerne af K/S Obton Solenergi Bancone,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-04-03,2013-12-02,2019-04-03,Statsautoriseret revisor,,20222670.0,25613449.0,20222670.0,mne32168,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for K/S Obton Solenergi Bancone.,,Ãrsrapport,81000.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper L. Christensen,Lone Maltesen,Anders Marcus,Nordea,Innova Advokatfirma,K/S Obton Solenergi Bancone,BDO Statsautoriseret revisionsaktieselskab,,Aarhus,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2018-12-31,2018-01-01,true,2019-04-03,Aarhus,,Formand,urn:ofk:oid:26978087,indberetninger-20180424,2.5118417999999996,25613449.0,AWoMTzbbRYGX6_YTGzlv,2019-04-11T12:12:09.693Z,2019-04-11T12:11:18.408Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AX-45-KC,2019-04-11T12:11:18.638Z,,,,,-403529.0,,,,,,,,,,,,,,,,,,
