entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnExtendedReviewOfFinancialStatements,AdjustmentsForCurrentTaxOfPriorPeriod,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DescriptionOfAuditor,DividendPaid,EmployeeBenefitsExpense,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,InterestIncomeFromGroupEnterprises,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestIncome,PlaceOfSignatureOfStatement,PostemploymentBenefitExpense,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,DeferredIncomeAssets,Equity,FixturesFittingsToolsAndEquipment,Inventories,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,NameOfAuditFirm,TypeOfAuditorAssistance,AdditionsToPropertyPlantAndEquipment,DepreciationOfPropertyPlantAndEquipment,DisposalsOfPropertyPlantAndEquipment,ImpairmentLossesAndDepreciationOfDisposedPropertyPlantAndEquipment
25285786,2018-01-01,2018-12-31,c176,,http://regnskaber.virk.dk/68758252/ZG9rdW1lbnRsYWdlcjovLzAzL2M4L2UwLzdhLzAyL2ZhYTMtNGVhMi04ZTdmLTg4NTc1ZDM5MTljZQ.pdf,http://regnskaber.virk.dk/68758252/ZG9rdW1lbnRsYWdlcjovLzAzLzBkLzM1L2IyLzVjLzVmMDktNDQzNS1iZjJlLTVmMWZkZDZiZDA2MQ.xml,true,Vejle,7100.0,"4, 1. sal",Roms Hule,5500 Middelfart,VÃ¦rkstedsvej 18,DK-7100 Vejle,"Roms Hule 4, 1. sal",Til kapitalejerne i Det Rullende VÃ¦rksted ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-02-20,2000-03-21,2019-02-28,,Statsautoriseret revisor,-700000.0,,,20222670.0,25285786.0,20222670.0,mne31481,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Det Rullende VÃ¦rksted ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Skov,Lise Wosniak,Stefan Wosniak,Det Rullende VÃ¦rksted ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Middelfart,,2017-01-01,2017-12-31,1000000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Middelfart,2018-12-31,2018-01-01,true,2019-02-20,Vejle,,,,urn:ofk:oid:26802085,indberetninger-20180424,2.5097342,25285786.0,AWlrmLOVRYGX6_YTFvWg,2019-03-11T07:13:00.600Z,2019-03-11T07:12:42.767Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AR-30-WE,2019-03-11T07:12:42.916Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25285786,2018-01-01,2018-12-31,c194,,http://regnskaber.virk.dk/68758252/ZG9rdW1lbnRsYWdlcjovLzAzL2M4L2UwLzdhLzAyL2ZhYTMtNGVhMi04ZTdmLTg4NTc1ZDM5MTljZQ.pdf,http://regnskaber.virk.dk/68758252/ZG9rdW1lbnRsYWdlcjovLzAzLzBkLzM1L2IyLzVjLzVmMDktNDQzNS1iZjJlLTVmMWZkZDZiZDA2MQ.xml,true,Vejle,7100.0,"4, 1. sal",Roms Hule,5500 Middelfart,VÃ¦rkstedsvej 18,DK-7100 Vejle,"Roms Hule 4, 1. sal",Til kapitalejerne i Det Rullende VÃ¦rksted ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-02-20,2000-03-21,2019-02-28,,Statsautoriseret revisor,-700000.0,,,20222670.0,25285786.0,20222670.0,mne31481,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Det Rullende VÃ¦rksted ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Skov,Lise Wosniak,Stefan Wosniak,Det Rullende VÃ¦rksted ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Middelfart,,2017-01-01,2017-12-31,140377.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Middelfart,2018-12-31,2018-01-01,true,2019-02-20,Vejle,,,,urn:ofk:oid:26802085,indberetninger-20180424,2.5097342,25285786.0,AWlrmLOVRYGX6_YTFvWg,2019-03-11T07:13:00.600Z,2019-03-11T07:12:42.767Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AR-30-WE,2019-03-11T07:12:42.916Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25285786,2018-01-01,2018-12-31,c254,,http://regnskaber.virk.dk/68758252/ZG9rdW1lbnRsYWdlcjovLzAzL2M4L2UwLzdhLzAyL2ZhYTMtNGVhMi04ZTdmLTg4NTc1ZDM5MTljZQ.pdf,http://regnskaber.virk.dk/68758252/ZG9rdW1lbnRsYWdlcjovLzAzLzBkLzM1L2IyLzVjLzVmMDktNDQzNS1iZjJlLTVmMWZkZDZiZDA2MQ.xml,true,Vejle,7100.0,"4, 1. sal",Roms Hule,5500 Middelfart,VÃ¦rkstedsvej 18,DK-7100 Vejle,"Roms Hule 4, 1. sal",Til kapitalejerne i Det Rullende VÃ¦rksted ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-02-20,2000-03-21,2019-02-28,,Statsautoriseret revisor,-700000.0,,,20222670.0,25285786.0,20222670.0,mne31481,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Det Rullende VÃ¦rksted ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Skov,Lise Wosniak,Stefan Wosniak,Det Rullende VÃ¦rksted ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Middelfart,,2017-01-01,2017-12-31,140377.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Middelfart,2018-12-31,2018-01-01,true,2019-02-20,Vejle,,,,urn:ofk:oid:26802085,indberetninger-20180424,2.5097342,25285786.0,AWlrmLOVRYGX6_YTFvWg,2019-03-11T07:13:00.600Z,2019-03-11T07:12:42.767Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AR-30-WE,2019-03-11T07:12:42.916Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25285786,2018-01-01,2018-12-31,c259,,http://regnskaber.virk.dk/68758252/ZG9rdW1lbnRsYWdlcjovLzAzL2M4L2UwLzdhLzAyL2ZhYTMtNGVhMi04ZTdmLTg4NTc1ZDM5MTljZQ.pdf,http://regnskaber.virk.dk/68758252/ZG9rdW1lbnRsYWdlcjovLzAzLzBkLzM1L2IyLzVjLzVmMDktNDQzNS1iZjJlLTVmMWZkZDZiZDA2MQ.xml,true,Vejle,7100.0,"4, 1. sal",Roms Hule,5500 Middelfart,VÃ¦rkstedsvej 18,DK-7100 Vejle,"Roms Hule 4, 1. sal",Til kapitalejerne i Det Rullende VÃ¦rksted ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-02-20,2000-03-21,2019-02-28,,Statsautoriseret revisor,-700000.0,,,20222670.0,25285786.0,20222670.0,mne31481,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Det Rullende VÃ¦rksted ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Skov,Lise Wosniak,Stefan Wosniak,Det Rullende VÃ¦rksted ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Middelfart,,2017-01-01,2017-12-31,1000000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Middelfart,2018-12-31,2018-01-01,true,2019-02-20,Vejle,,,,urn:ofk:oid:26802085,indberetninger-20180424,2.5097342,25285786.0,AWlrmLOVRYGX6_YTFvWg,2019-03-11T07:13:00.600Z,2019-03-11T07:12:42.767Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AR-30-WE,2019-03-11T07:12:42.916Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25285786,2018-01-01,2018-12-31,c305,,http://regnskaber.virk.dk/68758252/ZG9rdW1lbnRsYWdlcjovLzAzL2M4L2UwLzdhLzAyL2ZhYTMtNGVhMi04ZTdmLTg4NTc1ZDM5MTljZQ.pdf,http://regnskaber.virk.dk/68758252/ZG9rdW1lbnRsYWdlcjovLzAzLzBkLzM1L2IyLzVjLzVmMDktNDQzNS1iZjJlLTVmMWZkZDZiZDA2MQ.xml,true,Vejle,7100.0,"4, 1. sal",Roms Hule,5500 Middelfart,VÃ¦rkstedsvej 18,DK-7100 Vejle,"Roms Hule 4, 1. sal",Til kapitalejerne i Det Rullende VÃ¦rksted ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-02-20,2000-03-21,2019-02-28,,Statsautoriseret revisor,-700000.0,,,20222670.0,25285786.0,20222670.0,mne31481,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Det Rullende VÃ¦rksted ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Skov,Lise Wosniak,Stefan Wosniak,Det Rullende VÃ¦rksted ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Middelfart,,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Middelfart,2018-12-31,2018-01-01,true,2019-02-20,Vejle,,,,urn:ofk:oid:26802085,indberetninger-20180424,2.5097342,25285786.0,AWlrmLOVRYGX6_YTFvWg,2019-03-11T07:13:00.600Z,2019-03-11T07:12:42.767Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AR-30-WE,2019-03-11T07:12:42.916Z,,,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,,,,,
25285786,2018-01-01,2018-12-31,c445,,http://regnskaber.virk.dk/68758252/ZG9rdW1lbnRsYWdlcjovLzAzL2M4L2UwLzdhLzAyL2ZhYTMtNGVhMi04ZTdmLTg4NTc1ZDM5MTljZQ.pdf,http://regnskaber.virk.dk/68758252/ZG9rdW1lbnRsYWdlcjovLzAzLzBkLzM1L2IyLzVjLzVmMDktNDQzNS1iZjJlLTVmMWZkZDZiZDA2MQ.xml,true,Vejle,7100.0,"4, 1. sal",Roms Hule,5500 Middelfart,VÃ¦rkstedsvej 18,DK-7100 Vejle,"Roms Hule 4, 1. sal",Til kapitalejerne i Det Rullende VÃ¦rksted ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-02-20,2000-03-21,2019-02-28,,Statsautoriseret revisor,-700000.0,,,20222670.0,25285786.0,20222670.0,mne31481,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Det Rullende VÃ¦rksted ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Skov,Lise Wosniak,Stefan Wosniak,Det Rullende VÃ¦rksted ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Middelfart,,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Middelfart,2018-12-31,2018-01-01,true,2019-02-20,Vejle,,,,urn:ofk:oid:26802085,indberetninger-20180424,2.5097342,25285786.0,AWlrmLOVRYGX6_YTFvWg,2019-03-11T07:13:00.600Z,2019-03-11T07:12:42.767Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AR-30-WE,2019-03-11T07:12:42.916Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,63471.0,0.0,0.0
25285786,2018-01-01,2018-12-31,c457,,http://regnskaber.virk.dk/68758252/ZG9rdW1lbnRsYWdlcjovLzAzL2M4L2UwLzdhLzAyL2ZhYTMtNGVhMi04ZTdmLTg4NTc1ZDM5MTljZQ.pdf,http://regnskaber.virk.dk/68758252/ZG9rdW1lbnRsYWdlcjovLzAzLzBkLzM1L2IyLzVjLzVmMDktNDQzNS1iZjJlLTVmMWZkZDZiZDA2MQ.xml,true,Vejle,7100.0,"4, 1. sal",Roms Hule,5500 Middelfart,VÃ¦rkstedsvej 18,DK-7100 Vejle,"Roms Hule 4, 1. sal",Til kapitalejerne i Det Rullende VÃ¦rksted ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-02-20,2000-03-21,2019-02-28,,Statsautoriseret revisor,-700000.0,,,20222670.0,25285786.0,20222670.0,mne31481,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Det Rullende VÃ¦rksted ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Skov,Lise Wosniak,Stefan Wosniak,Det Rullende VÃ¦rksted ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Middelfart,,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Middelfart,2018-12-31,2018-01-01,true,2019-02-20,Vejle,,,,urn:ofk:oid:26802085,indberetninger-20180424,2.5097342,25285786.0,AWlrmLOVRYGX6_YTFvWg,2019-03-11T07:13:00.600Z,2019-03-11T07:12:42.767Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AR-30-WE,2019-03-11T07:12:42.916Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,539038.0,288788.0,320000.0,320000.0
25285786,2018-01-01,2018-12-31,c607,,http://regnskaber.virk.dk/68758252/ZG9rdW1lbnRsYWdlcjovLzAzL2M4L2UwLzdhLzAyL2ZhYTMtNGVhMi04ZTdmLTg4NTc1ZDM5MTljZQ.pdf,http://regnskaber.virk.dk/68758252/ZG9rdW1lbnRsYWdlcjovLzAzLzBkLzM1L2IyLzVjLzVmMDktNDQzNS1iZjJlLTVmMWZkZDZiZDA2MQ.xml,true,Vejle,7100.0,"4, 1. sal",Roms Hule,5500 Middelfart,VÃ¦rkstedsvej 18,DK-7100 Vejle,"Roms Hule 4, 1. sal",Til kapitalejerne i Det Rullende VÃ¦rksted ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-02-20,2000-03-21,2019-02-28,,Statsautoriseret revisor,-700000.0,,,20222670.0,25285786.0,20222670.0,mne31481,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Det Rullende VÃ¦rksted ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Skov,Lise Wosniak,Stefan Wosniak,Det Rullende VÃ¦rksted ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Middelfart,,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Middelfart,2018-12-31,2018-01-01,true,2019-02-20,Vejle,,,,urn:ofk:oid:26802085,indberetninger-20180424,2.5097342,25285786.0,AWlrmLOVRYGX6_YTFvWg,2019-03-11T07:13:00.600Z,2019-03-11T07:12:42.767Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AR-30-WE,2019-03-11T07:12:42.916Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25285786,2018-12-31,2018-12-31,c171,,http://regnskaber.virk.dk/68758252/ZG9rdW1lbnRsYWdlcjovLzAzL2M4L2UwLzdhLzAyL2ZhYTMtNGVhMi04ZTdmLTg4NTc1ZDM5MTljZQ.pdf,http://regnskaber.virk.dk/68758252/ZG9rdW1lbnRsYWdlcjovLzAzLzBkLzM1L2IyLzVjLzVmMDktNDQzNS1iZjJlLTVmMWZkZDZiZDA2MQ.xml,true,Vejle,7100.0,"4, 1. sal",Roms Hule,5500 Middelfart,VÃ¦rkstedsvej 18,DK-7100 Vejle,"Roms Hule 4, 1. sal",Til kapitalejerne i Det Rullende VÃ¦rksted ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-02-20,2000-03-21,2019-02-28,,Statsautoriseret revisor,-700000.0,,,20222670.0,25285786.0,20222670.0,mne31481,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Det Rullende VÃ¦rksted ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Skov,Lise Wosniak,Stefan Wosniak,Det Rullende VÃ¦rksted ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Middelfart,,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Middelfart,2018-12-31,2018-01-01,true,2019-02-20,Vejle,,,,urn:ofk:oid:26802085,indberetninger-20180424,2.5097342,25285786.0,AWlrmLOVRYGX6_YTFvWg,2019-03-11T07:13:00.600Z,2019-03-11T07:12:42.767Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AR-30-WE,2019-03-11T07:12:42.916Z,5523627.0,425532.0,125000.0,51692.0,3752776.0,808457.0,654460.0,1631800.0,5523627.0,1615192.0,654460.0,2440257.0,2440257.0,1000000.0,155659.0,155659.0,2627776.0,1615192.0,2003378.0,796071.0,307561.0,652813.0,1155615.0,,,,,,,,
25285786,2018-12-31,2018-12-31,c228,,http://regnskaber.virk.dk/68758252/ZG9rdW1lbnRsYWdlcjovLzAzL2M4L2UwLzdhLzAyL2ZhYTMtNGVhMi04ZTdmLTg4NTc1ZDM5MTljZQ.pdf,http://regnskaber.virk.dk/68758252/ZG9rdW1lbnRsYWdlcjovLzAzLzBkLzM1L2IyLzVjLzVmMDktNDQzNS1iZjJlLTVmMWZkZDZiZDA2MQ.xml,true,Vejle,7100.0,"4, 1. sal",Roms Hule,5500 Middelfart,VÃ¦rkstedsvej 18,DK-7100 Vejle,"Roms Hule 4, 1. sal",Til kapitalejerne i Det Rullende VÃ¦rksted ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-02-20,2000-03-21,2019-02-28,,Statsautoriseret revisor,-700000.0,,,20222670.0,25285786.0,20222670.0,mne31481,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Det Rullende VÃ¦rksted ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Skov,Lise Wosniak,Stefan Wosniak,Det Rullende VÃ¦rksted ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Middelfart,,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Middelfart,2018-12-31,2018-01-01,true,2019-02-20,Vejle,,,,urn:ofk:oid:26802085,indberetninger-20180424,2.5097342,25285786.0,AWlrmLOVRYGX6_YTFvWg,2019-03-11T07:13:00.600Z,2019-03-11T07:12:42.767Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AR-30-WE,2019-03-11T07:12:42.916Z,,,,,125000.0,,,,,,,,,,,,,,,,,,,,,,,,,,
25285786,2018-12-31,2018-12-31,c256,,http://regnskaber.virk.dk/68758252/ZG9rdW1lbnRsYWdlcjovLzAzL2M4L2UwLzdhLzAyL2ZhYTMtNGVhMi04ZTdmLTg4NTc1ZDM5MTljZQ.pdf,http://regnskaber.virk.dk/68758252/ZG9rdW1lbnRsYWdlcjovLzAzLzBkLzM1L2IyLzVjLzVmMDktNDQzNS1iZjJlLTVmMWZkZDZiZDA2MQ.xml,true,Vejle,7100.0,"4, 1. sal",Roms Hule,5500 Middelfart,VÃ¦rkstedsvej 18,DK-7100 Vejle,"Roms Hule 4, 1. sal",Til kapitalejerne i Det Rullende VÃ¦rksted ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-02-20,2000-03-21,2019-02-28,,Statsautoriseret revisor,-700000.0,,,20222670.0,25285786.0,20222670.0,mne31481,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Det Rullende VÃ¦rksted ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Skov,Lise Wosniak,Stefan Wosniak,Det Rullende VÃ¦rksted ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Middelfart,,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Middelfart,2018-12-31,2018-01-01,true,2019-02-20,Vejle,,,,urn:ofk:oid:26802085,indberetninger-20180424,2.5097342,25285786.0,AWlrmLOVRYGX6_YTFvWg,2019-03-11T07:13:00.600Z,2019-03-11T07:12:42.767Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AR-30-WE,2019-03-11T07:12:42.916Z,,,,,2627776.0,,,,,,,,,,,,,,,,,,,,,,,,,,
