entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AdjustmentsForCurrentTaxOfPriorPeriod,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DescriptionOfAuditor,DividendPaid,EmployeeBenefitsExpense,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,InterestIncomeFromGroupEnterprises,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestIncome,PlaceOfSignatureOfStatement,PostemploymentBenefitExpense,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,DeferredIncomeAssets,Equity,FixturesFittingsToolsAndEquipment,Inventories,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,OtherShorttermPayables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,AddresseeOfAuditorsReportOnExtendedReviewOfFinancialStatements,NameOfAuditFirm,TypeOfAuditorAssistance,DepreciationOfPropertyPlantAndEquipment
25285786,2017-01-01,2017-12-31,c176,,http://regnskaber.virk.dk/68758252/ZG9rdW1lbnRsYWdlcjovLzAzLzE0L2M0LzlkLzgzLzQ3MWEtNDJlMy04NGNhLTdjYTc4OTk4MmZiYg.pdf,http://regnskaber.virk.dk/68758252/ZG9rdW1lbnRsYWdlcjovLzAzLzVmL2EzL2VkL2RlLzZjNDMtNGEwMy05NjRjLTZiODExZWFiZWQ4OQ.xml,true,Vejle,7100.0,"4, 1. sal",Roms Hule,5500 Middelfart,VÃ¦rkstedsvej 18,DK-7100 Vejle,"Roms Hule 4, 1. sal",,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",,2018-02-28,2000-03-21,2018-03-20,,Statsautoriseret revisor,-1000000.0,,,20222670.0,25285786.0,20222670.0,mne31481,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Det Rullende VÃ¦rksted ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Skov,Lise Wosniak,Stefan Wosniak,Det Rullende VÃ¦rksted ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Middelfart,,2016-01-01,2016-12-31,700000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Middelfart,2017-12-31,2017-01-01,true,2018-02-28,Vejle,,,,urn:ofk:oid:25206334,indberetninger-20180424,2.5097342,25285786.0,,2018-04-04T08:55:18.723Z,2018-03-20T13:35:08.151Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AG-19-JA,2018-03-20T13:35:08.419Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25285786,2017-01-01,2017-12-31,c194,,http://regnskaber.virk.dk/68758252/ZG9rdW1lbnRsYWdlcjovLzAzLzE0L2M0LzlkLzgzLzQ3MWEtNDJlMy04NGNhLTdjYTc4OTk4MmZiYg.pdf,http://regnskaber.virk.dk/68758252/ZG9rdW1lbnRsYWdlcjovLzAzLzVmL2EzL2VkL2RlLzZjNDMtNGEwMy05NjRjLTZiODExZWFiZWQ4OQ.xml,true,Vejle,7100.0,"4, 1. sal",Roms Hule,5500 Middelfart,VÃ¦rkstedsvej 18,DK-7100 Vejle,"Roms Hule 4, 1. sal",,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",,2018-02-28,2000-03-21,2018-03-20,,Statsautoriseret revisor,-1000000.0,,,20222670.0,25285786.0,20222670.0,mne31481,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Det Rullende VÃ¦rksted ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Skov,Lise Wosniak,Stefan Wosniak,Det Rullende VÃ¦rksted ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Middelfart,,2016-01-01,2016-12-31,-9864.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Middelfart,2017-12-31,2017-01-01,true,2018-02-28,Vejle,,,,urn:ofk:oid:25206334,indberetninger-20180424,2.5097342,25285786.0,,2018-04-04T08:55:18.723Z,2018-03-20T13:35:08.151Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AG-19-JA,2018-03-20T13:35:08.419Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25285786,2017-01-01,2017-12-31,c254,,http://regnskaber.virk.dk/68758252/ZG9rdW1lbnRsYWdlcjovLzAzLzE0L2M0LzlkLzgzLzQ3MWEtNDJlMy04NGNhLTdjYTc4OTk4MmZiYg.pdf,http://regnskaber.virk.dk/68758252/ZG9rdW1lbnRsYWdlcjovLzAzLzVmL2EzL2VkL2RlLzZjNDMtNGEwMy05NjRjLTZiODExZWFiZWQ4OQ.xml,true,Vejle,7100.0,"4, 1. sal",Roms Hule,5500 Middelfart,VÃ¦rkstedsvej 18,DK-7100 Vejle,"Roms Hule 4, 1. sal",,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",,2018-02-28,2000-03-21,2018-03-20,,Statsautoriseret revisor,-1000000.0,,,20222670.0,25285786.0,20222670.0,mne31481,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Det Rullende VÃ¦rksted ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Skov,Lise Wosniak,Stefan Wosniak,Det Rullende VÃ¦rksted ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Middelfart,,2016-01-01,2016-12-31,-9864.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Middelfart,2017-12-31,2017-01-01,true,2018-02-28,Vejle,,,,urn:ofk:oid:25206334,indberetninger-20180424,2.5097342,25285786.0,,2018-04-04T08:55:18.723Z,2018-03-20T13:35:08.151Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AG-19-JA,2018-03-20T13:35:08.419Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25285786,2017-01-01,2017-12-31,c259,,http://regnskaber.virk.dk/68758252/ZG9rdW1lbnRsYWdlcjovLzAzLzE0L2M0LzlkLzgzLzQ3MWEtNDJlMy04NGNhLTdjYTc4OTk4MmZiYg.pdf,http://regnskaber.virk.dk/68758252/ZG9rdW1lbnRsYWdlcjovLzAzLzVmL2EzL2VkL2RlLzZjNDMtNGEwMy05NjRjLTZiODExZWFiZWQ4OQ.xml,true,Vejle,7100.0,"4, 1. sal",Roms Hule,5500 Middelfart,VÃ¦rkstedsvej 18,DK-7100 Vejle,"Roms Hule 4, 1. sal",,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",,2018-02-28,2000-03-21,2018-03-20,,Statsautoriseret revisor,-1000000.0,,,20222670.0,25285786.0,20222670.0,mne31481,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Det Rullende VÃ¦rksted ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Skov,Lise Wosniak,Stefan Wosniak,Det Rullende VÃ¦rksted ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Middelfart,,2016-01-01,2016-12-31,700000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Middelfart,2017-12-31,2017-01-01,true,2018-02-28,Vejle,,,,urn:ofk:oid:25206334,indberetninger-20180424,2.5097342,25285786.0,,2018-04-04T08:55:18.723Z,2018-03-20T13:35:08.151Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AG-19-JA,2018-03-20T13:35:08.419Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25285786,2017-01-01,2017-12-31,c321,,http://regnskaber.virk.dk/68758252/ZG9rdW1lbnRsYWdlcjovLzAzLzE0L2M0LzlkLzgzLzQ3MWEtNDJlMy04NGNhLTdjYTc4OTk4MmZiYg.pdf,http://regnskaber.virk.dk/68758252/ZG9rdW1lbnRsYWdlcjovLzAzLzVmL2EzL2VkL2RlLzZjNDMtNGEwMy05NjRjLTZiODExZWFiZWQ4OQ.xml,true,Vejle,7100.0,"4, 1. sal",Roms Hule,5500 Middelfart,VÃ¦rkstedsvej 18,DK-7100 Vejle,"Roms Hule 4, 1. sal",,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",,2018-02-28,2000-03-21,2018-03-20,,Statsautoriseret revisor,-1000000.0,,,20222670.0,25285786.0,20222670.0,mne31481,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Det Rullende VÃ¦rksted ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Skov,Lise Wosniak,Stefan Wosniak,Det Rullende VÃ¦rksted ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Middelfart,,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Middelfart,2017-12-31,2017-01-01,true,2018-02-28,Vejle,,,,urn:ofk:oid:25206334,indberetninger-20180424,2.5097342,25285786.0,,2018-04-04T08:55:18.723Z,2018-03-20T13:35:08.151Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AG-19-JA,2018-03-20T13:35:08.419Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,,
25285786,2017-01-01,2017-12-31,c445,,http://regnskaber.virk.dk/68758252/ZG9rdW1lbnRsYWdlcjovLzAzLzE0L2M0LzlkLzgzLzQ3MWEtNDJlMy04NGNhLTdjYTc4OTk4MmZiYg.pdf,http://regnskaber.virk.dk/68758252/ZG9rdW1lbnRsYWdlcjovLzAzLzVmL2EzL2VkL2RlLzZjNDMtNGEwMy05NjRjLTZiODExZWFiZWQ4OQ.xml,true,Vejle,7100.0,"4, 1. sal",Roms Hule,5500 Middelfart,VÃ¦rkstedsvej 18,DK-7100 Vejle,"Roms Hule 4, 1. sal",,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",,2018-02-28,2000-03-21,2018-03-20,,Statsautoriseret revisor,-1000000.0,,,20222670.0,25285786.0,20222670.0,mne31481,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Det Rullende VÃ¦rksted ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Skov,Lise Wosniak,Stefan Wosniak,Det Rullende VÃ¦rksted ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Middelfart,,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Middelfart,2017-12-31,2017-01-01,true,2018-02-28,Vejle,,,,urn:ofk:oid:25206334,indberetninger-20180424,2.5097342,25285786.0,,2018-04-04T08:55:18.723Z,2018-03-20T13:35:08.151Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AG-19-JA,2018-03-20T13:35:08.419Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63471.0
25285786,2017-01-01,2017-12-31,c457,,http://regnskaber.virk.dk/68758252/ZG9rdW1lbnRsYWdlcjovLzAzLzE0L2M0LzlkLzgzLzQ3MWEtNDJlMy04NGNhLTdjYTc4OTk4MmZiYg.pdf,http://regnskaber.virk.dk/68758252/ZG9rdW1lbnRsYWdlcjovLzAzLzVmL2EzL2VkL2RlLzZjNDMtNGEwMy05NjRjLTZiODExZWFiZWQ4OQ.xml,true,Vejle,7100.0,"4, 1. sal",Roms Hule,5500 Middelfart,VÃ¦rkstedsvej 18,DK-7100 Vejle,"Roms Hule 4, 1. sal",,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",,2018-02-28,2000-03-21,2018-03-20,,Statsautoriseret revisor,-1000000.0,,,20222670.0,25285786.0,20222670.0,mne31481,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Det Rullende VÃ¦rksted ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Skov,Lise Wosniak,Stefan Wosniak,Det Rullende VÃ¦rksted ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Middelfart,,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Middelfart,2017-12-31,2017-01-01,true,2018-02-28,Vejle,,,,urn:ofk:oid:25206334,indberetninger-20180424,2.5097342,25285786.0,,2018-04-04T08:55:18.723Z,2018-03-20T13:35:08.151Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AG-19-JA,2018-03-20T13:35:08.419Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,244980.0
25285786,2017-01-01,2017-12-31,c637,,http://regnskaber.virk.dk/68758252/ZG9rdW1lbnRsYWdlcjovLzAzLzE0L2M0LzlkLzgzLzQ3MWEtNDJlMy04NGNhLTdjYTc4OTk4MmZiYg.pdf,http://regnskaber.virk.dk/68758252/ZG9rdW1lbnRsYWdlcjovLzAzLzVmL2EzL2VkL2RlLzZjNDMtNGEwMy05NjRjLTZiODExZWFiZWQ4OQ.xml,true,Vejle,7100.0,"4, 1. sal",Roms Hule,5500 Middelfart,VÃ¦rkstedsvej 18,DK-7100 Vejle,"Roms Hule 4, 1. sal",,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",,2018-02-28,2000-03-21,2018-03-20,,Statsautoriseret revisor,-1000000.0,,,20222670.0,25285786.0,20222670.0,mne31481,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Det Rullende VÃ¦rksted ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Skov,Lise Wosniak,Stefan Wosniak,Det Rullende VÃ¦rksted ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Middelfart,,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Middelfart,2017-12-31,2017-01-01,true,2018-02-28,Vejle,,,,urn:ofk:oid:25206334,indberetninger-20180424,2.5097342,25285786.0,,2018-04-04T08:55:18.723Z,2018-03-20T13:35:08.151Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AG-19-JA,2018-03-20T13:35:08.419Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25285786,2017-12-31,2017-12-31,c171,,http://regnskaber.virk.dk/68758252/ZG9rdW1lbnRsYWdlcjovLzAzLzE0L2M0LzlkLzgzLzQ3MWEtNDJlMy04NGNhLTdjYTc4OTk4MmZiYg.pdf,http://regnskaber.virk.dk/68758252/ZG9rdW1lbnRsYWdlcjovLzAzLzVmL2EzL2VkL2RlLzZjNDMtNGEwMy05NjRjLTZiODExZWFiZWQ4OQ.xml,true,Vejle,7100.0,"4, 1. sal",Roms Hule,5500 Middelfart,VÃ¦rkstedsvej 18,DK-7100 Vejle,"Roms Hule 4, 1. sal",,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",,2018-02-28,2000-03-21,2018-03-20,,Statsautoriseret revisor,-1000000.0,,,20222670.0,25285786.0,20222670.0,mne31481,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Det Rullende VÃ¦rksted ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Skov,Lise Wosniak,Stefan Wosniak,Det Rullende VÃ¦rksted ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Middelfart,,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Middelfart,2017-12-31,2017-01-01,true,2018-02-28,Vejle,,,,urn:ofk:oid:25206334,indberetninger-20180424,2.5097342,25285786.0,,2018-04-04T08:55:18.723Z,2018-03-20T13:35:08.151Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AG-19-JA,2018-03-20T13:35:08.419Z,5085090.0,383641.0,125000.0,52958.0,3312400.0,558207.0,664637.0,1695268.0,5085090.0,1636422.0,664637.0,2253475.0,673770.0,2253475.0,700000.0,136268.0,136268.0,2487400.0,1636422.0,1783337.0,702657.0,215446.0,747206.0,1027722.0,,,,,,
25285786,2017-12-31,2017-12-31,c228,,http://regnskaber.virk.dk/68758252/ZG9rdW1lbnRsYWdlcjovLzAzLzE0L2M0LzlkLzgzLzQ3MWEtNDJlMy04NGNhLTdjYTc4OTk4MmZiYg.pdf,http://regnskaber.virk.dk/68758252/ZG9rdW1lbnRsYWdlcjovLzAzLzVmL2EzL2VkL2RlLzZjNDMtNGEwMy05NjRjLTZiODExZWFiZWQ4OQ.xml,true,Vejle,7100.0,"4, 1. sal",Roms Hule,5500 Middelfart,VÃ¦rkstedsvej 18,DK-7100 Vejle,"Roms Hule 4, 1. sal",,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",,2018-02-28,2000-03-21,2018-03-20,,Statsautoriseret revisor,-1000000.0,,,20222670.0,25285786.0,20222670.0,mne31481,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Det Rullende VÃ¦rksted ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Skov,Lise Wosniak,Stefan Wosniak,Det Rullende VÃ¦rksted ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Middelfart,,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Middelfart,2017-12-31,2017-01-01,true,2018-02-28,Vejle,,,,urn:ofk:oid:25206334,indberetninger-20180424,2.5097342,25285786.0,,2018-04-04T08:55:18.723Z,2018-03-20T13:35:08.151Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AG-19-JA,2018-03-20T13:35:08.419Z,,,,,125000.0,,,,,,,,,,,,,,,,,,,,,,,,,
25285786,2017-12-31,2017-12-31,c256,,http://regnskaber.virk.dk/68758252/ZG9rdW1lbnRsYWdlcjovLzAzLzE0L2M0LzlkLzgzLzQ3MWEtNDJlMy04NGNhLTdjYTc4OTk4MmZiYg.pdf,http://regnskaber.virk.dk/68758252/ZG9rdW1lbnRsYWdlcjovLzAzLzVmL2EzL2VkL2RlLzZjNDMtNGEwMy05NjRjLTZiODExZWFiZWQ4OQ.xml,true,Vejle,7100.0,"4, 1. sal",Roms Hule,5500 Middelfart,VÃ¦rkstedsvej 18,DK-7100 Vejle,"Roms Hule 4, 1. sal",,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",,2018-02-28,2000-03-21,2018-03-20,,Statsautoriseret revisor,-1000000.0,,,20222670.0,25285786.0,20222670.0,mne31481,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Det Rullende VÃ¦rksted ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Skov,Lise Wosniak,Stefan Wosniak,Det Rullende VÃ¦rksted ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Middelfart,,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Middelfart,2017-12-31,2017-01-01,true,2018-02-28,Vejle,,,,urn:ofk:oid:25206334,indberetninger-20180424,2.5097342,25285786.0,,2018-04-04T08:55:18.723Z,2018-03-20T13:35:08.151Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AG-19-JA,2018-03-20T13:35:08.419Z,,,,,2487400.0,,,,,,,,,,,,,,,,,,,,,,,,,
25285786,2017-12-31,2017-12-31,c260,,http://regnskaber.virk.dk/68758252/ZG9rdW1lbnRsYWdlcjovLzAzLzE0L2M0LzlkLzgzLzQ3MWEtNDJlMy04NGNhLTdjYTc4OTk4MmZiYg.pdf,http://regnskaber.virk.dk/68758252/ZG9rdW1lbnRsYWdlcjovLzAzLzVmL2EzL2VkL2RlLzZjNDMtNGEwMy05NjRjLTZiODExZWFiZWQ4OQ.xml,true,Vejle,7100.0,"4, 1. sal",Roms Hule,5500 Middelfart,VÃ¦rkstedsvej 18,DK-7100 Vejle,"Roms Hule 4, 1. sal",,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",,2018-02-28,2000-03-21,2018-03-20,,Statsautoriseret revisor,-1000000.0,,,20222670.0,25285786.0,20222670.0,mne31481,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Det Rullende VÃ¦rksted ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Skov,Lise Wosniak,Stefan Wosniak,Det Rullende VÃ¦rksted ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Middelfart,,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Middelfart,2017-12-31,2017-01-01,true,2018-02-28,Vejle,,,,urn:ofk:oid:25206334,indberetninger-20180424,2.5097342,25285786.0,,2018-04-04T08:55:18.723Z,2018-03-20T13:35:08.151Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AG-19-JA,2018-03-20T13:35:08.419Z,,,,,700000.0,,,,,,,,,,,,,,,,,,,,,,,,,
