entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmailOfReportingEntity,ExplanationOfNotDisclosingCashFlowsStatements,GrossProfitLoss,HomepageOfReportingEntity,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,OtherFinanceIncomeFromGroupEnterprises,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,TelephoneNumberOfReportingEntity,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,CompletedDevelopmentProjects,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,DeferredIncomeAssets,DepositsLongtermInvestmentsAndReceivables,DevelopmentProjectsInProgress,Equity,FixturesFittingsToolsAndEquipment,IntangibleAssets,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermEquityLoan,LongtermInvestmentsAndReceivables,LongtermLiabilitiesOtherThanProvisions,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,ReserveForDevelopmentExpenditure,RetainedEarnings,ShorttermDeferredIncome,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermPrepaymentsReceivedFromCustomers,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxReceivables,ShorttermTradePayables,ShorttermTradeReceivables,IdentificationNumberCvrOfAuditFirm,NameAndSurnameOfAuditor,NameAndSurnameOfMemberOfSupervisoryBoard,TitleOfMemberOfSupervisoryBoard,AdditionsToDisposalsOfEquityThroughMergersAndBusinessCombinations,AdjustmentsOfCollateralsBySaleOfInvestments,AdjustmentsOfHedgingInstruments,AdjustmentsOfHedgingInstrumentsAtFairValue,BonusShares,CashPaymentsConcerningFormationOfEntity,ChangesInEquityOfTax,ContributionFromGroup,CostRelatedToIncreaseOfCapital,DecreaseOfCapital,DissolutionOfPreviousYearsRevaluations,DistributedDividendsFromAssociates,DistributedDividendsFromGroupEnterprises,Dividend,DividendPaid,DividendsFromTreasuryShares,EquityTransfersToReserves,ExtraordinaryDividendPaid,IncreaseDecreaseOfEquityByDivisionAndSaleOfOtherCompany,IncreaseDecreaseOfEquityThroughChangesInAccountingPolicies,IncreaseDecreaseOfEquityThroughCorrectionsOfErrors,IncreaseDecreaseOfInvestmentsThroughNetExchangeDifferencesEquity,IncreaseDecreaseOfReservesThroughApplicationOfUnitingOfInterestsMethodEquity,IncreaseOfCapital,OtherAdjustmentsOfEquity,ProfitLlossFromGroupEnterprises,ProfitLossFromAssociates,PurchaseOfMinorityShares,PurchaseOfTreasuryShares,ReceivablesShareCapitalPaid,Revaluations,ReversedRevaluationsDuringReportingPeriod,SaleOfMinorityShares,SalesOfTreasuryShares,TransferToCoverageOfLosses,TransferredFromSharePremium,ValueAdjustmentsOfEquity,IdentificationNumberOfAuditor,NameOfAuditFirm,NameAndSurnameOfMemberOfExecutiveBoard
26194210,2017-01-01,2017-12-31,ID_12,,http://regnskaber.virk.dk/01249162/ZG9rdW1lbnRsYWdlcjovLzAzLzc2LzU4LzMwLzBjLzk0MjAtNDJhNC04ZDhkLTVmOGFhOTBhMmU1Yg.pdf,http://regnskaber.virk.dk/01249162/ZG9rdW1lbnRsYWdlcjovLzAzLzI0LzliLzJhLzU5LzFhMDQtNGU1OS05ZjcxLTk5NTgyOTQwZTY3NA.xml,true,"2800, Kongens Lyngby",Firskovvej 32,Til kapitalejeren i FDM travel A/S,"Regnskabsklasse C, mellemstor virksomhed",Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",2018-03-15,2018-03-15,2018-03-15,,adm@fdm-travel.dk,Selskabet har i henhold til Ã¥rsregnskabslovens Â§86 stk. 4 undladt at udarbejde pengestrÃ¸msopgÃ¸relse.,,www.fdm-travel.dk,26194210.0,25578198.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for FDM travel A/S.,Ãrsrapport,"Det er endvidere vores opfattelse, at ledelsesberetningen indeholder en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Marianne Illum,FDM travel A/S,Allan Munk co. FDM,,,,Kgs. Lyngby,2016-01-01,2016-12-31,0.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"173, Lyngby-TÃ¥rbÃ¦k",2017-12-31,2017-01-01,false,2018-03-15,KÃ¸benhavn,,45270707.0,Administrerende direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:25227476,indberetninger-20180424,2.5095248,26194210.0,,2018-04-04T10:40:30.592Z,2018-03-24T15:18:54.927Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AG-51-NG,2018-03-24T15:18:55.095Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4382000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
26194210,2017-01-01,2017-12-31,ID_13,,http://regnskaber.virk.dk/01249162/ZG9rdW1lbnRsYWdlcjovLzAzLzc2LzU4LzMwLzBjLzk0MjAtNDJhNC04ZDhkLTVmOGFhOTBhMmU1Yg.pdf,http://regnskaber.virk.dk/01249162/ZG9rdW1lbnRsYWdlcjovLzAzLzI0LzliLzJhLzU5LzFhMDQtNGU1OS05ZjcxLTk5NTgyOTQwZTY3NA.xml,true,"2800, Kongens Lyngby",Firskovvej 32,Til kapitalejeren i FDM travel A/S,"Regnskabsklasse C, mellemstor virksomhed",Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",2018-03-15,2018-03-15,2018-03-15,,adm@fdm-travel.dk,Selskabet har i henhold til Ã¥rsregnskabslovens Â§86 stk. 4 undladt at udarbejde pengestrÃ¸msopgÃ¸relse.,,www.fdm-travel.dk,26194210.0,25578198.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for FDM travel A/S.,Ãrsrapport,"Det er endvidere vores opfattelse, at ledelsesberetningen indeholder en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Marianne Illum,FDM travel A/S,Allan Munk co. FDM,,,,Kgs. Lyngby,2016-01-01,2016-12-31,-5226000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"173, Lyngby-TÃ¥rbÃ¦k",2017-12-31,2017-01-01,false,2018-03-15,KÃ¸benhavn,,45270707.0,Administrerende direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:25227476,indberetninger-20180424,2.5095248,26194210.0,,2018-04-04T10:40:30.592Z,2018-03-24T15:18:54.927Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AG-51-NG,2018-03-24T15:18:55.095Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4382000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
26194210,2017-01-01,2017-12-31,ID_2,,http://regnskaber.virk.dk/01249162/ZG9rdW1lbnRsYWdlcjovLzAzLzc2LzU4LzMwLzBjLzk0MjAtNDJhNC04ZDhkLTVmOGFhOTBhMmU1Yg.pdf,http://regnskaber.virk.dk/01249162/ZG9rdW1lbnRsYWdlcjovLzAzLzI0LzliLzJhLzU5LzFhMDQtNGU1OS05ZjcxLTk5NTgyOTQwZTY3NA.xml,true,"2800, Kongens Lyngby",Firskovvej 32,Til kapitalejeren i FDM travel A/S,"Regnskabsklasse C, mellemstor virksomhed",Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",2018-03-15,2018-03-15,2018-03-15,,adm@fdm-travel.dk,Selskabet har i henhold til Ã¥rsregnskabslovens Â§86 stk. 4 undladt at udarbejde pengestrÃ¸msopgÃ¸relse.,,www.fdm-travel.dk,26194210.0,25578198.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for FDM travel A/S.,Ãrsrapport,"Det er endvidere vores opfattelse, at ledelsesberetningen indeholder en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Marianne Illum,FDM travel A/S,Allan Munk co. FDM,,,,Kgs. Lyngby,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"173, Lyngby-TÃ¥rbÃ¦k",2017-12-31,2017-01-01,false,2018-03-15,KÃ¸benhavn,,45270707.0,Administrerende direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:25227476,indberetninger-20180424,2.5095248,26194210.0,,2018-04-04T10:40:30.592Z,2018-03-24T15:18:54.927Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AG-51-NG,2018-03-24T15:18:55.095Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25578198.0,Henrik Kyhnauv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26194210,2017-01-01,2017-12-31,ID_23,,http://regnskaber.virk.dk/01249162/ZG9rdW1lbnRsYWdlcjovLzAzLzc2LzU4LzMwLzBjLzk0MjAtNDJhNC04ZDhkLTVmOGFhOTBhMmU1Yg.pdf,http://regnskaber.virk.dk/01249162/ZG9rdW1lbnRsYWdlcjovLzAzLzI0LzliLzJhLzU5LzFhMDQtNGU1OS05ZjcxLTk5NTgyOTQwZTY3NA.xml,true,"2800, Kongens Lyngby",Firskovvej 32,Til kapitalejeren i FDM travel A/S,"Regnskabsklasse C, mellemstor virksomhed",Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",2018-03-15,2018-03-15,2018-03-15,,adm@fdm-travel.dk,Selskabet har i henhold til Ã¥rsregnskabslovens Â§86 stk. 4 undladt at udarbejde pengestrÃ¸msopgÃ¸relse.,,www.fdm-travel.dk,26194210.0,25578198.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for FDM travel A/S.,Ãrsrapport,"Det er endvidere vores opfattelse, at ledelsesberetningen indeholder en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Marianne Illum,FDM travel A/S,Allan Munk co. FDM,,,,Kgs. Lyngby,2016-01-01,2016-12-31,-5226000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"173, Lyngby-TÃ¥rbÃ¦k",2017-12-31,2017-01-01,false,2018-03-15,KÃ¸benhavn,,45270707.0,Administrerende direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:25227476,indberetninger-20180424,2.5095248,26194210.0,,2018-04-04T10:40:30.592Z,2018-03-24T15:18:54.927Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AG-51-NG,2018-03-24T15:18:55.095Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26194210,2017-01-01,2017-12-31,ID_3,,http://regnskaber.virk.dk/01249162/ZG9rdW1lbnRsYWdlcjovLzAzLzc2LzU4LzMwLzBjLzk0MjAtNDJhNC04ZDhkLTVmOGFhOTBhMmU1Yg.pdf,http://regnskaber.virk.dk/01249162/ZG9rdW1lbnRsYWdlcjovLzAzLzI0LzliLzJhLzU5LzFhMDQtNGU1OS05ZjcxLTk5NTgyOTQwZTY3NA.xml,true,"2800, Kongens Lyngby",Firskovvej 32,Til kapitalejeren i FDM travel A/S,"Regnskabsklasse C, mellemstor virksomhed",Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",2018-03-15,2018-03-15,2018-03-15,,adm@fdm-travel.dk,Selskabet har i henhold til Ã¥rsregnskabslovens Â§86 stk. 4 undladt at udarbejde pengestrÃ¸msopgÃ¸relse.,,www.fdm-travel.dk,26194210.0,25578198.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for FDM travel A/S.,Ãrsrapport,"Det er endvidere vores opfattelse, at ledelsesberetningen indeholder en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Marianne Illum,FDM travel A/S,Allan Munk co. FDM,,,,Kgs. Lyngby,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"173, Lyngby-TÃ¥rbÃ¦k",2017-12-31,2017-01-01,false,2018-03-15,KÃ¸benhavn,,45270707.0,Administrerende direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:25227476,indberetninger-20180424,2.5095248,26194210.0,,2018-04-04T10:40:30.592Z,2018-03-24T15:18:54.927Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AG-51-NG,2018-03-24T15:18:55.095Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mne33205,KPMG,
26194210,2017-01-01,2017-12-31,ID_4,,http://regnskaber.virk.dk/01249162/ZG9rdW1lbnRsYWdlcjovLzAzLzc2LzU4LzMwLzBjLzk0MjAtNDJhNC04ZDhkLTVmOGFhOTBhMmU1Yg.pdf,http://regnskaber.virk.dk/01249162/ZG9rdW1lbnRsYWdlcjovLzAzLzI0LzliLzJhLzU5LzFhMDQtNGU1OS05ZjcxLTk5NTgyOTQwZTY3NA.xml,true,"2800, Kongens Lyngby",Firskovvej 32,Til kapitalejeren i FDM travel A/S,"Regnskabsklasse C, mellemstor virksomhed",Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",2018-03-15,2018-03-15,2018-03-15,,adm@fdm-travel.dk,Selskabet har i henhold til Ã¥rsregnskabslovens Â§86 stk. 4 undladt at udarbejde pengestrÃ¸msopgÃ¸relse.,,www.fdm-travel.dk,26194210.0,25578198.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for FDM travel A/S.,Ãrsrapport,"Det er endvidere vores opfattelse, at ledelsesberetningen indeholder en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Marianne Illum,FDM travel A/S,Allan Munk co. FDM,,,,Kgs. Lyngby,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"173, Lyngby-TÃ¥rbÃ¦k",2017-12-31,2017-01-01,false,2018-03-15,KÃ¸benhavn,,45270707.0,Administrerende direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:25227476,indberetninger-20180424,2.5095248,26194210.0,,2018-04-04T10:40:30.592Z,2018-03-24T15:18:54.927Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AG-51-NG,2018-03-24T15:18:55.095Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mne40028,KPMG,
26194210,2017-01-01,2017-12-31,ID_5,,http://regnskaber.virk.dk/01249162/ZG9rdW1lbnRsYWdlcjovLzAzLzc2LzU4LzMwLzBjLzk0MjAtNDJhNC04ZDhkLTVmOGFhOTBhMmU1Yg.pdf,http://regnskaber.virk.dk/01249162/ZG9rdW1lbnRsYWdlcjovLzAzLzI0LzliLzJhLzU5LzFhMDQtNGU1OS05ZjcxLTk5NTgyOTQwZTY3NA.xml,true,"2800, Kongens Lyngby",Firskovvej 32,Til kapitalejeren i FDM travel A/S,"Regnskabsklasse C, mellemstor virksomhed",Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",2018-03-15,2018-03-15,2018-03-15,,adm@fdm-travel.dk,Selskabet har i henhold til Ã¥rsregnskabslovens Â§86 stk. 4 undladt at udarbejde pengestrÃ¸msopgÃ¸relse.,,www.fdm-travel.dk,26194210.0,25578198.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for FDM travel A/S.,Ãrsrapport,"Det er endvidere vores opfattelse, at ledelsesberetningen indeholder en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Marianne Illum,FDM travel A/S,Allan Munk co. FDM,,,,Kgs. Lyngby,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"173, Lyngby-TÃ¥rbÃ¦k",2017-12-31,2017-01-01,false,2018-03-15,KÃ¸benhavn,,45270707.0,Administrerende direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:25227476,indberetninger-20180424,2.5095248,26194210.0,,2018-04-04T10:40:30.592Z,2018-03-24T15:18:54.927Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AG-51-NG,2018-03-24T15:18:55.095Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26194210,2017-01-01,2017-12-31,ID_6,,http://regnskaber.virk.dk/01249162/ZG9rdW1lbnRsYWdlcjovLzAzLzc2LzU4LzMwLzBjLzk0MjAtNDJhNC04ZDhkLTVmOGFhOTBhMmU1Yg.pdf,http://regnskaber.virk.dk/01249162/ZG9rdW1lbnRsYWdlcjovLzAzLzI0LzliLzJhLzU5LzFhMDQtNGU1OS05ZjcxLTk5NTgyOTQwZTY3NA.xml,true,"2800, Kongens Lyngby",Firskovvej 32,Til kapitalejeren i FDM travel A/S,"Regnskabsklasse C, mellemstor virksomhed",Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",2018-03-15,2018-03-15,2018-03-15,,adm@fdm-travel.dk,Selskabet har i henhold til Ã¥rsregnskabslovens Â§86 stk. 4 undladt at udarbejde pengestrÃ¸msopgÃ¸relse.,,www.fdm-travel.dk,26194210.0,25578198.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for FDM travel A/S.,Ãrsrapport,"Det er endvidere vores opfattelse, at ledelsesberetningen indeholder en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Marianne Illum,FDM travel A/S,Allan Munk co. FDM,,,,Kgs. Lyngby,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"173, Lyngby-TÃ¥rbÃ¦k",2017-12-31,2017-01-01,false,2018-03-15,KÃ¸benhavn,,45270707.0,Administrerende direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:25227476,indberetninger-20180424,2.5095248,26194210.0,,2018-04-04T10:40:30.592Z,2018-03-24T15:18:54.927Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AG-51-NG,2018-03-24T15:18:55.095Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Anders Iversen
26194210,2017-01-01,2017-12-31,ID_7,,http://regnskaber.virk.dk/01249162/ZG9rdW1lbnRsYWdlcjovLzAzLzc2LzU4LzMwLzBjLzk0MjAtNDJhNC04ZDhkLTVmOGFhOTBhMmU1Yg.pdf,http://regnskaber.virk.dk/01249162/ZG9rdW1lbnRsYWdlcjovLzAzLzI0LzliLzJhLzU5LzFhMDQtNGU1OS05ZjcxLTk5NTgyOTQwZTY3NA.xml,true,"2800, Kongens Lyngby",Firskovvej 32,Til kapitalejeren i FDM travel A/S,"Regnskabsklasse C, mellemstor virksomhed",Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",2018-03-15,2018-03-15,2018-03-15,,adm@fdm-travel.dk,Selskabet har i henhold til Ã¥rsregnskabslovens Â§86 stk. 4 undladt at udarbejde pengestrÃ¸msopgÃ¸relse.,,www.fdm-travel.dk,26194210.0,25578198.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for FDM travel A/S.,Ãrsrapport,"Det er endvidere vores opfattelse, at ledelsesberetningen indeholder en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Marianne Illum,FDM travel A/S,Allan Munk co. FDM,,,,Kgs. Lyngby,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"173, Lyngby-TÃ¥rbÃ¦k",2017-12-31,2017-01-01,false,2018-03-15,KÃ¸benhavn,,45270707.0,Administrerende direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:25227476,indberetninger-20180424,2.5095248,26194210.0,,2018-04-04T10:40:30.592Z,2018-03-24T15:18:54.927Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AG-51-NG,2018-03-24T15:18:55.095Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Thomas MÃ¸ller Thomsen,Bestyrelsesformand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26194210,2017-01-01,2017-12-31,ID_8,,http://regnskaber.virk.dk/01249162/ZG9rdW1lbnRsYWdlcjovLzAzLzc2LzU4LzMwLzBjLzk0MjAtNDJhNC04ZDhkLTVmOGFhOTBhMmU1Yg.pdf,http://regnskaber.virk.dk/01249162/ZG9rdW1lbnRsYWdlcjovLzAzLzI0LzliLzJhLzU5LzFhMDQtNGU1OS05ZjcxLTk5NTgyOTQwZTY3NA.xml,true,"2800, Kongens Lyngby",Firskovvej 32,Til kapitalejeren i FDM travel A/S,"Regnskabsklasse C, mellemstor virksomhed",Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",2018-03-15,2018-03-15,2018-03-15,,adm@fdm-travel.dk,Selskabet har i henhold til Ã¥rsregnskabslovens Â§86 stk. 4 undladt at udarbejde pengestrÃ¸msopgÃ¸relse.,,www.fdm-travel.dk,26194210.0,25578198.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for FDM travel A/S.,Ãrsrapport,"Det er endvidere vores opfattelse, at ledelsesberetningen indeholder en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Marianne Illum,FDM travel A/S,Allan Munk co. FDM,,,,Kgs. Lyngby,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"173, Lyngby-TÃ¥rbÃ¦k",2017-12-31,2017-01-01,false,2018-03-15,KÃ¸benhavn,,45270707.0,Administrerende direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:25227476,indberetninger-20180424,2.5095248,26194210.0,,2018-04-04T10:40:30.592Z,2018-03-24T15:18:54.927Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AG-51-NG,2018-03-24T15:18:55.095Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jens AalÃ¸se,Bestyrelsesmedlem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
