entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmailOfReportingEntity,ExplanationOfNotDisclosingCashFlowsStatements,GrossProfitLoss,HomepageOfReportingEntity,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,OtherFinanceIncomeFromGroupEnterprises,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,TelephoneNumberOfReportingEntity,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,CompletedDevelopmentProjects,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,DeferredIncomeAssets,DepositsLongtermInvestmentsAndReceivables,DevelopmentProjectsInProgress,Equity,FixturesFittingsToolsAndEquipment,IntangibleAssets,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermEquityLoan,LongtermInvestmentsAndReceivables,LongtermLiabilitiesOtherThanProvisions,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,ReserveForDevelopmentExpenditure,RetainedEarnings,ShorttermDeferredIncome,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermPrepaymentsReceivedFromCustomers,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxReceivables,ShorttermTradePayables,ShorttermTradeReceivables,EquityTransfersToReserves,NameAndSurnameOfMemberOfExecutiveBoard,NameAndSurnameOfMemberOfSupervisoryBoard,TitleOfMemberOfSupervisoryBoard
26194210,2018-01-01,2018-12-31,ID_16,,http://regnskaber.virk.dk/01249162/ZG9rdW1lbnRsYWdlcjovLzAzL2E5LzMzLzVlLzMyL2RjNzAtNDc0MS05MGI1LWEyM2IwZWU1Njk0Ng.pdf,http://regnskaber.virk.dk/01249162/ZG9rdW1lbnRsYWdlcjovLzAzLzA2LzA0L2M0L2NkL2ZjNDgtNDZiOC04YTg4LTcwOWRlMzUzMDliNg.xml,true,"Kongens Lyngby, 2800",Firskovvej 32,Til kapitalejeren i FDM travel A/S,"Regnskabsklasse C, mellemstor virksomhed",Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",2019-02-26,2019-02-26,2019-03-14,,adm@fdm-travel.dk,Selskabet har i henhold til Ã¥rsregnskabslovens Â§86 stk. 4 undladt at udarbejde pengestrÃ¸msopgÃ¸relse.,,www.fdm-travel.dk,25578198.0,26194210.0,mne33205,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for FDM travel A/S.,Ãrsrapport,"Det er endvidere vores opfattelse, at ledelsesberetningen indeholder en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Klaus Rytz,Marianne Illum,KPMG,FDM travel A/S,Allan Munk co. FDM,,,,Kgs. Lyngby,2017-01-01,2017-12-31,0.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Lyngby-TÃ¥rbÃ¦k, 173",2018-12-31,2018-01-01,false,2019-02-26,KÃ¸benhavn,,45270707.0,Administrerende direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:26845877,indberetninger-20180424,2.5122871,26194210.0,AWmU2omHRYGX6_YTGA5N,2019-03-19T07:29:40.102Z,2019-03-19T07:29:03.308Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AT-03-EB,2019-03-19T07:29:03.552Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1890000.0,,,
26194210,2018-01-01,2018-12-31,ID_17,,http://regnskaber.virk.dk/01249162/ZG9rdW1lbnRsYWdlcjovLzAzL2E5LzMzLzVlLzMyL2RjNzAtNDc0MS05MGI1LWEyM2IwZWU1Njk0Ng.pdf,http://regnskaber.virk.dk/01249162/ZG9rdW1lbnRsYWdlcjovLzAzLzA2LzA0L2M0L2NkL2ZjNDgtNDZiOC04YTg4LTcwOWRlMzUzMDliNg.xml,true,"Kongens Lyngby, 2800",Firskovvej 32,Til kapitalejeren i FDM travel A/S,"Regnskabsklasse C, mellemstor virksomhed",Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",2019-02-26,2019-02-26,2019-03-14,,adm@fdm-travel.dk,Selskabet har i henhold til Ã¥rsregnskabslovens Â§86 stk. 4 undladt at udarbejde pengestrÃ¸msopgÃ¸relse.,,www.fdm-travel.dk,25578198.0,26194210.0,mne33205,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for FDM travel A/S.,Ãrsrapport,"Det er endvidere vores opfattelse, at ledelsesberetningen indeholder en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Klaus Rytz,Marianne Illum,KPMG,FDM travel A/S,Allan Munk co. FDM,,,,Kgs. Lyngby,2017-01-01,2017-12-31,-2725000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Lyngby-TÃ¥rbÃ¦k, 173",2018-12-31,2018-01-01,false,2019-02-26,KÃ¸benhavn,,45270707.0,Administrerende direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:26845877,indberetninger-20180424,2.5122871,26194210.0,AWmU2omHRYGX6_YTGA5N,2019-03-19T07:29:40.102Z,2019-03-19T07:29:03.308Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AT-03-EB,2019-03-19T07:29:03.552Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1890000.0,,,
26194210,2018-01-01,2018-12-31,ID_18,,http://regnskaber.virk.dk/01249162/ZG9rdW1lbnRsYWdlcjovLzAzL2E5LzMzLzVlLzMyL2RjNzAtNDc0MS05MGI1LWEyM2IwZWU1Njk0Ng.pdf,http://regnskaber.virk.dk/01249162/ZG9rdW1lbnRsYWdlcjovLzAzLzA2LzA0L2M0L2NkL2ZjNDgtNDZiOC04YTg4LTcwOWRlMzUzMDliNg.xml,true,"Kongens Lyngby, 2800",Firskovvej 32,Til kapitalejeren i FDM travel A/S,"Regnskabsklasse C, mellemstor virksomhed",Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",2019-02-26,2019-02-26,2019-03-14,,adm@fdm-travel.dk,Selskabet har i henhold til Ã¥rsregnskabslovens Â§86 stk. 4 undladt at udarbejde pengestrÃ¸msopgÃ¸relse.,,www.fdm-travel.dk,25578198.0,26194210.0,mne33205,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for FDM travel A/S.,Ãrsrapport,"Det er endvidere vores opfattelse, at ledelsesberetningen indeholder en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Klaus Rytz,Marianne Illum,KPMG,FDM travel A/S,Allan Munk co. FDM,,,,Kgs. Lyngby,2017-01-01,2017-12-31,1890000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Lyngby-TÃ¥rbÃ¦k, 173",2018-12-31,2018-01-01,false,2019-02-26,KÃ¸benhavn,,45270707.0,Administrerende direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:26845877,indberetninger-20180424,2.5122871,26194210.0,AWmU2omHRYGX6_YTGA5N,2019-03-19T07:29:40.102Z,2019-03-19T07:29:03.308Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AT-03-EB,2019-03-19T07:29:03.552Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26194210,2018-01-01,2018-12-31,ID_2,,http://regnskaber.virk.dk/01249162/ZG9rdW1lbnRsYWdlcjovLzAzL2E5LzMzLzVlLzMyL2RjNzAtNDc0MS05MGI1LWEyM2IwZWU1Njk0Ng.pdf,http://regnskaber.virk.dk/01249162/ZG9rdW1lbnRsYWdlcjovLzAzLzA2LzA0L2M0L2NkL2ZjNDgtNDZiOC04YTg4LTcwOWRlMzUzMDliNg.xml,true,"Kongens Lyngby, 2800",Firskovvej 32,Til kapitalejeren i FDM travel A/S,"Regnskabsklasse C, mellemstor virksomhed",Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",2019-02-26,2019-02-26,2019-03-14,,adm@fdm-travel.dk,Selskabet har i henhold til Ã¥rsregnskabslovens Â§86 stk. 4 undladt at udarbejde pengestrÃ¸msopgÃ¸relse.,,www.fdm-travel.dk,25578198.0,26194210.0,mne33205,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for FDM travel A/S.,Ãrsrapport,"Det er endvidere vores opfattelse, at ledelsesberetningen indeholder en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Klaus Rytz,Marianne Illum,KPMG,FDM travel A/S,Allan Munk co. FDM,,,,Kgs. Lyngby,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Lyngby-TÃ¥rbÃ¦k, 173",2018-12-31,2018-01-01,false,2019-02-26,KÃ¸benhavn,,45270707.0,Administrerende direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:26845877,indberetninger-20180424,2.5122871,26194210.0,AWmU2omHRYGX6_YTGA5N,2019-03-19T07:29:40.102Z,2019-03-19T07:29:03.308Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AT-03-EB,2019-03-19T07:29:03.552Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26194210,2018-01-01,2018-12-31,ID_20,,http://regnskaber.virk.dk/01249162/ZG9rdW1lbnRsYWdlcjovLzAzL2E5LzMzLzVlLzMyL2RjNzAtNDc0MS05MGI1LWEyM2IwZWU1Njk0Ng.pdf,http://regnskaber.virk.dk/01249162/ZG9rdW1lbnRsYWdlcjovLzAzLzA2LzA0L2M0L2NkL2ZjNDgtNDZiOC04YTg4LTcwOWRlMzUzMDliNg.xml,true,"Kongens Lyngby, 2800",Firskovvej 32,Til kapitalejeren i FDM travel A/S,"Regnskabsklasse C, mellemstor virksomhed",Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",2019-02-26,2019-02-26,2019-03-14,,adm@fdm-travel.dk,Selskabet har i henhold til Ã¥rsregnskabslovens Â§86 stk. 4 undladt at udarbejde pengestrÃ¸msopgÃ¸relse.,,www.fdm-travel.dk,25578198.0,26194210.0,mne33205,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for FDM travel A/S.,Ãrsrapport,"Det er endvidere vores opfattelse, at ledelsesberetningen indeholder en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Klaus Rytz,Marianne Illum,KPMG,FDM travel A/S,Allan Munk co. FDM,,,,Kgs. Lyngby,2017-01-01,2017-12-31,-4615000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Lyngby-TÃ¥rbÃ¦k, 173",2018-12-31,2018-01-01,false,2019-02-26,KÃ¸benhavn,,45270707.0,Administrerende direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:26845877,indberetninger-20180424,2.5122871,26194210.0,AWmU2omHRYGX6_YTGA5N,2019-03-19T07:29:40.102Z,2019-03-19T07:29:03.308Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AT-03-EB,2019-03-19T07:29:03.552Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26194210,2018-01-01,2018-12-31,ID_3,,http://regnskaber.virk.dk/01249162/ZG9rdW1lbnRsYWdlcjovLzAzL2E5LzMzLzVlLzMyL2RjNzAtNDc0MS05MGI1LWEyM2IwZWU1Njk0Ng.pdf,http://regnskaber.virk.dk/01249162/ZG9rdW1lbnRsYWdlcjovLzAzLzA2LzA0L2M0L2NkL2ZjNDgtNDZiOC04YTg4LTcwOWRlMzUzMDliNg.xml,true,"Kongens Lyngby, 2800",Firskovvej 32,Til kapitalejeren i FDM travel A/S,"Regnskabsklasse C, mellemstor virksomhed",Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",2019-02-26,2019-02-26,2019-03-14,,adm@fdm-travel.dk,Selskabet har i henhold til Ã¥rsregnskabslovens Â§86 stk. 4 undladt at udarbejde pengestrÃ¸msopgÃ¸relse.,,www.fdm-travel.dk,25578198.0,26194210.0,mne33205,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for FDM travel A/S.,Ãrsrapport,"Det er endvidere vores opfattelse, at ledelsesberetningen indeholder en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Klaus Rytz,Marianne Illum,KPMG,FDM travel A/S,Allan Munk co. FDM,,,,Kgs. Lyngby,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Lyngby-TÃ¥rbÃ¦k, 173",2018-12-31,2018-01-01,false,2019-02-26,KÃ¸benhavn,,45270707.0,Administrerende direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:26845877,indberetninger-20180424,2.5122871,26194210.0,AWmU2omHRYGX6_YTGA5N,2019-03-19T07:29:40.102Z,2019-03-19T07:29:03.308Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AT-03-EB,2019-03-19T07:29:03.552Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26194210,2018-01-01,2018-12-31,ID_4,,http://regnskaber.virk.dk/01249162/ZG9rdW1lbnRsYWdlcjovLzAzL2E5LzMzLzVlLzMyL2RjNzAtNDc0MS05MGI1LWEyM2IwZWU1Njk0Ng.pdf,http://regnskaber.virk.dk/01249162/ZG9rdW1lbnRsYWdlcjovLzAzLzA2LzA0L2M0L2NkL2ZjNDgtNDZiOC04YTg4LTcwOWRlMzUzMDliNg.xml,true,"Kongens Lyngby, 2800",Firskovvej 32,Til kapitalejeren i FDM travel A/S,"Regnskabsklasse C, mellemstor virksomhed",Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",2019-02-26,2019-02-26,2019-03-14,,adm@fdm-travel.dk,Selskabet har i henhold til Ã¥rsregnskabslovens Â§86 stk. 4 undladt at udarbejde pengestrÃ¸msopgÃ¸relse.,,www.fdm-travel.dk,25578198.0,26194210.0,mne33205,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for FDM travel A/S.,Ãrsrapport,"Det er endvidere vores opfattelse, at ledelsesberetningen indeholder en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Klaus Rytz,Marianne Illum,KPMG,FDM travel A/S,Allan Munk co. FDM,,,,Kgs. Lyngby,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Lyngby-TÃ¥rbÃ¦k, 173",2018-12-31,2018-01-01,false,2019-02-26,KÃ¸benhavn,,45270707.0,Administrerende direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:26845877,indberetninger-20180424,2.5122871,26194210.0,AWmU2omHRYGX6_YTGA5N,2019-03-19T07:29:40.102Z,2019-03-19T07:29:03.308Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AT-03-EB,2019-03-19T07:29:03.552Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Anders Iversen,,
26194210,2018-01-01,2018-12-31,ID_5,,http://regnskaber.virk.dk/01249162/ZG9rdW1lbnRsYWdlcjovLzAzL2E5LzMzLzVlLzMyL2RjNzAtNDc0MS05MGI1LWEyM2IwZWU1Njk0Ng.pdf,http://regnskaber.virk.dk/01249162/ZG9rdW1lbnRsYWdlcjovLzAzLzA2LzA0L2M0L2NkL2ZjNDgtNDZiOC04YTg4LTcwOWRlMzUzMDliNg.xml,true,"Kongens Lyngby, 2800",Firskovvej 32,Til kapitalejeren i FDM travel A/S,"Regnskabsklasse C, mellemstor virksomhed",Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",2019-02-26,2019-02-26,2019-03-14,,adm@fdm-travel.dk,Selskabet har i henhold til Ã¥rsregnskabslovens Â§86 stk. 4 undladt at udarbejde pengestrÃ¸msopgÃ¸relse.,,www.fdm-travel.dk,25578198.0,26194210.0,mne33205,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for FDM travel A/S.,Ãrsrapport,"Det er endvidere vores opfattelse, at ledelsesberetningen indeholder en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Klaus Rytz,Marianne Illum,KPMG,FDM travel A/S,Allan Munk co. FDM,,,,Kgs. Lyngby,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Lyngby-TÃ¥rbÃ¦k, 173",2018-12-31,2018-01-01,false,2019-02-26,KÃ¸benhavn,,45270707.0,Administrerende direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:26845877,indberetninger-20180424,2.5122871,26194210.0,AWmU2omHRYGX6_YTGA5N,2019-03-19T07:29:40.102Z,2019-03-19T07:29:03.308Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AT-03-EB,2019-03-19T07:29:03.552Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Thomas MÃ¸ller Thomsen,Bestyrelsesformand
26194210,2018-01-01,2018-12-31,ID_6,,http://regnskaber.virk.dk/01249162/ZG9rdW1lbnRsYWdlcjovLzAzL2E5LzMzLzVlLzMyL2RjNzAtNDc0MS05MGI1LWEyM2IwZWU1Njk0Ng.pdf,http://regnskaber.virk.dk/01249162/ZG9rdW1lbnRsYWdlcjovLzAzLzA2LzA0L2M0L2NkL2ZjNDgtNDZiOC04YTg4LTcwOWRlMzUzMDliNg.xml,true,"Kongens Lyngby, 2800",Firskovvej 32,Til kapitalejeren i FDM travel A/S,"Regnskabsklasse C, mellemstor virksomhed",Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",2019-02-26,2019-02-26,2019-03-14,,adm@fdm-travel.dk,Selskabet har i henhold til Ã¥rsregnskabslovens Â§86 stk. 4 undladt at udarbejde pengestrÃ¸msopgÃ¸relse.,,www.fdm-travel.dk,25578198.0,26194210.0,mne33205,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for FDM travel A/S.,Ãrsrapport,"Det er endvidere vores opfattelse, at ledelsesberetningen indeholder en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Klaus Rytz,Marianne Illum,KPMG,FDM travel A/S,Allan Munk co. FDM,,,,Kgs. Lyngby,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Lyngby-TÃ¥rbÃ¦k, 173",2018-12-31,2018-01-01,false,2019-02-26,KÃ¸benhavn,,45270707.0,Administrerende direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:26845877,indberetninger-20180424,2.5122871,26194210.0,AWmU2omHRYGX6_YTGA5N,2019-03-19T07:29:40.102Z,2019-03-19T07:29:03.308Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AT-03-EB,2019-03-19T07:29:03.552Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jens AalÃ¸se,Bestyrelsesmedlem
26194210,2018-01-01,2018-12-31,ID_7,,http://regnskaber.virk.dk/01249162/ZG9rdW1lbnRsYWdlcjovLzAzL2E5LzMzLzVlLzMyL2RjNzAtNDc0MS05MGI1LWEyM2IwZWU1Njk0Ng.pdf,http://regnskaber.virk.dk/01249162/ZG9rdW1lbnRsYWdlcjovLzAzLzA2LzA0L2M0L2NkL2ZjNDgtNDZiOC04YTg4LTcwOWRlMzUzMDliNg.xml,true,"Kongens Lyngby, 2800",Firskovvej 32,Til kapitalejeren i FDM travel A/S,"Regnskabsklasse C, mellemstor virksomhed",Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",2019-02-26,2019-02-26,2019-03-14,,adm@fdm-travel.dk,Selskabet har i henhold til Ã¥rsregnskabslovens Â§86 stk. 4 undladt at udarbejde pengestrÃ¸msopgÃ¸relse.,,www.fdm-travel.dk,25578198.0,26194210.0,mne33205,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for FDM travel A/S.,Ãrsrapport,"Det er endvidere vores opfattelse, at ledelsesberetningen indeholder en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Klaus Rytz,Marianne Illum,KPMG,FDM travel A/S,Allan Munk co. FDM,,,,Kgs. Lyngby,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Lyngby-TÃ¥rbÃ¦k, 173",2018-12-31,2018-01-01,false,2019-02-26,KÃ¸benhavn,,45270707.0,Administrerende direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:26845877,indberetninger-20180424,2.5122871,26194210.0,AWmU2omHRYGX6_YTGA5N,2019-03-19T07:29:40.102Z,2019-03-19T07:29:03.308Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AT-03-EB,2019-03-19T07:29:03.552Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26194210,2018-01-01,2018-12-31,ID_8,,http://regnskaber.virk.dk/01249162/ZG9rdW1lbnRsYWdlcjovLzAzL2E5LzMzLzVlLzMyL2RjNzAtNDc0MS05MGI1LWEyM2IwZWU1Njk0Ng.pdf,http://regnskaber.virk.dk/01249162/ZG9rdW1lbnRsYWdlcjovLzAzLzA2LzA0L2M0L2NkL2ZjNDgtNDZiOC04YTg4LTcwOWRlMzUzMDliNg.xml,true,"Kongens Lyngby, 2800",Firskovvej 32,Til kapitalejeren i FDM travel A/S,"Regnskabsklasse C, mellemstor virksomhed",Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",2019-02-26,2019-02-26,2019-03-14,,adm@fdm-travel.dk,Selskabet har i henhold til Ã¥rsregnskabslovens Â§86 stk. 4 undladt at udarbejde pengestrÃ¸msopgÃ¸relse.,,www.fdm-travel.dk,25578198.0,26194210.0,mne33205,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for FDM travel A/S.,Ãrsrapport,"Det er endvidere vores opfattelse, at ledelsesberetningen indeholder en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Klaus Rytz,Marianne Illum,KPMG,FDM travel A/S,Allan Munk co. FDM,,,,Kgs. Lyngby,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Lyngby-TÃ¥rbÃ¦k, 173",2018-12-31,2018-01-01,false,2019-02-26,KÃ¸benhavn,,45270707.0,Administrerende direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:26845877,indberetninger-20180424,2.5122871,26194210.0,AWmU2omHRYGX6_YTGA5N,2019-03-19T07:29:40.102Z,2019-03-19T07:29:03.308Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AT-03-EB,2019-03-19T07:29:03.552Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jens Wittrup Willumsen,Bestyrelsesmedlem
