entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,Equity,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecognisedButNotOwnedAssets,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,GrossResult,OtherExternalExpenses,OtherFinanceExpenses,OtherFinanceIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,OtherShorttermInvestments,OtherShorttermPayables,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxReceivables
29191956,2018-05-01,2018-05-01,c199,,http://regnskaber.virk.dk/65919192/ZG9rdW1lbnRsYWdlcjovLzAzLzBmL2JhLzc4L2IyLzE5ZmYtNGU4ZC1hNzBlLWVkOTA4YTU2OTY5Yg.pdf,http://regnskaber.virk.dk/65919192/ZG9rdW1lbnRsYWdlcjovLzAzL2RlL2U2L2UzLzNjL2Q2YjUtNDI5Ny1iMzYyLTg3YjM1NWYxYWI1Mg.xml,Danmark,Herning,7400.0,15.0,Industrivej Nord,Herning,7400.0,30.0,Dalgasgade,Herning,7400.0,23.0,HÃ¸jgade,"7400, Herning","Industrivej Nord, 15",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018/19 for opfyldt.,2019-06-07,2019-06-07,2005-12-01,2019-06-13,statsautoriseret revisor,1464791.0,15807776.0,29191956.0,15807776.0,mne31399,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018/19 for AJÃM Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Tommy H. Andersen,Anders JÃ¸rgen Ãstergaard Mikkelsen,Anders JÃ¸rgen Ãstergaard Mikkelsen,"Partner Revision, statsautoriseret revisionsaktieselskab",Spar Nord Herning,AJÃM Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Herning,2017-05-01,2018-04-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,2019-04-30,2018-05-01,2019-06-07,Herning,97 12 50 22,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27523054,indberetninger-20180424,2.5097342,29191956.0,AWtlTtArGQc-fA3G3MIu,2019-06-17T12:00:37.910Z,2019-06-17T11:59:51.899Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-BP-26-GT,2019-06-17T11:59:52.106Z,,,,,,,,,,,,,,,,,,,,,,,
29191956,2018-05-01,2019-04-30,c1,,http://regnskaber.virk.dk/65919192/ZG9rdW1lbnRsYWdlcjovLzAzLzBmL2JhLzc4L2IyLzE5ZmYtNGU4ZC1hNzBlLWVkOTA4YTU2OTY5Yg.pdf,http://regnskaber.virk.dk/65919192/ZG9rdW1lbnRsYWdlcjovLzAzL2RlL2U2L2UzLzNjL2Q2YjUtNDI5Ny1iMzYyLTg3YjM1NWYxYWI1Mg.xml,Danmark,Herning,7400.0,15.0,Industrivej Nord,Herning,7400.0,30.0,Dalgasgade,Herning,7400.0,23.0,HÃ¸jgade,"7400, Herning","Industrivej Nord, 15",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018/19 for opfyldt.,2019-06-07,2019-06-07,2005-12-01,2019-06-13,statsautoriseret revisor,,15807776.0,29191956.0,15807776.0,mne31399,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018/19 for AJÃM Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Tommy H. Andersen,Anders JÃ¸rgen Ãstergaard Mikkelsen,Anders JÃ¸rgen Ãstergaard Mikkelsen,"Partner Revision, statsautoriseret revisionsaktieselskab",Spar Nord Herning,AJÃM Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Herning,2017-05-01,2018-04-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,2019-04-30,2018-05-01,2019-06-07,Herning,97 12 50 22,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27523054,indberetninger-20180424,2.5097342,29191956.0,AWtlTtArGQc-fA3G3MIu,2019-06-17T12:00:37.910Z,2019-06-17T11:59:51.899Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-BP-26-GT,2019-06-17T11:59:52.106Z,21142.0,-9109.0,9109.0,7920.0,43929.0,26900.0,-9109.0,5758.0,,,,,,,,,,,,,,,
29191956,2018-05-01,2019-04-30,c108,,http://regnskaber.virk.dk/65919192/ZG9rdW1lbnRsYWdlcjovLzAzLzBmL2JhLzc4L2IyLzE5ZmYtNGU4ZC1hNzBlLWVkOTA4YTU2OTY5Yg.pdf,http://regnskaber.virk.dk/65919192/ZG9rdW1lbnRsYWdlcjovLzAzL2RlL2U2L2UzLzNjL2Q2YjUtNDI5Ny1iMzYyLTg3YjM1NWYxYWI1Mg.xml,Danmark,Herning,7400.0,15.0,Industrivej Nord,Herning,7400.0,30.0,Dalgasgade,Herning,7400.0,23.0,HÃ¸jgade,"7400, Herning","Industrivej Nord, 15",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018/19 for opfyldt.,2019-06-07,2019-06-07,2005-12-01,2019-06-13,statsautoriseret revisor,,15807776.0,29191956.0,15807776.0,mne31399,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018/19 for AJÃM Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Tommy H. Andersen,Anders JÃ¸rgen Ãstergaard Mikkelsen,Anders JÃ¸rgen Ãstergaard Mikkelsen,"Partner Revision, statsautoriseret revisionsaktieselskab",Spar Nord Herning,AJÃM Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Herning,2017-05-01,2018-04-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,2019-04-30,2018-05-01,2019-06-07,Herning,97 12 50 22,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27523054,indberetninger-20180424,2.5097342,29191956.0,AWtlTtArGQc-fA3G3MIu,2019-06-17T12:00:37.910Z,2019-06-17T11:59:51.899Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-BP-26-GT,2019-06-17T11:59:52.106Z,108000.0,,,,,,,,,,,,,,,,,,,,,,
29191956,2018-05-01,2019-04-30,c122,,http://regnskaber.virk.dk/65919192/ZG9rdW1lbnRsYWdlcjovLzAzLzBmL2JhLzc4L2IyLzE5ZmYtNGU4ZC1hNzBlLWVkOTA4YTU2OTY5Yg.pdf,http://regnskaber.virk.dk/65919192/ZG9rdW1lbnRsYWdlcjovLzAzL2RlL2U2L2UzLzNjL2Q2YjUtNDI5Ny1iMzYyLTg3YjM1NWYxYWI1Mg.xml,Danmark,Herning,7400.0,15.0,Industrivej Nord,Herning,7400.0,30.0,Dalgasgade,Herning,7400.0,23.0,HÃ¸jgade,"7400, Herning","Industrivej Nord, 15",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018/19 for opfyldt.,2019-06-07,2019-06-07,2005-12-01,2019-06-13,statsautoriseret revisor,,15807776.0,29191956.0,15807776.0,mne31399,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018/19 for AJÃM Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Tommy H. Andersen,Anders JÃ¸rgen Ãstergaard Mikkelsen,Anders JÃ¸rgen Ãstergaard Mikkelsen,"Partner Revision, statsautoriseret revisionsaktieselskab",Spar Nord Herning,AJÃM Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Herning,2017-05-01,2018-04-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,2019-04-30,2018-05-01,2019-06-07,Herning,97 12 50 22,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27523054,indberetninger-20180424,2.5097342,29191956.0,AWtlTtArGQc-fA3G3MIu,2019-06-17T12:00:37.910Z,2019-06-17T11:59:51.899Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-BP-26-GT,2019-06-17T11:59:52.106Z,-86858.0,,,,,,,,,,,,,,,,,,,,,,
29191956,2018-05-01,2019-04-30,c200,,http://regnskaber.virk.dk/65919192/ZG9rdW1lbnRsYWdlcjovLzAzLzBmL2JhLzc4L2IyLzE5ZmYtNGU4ZC1hNzBlLWVkOTA4YTU2OTY5Yg.pdf,http://regnskaber.virk.dk/65919192/ZG9rdW1lbnRsYWdlcjovLzAzL2RlL2U2L2UzLzNjL2Q2YjUtNDI5Ny1iMzYyLTg3YjM1NWYxYWI1Mg.xml,Danmark,Herning,7400.0,15.0,Industrivej Nord,Herning,7400.0,30.0,Dalgasgade,Herning,7400.0,23.0,HÃ¸jgade,"7400, Herning","Industrivej Nord, 15",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018/19 for opfyldt.,2019-06-07,2019-06-07,2005-12-01,2019-06-13,statsautoriseret revisor,,15807776.0,29191956.0,15807776.0,mne31399,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018/19 for AJÃM Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Tommy H. Andersen,Anders JÃ¸rgen Ãstergaard Mikkelsen,Anders JÃ¸rgen Ãstergaard Mikkelsen,"Partner Revision, statsautoriseret revisionsaktieselskab",Spar Nord Herning,AJÃM Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Herning,2017-05-01,2018-04-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,2019-04-30,2018-05-01,2019-06-07,Herning,97 12 50 22,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27523054,indberetninger-20180424,2.5097342,29191956.0,AWtlTtArGQc-fA3G3MIu,2019-06-17T12:00:37.910Z,2019-06-17T11:59:51.899Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-BP-26-GT,2019-06-17T11:59:52.106Z,-86858.0,,,,,,,,,,,,,,,,,,,,,,
29191956,2018-05-01,2019-04-30,c71,,http://regnskaber.virk.dk/65919192/ZG9rdW1lbnRsYWdlcjovLzAzLzBmL2JhLzc4L2IyLzE5ZmYtNGU4ZC1hNzBlLWVkOTA4YTU2OTY5Yg.pdf,http://regnskaber.virk.dk/65919192/ZG9rdW1lbnRsYWdlcjovLzAzL2RlL2U2L2UzLzNjL2Q2YjUtNDI5Ny1iMzYyLTg3YjM1NWYxYWI1Mg.xml,Danmark,Herning,7400.0,15.0,Industrivej Nord,Herning,7400.0,30.0,Dalgasgade,Herning,7400.0,23.0,HÃ¸jgade,"7400, Herning","Industrivej Nord, 15",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018/19 for opfyldt.,2019-06-07,2019-06-07,2005-12-01,2019-06-13,statsautoriseret revisor,,15807776.0,29191956.0,15807776.0,mne31399,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018/19 for AJÃM Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Tommy H. Andersen,Anders JÃ¸rgen Ãstergaard Mikkelsen,Anders JÃ¸rgen Ãstergaard Mikkelsen,"Partner Revision, statsautoriseret revisionsaktieselskab",Spar Nord Herning,AJÃM Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Herning,2017-05-01,2018-04-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,2019-04-30,2018-05-01,2019-06-07,Herning,97 12 50 22,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27523054,indberetninger-20180424,2.5097342,29191956.0,AWtlTtArGQc-fA3G3MIu,2019-06-17T12:00:37.910Z,2019-06-17T11:59:51.899Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-BP-26-GT,2019-06-17T11:59:52.106Z,,,,,,,,,,,,,,,,,,,,,,,
29191956,2018-05-01,2019-04-30,c88,,http://regnskaber.virk.dk/65919192/ZG9rdW1lbnRsYWdlcjovLzAzLzBmL2JhLzc4L2IyLzE5ZmYtNGU4ZC1hNzBlLWVkOTA4YTU2OTY5Yg.pdf,http://regnskaber.virk.dk/65919192/ZG9rdW1lbnRsYWdlcjovLzAzL2RlL2U2L2UzLzNjL2Q2YjUtNDI5Ny1iMzYyLTg3YjM1NWYxYWI1Mg.xml,Danmark,Herning,7400.0,15.0,Industrivej Nord,Herning,7400.0,30.0,Dalgasgade,Herning,7400.0,23.0,HÃ¸jgade,"7400, Herning","Industrivej Nord, 15",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018/19 for opfyldt.,2019-06-07,2019-06-07,2005-12-01,2019-06-13,statsautoriseret revisor,,15807776.0,29191956.0,15807776.0,mne31399,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018/19 for AJÃM Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Tommy H. Andersen,Anders JÃ¸rgen Ãstergaard Mikkelsen,Anders JÃ¸rgen Ãstergaard Mikkelsen,"Partner Revision, statsautoriseret revisionsaktieselskab",Spar Nord Herning,AJÃM Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Herning,2017-05-01,2018-04-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,2019-04-30,2018-05-01,2019-06-07,Herning,97 12 50 22,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27523054,indberetninger-20180424,2.5097342,29191956.0,AWtlTtArGQc-fA3G3MIu,2019-06-17T12:00:37.910Z,2019-06-17T11:59:51.899Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-BP-26-GT,2019-06-17T11:59:52.106Z,,,,,,,,,,,,,,,,,,,,,,,
29191956,2019-04-30,2019-04-30,c183,,http://regnskaber.virk.dk/65919192/ZG9rdW1lbnRsYWdlcjovLzAzLzBmL2JhLzc4L2IyLzE5ZmYtNGU4ZC1hNzBlLWVkOTA4YTU2OTY5Yg.pdf,http://regnskaber.virk.dk/65919192/ZG9rdW1lbnRsYWdlcjovLzAzL2RlL2U2L2UzLzNjL2Q2YjUtNDI5Ny1iMzYyLTg3YjM1NWYxYWI1Mg.xml,Danmark,Herning,7400.0,15.0,Industrivej Nord,Herning,7400.0,30.0,Dalgasgade,Herning,7400.0,23.0,HÃ¸jgade,"7400, Herning","Industrivej Nord, 15",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018/19 for opfyldt.,2019-06-07,2019-06-07,2005-12-01,2019-06-13,statsautoriseret revisor,125000.0,15807776.0,29191956.0,15807776.0,mne31399,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018/19 for AJÃM Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Tommy H. Andersen,Anders JÃ¸rgen Ãstergaard Mikkelsen,Anders JÃ¸rgen Ãstergaard Mikkelsen,"Partner Revision, statsautoriseret revisionsaktieselskab",Spar Nord Herning,AJÃM Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Herning,2017-05-01,2018-04-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,2019-04-30,2018-05-01,2019-06-07,Herning,97 12 50 22,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27523054,indberetninger-20180424,2.5097342,29191956.0,AWtlTtArGQc-fA3G3MIu,2019-06-17T12:00:37.910Z,2019-06-17T11:59:51.899Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-BP-26-GT,2019-06-17T11:59:52.106Z,,,,,,,,,,,,,,,,,,,,,,,
29191956,2019-04-30,2019-04-30,c201,,http://regnskaber.virk.dk/65919192/ZG9rdW1lbnRsYWdlcjovLzAzLzBmL2JhLzc4L2IyLzE5ZmYtNGU4ZC1hNzBlLWVkOTA4YTU2OTY5Yg.pdf,http://regnskaber.virk.dk/65919192/ZG9rdW1lbnRsYWdlcjovLzAzL2RlL2U2L2UzLzNjL2Q2YjUtNDI5Ny1iMzYyLTg3YjM1NWYxYWI1Mg.xml,Danmark,Herning,7400.0,15.0,Industrivej Nord,Herning,7400.0,30.0,Dalgasgade,Herning,7400.0,23.0,HÃ¸jgade,"7400, Herning","Industrivej Nord, 15",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018/19 for opfyldt.,2019-06-07,2019-06-07,2005-12-01,2019-06-13,statsautoriseret revisor,1377933.0,15807776.0,29191956.0,15807776.0,mne31399,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018/19 for AJÃM Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Tommy H. Andersen,Anders JÃ¸rgen Ãstergaard Mikkelsen,Anders JÃ¸rgen Ãstergaard Mikkelsen,"Partner Revision, statsautoriseret revisionsaktieselskab",Spar Nord Herning,AJÃM Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Herning,2017-05-01,2018-04-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,2019-04-30,2018-05-01,2019-06-07,Herning,97 12 50 22,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27523054,indberetninger-20180424,2.5097342,29191956.0,AWtlTtArGQc-fA3G3MIu,2019-06-17T12:00:37.910Z,2019-06-17T11:59:51.899Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-BP-26-GT,2019-06-17T11:59:52.106Z,,,,,,,,,,,,,,,,,,,,,,,
29191956,2019-04-30,2019-04-30,c6,,http://regnskaber.virk.dk/65919192/ZG9rdW1lbnRsYWdlcjovLzAzLzBmL2JhLzc4L2IyLzE5ZmYtNGU4ZC1hNzBlLWVkOTA4YTU2OTY5Yg.pdf,http://regnskaber.virk.dk/65919192/ZG9rdW1lbnRsYWdlcjovLzAzL2RlL2U2L2UzLzNjL2Q2YjUtNDI5Ny1iMzYyLTg3YjM1NWYxYWI1Mg.xml,Danmark,Herning,7400.0,15.0,Industrivej Nord,Herning,7400.0,30.0,Dalgasgade,Herning,7400.0,23.0,HÃ¸jgade,"7400, Herning","Industrivej Nord, 15",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018/19 for opfyldt.,2019-06-07,2019-06-07,2005-12-01,2019-06-13,statsautoriseret revisor,1610933.0,15807776.0,29191956.0,15807776.0,mne31399,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018/19 for AJÃM Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Tommy H. Andersen,Anders JÃ¸rgen Ãstergaard Mikkelsen,Anders JÃ¸rgen Ãstergaard Mikkelsen,"Partner Revision, statsautoriseret revisionsaktieselskab",Spar Nord Herning,AJÃM Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Herning,2017-05-01,2018-04-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,2019-04-30,2018-05-01,2019-06-07,Herning,97 12 50 22,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27523054,indberetninger-20180424,2.5097342,29191956.0,AWtlTtArGQc-fA3G3MIu,2019-06-17T12:00:37.910Z,2019-06-17T11:59:51.899Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-BP-26-GT,2019-06-17T11:59:52.106Z,,,,,,,,,1620933.0,273066.0,125000.0,1620933.0,0.0,1620933.0,10000.0,1322050.0,10000.0,108000.0,1377933.0,1322050.0,10000.0,25817.0,25817.0
