entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccumulatedRevaluationsOfInvestments,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,InvestmentsGross,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Equity,ProfitLoss,DisposalsOfInvestments,DividendIncomeRelatedToInvestments,OtherAdjustmentsRelatedToInvestments,ProfitLossRelatedToInvestments,GrossResult,IncomeFromInvestmentsInGroupEnterprises,OtherExternalExpenses,OtherFinanceExpenses,OtherFinanceIncome,OtherFinanceIncomeFromGroupEnterprises,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,LongtermInvestmentsAndReceivables,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherLongtermReceivables,OtherShorttermInvestments,OtherShorttermPayables,OtherShorttermReceivables,ProposedDividendRecognisedInEquity,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTaxReceivables
29191956,2014-05-01,2015-04-30,c394,,http://regnskaber.virk.dk/65919192/ZG9rdW1lbnRsYWdlcjovLzAzLzkxL2UxLzVkL2ZmLzkyNDMtNDA0NS04ZDUzLTVkY2Q5Mjg2NjAxMQ.pdf,http://regnskaber.virk.dk/65919192/ZG9rdW1lbnRsYWdlcjovLzAzLzA1LzAzL2I0L2YyL2U4NDUtNDdkOS1iNmMwLWI5OTE5MDgyYTAwMw.xml,,Danmark,Herning,7400.0,15.0,Industrivej Nord,Herning,7400.0,30.0,Dalgasgade,Herning,7400.0,23.0,HÃ¸jgade,"7400, Herning","Industrivej Nord, 15",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2015 - 30. april 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015/16 for opfyldt.,2016-06-27,2016-06-27,2005-12-01,2016-06-28,statsautoriseret revisor,15807776.0,29191956.0,15807776.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2015/16 for AJÃM Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Allan BjÃ¸rn,Anders JÃ¸rgen Ãstergaard Mikkelsen,Anders JÃ¸rgen Ãstergaard Mikkelsen,"Partner Revision, statsautoriseret revisionsaktieselskab",Spar Nord Herning,AJÃM Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Herning,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,2016-04-30,2015-05-01,2016-06-27,Herning,97 12 50 22,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22786956,indberetninger-20180424,2.5118406,29191956,,2018-03-29T15:08:15.877Z,2016-06-29T07:41:01.660Z,regnskab,0.0,,2016-04-30,2015-05-01,X16-BA-65-AH,2016-06-29T07:41:01.828Z,,167471.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29191956,2015-04-30,2015-04-30,c176,,http://regnskaber.virk.dk/65919192/ZG9rdW1lbnRsYWdlcjovLzAzLzkxL2UxLzVkL2ZmLzkyNDMtNDA0NS04ZDUzLTVkY2Q5Mjg2NjAxMQ.pdf,http://regnskaber.virk.dk/65919192/ZG9rdW1lbnRsYWdlcjovLzAzLzA1LzAzL2I0L2YyL2U4NDUtNDdkOS1iNmMwLWI5OTE5MDgyYTAwMw.xml,157583.0,Danmark,Herning,7400.0,15.0,Industrivej Nord,Herning,7400.0,30.0,Dalgasgade,Herning,7400.0,23.0,HÃ¸jgade,"7400, Herning","Industrivej Nord, 15",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2015 - 30. april 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015/16 for opfyldt.,2016-06-27,2016-06-27,2005-12-01,2016-06-28,statsautoriseret revisor,15807776.0,29191956.0,15807776.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2015/16 for AJÃM Holding ApS.,Ãrsrapport,250000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Allan BjÃ¸rn,Anders JÃ¸rgen Ãstergaard Mikkelsen,Anders JÃ¸rgen Ãstergaard Mikkelsen,"Partner Revision, statsautoriseret revisionsaktieselskab",Spar Nord Herning,AJÃM Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Herning,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,2016-04-30,2015-05-01,2016-06-27,Herning,97 12 50 22,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22786956,indberetninger-20180424,2.5118406,29191956,,2018-03-29T15:08:15.877Z,2016-06-29T07:41:01.660Z,regnskab,0.0,,2016-04-30,2015-05-01,X16-BA-65-AH,2016-06-29T07:41:01.828Z,,,,,,,,,,,,,,,,407583.0,,,,,,,,,,,,,,,,,,,,,
29191956,2015-04-30,2015-04-30,c371,,http://regnskaber.virk.dk/65919192/ZG9rdW1lbnRsYWdlcjovLzAzLzkxL2UxLzVkL2ZmLzkyNDMtNDA0NS04ZDUzLTVkY2Q5Mjg2NjAxMQ.pdf,http://regnskaber.virk.dk/65919192/ZG9rdW1lbnRsYWdlcjovLzAzLzA1LzAzL2I0L2YyL2U4NDUtNDdkOS1iNmMwLWI5OTE5MDgyYTAwMw.xml,,Danmark,Herning,7400.0,15.0,Industrivej Nord,Herning,7400.0,30.0,Dalgasgade,Herning,7400.0,23.0,HÃ¸jgade,"7400, Herning","Industrivej Nord, 15",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2015 - 30. april 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015/16 for opfyldt.,2016-06-27,2016-06-27,2005-12-01,2016-06-28,statsautoriseret revisor,15807776.0,29191956.0,15807776.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2015/16 for AJÃM Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Allan BjÃ¸rn,Anders JÃ¸rgen Ãstergaard Mikkelsen,Anders JÃ¸rgen Ãstergaard Mikkelsen,"Partner Revision, statsautoriseret revisionsaktieselskab",Spar Nord Herning,AJÃM Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Herning,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,2016-04-30,2015-05-01,2016-06-27,Herning,97 12 50 22,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22786956,indberetninger-20180424,2.5118406,29191956,,2018-03-29T15:08:15.877Z,2016-06-29T07:41:01.660Z,regnskab,0.0,,2016-04-30,2015-05-01,X16-BA-65-AH,2016-06-29T07:41:01.828Z,125000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29191956,2015-04-30,2015-04-30,c389,,http://regnskaber.virk.dk/65919192/ZG9rdW1lbnRsYWdlcjovLzAzLzkxL2UxLzVkL2ZmLzkyNDMtNDA0NS04ZDUzLTVkY2Q5Mjg2NjAxMQ.pdf,http://regnskaber.virk.dk/65919192/ZG9rdW1lbnRsYWdlcjovLzAzLzA1LzAzL2I0L2YyL2U4NDUtNDdkOS1iNmMwLWI5OTE5MDgyYTAwMw.xml,,Danmark,Herning,7400.0,15.0,Industrivej Nord,Herning,7400.0,30.0,Dalgasgade,Herning,7400.0,23.0,HÃ¸jgade,"7400, Herning","Industrivej Nord, 15",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2015 - 30. april 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015/16 for opfyldt.,2016-06-27,2016-06-27,2005-12-01,2016-06-28,statsautoriseret revisor,15807776.0,29191956.0,15807776.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2015/16 for AJÃM Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Allan BjÃ¸rn,Anders JÃ¸rgen Ãstergaard Mikkelsen,Anders JÃ¸rgen Ãstergaard Mikkelsen,"Partner Revision, statsautoriseret revisionsaktieselskab",Spar Nord Herning,AJÃM Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Herning,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,2016-04-30,2015-05-01,2016-06-27,Herning,97 12 50 22,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22786956,indberetninger-20180424,2.5118406,29191956,,2018-03-29T15:08:15.877Z,2016-06-29T07:41:01.660Z,regnskab,0.0,,2016-04-30,2015-05-01,X16-BA-65-AH,2016-06-29T07:41:01.828Z,157583.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29191956,2015-04-30,2015-04-30,c395,,http://regnskaber.virk.dk/65919192/ZG9rdW1lbnRsYWdlcjovLzAzLzkxL2UxLzVkL2ZmLzkyNDMtNDA0NS04ZDUzLTVkY2Q5Mjg2NjAxMQ.pdf,http://regnskaber.virk.dk/65919192/ZG9rdW1lbnRsYWdlcjovLzAzLzA1LzAzL2I0L2YyL2U4NDUtNDdkOS1iNmMwLWI5OTE5MDgyYTAwMw.xml,,Danmark,Herning,7400.0,15.0,Industrivej Nord,Herning,7400.0,30.0,Dalgasgade,Herning,7400.0,23.0,HÃ¸jgade,"7400, Herning","Industrivej Nord, 15",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2015 - 30. april 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015/16 for opfyldt.,2016-06-27,2016-06-27,2005-12-01,2016-06-28,statsautoriseret revisor,15807776.0,29191956.0,15807776.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2015/16 for AJÃM Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Allan BjÃ¸rn,Anders JÃ¸rgen Ãstergaard Mikkelsen,Anders JÃ¸rgen Ãstergaard Mikkelsen,"Partner Revision, statsautoriseret revisionsaktieselskab",Spar Nord Herning,AJÃM Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Herning,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,2016-04-30,2015-05-01,2016-06-27,Herning,97 12 50 22,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22786956,indberetninger-20180424,2.5118406,29191956,,2018-03-29T15:08:15.877Z,2016-06-29T07:41:01.660Z,regnskab,0.0,,2016-04-30,2015-05-01,X16-BA-65-AH,2016-06-29T07:41:01.828Z,668426.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29191956,2015-04-30,2015-04-30,c4,,http://regnskaber.virk.dk/65919192/ZG9rdW1lbnRsYWdlcjovLzAzLzkxL2UxLzVkL2ZmLzkyNDMtNDA0NS04ZDUzLTVkY2Q5Mjg2NjAxMQ.pdf,http://regnskaber.virk.dk/65919192/ZG9rdW1lbnRsYWdlcjovLzAzLzA1LzAzL2I0L2YyL2U4NDUtNDdkOS1iNmMwLWI5OTE5MDgyYTAwMw.xml,,Danmark,Herning,7400.0,15.0,Industrivej Nord,Herning,7400.0,30.0,Dalgasgade,Herning,7400.0,23.0,HÃ¸jgade,"7400, Herning","Industrivej Nord, 15",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2015 - 30. april 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015/16 for opfyldt.,2016-06-27,2016-06-27,2005-12-01,2016-06-28,statsautoriseret revisor,15807776.0,29191956.0,15807776.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2015/16 for AJÃM Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Allan BjÃ¸rn,Anders JÃ¸rgen Ãstergaard Mikkelsen,Anders JÃ¸rgen Ãstergaard Mikkelsen,"Partner Revision, statsautoriseret revisionsaktieselskab",Spar Nord Herning,AJÃM Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Herning,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,2016-04-30,2015-05-01,2016-06-27,Herning,97 12 50 22,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22786956,indberetninger-20180424,2.5118406,29191956,,2018-03-29T15:08:15.877Z,2016-06-29T07:41:01.660Z,regnskab,0.0,,2016-04-30,2015-05-01,X16-BA-65-AH,2016-06-29T07:41:01.828Z,1050809.0,,,,,,,,,,,,,,,407583.0,1087089.0,22398.0,125000.0,679506.0,1087089.0,36280.0,407583.0,407583.0,0.0,572019.0,18514.0,0.0,99800.0,157583.0,668426.0,572019.0,36280.0,85089.0,85089.0,17766.0,0.0
29191956,2015-05-01,2015-05-01,c171,,http://regnskaber.virk.dk/65919192/ZG9rdW1lbnRsYWdlcjovLzAzLzkxL2UxLzVkL2ZmLzkyNDMtNDA0NS04ZDUzLTVkY2Q5Mjg2NjAxMQ.pdf,http://regnskaber.virk.dk/65919192/ZG9rdW1lbnRsYWdlcjovLzAzLzA1LzAzL2I0L2YyL2U4NDUtNDdkOS1iNmMwLWI5OTE5MDgyYTAwMw.xml,157583.0,Danmark,Herning,7400.0,15.0,Industrivej Nord,Herning,7400.0,30.0,Dalgasgade,Herning,7400.0,23.0,HÃ¸jgade,"7400, Herning","Industrivej Nord, 15",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2015 - 30. april 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015/16 for opfyldt.,2016-06-27,2016-06-27,2005-12-01,2016-06-28,statsautoriseret revisor,15807776.0,29191956.0,15807776.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2015/16 for AJÃM Holding ApS.,Ãrsrapport,250000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Allan BjÃ¸rn,Anders JÃ¸rgen Ãstergaard Mikkelsen,Anders JÃ¸rgen Ãstergaard Mikkelsen,"Partner Revision, statsautoriseret revisionsaktieselskab",Spar Nord Herning,AJÃM Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Herning,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,2016-04-30,2015-05-01,2016-06-27,Herning,97 12 50 22,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22786956,indberetninger-20180424,2.5118406,29191956,,2018-03-29T15:08:15.877Z,2016-06-29T07:41:01.660Z,regnskab,0.0,,2016-04-30,2015-05-01,X16-BA-65-AH,2016-06-29T07:41:01.828Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29191956,2015-05-01,2015-05-01,c177,,http://regnskaber.virk.dk/65919192/ZG9rdW1lbnRsYWdlcjovLzAzLzkxL2UxLzVkL2ZmLzkyNDMtNDA0NS04ZDUzLTVkY2Q5Mjg2NjAxMQ.pdf,http://regnskaber.virk.dk/65919192/ZG9rdW1lbnRsYWdlcjovLzAzLzA1LzAzL2I0L2YyL2U4NDUtNDdkOS1iNmMwLWI5OTE5MDgyYTAwMw.xml,,Danmark,Herning,7400.0,15.0,Industrivej Nord,Herning,7400.0,30.0,Dalgasgade,Herning,7400.0,23.0,HÃ¸jgade,"7400, Herning","Industrivej Nord, 15",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2015 - 30. april 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015/16 for opfyldt.,2016-06-27,2016-06-27,2005-12-01,2016-06-28,statsautoriseret revisor,15807776.0,29191956.0,15807776.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2015/16 for AJÃM Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Allan BjÃ¸rn,Anders JÃ¸rgen Ãstergaard Mikkelsen,Anders JÃ¸rgen Ãstergaard Mikkelsen,"Partner Revision, statsautoriseret revisionsaktieselskab",Spar Nord Herning,AJÃM Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Herning,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,2016-04-30,2015-05-01,2016-06-27,Herning,97 12 50 22,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22786956,indberetninger-20180424,2.5118406,29191956,,2018-03-29T15:08:15.877Z,2016-06-29T07:41:01.660Z,regnskab,0.0,,2016-04-30,2015-05-01,X16-BA-65-AH,2016-06-29T07:41:01.828Z,125000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29191956,2015-05-01,2015-05-01,c189,,http://regnskaber.virk.dk/65919192/ZG9rdW1lbnRsYWdlcjovLzAzLzkxL2UxLzVkL2ZmLzkyNDMtNDA0NS04ZDUzLTVkY2Q5Mjg2NjAxMQ.pdf,http://regnskaber.virk.dk/65919192/ZG9rdW1lbnRsYWdlcjovLzAzLzA1LzAzL2I0L2YyL2U4NDUtNDdkOS1iNmMwLWI5OTE5MDgyYTAwMw.xml,,Danmark,Herning,7400.0,15.0,Industrivej Nord,Herning,7400.0,30.0,Dalgasgade,Herning,7400.0,23.0,HÃ¸jgade,"7400, Herning","Industrivej Nord, 15",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2015 - 30. april 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015/16 for opfyldt.,2016-06-27,2016-06-27,2005-12-01,2016-06-28,statsautoriseret revisor,15807776.0,29191956.0,15807776.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2015/16 for AJÃM Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Allan BjÃ¸rn,Anders JÃ¸rgen Ãstergaard Mikkelsen,Anders JÃ¸rgen Ãstergaard Mikkelsen,"Partner Revision, statsautoriseret revisionsaktieselskab",Spar Nord Herning,AJÃM Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Herning,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,2016-04-30,2015-05-01,2016-06-27,Herning,97 12 50 22,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22786956,indberetninger-20180424,2.5118406,29191956,,2018-03-29T15:08:15.877Z,2016-06-29T07:41:01.660Z,regnskab,0.0,,2016-04-30,2015-05-01,X16-BA-65-AH,2016-06-29T07:41:01.828Z,157583.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29191956,2015-05-01,2015-05-01,c195,,http://regnskaber.virk.dk/65919192/ZG9rdW1lbnRsYWdlcjovLzAzLzkxL2UxLzVkL2ZmLzkyNDMtNDA0NS04ZDUzLTVkY2Q5Mjg2NjAxMQ.pdf,http://regnskaber.virk.dk/65919192/ZG9rdW1lbnRsYWdlcjovLzAzLzA1LzAzL2I0L2YyL2U4NDUtNDdkOS1iNmMwLWI5OTE5MDgyYTAwMw.xml,,Danmark,Herning,7400.0,15.0,Industrivej Nord,Herning,7400.0,30.0,Dalgasgade,Herning,7400.0,23.0,HÃ¸jgade,"7400, Herning","Industrivej Nord, 15",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2015 - 30. april 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015/16 for opfyldt.,2016-06-27,2016-06-27,2005-12-01,2016-06-28,statsautoriseret revisor,15807776.0,29191956.0,15807776.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2015/16 for AJÃM Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Allan BjÃ¸rn,Anders JÃ¸rgen Ãstergaard Mikkelsen,Anders JÃ¸rgen Ãstergaard Mikkelsen,"Partner Revision, statsautoriseret revisionsaktieselskab",Spar Nord Herning,AJÃM Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Herning,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,2016-04-30,2015-05-01,2016-06-27,Herning,97 12 50 22,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22786956,indberetninger-20180424,2.5118406,29191956,,2018-03-29T15:08:15.877Z,2016-06-29T07:41:01.660Z,regnskab,0.0,,2016-04-30,2015-05-01,X16-BA-65-AH,2016-06-29T07:41:01.828Z,668426.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
