entity,start_date,end_date,context,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfAuditorCountry,AddressOfReportingEntityPostcodeAndTown,AddressOfReportingEntityStreetAndNumber,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnReviewOfFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,Equity,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,RecommendationForApprovalOfAnnualReportByGeneralMeeting,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,TelephoneNumberOfAuditor,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,IncomeFromInvestmentsInAssociates,OtherFinanceExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,IncreaseOfCapital,IncreaseDecreaseOfEquityThroughChangesInAccountingPolicies,Dividend,ValueAdjustmentsOfEquity,Assets,ContributedCapital,CurrentAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermLiabilitiesOtherThanProvisions,NoncurrentAssets,OtherLongtermInvestments,OtherLongtermPayables,OtherShorttermPayables,OtherShorttermReceivables,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables
33240686,2011-04-30,2011-04-30,c4,http://regnskaber.virk.dk/68604233/Y3ZyLmRrOi8vcGRmcy8zMzI0MDY4NjtBcFM0ODE1MDc7MjAxMTA1MDE7MjAxMjA0MzA7UjtS.pdf,http://regnskaber.virk.dk/68604233/Y3ZyLmRrOi8veGJybHMvWC1BOEVFMUUyOS0yMDEyMTAwOF8xMjAxMTFfNTAw.xml,Danmark,8370  Hadsten,Futuravej 13,8370 Hadsten,Futuravej 13,kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Det er pÃ¥ generalforsamlingen den 5. oktober 2010 vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2011/12 for opfyldt.",2012-09-18,2012-09-18,2010-10-05,2012-09-18,Andre eksterne omkostninger omfatter omkostninger til administration mv..,1372962.0,76487316.0,33240686.0,33240686.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2011 - 30. april 2012 for Nejsum Invest ApS.,Ãrsrapport,Lasse Nejsum,Lasse Nejsum,",",Nejsum Invest ApS,Lasse Nejsum,Hadsten,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2012-04-30,2011-05-01,2012-09-18,86412100.0,urn:ofk:oid:13813295,indberetninger-20180424,2.5122902000000003,33240686.0,,2018-04-02T03:26:40.774Z,2012-10-09T22:00:00.000Z,regnskab,0.0,,2012-04-30,2011-05-01,12-213.236,2012-10-09T22:00:00.000Z,,,,,,,,,1782295.0,100000.0,500000.0,1782295.0,409333.0,1282295.0,409333.0,1282295.0,1282295.0,409333.0,0.0,500000.0,96600.0,1176362.0,0.0,500000.0
33240686,2011-04-30,2011-04-30,c418,http://regnskaber.virk.dk/68604233/Y3ZyLmRrOi8vcGRmcy8zMzI0MDY4NjtBcFM0ODE1MDc7MjAxMTA1MDE7MjAxMjA0MzA7UjtS.pdf,http://regnskaber.virk.dk/68604233/Y3ZyLmRrOi8veGJybHMvWC1BOEVFMUUyOS0yMDEyMTAwOF8xMjAxMTFfNTAw.xml,Danmark,8370  Hadsten,Futuravej 13,8370 Hadsten,Futuravej 13,kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Det er pÃ¥ generalforsamlingen den 5. oktober 2010 vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2011/12 for opfyldt.",2012-09-18,2012-09-18,2010-10-05,2012-09-18,Andre eksterne omkostninger omfatter omkostninger til administration mv..,1176362.0,76487316.0,33240686.0,33240686.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2011 - 30. april 2012 for Nejsum Invest ApS.,Ãrsrapport,Lasse Nejsum,Lasse Nejsum,",",Nejsum Invest ApS,Lasse Nejsum,Hadsten,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2012-04-30,2011-05-01,2012-09-18,86412100.0,urn:ofk:oid:13813295,indberetninger-20180424,2.5122902000000003,33240686.0,,2018-04-02T03:26:40.774Z,2012-10-09T22:00:00.000Z,regnskab,0.0,,2012-04-30,2011-05-01,12-213.236,2012-10-09T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,
33240686,2011-04-30,2011-04-30,c421,http://regnskaber.virk.dk/68604233/Y3ZyLmRrOi8vcGRmcy8zMzI0MDY4NjtBcFM0ODE1MDc7MjAxMTA1MDE7MjAxMjA0MzA7UjtS.pdf,http://regnskaber.virk.dk/68604233/Y3ZyLmRrOi8veGJybHMvWC1BOEVFMUUyOS0yMDEyMTAwOF8xMjAxMTFfNTAw.xml,Danmark,8370  Hadsten,Futuravej 13,8370 Hadsten,Futuravej 13,kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Det er pÃ¥ generalforsamlingen den 5. oktober 2010 vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2011/12 for opfyldt.",2012-09-18,2012-09-18,2010-10-05,2012-09-18,Andre eksterne omkostninger omfatter omkostninger til administration mv..,96600.0,76487316.0,33240686.0,33240686.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2011 - 30. april 2012 for Nejsum Invest ApS.,Ãrsrapport,Lasse Nejsum,Lasse Nejsum,",",Nejsum Invest ApS,Lasse Nejsum,Hadsten,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2012-04-30,2011-05-01,2012-09-18,86412100.0,urn:ofk:oid:13813295,indberetninger-20180424,2.5122902000000003,33240686.0,,2018-04-02T03:26:40.774Z,2012-10-09T22:00:00.000Z,regnskab,0.0,,2012-04-30,2011-05-01,12-213.236,2012-10-09T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,
33240686,2011-05-01,2011-05-01,c177,http://regnskaber.virk.dk/68604233/Y3ZyLmRrOi8vcGRmcy8zMzI0MDY4NjtBcFM0ODE1MDc7MjAxMTA1MDE7MjAxMjA0MzA7UjtS.pdf,http://regnskaber.virk.dk/68604233/Y3ZyLmRrOi8veGJybHMvWC1BOEVFMUUyOS0yMDEyMTAwOF8xMjAxMTFfNTAw.xml,Danmark,8370  Hadsten,Futuravej 13,8370 Hadsten,Futuravej 13,kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Det er pÃ¥ generalforsamlingen den 5. oktober 2010 vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2011/12 for opfyldt.",2012-09-18,2012-09-18,2010-10-05,2012-09-18,Andre eksterne omkostninger omfatter omkostninger til administration mv..,100000.0,76487316.0,33240686.0,33240686.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2011 - 30. april 2012 for Nejsum Invest ApS.,Ãrsrapport,Lasse Nejsum,Lasse Nejsum,",",Nejsum Invest ApS,Lasse Nejsum,Hadsten,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2012-04-30,2011-05-01,2012-09-18,86412100.0,urn:ofk:oid:13813295,indberetninger-20180424,2.5122902000000003,33240686.0,,2018-04-02T03:26:40.774Z,2012-10-09T22:00:00.000Z,regnskab,0.0,,2012-04-30,2011-05-01,12-213.236,2012-10-09T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,
33240686,2011-05-01,2011-05-01,c195,http://regnskaber.virk.dk/68604233/Y3ZyLmRrOi8vcGRmcy8zMzI0MDY4NjtBcFM0ODE1MDc7MjAxMTA1MDE7MjAxMjA0MzA7UjtS.pdf,http://regnskaber.virk.dk/68604233/Y3ZyLmRrOi8veGJybHMvWC1BOEVFMUUyOS0yMDEyMTAwOF8xMjAxMTFfNTAw.xml,Danmark,8370  Hadsten,Futuravej 13,8370 Hadsten,Futuravej 13,kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Det er pÃ¥ generalforsamlingen den 5. oktober 2010 vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2011/12 for opfyldt.",2012-09-18,2012-09-18,2010-10-05,2012-09-18,Andre eksterne omkostninger omfatter omkostninger til administration mv..,1176362.0,76487316.0,33240686.0,33240686.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2011 - 30. april 2012 for Nejsum Invest ApS.,Ãrsrapport,Lasse Nejsum,Lasse Nejsum,",",Nejsum Invest ApS,Lasse Nejsum,Hadsten,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2012-04-30,2011-05-01,2012-09-18,86412100.0,urn:ofk:oid:13813295,indberetninger-20180424,2.5122902000000003,33240686.0,,2018-04-02T03:26:40.774Z,2012-10-09T22:00:00.000Z,regnskab,0.0,,2012-04-30,2011-05-01,12-213.236,2012-10-09T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,
33240686,2011-05-01,2011-05-01,c198,http://regnskaber.virk.dk/68604233/Y3ZyLmRrOi8vcGRmcy8zMzI0MDY4NjtBcFM0ODE1MDc7MjAxMTA1MDE7MjAxMjA0MzA7UjtS.pdf,http://regnskaber.virk.dk/68604233/Y3ZyLmRrOi8veGJybHMvWC1BOEVFMUUyOS0yMDEyMTAwOF8xMjAxMTFfNTAw.xml,Danmark,8370  Hadsten,Futuravej 13,8370 Hadsten,Futuravej 13,kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Det er pÃ¥ generalforsamlingen den 5. oktober 2010 vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2011/12 for opfyldt.",2012-09-18,2012-09-18,2010-10-05,2012-09-18,Andre eksterne omkostninger omfatter omkostninger til administration mv..,96600.0,76487316.0,33240686.0,33240686.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2011 - 30. april 2012 for Nejsum Invest ApS.,Ãrsrapport,Lasse Nejsum,Lasse Nejsum,",",Nejsum Invest ApS,Lasse Nejsum,Hadsten,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2012-04-30,2011-05-01,2012-09-18,86412100.0,urn:ofk:oid:13813295,indberetninger-20180424,2.5122902000000003,33240686.0,,2018-04-02T03:26:40.774Z,2012-10-09T22:00:00.000Z,regnskab,0.0,,2012-04-30,2011-05-01,12-213.236,2012-10-09T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,
33240686,2011-05-01,2012-04-30,c1,http://regnskaber.virk.dk/68604233/Y3ZyLmRrOi8vcGRmcy8zMzI0MDY4NjtBcFM0ODE1MDc7MjAxMTA1MDE7MjAxMjA0MzA7UjtS.pdf,http://regnskaber.virk.dk/68604233/Y3ZyLmRrOi8veGJybHMvWC1BOEVFMUUyOS0yMDEyMTAwOF8xMjAxMTFfNTAw.xml,Danmark,8370  Hadsten,Futuravej 13,8370 Hadsten,Futuravej 13,kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Det er pÃ¥ generalforsamlingen den 5. oktober 2010 vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2011/12 for opfyldt.",2012-09-18,2012-09-18,2010-10-05,2012-09-18,Andre eksterne omkostninger omfatter omkostninger til administration mv..,,76487316.0,33240686.0,33240686.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2011 - 30. april 2012 for Nejsum Invest ApS.,Ãrsrapport,Lasse Nejsum,Lasse Nejsum,",",Nejsum Invest ApS,Lasse Nejsum,Hadsten,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2012-04-30,2011-05-01,2012-09-18,86412100.0,urn:ofk:oid:13813295,indberetninger-20180424,2.5122902000000003,33240686.0,,2018-04-02T03:26:40.774Z,2012-10-09T22:00:00.000Z,regnskab,0.0,,2012-04-30,2011-05-01,12-213.236,2012-10-09T22:00:00.000Z,500197.0,507247.0,7050.0,500197.0,,,,,,,,,,,,,,,,,,,,
33240686,2011-05-01,2012-04-30,c105,http://regnskaber.virk.dk/68604233/Y3ZyLmRrOi8vcGRmcy8zMzI0MDY4NjtBcFM0ODE1MDc7MjAxMTA1MDE7MjAxMjA0MzA7UjtS.pdf,http://regnskaber.virk.dk/68604233/Y3ZyLmRrOi8veGJybHMvWC1BOEVFMUUyOS0yMDEyMTAwOF8xMjAxMTFfNTAw.xml,Danmark,8370  Hadsten,Futuravej 13,8370 Hadsten,Futuravej 13,kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Det er pÃ¥ generalforsamlingen den 5. oktober 2010 vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2011/12 for opfyldt.",2012-09-18,2012-09-18,2010-10-05,2012-09-18,Andre eksterne omkostninger omfatter omkostninger til administration mv..,,76487316.0,33240686.0,33240686.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2011 - 30. april 2012 for Nejsum Invest ApS.,Ãrsrapport,Lasse Nejsum,Lasse Nejsum,",",Nejsum Invest ApS,Lasse Nejsum,Hadsten,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2012-04-30,2011-05-01,2012-09-18,86412100.0,urn:ofk:oid:13813295,indberetninger-20180424,2.5122902000000003,33240686.0,,2018-04-02T03:26:40.774Z,2012-10-09T22:00:00.000Z,regnskab,0.0,,2012-04-30,2011-05-01,12-213.236,2012-10-09T22:00:00.000Z,488000.0,,,,,,,,,,,,,,,,,,,,,,,
33240686,2011-05-01,2012-04-30,c119,http://regnskaber.virk.dk/68604233/Y3ZyLmRrOi8vcGRmcy8zMzI0MDY4NjtBcFM0ODE1MDc7MjAxMTA1MDE7MjAxMjA0MzA7UjtS.pdf,http://regnskaber.virk.dk/68604233/Y3ZyLmRrOi8veGJybHMvWC1BOEVFMUUyOS0yMDEyMTAwOF8xMjAxMTFfNTAw.xml,Danmark,8370  Hadsten,Futuravej 13,8370 Hadsten,Futuravej 13,kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Det er pÃ¥ generalforsamlingen den 5. oktober 2010 vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2011/12 for opfyldt.",2012-09-18,2012-09-18,2010-10-05,2012-09-18,Andre eksterne omkostninger omfatter omkostninger til administration mv..,,76487316.0,33240686.0,33240686.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2011 - 30. april 2012 for Nejsum Invest ApS.,Ãrsrapport,Lasse Nejsum,Lasse Nejsum,",",Nejsum Invest ApS,Lasse Nejsum,Hadsten,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2012-04-30,2011-05-01,2012-09-18,86412100.0,urn:ofk:oid:13813295,indberetninger-20180424,2.5122902000000003,33240686.0,,2018-04-02T03:26:40.774Z,2012-10-09T22:00:00.000Z,regnskab,0.0,,2012-04-30,2011-05-01,12-213.236,2012-10-09T22:00:00.000Z,12197.0,,,,,,,,,,,,,,,,,,,,,,,
33240686,2011-05-01,2012-04-30,c178,http://regnskaber.virk.dk/68604233/Y3ZyLmRrOi8vcGRmcy8zMzI0MDY4NjtBcFM0ODE1MDc7MjAxMTA1MDE7MjAxMjA0MzA7UjtS.pdf,http://regnskaber.virk.dk/68604233/Y3ZyLmRrOi8veGJybHMvWC1BOEVFMUUyOS0yMDEyMTAwOF8xMjAxMTFfNTAw.xml,Danmark,8370  Hadsten,Futuravej 13,8370 Hadsten,Futuravej 13,kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Det er pÃ¥ generalforsamlingen den 5. oktober 2010 vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2011/12 for opfyldt.",2012-09-18,2012-09-18,2010-10-05,2012-09-18,Andre eksterne omkostninger omfatter omkostninger til administration mv..,,76487316.0,33240686.0,33240686.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2011 - 30. april 2012 for Nejsum Invest ApS.,Ãrsrapport,Lasse Nejsum,Lasse Nejsum,",",Nejsum Invest ApS,Lasse Nejsum,Hadsten,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2012-04-30,2011-05-01,2012-09-18,86412100.0,urn:ofk:oid:13813295,indberetninger-20180424,2.5122902000000003,33240686.0,,2018-04-02T03:26:40.774Z,2012-10-09T22:00:00.000Z,regnskab,0.0,,2012-04-30,2011-05-01,12-213.236,2012-10-09T22:00:00.000Z,,,,,0.0,,,,,,,,,,,,,,,,,,,
33240686,2011-05-01,2012-04-30,c196,http://regnskaber.virk.dk/68604233/Y3ZyLmRrOi8vcGRmcy8zMzI0MDY4NjtBcFM0ODE1MDc7MjAxMTA1MDE7MjAxMjA0MzA7UjtS.pdf,http://regnskaber.virk.dk/68604233/Y3ZyLmRrOi8veGJybHMvWC1BOEVFMUUyOS0yMDEyMTAwOF8xMjAxMTFfNTAw.xml,Danmark,8370  Hadsten,Futuravej 13,8370 Hadsten,Futuravej 13,kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Det er pÃ¥ generalforsamlingen den 5. oktober 2010 vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2011/12 for opfyldt.",2012-09-18,2012-09-18,2010-10-05,2012-09-18,Andre eksterne omkostninger omfatter omkostninger til administration mv..,,76487316.0,33240686.0,33240686.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2011 - 30. april 2012 for Nejsum Invest ApS.,Ãrsrapport,Lasse Nejsum,Lasse Nejsum,",",Nejsum Invest ApS,Lasse Nejsum,Hadsten,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2012-04-30,2011-05-01,2012-09-18,86412100.0,urn:ofk:oid:13813295,indberetninger-20180424,2.5122902000000003,33240686.0,,2018-04-02T03:26:40.774Z,2012-10-09T22:00:00.000Z,regnskab,0.0,,2012-04-30,2011-05-01,12-213.236,2012-10-09T22:00:00.000Z,12197.0,,,,,0.0,,,,,,,,,,,,,,,,,,
33240686,2011-05-01,2012-04-30,c199,http://regnskaber.virk.dk/68604233/Y3ZyLmRrOi8vcGRmcy8zMzI0MDY4NjtBcFM0ODE1MDc7MjAxMTA1MDE7MjAxMjA0MzA7UjtS.pdf,http://regnskaber.virk.dk/68604233/Y3ZyLmRrOi8veGJybHMvWC1BOEVFMUUyOS0yMDEyMTAwOF8xMjAxMTFfNTAw.xml,Danmark,8370  Hadsten,Futuravej 13,8370 Hadsten,Futuravej 13,kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Det er pÃ¥ generalforsamlingen den 5. oktober 2010 vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2011/12 for opfyldt.",2012-09-18,2012-09-18,2010-10-05,2012-09-18,Andre eksterne omkostninger omfatter omkostninger til administration mv..,,76487316.0,33240686.0,33240686.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2011 - 30. april 2012 for Nejsum Invest ApS.,Ãrsrapport,Lasse Nejsum,Lasse Nejsum,",",Nejsum Invest ApS,Lasse Nejsum,Hadsten,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2012-04-30,2011-05-01,2012-09-18,86412100.0,urn:ofk:oid:13813295,indberetninger-20180424,2.5122902000000003,33240686.0,,2018-04-02T03:26:40.774Z,2012-10-09T22:00:00.000Z,regnskab,0.0,,2012-04-30,2011-05-01,12-213.236,2012-10-09T22:00:00.000Z,,,,,,,488000.0,-96600.0,,,,,,,,,,,,,,,,
33240686,2011-05-01,2012-04-30,c70,http://regnskaber.virk.dk/68604233/Y3ZyLmRrOi8vcGRmcy8zMzI0MDY4NjtBcFM0ODE1MDc7MjAxMTA1MDE7MjAxMjA0MzA7UjtS.pdf,http://regnskaber.virk.dk/68604233/Y3ZyLmRrOi8veGJybHMvWC1BOEVFMUUyOS0yMDEyMTAwOF8xMjAxMTFfNTAw.xml,Danmark,8370  Hadsten,Futuravej 13,8370 Hadsten,Futuravej 13,kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Det er pÃ¥ generalforsamlingen den 5. oktober 2010 vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2011/12 for opfyldt.",2012-09-18,2012-09-18,2010-10-05,2012-09-18,Andre eksterne omkostninger omfatter omkostninger til administration mv..,,76487316.0,33240686.0,33240686.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2011 - 30. april 2012 for Nejsum Invest ApS.,Ãrsrapport,Lasse Nejsum,Lasse Nejsum,",",Nejsum Invest ApS,Lasse Nejsum,Hadsten,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2012-04-30,2011-05-01,2012-09-18,86412100.0,urn:ofk:oid:13813295,indberetninger-20180424,2.5122902000000003,33240686.0,,2018-04-02T03:26:40.774Z,2012-10-09T22:00:00.000Z,regnskab,0.0,,2012-04-30,2011-05-01,12-213.236,2012-10-09T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,
33240686,2012-04-30,2012-04-30,c179,http://regnskaber.virk.dk/68604233/Y3ZyLmRrOi8vcGRmcy8zMzI0MDY4NjtBcFM0ODE1MDc7MjAxMTA1MDE7MjAxMjA0MzA7UjtS.pdf,http://regnskaber.virk.dk/68604233/Y3ZyLmRrOi8veGJybHMvWC1BOEVFMUUyOS0yMDEyMTAwOF8xMjAxMTFfNTAw.xml,Danmark,8370  Hadsten,Futuravej 13,8370 Hadsten,Futuravej 13,kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Det er pÃ¥ generalforsamlingen den 5. oktober 2010 vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2011/12 for opfyldt.",2012-09-18,2012-09-18,2010-10-05,2012-09-18,Andre eksterne omkostninger omfatter omkostninger til administration mv..,100000.0,76487316.0,33240686.0,33240686.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2011 - 30. april 2012 for Nejsum Invest ApS.,Ãrsrapport,Lasse Nejsum,Lasse Nejsum,",",Nejsum Invest ApS,Lasse Nejsum,Hadsten,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2012-04-30,2011-05-01,2012-09-18,86412100.0,urn:ofk:oid:13813295,indberetninger-20180424,2.5122902000000003,33240686.0,,2018-04-02T03:26:40.774Z,2012-10-09T22:00:00.000Z,regnskab,0.0,,2012-04-30,2011-05-01,12-213.236,2012-10-09T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,
33240686,2012-04-30,2012-04-30,c197,http://regnskaber.virk.dk/68604233/Y3ZyLmRrOi8vcGRmcy8zMzI0MDY4NjtBcFM0ODE1MDc7MjAxMTA1MDE7MjAxMjA0MzA7UjtS.pdf,http://regnskaber.virk.dk/68604233/Y3ZyLmRrOi8veGJybHMvWC1BOEVFMUUyOS0yMDEyMTAwOF8xMjAxMTFfNTAw.xml,Danmark,8370  Hadsten,Futuravej 13,8370 Hadsten,Futuravej 13,kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Det er pÃ¥ generalforsamlingen den 5. oktober 2010 vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2011/12 for opfyldt.",2012-09-18,2012-09-18,2010-10-05,2012-09-18,Andre eksterne omkostninger omfatter omkostninger til administration mv..,1188559.0,76487316.0,33240686.0,33240686.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2011 - 30. april 2012 for Nejsum Invest ApS.,Ãrsrapport,Lasse Nejsum,Lasse Nejsum,",",Nejsum Invest ApS,Lasse Nejsum,Hadsten,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2012-04-30,2011-05-01,2012-09-18,86412100.0,urn:ofk:oid:13813295,indberetninger-20180424,2.5122902000000003,33240686.0,,2018-04-02T03:26:40.774Z,2012-10-09T22:00:00.000Z,regnskab,0.0,,2012-04-30,2011-05-01,12-213.236,2012-10-09T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,
