entity,start_date,end_date,context,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfReportingEntityPostcodeAndTown,AddressOfReportingEntityStreetAndNumber,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnReviewOfFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,Equity,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,IncomeFromOtherLongtermInvestmentsAndReceivables,OtherFinanceExpenses,OtherFinanceIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,Dividend,DividendPaid,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,NoncurrentAssets,OtherLongtermInvestments,OtherShorttermPayables,OtherShorttermReceivables,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables
33240686,2012-04-30,2012-04-30,c496,http://regnskaber.virk.dk/68604233/Y3ZyLmRrOi8vcGRmcy8zMzI0MDY4NjtBcFM0ODE1MDc7MjAxMjA1MDE7MjAxMzA0MzA7UjtS.pdf,http://regnskaber.virk.dk/68604233/Y3ZyLmRrOi8veGJybHMvWC1BOEVFMUUyOS0yMDEzMDkzMF8yMTU1NTZfMjAz.xml,8370  Hadsten,Futuravej 13,8370 Hadsten,Futuravej 13,aktionÃ¦rerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2012 - 30. april 2013.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013 for opfyldt.,2013-09-30,2013-09-30,2010-10-05,2013-09-30,1188559.0,33240686.0,33240686.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2012 - 30. april 2013 for Nejsum Invest ApS.,Ãrsrapport,Lasse Nejsum,Lasse Nejsum,Nejsum Invest ApS,Lasse Nejsum,Hadsten,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Hadsten,2013-04-30,2012-05-01,2013-09-30,urn:ofk:oid:13813298,indberetninger-20180424,2.5118406,33240686.0,,2018-04-01T12:39:15.051Z,2013-09-30T22:00:00.000Z,regnskab,0.0,,2013-04-30,2012-05-01,13-220.058,2013-09-30T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,
33240686,2012-04-30,2012-04-30,c499,http://regnskaber.virk.dk/68604233/Y3ZyLmRrOi8vcGRmcy8zMzI0MDY4NjtBcFM0ODE1MDc7MjAxMjA1MDE7MjAxMzA0MzA7UjtS.pdf,http://regnskaber.virk.dk/68604233/Y3ZyLmRrOi8veGJybHMvWC1BOEVFMUUyOS0yMDEzMDkzMF8yMTU1NTZfMjAz.xml,8370  Hadsten,Futuravej 13,8370 Hadsten,Futuravej 13,aktionÃ¦rerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2012 - 30. april 2013.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013 for opfyldt.,2013-09-30,2013-09-30,2010-10-05,2013-09-30,488000.0,33240686.0,33240686.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2012 - 30. april 2013 for Nejsum Invest ApS.,Ãrsrapport,Lasse Nejsum,Lasse Nejsum,Nejsum Invest ApS,Lasse Nejsum,Hadsten,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Hadsten,2013-04-30,2012-05-01,2013-09-30,urn:ofk:oid:13813298,indberetninger-20180424,2.5118406,33240686.0,,2018-04-01T12:39:15.051Z,2013-09-30T22:00:00.000Z,regnskab,0.0,,2013-04-30,2012-05-01,13-220.058,2013-09-30T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,
33240686,2012-05-01,2012-05-01,c199,http://regnskaber.virk.dk/68604233/Y3ZyLmRrOi8vcGRmcy8zMzI0MDY4NjtBcFM0ODE1MDc7MjAxMjA1MDE7MjAxMzA0MzA7UjtS.pdf,http://regnskaber.virk.dk/68604233/Y3ZyLmRrOi8veGJybHMvWC1BOEVFMUUyOS0yMDEzMDkzMF8yMTU1NTZfMjAz.xml,8370  Hadsten,Futuravej 13,8370 Hadsten,Futuravej 13,aktionÃ¦rerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2012 - 30. april 2013.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013 for opfyldt.,2013-09-30,2013-09-30,2010-10-05,2013-09-30,1188559.0,33240686.0,33240686.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2012 - 30. april 2013 for Nejsum Invest ApS.,Ãrsrapport,Lasse Nejsum,Lasse Nejsum,Nejsum Invest ApS,Lasse Nejsum,Hadsten,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Hadsten,2013-04-30,2012-05-01,2013-09-30,urn:ofk:oid:13813298,indberetninger-20180424,2.5118406,33240686.0,,2018-04-01T12:39:15.051Z,2013-09-30T22:00:00.000Z,regnskab,0.0,,2013-04-30,2012-05-01,13-220.058,2013-09-30T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,
33240686,2012-05-01,2012-05-01,c202,http://regnskaber.virk.dk/68604233/Y3ZyLmRrOi8vcGRmcy8zMzI0MDY4NjtBcFM0ODE1MDc7MjAxMjA1MDE7MjAxMzA0MzA7UjtS.pdf,http://regnskaber.virk.dk/68604233/Y3ZyLmRrOi8veGJybHMvWC1BOEVFMUUyOS0yMDEzMDkzMF8yMTU1NTZfMjAz.xml,8370  Hadsten,Futuravej 13,8370 Hadsten,Futuravej 13,aktionÃ¦rerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2012 - 30. april 2013.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013 for opfyldt.,2013-09-30,2013-09-30,2010-10-05,2013-09-30,488000.0,33240686.0,33240686.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2012 - 30. april 2013 for Nejsum Invest ApS.,Ãrsrapport,Lasse Nejsum,Lasse Nejsum,Nejsum Invest ApS,Lasse Nejsum,Hadsten,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Hadsten,2013-04-30,2012-05-01,2013-09-30,urn:ofk:oid:13813298,indberetninger-20180424,2.5118406,33240686.0,,2018-04-01T12:39:15.051Z,2013-09-30T22:00:00.000Z,regnskab,0.0,,2013-04-30,2012-05-01,13-220.058,2013-09-30T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,
33240686,2012-05-01,2012-05-01,c473,http://regnskaber.virk.dk/68604233/Y3ZyLmRrOi8vcGRmcy8zMzI0MDY4NjtBcFM0ODE1MDc7MjAxMjA1MDE7MjAxMzA0MzA7UjtS.pdf,http://regnskaber.virk.dk/68604233/Y3ZyLmRrOi8veGJybHMvWC1BOEVFMUUyOS0yMDEzMDkzMF8yMTU1NTZfMjAz.xml,8370  Hadsten,Futuravej 13,8370 Hadsten,Futuravej 13,aktionÃ¦rerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2012 - 30. april 2013.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013 for opfyldt.,2013-09-30,2013-09-30,2010-10-05,2013-09-30,100000.0,33240686.0,33240686.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2012 - 30. april 2013 for Nejsum Invest ApS.,Ãrsrapport,Lasse Nejsum,Lasse Nejsum,Nejsum Invest ApS,Lasse Nejsum,Hadsten,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Hadsten,2013-04-30,2012-05-01,2013-09-30,urn:ofk:oid:13813298,indberetninger-20180424,2.5118406,33240686.0,,2018-04-01T12:39:15.051Z,2013-09-30T22:00:00.000Z,regnskab,0.0,,2013-04-30,2012-05-01,13-220.058,2013-09-30T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,
33240686,2012-05-01,2013-04-30,c1,http://regnskaber.virk.dk/68604233/Y3ZyLmRrOi8vcGRmcy8zMzI0MDY4NjtBcFM0ODE1MDc7MjAxMjA1MDE7MjAxMzA0MzA7UjtS.pdf,http://regnskaber.virk.dk/68604233/Y3ZyLmRrOi8veGJybHMvWC1BOEVFMUUyOS0yMDEzMDkzMF8yMTU1NTZfMjAz.xml,8370  Hadsten,Futuravej 13,8370 Hadsten,Futuravej 13,aktionÃ¦rerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2012 - 30. april 2013.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013 for opfyldt.,2013-09-30,2013-09-30,2010-10-05,2013-09-30,,33240686.0,33240686.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2012 - 30. april 2013 for Nejsum Invest ApS.,Ãrsrapport,Lasse Nejsum,Lasse Nejsum,Nejsum Invest ApS,Lasse Nejsum,Hadsten,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Hadsten,2013-04-30,2012-05-01,2013-09-30,urn:ofk:oid:13813298,indberetninger-20180424,2.5118406,33240686.0,,2018-04-01T12:39:15.051Z,2013-09-30T22:00:00.000Z,regnskab,0.0,,2013-04-30,2012-05-01,13-220.058,2013-09-30T22:00:00.000Z,536642.0,536640.0,0.0,2.0,536642.0,,,,,,,,,,,,,,,,,
33240686,2012-05-01,2013-04-30,c108,http://regnskaber.virk.dk/68604233/Y3ZyLmRrOi8vcGRmcy8zMzI0MDY4NjtBcFM0ODE1MDc7MjAxMjA1MDE7MjAxMzA0MzA7UjtS.pdf,http://regnskaber.virk.dk/68604233/Y3ZyLmRrOi8veGJybHMvWC1BOEVFMUUyOS0yMDEzMDkzMF8yMTU1NTZfMjAz.xml,8370  Hadsten,Futuravej 13,8370 Hadsten,Futuravej 13,aktionÃ¦rerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2012 - 30. april 2013.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013 for opfyldt.,2013-09-30,2013-09-30,2010-10-05,2013-09-30,,33240686.0,33240686.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2012 - 30. april 2013 for Nejsum Invest ApS.,Ãrsrapport,Lasse Nejsum,Lasse Nejsum,Nejsum Invest ApS,Lasse Nejsum,Hadsten,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Hadsten,2013-04-30,2012-05-01,2013-09-30,urn:ofk:oid:13813298,indberetninger-20180424,2.5118406,33240686.0,,2018-04-01T12:39:15.051Z,2013-09-30T22:00:00.000Z,regnskab,0.0,,2013-04-30,2012-05-01,13-220.058,2013-09-30T22:00:00.000Z,96600.0,,,,,,,,,,,,,,,,,,,,,
33240686,2012-05-01,2013-04-30,c122,http://regnskaber.virk.dk/68604233/Y3ZyLmRrOi8vcGRmcy8zMzI0MDY4NjtBcFM0ODE1MDc7MjAxMjA1MDE7MjAxMzA0MzA7UjtS.pdf,http://regnskaber.virk.dk/68604233/Y3ZyLmRrOi8veGJybHMvWC1BOEVFMUUyOS0yMDEzMDkzMF8yMTU1NTZfMjAz.xml,8370  Hadsten,Futuravej 13,8370 Hadsten,Futuravej 13,aktionÃ¦rerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2012 - 30. april 2013.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013 for opfyldt.,2013-09-30,2013-09-30,2010-10-05,2013-09-30,,33240686.0,33240686.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2012 - 30. april 2013 for Nejsum Invest ApS.,Ãrsrapport,Lasse Nejsum,Lasse Nejsum,Nejsum Invest ApS,Lasse Nejsum,Hadsten,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Hadsten,2013-04-30,2012-05-01,2013-09-30,urn:ofk:oid:13813298,indberetninger-20180424,2.5118406,33240686.0,,2018-04-01T12:39:15.051Z,2013-09-30T22:00:00.000Z,regnskab,0.0,,2013-04-30,2012-05-01,13-220.058,2013-09-30T22:00:00.000Z,440042.0,,,,,,,,,,,,,,,,,,,,,
33240686,2012-05-01,2013-04-30,c200,http://regnskaber.virk.dk/68604233/Y3ZyLmRrOi8vcGRmcy8zMzI0MDY4NjtBcFM0ODE1MDc7MjAxMjA1MDE7MjAxMzA0MzA7UjtS.pdf,http://regnskaber.virk.dk/68604233/Y3ZyLmRrOi8veGJybHMvWC1BOEVFMUUyOS0yMDEzMDkzMF8yMTU1NTZfMjAz.xml,8370  Hadsten,Futuravej 13,8370 Hadsten,Futuravej 13,aktionÃ¦rerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2012 - 30. april 2013.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013 for opfyldt.,2013-09-30,2013-09-30,2010-10-05,2013-09-30,,33240686.0,33240686.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2012 - 30. april 2013 for Nejsum Invest ApS.,Ãrsrapport,Lasse Nejsum,Lasse Nejsum,Nejsum Invest ApS,Lasse Nejsum,Hadsten,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Hadsten,2013-04-30,2012-05-01,2013-09-30,urn:ofk:oid:13813298,indberetninger-20180424,2.5118406,33240686.0,,2018-04-01T12:39:15.051Z,2013-09-30T22:00:00.000Z,regnskab,0.0,,2013-04-30,2012-05-01,13-220.058,2013-09-30T22:00:00.000Z,440042.0,,,,,,,,,,,,,,,,,,,,,
33240686,2012-05-01,2013-04-30,c203,http://regnskaber.virk.dk/68604233/Y3ZyLmRrOi8vcGRmcy8zMzI0MDY4NjtBcFM0ODE1MDc7MjAxMjA1MDE7MjAxMzA0MzA7UjtS.pdf,http://regnskaber.virk.dk/68604233/Y3ZyLmRrOi8veGJybHMvWC1BOEVFMUUyOS0yMDEzMDkzMF8yMTU1NTZfMjAz.xml,8370  Hadsten,Futuravej 13,8370 Hadsten,Futuravej 13,aktionÃ¦rerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2012 - 30. april 2013.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013 for opfyldt.,2013-09-30,2013-09-30,2010-10-05,2013-09-30,,33240686.0,33240686.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2012 - 30. april 2013 for Nejsum Invest ApS.,Ãrsrapport,Lasse Nejsum,Lasse Nejsum,Nejsum Invest ApS,Lasse Nejsum,Hadsten,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Hadsten,2013-04-30,2012-05-01,2013-09-30,urn:ofk:oid:13813298,indberetninger-20180424,2.5118406,33240686.0,,2018-04-01T12:39:15.051Z,2013-09-30T22:00:00.000Z,regnskab,0.0,,2013-04-30,2012-05-01,13-220.058,2013-09-30T22:00:00.000Z,,,,,,96600.0,488000.0,,,,,,,,,,,,,,,
33240686,2012-05-01,2013-04-30,c71,http://regnskaber.virk.dk/68604233/Y3ZyLmRrOi8vcGRmcy8zMzI0MDY4NjtBcFM0ODE1MDc7MjAxMjA1MDE7MjAxMzA0MzA7UjtS.pdf,http://regnskaber.virk.dk/68604233/Y3ZyLmRrOi8veGJybHMvWC1BOEVFMUUyOS0yMDEzMDkzMF8yMTU1NTZfMjAz.xml,8370  Hadsten,Futuravej 13,8370 Hadsten,Futuravej 13,aktionÃ¦rerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2012 - 30. april 2013.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013 for opfyldt.,2013-09-30,2013-09-30,2010-10-05,2013-09-30,,33240686.0,33240686.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2012 - 30. april 2013 for Nejsum Invest ApS.,Ãrsrapport,Lasse Nejsum,Lasse Nejsum,Nejsum Invest ApS,Lasse Nejsum,Hadsten,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Hadsten,2013-04-30,2012-05-01,2013-09-30,urn:ofk:oid:13813298,indberetninger-20180424,2.5118406,33240686.0,,2018-04-01T12:39:15.051Z,2013-09-30T22:00:00.000Z,regnskab,0.0,,2013-04-30,2012-05-01,13-220.058,2013-09-30T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,
33240686,2013-04-30,2013-04-30,c183,http://regnskaber.virk.dk/68604233/Y3ZyLmRrOi8vcGRmcy8zMzI0MDY4NjtBcFM0ODE1MDc7MjAxMjA1MDE7MjAxMzA0MzA7UjtS.pdf,http://regnskaber.virk.dk/68604233/Y3ZyLmRrOi8veGJybHMvWC1BOEVFMUUyOS0yMDEzMDkzMF8yMTU1NTZfMjAz.xml,8370  Hadsten,Futuravej 13,8370 Hadsten,Futuravej 13,aktionÃ¦rerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2012 - 30. april 2013.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013 for opfyldt.,2013-09-30,2013-09-30,2010-10-05,2013-09-30,100000.0,33240686.0,33240686.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2012 - 30. april 2013 for Nejsum Invest ApS.,Ãrsrapport,Lasse Nejsum,Lasse Nejsum,Nejsum Invest ApS,Lasse Nejsum,Hadsten,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Hadsten,2013-04-30,2012-05-01,2013-09-30,urn:ofk:oid:13813298,indberetninger-20180424,2.5118406,33240686.0,,2018-04-01T12:39:15.051Z,2013-09-30T22:00:00.000Z,regnskab,0.0,,2013-04-30,2012-05-01,13-220.058,2013-09-30T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,
33240686,2013-04-30,2013-04-30,c201,http://regnskaber.virk.dk/68604233/Y3ZyLmRrOi8vcGRmcy8zMzI0MDY4NjtBcFM0ODE1MDc7MjAxMjA1MDE7MjAxMzA0MzA7UjtS.pdf,http://regnskaber.virk.dk/68604233/Y3ZyLmRrOi8veGJybHMvWC1BOEVFMUUyOS0yMDEzMDkzMF8yMTU1NTZfMjAz.xml,8370  Hadsten,Futuravej 13,8370 Hadsten,Futuravej 13,aktionÃ¦rerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2012 - 30. april 2013.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013 for opfyldt.,2013-09-30,2013-09-30,2010-10-05,2013-09-30,1628601.0,33240686.0,33240686.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2012 - 30. april 2013 for Nejsum Invest ApS.,Ãrsrapport,Lasse Nejsum,Lasse Nejsum,Nejsum Invest ApS,Lasse Nejsum,Hadsten,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Hadsten,2013-04-30,2012-05-01,2013-09-30,urn:ofk:oid:13813298,indberetninger-20180424,2.5118406,33240686.0,,2018-04-01T12:39:15.051Z,2013-09-30T22:00:00.000Z,regnskab,0.0,,2013-04-30,2012-05-01,13-220.058,2013-09-30T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,
33240686,2013-04-30,2013-04-30,c204,http://regnskaber.virk.dk/68604233/Y3ZyLmRrOi8vcGRmcy8zMzI0MDY4NjtBcFM0ODE1MDc7MjAxMjA1MDE7MjAxMzA0MzA7UjtS.pdf,http://regnskaber.virk.dk/68604233/Y3ZyLmRrOi8veGJybHMvWC1BOEVFMUUyOS0yMDEzMDkzMF8yMTU1NTZfMjAz.xml,8370  Hadsten,Futuravej 13,8370 Hadsten,Futuravej 13,aktionÃ¦rerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2012 - 30. april 2013.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013 for opfyldt.,2013-09-30,2013-09-30,2010-10-05,2013-09-30,96600.0,33240686.0,33240686.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2012 - 30. april 2013 for Nejsum Invest ApS.,Ãrsrapport,Lasse Nejsum,Lasse Nejsum,Nejsum Invest ApS,Lasse Nejsum,Hadsten,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Hadsten,2013-04-30,2012-05-01,2013-09-30,urn:ofk:oid:13813298,indberetninger-20180424,2.5118406,33240686.0,,2018-04-01T12:39:15.051Z,2013-09-30T22:00:00.000Z,regnskab,0.0,,2013-04-30,2012-05-01,13-220.058,2013-09-30T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,
33240686,2013-04-30,2013-04-30,c6,http://regnskaber.virk.dk/68604233/Y3ZyLmRrOi8vcGRmcy8zMzI0MDY4NjtBcFM0ODE1MDc7MjAxMjA1MDE7MjAxMzA0MzA7UjtS.pdf,http://regnskaber.virk.dk/68604233/Y3ZyLmRrOi8veGJybHMvWC1BOEVFMUUyOS0yMDEzMDkzMF8yMTU1NTZfMjAz.xml,8370  Hadsten,Futuravej 13,8370 Hadsten,Futuravej 13,aktionÃ¦rerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2012 - 30. april 2013.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013 for opfyldt.,2013-09-30,2013-09-30,2010-10-05,2013-09-30,1825201.0,33240686.0,33240686.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2012 - 30. april 2013 for Nejsum Invest ApS.,Ãrsrapport,Lasse Nejsum,Lasse Nejsum,Nejsum Invest ApS,Lasse Nejsum,Hadsten,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Hadsten,2013-04-30,2012-05-01,2013-09-30,urn:ofk:oid:13813298,indberetninger-20180424,2.5118406,33240686.0,,2018-04-01T12:39:15.051Z,2013-09-30T22:00:00.000Z,regnskab,0.0,,2013-04-30,2012-05-01,13-220.058,2013-09-30T22:00:00.000Z,,,,,,,,1826184.0,2.0,100000.0,500002.0,1826184.0,983.0,1326182.0,1326182.0,1326182.0,983.0,500000.0,96600.0,1628601.0,983.0,500000.0
