entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,AdjustmentsForCurrentTaxOfPriorPeriod,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,ExternalExpenses,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnTypeOfSubmittedReport,InterestExpenseAssignedToGroupEnterprises,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentDeferredTaxAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherLongtermInvestments,OtherShorttermPayables,ProposedDividendRecognisedInEquity,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTaxReceivablesFromGroupEnterprises,AccumulatedRevaluationsOfInvestments,InvestmentsGross,NameOfAuditFirm,TypeOfAuditorAssistance,DividendIncomeRelatedToInvestments,RevaluationsOfInvestmentsOfTheYear
31424747,2016-10-01,2016-10-01,c742,,http://regnskaber.virk.dk/74742413/ZG9rdW1lbnRsYWdlcjovLzAzLzQ5L2MyLzUzL2U2LzRjMDktNDkyMy05Mjc2LTZhN2RiNWM1M2I0ZA.pdf,http://regnskaber.virk.dk/74742413/ZG9rdW1lbnRsYWdlcjovLzAzLzhmL2Q2LzBhL2VkLzAwY2QtNGE3Yi1hM2ZiLTA1M2VjNmJjNzg4ZQ.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,5230 Odense M,TagtÃ¦kkervej 3A,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i Magnus Truelsen Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",,2017-12-07,2008-04-28,2018-02-06,Statsautoriseret revisor,,20222670.0,31424747.0,20222670.0,mne19736,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017 for Magnus Truelsen Holding ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kim Dalgaard,Poul SÃ¸rensen,Poul SÃ¸rensen,Magnus Truelsen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Odense,2015-10-01,2016-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,2017-09-30,2016-10-01,true,2017-12-07,Odense,,urn:ofk:oid:25031219,indberetninger-20180424,2.5118406,31424747.0,,2018-04-03T19:04:13.765Z,2018-02-07T09:05:42.771Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AD-12-UQ,2018-02-07T09:05:42.923Z,,,,,,,,,,,,,,,,,,,,,,-29909.0,30000.0,,,,
31424747,2016-10-01,2017-09-30,c0,,http://regnskaber.virk.dk/74742413/ZG9rdW1lbnRsYWdlcjovLzAzLzQ5L2MyLzUzL2U2LzRjMDktNDkyMy05Mjc2LTZhN2RiNWM1M2I0ZA.pdf,http://regnskaber.virk.dk/74742413/ZG9rdW1lbnRsYWdlcjovLzAzLzhmL2Q2LzBhL2VkLzAwY2QtNGE3Yi1hM2ZiLTA1M2VjNmJjNzg4ZQ.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,5230 Odense M,TagtÃ¦kkervej 3A,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i Magnus Truelsen Holding ApS,454.0,1.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",0.0,2017-12-07,2008-04-28,2018-02-06,Statsautoriseret revisor,7669.0,20222670.0,31424747.0,20222670.0,mne19736,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017 for Magnus Truelsen Holding ApS.,1059252.0,Ãrsrapport,4993.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kim Dalgaard,Poul SÃ¸rensen,Poul SÃ¸rensen,Magnus Truelsen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,4993.0,33.0,33.0,Odense,2015-10-01,2016-09-30,1046169.0,1046623.0,1051583.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,2017-09-30,2016-10-01,true,2017-12-07,Odense,454.0,urn:ofk:oid:25031219,indberetninger-20180424,2.5118406,31424747.0,,2018-04-03T19:04:13.765Z,2018-02-07T09:05:42.771Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AD-12-UQ,2018-02-07T09:05:42.923Z,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,RevisionspÃ¥tegning,,
31424747,2016-10-01,2017-09-30,c2,,http://regnskaber.virk.dk/74742413/ZG9rdW1lbnRsYWdlcjovLzAzLzQ5L2MyLzUzL2U2LzRjMDktNDkyMy05Mjc2LTZhN2RiNWM1M2I0ZA.pdf,http://regnskaber.virk.dk/74742413/ZG9rdW1lbnRsYWdlcjovLzAzLzhmL2Q2LzBhL2VkLzAwY2QtNGE3Yi1hM2ZiLTA1M2VjNmJjNzg4ZQ.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,5230 Odense M,TagtÃ¦kkervej 3A,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i Magnus Truelsen Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",,2017-12-07,2008-04-28,2018-02-06,Statsautoriseret revisor,,20222670.0,31424747.0,20222670.0,mne19736,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017 for Magnus Truelsen Holding ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kim Dalgaard,Poul SÃ¸rensen,Poul SÃ¸rensen,Magnus Truelsen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Odense,2015-10-01,2016-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,2017-09-30,2016-10-01,true,2017-12-07,Odense,,urn:ofk:oid:25031219,indberetninger-20180424,2.5118406,31424747.0,,2018-04-03T19:04:13.765Z,2018-02-07T09:05:42.771Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AD-12-UQ,2018-02-07T09:05:42.923Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
31424747,2016-10-01,2017-09-30,c349,,http://regnskaber.virk.dk/74742413/ZG9rdW1lbnRsYWdlcjovLzAzLzQ5L2MyLzUzL2U2LzRjMDktNDkyMy05Mjc2LTZhN2RiNWM1M2I0ZA.pdf,http://regnskaber.virk.dk/74742413/ZG9rdW1lbnRsYWdlcjovLzAzLzhmL2Q2LzBhL2VkLzAwY2QtNGE3Yi1hM2ZiLTA1M2VjNmJjNzg4ZQ.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,5230 Odense M,TagtÃ¦kkervej 3A,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i Magnus Truelsen Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",,2017-12-07,2008-04-28,2018-02-06,Statsautoriseret revisor,,20222670.0,31424747.0,20222670.0,mne19736,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017 for Magnus Truelsen Holding ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kim Dalgaard,Poul SÃ¸rensen,Poul SÃ¸rensen,Magnus Truelsen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Odense,2015-10-01,2016-09-30,105800.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,2017-09-30,2016-10-01,true,2017-12-07,Odense,,urn:ofk:oid:25031219,indberetninger-20180424,2.5118406,31424747.0,,2018-04-03T19:04:13.765Z,2018-02-07T09:05:42.771Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AD-12-UQ,2018-02-07T09:05:42.923Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
31424747,2016-10-01,2017-09-30,c357,,http://regnskaber.virk.dk/74742413/ZG9rdW1lbnRsYWdlcjovLzAzLzQ5L2MyLzUzL2U2LzRjMDktNDkyMy05Mjc2LTZhN2RiNWM1M2I0ZA.pdf,http://regnskaber.virk.dk/74742413/ZG9rdW1lbnRsYWdlcjovLzAzLzhmL2Q2LzBhL2VkLzAwY2QtNGE3Yi1hM2ZiLTA1M2VjNmJjNzg4ZQ.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,5230 Odense M,TagtÃ¦kkervej 3A,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i Magnus Truelsen Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",,2017-12-07,2008-04-28,2018-02-06,Statsautoriseret revisor,,20222670.0,31424747.0,20222670.0,mne19736,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017 for Magnus Truelsen Holding ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kim Dalgaard,Poul SÃ¸rensen,Poul SÃ¸rensen,Magnus Truelsen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Odense,2015-10-01,2016-09-30,859252.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,2017-09-30,2016-10-01,true,2017-12-07,Odense,,urn:ofk:oid:25031219,indberetninger-20180424,2.5118406,31424747.0,,2018-04-03T19:04:13.765Z,2018-02-07T09:05:42.771Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AD-12-UQ,2018-02-07T09:05:42.923Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
31424747,2016-10-01,2017-09-30,c367,,http://regnskaber.virk.dk/74742413/ZG9rdW1lbnRsYWdlcjovLzAzLzQ5L2MyLzUzL2U2LzRjMDktNDkyMy05Mjc2LTZhN2RiNWM1M2I0ZA.pdf,http://regnskaber.virk.dk/74742413/ZG9rdW1lbnRsYWdlcjovLzAzLzhmL2Q2LzBhL2VkLzAwY2QtNGE3Yi1hM2ZiLTA1M2VjNmJjNzg4ZQ.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,5230 Odense M,TagtÃ¦kkervej 3A,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i Magnus Truelsen Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",,2017-12-07,2008-04-28,2018-02-06,Statsautoriseret revisor,,20222670.0,31424747.0,20222670.0,mne19736,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017 for Magnus Truelsen Holding ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kim Dalgaard,Poul SÃ¸rensen,Poul SÃ¸rensen,Magnus Truelsen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Odense,2015-10-01,2016-09-30,81117.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,2017-09-30,2016-10-01,true,2017-12-07,Odense,,urn:ofk:oid:25031219,indberetninger-20180424,2.5118406,31424747.0,,2018-04-03T19:04:13.765Z,2018-02-07T09:05:42.771Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AD-12-UQ,2018-02-07T09:05:42.923Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
31424747,2016-10-01,2017-09-30,c411,,http://regnskaber.virk.dk/74742413/ZG9rdW1lbnRsYWdlcjovLzAzLzQ5L2MyLzUzL2U2LzRjMDktNDkyMy05Mjc2LTZhN2RiNWM1M2I0ZA.pdf,http://regnskaber.virk.dk/74742413/ZG9rdW1lbnRsYWdlcjovLzAzLzhmL2Q2LzBhL2VkLzAwY2QtNGE3Yi1hM2ZiLTA1M2VjNmJjNzg4ZQ.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,5230 Odense M,TagtÃ¦kkervej 3A,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i Magnus Truelsen Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",,2017-12-07,2008-04-28,2018-02-06,Statsautoriseret revisor,,20222670.0,31424747.0,20222670.0,mne19736,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017 for Magnus Truelsen Holding ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kim Dalgaard,Poul SÃ¸rensen,Poul SÃ¸rensen,Magnus Truelsen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Odense,2015-10-01,2016-09-30,859252.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,2017-09-30,2016-10-01,true,2017-12-07,Odense,,urn:ofk:oid:25031219,indberetninger-20180424,2.5118406,31424747.0,,2018-04-03T19:04:13.765Z,2018-02-07T09:05:42.771Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AD-12-UQ,2018-02-07T09:05:42.923Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
31424747,2016-10-01,2017-09-30,c42,,http://regnskaber.virk.dk/74742413/ZG9rdW1lbnRsYWdlcjovLzAzLzQ5L2MyLzUzL2U2LzRjMDktNDkyMy05Mjc2LTZhN2RiNWM1M2I0ZA.pdf,http://regnskaber.virk.dk/74742413/ZG9rdW1lbnRsYWdlcjovLzAzLzhmL2Q2LzBhL2VkLzAwY2QtNGE3Yi1hM2ZiLTA1M2VjNmJjNzg4ZQ.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,5230 Odense M,TagtÃ¦kkervej 3A,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i Magnus Truelsen Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",,2017-12-07,2008-04-28,2018-02-06,Statsautoriseret revisor,,20222670.0,31424747.0,20222670.0,mne19736,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017 for Magnus Truelsen Holding ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kim Dalgaard,Poul SÃ¸rensen,Poul SÃ¸rensen,Magnus Truelsen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Odense,2015-10-01,2016-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,2017-09-30,2016-10-01,true,2017-12-07,Odense,,urn:ofk:oid:25031219,indberetninger-20180424,2.5118406,31424747.0,,2018-04-03T19:04:13.765Z,2018-02-07T09:05:42.771Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AD-12-UQ,2018-02-07T09:05:42.923Z,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,,,
31424747,2016-10-01,2017-09-30,c429,,http://regnskaber.virk.dk/74742413/ZG9rdW1lbnRsYWdlcjovLzAzLzQ5L2MyLzUzL2U2LzRjMDktNDkyMy05Mjc2LTZhN2RiNWM1M2I0ZA.pdf,http://regnskaber.virk.dk/74742413/ZG9rdW1lbnRsYWdlcjovLzAzLzhmL2Q2LzBhL2VkLzAwY2QtNGE3Yi1hM2ZiLTA1M2VjNmJjNzg4ZQ.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,5230 Odense M,TagtÃ¦kkervej 3A,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i Magnus Truelsen Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",,2017-12-07,2008-04-28,2018-02-06,Statsautoriseret revisor,,20222670.0,31424747.0,20222670.0,mne19736,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017 for Magnus Truelsen Holding ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kim Dalgaard,Poul SÃ¸rensen,Poul SÃ¸rensen,Magnus Truelsen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Odense,2015-10-01,2016-09-30,81117.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,2017-09-30,2016-10-01,true,2017-12-07,Odense,,urn:ofk:oid:25031219,indberetninger-20180424,2.5118406,31424747.0,,2018-04-03T19:04:13.765Z,2018-02-07T09:05:42.771Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AD-12-UQ,2018-02-07T09:05:42.923Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
31424747,2016-10-01,2017-09-30,c434,,http://regnskaber.virk.dk/74742413/ZG9rdW1lbnRsYWdlcjovLzAzLzQ5L2MyLzUzL2U2LzRjMDktNDkyMy05Mjc2LTZhN2RiNWM1M2I0ZA.pdf,http://regnskaber.virk.dk/74742413/ZG9rdW1lbnRsYWdlcjovLzAzLzhmL2Q2LzBhL2VkLzAwY2QtNGE3Yi1hM2ZiLTA1M2VjNmJjNzg4ZQ.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,5230 Odense M,TagtÃ¦kkervej 3A,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i Magnus Truelsen Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",,2017-12-07,2008-04-28,2018-02-06,Statsautoriseret revisor,,20222670.0,31424747.0,20222670.0,mne19736,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017 for Magnus Truelsen Holding ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kim Dalgaard,Poul SÃ¸rensen,Poul SÃ¸rensen,Magnus Truelsen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Odense,2015-10-01,2016-09-30,105800.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,2017-09-30,2016-10-01,true,2017-12-07,Odense,,urn:ofk:oid:25031219,indberetninger-20180424,2.5118406,31424747.0,,2018-04-03T19:04:13.765Z,2018-02-07T09:05:42.771Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AD-12-UQ,2018-02-07T09:05:42.923Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
31424747,2016-10-01,2017-09-30,c737,,http://regnskaber.virk.dk/74742413/ZG9rdW1lbnRsYWdlcjovLzAzLzQ5L2MyLzUzL2U2LzRjMDktNDkyMy05Mjc2LTZhN2RiNWM1M2I0ZA.pdf,http://regnskaber.virk.dk/74742413/ZG9rdW1lbnRsYWdlcjovLzAzLzhmL2Q2LzBhL2VkLzAwY2QtNGE3Yi1hM2ZiLTA1M2VjNmJjNzg4ZQ.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,5230 Odense M,TagtÃ¦kkervej 3A,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i Magnus Truelsen Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",,2017-12-07,2008-04-28,2018-02-06,Statsautoriseret revisor,,20222670.0,31424747.0,20222670.0,mne19736,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017 for Magnus Truelsen Holding ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kim Dalgaard,Poul SÃ¸rensen,Poul SÃ¸rensen,Magnus Truelsen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Odense,2015-10-01,2016-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,2017-09-30,2016-10-01,true,2017-12-07,Odense,,urn:ofk:oid:25031219,indberetninger-20180424,2.5118406,31424747.0,,2018-04-03T19:04:13.765Z,2018-02-07T09:05:42.771Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AD-12-UQ,2018-02-07T09:05:42.923Z,,,,,,,,,,,,,,,,,,,,,,,,,,-200000.0,1193524.0
31424747,2016-10-01,2017-09-30,c743,,http://regnskaber.virk.dk/74742413/ZG9rdW1lbnRsYWdlcjovLzAzLzQ5L2MyLzUzL2U2LzRjMDktNDkyMy05Mjc2LTZhN2RiNWM1M2I0ZA.pdf,http://regnskaber.virk.dk/74742413/ZG9rdW1lbnRsYWdlcjovLzAzLzhmL2Q2LzBhL2VkLzAwY2QtNGE3Yi1hM2ZiLTA1M2VjNmJjNzg4ZQ.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,5230 Odense M,TagtÃ¦kkervej 3A,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i Magnus Truelsen Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",,2017-12-07,2008-04-28,2018-02-06,Statsautoriseret revisor,,20222670.0,31424747.0,20222670.0,mne19736,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017 for Magnus Truelsen Holding ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kim Dalgaard,Poul SÃ¸rensen,Poul SÃ¸rensen,Magnus Truelsen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Odense,2015-10-01,2016-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,2017-09-30,2016-10-01,true,2017-12-07,Odense,,urn:ofk:oid:25031219,indberetninger-20180424,2.5118406,31424747.0,,2018-04-03T19:04:13.765Z,2018-02-07T09:05:42.771Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AD-12-UQ,2018-02-07T09:05:42.923Z,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
