entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,AdjustmentsForCurrentTaxOfPriorPeriod,AdjustmentsForCurrentTaxRelatingToTaxRateChangesOrImpositionOfNewTaxes,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,DividendPaid,ExternalExpenses,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,IncomeFromOtherLongtermInvestmentsAndReceivables,InformationOnTypeOfSubmittedReport,InterestExpenseAssignedToGroupEnterprises,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,OtherInterestIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentDeferredTaxAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherLongtermInvestments,OtherLongtermReceivables,OtherShorttermReceivables,ProposedDividendRecognisedInEquity,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTaxReceivablesFromGroupEnterprises,AccumulatedRevaluationsOfInvestments,InvestmentsGross,NameOfAuditFirm,TypeOfAuditorAssistance,AdditionsToInvestments,DisposalsOfInvestments,DividendIncomeRelatedToInvestments,OtherAdjustmentsRelatedToInvestments,RevaluationsOfInvestmentsOfTheYear
31424747,2017-10-01,2017-10-01,c554,,http://regnskaber.virk.dk/74742413/ZG9rdW1lbnRsYWdlcjovLzAzL2U4L2FlL2YwL2U1L2EyYWEtNGJlNy1hODQzLTgxYjBiOTcyN2FjZA.pdf,http://regnskaber.virk.dk/74742413/ZG9rdW1lbnRsYWdlcjovLzAzLzFiLzM3L2NhL2MxL2QzZjItNGNkZS1hNmFiLTBkMWVkN2Y3Yjc1ZQ.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,5230 Odense M,TagtÃ¦kkervej 3A,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i Magnus Truelsen Holding ApS,,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2019-01-08,2008-04-28,2019-01-29,Statsautoriseret revisor,-105800.0,,20222670.0,31424747.0,20222670.0,mne19736,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Magnus Truelsen Holding ApS.,,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kim Dalgaard,Poul SÃ¸rensen,Poul SÃ¸rensen,Magnus Truelsen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Odense,2016-10-01,2017-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,2018-09-30,2017-10-01,true,2019-01-08,Odense,,urn:ofk:oid:26612312,indberetninger-20180424,2.5124316,31424747.0,AWiZdHJMet7j816D33Uj,2019-01-29T11:52:57.572Z,2019-01-29T11:52:51.284Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AH-00-SE,2019-01-29T11:52:51.558Z,,,,,,,,,,,,,,,,,,,,,,,-29909.0,30000.0,,,,,,,
31424747,2017-10-01,2017-10-01,c563,,http://regnskaber.virk.dk/74742413/ZG9rdW1lbnRsYWdlcjovLzAzL2U4L2FlL2YwL2U1L2EyYWEtNGJlNy1hODQzLTgxYjBiOTcyN2FjZA.pdf,http://regnskaber.virk.dk/74742413/ZG9rdW1lbnRsYWdlcjovLzAzLzFiLzM3L2NhL2MxL2QzZjItNGNkZS1hNmFiLTBkMWVkN2Y3Yjc1ZQ.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,5230 Odense M,TagtÃ¦kkervej 3A,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i Magnus Truelsen Holding ApS,,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2019-01-08,2008-04-28,2019-01-29,Statsautoriseret revisor,-105800.0,,20222670.0,31424747.0,20222670.0,mne19736,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Magnus Truelsen Holding ApS.,,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kim Dalgaard,Poul SÃ¸rensen,Poul SÃ¸rensen,Magnus Truelsen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Odense,2016-10-01,2017-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,2018-09-30,2017-10-01,true,2019-01-08,Odense,,urn:ofk:oid:26612312,indberetninger-20180424,2.5124316,31424747.0,AWiZdHJMet7j816D33Uj,2019-01-29T11:52:57.572Z,2019-01-29T11:52:51.284Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AH-00-SE,2019-01-29T11:52:51.558Z,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,
31424747,2017-10-01,2018-09-30,c173,,http://regnskaber.virk.dk/74742413/ZG9rdW1lbnRsYWdlcjovLzAzL2U4L2FlL2YwL2U1L2EyYWEtNGJlNy1hODQzLTgxYjBiOTcyN2FjZA.pdf,http://regnskaber.virk.dk/74742413/ZG9rdW1lbnRsYWdlcjovLzAzLzFiLzM3L2NhL2MxL2QzZjItNGNkZS1hNmFiLTBkMWVkN2Y3Yjc1ZQ.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,5230 Odense M,TagtÃ¦kkervej 3A,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i Magnus Truelsen Holding ApS,10973.0,-8623.0,1.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2019-01-08,2008-04-28,2019-01-29,Statsautoriseret revisor,-105800.0,9639.0,20222670.0,31424747.0,20222670.0,mne19736,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Magnus Truelsen Holding ApS.,950180.0,30725.0,Ãrsrapport,10390.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kim Dalgaard,Poul SÃ¸rensen,Poul SÃ¸rensen,Magnus Truelsen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,11491.0,0.0,1101.0,0.0,Odense,2016-10-01,2017-09-30,957425.0,959775.0,940541.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,2018-09-30,2017-10-01,true,2019-01-08,Odense,2350.0,urn:ofk:oid:26612312,indberetninger-20180424,2.5124316,31424747.0,AWiZdHJMet7j816D33Uj,2019-01-29T11:52:57.572Z,2019-01-29T11:52:51.284Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AH-00-SE,2019-01-29T11:52:51.558Z,,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,RevisionspÃ¥tegning,,,,,
31424747,2017-10-01,2018-09-30,c176,,http://regnskaber.virk.dk/74742413/ZG9rdW1lbnRsYWdlcjovLzAzL2U4L2FlL2YwL2U1L2EyYWEtNGJlNy1hODQzLTgxYjBiOTcyN2FjZA.pdf,http://regnskaber.virk.dk/74742413/ZG9rdW1lbnRsYWdlcjovLzAzLzFiLzM3L2NhL2MxL2QzZjItNGNkZS1hNmFiLTBkMWVkN2Y3Yjc1ZQ.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,5230 Odense M,TagtÃ¦kkervej 3A,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i Magnus Truelsen Holding ApS,,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2019-01-08,2008-04-28,2019-01-29,Statsautoriseret revisor,-105800.0,,20222670.0,31424747.0,20222670.0,mne19736,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Magnus Truelsen Holding ApS.,,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kim Dalgaard,Poul SÃ¸rensen,Poul SÃ¸rensen,Magnus Truelsen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Odense,2016-10-01,2017-09-30,108000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,2018-09-30,2017-10-01,true,2019-01-08,Odense,,urn:ofk:oid:26612312,indberetninger-20180424,2.5124316,31424747.0,AWiZdHJMet7j816D33Uj,2019-01-29T11:52:57.572Z,2019-01-29T11:52:51.284Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AH-00-SE,2019-01-29T11:52:51.558Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31424747,2017-10-01,2018-09-30,c184,,http://regnskaber.virk.dk/74742413/ZG9rdW1lbnRsYWdlcjovLzAzL2U4L2FlL2YwL2U1L2EyYWEtNGJlNy1hODQzLTgxYjBiOTcyN2FjZA.pdf,http://regnskaber.virk.dk/74742413/ZG9rdW1lbnRsYWdlcjovLzAzLzFiLzM3L2NhL2MxL2QzZjItNGNkZS1hNmFiLTBkMWVkN2Y3Yjc1ZQ.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,5230 Odense M,TagtÃ¦kkervej 3A,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i Magnus Truelsen Holding ApS,,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2019-01-08,2008-04-28,2019-01-29,Statsautoriseret revisor,-105800.0,,20222670.0,31424747.0,20222670.0,mne19736,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Magnus Truelsen Holding ApS.,,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kim Dalgaard,Poul SÃ¸rensen,Poul SÃ¸rensen,Magnus Truelsen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Odense,2016-10-01,2017-09-30,-749820.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,2018-09-30,2017-10-01,true,2019-01-08,Odense,,urn:ofk:oid:26612312,indberetninger-20180424,2.5124316,31424747.0,AWiZdHJMet7j816D33Uj,2019-01-29T11:52:57.572Z,2019-01-29T11:52:51.284Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AH-00-SE,2019-01-29T11:52:51.558Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31424747,2017-10-01,2018-09-30,c194,,http://regnskaber.virk.dk/74742413/ZG9rdW1lbnRsYWdlcjovLzAzL2U4L2FlL2YwL2U1L2EyYWEtNGJlNy1hODQzLTgxYjBiOTcyN2FjZA.pdf,http://regnskaber.virk.dk/74742413/ZG9rdW1lbnRsYWdlcjovLzAzLzFiLzM3L2NhL2MxL2QzZjItNGNkZS1hNmFiLTBkMWVkN2Y3Yjc1ZQ.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,5230 Odense M,TagtÃ¦kkervej 3A,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i Magnus Truelsen Holding ApS,,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2019-01-08,2008-04-28,2019-01-29,Statsautoriseret revisor,-105800.0,,20222670.0,31424747.0,20222670.0,mne19736,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Magnus Truelsen Holding ApS.,,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kim Dalgaard,Poul SÃ¸rensen,Poul SÃ¸rensen,Magnus Truelsen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Odense,2016-10-01,2017-09-30,1599245.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,2018-09-30,2017-10-01,true,2019-01-08,Odense,,urn:ofk:oid:26612312,indberetninger-20180424,2.5124316,31424747.0,AWiZdHJMet7j816D33Uj,2019-01-29T11:52:57.572Z,2019-01-29T11:52:51.284Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AH-00-SE,2019-01-29T11:52:51.558Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31424747,2017-10-01,2018-09-30,c236,,http://regnskaber.virk.dk/74742413/ZG9rdW1lbnRsYWdlcjovLzAzL2U4L2FlL2YwL2U1L2EyYWEtNGJlNy1hODQzLTgxYjBiOTcyN2FjZA.pdf,http://regnskaber.virk.dk/74742413/ZG9rdW1lbnRsYWdlcjovLzAzLzFiLzM3L2NhL2MxL2QzZjItNGNkZS1hNmFiLTBkMWVkN2Y3Yjc1ZQ.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,5230 Odense M,TagtÃ¦kkervej 3A,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i Magnus Truelsen Holding ApS,,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2019-01-08,2008-04-28,2019-01-29,Statsautoriseret revisor,-105800.0,,20222670.0,31424747.0,20222670.0,mne19736,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Magnus Truelsen Holding ApS.,,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kim Dalgaard,Poul SÃ¸rensen,Poul SÃ¸rensen,Magnus Truelsen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Odense,2016-10-01,2017-09-30,-749820.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,2018-09-30,2017-10-01,true,2019-01-08,Odense,,urn:ofk:oid:26612312,indberetninger-20180424,2.5124316,31424747.0,AWiZdHJMet7j816D33Uj,2019-01-29T11:52:57.572Z,2019-01-29T11:52:51.284Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AH-00-SE,2019-01-29T11:52:51.558Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31424747,2017-10-01,2018-09-30,c254,,http://regnskaber.virk.dk/74742413/ZG9rdW1lbnRsYWdlcjovLzAzL2U4L2FlL2YwL2U1L2EyYWEtNGJlNy1hODQzLTgxYjBiOTcyN2FjZA.pdf,http://regnskaber.virk.dk/74742413/ZG9rdW1lbnRsYWdlcjovLzAzLzFiLzM3L2NhL2MxL2QzZjItNGNkZS1hNmFiLTBkMWVkN2Y3Yjc1ZQ.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,5230 Odense M,TagtÃ¦kkervej 3A,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i Magnus Truelsen Holding ApS,,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2019-01-08,2008-04-28,2019-01-29,Statsautoriseret revisor,-105800.0,,20222670.0,31424747.0,20222670.0,mne19736,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Magnus Truelsen Holding ApS.,,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kim Dalgaard,Poul SÃ¸rensen,Poul SÃ¸rensen,Magnus Truelsen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Odense,2016-10-01,2017-09-30,1599245.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,2018-09-30,2017-10-01,true,2019-01-08,Odense,,urn:ofk:oid:26612312,indberetninger-20180424,2.5124316,31424747.0,AWiZdHJMet7j816D33Uj,2019-01-29T11:52:57.572Z,2019-01-29T11:52:51.284Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AH-00-SE,2019-01-29T11:52:51.558Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31424747,2017-10-01,2018-09-30,c259,,http://regnskaber.virk.dk/74742413/ZG9rdW1lbnRsYWdlcjovLzAzL2U4L2FlL2YwL2U1L2EyYWEtNGJlNy1hODQzLTgxYjBiOTcyN2FjZA.pdf,http://regnskaber.virk.dk/74742413/ZG9rdW1lbnRsYWdlcjovLzAzLzFiLzM3L2NhL2MxL2QzZjItNGNkZS1hNmFiLTBkMWVkN2Y3Yjc1ZQ.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,5230 Odense M,TagtÃ¦kkervej 3A,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i Magnus Truelsen Holding ApS,,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2019-01-08,2008-04-28,2019-01-29,Statsautoriseret revisor,-105800.0,,20222670.0,31424747.0,20222670.0,mne19736,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Magnus Truelsen Holding ApS.,,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kim Dalgaard,Poul SÃ¸rensen,Poul SÃ¸rensen,Magnus Truelsen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Odense,2016-10-01,2017-09-30,108000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,2018-09-30,2017-10-01,true,2019-01-08,Odense,,urn:ofk:oid:26612312,indberetninger-20180424,2.5124316,31424747.0,AWiZdHJMet7j816D33Uj,2019-01-29T11:52:57.572Z,2019-01-29T11:52:51.284Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AH-00-SE,2019-01-29T11:52:51.558Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31424747,2017-10-01,2018-09-30,c305,,http://regnskaber.virk.dk/74742413/ZG9rdW1lbnRsYWdlcjovLzAzL2U4L2FlL2YwL2U1L2EyYWEtNGJlNy1hODQzLTgxYjBiOTcyN2FjZA.pdf,http://regnskaber.virk.dk/74742413/ZG9rdW1lbnRsYWdlcjovLzAzLzFiLzM3L2NhL2MxL2QzZjItNGNkZS1hNmFiLTBkMWVkN2Y3Yjc1ZQ.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,5230 Odense M,TagtÃ¦kkervej 3A,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i Magnus Truelsen Holding ApS,,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2019-01-08,2008-04-28,2019-01-29,Statsautoriseret revisor,-105800.0,,20222670.0,31424747.0,20222670.0,mne19736,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Magnus Truelsen Holding ApS.,,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kim Dalgaard,Poul SÃ¸rensen,Poul SÃ¸rensen,Magnus Truelsen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Odense,2016-10-01,2017-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,2018-09-30,2017-10-01,true,2019-01-08,Odense,,urn:ofk:oid:26612312,indberetninger-20180424,2.5124316,31424747.0,AWiZdHJMet7j816D33Uj,2019-01-29T11:52:57.572Z,2019-01-29T11:52:51.284Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AH-00-SE,2019-01-29T11:52:51.558Z,,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,,,,,,
31424747,2017-10-01,2018-09-30,c549,,http://regnskaber.virk.dk/74742413/ZG9rdW1lbnRsYWdlcjovLzAzL2U4L2FlL2YwL2U1L2EyYWEtNGJlNy1hODQzLTgxYjBiOTcyN2FjZA.pdf,http://regnskaber.virk.dk/74742413/ZG9rdW1lbnRsYWdlcjovLzAzLzFiLzM3L2NhL2MxL2QzZjItNGNkZS1hNmFiLTBkMWVkN2Y3Yjc1ZQ.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,5230 Odense M,TagtÃ¦kkervej 3A,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i Magnus Truelsen Holding ApS,,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2019-01-08,2008-04-28,2019-01-29,Statsautoriseret revisor,-105800.0,,20222670.0,31424747.0,20222670.0,mne19736,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Magnus Truelsen Holding ApS.,,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kim Dalgaard,Poul SÃ¸rensen,Poul SÃ¸rensen,Magnus Truelsen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Odense,2016-10-01,2017-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,2018-09-30,2017-10-01,true,2019-01-08,Odense,,urn:ofk:oid:26612312,indberetninger-20180424,2.5124316,31424747.0,AWiZdHJMet7j816D33Uj,2019-01-29T11:52:57.572Z,2019-01-29T11:52:51.284Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AH-00-SE,2019-01-29T11:52:51.558Z,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,200000.0,-660000.0,-767436.0,677616.0
