entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AdjustmentsForCurrentTaxOfPriorPeriod,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,DividendIncomeRelatedToInvestments,DividendPaid,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,RevaluationsOfInvestmentsOfTheYear,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentDeferredTaxAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,NoncurrentAssets,OtherShorttermPayables,ProposedDividendRecognisedInEquity,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromAssociates,ShorttermTaxReceivables,AccumulatedRevaluationsOfInvestments,InvestmentsGross,NameOfAuditFirm,TypeOfAuditorAssistance
33054246,2015-10-01,2016-09-30,c0,,http://regnskaber.virk.dk/64245033/ZG9rdW1lbnRsYWdlcjovLzAzL2ZkL2ZmL2FhLzg3Lzc4ZGEtNGM4OC1iMzZhLTcyYThhMmNhMzdiZA.pdf,http://regnskaber.virk.dk/64245033/ZG9rdW1lbnRsYWdlcjovLzAzL2ZhLzliLzRhLzViL2I5ZDQtNDgzZi05OTExLWJlNWQ5OTU2MTY3OQ.xml,true,Kolding,6000.0,39.0,Birkemose AllÃ©,1620 KÃ¸benhavn V,"Vesterbrogade 29 F, 3. th.",DK-6000 Kolding,Birkemose AllÃ© 39,Til kapitalejeren i Mette Alstrup Bi Consulting ApS,11490.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2015 - 30. september 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2017-03-09,2010-06-30,2017-03-12,Statsautoriseret revisor,-100000.0,-50600.0,-9676.0,20222670.0,33054246.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. oktober 2015 - 30. september 2016 for Mette Alstrup Bi Consulting ApS.,279280.0,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",JÃ¸rn Holm,Mette Alstrup,Mette Alstrup,Mette Alstrup Bi Consulting ApS,BDO Statsautoriseret revisionsaktieselskab,-657.0,KÃ¸benhavn,2014-10-01,2015-09-30,257457.0,268947.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2016-09-30,2015-10-01,279280.0,true,2017-03-09,Kolding,-11490.0,urn:ofk:oid:23590482,indberetninger-20180424,2.5118417999999996,33054246.0,,2018-03-27T23:45:18.790Z,2017-03-13T17:10:48.816Z,regnskab,0.0,,2016-09-30,2015-10-01,X17-AE-31-NM,2017-03-13T17:10:48.950Z,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,Andre erklÃ¦ringer uden sikkerhed
33054246,2015-10-01,2016-09-30,c2,,http://regnskaber.virk.dk/64245033/ZG9rdW1lbnRsYWdlcjovLzAzL2ZkL2ZmL2FhLzg3Lzc4ZGEtNGM4OC1iMzZhLTcyYThhMmNhMzdiZA.pdf,http://regnskaber.virk.dk/64245033/ZG9rdW1lbnRsYWdlcjovLzAzL2ZhLzliLzRhLzViL2I5ZDQtNDgzZi05OTExLWJlNWQ5OTU2MTY3OQ.xml,true,Kolding,6000.0,39.0,Birkemose AllÃ©,1620 KÃ¸benhavn V,"Vesterbrogade 29 F, 3. th.",DK-6000 Kolding,Birkemose AllÃ© 39,Til kapitalejeren i Mette Alstrup Bi Consulting ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2015 - 30. september 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2017-03-09,2010-06-30,2017-03-12,Statsautoriseret revisor,-100000.0,-50600.0,,20222670.0,33054246.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. oktober 2015 - 30. september 2016 for Mette Alstrup Bi Consulting ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",JÃ¸rn Holm,Mette Alstrup,Mette Alstrup,Mette Alstrup Bi Consulting ApS,BDO Statsautoriseret revisionsaktieselskab,,KÃ¸benhavn,2014-10-01,2015-09-30,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2016-09-30,2015-10-01,279280.0,true,2017-03-09,Kolding,,urn:ofk:oid:23590482,indberetninger-20180424,2.5118417999999996,33054246.0,,2018-03-27T23:45:18.790Z,2017-03-13T17:10:48.816Z,regnskab,0.0,,2016-09-30,2015-10-01,X17-AE-31-NM,2017-03-13T17:10:48.950Z,,,,,,,,,,,,,,,,,,,,,,
33054246,2015-10-01,2016-09-30,c349,,http://regnskaber.virk.dk/64245033/ZG9rdW1lbnRsYWdlcjovLzAzL2ZkL2ZmL2FhLzg3Lzc4ZGEtNGM4OC1iMzZhLTcyYThhMmNhMzdiZA.pdf,http://regnskaber.virk.dk/64245033/ZG9rdW1lbnRsYWdlcjovLzAzL2ZhLzliLzRhLzViL2I5ZDQtNDgzZi05OTExLWJlNWQ5OTU2MTY3OQ.xml,true,Kolding,6000.0,39.0,Birkemose AllÃ©,1620 KÃ¸benhavn V,"Vesterbrogade 29 F, 3. th.",DK-6000 Kolding,Birkemose AllÃ© 39,Til kapitalejeren i Mette Alstrup Bi Consulting ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2015 - 30. september 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2017-03-09,2010-06-30,2017-03-12,Statsautoriseret revisor,-100000.0,-50600.0,,20222670.0,33054246.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. oktober 2015 - 30. september 2016 for Mette Alstrup Bi Consulting ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",JÃ¸rn Holm,Mette Alstrup,Mette Alstrup,Mette Alstrup Bi Consulting ApS,BDO Statsautoriseret revisionsaktieselskab,,KÃ¸benhavn,2014-10-01,2015-09-30,51700.0,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2016-09-30,2015-10-01,279280.0,true,2017-03-09,Kolding,,urn:ofk:oid:23590482,indberetninger-20180424,2.5118417999999996,33054246.0,,2018-03-27T23:45:18.790Z,2017-03-13T17:10:48.816Z,regnskab,0.0,,2016-09-30,2015-10-01,X17-AE-31-NM,2017-03-13T17:10:48.950Z,,,,,,,,,,,,,,,,,,,,,,
33054246,2015-10-01,2016-09-30,c357,,http://regnskaber.virk.dk/64245033/ZG9rdW1lbnRsYWdlcjovLzAzL2ZkL2ZmL2FhLzg3Lzc4ZGEtNGM4OC1iMzZhLTcyYThhMmNhMzdiZA.pdf,http://regnskaber.virk.dk/64245033/ZG9rdW1lbnRsYWdlcjovLzAzL2ZhLzliLzRhLzViL2I5ZDQtNDgzZi05OTExLWJlNWQ5OTU2MTY3OQ.xml,true,Kolding,6000.0,39.0,Birkemose AllÃ©,1620 KÃ¸benhavn V,"Vesterbrogade 29 F, 3. th.",DK-6000 Kolding,Birkemose AllÃ© 39,Til kapitalejeren i Mette Alstrup Bi Consulting ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2015 - 30. september 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2017-03-09,2010-06-30,2017-03-12,Statsautoriseret revisor,-100000.0,-50600.0,,20222670.0,33054246.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. oktober 2015 - 30. september 2016 for Mette Alstrup Bi Consulting ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",JÃ¸rn Holm,Mette Alstrup,Mette Alstrup,Mette Alstrup Bi Consulting ApS,BDO Statsautoriseret revisionsaktieselskab,,KÃ¸benhavn,2014-10-01,2015-09-30,179280.0,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2016-09-30,2015-10-01,279280.0,true,2017-03-09,Kolding,,urn:ofk:oid:23590482,indberetninger-20180424,2.5118417999999996,33054246.0,,2018-03-27T23:45:18.790Z,2017-03-13T17:10:48.816Z,regnskab,0.0,,2016-09-30,2015-10-01,X17-AE-31-NM,2017-03-13T17:10:48.950Z,,,,,,,,,,,,,,,,,,,,,,
33054246,2015-10-01,2016-09-30,c367,,http://regnskaber.virk.dk/64245033/ZG9rdW1lbnRsYWdlcjovLzAzL2ZkL2ZmL2FhLzg3Lzc4ZGEtNGM4OC1iMzZhLTcyYThhMmNhMzdiZA.pdf,http://regnskaber.virk.dk/64245033/ZG9rdW1lbnRsYWdlcjovLzAzL2ZhLzliLzRhLzViL2I5ZDQtNDgzZi05OTExLWJlNWQ5OTU2MTY3OQ.xml,true,Kolding,6000.0,39.0,Birkemose AllÃ©,1620 KÃ¸benhavn V,"Vesterbrogade 29 F, 3. th.",DK-6000 Kolding,Birkemose AllÃ© 39,Til kapitalejeren i Mette Alstrup Bi Consulting ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2015 - 30. september 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2017-03-09,2010-06-30,2017-03-12,Statsautoriseret revisor,-100000.0,-50600.0,,20222670.0,33054246.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. oktober 2015 - 30. september 2016 for Mette Alstrup Bi Consulting ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",JÃ¸rn Holm,Mette Alstrup,Mette Alstrup,Mette Alstrup Bi Consulting ApS,BDO Statsautoriseret revisionsaktieselskab,,KÃ¸benhavn,2014-10-01,2015-09-30,26477.0,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2016-09-30,2015-10-01,279280.0,true,2017-03-09,Kolding,,urn:ofk:oid:23590482,indberetninger-20180424,2.5118417999999996,33054246.0,,2018-03-27T23:45:18.790Z,2017-03-13T17:10:48.816Z,regnskab,0.0,,2016-09-30,2015-10-01,X17-AE-31-NM,2017-03-13T17:10:48.950Z,,,,,,,,,,,,,,,,,,,,,,
33054246,2015-10-01,2016-09-30,c42,,http://regnskaber.virk.dk/64245033/ZG9rdW1lbnRsYWdlcjovLzAzL2ZkL2ZmL2FhLzg3Lzc4ZGEtNGM4OC1iMzZhLTcyYThhMmNhMzdiZA.pdf,http://regnskaber.virk.dk/64245033/ZG9rdW1lbnRsYWdlcjovLzAzL2ZhLzliLzRhLzViL2I5ZDQtNDgzZi05OTExLWJlNWQ5OTU2MTY3OQ.xml,true,Kolding,6000.0,39.0,Birkemose AllÃ©,1620 KÃ¸benhavn V,"Vesterbrogade 29 F, 3. th.",DK-6000 Kolding,Birkemose AllÃ© 39,Til kapitalejeren i Mette Alstrup Bi Consulting ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2015 - 30. september 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2017-03-09,2010-06-30,2017-03-12,Statsautoriseret revisor,-100000.0,-50600.0,,20222670.0,33054246.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. oktober 2015 - 30. september 2016 for Mette Alstrup Bi Consulting ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",JÃ¸rn Holm,Mette Alstrup,Mette Alstrup,Mette Alstrup Bi Consulting ApS,BDO Statsautoriseret revisionsaktieselskab,,KÃ¸benhavn,2014-10-01,2015-09-30,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2016-09-30,2015-10-01,279280.0,true,2017-03-09,Kolding,,urn:ofk:oid:23590482,indberetninger-20180424,2.5118417999999996,33054246.0,,2018-03-27T23:45:18.790Z,2017-03-13T17:10:48.816Z,regnskab,0.0,,2016-09-30,2015-10-01,X17-AE-31-NM,2017-03-13T17:10:48.950Z,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,
33054246,2015-10-01,2016-09-30,c665,,http://regnskaber.virk.dk/64245033/ZG9rdW1lbnRsYWdlcjovLzAzL2ZkL2ZmL2FhLzg3Lzc4ZGEtNGM4OC1iMzZhLTcyYThhMmNhMzdiZA.pdf,http://regnskaber.virk.dk/64245033/ZG9rdW1lbnRsYWdlcjovLzAzL2ZhLzliLzRhLzViL2I5ZDQtNDgzZi05OTExLWJlNWQ5OTU2MTY3OQ.xml,true,Kolding,6000.0,39.0,Birkemose AllÃ©,1620 KÃ¸benhavn V,"Vesterbrogade 29 F, 3. th.",DK-6000 Kolding,Birkemose AllÃ© 39,Til kapitalejeren i Mette Alstrup Bi Consulting ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2015 - 30. september 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2017-03-09,2010-06-30,2017-03-12,Statsautoriseret revisor,-100000.0,-50600.0,,20222670.0,33054246.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. oktober 2015 - 30. september 2016 for Mette Alstrup Bi Consulting ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",JÃ¸rn Holm,Mette Alstrup,Mette Alstrup,Mette Alstrup Bi Consulting ApS,BDO Statsautoriseret revisionsaktieselskab,,KÃ¸benhavn,2014-10-01,2015-09-30,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2016-09-30,2015-10-01,279280.0,true,2017-03-09,Kolding,,urn:ofk:oid:23590482,indberetninger-20180424,2.5118417999999996,33054246.0,,2018-03-27T23:45:18.790Z,2017-03-13T17:10:48.816Z,regnskab,0.0,,2016-09-30,2015-10-01,X17-AE-31-NM,2017-03-13T17:10:48.950Z,,,,,,,,,,,,,,,,,,,,,,
33054246,2015-10-01,2016-09-30,c713,,http://regnskaber.virk.dk/64245033/ZG9rdW1lbnRsYWdlcjovLzAzL2ZkL2ZmL2FhLzg3Lzc4ZGEtNGM4OC1iMzZhLTcyYThhMmNhMzdiZA.pdf,http://regnskaber.virk.dk/64245033/ZG9rdW1lbnRsYWdlcjovLzAzL2ZhLzliLzRhLzViL2I5ZDQtNDgzZi05OTExLWJlNWQ5OTU2MTY3OQ.xml,true,Kolding,6000.0,39.0,Birkemose AllÃ©,1620 KÃ¸benhavn V,"Vesterbrogade 29 F, 3. th.",DK-6000 Kolding,Birkemose AllÃ© 39,Til kapitalejeren i Mette Alstrup Bi Consulting ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2015 - 30. september 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2017-03-09,2010-06-30,2017-03-12,Statsautoriseret revisor,-100000.0,-50600.0,,20222670.0,33054246.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. oktober 2015 - 30. september 2016 for Mette Alstrup Bi Consulting ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",JÃ¸rn Holm,Mette Alstrup,Mette Alstrup,Mette Alstrup Bi Consulting ApS,BDO Statsautoriseret revisionsaktieselskab,,KÃ¸benhavn,2014-10-01,2015-09-30,179280.0,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2016-09-30,2015-10-01,279280.0,true,2017-03-09,Kolding,,urn:ofk:oid:23590482,indberetninger-20180424,2.5118417999999996,33054246.0,,2018-03-27T23:45:18.790Z,2017-03-13T17:10:48.816Z,regnskab,0.0,,2016-09-30,2015-10-01,X17-AE-31-NM,2017-03-13T17:10:48.950Z,,,,,,,,,,,,,,,,,,,,,,
33054246,2015-10-01,2016-09-30,c731,,http://regnskaber.virk.dk/64245033/ZG9rdW1lbnRsYWdlcjovLzAzL2ZkL2ZmL2FhLzg3Lzc4ZGEtNGM4OC1iMzZhLTcyYThhMmNhMzdiZA.pdf,http://regnskaber.virk.dk/64245033/ZG9rdW1lbnRsYWdlcjovLzAzL2ZhLzliLzRhLzViL2I5ZDQtNDgzZi05OTExLWJlNWQ5OTU2MTY3OQ.xml,true,Kolding,6000.0,39.0,Birkemose AllÃ©,1620 KÃ¸benhavn V,"Vesterbrogade 29 F, 3. th.",DK-6000 Kolding,Birkemose AllÃ© 39,Til kapitalejeren i Mette Alstrup Bi Consulting ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2015 - 30. september 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2017-03-09,2010-06-30,2017-03-12,Statsautoriseret revisor,-100000.0,-50600.0,,20222670.0,33054246.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. oktober 2015 - 30. september 2016 for Mette Alstrup Bi Consulting ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",JÃ¸rn Holm,Mette Alstrup,Mette Alstrup,Mette Alstrup Bi Consulting ApS,BDO Statsautoriseret revisionsaktieselskab,,KÃ¸benhavn,2014-10-01,2015-09-30,26477.0,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2016-09-30,2015-10-01,279280.0,true,2017-03-09,Kolding,,urn:ofk:oid:23590482,indberetninger-20180424,2.5118417999999996,33054246.0,,2018-03-27T23:45:18.790Z,2017-03-13T17:10:48.816Z,regnskab,0.0,,2016-09-30,2015-10-01,X17-AE-31-NM,2017-03-13T17:10:48.950Z,,,,,,,,,,,,,,,,,,,,,,
33054246,2015-10-01,2016-09-30,c736,,http://regnskaber.virk.dk/64245033/ZG9rdW1lbnRsYWdlcjovLzAzL2ZkL2ZmL2FhLzg3Lzc4ZGEtNGM4OC1iMzZhLTcyYThhMmNhMzdiZA.pdf,http://regnskaber.virk.dk/64245033/ZG9rdW1lbnRsYWdlcjovLzAzL2ZhLzliLzRhLzViL2I5ZDQtNDgzZi05OTExLWJlNWQ5OTU2MTY3OQ.xml,true,Kolding,6000.0,39.0,Birkemose AllÃ©,1620 KÃ¸benhavn V,"Vesterbrogade 29 F, 3. th.",DK-6000 Kolding,Birkemose AllÃ© 39,Til kapitalejeren i Mette Alstrup Bi Consulting ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2015 - 30. september 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2017-03-09,2010-06-30,2017-03-12,Statsautoriseret revisor,-100000.0,-50600.0,,20222670.0,33054246.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. oktober 2015 - 30. september 2016 for Mette Alstrup Bi Consulting ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",JÃ¸rn Holm,Mette Alstrup,Mette Alstrup,Mette Alstrup Bi Consulting ApS,BDO Statsautoriseret revisionsaktieselskab,,KÃ¸benhavn,2014-10-01,2015-09-30,51700.0,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2016-09-30,2015-10-01,279280.0,true,2017-03-09,Kolding,,urn:ofk:oid:23590482,indberetninger-20180424,2.5118417999999996,33054246.0,,2018-03-27T23:45:18.790Z,2017-03-13T17:10:48.816Z,regnskab,0.0,,2016-09-30,2015-10-01,X17-AE-31-NM,2017-03-13T17:10:48.950Z,,,,,,,,,,,,,,,,,,,,,,
33054246,2016-09-30,2016-09-30,c397,,http://regnskaber.virk.dk/64245033/ZG9rdW1lbnRsYWdlcjovLzAzL2ZkL2ZmL2FhLzg3Lzc4ZGEtNGM4OC1iMzZhLTcyYThhMmNhMzdiZA.pdf,http://regnskaber.virk.dk/64245033/ZG9rdW1lbnRsYWdlcjovLzAzL2ZhLzliLzRhLzViL2I5ZDQtNDgzZi05OTExLWJlNWQ5OTU2MTY3OQ.xml,true,Kolding,6000.0,39.0,Birkemose AllÃ©,1620 KÃ¸benhavn V,"Vesterbrogade 29 F, 3. th.",DK-6000 Kolding,Birkemose AllÃ© 39,Til kapitalejeren i Mette Alstrup Bi Consulting ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2015 - 30. september 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2017-03-09,2010-06-30,2017-03-12,Statsautoriseret revisor,-100000.0,-50600.0,,20222670.0,33054246.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. oktober 2015 - 30. september 2016 for Mette Alstrup Bi Consulting ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",JÃ¸rn Holm,Mette Alstrup,Mette Alstrup,Mette Alstrup Bi Consulting ApS,BDO Statsautoriseret revisionsaktieselskab,,KÃ¸benhavn,2014-10-01,2015-09-30,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2016-09-30,2015-10-01,279280.0,true,2017-03-09,Kolding,,urn:ofk:oid:23590482,indberetninger-20180424,2.5118417999999996,33054246.0,,2018-03-27T23:45:18.790Z,2017-03-13T17:10:48.816Z,regnskab,0.0,,2016-09-30,2015-10-01,X17-AE-31-NM,2017-03-13T17:10:48.950Z,1018318.0,166214.0,80000.0,0.0,922854.0,1018318.0,95464.0,654082.0,654082.0,654082.0,95464.0,51700.0,554082.0,237072.0,95464.0,198022.0,177022.0,21000.0,,,,
