entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnExtendedReviewOfFinancialStatements,AdjustmentsForCurrentTaxOfPriorPeriod,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DepreciationOfPropertyPlantAndEquipment,DisposalsOfInvestments,DisposalsOfPropertyPlantAndEquipment,EmployeeBenefitsExpense,GrossProfitLoss,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,ImpairmentLossesAndDepreciationOfDisposedPropertyPlantAndEquipment,InformationOnTypeOfSubmittedReport,InterestExpenseAssignedToGroupEnterprises,InterestIncomeFromGroupEnterprises,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherEmployeeExpense,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,PlaceOfSignatureOfStatement,PostemploymentBenefitExpense,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,TelephoneNumberOfReportingEntity,WagesAndSalaries,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,Equity,FixturesFittingsToolsAndEquipment,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,NoncurrentAssets,OtherLongtermInvestments,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTradePayables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,InvestmentsGross,NameOfAuditFirm,TypeOfAuditorAssistance,DescriptionOfAuditor,IdentificationNumberCvrOfAuditFirm,IdentificationNumberOfAuditor,NameAndSurnameOfAuditor,NameAndSurnameOfMemberOfSupervisoryBoard
67055519,2017-10-01,2018-09-30,c176,,http://regnskaber.virk.dk/91555076/ZG9rdW1lbnRsYWdlcjovLzAzLzA3LzgzL2NiLzYwLzUxYjEtNDAxMS1iMTVhLWYyMmZhZTJhYTliNg.pdf,http://regnskaber.virk.dk/91555076/ZG9rdW1lbnRsYWdlcjovLzAzL2E5LzFmLzA1LzU5L2EzZmEtNDdkMi1iOWRmLTg0MTBjZTU5ZTBhZg.xml,true,Kalundborg,4400.0,"1, 2.",BanegÃ¥rdspladsen,4400 Kalundborg,"c/o Claus Illemann Nielsen, MÃ¸llebakken 28",DK-4400 Kalundborg,"BanegÃ¥rdspladsen 1, 2.",Til kapitalejerne i KÃBMAND ERIK NIELSEN. KALUNDBORG A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2019-02-28,1981-06-15,2019-02-28,,19199.0,150000.0,9201998.0,,,67055519.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for KÃBMAND ERIK NIELSEN. KALUNDBORG A/S.,9100238.0,Ãrsrapport,,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Claus Illemann Nielsen,Claus Illemann Nielsen,Danske Bank,KÃBMAND ERIK NIELSEN. KALUNDBORG A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,Kalundborg,,2016-10-01,2017-09-30,4600000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kalundborg,2018-09-30,2017-10-01,true,2019-02-28,Kalundborg,,,+45 20 30 09 85,,urn:ofk:oid:26808536,indberetninger-20180424,2.5124211,67055519.0,AWlt77liRYGX6_YTFw1I,2019-03-11T18:07:55.543Z,2019-03-11T18:07:00.219Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AR-45-MG,2019-03-11T18:07:00.381Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67055519,2017-10-01,2018-09-30,c194,,http://regnskaber.virk.dk/91555076/ZG9rdW1lbnRsYWdlcjovLzAzLzA3LzgzL2NiLzYwLzUxYjEtNDAxMS1iMTVhLWYyMmZhZTJhYTliNg.pdf,http://regnskaber.virk.dk/91555076/ZG9rdW1lbnRsYWdlcjovLzAzL2E5LzFmLzA1LzU5L2EzZmEtNDdkMi1iOWRmLTg0MTBjZTU5ZTBhZg.xml,true,Kalundborg,4400.0,"1, 2.",BanegÃ¥rdspladsen,4400 Kalundborg,"c/o Claus Illemann Nielsen, MÃ¸llebakken 28",DK-4400 Kalundborg,"BanegÃ¥rdspladsen 1, 2.",Til kapitalejerne i KÃBMAND ERIK NIELSEN. KALUNDBORG A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2019-02-28,1981-06-15,2019-02-28,,19199.0,150000.0,9201998.0,,,67055519.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for KÃBMAND ERIK NIELSEN. KALUNDBORG A/S.,9100238.0,Ãrsrapport,,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Claus Illemann Nielsen,Claus Illemann Nielsen,Danske Bank,KÃBMAND ERIK NIELSEN. KALUNDBORG A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,Kalundborg,,2016-10-01,2017-09-30,-5218670.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kalundborg,2018-09-30,2017-10-01,true,2019-02-28,Kalundborg,,,+45 20 30 09 85,,urn:ofk:oid:26808536,indberetninger-20180424,2.5124211,67055519.0,AWlt77liRYGX6_YTFw1I,2019-03-11T18:07:55.543Z,2019-03-11T18:07:00.219Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AR-45-MG,2019-03-11T18:07:00.381Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67055519,2017-10-01,2018-09-30,c254,,http://regnskaber.virk.dk/91555076/ZG9rdW1lbnRsYWdlcjovLzAzLzA3LzgzL2NiLzYwLzUxYjEtNDAxMS1iMTVhLWYyMmZhZTJhYTliNg.pdf,http://regnskaber.virk.dk/91555076/ZG9rdW1lbnRsYWdlcjovLzAzL2E5LzFmLzA1LzU5L2EzZmEtNDdkMi1iOWRmLTg0MTBjZTU5ZTBhZg.xml,true,Kalundborg,4400.0,"1, 2.",BanegÃ¥rdspladsen,4400 Kalundborg,"c/o Claus Illemann Nielsen, MÃ¸llebakken 28",DK-4400 Kalundborg,"BanegÃ¥rdspladsen 1, 2.",Til kapitalejerne i KÃBMAND ERIK NIELSEN. KALUNDBORG A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2019-02-28,1981-06-15,2019-02-28,,19199.0,150000.0,9201998.0,,,67055519.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for KÃBMAND ERIK NIELSEN. KALUNDBORG A/S.,9100238.0,Ãrsrapport,,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Claus Illemann Nielsen,Claus Illemann Nielsen,Danske Bank,KÃBMAND ERIK NIELSEN. KALUNDBORG A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,Kalundborg,,2016-10-01,2017-09-30,-5218670.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kalundborg,2018-09-30,2017-10-01,true,2019-02-28,Kalundborg,,,+45 20 30 09 85,,urn:ofk:oid:26808536,indberetninger-20180424,2.5124211,67055519.0,AWlt77liRYGX6_YTFw1I,2019-03-11T18:07:55.543Z,2019-03-11T18:07:00.219Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AR-45-MG,2019-03-11T18:07:00.381Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67055519,2017-10-01,2018-09-30,c259,,http://regnskaber.virk.dk/91555076/ZG9rdW1lbnRsYWdlcjovLzAzLzA3LzgzL2NiLzYwLzUxYjEtNDAxMS1iMTVhLWYyMmZhZTJhYTliNg.pdf,http://regnskaber.virk.dk/91555076/ZG9rdW1lbnRsYWdlcjovLzAzL2E5LzFmLzA1LzU5L2EzZmEtNDdkMi1iOWRmLTg0MTBjZTU5ZTBhZg.xml,true,Kalundborg,4400.0,"1, 2.",BanegÃ¥rdspladsen,4400 Kalundborg,"c/o Claus Illemann Nielsen, MÃ¸llebakken 28",DK-4400 Kalundborg,"BanegÃ¥rdspladsen 1, 2.",Til kapitalejerne i KÃBMAND ERIK NIELSEN. KALUNDBORG A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2019-02-28,1981-06-15,2019-02-28,,19199.0,150000.0,9201998.0,,,67055519.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for KÃBMAND ERIK NIELSEN. KALUNDBORG A/S.,9100238.0,Ãrsrapport,,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Claus Illemann Nielsen,Claus Illemann Nielsen,Danske Bank,KÃBMAND ERIK NIELSEN. KALUNDBORG A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,Kalundborg,,2016-10-01,2017-09-30,4600000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kalundborg,2018-09-30,2017-10-01,true,2019-02-28,Kalundborg,,,+45 20 30 09 85,,urn:ofk:oid:26808536,indberetninger-20180424,2.5124211,67055519.0,AWlt77liRYGX6_YTFw1I,2019-03-11T18:07:55.543Z,2019-03-11T18:07:00.219Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AR-45-MG,2019-03-11T18:07:00.381Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67055519,2017-10-01,2018-09-30,c305,,http://regnskaber.virk.dk/91555076/ZG9rdW1lbnRsYWdlcjovLzAzLzA3LzgzL2NiLzYwLzUxYjEtNDAxMS1iMTVhLWYyMmZhZTJhYTliNg.pdf,http://regnskaber.virk.dk/91555076/ZG9rdW1lbnRsYWdlcjovLzAzL2E5LzFmLzA1LzU5L2EzZmEtNDdkMi1iOWRmLTg0MTBjZTU5ZTBhZg.xml,true,Kalundborg,4400.0,"1, 2.",BanegÃ¥rdspladsen,4400 Kalundborg,"c/o Claus Illemann Nielsen, MÃ¸llebakken 28",DK-4400 Kalundborg,"BanegÃ¥rdspladsen 1, 2.",Til kapitalejerne i KÃBMAND ERIK NIELSEN. KALUNDBORG A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2019-02-28,1981-06-15,2019-02-28,,19199.0,150000.0,9201998.0,,,67055519.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for KÃBMAND ERIK NIELSEN. KALUNDBORG A/S.,9100238.0,Ãrsrapport,,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Claus Illemann Nielsen,Claus Illemann Nielsen,Danske Bank,KÃBMAND ERIK NIELSEN. KALUNDBORG A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,Kalundborg,,2016-10-01,2017-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kalundborg,2018-09-30,2017-10-01,true,2019-02-28,Kalundborg,,,+45 20 30 09 85,,urn:ofk:oid:26808536,indberetninger-20180424,2.5124211,67055519.0,AWlt77liRYGX6_YTFw1I,2019-03-11T18:07:55.543Z,2019-03-11T18:07:00.219Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AR-45-MG,2019-03-11T18:07:00.381Z,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,,Statsautoriseret revisor,20222670.0,mne10425,Steen Klit Andersen,
67055519,2017-10-01,2018-09-30,c457,,http://regnskaber.virk.dk/91555076/ZG9rdW1lbnRsYWdlcjovLzAzLzA3LzgzL2NiLzYwLzUxYjEtNDAxMS1iMTVhLWYyMmZhZTJhYTliNg.pdf,http://regnskaber.virk.dk/91555076/ZG9rdW1lbnRsYWdlcjovLzAzL2E5LzFmLzA1LzU5L2EzZmEtNDdkMi1iOWRmLTg0MTBjZTU5ZTBhZg.xml,true,Kalundborg,4400.0,"1, 2.",BanegÃ¥rdspladsen,4400 Kalundborg,"c/o Claus Illemann Nielsen, MÃ¸llebakken 28",DK-4400 Kalundborg,"BanegÃ¥rdspladsen 1, 2.",Til kapitalejerne i KÃBMAND ERIK NIELSEN. KALUNDBORG A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2019-02-28,1981-06-15,2019-02-28,,19199.0,150000.0,9201998.0,,,67055519.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for KÃBMAND ERIK NIELSEN. KALUNDBORG A/S.,9100238.0,Ãrsrapport,,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Claus Illemann Nielsen,Claus Illemann Nielsen,Danske Bank,KÃBMAND ERIK NIELSEN. KALUNDBORG A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,Kalundborg,,2016-10-01,2017-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kalundborg,2018-09-30,2017-10-01,true,2019-02-28,Kalundborg,,,+45 20 30 09 85,,urn:ofk:oid:26808536,indberetninger-20180424,2.5124211,67055519.0,AWlt77liRYGX6_YTFw1I,2019-03-11T18:07:55.543Z,2019-03-11T18:07:00.219Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AR-45-MG,2019-03-11T18:07:00.381Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67055519,2017-10-01,2018-09-30,c571,,http://regnskaber.virk.dk/91555076/ZG9rdW1lbnRsYWdlcjovLzAzLzA3LzgzL2NiLzYwLzUxYjEtNDAxMS1iMTVhLWYyMmZhZTJhYTliNg.pdf,http://regnskaber.virk.dk/91555076/ZG9rdW1lbnRsYWdlcjovLzAzL2E5LzFmLzA1LzU5L2EzZmEtNDdkMi1iOWRmLTg0MTBjZTU5ZTBhZg.xml,true,Kalundborg,4400.0,"1, 2.",BanegÃ¥rdspladsen,4400 Kalundborg,"c/o Claus Illemann Nielsen, MÃ¸llebakken 28",DK-4400 Kalundborg,"BanegÃ¥rdspladsen 1, 2.",Til kapitalejerne i KÃBMAND ERIK NIELSEN. KALUNDBORG A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2019-02-28,1981-06-15,2019-02-28,,19199.0,150000.0,9201998.0,,,67055519.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for KÃBMAND ERIK NIELSEN. KALUNDBORG A/S.,9100238.0,Ãrsrapport,,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Claus Illemann Nielsen,Claus Illemann Nielsen,Danske Bank,KÃBMAND ERIK NIELSEN. KALUNDBORG A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,Kalundborg,,2016-10-01,2017-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kalundborg,2018-09-30,2017-10-01,true,2019-02-28,Kalundborg,,,+45 20 30 09 85,,urn:ofk:oid:26808536,indberetninger-20180424,2.5124211,67055519.0,AWlt77liRYGX6_YTFw1I,2019-03-11T18:07:55.543Z,2019-03-11T18:07:00.219Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AR-45-MG,2019-03-11T18:07:00.381Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67055519,2017-10-01,2018-09-30,c637,,http://regnskaber.virk.dk/91555076/ZG9rdW1lbnRsYWdlcjovLzAzLzA3LzgzL2NiLzYwLzUxYjEtNDAxMS1iMTVhLWYyMmZhZTJhYTliNg.pdf,http://regnskaber.virk.dk/91555076/ZG9rdW1lbnRsYWdlcjovLzAzL2E5LzFmLzA1LzU5L2EzZmEtNDdkMi1iOWRmLTg0MTBjZTU5ZTBhZg.xml,true,Kalundborg,4400.0,"1, 2.",BanegÃ¥rdspladsen,4400 Kalundborg,"c/o Claus Illemann Nielsen, MÃ¸llebakken 28",DK-4400 Kalundborg,"BanegÃ¥rdspladsen 1, 2.",Til kapitalejerne i KÃBMAND ERIK NIELSEN. KALUNDBORG A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2019-02-28,1981-06-15,2019-02-28,,19199.0,150000.0,9201998.0,,,67055519.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for KÃBMAND ERIK NIELSEN. KALUNDBORG A/S.,9100238.0,Ãrsrapport,,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Claus Illemann Nielsen,Claus Illemann Nielsen,Danske Bank,KÃBMAND ERIK NIELSEN. KALUNDBORG A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,Kalundborg,,2016-10-01,2017-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kalundborg,2018-09-30,2017-10-01,true,2019-02-28,Kalundborg,,,+45 20 30 09 85,,urn:ofk:oid:26808536,indberetninger-20180424,2.5124211,67055519.0,AWlt77liRYGX6_YTFw1I,2019-03-11T18:07:55.543Z,2019-03-11T18:07:00.219Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AR-45-MG,2019-03-11T18:07:00.381Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67055519,2017-10-01,2018-09-30,c646,,http://regnskaber.virk.dk/91555076/ZG9rdW1lbnRsYWdlcjovLzAzLzA3LzgzL2NiLzYwLzUxYjEtNDAxMS1iMTVhLWYyMmZhZTJhYTliNg.pdf,http://regnskaber.virk.dk/91555076/ZG9rdW1lbnRsYWdlcjovLzAzL2E5LzFmLzA1LzU5L2EzZmEtNDdkMi1iOWRmLTg0MTBjZTU5ZTBhZg.xml,true,Kalundborg,4400.0,"1, 2.",BanegÃ¥rdspladsen,4400 Kalundborg,"c/o Claus Illemann Nielsen, MÃ¸llebakken 28",DK-4400 Kalundborg,"BanegÃ¥rdspladsen 1, 2.",Til kapitalejerne i KÃBMAND ERIK NIELSEN. KALUNDBORG A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2019-02-28,1981-06-15,2019-02-28,,19199.0,150000.0,9201998.0,,,67055519.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for KÃBMAND ERIK NIELSEN. KALUNDBORG A/S.,9100238.0,Ãrsrapport,,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Claus Illemann Nielsen,Claus Illemann Nielsen,Danske Bank,KÃBMAND ERIK NIELSEN. KALUNDBORG A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,Kalundborg,,2016-10-01,2017-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kalundborg,2018-09-30,2017-10-01,true,2019-02-28,Kalundborg,,,+45 20 30 09 85,,urn:ofk:oid:26808536,indberetninger-20180424,2.5124211,67055519.0,AWlt77liRYGX6_YTFw1I,2019-03-11T18:07:55.543Z,2019-03-11T18:07:00.219Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AR-45-MG,2019-03-11T18:07:00.381Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Helle Illemann Meincke
67055519,2017-10-01,2018-09-30,c647,,http://regnskaber.virk.dk/91555076/ZG9rdW1lbnRsYWdlcjovLzAzLzA3LzgzL2NiLzYwLzUxYjEtNDAxMS1iMTVhLWYyMmZhZTJhYTliNg.pdf,http://regnskaber.virk.dk/91555076/ZG9rdW1lbnRsYWdlcjovLzAzL2E5LzFmLzA1LzU5L2EzZmEtNDdkMi1iOWRmLTg0MTBjZTU5ZTBhZg.xml,true,Kalundborg,4400.0,"1, 2.",BanegÃ¥rdspladsen,4400 Kalundborg,"c/o Claus Illemann Nielsen, MÃ¸llebakken 28",DK-4400 Kalundborg,"BanegÃ¥rdspladsen 1, 2.",Til kapitalejerne i KÃBMAND ERIK NIELSEN. KALUNDBORG A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2019-02-28,1981-06-15,2019-02-28,,19199.0,150000.0,9201998.0,,,67055519.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for KÃBMAND ERIK NIELSEN. KALUNDBORG A/S.,9100238.0,Ãrsrapport,,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Claus Illemann Nielsen,Claus Illemann Nielsen,Danske Bank,KÃBMAND ERIK NIELSEN. KALUNDBORG A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,Kalundborg,,2016-10-01,2017-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kalundborg,2018-09-30,2017-10-01,true,2019-02-28,Kalundborg,,,+45 20 30 09 85,,urn:ofk:oid:26808536,indberetninger-20180424,2.5124211,67055519.0,AWlt77liRYGX6_YTFw1I,2019-03-11T18:07:55.543Z,2019-03-11T18:07:00.219Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AR-45-MG,2019-03-11T18:07:00.381Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Erik Nielsen
