entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,AdjustmentsForCurrentTaxOfPriorPeriod,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DividendPaid,GainsLossesFromCurrentValueAdjustmentsOfInvestmentProperty,GrossProfitLoss,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,InterestExpenseAssignedToGroupEnterprises,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherInterestExpenses,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,TitleOfMemberOfSupervisoryBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,ContributedCapital,DeferredIncomeAssets,Equity,InvestmentProperty,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,LongtermPrepaymentsReceivedFromCustomers,NoncurrentAssets,OtherShorttermPayables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermPrepaymentsOfWorkInProgress,ShorttermReceivables,ShorttermTaxPayables,ShorttermTaxReceivables,AccumulatedFairValueAdjustmentsOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,NameOfAuditFirm,IncreaseDecreaseOfEquityThroughChangesInAccountingPolicies,DescriptionOfAuditor,IdentificationNumberCvrOfAuditFirm,NameAndSurnameOfAuditor,NameAndSurnameOfMemberOfSupervisoryBoard
27241948,2016-01-01,2016-12-31,c195,,http://regnskaber.virk.dk/84914272/ZG9rdW1lbnRsYWdlcjovLzAzLzViLzViLzNkLzJmL2JiNTgtNDRmZS1iODA0LTJhMTc3MjRmZDkyYw.pdf,http://regnskaber.virk.dk/84914272/ZG9rdW1lbnRsYWdlcjovLzAzLzJlLzEwLzdkLzNjLzEyZTctNDk4MS05ZjNjLWEwNzU5ZDAzNzFmMg.xml,false,Aarhus C,8000.0,29.0,Kystvejen,Ãrhus C,8000.0,4.0,Ãstergade,8000 Ãrhus C,c/o Clearwater International K/S,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejeren i DA 48 ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-01-30,2003-07-03,2017-02-10,-4395634.0,,,27241948.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for DA 48 ApS.,Ãrsrapport,,10977573.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",SÃ¸ren NÃ¸rbjerg,SÃ¸ren NÃ¸rbjerg,Jyske Bank A/S,DA 48 ApS,BDO Statsautoriseret revisionsaktieselskab,,,Aarhus,2015-01-01,2015-12-31,684093.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2016-12-31,2016-01-01,false,2017-01-30,Aarhus,,Formand,RevisionspÃ¥tegning,urn:ofk:oid:23487150,indberetninger-20180424,2.5097342,27241948.0,,2018-03-27T15:58:18.097Z,2017-02-15T14:54:57.534Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AC-64-NH,2017-02-15T14:54:57.683Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27241948,2016-01-01,2016-12-31,c228,,http://regnskaber.virk.dk/84914272/ZG9rdW1lbnRsYWdlcjovLzAzLzViLzViLzNkLzJmL2JiNTgtNDRmZS1iODA0LTJhMTc3MjRmZDkyYw.pdf,http://regnskaber.virk.dk/84914272/ZG9rdW1lbnRsYWdlcjovLzAzLzJlLzEwLzdkLzNjLzEyZTctNDk4MS05ZjNjLWEwNzU5ZDAzNzFmMg.xml,false,Aarhus C,8000.0,29.0,Kystvejen,Ãrhus C,8000.0,4.0,Ãstergade,8000 Ãrhus C,c/o Clearwater International K/S,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejeren i DA 48 ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-01-30,2003-07-03,2017-02-10,-4395634.0,,,27241948.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for DA 48 ApS.,Ãrsrapport,,10977573.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",SÃ¸ren NÃ¸rbjerg,SÃ¸ren NÃ¸rbjerg,Jyske Bank A/S,DA 48 ApS,BDO Statsautoriseret revisionsaktieselskab,,,Aarhus,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2016-12-31,2016-01-01,false,2017-01-30,Aarhus,,Formand,RevisionspÃ¥tegning,urn:ofk:oid:23487150,indberetninger-20180424,2.5097342,27241948.0,,2018-03-27T15:58:18.097Z,2017-02-15T14:54:57.534Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AC-64-NH,2017-02-15T14:54:57.683Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,
27241948,2016-01-01,2016-12-31,c255,,http://regnskaber.virk.dk/84914272/ZG9rdW1lbnRsYWdlcjovLzAzLzViLzViLzNkLzJmL2JiNTgtNDRmZS1iODA0LTJhMTc3MjRmZDkyYw.pdf,http://regnskaber.virk.dk/84914272/ZG9rdW1lbnRsYWdlcjovLzAzLzJlLzEwLzdkLzNjLzEyZTctNDk4MS05ZjNjLWEwNzU5ZDAzNzFmMg.xml,false,Aarhus C,8000.0,29.0,Kystvejen,Ãrhus C,8000.0,4.0,Ãstergade,8000 Ãrhus C,c/o Clearwater International K/S,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejeren i DA 48 ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-01-30,2003-07-03,2017-02-10,-4395634.0,,,27241948.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for DA 48 ApS.,Ãrsrapport,,10977573.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",SÃ¸ren NÃ¸rbjerg,SÃ¸ren NÃ¸rbjerg,Jyske Bank A/S,DA 48 ApS,BDO Statsautoriseret revisionsaktieselskab,,,Aarhus,2015-01-01,2015-12-31,684093.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2016-12-31,2016-01-01,false,2017-01-30,Aarhus,,Formand,RevisionspÃ¥tegning,urn:ofk:oid:23487150,indberetninger-20180424,2.5097342,27241948.0,,2018-03-27T15:58:18.097Z,2017-02-15T14:54:57.534Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AC-64-NH,2017-02-15T14:54:57.683Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,-41557.0,,,,
27241948,2016-01-01,2016-12-31,c260,,http://regnskaber.virk.dk/84914272/ZG9rdW1lbnRsYWdlcjovLzAzLzViLzViLzNkLzJmL2JiNTgtNDRmZS1iODA0LTJhMTc3MjRmZDkyYw.pdf,http://regnskaber.virk.dk/84914272/ZG9rdW1lbnRsYWdlcjovLzAzLzJlLzEwLzdkLzNjLzEyZTctNDk4MS05ZjNjLWEwNzU5ZDAzNzFmMg.xml,false,Aarhus C,8000.0,29.0,Kystvejen,Ãrhus C,8000.0,4.0,Ãstergade,8000 Ãrhus C,c/o Clearwater International K/S,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejeren i DA 48 ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-01-30,2003-07-03,2017-02-10,-4395634.0,,,27241948.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for DA 48 ApS.,Ãrsrapport,,10977573.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",SÃ¸ren NÃ¸rbjerg,SÃ¸ren NÃ¸rbjerg,Jyske Bank A/S,DA 48 ApS,BDO Statsautoriseret revisionsaktieselskab,,,Aarhus,2015-01-01,2015-12-31,0.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2016-12-31,2016-01-01,false,2017-01-30,Aarhus,,Formand,RevisionspÃ¥tegning,urn:ofk:oid:23487150,indberetninger-20180424,2.5097342,27241948.0,,2018-03-27T15:58:18.097Z,2017-02-15T14:54:57.534Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AC-64-NH,2017-02-15T14:54:57.683Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,
27241948,2016-01-01,2016-12-31,c302,,http://regnskaber.virk.dk/84914272/ZG9rdW1lbnRsYWdlcjovLzAzLzViLzViLzNkLzJmL2JiNTgtNDRmZS1iODA0LTJhMTc3MjRmZDkyYw.pdf,http://regnskaber.virk.dk/84914272/ZG9rdW1lbnRsYWdlcjovLzAzLzJlLzEwLzdkLzNjLzEyZTctNDk4MS05ZjNjLWEwNzU5ZDAzNzFmMg.xml,false,Aarhus C,8000.0,29.0,Kystvejen,Ãrhus C,8000.0,4.0,Ãstergade,8000 Ãrhus C,c/o Clearwater International K/S,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejeren i DA 48 ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-01-30,2003-07-03,2017-02-10,-4395634.0,,,27241948.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for DA 48 ApS.,Ãrsrapport,,10977573.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",SÃ¸ren NÃ¸rbjerg,SÃ¸ren NÃ¸rbjerg,Jyske Bank A/S,DA 48 ApS,BDO Statsautoriseret revisionsaktieselskab,,,Aarhus,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2016-12-31,2016-01-01,false,2017-01-30,Aarhus,,Formand,RevisionspÃ¥tegning,urn:ofk:oid:23487150,indberetninger-20180424,2.5097342,27241948.0,,2018-03-27T15:58:18.097Z,2017-02-15T14:54:57.534Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AC-64-NH,2017-02-15T14:54:57.683Z,,,,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,,Statsautoriseret revisor,20222670.0,Morten Trap Olesen,
27241948,2016-01-01,2016-12-31,c634,,http://regnskaber.virk.dk/84914272/ZG9rdW1lbnRsYWdlcjovLzAzLzViLzViLzNkLzJmL2JiNTgtNDRmZS1iODA0LTJhMTc3MjRmZDkyYw.pdf,http://regnskaber.virk.dk/84914272/ZG9rdW1lbnRsYWdlcjovLzAzLzJlLzEwLzdkLzNjLzEyZTctNDk4MS05ZjNjLWEwNzU5ZDAzNzFmMg.xml,false,Aarhus C,8000.0,29.0,Kystvejen,Ãrhus C,8000.0,4.0,Ãstergade,8000 Ãrhus C,c/o Clearwater International K/S,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejeren i DA 48 ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-01-30,2003-07-03,2017-02-10,-4395634.0,,,27241948.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for DA 48 ApS.,Ãrsrapport,,10977573.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",SÃ¸ren NÃ¸rbjerg,SÃ¸ren NÃ¸rbjerg,Jyske Bank A/S,DA 48 ApS,BDO Statsautoriseret revisionsaktieselskab,,,Aarhus,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2016-12-31,2016-01-01,false,2017-01-30,Aarhus,,Formand,RevisionspÃ¥tegning,urn:ofk:oid:23487150,indberetninger-20180424,2.5097342,27241948.0,,2018-03-27T15:58:18.097Z,2017-02-15T14:54:57.534Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AC-64-NH,2017-02-15T14:54:57.683Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27241948,2016-01-01,2016-12-31,c643,,http://regnskaber.virk.dk/84914272/ZG9rdW1lbnRsYWdlcjovLzAzLzViLzViLzNkLzJmL2JiNTgtNDRmZS1iODA0LTJhMTc3MjRmZDkyYw.pdf,http://regnskaber.virk.dk/84914272/ZG9rdW1lbnRsYWdlcjovLzAzLzJlLzEwLzdkLzNjLzEyZTctNDk4MS05ZjNjLWEwNzU5ZDAzNzFmMg.xml,false,Aarhus C,8000.0,29.0,Kystvejen,Ãrhus C,8000.0,4.0,Ãstergade,8000 Ãrhus C,c/o Clearwater International K/S,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejeren i DA 48 ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-01-30,2003-07-03,2017-02-10,-4395634.0,,,27241948.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for DA 48 ApS.,Ãrsrapport,,10977573.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",SÃ¸ren NÃ¸rbjerg,SÃ¸ren NÃ¸rbjerg,Jyske Bank A/S,DA 48 ApS,BDO Statsautoriseret revisionsaktieselskab,,,Aarhus,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2016-12-31,2016-01-01,false,2017-01-30,Aarhus,,Formand,RevisionspÃ¥tegning,urn:ofk:oid:23487150,indberetninger-20180424,2.5097342,27241948.0,,2018-03-27T15:58:18.097Z,2017-02-15T14:54:57.534Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AC-64-NH,2017-02-15T14:54:57.683Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,John Jensen
27241948,2016-01-01,2016-12-31,c644,,http://regnskaber.virk.dk/84914272/ZG9rdW1lbnRsYWdlcjovLzAzLzViLzViLzNkLzJmL2JiNTgtNDRmZS1iODA0LTJhMTc3MjRmZDkyYw.pdf,http://regnskaber.virk.dk/84914272/ZG9rdW1lbnRsYWdlcjovLzAzLzJlLzEwLzdkLzNjLzEyZTctNDk4MS05ZjNjLWEwNzU5ZDAzNzFmMg.xml,false,Aarhus C,8000.0,29.0,Kystvejen,Ãrhus C,8000.0,4.0,Ãstergade,8000 Ãrhus C,c/o Clearwater International K/S,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejeren i DA 48 ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-01-30,2003-07-03,2017-02-10,-4395634.0,,,27241948.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for DA 48 ApS.,Ãrsrapport,,10977573.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",SÃ¸ren NÃ¸rbjerg,SÃ¸ren NÃ¸rbjerg,Jyske Bank A/S,DA 48 ApS,BDO Statsautoriseret revisionsaktieselskab,,,Aarhus,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2016-12-31,2016-01-01,false,2017-01-30,Aarhus,,Formand,RevisionspÃ¥tegning,urn:ofk:oid:23487150,indberetninger-20180424,2.5097342,27241948.0,,2018-03-27T15:58:18.097Z,2017-02-15T14:54:57.534Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AC-64-NH,2017-02-15T14:54:57.683Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Andreas Lauth Lauridsen
27241948,2016-01-01,2016-12-31,c645,,http://regnskaber.virk.dk/84914272/ZG9rdW1lbnRsYWdlcjovLzAzLzViLzViLzNkLzJmL2JiNTgtNDRmZS1iODA0LTJhMTc3MjRmZDkyYw.pdf,http://regnskaber.virk.dk/84914272/ZG9rdW1lbnRsYWdlcjovLzAzLzJlLzEwLzdkLzNjLzEyZTctNDk4MS05ZjNjLWEwNzU5ZDAzNzFmMg.xml,false,Aarhus C,8000.0,29.0,Kystvejen,Ãrhus C,8000.0,4.0,Ãstergade,8000 Ãrhus C,c/o Clearwater International K/S,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejeren i DA 48 ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-01-30,2003-07-03,2017-02-10,-4395634.0,,,27241948.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for DA 48 ApS.,Ãrsrapport,,10977573.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",SÃ¸ren NÃ¸rbjerg,SÃ¸ren NÃ¸rbjerg,Jyske Bank A/S,DA 48 ApS,BDO Statsautoriseret revisionsaktieselskab,,,Aarhus,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2016-12-31,2016-01-01,false,2017-01-30,Aarhus,,Formand,RevisionspÃ¥tegning,urn:ofk:oid:23487150,indberetninger-20180424,2.5097342,27241948.0,,2018-03-27T15:58:18.097Z,2017-02-15T14:54:57.534Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AC-64-NH,2017-02-15T14:54:57.683Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SÃ¸ren NÃ¸rbjerg
27241948,2016-01-01,2016-12-31,c675,,http://regnskaber.virk.dk/84914272/ZG9rdW1lbnRsYWdlcjovLzAzLzViLzViLzNkLzJmL2JiNTgtNDRmZS1iODA0LTJhMTc3MjRmZDkyYw.pdf,http://regnskaber.virk.dk/84914272/ZG9rdW1lbnRsYWdlcjovLzAzLzJlLzEwLzdkLzNjLzEyZTctNDk4MS05ZjNjLWEwNzU5ZDAzNzFmMg.xml,false,Aarhus C,8000.0,29.0,Kystvejen,Ãrhus C,8000.0,4.0,Ãstergade,8000 Ãrhus C,c/o Clearwater International K/S,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejeren i DA 48 ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-01-30,2003-07-03,2017-02-10,-4395634.0,,,27241948.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for DA 48 ApS.,Ãrsrapport,,10977573.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",SÃ¸ren NÃ¸rbjerg,SÃ¸ren NÃ¸rbjerg,Jyske Bank A/S,DA 48 ApS,BDO Statsautoriseret revisionsaktieselskab,,,Aarhus,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2016-12-31,2016-01-01,false,2017-01-30,Aarhus,,Formand,RevisionspÃ¥tegning,urn:ofk:oid:23487150,indberetninger-20180424,2.5097342,27241948.0,,2018-03-27T15:58:18.097Z,2017-02-15T14:54:57.534Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AC-64-NH,2017-02-15T14:54:57.683Z,,,,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,,Statsautoriseret revisor,20222670.0,Niels BalshÃ¸j,
27241948,2016-12-31,2016-12-31,c171,,http://regnskaber.virk.dk/84914272/ZG9rdW1lbnRsYWdlcjovLzAzLzViLzViLzNkLzJmL2JiNTgtNDRmZS1iODA0LTJhMTc3MjRmZDkyYw.pdf,http://regnskaber.virk.dk/84914272/ZG9rdW1lbnRsYWdlcjovLzAzLzJlLzEwLzdkLzNjLzEyZTctNDk4MS05ZjNjLWEwNzU5ZDAzNzFmMg.xml,false,Aarhus C,8000.0,29.0,Kystvejen,Ãrhus C,8000.0,4.0,Ãstergade,8000 Ãrhus C,c/o Clearwater International K/S,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejeren i DA 48 ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-01-30,2003-07-03,2017-02-10,-4395634.0,,,27241948.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for DA 48 ApS.,Ãrsrapport,,10977573.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",SÃ¸ren NÃ¸rbjerg,SÃ¸ren NÃ¸rbjerg,Jyske Bank A/S,DA 48 ApS,BDO Statsautoriseret revisionsaktieselskab,,,Aarhus,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2016-12-31,2016-01-01,false,2017-01-30,Aarhus,,Formand,RevisionspÃ¥tegning,urn:ofk:oid:23487150,indberetninger-20180424,2.5097342,27241948.0,,2018-03-27T15:58:18.097Z,2017-02-15T14:54:57.534Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AC-64-NH,2017-02-15T14:54:57.683Z,22709924.0,1000000.0,7962.0,1642536.0,22700000.0,22709924.0,17925317.0,12090242.0,11690242.0,400000.0,22700000.0,197418.0,22700000.0,0.0,3142071.0,3142071.0,642536.0,4978136.0,5835075.0,311770.0,347751.0,9924.0,0.0,1962.0,,,,,,,,
