entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AdditionsToIntangibleAssets,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AmortisationOfIntangibleAssets,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DepreciationOfPropertyPlantAndEquipment,DescriptionOfAuditor,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,InterestExpenseAssignedToGroupEnterprises,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherInterestExpenses,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,TelephoneNumberOfReportingEntity,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,CompletedDevelopmentProjects,ContributedCapital,DeferredIncomeAssets,Equity,FixturesFittingsToolsAndEquipment,IntangibleAssets,Inventories,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,OtherShorttermReceivables,PropertyPlantAndEquipment,ReserveForDevelopmentExpenditure,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToAssociates,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndAmortisationOfIntangibleAssets,IntangibleAssetsGross,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,NameOfAuditFirm,TypeOfAuditorAssistance,IncreaseOfCapital,NameAndSurnameOfMemberOfExecutiveBoard
35404155,2016-10-01,2017-09-30,c227,,http://regnskaber.virk.dk/55140453/ZG9rdW1lbnRsYWdlcjovLzAzL2VjLzg2L2ZlL2RhLzNhMmYtNGFmMS04NzcyLWZiNzI0ZDY2MzQzYw.pdf,http://regnskaber.virk.dk/55140453/ZG9rdW1lbnRsYWdlcjovLzAzLzljL2RkL2U3L2Y1L2Y5ZDYtNDNmMy05MDcyLWM1YzAwYzFiOGUwMA.xml,true,27300.0,Viborg,8800.0,"11, 1. sal",Tingvej,Skals,8832.0,18.0,Hovedgaden,8832 Skals,Ãbrinken 11,DK-8800 Viborg,"Tingvej 11, 1. sal",Til kapitalejerne i Nabolink ApS,16029.0,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2018-01-22,2013-07-12,2018-02-06,,39340.0,Statsautoriseret revisor,,20222670.0,35404155.0,20222670.0,mne36182,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017 for Nabolink ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Dennis Hermann,Jan Laursen,Den Jyske Sparekasse,Nabolink ApS,BDO Statsautoriseret revisionsaktieselskab,,,Viborg,2015-10-01,2016-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Viborg,2017-09-30,2016-10-01,true,2018-01-22,Viborg,,86694526.0,urn:ofk:oid:25031094,indberetninger-20180424,2.5124211,35404155.0,,2018-04-03T19:03:36.823Z,2018-02-07T08:48:47.428Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AD-12-PN,2018-02-07T08:48:47.555Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200000.0,
35404155,2016-10-01,2017-09-30,c254,,http://regnskaber.virk.dk/55140453/ZG9rdW1lbnRsYWdlcjovLzAzL2VjLzg2L2ZlL2RhLzNhMmYtNGFmMS04NzcyLWZiNzI0ZDY2MzQzYw.pdf,http://regnskaber.virk.dk/55140453/ZG9rdW1lbnRsYWdlcjovLzAzLzljL2RkL2U3L2Y1L2Y5ZDYtNDNmMy05MDcyLWM1YzAwYzFiOGUwMA.xml,true,27300.0,Viborg,8800.0,"11, 1. sal",Tingvej,Skals,8832.0,18.0,Hovedgaden,8832 Skals,Ãbrinken 11,DK-8800 Viborg,"Tingvej 11, 1. sal",Til kapitalejerne i Nabolink ApS,16029.0,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2018-01-22,2013-07-12,2018-02-06,,39340.0,Statsautoriseret revisor,,20222670.0,35404155.0,20222670.0,mne36182,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017 for Nabolink ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Dennis Hermann,Jan Laursen,Den Jyske Sparekasse,Nabolink ApS,BDO Statsautoriseret revisionsaktieselskab,,,Viborg,2015-10-01,2016-09-30,-215411.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Viborg,2017-09-30,2016-10-01,true,2018-01-22,Viborg,,86694526.0,urn:ofk:oid:25031094,indberetninger-20180424,2.5124211,35404155.0,,2018-04-03T19:03:36.823Z,2018-02-07T08:48:47.428Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AD-12-PN,2018-02-07T08:48:47.555Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
35404155,2016-10-01,2017-09-30,c321,,http://regnskaber.virk.dk/55140453/ZG9rdW1lbnRsYWdlcjovLzAzL2VjLzg2L2ZlL2RhLzNhMmYtNGFmMS04NzcyLWZiNzI0ZDY2MzQzYw.pdf,http://regnskaber.virk.dk/55140453/ZG9rdW1lbnRsYWdlcjovLzAzLzljL2RkL2U3L2Y1L2Y5ZDYtNDNmMy05MDcyLWM1YzAwYzFiOGUwMA.xml,true,27300.0,Viborg,8800.0,"11, 1. sal",Tingvej,Skals,8832.0,18.0,Hovedgaden,8832 Skals,Ãbrinken 11,DK-8800 Viborg,"Tingvej 11, 1. sal",Til kapitalejerne i Nabolink ApS,16029.0,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2018-01-22,2013-07-12,2018-02-06,,39340.0,Statsautoriseret revisor,,20222670.0,35404155.0,20222670.0,mne36182,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017 for Nabolink ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Dennis Hermann,Jan Laursen,Den Jyske Sparekasse,Nabolink ApS,BDO Statsautoriseret revisionsaktieselskab,,,Viborg,2015-10-01,2016-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Viborg,2017-09-30,2016-10-01,true,2018-01-22,Viborg,,86694526.0,urn:ofk:oid:25031094,indberetninger-20180424,2.5124211,35404155.0,,2018-04-03T19:03:36.823Z,2018-02-07T08:48:47.428Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AD-12-PN,2018-02-07T08:48:47.555Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,,,
35404155,2016-10-01,2017-09-30,c325,,http://regnskaber.virk.dk/55140453/ZG9rdW1lbnRsYWdlcjovLzAzL2VjLzg2L2ZlL2RhLzNhMmYtNGFmMS04NzcyLWZiNzI0ZDY2MzQzYw.pdf,http://regnskaber.virk.dk/55140453/ZG9rdW1lbnRsYWdlcjovLzAzLzljL2RkL2U3L2Y1L2Y5ZDYtNDNmMy05MDcyLWM1YzAwYzFiOGUwMA.xml,true,27300.0,Viborg,8800.0,"11, 1. sal",Tingvej,Skals,8832.0,18.0,Hovedgaden,8832 Skals,Ãbrinken 11,DK-8800 Viborg,"Tingvej 11, 1. sal",Til kapitalejerne i Nabolink ApS,16029.0,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2018-01-22,2013-07-12,2018-02-06,,39340.0,Statsautoriseret revisor,,20222670.0,35404155.0,20222670.0,mne36182,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017 for Nabolink ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Dennis Hermann,Jan Laursen,Den Jyske Sparekasse,Nabolink ApS,BDO Statsautoriseret revisionsaktieselskab,,,Viborg,2015-10-01,2016-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Viborg,2017-09-30,2016-10-01,true,2018-01-22,Viborg,,86694526.0,urn:ofk:oid:25031094,indberetninger-20180424,2.5124211,35404155.0,,2018-04-03T19:03:36.823Z,2018-02-07T08:48:47.428Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AD-12-PN,2018-02-07T08:48:47.555Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35404155,2016-10-01,2017-09-30,c457,,http://regnskaber.virk.dk/55140453/ZG9rdW1lbnRsYWdlcjovLzAzL2VjLzg2L2ZlL2RhLzNhMmYtNGFmMS04NzcyLWZiNzI0ZDY2MzQzYw.pdf,http://regnskaber.virk.dk/55140453/ZG9rdW1lbnRsYWdlcjovLzAzLzljL2RkL2U3L2Y1L2Y5ZDYtNDNmMy05MDcyLWM1YzAwYzFiOGUwMA.xml,true,27300.0,Viborg,8800.0,"11, 1. sal",Tingvej,Skals,8832.0,18.0,Hovedgaden,8832 Skals,Ãbrinken 11,DK-8800 Viborg,"Tingvej 11, 1. sal",Til kapitalejerne i Nabolink ApS,16029.0,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2018-01-22,2013-07-12,2018-02-06,,39340.0,Statsautoriseret revisor,,20222670.0,35404155.0,20222670.0,mne36182,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017 for Nabolink ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Dennis Hermann,Jan Laursen,Den Jyske Sparekasse,Nabolink ApS,BDO Statsautoriseret revisionsaktieselskab,,,Viborg,2015-10-01,2016-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Viborg,2017-09-30,2016-10-01,true,2018-01-22,Viborg,,86694526.0,urn:ofk:oid:25031094,indberetninger-20180424,2.5124211,35404155.0,,2018-04-03T19:03:36.823Z,2018-02-07T08:48:47.428Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AD-12-PN,2018-02-07T08:48:47.555Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35404155,2016-10-01,2017-09-30,c637,,http://regnskaber.virk.dk/55140453/ZG9rdW1lbnRsYWdlcjovLzAzL2VjLzg2L2ZlL2RhLzNhMmYtNGFmMS04NzcyLWZiNzI0ZDY2MzQzYw.pdf,http://regnskaber.virk.dk/55140453/ZG9rdW1lbnRsYWdlcjovLzAzLzljL2RkL2U3L2Y1L2Y5ZDYtNDNmMy05MDcyLWM1YzAwYzFiOGUwMA.xml,true,27300.0,Viborg,8800.0,"11, 1. sal",Tingvej,Skals,8832.0,18.0,Hovedgaden,8832 Skals,Ãbrinken 11,DK-8800 Viborg,"Tingvej 11, 1. sal",Til kapitalejerne i Nabolink ApS,16029.0,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2018-01-22,2013-07-12,2018-02-06,,39340.0,Statsautoriseret revisor,,20222670.0,35404155.0,20222670.0,mne36182,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017 for Nabolink ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Dennis Hermann,Jan Laursen,Den Jyske Sparekasse,Nabolink ApS,BDO Statsautoriseret revisionsaktieselskab,,,Viborg,2015-10-01,2016-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Viborg,2017-09-30,2016-10-01,true,2018-01-22,Viborg,,86694526.0,urn:ofk:oid:25031094,indberetninger-20180424,2.5124211,35404155.0,,2018-04-03T19:03:36.823Z,2018-02-07T08:48:47.428Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AD-12-PN,2018-02-07T08:48:47.555Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jan Laursen
35404155,2016-10-01,2017-09-30,c638,,http://regnskaber.virk.dk/55140453/ZG9rdW1lbnRsYWdlcjovLzAzL2VjLzg2L2ZlL2RhLzNhMmYtNGFmMS04NzcyLWZiNzI0ZDY2MzQzYw.pdf,http://regnskaber.virk.dk/55140453/ZG9rdW1lbnRsYWdlcjovLzAzLzljL2RkL2U3L2Y1L2Y5ZDYtNDNmMy05MDcyLWM1YzAwYzFiOGUwMA.xml,true,27300.0,Viborg,8800.0,"11, 1. sal",Tingvej,Skals,8832.0,18.0,Hovedgaden,8832 Skals,Ãbrinken 11,DK-8800 Viborg,"Tingvej 11, 1. sal",Til kapitalejerne i Nabolink ApS,16029.0,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2018-01-22,2013-07-12,2018-02-06,,39340.0,Statsautoriseret revisor,,20222670.0,35404155.0,20222670.0,mne36182,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017 for Nabolink ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Dennis Hermann,Jan Laursen,Den Jyske Sparekasse,Nabolink ApS,BDO Statsautoriseret revisionsaktieselskab,,,Viborg,2015-10-01,2016-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Viborg,2017-09-30,2016-10-01,true,2018-01-22,Viborg,,86694526.0,urn:ofk:oid:25031094,indberetninger-20180424,2.5124211,35404155.0,,2018-04-03T19:03:36.823Z,2018-02-07T08:48:47.428Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AD-12-PN,2018-02-07T08:48:47.555Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mark RenÃ© Pauls
35404155,2017-09-30,2017-09-30,c171,,http://regnskaber.virk.dk/55140453/ZG9rdW1lbnRsYWdlcjovLzAzL2VjLzg2L2ZlL2RhLzNhMmYtNGFmMS04NzcyLWZiNzI0ZDY2MzQzYw.pdf,http://regnskaber.virk.dk/55140453/ZG9rdW1lbnRsYWdlcjovLzAzLzljL2RkL2U3L2Y1L2Y5ZDYtNDNmMy05MDcyLWM1YzAwYzFiOGUwMA.xml,true,27300.0,Viborg,8800.0,"11, 1. sal",Tingvej,Skals,8832.0,18.0,Hovedgaden,8832 Skals,Ãbrinken 11,DK-8800 Viborg,"Tingvej 11, 1. sal",Til kapitalejerne i Nabolink ApS,16029.0,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2018-01-22,2013-07-12,2018-02-06,,39340.0,Statsautoriseret revisor,,20222670.0,35404155.0,20222670.0,mne36182,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017 for Nabolink ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Dennis Hermann,Jan Laursen,Den Jyske Sparekasse,Nabolink ApS,BDO Statsautoriseret revisionsaktieselskab,,,Viborg,2015-10-01,2016-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Viborg,2017-09-30,2016-10-01,true,2018-01-22,Viborg,,86694526.0,urn:ofk:oid:25031094,indberetninger-20180424,2.5124211,35404155.0,,2018-04-03T19:03:36.823Z,2018-02-07T08:48:47.428Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AD-12-PN,2018-02-07T08:48:47.555Z,394837.0,48886.0,59714.0,300000.0,0.0,-145683.0,106611.0,59714.0,173721.0,394837.0,540520.0,173721.0,166325.0,4709.0,106611.0,23205.0,-468888.0,540520.0,253564.0,274871.0,5905.0,12085.0,1196.0,,,,,,,,
35404155,2017-09-30,2017-09-30,c228,,http://regnskaber.virk.dk/55140453/ZG9rdW1lbnRsYWdlcjovLzAzL2VjLzg2L2ZlL2RhLzNhMmYtNGFmMS04NzcyLWZiNzI0ZDY2MzQzYw.pdf,http://regnskaber.virk.dk/55140453/ZG9rdW1lbnRsYWdlcjovLzAzLzljL2RkL2U3L2Y1L2Y5ZDYtNDNmMy05MDcyLWM1YzAwYzFiOGUwMA.xml,true,27300.0,Viborg,8800.0,"11, 1. sal",Tingvej,Skals,8832.0,18.0,Hovedgaden,8832 Skals,Ãbrinken 11,DK-8800 Viborg,"Tingvej 11, 1. sal",Til kapitalejerne i Nabolink ApS,16029.0,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2018-01-22,2013-07-12,2018-02-06,,39340.0,Statsautoriseret revisor,,20222670.0,35404155.0,20222670.0,mne36182,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017 for Nabolink ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Dennis Hermann,Jan Laursen,Den Jyske Sparekasse,Nabolink ApS,BDO Statsautoriseret revisionsaktieselskab,,,Viborg,2015-10-01,2016-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Viborg,2017-09-30,2016-10-01,true,2018-01-22,Viborg,,86694526.0,urn:ofk:oid:25031094,indberetninger-20180424,2.5124211,35404155.0,,2018-04-03T19:03:36.823Z,2018-02-07T08:48:47.428Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AD-12-PN,2018-02-07T08:48:47.555Z,,,,,,300000.0,,,,,,,,,,,,,,,,,,,,,,,,,
35404155,2017-09-30,2017-09-30,c252,,http://regnskaber.virk.dk/55140453/ZG9rdW1lbnRsYWdlcjovLzAzL2VjLzg2L2ZlL2RhLzNhMmYtNGFmMS04NzcyLWZiNzI0ZDY2MzQzYw.pdf,http://regnskaber.virk.dk/55140453/ZG9rdW1lbnRsYWdlcjovLzAzLzljL2RkL2U3L2Y1L2Y5ZDYtNDNmMy05MDcyLWM1YzAwYzFiOGUwMA.xml,true,27300.0,Viborg,8800.0,"11, 1. sal",Tingvej,Skals,8832.0,18.0,Hovedgaden,8832 Skals,Ãbrinken 11,DK-8800 Viborg,"Tingvej 11, 1. sal",Til kapitalejerne i Nabolink ApS,16029.0,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2018-01-22,2013-07-12,2018-02-06,,39340.0,Statsautoriseret revisor,,20222670.0,35404155.0,20222670.0,mne36182,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017 for Nabolink ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Dennis Hermann,Jan Laursen,Den Jyske Sparekasse,Nabolink ApS,BDO Statsautoriseret revisionsaktieselskab,,,Viborg,2015-10-01,2016-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Viborg,2017-09-30,2016-10-01,true,2018-01-22,Viborg,,86694526.0,urn:ofk:oid:25031094,indberetninger-20180424,2.5124211,35404155.0,,2018-04-03T19:03:36.823Z,2018-02-07T08:48:47.428Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AD-12-PN,2018-02-07T08:48:47.555Z,,,,,,23205.0,,,,,,,,,,,,,,,,,,,,,,,,,
35404155,2017-09-30,2017-09-30,c256,,http://regnskaber.virk.dk/55140453/ZG9rdW1lbnRsYWdlcjovLzAzL2VjLzg2L2ZlL2RhLzNhMmYtNGFmMS04NzcyLWZiNzI0ZDY2MzQzYw.pdf,http://regnskaber.virk.dk/55140453/ZG9rdW1lbnRsYWdlcjovLzAzLzljL2RkL2U3L2Y1L2Y5ZDYtNDNmMy05MDcyLWM1YzAwYzFiOGUwMA.xml,true,27300.0,Viborg,8800.0,"11, 1. sal",Tingvej,Skals,8832.0,18.0,Hovedgaden,8832 Skals,Ãbrinken 11,DK-8800 Viborg,"Tingvej 11, 1. sal",Til kapitalejerne i Nabolink ApS,16029.0,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2018-01-22,2013-07-12,2018-02-06,,39340.0,Statsautoriseret revisor,,20222670.0,35404155.0,20222670.0,mne36182,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017 for Nabolink ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Dennis Hermann,Jan Laursen,Den Jyske Sparekasse,Nabolink ApS,BDO Statsautoriseret revisionsaktieselskab,,,Viborg,2015-10-01,2016-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Viborg,2017-09-30,2016-10-01,true,2018-01-22,Viborg,,86694526.0,urn:ofk:oid:25031094,indberetninger-20180424,2.5124211,35404155.0,,2018-04-03T19:03:36.823Z,2018-02-07T08:48:47.428Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AD-12-PN,2018-02-07T08:48:47.555Z,,,,,,-468888.0,,,,,,,,,,,,,,,,,,,,,,,,,
