entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AdditionsToIntangibleAssets,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AmortisationOfIntangibleAssets,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DepreciationOfPropertyPlantAndEquipment,DescriptionOfAuditor,EmailOfReportingEntity,EmployeeBenefitsExpense,GrossProfitLoss,HomepageOfReportingEntity,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,InterestExpenseAssignedToGroupEnterprises,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherEmployeeExpense,OtherFinanceExpenses,OtherInterestExpenses,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,TelephoneNumberOfReportingEntity,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,CompletedDevelopmentProjects,ContributedCapital,DeferredIncomeAssets,Equity,FixturesFittingsToolsAndEquipment,IntangibleAssets,Inventories,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermLiabilitiesOtherThanProvisions,LongtermPayablesToAssociates,LongtermPayablesToGroupEnterprises,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,OtherShorttermReceivables,PropertyPlantAndEquipment,ReserveForDevelopmentExpenditure,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToAssociates,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermTaxReceivables,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndAmortisationOfIntangibleAssets,IntangibleAssetsGross,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,NameOfAuditFirm,TypeOfAuditorAssistance,NameAndSurnameOfMemberOfExecutiveBoard
35404155,2017-10-01,2018-09-30,c254,,http://regnskaber.virk.dk/55140453/ZG9rdW1lbnRsYWdlcjovLzAzLzZjLzE3L2QwL2ZmL2UxMDItNDQ3NS1iMmM1LWI5ZGUzMTk5YTA5Mw.pdf,http://regnskaber.virk.dk/55140453/ZG9rdW1lbnRsYWdlcjovLzAzL2EyLzIxLzczLzdlL2Q4ZDgtNDAzMi1hNmZlLTFhZjA2NWUzNjA4Zg.xml,true,40538.0,Viborg,8800.0,"11, 1. sal",Tingvej,Skals,8832.0,18.0,Hovedgaden,8832 Skals,c/o Jan Laursen,DK-8800 Viborg,"Tingvej 11, 1. sal",Til kapitalejerne i Nabolink ApS,20083.0,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2019-01-18,2013-07-12,2019-01-25,,39104.0,Statsautoriseret revisor,jan@nabolink.dk,,,www.nabolink.dk,20222670.0,35404155.0,20222670.0,mne36182,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Nabolink ApS.,Ãrsrapport,,500000.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Dennis Hermann,Jan Laursen,Den Jyske Sparekasse,Nabolink ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Viborg,2016-10-01,2017-09-30,-116902.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Viborg,2018-09-30,2017-10-01,true,2019-01-18,Viborg,,+45 91 55 58 63,urn:ofk:oid:26609275,indberetninger-20180424,2.5122755,35404155.0,AWiVOX-Tet7j816D32k2,2019-01-28T16:10:45.642Z,2019-01-28T16:09:59.146Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AG-89-CE,2019-01-28T16:09:59.323Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35404155,2017-10-01,2018-09-30,c305,,http://regnskaber.virk.dk/55140453/ZG9rdW1lbnRsYWdlcjovLzAzLzZjLzE3L2QwL2ZmL2UxMDItNDQ3NS1iMmM1LWI5ZGUzMTk5YTA5Mw.pdf,http://regnskaber.virk.dk/55140453/ZG9rdW1lbnRsYWdlcjovLzAzL2EyLzIxLzczLzdlL2Q4ZDgtNDAzMi1hNmZlLTFhZjA2NWUzNjA4Zg.xml,true,40538.0,Viborg,8800.0,"11, 1. sal",Tingvej,Skals,8832.0,18.0,Hovedgaden,8832 Skals,c/o Jan Laursen,DK-8800 Viborg,"Tingvej 11, 1. sal",Til kapitalejerne i Nabolink ApS,20083.0,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2019-01-18,2013-07-12,2019-01-25,,39104.0,Statsautoriseret revisor,jan@nabolink.dk,,,www.nabolink.dk,20222670.0,35404155.0,20222670.0,mne36182,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Nabolink ApS.,Ãrsrapport,,500000.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Dennis Hermann,Jan Laursen,Den Jyske Sparekasse,Nabolink ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Viborg,2016-10-01,2017-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Viborg,2018-09-30,2017-10-01,true,2019-01-18,Viborg,,+45 91 55 58 63,urn:ofk:oid:26609275,indberetninger-20180424,2.5122755,35404155.0,AWiVOX-Tet7j816D32k2,2019-01-28T16:10:45.642Z,2019-01-28T16:09:59.146Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AG-89-CE,2019-01-28T16:09:59.323Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,,
35404155,2017-10-01,2018-09-30,c325,,http://regnskaber.virk.dk/55140453/ZG9rdW1lbnRsYWdlcjovLzAzLzZjLzE3L2QwL2ZmL2UxMDItNDQ3NS1iMmM1LWI5ZGUzMTk5YTA5Mw.pdf,http://regnskaber.virk.dk/55140453/ZG9rdW1lbnRsYWdlcjovLzAzL2EyLzIxLzczLzdlL2Q4ZDgtNDAzMi1hNmZlLTFhZjA2NWUzNjA4Zg.xml,true,40538.0,Viborg,8800.0,"11, 1. sal",Tingvej,Skals,8832.0,18.0,Hovedgaden,8832 Skals,c/o Jan Laursen,DK-8800 Viborg,"Tingvej 11, 1. sal",Til kapitalejerne i Nabolink ApS,20083.0,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2019-01-18,2013-07-12,2019-01-25,,39104.0,Statsautoriseret revisor,jan@nabolink.dk,,,www.nabolink.dk,20222670.0,35404155.0,20222670.0,mne36182,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Nabolink ApS.,Ãrsrapport,,500000.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Dennis Hermann,Jan Laursen,Den Jyske Sparekasse,Nabolink ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Viborg,2016-10-01,2017-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Viborg,2018-09-30,2017-10-01,true,2019-01-18,Viborg,,+45 91 55 58 63,urn:ofk:oid:26609275,indberetninger-20180424,2.5122755,35404155.0,AWiVOX-Tet7j816D32k2,2019-01-28T16:10:45.642Z,2019-01-28T16:09:59.146Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AG-89-CE,2019-01-28T16:09:59.323Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35404155,2017-10-01,2018-09-30,c457,,http://regnskaber.virk.dk/55140453/ZG9rdW1lbnRsYWdlcjovLzAzLzZjLzE3L2QwL2ZmL2UxMDItNDQ3NS1iMmM1LWI5ZGUzMTk5YTA5Mw.pdf,http://regnskaber.virk.dk/55140453/ZG9rdW1lbnRsYWdlcjovLzAzL2EyLzIxLzczLzdlL2Q4ZDgtNDAzMi1hNmZlLTFhZjA2NWUzNjA4Zg.xml,true,40538.0,Viborg,8800.0,"11, 1. sal",Tingvej,Skals,8832.0,18.0,Hovedgaden,8832 Skals,c/o Jan Laursen,DK-8800 Viborg,"Tingvej 11, 1. sal",Til kapitalejerne i Nabolink ApS,20083.0,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2019-01-18,2013-07-12,2019-01-25,,39104.0,Statsautoriseret revisor,jan@nabolink.dk,,,www.nabolink.dk,20222670.0,35404155.0,20222670.0,mne36182,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Nabolink ApS.,Ãrsrapport,,500000.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Dennis Hermann,Jan Laursen,Den Jyske Sparekasse,Nabolink ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Viborg,2016-10-01,2017-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Viborg,2018-09-30,2017-10-01,true,2019-01-18,Viborg,,+45 91 55 58 63,urn:ofk:oid:26609275,indberetninger-20180424,2.5122755,35404155.0,AWiVOX-Tet7j816D32k2,2019-01-28T16:10:45.642Z,2019-01-28T16:09:59.146Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AG-89-CE,2019-01-28T16:09:59.323Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35404155,2017-10-01,2018-09-30,c607,,http://regnskaber.virk.dk/55140453/ZG9rdW1lbnRsYWdlcjovLzAzLzZjLzE3L2QwL2ZmL2UxMDItNDQ3NS1iMmM1LWI5ZGUzMTk5YTA5Mw.pdf,http://regnskaber.virk.dk/55140453/ZG9rdW1lbnRsYWdlcjovLzAzL2EyLzIxLzczLzdlL2Q4ZDgtNDAzMi1hNmZlLTFhZjA2NWUzNjA4Zg.xml,true,40538.0,Viborg,8800.0,"11, 1. sal",Tingvej,Skals,8832.0,18.0,Hovedgaden,8832 Skals,c/o Jan Laursen,DK-8800 Viborg,"Tingvej 11, 1. sal",Til kapitalejerne i Nabolink ApS,20083.0,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2019-01-18,2013-07-12,2019-01-25,,39104.0,Statsautoriseret revisor,jan@nabolink.dk,,,www.nabolink.dk,20222670.0,35404155.0,20222670.0,mne36182,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Nabolink ApS.,Ãrsrapport,,500000.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Dennis Hermann,Jan Laursen,Den Jyske Sparekasse,Nabolink ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Viborg,2016-10-01,2017-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Viborg,2018-09-30,2017-10-01,true,2019-01-18,Viborg,,+45 91 55 58 63,urn:ofk:oid:26609275,indberetninger-20180424,2.5122755,35404155.0,AWiVOX-Tet7j816D32k2,2019-01-28T16:10:45.642Z,2019-01-28T16:09:59.146Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AG-89-CE,2019-01-28T16:09:59.323Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jan Laursen
35404155,2017-10-01,2018-09-30,c608,,http://regnskaber.virk.dk/55140453/ZG9rdW1lbnRsYWdlcjovLzAzLzZjLzE3L2QwL2ZmL2UxMDItNDQ3NS1iMmM1LWI5ZGUzMTk5YTA5Mw.pdf,http://regnskaber.virk.dk/55140453/ZG9rdW1lbnRsYWdlcjovLzAzL2EyLzIxLzczLzdlL2Q4ZDgtNDAzMi1hNmZlLTFhZjA2NWUzNjA4Zg.xml,true,40538.0,Viborg,8800.0,"11, 1. sal",Tingvej,Skals,8832.0,18.0,Hovedgaden,8832 Skals,c/o Jan Laursen,DK-8800 Viborg,"Tingvej 11, 1. sal",Til kapitalejerne i Nabolink ApS,20083.0,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2019-01-18,2013-07-12,2019-01-25,,39104.0,Statsautoriseret revisor,jan@nabolink.dk,,,www.nabolink.dk,20222670.0,35404155.0,20222670.0,mne36182,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Nabolink ApS.,Ãrsrapport,,500000.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Dennis Hermann,Jan Laursen,Den Jyske Sparekasse,Nabolink ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Viborg,2016-10-01,2017-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Viborg,2018-09-30,2017-10-01,true,2019-01-18,Viborg,,+45 91 55 58 63,urn:ofk:oid:26609275,indberetninger-20180424,2.5122755,35404155.0,AWiVOX-Tet7j816D32k2,2019-01-28T16:10:45.642Z,2019-01-28T16:09:59.146Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AG-89-CE,2019-01-28T16:09:59.323Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mark RenÃ© Pauls
35404155,2018-09-30,2018-09-30,c171,,http://regnskaber.virk.dk/55140453/ZG9rdW1lbnRsYWdlcjovLzAzLzZjLzE3L2QwL2ZmL2UxMDItNDQ3NS1iMmM1LWI5ZGUzMTk5YTA5Mw.pdf,http://regnskaber.virk.dk/55140453/ZG9rdW1lbnRsYWdlcjovLzAzL2EyLzIxLzczLzdlL2Q4ZDgtNDAzMi1hNmZlLTFhZjA2NWUzNjA4Zg.xml,true,40538.0,Viborg,8800.0,"11, 1. sal",Tingvej,Skals,8832.0,18.0,Hovedgaden,8832 Skals,c/o Jan Laursen,DK-8800 Viborg,"Tingvej 11, 1. sal",Til kapitalejerne i Nabolink ApS,20083.0,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2019-01-18,2013-07-12,2019-01-25,,39104.0,Statsautoriseret revisor,jan@nabolink.dk,,,www.nabolink.dk,20222670.0,35404155.0,20222670.0,mne36182,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Nabolink ApS.,Ãrsrapport,,500000.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Dennis Hermann,Jan Laursen,Den Jyske Sparekasse,Nabolink ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Viborg,2016-10-01,2017-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Viborg,2018-09-30,2017-10-01,true,2019-01-18,Viborg,,+45 91 55 58 63,urn:ofk:oid:26609275,indberetninger-20180424,2.5122755,35404155.0,AWiVOX-Tet7j816D32k2,2019-01-28T16:10:45.642Z,2019-01-28T16:09:59.146Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AG-89-CE,2019-01-28T16:09:59.323Z,391103.0,22463.0,80169.0,300000.0,5935.0,-262585.0,67507.0,80169.0,198347.0,391103.0,653688.0,500000.0,250000.0,250000.0,198347.0,147676.0,4929.0,67507.0,43363.0,-605948.0,153688.0,16243.0,76862.0,22617.0,8918.0,60583.0,2835.0,,,,,,,
35404155,2018-09-30,2018-09-30,c228,,http://regnskaber.virk.dk/55140453/ZG9rdW1lbnRsYWdlcjovLzAzLzZjLzE3L2QwL2ZmL2UxMDItNDQ3NS1iMmM1LWI5ZGUzMTk5YTA5Mw.pdf,http://regnskaber.virk.dk/55140453/ZG9rdW1lbnRsYWdlcjovLzAzL2EyLzIxLzczLzdlL2Q4ZDgtNDAzMi1hNmZlLTFhZjA2NWUzNjA4Zg.xml,true,40538.0,Viborg,8800.0,"11, 1. sal",Tingvej,Skals,8832.0,18.0,Hovedgaden,8832 Skals,c/o Jan Laursen,DK-8800 Viborg,"Tingvej 11, 1. sal",Til kapitalejerne i Nabolink ApS,20083.0,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2019-01-18,2013-07-12,2019-01-25,,39104.0,Statsautoriseret revisor,jan@nabolink.dk,,,www.nabolink.dk,20222670.0,35404155.0,20222670.0,mne36182,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Nabolink ApS.,Ãrsrapport,,500000.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Dennis Hermann,Jan Laursen,Den Jyske Sparekasse,Nabolink ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Viborg,2016-10-01,2017-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Viborg,2018-09-30,2017-10-01,true,2019-01-18,Viborg,,+45 91 55 58 63,urn:ofk:oid:26609275,indberetninger-20180424,2.5122755,35404155.0,AWiVOX-Tet7j816D32k2,2019-01-28T16:10:45.642Z,2019-01-28T16:09:59.146Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AG-89-CE,2019-01-28T16:09:59.323Z,,,,,,300000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35404155,2018-09-30,2018-09-30,c252,,http://regnskaber.virk.dk/55140453/ZG9rdW1lbnRsYWdlcjovLzAzLzZjLzE3L2QwL2ZmL2UxMDItNDQ3NS1iMmM1LWI5ZGUzMTk5YTA5Mw.pdf,http://regnskaber.virk.dk/55140453/ZG9rdW1lbnRsYWdlcjovLzAzL2EyLzIxLzczLzdlL2Q4ZDgtNDAzMi1hNmZlLTFhZjA2NWUzNjA4Zg.xml,true,40538.0,Viborg,8800.0,"11, 1. sal",Tingvej,Skals,8832.0,18.0,Hovedgaden,8832 Skals,c/o Jan Laursen,DK-8800 Viborg,"Tingvej 11, 1. sal",Til kapitalejerne i Nabolink ApS,20083.0,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2019-01-18,2013-07-12,2019-01-25,,39104.0,Statsautoriseret revisor,jan@nabolink.dk,,,www.nabolink.dk,20222670.0,35404155.0,20222670.0,mne36182,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Nabolink ApS.,Ãrsrapport,,500000.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Dennis Hermann,Jan Laursen,Den Jyske Sparekasse,Nabolink ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Viborg,2016-10-01,2017-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Viborg,2018-09-30,2017-10-01,true,2019-01-18,Viborg,,+45 91 55 58 63,urn:ofk:oid:26609275,indberetninger-20180424,2.5122755,35404155.0,AWiVOX-Tet7j816D32k2,2019-01-28T16:10:45.642Z,2019-01-28T16:09:59.146Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AG-89-CE,2019-01-28T16:09:59.323Z,,,,,,43363.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35404155,2018-09-30,2018-09-30,c256,,http://regnskaber.virk.dk/55140453/ZG9rdW1lbnRsYWdlcjovLzAzLzZjLzE3L2QwL2ZmL2UxMDItNDQ3NS1iMmM1LWI5ZGUzMTk5YTA5Mw.pdf,http://regnskaber.virk.dk/55140453/ZG9rdW1lbnRsYWdlcjovLzAzL2EyLzIxLzczLzdlL2Q4ZDgtNDAzMi1hNmZlLTFhZjA2NWUzNjA4Zg.xml,true,40538.0,Viborg,8800.0,"11, 1. sal",Tingvej,Skals,8832.0,18.0,Hovedgaden,8832 Skals,c/o Jan Laursen,DK-8800 Viborg,"Tingvej 11, 1. sal",Til kapitalejerne i Nabolink ApS,20083.0,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2019-01-18,2013-07-12,2019-01-25,,39104.0,Statsautoriseret revisor,jan@nabolink.dk,,,www.nabolink.dk,20222670.0,35404155.0,20222670.0,mne36182,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Nabolink ApS.,Ãrsrapport,,500000.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Dennis Hermann,Jan Laursen,Den Jyske Sparekasse,Nabolink ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Viborg,2016-10-01,2017-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Viborg,2018-09-30,2017-10-01,true,2019-01-18,Viborg,,+45 91 55 58 63,urn:ofk:oid:26609275,indberetninger-20180424,2.5122755,35404155.0,AWiVOX-Tet7j816D32k2,2019-01-28T16:10:45.642Z,2019-01-28T16:09:59.146Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AG-89-CE,2019-01-28T16:09:59.323Z,,,,,,-605948.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
