entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AdditionsToPropertyPlantAndEquipment,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AdjustmentsForDeferredTax,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DepreciationOfPropertyPlantAndEquipment,DescriptionOfAuditor,DisposalsOfPropertyPlantAndEquipment,DividendPaid,EmployeeBenefitsExpense,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,ImpairmentLossesAndDepreciationOfDisposedPropertyPlantAndEquipment,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherInterestExpenses,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ProfitLossRelatedToInvestments,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,Equity,FixturesFittingsToolsAndEquipment,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,NoncurrentAssets,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,AccumulatedRevaluationsOfInvestments,InvestmentsGross,NameOfAuditFirm,TypeOfAuditorAssistance,NameAndSurnameOfMemberOfSupervisoryBoard
20329904,2018-01-01,2018-12-31,c213,,http://regnskaber.virk.dk/40992302/ZG9rdW1lbnRsYWdlcjovLzAzL2Y0LzU1LzZlL2MxLzgzNjItNDExNy05NDdhLThjODdlZTg1MDM4MQ.pdf,http://regnskaber.virk.dk/40992302/ZG9rdW1lbnRsYWdlcjovLzAzLzE5LzU2LzNkLzNkL2VlZWYtNDMzMi04NjMxLWViN2Y3M2YxMGUzNw.xml,true,408000.0,Hirtshals,9850.0,18.0,Havnegade,Vejle,7100.0,3.0,Havneparken,9881 Bindslev,Klitstuevej 3,DK-9850 Hirtshals,Havnegade 18,Til kapitalejeren i O.B. Madsen ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Bestyrelsen og direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2019-05-26,1997-09-15,2019-06-03,,68000.0,Statsautoriseret revisor,250000.0,-105800.0,,,20222670.0,20329904.0,20222670.0,mne3747,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for O.B. Madsen ApS.,231250.0,,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter Christensen,Ole B. Madsen,Ole Birkemose Madsen,Danske Bank A/S,O.B. Madsen ApS,BDO Statsautoriseret revisionsaktieselskab,,,Tversted,2017-01-01,2017-12-31,-210031.0,,,-6734.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HjÃ¸rring,2018-12-31,2018-01-01,false,2019-05-26,Hirtshals,,,urn:ofk:oid:27470806,indberetninger-20180424,2.5124402000000003,20329904.0,AWtG0U7yRYGX6_YTIp8V,2019-06-11T13:54:15.828Z,2019-06-11T13:54:10.436Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BM-29-YN,2019-06-11T13:54:10.590Z,,,,,,,,,,,,,,,,,,,,,
20329904,2018-01-01,2018-12-31,c217,,http://regnskaber.virk.dk/40992302/ZG9rdW1lbnRsYWdlcjovLzAzL2Y0LzU1LzZlL2MxLzgzNjItNDExNy05NDdhLThjODdlZTg1MDM4MQ.pdf,http://regnskaber.virk.dk/40992302/ZG9rdW1lbnRsYWdlcjovLzAzLzE5LzU2LzNkLzNkL2VlZWYtNDMzMi04NjMxLWViN2Y3M2YxMGUzNw.xml,true,408000.0,Hirtshals,9850.0,18.0,Havnegade,Vejle,7100.0,3.0,Havneparken,9881 Bindslev,Klitstuevej 3,DK-9850 Hirtshals,Havnegade 18,Til kapitalejeren i O.B. Madsen ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Bestyrelsen og direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2019-05-26,1997-09-15,2019-06-03,,68000.0,Statsautoriseret revisor,250000.0,-105800.0,,,20222670.0,20329904.0,20222670.0,mne3747,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for O.B. Madsen ApS.,231250.0,,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter Christensen,Ole B. Madsen,Ole Birkemose Madsen,Danske Bank A/S,O.B. Madsen ApS,BDO Statsautoriseret revisionsaktieselskab,,,Tversted,2017-01-01,2017-12-31,108000.0,,,-6734.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HjÃ¸rring,2018-12-31,2018-01-01,false,2019-05-26,Hirtshals,,,urn:ofk:oid:27470806,indberetninger-20180424,2.5124402000000003,20329904.0,AWtG0U7yRYGX6_YTIp8V,2019-06-11T13:54:15.828Z,2019-06-11T13:54:10.436Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BM-29-YN,2019-06-11T13:54:10.590Z,,,,,,,,,,,,,,,,,,,,,
20329904,2018-01-01,2018-12-31,c248,,http://regnskaber.virk.dk/40992302/ZG9rdW1lbnRsYWdlcjovLzAzL2Y0LzU1LzZlL2MxLzgzNjItNDExNy05NDdhLThjODdlZTg1MDM4MQ.pdf,http://regnskaber.virk.dk/40992302/ZG9rdW1lbnRsYWdlcjovLzAzLzE5LzU2LzNkLzNkL2VlZWYtNDMzMi04NjMxLWViN2Y3M2YxMGUzNw.xml,true,408000.0,Hirtshals,9850.0,18.0,Havnegade,Vejle,7100.0,3.0,Havneparken,9881 Bindslev,Klitstuevej 3,DK-9850 Hirtshals,Havnegade 18,Til kapitalejeren i O.B. Madsen ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Bestyrelsen og direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2019-05-26,1997-09-15,2019-06-03,,68000.0,Statsautoriseret revisor,250000.0,-105800.0,,,20222670.0,20329904.0,20222670.0,mne3747,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for O.B. Madsen ApS.,231250.0,,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter Christensen,Ole B. Madsen,Ole Birkemose Madsen,Danske Bank A/S,O.B. Madsen ApS,BDO Statsautoriseret revisionsaktieselskab,,,Tversted,2017-01-01,2017-12-31,-210031.0,,,-6734.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HjÃ¸rring,2018-12-31,2018-01-01,false,2019-05-26,Hirtshals,,,urn:ofk:oid:27470806,indberetninger-20180424,2.5124402000000003,20329904.0,AWtG0U7yRYGX6_YTIp8V,2019-06-11T13:54:15.828Z,2019-06-11T13:54:10.436Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BM-29-YN,2019-06-11T13:54:10.590Z,,,,,,,,,,,,,,,,,,,,,
20329904,2018-01-01,2018-12-31,c254,,http://regnskaber.virk.dk/40992302/ZG9rdW1lbnRsYWdlcjovLzAzL2Y0LzU1LzZlL2MxLzgzNjItNDExNy05NDdhLThjODdlZTg1MDM4MQ.pdf,http://regnskaber.virk.dk/40992302/ZG9rdW1lbnRsYWdlcjovLzAzLzE5LzU2LzNkLzNkL2VlZWYtNDMzMi04NjMxLWViN2Y3M2YxMGUzNw.xml,true,408000.0,Hirtshals,9850.0,18.0,Havnegade,Vejle,7100.0,3.0,Havneparken,9881 Bindslev,Klitstuevej 3,DK-9850 Hirtshals,Havnegade 18,Til kapitalejeren i O.B. Madsen ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Bestyrelsen og direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2019-05-26,1997-09-15,2019-06-03,,68000.0,Statsautoriseret revisor,250000.0,-105800.0,,,20222670.0,20329904.0,20222670.0,mne3747,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for O.B. Madsen ApS.,231250.0,,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter Christensen,Ole B. Madsen,Ole Birkemose Madsen,Danske Bank A/S,O.B. Madsen ApS,BDO Statsautoriseret revisionsaktieselskab,,,Tversted,2017-01-01,2017-12-31,108000.0,,,-6734.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HjÃ¸rring,2018-12-31,2018-01-01,false,2019-05-26,Hirtshals,,,urn:ofk:oid:27470806,indberetninger-20180424,2.5124402000000003,20329904.0,AWtG0U7yRYGX6_YTIp8V,2019-06-11T13:54:15.828Z,2019-06-11T13:54:10.436Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BM-29-YN,2019-06-11T13:54:10.590Z,,,,,,,,,,,,,,,,,,,,,
20329904,2018-01-01,2018-12-31,c307,,http://regnskaber.virk.dk/40992302/ZG9rdW1lbnRsYWdlcjovLzAzL2Y0LzU1LzZlL2MxLzgzNjItNDExNy05NDdhLThjODdlZTg1MDM4MQ.pdf,http://regnskaber.virk.dk/40992302/ZG9rdW1lbnRsYWdlcjovLzAzLzE5LzU2LzNkLzNkL2VlZWYtNDMzMi04NjMxLWViN2Y3M2YxMGUzNw.xml,true,408000.0,Hirtshals,9850.0,18.0,Havnegade,Vejle,7100.0,3.0,Havneparken,9881 Bindslev,Klitstuevej 3,DK-9850 Hirtshals,Havnegade 18,Til kapitalejeren i O.B. Madsen ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Bestyrelsen og direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2019-05-26,1997-09-15,2019-06-03,,68000.0,Statsautoriseret revisor,250000.0,-105800.0,,,20222670.0,20329904.0,20222670.0,mne3747,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for O.B. Madsen ApS.,231250.0,,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter Christensen,Ole B. Madsen,Ole Birkemose Madsen,Danske Bank A/S,O.B. Madsen ApS,BDO Statsautoriseret revisionsaktieselskab,,,Tversted,2017-01-01,2017-12-31,,,,-6734.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HjÃ¸rring,2018-12-31,2018-01-01,false,2019-05-26,Hirtshals,,,urn:ofk:oid:27470806,indberetninger-20180424,2.5124402000000003,20329904.0,AWtG0U7yRYGX6_YTIp8V,2019-06-11T13:54:15.828Z,2019-06-11T13:54:10.436Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BM-29-YN,2019-06-11T13:54:10.590Z,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,,
20329904,2018-01-01,2018-12-31,c505,,http://regnskaber.virk.dk/40992302/ZG9rdW1lbnRsYWdlcjovLzAzL2Y0LzU1LzZlL2MxLzgzNjItNDExNy05NDdhLThjODdlZTg1MDM4MQ.pdf,http://regnskaber.virk.dk/40992302/ZG9rdW1lbnRsYWdlcjovLzAzLzE5LzU2LzNkLzNkL2VlZWYtNDMzMi04NjMxLWViN2Y3M2YxMGUzNw.xml,true,408000.0,Hirtshals,9850.0,18.0,Havnegade,Vejle,7100.0,3.0,Havneparken,9881 Bindslev,Klitstuevej 3,DK-9850 Hirtshals,Havnegade 18,Til kapitalejeren i O.B. Madsen ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Bestyrelsen og direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2019-05-26,1997-09-15,2019-06-03,,68000.0,Statsautoriseret revisor,250000.0,-105800.0,,,20222670.0,20329904.0,20222670.0,mne3747,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for O.B. Madsen ApS.,231250.0,,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter Christensen,Ole B. Madsen,Ole Birkemose Madsen,Danske Bank A/S,O.B. Madsen ApS,BDO Statsautoriseret revisionsaktieselskab,,,Tversted,2017-01-01,2017-12-31,,,,-6734.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HjÃ¸rring,2018-12-31,2018-01-01,false,2019-05-26,Hirtshals,,,urn:ofk:oid:27470806,indberetninger-20180424,2.5124402000000003,20329904.0,AWtG0U7yRYGX6_YTIp8V,2019-06-11T13:54:15.828Z,2019-06-11T13:54:10.436Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BM-29-YN,2019-06-11T13:54:10.590Z,,,,,,,,,,,,,,,,,,,,,
20329904,2018-01-01,2018-12-31,c571,,http://regnskaber.virk.dk/40992302/ZG9rdW1lbnRsYWdlcjovLzAzL2Y0LzU1LzZlL2MxLzgzNjItNDExNy05NDdhLThjODdlZTg1MDM4MQ.pdf,http://regnskaber.virk.dk/40992302/ZG9rdW1lbnRsYWdlcjovLzAzLzE5LzU2LzNkLzNkL2VlZWYtNDMzMi04NjMxLWViN2Y3M2YxMGUzNw.xml,true,408000.0,Hirtshals,9850.0,18.0,Havnegade,Vejle,7100.0,3.0,Havneparken,9881 Bindslev,Klitstuevej 3,DK-9850 Hirtshals,Havnegade 18,Til kapitalejeren i O.B. Madsen ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Bestyrelsen og direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2019-05-26,1997-09-15,2019-06-03,,68000.0,Statsautoriseret revisor,250000.0,-105800.0,,,20222670.0,20329904.0,20222670.0,mne3747,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for O.B. Madsen ApS.,231250.0,,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter Christensen,Ole B. Madsen,Ole Birkemose Madsen,Danske Bank A/S,O.B. Madsen ApS,BDO Statsautoriseret revisionsaktieselskab,,,Tversted,2017-01-01,2017-12-31,,,,-6734.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HjÃ¸rring,2018-12-31,2018-01-01,false,2019-05-26,Hirtshals,,,urn:ofk:oid:27470806,indberetninger-20180424,2.5124402000000003,20329904.0,AWtG0U7yRYGX6_YTIp8V,2019-06-11T13:54:15.828Z,2019-06-11T13:54:10.436Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BM-29-YN,2019-06-11T13:54:10.590Z,,,,,,,,,,,,,,,,,,,,,
20329904,2018-01-01,2018-12-31,c607,,http://regnskaber.virk.dk/40992302/ZG9rdW1lbnRsYWdlcjovLzAzL2Y0LzU1LzZlL2MxLzgzNjItNDExNy05NDdhLThjODdlZTg1MDM4MQ.pdf,http://regnskaber.virk.dk/40992302/ZG9rdW1lbnRsYWdlcjovLzAzLzE5LzU2LzNkLzNkL2VlZWYtNDMzMi04NjMxLWViN2Y3M2YxMGUzNw.xml,true,408000.0,Hirtshals,9850.0,18.0,Havnegade,Vejle,7100.0,3.0,Havneparken,9881 Bindslev,Klitstuevej 3,DK-9850 Hirtshals,Havnegade 18,Til kapitalejeren i O.B. Madsen ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Bestyrelsen og direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2019-05-26,1997-09-15,2019-06-03,,68000.0,Statsautoriseret revisor,250000.0,-105800.0,,,20222670.0,20329904.0,20222670.0,mne3747,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for O.B. Madsen ApS.,231250.0,,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter Christensen,Ole B. Madsen,Ole Birkemose Madsen,Danske Bank A/S,O.B. Madsen ApS,BDO Statsautoriseret revisionsaktieselskab,,,Tversted,2017-01-01,2017-12-31,,,,-6734.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HjÃ¸rring,2018-12-31,2018-01-01,false,2019-05-26,Hirtshals,,,urn:ofk:oid:27470806,indberetninger-20180424,2.5124402000000003,20329904.0,AWtG0U7yRYGX6_YTIp8V,2019-06-11T13:54:15.828Z,2019-06-11T13:54:10.436Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BM-29-YN,2019-06-11T13:54:10.590Z,,,,,,,,,,,,,,,,,,,,,Ole Birkemose Madsen
20329904,2018-01-01,2018-12-31,c618,,http://regnskaber.virk.dk/40992302/ZG9rdW1lbnRsYWdlcjovLzAzL2Y0LzU1LzZlL2MxLzgzNjItNDExNy05NDdhLThjODdlZTg1MDM4MQ.pdf,http://regnskaber.virk.dk/40992302/ZG9rdW1lbnRsYWdlcjovLzAzLzE5LzU2LzNkLzNkL2VlZWYtNDMzMi04NjMxLWViN2Y3M2YxMGUzNw.xml,true,408000.0,Hirtshals,9850.0,18.0,Havnegade,Vejle,7100.0,3.0,Havneparken,9881 Bindslev,Klitstuevej 3,DK-9850 Hirtshals,Havnegade 18,Til kapitalejeren i O.B. Madsen ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Bestyrelsen og direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2019-05-26,1997-09-15,2019-06-03,,68000.0,Statsautoriseret revisor,250000.0,-105800.0,,,20222670.0,20329904.0,20222670.0,mne3747,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for O.B. Madsen ApS.,231250.0,,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter Christensen,Ole B. Madsen,Ole Birkemose Madsen,Danske Bank A/S,O.B. Madsen ApS,BDO Statsautoriseret revisionsaktieselskab,,,Tversted,2017-01-01,2017-12-31,,,,-6734.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HjÃ¸rring,2018-12-31,2018-01-01,false,2019-05-26,Hirtshals,,,urn:ofk:oid:27470806,indberetninger-20180424,2.5124402000000003,20329904.0,AWtG0U7yRYGX6_YTIp8V,2019-06-11T13:54:15.828Z,2019-06-11T13:54:10.436Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BM-29-YN,2019-06-11T13:54:10.590Z,,,,,,,,,,,,,,,,,,,,,Lise Nielsen
20329904,2018-01-01,2018-12-31,c727,,http://regnskaber.virk.dk/40992302/ZG9rdW1lbnRsYWdlcjovLzAzL2Y0LzU1LzZlL2MxLzgzNjItNDExNy05NDdhLThjODdlZTg1MDM4MQ.pdf,http://regnskaber.virk.dk/40992302/ZG9rdW1lbnRsYWdlcjovLzAzLzE5LzU2LzNkLzNkL2VlZWYtNDMzMi04NjMxLWViN2Y3M2YxMGUzNw.xml,true,408000.0,Hirtshals,9850.0,18.0,Havnegade,Vejle,7100.0,3.0,Havneparken,9881 Bindslev,Klitstuevej 3,DK-9850 Hirtshals,Havnegade 18,Til kapitalejeren i O.B. Madsen ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Bestyrelsen og direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2019-05-26,1997-09-15,2019-06-03,,68000.0,Statsautoriseret revisor,250000.0,-105800.0,,,20222670.0,20329904.0,20222670.0,mne3747,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for O.B. Madsen ApS.,231250.0,,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter Christensen,Ole B. Madsen,Ole Birkemose Madsen,Danske Bank A/S,O.B. Madsen ApS,BDO Statsautoriseret revisionsaktieselskab,,,Tversted,2017-01-01,2017-12-31,,,,-6734.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HjÃ¸rring,2018-12-31,2018-01-01,false,2019-05-26,Hirtshals,,,urn:ofk:oid:27470806,indberetninger-20180424,2.5124402000000003,20329904.0,AWtG0U7yRYGX6_YTIp8V,2019-06-11T13:54:15.828Z,2019-06-11T13:54:10.436Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BM-29-YN,2019-06-11T13:54:10.590Z,,,,,,,,,,,,,,,,,,,,,
