entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AdjustmentsForDeferredTax,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DepreciationOfPropertyPlantAndEquipment,DescriptionOfAuditor,DividendPaid,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,OtherInterestIncome,OtherOperatingExpenses,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,Equity,FixturesFittingsToolsAndEquipment,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,NoncurrentAssets,NumberOfEmployees,OtherShorttermInvestments,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxReceivables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,AccumulatedRevaluationsOfInvestments,InvestmentsGross,NameOfAuditFirm,TypeOfAuditorAssistance,NameAndSurnameOfMemberOfSupervisoryBoard
20329904,2016-01-01,2016-12-31,c176,,http://regnskaber.virk.dk/40992302/ZG9rdW1lbnRsYWdlcjovLzAzL2RjLzQyLzQyLzcyLzRiOWUtNDM2Yy05ZDE0LTlmOWE2NGFhYjlhYQ.pdf,http://regnskaber.virk.dk/40992302/ZG9rdW1lbnRsYWdlcjovLzAzLzI0LzQzLzNjLzc4LzM0NjEtNGEyZS1hOTQ2LTk0ZmYyNTdkNTBlYQ.xml,true,Hirtshals,9850.0,18.0,Havnegade,Vejle,7100.0,3.0,Havneparken,9881 Bindslev,Skolevej 3,DK-9850 Hirtshals,Havnegade 18,Til kapitalejeren i O.B. Madsen ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Bestyrelsen og direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2017-06-11,1997-09-15,2017-06-11,,50000.0,Statsautoriseret revisor,-101200.0,,20222670.0,20329904.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for O.B. Madsen ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter Christensen,Ole B. Madsen,Ole Birkemose Madsen,Danske Bank A/S,O.B. Madsen ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,Tversted,2015-01-01,2015-12-31,103400.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HjÃ¸rring,2016-12-31,2016-01-01,false,2017-06-11,Hirtshals,,urn:ofk:oid:24220226,indberetninger-20180424,2.5118417999999996,20329904.0,,2018-03-29T12:11:05.759Z,2017-06-16T07:53:01.951Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-24-EZ,2017-06-16T07:53:02.071Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20329904,2016-01-01,2016-12-31,c194,,http://regnskaber.virk.dk/40992302/ZG9rdW1lbnRsYWdlcjovLzAzL2RjLzQyLzQyLzcyLzRiOWUtNDM2Yy05ZDE0LTlmOWE2NGFhYjlhYQ.pdf,http://regnskaber.virk.dk/40992302/ZG9rdW1lbnRsYWdlcjovLzAzLzI0LzQzLzNjLzc4LzM0NjEtNGEyZS1hOTQ2LTk0ZmYyNTdkNTBlYQ.xml,true,Hirtshals,9850.0,18.0,Havnegade,Vejle,7100.0,3.0,Havneparken,9881 Bindslev,Skolevej 3,DK-9850 Hirtshals,Havnegade 18,Til kapitalejeren i O.B. Madsen ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Bestyrelsen og direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2017-06-11,1997-09-15,2017-06-11,,50000.0,Statsautoriseret revisor,-101200.0,,20222670.0,20329904.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for O.B. Madsen ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter Christensen,Ole B. Madsen,Ole Birkemose Madsen,Danske Bank A/S,O.B. Madsen ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,Tversted,2015-01-01,2015-12-31,-327707.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HjÃ¸rring,2016-12-31,2016-01-01,false,2017-06-11,Hirtshals,,urn:ofk:oid:24220226,indberetninger-20180424,2.5118417999999996,20329904.0,,2018-03-29T12:11:05.759Z,2017-06-16T07:53:01.951Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-24-EZ,2017-06-16T07:53:02.071Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20329904,2016-01-01,2016-12-31,c254,,http://regnskaber.virk.dk/40992302/ZG9rdW1lbnRsYWdlcjovLzAzL2RjLzQyLzQyLzcyLzRiOWUtNDM2Yy05ZDE0LTlmOWE2NGFhYjlhYQ.pdf,http://regnskaber.virk.dk/40992302/ZG9rdW1lbnRsYWdlcjovLzAzLzI0LzQzLzNjLzc4LzM0NjEtNGEyZS1hOTQ2LTk0ZmYyNTdkNTBlYQ.xml,true,Hirtshals,9850.0,18.0,Havnegade,Vejle,7100.0,3.0,Havneparken,9881 Bindslev,Skolevej 3,DK-9850 Hirtshals,Havnegade 18,Til kapitalejeren i O.B. Madsen ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Bestyrelsen og direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2017-06-11,1997-09-15,2017-06-11,,50000.0,Statsautoriseret revisor,-101200.0,,20222670.0,20329904.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for O.B. Madsen ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter Christensen,Ole B. Madsen,Ole Birkemose Madsen,Danske Bank A/S,O.B. Madsen ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,Tversted,2015-01-01,2015-12-31,-327707.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HjÃ¸rring,2016-12-31,2016-01-01,false,2017-06-11,Hirtshals,,urn:ofk:oid:24220226,indberetninger-20180424,2.5118417999999996,20329904.0,,2018-03-29T12:11:05.759Z,2017-06-16T07:53:01.951Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-24-EZ,2017-06-16T07:53:02.071Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20329904,2016-01-01,2016-12-31,c259,,http://regnskaber.virk.dk/40992302/ZG9rdW1lbnRsYWdlcjovLzAzL2RjLzQyLzQyLzcyLzRiOWUtNDM2Yy05ZDE0LTlmOWE2NGFhYjlhYQ.pdf,http://regnskaber.virk.dk/40992302/ZG9rdW1lbnRsYWdlcjovLzAzLzI0LzQzLzNjLzc4LzM0NjEtNGEyZS1hOTQ2LTk0ZmYyNTdkNTBlYQ.xml,true,Hirtshals,9850.0,18.0,Havnegade,Vejle,7100.0,3.0,Havneparken,9881 Bindslev,Skolevej 3,DK-9850 Hirtshals,Havnegade 18,Til kapitalejeren i O.B. Madsen ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Bestyrelsen og direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2017-06-11,1997-09-15,2017-06-11,,50000.0,Statsautoriseret revisor,-101200.0,,20222670.0,20329904.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for O.B. Madsen ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter Christensen,Ole B. Madsen,Ole Birkemose Madsen,Danske Bank A/S,O.B. Madsen ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,Tversted,2015-01-01,2015-12-31,103400.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HjÃ¸rring,2016-12-31,2016-01-01,false,2017-06-11,Hirtshals,,urn:ofk:oid:24220226,indberetninger-20180424,2.5118417999999996,20329904.0,,2018-03-29T12:11:05.759Z,2017-06-16T07:53:01.951Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-24-EZ,2017-06-16T07:53:02.071Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20329904,2016-01-01,2016-12-31,c305,,http://regnskaber.virk.dk/40992302/ZG9rdW1lbnRsYWdlcjovLzAzL2RjLzQyLzQyLzcyLzRiOWUtNDM2Yy05ZDE0LTlmOWE2NGFhYjlhYQ.pdf,http://regnskaber.virk.dk/40992302/ZG9rdW1lbnRsYWdlcjovLzAzLzI0LzQzLzNjLzc4LzM0NjEtNGEyZS1hOTQ2LTk0ZmYyNTdkNTBlYQ.xml,true,Hirtshals,9850.0,18.0,Havnegade,Vejle,7100.0,3.0,Havneparken,9881 Bindslev,Skolevej 3,DK-9850 Hirtshals,Havnegade 18,Til kapitalejeren i O.B. Madsen ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Bestyrelsen og direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2017-06-11,1997-09-15,2017-06-11,,50000.0,Statsautoriseret revisor,-101200.0,,20222670.0,20329904.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for O.B. Madsen ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter Christensen,Ole B. Madsen,Ole Birkemose Madsen,Danske Bank A/S,O.B. Madsen ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,Tversted,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HjÃ¸rring,2016-12-31,2016-01-01,false,2017-06-11,Hirtshals,,urn:ofk:oid:24220226,indberetninger-20180424,2.5118417999999996,20329904.0,,2018-03-29T12:11:05.759Z,2017-06-16T07:53:01.951Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-24-EZ,2017-06-16T07:53:02.071Z,,,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,,
20329904,2016-01-01,2016-12-31,c457,,http://regnskaber.virk.dk/40992302/ZG9rdW1lbnRsYWdlcjovLzAzL2RjLzQyLzQyLzcyLzRiOWUtNDM2Yy05ZDE0LTlmOWE2NGFhYjlhYQ.pdf,http://regnskaber.virk.dk/40992302/ZG9rdW1lbnRsYWdlcjovLzAzLzI0LzQzLzNjLzc4LzM0NjEtNGEyZS1hOTQ2LTk0ZmYyNTdkNTBlYQ.xml,true,Hirtshals,9850.0,18.0,Havnegade,Vejle,7100.0,3.0,Havneparken,9881 Bindslev,Skolevej 3,DK-9850 Hirtshals,Havnegade 18,Til kapitalejeren i O.B. Madsen ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Bestyrelsen og direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2017-06-11,1997-09-15,2017-06-11,,50000.0,Statsautoriseret revisor,-101200.0,,20222670.0,20329904.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for O.B. Madsen ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter Christensen,Ole B. Madsen,Ole Birkemose Madsen,Danske Bank A/S,O.B. Madsen ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,Tversted,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HjÃ¸rring,2016-12-31,2016-01-01,false,2017-06-11,Hirtshals,,urn:ofk:oid:24220226,indberetninger-20180424,2.5118417999999996,20329904.0,,2018-03-29T12:11:05.759Z,2017-06-16T07:53:01.951Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-24-EZ,2017-06-16T07:53:02.071Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20329904,2016-01-01,2016-12-31,c637,,http://regnskaber.virk.dk/40992302/ZG9rdW1lbnRsYWdlcjovLzAzL2RjLzQyLzQyLzcyLzRiOWUtNDM2Yy05ZDE0LTlmOWE2NGFhYjlhYQ.pdf,http://regnskaber.virk.dk/40992302/ZG9rdW1lbnRsYWdlcjovLzAzLzI0LzQzLzNjLzc4LzM0NjEtNGEyZS1hOTQ2LTk0ZmYyNTdkNTBlYQ.xml,true,Hirtshals,9850.0,18.0,Havnegade,Vejle,7100.0,3.0,Havneparken,9881 Bindslev,Skolevej 3,DK-9850 Hirtshals,Havnegade 18,Til kapitalejeren i O.B. Madsen ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Bestyrelsen og direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2017-06-11,1997-09-15,2017-06-11,,50000.0,Statsautoriseret revisor,-101200.0,,20222670.0,20329904.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for O.B. Madsen ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter Christensen,Ole B. Madsen,Ole Birkemose Madsen,Danske Bank A/S,O.B. Madsen ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,Tversted,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HjÃ¸rring,2016-12-31,2016-01-01,false,2017-06-11,Hirtshals,,urn:ofk:oid:24220226,indberetninger-20180424,2.5118417999999996,20329904.0,,2018-03-29T12:11:05.759Z,2017-06-16T07:53:01.951Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-24-EZ,2017-06-16T07:53:02.071Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20329904,2016-01-01,2016-12-31,c646,,http://regnskaber.virk.dk/40992302/ZG9rdW1lbnRsYWdlcjovLzAzL2RjLzQyLzQyLzcyLzRiOWUtNDM2Yy05ZDE0LTlmOWE2NGFhYjlhYQ.pdf,http://regnskaber.virk.dk/40992302/ZG9rdW1lbnRsYWdlcjovLzAzLzI0LzQzLzNjLzc4LzM0NjEtNGEyZS1hOTQ2LTk0ZmYyNTdkNTBlYQ.xml,true,Hirtshals,9850.0,18.0,Havnegade,Vejle,7100.0,3.0,Havneparken,9881 Bindslev,Skolevej 3,DK-9850 Hirtshals,Havnegade 18,Til kapitalejeren i O.B. Madsen ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Bestyrelsen og direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2017-06-11,1997-09-15,2017-06-11,,50000.0,Statsautoriseret revisor,-101200.0,,20222670.0,20329904.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for O.B. Madsen ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter Christensen,Ole B. Madsen,Ole Birkemose Madsen,Danske Bank A/S,O.B. Madsen ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,Tversted,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HjÃ¸rring,2016-12-31,2016-01-01,false,2017-06-11,Hirtshals,,urn:ofk:oid:24220226,indberetninger-20180424,2.5118417999999996,20329904.0,,2018-03-29T12:11:05.759Z,2017-06-16T07:53:01.951Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-24-EZ,2017-06-16T07:53:02.071Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ole Birkemose Madsen
20329904,2016-01-01,2016-12-31,c647,,http://regnskaber.virk.dk/40992302/ZG9rdW1lbnRsYWdlcjovLzAzL2RjLzQyLzQyLzcyLzRiOWUtNDM2Yy05ZDE0LTlmOWE2NGFhYjlhYQ.pdf,http://regnskaber.virk.dk/40992302/ZG9rdW1lbnRsYWdlcjovLzAzLzI0LzQzLzNjLzc4LzM0NjEtNGEyZS1hOTQ2LTk0ZmYyNTdkNTBlYQ.xml,true,Hirtshals,9850.0,18.0,Havnegade,Vejle,7100.0,3.0,Havneparken,9881 Bindslev,Skolevej 3,DK-9850 Hirtshals,Havnegade 18,Til kapitalejeren i O.B. Madsen ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Bestyrelsen og direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2017-06-11,1997-09-15,2017-06-11,,50000.0,Statsautoriseret revisor,-101200.0,,20222670.0,20329904.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for O.B. Madsen ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter Christensen,Ole B. Madsen,Ole Birkemose Madsen,Danske Bank A/S,O.B. Madsen ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,Tversted,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HjÃ¸rring,2016-12-31,2016-01-01,false,2017-06-11,Hirtshals,,urn:ofk:oid:24220226,indberetninger-20180424,2.5118417999999996,20329904.0,,2018-03-29T12:11:05.759Z,2017-06-16T07:53:01.951Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-24-EZ,2017-06-16T07:53:02.071Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lise Nielsen
20329904,2016-12-31,2016-12-31,c171,,http://regnskaber.virk.dk/40992302/ZG9rdW1lbnRsYWdlcjovLzAzL2RjLzQyLzQyLzcyLzRiOWUtNDM2Yy05ZDE0LTlmOWE2NGFhYjlhYQ.pdf,http://regnskaber.virk.dk/40992302/ZG9rdW1lbnRsYWdlcjovLzAzLzI0LzQzLzNjLzc4LzM0NjEtNGEyZS1hOTQ2LTk0ZmYyNTdkNTBlYQ.xml,true,Hirtshals,9850.0,18.0,Havnegade,Vejle,7100.0,3.0,Havneparken,9881 Bindslev,Skolevej 3,DK-9850 Hirtshals,Havnegade 18,Til kapitalejeren i O.B. Madsen ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Bestyrelsen og direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2017-06-11,1997-09-15,2017-06-11,,50000.0,Statsautoriseret revisor,-101200.0,,20222670.0,20329904.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for O.B. Madsen ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter Christensen,Ole B. Madsen,Ole Birkemose Madsen,Danske Bank A/S,O.B. Madsen ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,Tversted,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HjÃ¸rring,2016-12-31,2016-01-01,false,2017-06-11,Hirtshals,,urn:ofk:oid:24220226,indberetninger-20180424,2.5118417999999996,20329904.0,,2018-03-29T12:11:05.759Z,2017-06-16T07:53:01.951Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-24-EZ,2017-06-16T07:53:02.071Z,1030251.0,776515.0,150000.0,959395.0,88750.0,1030251.0,70856.0,162944.0,162944.0,251694.0,1.0,0.0,70856.0,0.0,88750.0,103400.0,705995.0,0.0,70856.0,2042.0,2042.0,,,,,,,
20329904,2016-12-31,2016-12-31,c228,,http://regnskaber.virk.dk/40992302/ZG9rdW1lbnRsYWdlcjovLzAzL2RjLzQyLzQyLzcyLzRiOWUtNDM2Yy05ZDE0LTlmOWE2NGFhYjlhYQ.pdf,http://regnskaber.virk.dk/40992302/ZG9rdW1lbnRsYWdlcjovLzAzLzI0LzQzLzNjLzc4LzM0NjEtNGEyZS1hOTQ2LTk0ZmYyNTdkNTBlYQ.xml,true,Hirtshals,9850.0,18.0,Havnegade,Vejle,7100.0,3.0,Havneparken,9881 Bindslev,Skolevej 3,DK-9850 Hirtshals,Havnegade 18,Til kapitalejeren i O.B. Madsen ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Bestyrelsen og direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2017-06-11,1997-09-15,2017-06-11,,50000.0,Statsautoriseret revisor,-101200.0,,20222670.0,20329904.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for O.B. Madsen ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter Christensen,Ole B. Madsen,Ole Birkemose Madsen,Danske Bank A/S,O.B. Madsen ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,Tversted,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HjÃ¸rring,2016-12-31,2016-01-01,false,2017-06-11,Hirtshals,,urn:ofk:oid:24220226,indberetninger-20180424,2.5118417999999996,20329904.0,,2018-03-29T12:11:05.759Z,2017-06-16T07:53:01.951Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-24-EZ,2017-06-16T07:53:02.071Z,,,,150000.0,,,,,,,,,,,,,,,,,,,,,,,,
