entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AdjustmentsForDeferredTax,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DescriptionOfAuditor,DividendPaid,EmployeeBenefitsExpense,GrossResult,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,IncomeFromOtherLongtermInvestmentsAndReceivables,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,OtherInterestIncome,OtherOperatingExpenses,PlaceOfSignatureOfStatement,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,TypeOfAuditorAssistance,WagesAndSalaries,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,FixturesFittingsToolsAndEquipment,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,NoncurrentAssets,OtherShorttermInvestments,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxReceivables,AccumulatedRevaluationsOfInvestments,InvestmentsGross,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,NameOfAuditFirm,DisposalsOfInvestments,RevaluationsOfInvestmentsOfTheYear,NameAndSurnameOfMemberOfSupervisoryBoard,AdditionsToPropertyPlantAndEquipment,DepreciationOfPropertyPlantAndEquipment,DisposalsOfPropertyPlantAndEquipment
20329904,2015-01-01,2015-01-01,c88,,http://regnskaber.virk.dk/40992302/ZG9rdW1lbnRsYWdlcjovLzAzL2FiLzg1L2VkLzE1LzIyMmMtNDM1Yy1iMGY4LTUyZTE0YTM1NjQ2Nw.pdf,http://regnskaber.virk.dk/40992302/ZG9rdW1lbnRsYWdlcjovLzAzLzQzL2FkLzZiLzBhL2E0YzAtNGMyYy1iNWM1LTY3YTQ2N2U1ODUwNw.xml,1.0,Hirtshals,9850.0,18.0,Havnegade,Vejle,7100.0,3.0,Havneparken,9881 Bindslev,Skolevej 3,DK-9850 Hirtshals,Havnegade 18,Til kapitalejeren i O.B. Madsen ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Bestyrelsen og direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2016-06-05,1997-09-15,2016-06-16,,Statsautoriseret revisor,-98400.0,,,20222670.0,20329904.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2015 for O.B. Madsen ApS.,,,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter Christensen,Ole B. Madsen,Ole Birkemose Madsen,Danske Bank A/S,O.B. Madsen ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,Tversted,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HjÃ¸rring,2015-12-31,2015-01-01,2016-06-05,Hirtshals,,,Andre erklÃ¦ringer uden sikkerhed,,urn:ofk:oid:22746312,indberetninger-20180424,2.5117235,20329904.0,,2018-03-29T12:36:10.516Z,2016-06-21T06:21:10.317Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-BA-07-JB,2016-06-21T06:21:10.445Z,,,,,,,,,,,,,,,,,,,,,,,,,111250.0,300000.0,,,,,,,
20329904,2015-01-01,2015-12-31,c0,,http://regnskaber.virk.dk/40992302/ZG9rdW1lbnRsYWdlcjovLzAzL2FiLzg1L2VkLzE1LzIyMmMtNDM1Yy1iMGY4LTUyZTE0YTM1NjQ2Nw.pdf,http://regnskaber.virk.dk/40992302/ZG9rdW1lbnRsYWdlcjovLzAzLzQzL2FkLzZiLzBhL2E0YzAtNGMyYy1iNWM1LTY3YTQ2N2U1ODUwNw.xml,1.0,Hirtshals,9850.0,18.0,Havnegade,Vejle,7100.0,3.0,Havneparken,9881 Bindslev,Skolevej 3,DK-9850 Hirtshals,Havnegade 18,Til kapitalejeren i O.B. Madsen ApS,-204.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Bestyrelsen og direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2016-06-05,1997-09-15,2016-06-16,-50000.0,Statsautoriseret revisor,-98400.0,0.0,-131902.0,20222670.0,20329904.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2015 for O.B. Madsen ApS.,-65316.0,40215.0,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter Christensen,Ole B. Madsen,Ole Birkemose Madsen,Danske Bank A/S,O.B. Madsen ApS,BDO Statsautoriseret revisionsaktieselskab,-3351.0,60001.0,-3351.0,60001.0,-124560.0,Tversted,-275117.0,-274913.0,-306462.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HjÃ¸rring,2015-12-31,2015-01-01,2016-06-05,Hirtshals,0.0,-204.0,Andre erklÃ¦ringer uden sikkerhed,0.0,urn:ofk:oid:22746312,indberetninger-20180424,2.5117235,20329904.0,,2018-03-29T12:36:10.516Z,2016-06-21T06:21:10.317Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-BA-07-JB,2016-06-21T06:21:10.445Z,,,,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,,,,,,
20329904,2015-01-01,2015-12-31,c114,,http://regnskaber.virk.dk/40992302/ZG9rdW1lbnRsYWdlcjovLzAzL2FiLzg1L2VkLzE1LzIyMmMtNDM1Yy1iMGY4LTUyZTE0YTM1NjQ2Nw.pdf,http://regnskaber.virk.dk/40992302/ZG9rdW1lbnRsYWdlcjovLzAzLzQzL2FkLzZiLzBhL2E0YzAtNGMyYy1iNWM1LTY3YTQ2N2U1ODUwNw.xml,1.0,Hirtshals,9850.0,18.0,Havnegade,Vejle,7100.0,3.0,Havneparken,9881 Bindslev,Skolevej 3,DK-9850 Hirtshals,Havnegade 18,Til kapitalejeren i O.B. Madsen ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Bestyrelsen og direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2016-06-05,1997-09-15,2016-06-16,,Statsautoriseret revisor,-98400.0,,,20222670.0,20329904.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2015 for O.B. Madsen ApS.,,,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter Christensen,Ole B. Madsen,Ole Birkemose Madsen,Danske Bank A/S,O.B. Madsen ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,Tversted,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HjÃ¸rring,2015-12-31,2015-01-01,2016-06-05,Hirtshals,,,Andre erklÃ¦ringer uden sikkerhed,,urn:ofk:oid:22746312,indberetninger-20180424,2.5117235,20329904.0,,2018-03-29T12:36:10.516Z,2016-06-21T06:21:10.317Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-BA-07-JB,2016-06-21T06:21:10.445Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,-920569.0,920569.0,,,,
20329904,2015-01-01,2015-12-31,c117,,http://regnskaber.virk.dk/40992302/ZG9rdW1lbnRsYWdlcjovLzAzL2FiLzg1L2VkLzE1LzIyMmMtNDM1Yy1iMGY4LTUyZTE0YTM1NjQ2Nw.pdf,http://regnskaber.virk.dk/40992302/ZG9rdW1lbnRsYWdlcjovLzAzLzQzL2FkLzZiLzBhL2E0YzAtNGMyYy1iNWM1LTY3YTQ2N2U1ODUwNw.xml,1.0,Hirtshals,9850.0,18.0,Havnegade,Vejle,7100.0,3.0,Havneparken,9881 Bindslev,Skolevej 3,DK-9850 Hirtshals,Havnegade 18,Til kapitalejeren i O.B. Madsen ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Bestyrelsen og direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2016-06-05,1997-09-15,2016-06-16,,Statsautoriseret revisor,-98400.0,,,20222670.0,20329904.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2015 for O.B. Madsen ApS.,,,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter Christensen,Ole B. Madsen,Ole Birkemose Madsen,Danske Bank A/S,O.B. Madsen ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,Tversted,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HjÃ¸rring,2015-12-31,2015-01-01,2016-06-05,Hirtshals,,,Andre erklÃ¦ringer uden sikkerhed,,urn:ofk:oid:22746312,indberetninger-20180424,2.5117235,20329904.0,,2018-03-29T12:36:10.516Z,2016-06-21T06:21:10.317Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-BA-07-JB,2016-06-21T06:21:10.445Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,-934920.0,934920.0,,,,
20329904,2015-01-01,2015-12-31,c159,,http://regnskaber.virk.dk/40992302/ZG9rdW1lbnRsYWdlcjovLzAzL2FiLzg1L2VkLzE1LzIyMmMtNDM1Yy1iMGY4LTUyZTE0YTM1NjQ2Nw.pdf,http://regnskaber.virk.dk/40992302/ZG9rdW1lbnRsYWdlcjovLzAzLzQzL2FkLzZiLzBhL2E0YzAtNGMyYy1iNWM1LTY3YTQ2N2U1ODUwNw.xml,1.0,Hirtshals,9850.0,18.0,Havnegade,Vejle,7100.0,3.0,Havneparken,9881 Bindslev,Skolevej 3,DK-9850 Hirtshals,Havnegade 18,Til kapitalejeren i O.B. Madsen ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Bestyrelsen og direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2016-06-05,1997-09-15,2016-06-16,,Statsautoriseret revisor,-98400.0,,,20222670.0,20329904.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2015 for O.B. Madsen ApS.,,,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter Christensen,Ole B. Madsen,Ole Birkemose Madsen,Danske Bank A/S,O.B. Madsen ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,Tversted,-376317.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HjÃ¸rring,2015-12-31,2015-01-01,2016-06-05,Hirtshals,,,Andre erklÃ¦ringer uden sikkerhed,,urn:ofk:oid:22746312,indberetninger-20180424,2.5117235,20329904.0,,2018-03-29T12:36:10.516Z,2016-06-21T06:21:10.317Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-BA-07-JB,2016-06-21T06:21:10.445Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20329904,2015-01-01,2015-12-31,c162,,http://regnskaber.virk.dk/40992302/ZG9rdW1lbnRsYWdlcjovLzAzL2FiLzg1L2VkLzE1LzIyMmMtNDM1Yy1iMGY4LTUyZTE0YTM1NjQ2Nw.pdf,http://regnskaber.virk.dk/40992302/ZG9rdW1lbnRsYWdlcjovLzAzLzQzL2FkLzZiLzBhL2E0YzAtNGMyYy1iNWM1LTY3YTQ2N2U1ODUwNw.xml,1.0,Hirtshals,9850.0,18.0,Havnegade,Vejle,7100.0,3.0,Havneparken,9881 Bindslev,Skolevej 3,DK-9850 Hirtshals,Havnegade 18,Til kapitalejeren i O.B. Madsen ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Bestyrelsen og direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2016-06-05,1997-09-15,2016-06-16,,Statsautoriseret revisor,-98400.0,,,20222670.0,20329904.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2015 for O.B. Madsen ApS.,,,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter Christensen,Ole B. Madsen,Ole Birkemose Madsen,Danske Bank A/S,O.B. Madsen ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,Tversted,101200.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HjÃ¸rring,2015-12-31,2015-01-01,2016-06-05,Hirtshals,,,Andre erklÃ¦ringer uden sikkerhed,,urn:ofk:oid:22746312,indberetninger-20180424,2.5117235,20329904.0,,2018-03-29T12:36:10.516Z,2016-06-21T06:21:10.317Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-BA-07-JB,2016-06-21T06:21:10.445Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20329904,2015-01-01,2015-12-31,c199,,http://regnskaber.virk.dk/40992302/ZG9rdW1lbnRsYWdlcjovLzAzL2FiLzg1L2VkLzE1LzIyMmMtNDM1Yy1iMGY4LTUyZTE0YTM1NjQ2Nw.pdf,http://regnskaber.virk.dk/40992302/ZG9rdW1lbnRsYWdlcjovLzAzLzQzL2FkLzZiLzBhL2E0YzAtNGMyYy1iNWM1LTY3YTQ2N2U1ODUwNw.xml,1.0,Hirtshals,9850.0,18.0,Havnegade,Vejle,7100.0,3.0,Havneparken,9881 Bindslev,Skolevej 3,DK-9850 Hirtshals,Havnegade 18,Til kapitalejeren i O.B. Madsen ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Bestyrelsen og direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2016-06-05,1997-09-15,2016-06-16,,Statsautoriseret revisor,-98400.0,,,20222670.0,20329904.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2015 for O.B. Madsen ApS.,,,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter Christensen,Ole B. Madsen,Ole Birkemose Madsen,Danske Bank A/S,O.B. Madsen ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,Tversted,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HjÃ¸rring,2015-12-31,2015-01-01,2016-06-05,Hirtshals,,,Andre erklÃ¦ringer uden sikkerhed,,urn:ofk:oid:22746312,indberetninger-20180424,2.5117235,20329904.0,,2018-03-29T12:36:10.516Z,2016-06-21T06:21:10.317Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-BA-07-JB,2016-06-21T06:21:10.445Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20329904,2015-01-01,2015-12-31,c208,,http://regnskaber.virk.dk/40992302/ZG9rdW1lbnRsYWdlcjovLzAzL2FiLzg1L2VkLzE1LzIyMmMtNDM1Yy1iMGY4LTUyZTE0YTM1NjQ2Nw.pdf,http://regnskaber.virk.dk/40992302/ZG9rdW1lbnRsYWdlcjovLzAzLzQzL2FkLzZiLzBhL2E0YzAtNGMyYy1iNWM1LTY3YTQ2N2U1ODUwNw.xml,1.0,Hirtshals,9850.0,18.0,Havnegade,Vejle,7100.0,3.0,Havneparken,9881 Bindslev,Skolevej 3,DK-9850 Hirtshals,Havnegade 18,Til kapitalejeren i O.B. Madsen ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Bestyrelsen og direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2016-06-05,1997-09-15,2016-06-16,,Statsautoriseret revisor,-98400.0,,,20222670.0,20329904.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2015 for O.B. Madsen ApS.,,,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter Christensen,Ole B. Madsen,Ole Birkemose Madsen,Danske Bank A/S,O.B. Madsen ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,Tversted,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HjÃ¸rring,2015-12-31,2015-01-01,2016-06-05,Hirtshals,,,Andre erklÃ¦ringer uden sikkerhed,,urn:ofk:oid:22746312,indberetninger-20180424,2.5117235,20329904.0,,2018-03-29T12:36:10.516Z,2016-06-21T06:21:10.317Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-BA-07-JB,2016-06-21T06:21:10.445Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ole Birkemose Madsen,,,
20329904,2015-01-01,2015-12-31,c209,,http://regnskaber.virk.dk/40992302/ZG9rdW1lbnRsYWdlcjovLzAzL2FiLzg1L2VkLzE1LzIyMmMtNDM1Yy1iMGY4LTUyZTE0YTM1NjQ2Nw.pdf,http://regnskaber.virk.dk/40992302/ZG9rdW1lbnRsYWdlcjovLzAzLzQzL2FkLzZiLzBhL2E0YzAtNGMyYy1iNWM1LTY3YTQ2N2U1ODUwNw.xml,1.0,Hirtshals,9850.0,18.0,Havnegade,Vejle,7100.0,3.0,Havneparken,9881 Bindslev,Skolevej 3,DK-9850 Hirtshals,Havnegade 18,Til kapitalejeren i O.B. Madsen ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Bestyrelsen og direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2016-06-05,1997-09-15,2016-06-16,,Statsautoriseret revisor,-98400.0,,,20222670.0,20329904.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2015 for O.B. Madsen ApS.,,,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter Christensen,Ole B. Madsen,Ole Birkemose Madsen,Danske Bank A/S,O.B. Madsen ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,Tversted,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HjÃ¸rring,2015-12-31,2015-01-01,2016-06-05,Hirtshals,,,Andre erklÃ¦ringer uden sikkerhed,,urn:ofk:oid:22746312,indberetninger-20180424,2.5117235,20329904.0,,2018-03-29T12:36:10.516Z,2016-06-21T06:21:10.317Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-BA-07-JB,2016-06-21T06:21:10.445Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lise Nielsen,,,
20329904,2015-01-01,2015-12-31,c29,,http://regnskaber.virk.dk/40992302/ZG9rdW1lbnRsYWdlcjovLzAzL2FiLzg1L2VkLzE1LzIyMmMtNDM1Yy1iMGY4LTUyZTE0YTM1NjQ2Nw.pdf,http://regnskaber.virk.dk/40992302/ZG9rdW1lbnRsYWdlcjovLzAzLzQzL2FkLzZiLzBhL2E0YzAtNGMyYy1iNWM1LTY3YTQ2N2U1ODUwNw.xml,1.0,Hirtshals,9850.0,18.0,Havnegade,Vejle,7100.0,3.0,Havneparken,9881 Bindslev,Skolevej 3,DK-9850 Hirtshals,Havnegade 18,Til kapitalejeren i O.B. Madsen ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Bestyrelsen og direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2016-06-05,1997-09-15,2016-06-16,,Statsautoriseret revisor,-98400.0,,,20222670.0,20329904.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2015 for O.B. Madsen ApS.,,,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter Christensen,Ole B. Madsen,Ole Birkemose Madsen,Danske Bank A/S,O.B. Madsen ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,Tversted,-376317.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HjÃ¸rring,2015-12-31,2015-01-01,2016-06-05,Hirtshals,,,Andre erklÃ¦ringer uden sikkerhed,,urn:ofk:oid:22746312,indberetninger-20180424,2.5117235,20329904.0,,2018-03-29T12:36:10.516Z,2016-06-21T06:21:10.317Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-BA-07-JB,2016-06-21T06:21:10.445Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20329904,2015-01-01,2015-12-31,c299,,http://regnskaber.virk.dk/40992302/ZG9rdW1lbnRsYWdlcjovLzAzL2FiLzg1L2VkLzE1LzIyMmMtNDM1Yy1iMGY4LTUyZTE0YTM1NjQ2Nw.pdf,http://regnskaber.virk.dk/40992302/ZG9rdW1lbnRsYWdlcjovLzAzLzQzL2FkLzZiLzBhL2E0YzAtNGMyYy1iNWM1LTY3YTQ2N2U1ODUwNw.xml,1.0,Hirtshals,9850.0,18.0,Havnegade,Vejle,7100.0,3.0,Havneparken,9881 Bindslev,Skolevej 3,DK-9850 Hirtshals,Havnegade 18,Til kapitalejeren i O.B. Madsen ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Bestyrelsen og direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2016-06-05,1997-09-15,2016-06-16,,Statsautoriseret revisor,-98400.0,,,20222670.0,20329904.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2015 for O.B. Madsen ApS.,,,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter Christensen,Ole B. Madsen,Ole Birkemose Madsen,Danske Bank A/S,O.B. Madsen ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,Tversted,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HjÃ¸rring,2015-12-31,2015-01-01,2016-06-05,Hirtshals,,,Andre erklÃ¦ringer uden sikkerhed,,urn:ofk:oid:22746312,indberetninger-20180424,2.5117235,20329904.0,,2018-03-29T12:36:10.516Z,2016-06-21T06:21:10.317Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-BA-07-JB,2016-06-21T06:21:10.445Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
