entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,EmailOfAuditor,Equity,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,LongtermLiabilitiesOtherThanProvisionsDueInOneYear,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,AverageNumberOfEmployees,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,GrossProfitLoss,OtherFinanceExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,FixturesFittingsToolsAndEquipment,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermLiabilitiesOtherThanProvisions,LongtermPayablesToShareholdersAndManagement,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxPayables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,DepreciationOfPropertyPlantAndEquipment
35679510,2016-07-01,2017-06-30,c122,,http://regnskaber.virk.dk/01597653/ZG9rdW1lbnRsYWdlcjovLzAzLzY2LzUwL2ZjLzhmLzY2MjYtNDM3MS04NDVlLWVjNjEzMzFiMjRjMg.pdf,http://regnskaber.virk.dk/01597653/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5LzhkLzEwL2ZiL2Q2MTEtNGM1Zi1iODI4LWQ3YzBkY2Q2NDBiOA.xml,Danmark,Holstebro,7500.0,4.0,Hostrupsvej,Ulfborg,6990.0,5.0,Industriarealet,"7500, Holstebro","Hostrupsvej, 4",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016/17 for opfyldt.,2017-09-15,2017-09-15,2014-03-06,2017-09-16,statsautoriseret revisor,mail@kroyerpedersen.dk,,89224918.0,35679510.0,89224918.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2016/17 for Thorsminde Ferieboliger ApS.,Ãrsrapport,1650000.0,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Uffe Larsen,Ole Madsen,Bente Flarup,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",RingkjÃ¸bing Landbobank A/S,Thorsminde Ferieboliger ApS,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",Ulfborg,2015-07-01,2016-06-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Holstebro,2017-06-30,2016-07-01,2017-09-15,Holstebro,9610 6161,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24506549,indberetninger-20180424,2.5095785,35679510.0,,2018-03-27T15:51:11.813Z,2017-09-18T08:13:45.398Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-AV-01-XX,2017-09-18T08:13:45.575Z,14271.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35679510,2016-07-01,2017-06-30,c149,,http://regnskaber.virk.dk/01597653/ZG9rdW1lbnRsYWdlcjovLzAzLzY2LzUwL2ZjLzhmLzY2MjYtNDM3MS04NDVlLWVjNjEzMzFiMjRjMg.pdf,http://regnskaber.virk.dk/01597653/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5LzhkLzEwL2ZiL2Q2MTEtNGM1Zi1iODI4LWQ3YzBkY2Q2NDBiOA.xml,Danmark,Holstebro,7500.0,4.0,Hostrupsvej,Ulfborg,6990.0,5.0,Industriarealet,"7500, Holstebro","Hostrupsvej, 4",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016/17 for opfyldt.,2017-09-15,2017-09-15,2014-03-06,2017-09-16,statsautoriseret revisor,mail@kroyerpedersen.dk,,89224918.0,35679510.0,89224918.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2016/17 for Thorsminde Ferieboliger ApS.,Ãrsrapport,1650000.0,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Uffe Larsen,Ole Madsen,Bente Flarup,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",RingkjÃ¸bing Landbobank A/S,Thorsminde Ferieboliger ApS,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",Ulfborg,2015-07-01,2016-06-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Holstebro,2017-06-30,2016-07-01,2017-09-15,Holstebro,9610 6161,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24506549,indberetninger-20180424,2.5095785,35679510.0,,2018-03-27T15:51:11.813Z,2017-09-18T08:13:45.398Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-AV-01-XX,2017-09-18T08:13:45.575Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33473.0
35679510,2016-07-01,2017-06-30,c161,,http://regnskaber.virk.dk/01597653/ZG9rdW1lbnRsYWdlcjovLzAzLzY2LzUwL2ZjLzhmLzY2MjYtNDM3MS04NDVlLWVjNjEzMzFiMjRjMg.pdf,http://regnskaber.virk.dk/01597653/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5LzhkLzEwL2ZiL2Q2MTEtNGM1Zi1iODI4LWQ3YzBkY2Q2NDBiOA.xml,Danmark,Holstebro,7500.0,4.0,Hostrupsvej,Ulfborg,6990.0,5.0,Industriarealet,"7500, Holstebro","Hostrupsvej, 4",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016/17 for opfyldt.,2017-09-15,2017-09-15,2014-03-06,2017-09-16,statsautoriseret revisor,mail@kroyerpedersen.dk,,89224918.0,35679510.0,89224918.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2016/17 for Thorsminde Ferieboliger ApS.,Ãrsrapport,1650000.0,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Uffe Larsen,Ole Madsen,Bente Flarup,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",RingkjÃ¸bing Landbobank A/S,Thorsminde Ferieboliger ApS,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",Ulfborg,2015-07-01,2016-06-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Holstebro,2017-06-30,2016-07-01,2017-09-15,Holstebro,9610 6161,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24506549,indberetninger-20180424,2.5095785,35679510.0,,2018-03-27T15:51:11.813Z,2017-09-18T08:13:45.398Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-AV-01-XX,2017-09-18T08:13:45.575Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20000.0
35679510,2016-07-01,2017-06-30,c200,,http://regnskaber.virk.dk/01597653/ZG9rdW1lbnRsYWdlcjovLzAzLzY2LzUwL2ZjLzhmLzY2MjYtNDM3MS04NDVlLWVjNjEzMzFiMjRjMg.pdf,http://regnskaber.virk.dk/01597653/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5LzhkLzEwL2ZiL2Q2MTEtNGM1Zi1iODI4LWQ3YzBkY2Q2NDBiOA.xml,Danmark,Holstebro,7500.0,4.0,Hostrupsvej,Ulfborg,6990.0,5.0,Industriarealet,"7500, Holstebro","Hostrupsvej, 4",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016/17 for opfyldt.,2017-09-15,2017-09-15,2014-03-06,2017-09-16,statsautoriseret revisor,mail@kroyerpedersen.dk,,89224918.0,35679510.0,89224918.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2016/17 for Thorsminde Ferieboliger ApS.,Ãrsrapport,1650000.0,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Uffe Larsen,Ole Madsen,Bente Flarup,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",RingkjÃ¸bing Landbobank A/S,Thorsminde Ferieboliger ApS,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",Ulfborg,2015-07-01,2016-06-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Holstebro,2017-06-30,2016-07-01,2017-09-15,Holstebro,9610 6161,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24506549,indberetninger-20180424,2.5095785,35679510.0,,2018-03-27T15:51:11.813Z,2017-09-18T08:13:45.398Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-AV-01-XX,2017-09-18T08:13:45.575Z,14271.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35679510,2016-07-01,2017-06-30,c71,,http://regnskaber.virk.dk/01597653/ZG9rdW1lbnRsYWdlcjovLzAzLzY2LzUwL2ZjLzhmLzY2MjYtNDM3MS04NDVlLWVjNjEzMzFiMjRjMg.pdf,http://regnskaber.virk.dk/01597653/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5LzhkLzEwL2ZiL2Q2MTEtNGM1Zi1iODI4LWQ3YzBkY2Q2NDBiOA.xml,Danmark,Holstebro,7500.0,4.0,Hostrupsvej,Ulfborg,6990.0,5.0,Industriarealet,"7500, Holstebro","Hostrupsvej, 4",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016/17 for opfyldt.,2017-09-15,2017-09-15,2014-03-06,2017-09-16,statsautoriseret revisor,mail@kroyerpedersen.dk,,89224918.0,35679510.0,89224918.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2016/17 for Thorsminde Ferieboliger ApS.,Ãrsrapport,1650000.0,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Uffe Larsen,Ole Madsen,Bente Flarup,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",RingkjÃ¸bing Landbobank A/S,Thorsminde Ferieboliger ApS,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",Ulfborg,2015-07-01,2016-06-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Holstebro,2017-06-30,2016-07-01,2017-09-15,Holstebro,9610 6161,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24506549,indberetninger-20180424,2.5095785,35679510.0,,2018-03-27T15:51:11.813Z,2017-09-18T08:13:45.398Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-AV-01-XX,2017-09-18T08:13:45.575Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35679510,2016-07-01,2017-06-30,c88,,http://regnskaber.virk.dk/01597653/ZG9rdW1lbnRsYWdlcjovLzAzLzY2LzUwL2ZjLzhmLzY2MjYtNDM3MS04NDVlLWVjNjEzMzFiMjRjMg.pdf,http://regnskaber.virk.dk/01597653/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5LzhkLzEwL2ZiL2Q2MTEtNGM1Zi1iODI4LWQ3YzBkY2Q2NDBiOA.xml,Danmark,Holstebro,7500.0,4.0,Hostrupsvej,Ulfborg,6990.0,5.0,Industriarealet,"7500, Holstebro","Hostrupsvej, 4",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016/17 for opfyldt.,2017-09-15,2017-09-15,2014-03-06,2017-09-16,statsautoriseret revisor,mail@kroyerpedersen.dk,,89224918.0,35679510.0,89224918.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2016/17 for Thorsminde Ferieboliger ApS.,Ãrsrapport,1650000.0,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Uffe Larsen,Ole Madsen,Bente Flarup,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",RingkjÃ¸bing Landbobank A/S,Thorsminde Ferieboliger ApS,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",Ulfborg,2015-07-01,2016-06-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Holstebro,2017-06-30,2016-07-01,2017-09-15,Holstebro,9610 6161,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24506549,indberetninger-20180424,2.5095785,35679510.0,,2018-03-27T15:51:11.813Z,2017-09-18T08:13:45.398Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-AV-01-XX,2017-09-18T08:13:45.575Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35679510,2017-06-30,2017-06-30,c1037,,http://regnskaber.virk.dk/01597653/ZG9rdW1lbnRsYWdlcjovLzAzLzY2LzUwL2ZjLzhmLzY2MjYtNDM3MS04NDVlLWVjNjEzMzFiMjRjMg.pdf,http://regnskaber.virk.dk/01597653/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5LzhkLzEwL2ZiL2Q2MTEtNGM1Zi1iODI4LWQ3YzBkY2Q2NDBiOA.xml,Danmark,Holstebro,7500.0,4.0,Hostrupsvej,Ulfborg,6990.0,5.0,Industriarealet,"7500, Holstebro","Hostrupsvej, 4",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016/17 for opfyldt.,2017-09-15,2017-09-15,2014-03-06,2017-09-16,statsautoriseret revisor,mail@kroyerpedersen.dk,,89224918.0,35679510.0,89224918.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2016/17 for Thorsminde Ferieboliger ApS.,Ãrsrapport,1650000.0,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Uffe Larsen,Ole Madsen,Bente Flarup,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",RingkjÃ¸bing Landbobank A/S,Thorsminde Ferieboliger ApS,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",Ulfborg,2015-07-01,2016-06-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Holstebro,2017-06-30,2016-07-01,2017-09-15,Holstebro,9610 6161,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24506549,indberetninger-20180424,2.5095785,35679510.0,,2018-03-27T15:51:11.813Z,2017-09-18T08:13:45.398Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-AV-01-XX,2017-09-18T08:13:45.575Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35679510,2017-06-30,2017-06-30,c150,,http://regnskaber.virk.dk/01597653/ZG9rdW1lbnRsYWdlcjovLzAzLzY2LzUwL2ZjLzhmLzY2MjYtNDM3MS04NDVlLWVjNjEzMzFiMjRjMg.pdf,http://regnskaber.virk.dk/01597653/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5LzhkLzEwL2ZiL2Q2MTEtNGM1Zi1iODI4LWQ3YzBkY2Q2NDBiOA.xml,Danmark,Holstebro,7500.0,4.0,Hostrupsvej,Ulfborg,6990.0,5.0,Industriarealet,"7500, Holstebro","Hostrupsvej, 4",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016/17 for opfyldt.,2017-09-15,2017-09-15,2014-03-06,2017-09-16,statsautoriseret revisor,mail@kroyerpedersen.dk,,89224918.0,35679510.0,89224918.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2016/17 for Thorsminde Ferieboliger ApS.,Ãrsrapport,1650000.0,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Uffe Larsen,Ole Madsen,Bente Flarup,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",RingkjÃ¸bing Landbobank A/S,Thorsminde Ferieboliger ApS,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",Ulfborg,2015-07-01,2016-06-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Holstebro,2017-06-30,2016-07-01,2017-09-15,Holstebro,9610 6161,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24506549,indberetninger-20180424,2.5095785,35679510.0,,2018-03-27T15:51:11.813Z,2017-09-18T08:13:45.398Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-AV-01-XX,2017-09-18T08:13:45.575Z,,,,,,,,,,,,,,,,,,,,,,,2114839.0,,,,,108786.0,2223625.0,
35679510,2017-06-30,2017-06-30,c162,,http://regnskaber.virk.dk/01597653/ZG9rdW1lbnRsYWdlcjovLzAzLzY2LzUwL2ZjLzhmLzY2MjYtNDM3MS04NDVlLWVjNjEzMzFiMjRjMg.pdf,http://regnskaber.virk.dk/01597653/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5LzhkLzEwL2ZiL2Q2MTEtNGM1Zi1iODI4LWQ3YzBkY2Q2NDBiOA.xml,Danmark,Holstebro,7500.0,4.0,Hostrupsvej,Ulfborg,6990.0,5.0,Industriarealet,"7500, Holstebro","Hostrupsvej, 4",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016/17 for opfyldt.,2017-09-15,2017-09-15,2014-03-06,2017-09-16,statsautoriseret revisor,mail@kroyerpedersen.dk,,89224918.0,35679510.0,89224918.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2016/17 for Thorsminde Ferieboliger ApS.,Ãrsrapport,1650000.0,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Uffe Larsen,Ole Madsen,Bente Flarup,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",RingkjÃ¸bing Landbobank A/S,Thorsminde Ferieboliger ApS,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",Ulfborg,2015-07-01,2016-06-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Holstebro,2017-06-30,2016-07-01,2017-09-15,Holstebro,9610 6161,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24506549,indberetninger-20180424,2.5095785,35679510.0,,2018-03-27T15:51:11.813Z,2017-09-18T08:13:45.398Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-AV-01-XX,2017-09-18T08:13:45.575Z,,,,,,,,,,,,,,,,,,,,,,,35000.0,,,,,65000.0,100000.0,
35679510,2017-06-30,2017-06-30,c201,,http://regnskaber.virk.dk/01597653/ZG9rdW1lbnRsYWdlcjovLzAzLzY2LzUwL2ZjLzhmLzY2MjYtNDM3MS04NDVlLWVjNjEzMzFiMjRjMg.pdf,http://regnskaber.virk.dk/01597653/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5LzhkLzEwL2ZiL2Q2MTEtNGM1Zi1iODI4LWQ3YzBkY2Q2NDBiOA.xml,Danmark,Holstebro,7500.0,4.0,Hostrupsvej,Ulfborg,6990.0,5.0,Industriarealet,"7500, Holstebro","Hostrupsvej, 4",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016/17 for opfyldt.,2017-09-15,2017-09-15,2014-03-06,2017-09-16,statsautoriseret revisor,mail@kroyerpedersen.dk,486764.0,89224918.0,35679510.0,89224918.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2016/17 for Thorsminde Ferieboliger ApS.,Ãrsrapport,1650000.0,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Uffe Larsen,Ole Madsen,Bente Flarup,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",RingkjÃ¸bing Landbobank A/S,Thorsminde Ferieboliger ApS,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",Ulfborg,2015-07-01,2016-06-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Holstebro,2017-06-30,2016-07-01,2017-09-15,Holstebro,9610 6161,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24506549,indberetninger-20180424,2.5095785,35679510.0,,2018-03-27T15:51:11.813Z,2017-09-18T08:13:45.398Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-AV-01-XX,2017-09-18T08:13:45.575Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
