entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,GrossProfitLoss,HomepageOfReportingEntity,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,TelephoneNumberOfReportingEntity,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,AverageNumberOfEmployees,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,DeferredIncomeAssets,Equity,FixturesFittingsToolsAndEquipment,Inventories,LeaseholdImprovements,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermPrepaymentsReceivedFromCustomers,ShorttermReceivables,ShorttermTaxPayables,ShorttermTaxReceivables,ShorttermTradePayables,ShorttermTradeReceivables,DividendPaid,ExtraordinaryDividendPaid,NameAndSurnameOfMemberOfExecutiveBoard
21293385,2018-03-01,2019-02-28,ID_1,,http://regnskaber.virk.dk/58339212/ZG9rdW1lbnRsYWdlcjovLzAzLzMxLzk2LzQ3LzRhLzRjZGQtNGNhOS04OGNlLTUwODdkODM1MWNhMw.pdf,http://regnskaber.virk.dk/58339212/ZG9rdW1lbnRsYWdlcjovLzAzL2Q1LzQ0L2FlLzNjL2JhYzQtNGE4Yi04NjVmLTA1MTRkMDljMWRlMA.xml,true,"9210, Aalborg SÃ",Indkildevej 2a,Til kapitalejerne i Louis Nielsen SÃ¸nderborg ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 28-02-2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-03-2018 - 28-02-2019.",2019-04-12,2019-04-12,1998-11-20,2019-04-24,,,,www.louisnielsen.dk,20222670.0,21293385.0,13613575.0,mne26734,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-03-2018 - 28-02-2019 for Louis Nielsen SÃ¸nderborg ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Georg Aaen,Susanne Severinsen,BDO Statsautoriseret revisionsaktieselskab,Louis Nielsen SÃ¸nderborg ApS,Louis Nielsen A/S,,,Aalborg,2017-03-01,2018-02-28,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"851, Aalborg",2019-02-28,2018-03-01,false,2019-04-12,Aalborg,,96 32 50 00,RevisionspÃ¥tegning,urn:ofk:oid:27079123,indberetninger-20180424,2.5094461,21293385,AWqJhSf4RYGX6_YTHafd,2019-05-05T19:43:34.749Z,2019-05-05T19:42:45.142Z,regnskab,0.0,,2019-02-28,2018-03-01,X19-BA-66-YM,2019-05-05T19:42:45.339Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21293385,2018-03-01,2019-02-28,ID_11,,http://regnskaber.virk.dk/58339212/ZG9rdW1lbnRsYWdlcjovLzAzLzMxLzk2LzQ3LzRhLzRjZGQtNGNhOS04OGNlLTUwODdkODM1MWNhMw.pdf,http://regnskaber.virk.dk/58339212/ZG9rdW1lbnRsYWdlcjovLzAzL2Q1LzQ0L2FlLzNjL2JhYzQtNGE4Yi04NjVmLTA1MTRkMDljMWRlMA.xml,true,"9210, Aalborg SÃ",Indkildevej 2a,Til kapitalejerne i Louis Nielsen SÃ¸nderborg ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 28-02-2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-03-2018 - 28-02-2019.",2019-04-12,2019-04-12,1998-11-20,2019-04-24,,,,www.louisnielsen.dk,20222670.0,21293385.0,13613575.0,mne26734,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-03-2018 - 28-02-2019 for Louis Nielsen SÃ¸nderborg ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Georg Aaen,Susanne Severinsen,BDO Statsautoriseret revisionsaktieselskab,Louis Nielsen SÃ¸nderborg ApS,Louis Nielsen A/S,,,Aalborg,2017-03-01,2018-02-28,0.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"851, Aalborg",2019-02-28,2018-03-01,false,2019-04-12,Aalborg,,96 32 50 00,RevisionspÃ¥tegning,urn:ofk:oid:27079123,indberetninger-20180424,2.5094461,21293385,AWqJhSf4RYGX6_YTHafd,2019-05-05T19:43:34.749Z,2019-05-05T19:42:45.142Z,regnskab,0.0,,2019-02-28,2018-03-01,X19-BA-66-YM,2019-05-05T19:42:45.339Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
21293385,2018-03-01,2019-02-28,ID_12,,http://regnskaber.virk.dk/58339212/ZG9rdW1lbnRsYWdlcjovLzAzLzMxLzk2LzQ3LzRhLzRjZGQtNGNhOS04OGNlLTUwODdkODM1MWNhMw.pdf,http://regnskaber.virk.dk/58339212/ZG9rdW1lbnRsYWdlcjovLzAzL2Q1LzQ0L2FlLzNjL2JhYzQtNGE4Yi04NjVmLTA1MTRkMDljMWRlMA.xml,true,"9210, Aalborg SÃ",Indkildevej 2a,Til kapitalejerne i Louis Nielsen SÃ¸nderborg ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 28-02-2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-03-2018 - 28-02-2019.",2019-04-12,2019-04-12,1998-11-20,2019-04-24,,,,www.louisnielsen.dk,20222670.0,21293385.0,13613575.0,mne26734,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-03-2018 - 28-02-2019 for Louis Nielsen SÃ¸nderborg ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Georg Aaen,Susanne Severinsen,BDO Statsautoriseret revisionsaktieselskab,Louis Nielsen SÃ¸nderborg ApS,Louis Nielsen A/S,,,Aalborg,2017-03-01,2018-02-28,331001.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"851, Aalborg",2019-02-28,2018-03-01,false,2019-04-12,Aalborg,,96 32 50 00,RevisionspÃ¥tegning,urn:ofk:oid:27079123,indberetninger-20180424,2.5094461,21293385,AWqJhSf4RYGX6_YTHafd,2019-05-05T19:43:34.749Z,2019-05-05T19:42:45.142Z,regnskab,0.0,,2019-02-28,2018-03-01,X19-BA-66-YM,2019-05-05T19:42:45.339Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-312000.0,
21293385,2018-03-01,2019-02-28,ID_13,,http://regnskaber.virk.dk/58339212/ZG9rdW1lbnRsYWdlcjovLzAzLzMxLzk2LzQ3LzRhLzRjZGQtNGNhOS04OGNlLTUwODdkODM1MWNhMw.pdf,http://regnskaber.virk.dk/58339212/ZG9rdW1lbnRsYWdlcjovLzAzL2Q1LzQ0L2FlLzNjL2JhYzQtNGE4Yi04NjVmLTA1MTRkMDljMWRlMA.xml,true,"9210, Aalborg SÃ",Indkildevej 2a,Til kapitalejerne i Louis Nielsen SÃ¸nderborg ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 28-02-2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-03-2018 - 28-02-2019.",2019-04-12,2019-04-12,1998-11-20,2019-04-24,,,,www.louisnielsen.dk,20222670.0,21293385.0,13613575.0,mne26734,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-03-2018 - 28-02-2019 for Louis Nielsen SÃ¸nderborg ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Georg Aaen,Susanne Severinsen,BDO Statsautoriseret revisionsaktieselskab,Louis Nielsen SÃ¸nderborg ApS,Louis Nielsen A/S,,,Aalborg,2017-03-01,2018-02-28,618814.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"851, Aalborg",2019-02-28,2018-03-01,false,2019-04-12,Aalborg,,96 32 50 00,RevisionspÃ¥tegning,urn:ofk:oid:27079123,indberetninger-20180424,2.5094461,21293385,AWqJhSf4RYGX6_YTHafd,2019-05-05T19:43:34.749Z,2019-05-05T19:42:45.142Z,regnskab,0.0,,2019-02-28,2018-03-01,X19-BA-66-YM,2019-05-05T19:42:45.339Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-450700.0,0.0,
21293385,2018-03-01,2019-02-28,ID_17,,http://regnskaber.virk.dk/58339212/ZG9rdW1lbnRsYWdlcjovLzAzLzMxLzk2LzQ3LzRhLzRjZGQtNGNhOS04OGNlLTUwODdkODM1MWNhMw.pdf,http://regnskaber.virk.dk/58339212/ZG9rdW1lbnRsYWdlcjovLzAzL2Q1LzQ0L2FlLzNjL2JhYzQtNGE4Yi04NjVmLTA1MTRkMDljMWRlMA.xml,true,"9210, Aalborg SÃ",Indkildevej 2a,Til kapitalejerne i Louis Nielsen SÃ¸nderborg ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 28-02-2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-03-2018 - 28-02-2019.",2019-04-12,2019-04-12,1998-11-20,2019-04-24,,,,www.louisnielsen.dk,20222670.0,21293385.0,13613575.0,mne26734,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-03-2018 - 28-02-2019 for Louis Nielsen SÃ¸nderborg ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Georg Aaen,Susanne Severinsen,BDO Statsautoriseret revisionsaktieselskab,Louis Nielsen SÃ¸nderborg ApS,Louis Nielsen A/S,,,Aalborg,2017-03-01,2018-02-28,618814.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"851, Aalborg",2019-02-28,2018-03-01,false,2019-04-12,Aalborg,,96 32 50 00,RevisionspÃ¥tegning,urn:ofk:oid:27079123,indberetninger-20180424,2.5094461,21293385,AWqJhSf4RYGX6_YTHafd,2019-05-05T19:43:34.749Z,2019-05-05T19:42:45.142Z,regnskab,0.0,,2019-02-28,2018-03-01,X19-BA-66-YM,2019-05-05T19:42:45.339Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21293385,2018-03-01,2019-02-28,ID_19,,http://regnskaber.virk.dk/58339212/ZG9rdW1lbnRsYWdlcjovLzAzLzMxLzk2LzQ3LzRhLzRjZGQtNGNhOS04OGNlLTUwODdkODM1MWNhMw.pdf,http://regnskaber.virk.dk/58339212/ZG9rdW1lbnRsYWdlcjovLzAzL2Q1LzQ0L2FlLzNjL2JhYzQtNGE4Yi04NjVmLTA1MTRkMDljMWRlMA.xml,true,"9210, Aalborg SÃ",Indkildevej 2a,Til kapitalejerne i Louis Nielsen SÃ¸nderborg ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 28-02-2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-03-2018 - 28-02-2019.",2019-04-12,2019-04-12,1998-11-20,2019-04-24,,,,www.louisnielsen.dk,20222670.0,21293385.0,13613575.0,mne26734,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-03-2018 - 28-02-2019 for Louis Nielsen SÃ¸nderborg ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Georg Aaen,Susanne Severinsen,BDO Statsautoriseret revisionsaktieselskab,Louis Nielsen SÃ¸nderborg ApS,Louis Nielsen A/S,,,Aalborg,2017-03-01,2018-02-28,312000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"851, Aalborg",2019-02-28,2018-03-01,false,2019-04-12,Aalborg,,96 32 50 00,RevisionspÃ¥tegning,urn:ofk:oid:27079123,indberetninger-20180424,2.5094461,21293385,AWqJhSf4RYGX6_YTHafd,2019-05-05T19:43:34.749Z,2019-05-05T19:42:45.142Z,regnskab,0.0,,2019-02-28,2018-03-01,X19-BA-66-YM,2019-05-05T19:42:45.339Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21293385,2018-03-01,2019-02-28,ID_2,,http://regnskaber.virk.dk/58339212/ZG9rdW1lbnRsYWdlcjovLzAzLzMxLzk2LzQ3LzRhLzRjZGQtNGNhOS04OGNlLTUwODdkODM1MWNhMw.pdf,http://regnskaber.virk.dk/58339212/ZG9rdW1lbnRsYWdlcjovLzAzL2Q1LzQ0L2FlLzNjL2JhYzQtNGE4Yi04NjVmLTA1MTRkMDljMWRlMA.xml,true,"9210, Aalborg SÃ",Indkildevej 2a,Til kapitalejerne i Louis Nielsen SÃ¸nderborg ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 28-02-2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-03-2018 - 28-02-2019.",2019-04-12,2019-04-12,1998-11-20,2019-04-24,,,,www.louisnielsen.dk,20222670.0,21293385.0,13613575.0,mne26734,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-03-2018 - 28-02-2019 for Louis Nielsen SÃ¸nderborg ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Georg Aaen,Susanne Severinsen,BDO Statsautoriseret revisionsaktieselskab,Louis Nielsen SÃ¸nderborg ApS,Louis Nielsen A/S,,,Aalborg,2017-03-01,2018-02-28,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"851, Aalborg",2019-02-28,2018-03-01,false,2019-04-12,Aalborg,,96 32 50 00,RevisionspÃ¥tegning,urn:ofk:oid:27079123,indberetninger-20180424,2.5094461,21293385,AWqJhSf4RYGX6_YTHafd,2019-05-05T19:43:34.749Z,2019-05-05T19:42:45.142Z,regnskab,0.0,,2019-02-28,2018-03-01,X19-BA-66-YM,2019-05-05T19:42:45.339Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21293385,2018-03-01,2019-02-28,ID_21,,http://regnskaber.virk.dk/58339212/ZG9rdW1lbnRsYWdlcjovLzAzLzMxLzk2LzQ3LzRhLzRjZGQtNGNhOS04OGNlLTUwODdkODM1MWNhMw.pdf,http://regnskaber.virk.dk/58339212/ZG9rdW1lbnRsYWdlcjovLzAzL2Q1LzQ0L2FlLzNjL2JhYzQtNGE4Yi04NjVmLTA1MTRkMDljMWRlMA.xml,true,"9210, Aalborg SÃ",Indkildevej 2a,Til kapitalejerne i Louis Nielsen SÃ¸nderborg ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 28-02-2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-03-2018 - 28-02-2019.",2019-04-12,2019-04-12,1998-11-20,2019-04-24,,,,www.louisnielsen.dk,20222670.0,21293385.0,13613575.0,mne26734,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-03-2018 - 28-02-2019 for Louis Nielsen SÃ¸nderborg ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Georg Aaen,Susanne Severinsen,BDO Statsautoriseret revisionsaktieselskab,Louis Nielsen SÃ¸nderborg ApS,Louis Nielsen A/S,,,Aalborg,2017-03-01,2018-02-28,19001.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"851, Aalborg",2019-02-28,2018-03-01,false,2019-04-12,Aalborg,,96 32 50 00,RevisionspÃ¥tegning,urn:ofk:oid:27079123,indberetninger-20180424,2.5094461,21293385,AWqJhSf4RYGX6_YTHafd,2019-05-05T19:43:34.749Z,2019-05-05T19:42:45.142Z,regnskab,0.0,,2019-02-28,2018-03-01,X19-BA-66-YM,2019-05-05T19:42:45.339Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21293385,2018-03-01,2019-02-28,ID_3,,http://regnskaber.virk.dk/58339212/ZG9rdW1lbnRsYWdlcjovLzAzLzMxLzk2LzQ3LzRhLzRjZGQtNGNhOS04OGNlLTUwODdkODM1MWNhMw.pdf,http://regnskaber.virk.dk/58339212/ZG9rdW1lbnRsYWdlcjovLzAzL2Q1LzQ0L2FlLzNjL2JhYzQtNGE4Yi04NjVmLTA1MTRkMDljMWRlMA.xml,true,"9210, Aalborg SÃ",Indkildevej 2a,Til kapitalejerne i Louis Nielsen SÃ¸nderborg ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 28-02-2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-03-2018 - 28-02-2019.",2019-04-12,2019-04-12,1998-11-20,2019-04-24,,,,www.louisnielsen.dk,20222670.0,21293385.0,13613575.0,mne26734,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-03-2018 - 28-02-2019 for Louis Nielsen SÃ¸nderborg ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Georg Aaen,Susanne Severinsen,BDO Statsautoriseret revisionsaktieselskab,Louis Nielsen SÃ¸nderborg ApS,Louis Nielsen A/S,,,Aalborg,2017-03-01,2018-02-28,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"851, Aalborg",2019-02-28,2018-03-01,false,2019-04-12,Aalborg,,96 32 50 00,RevisionspÃ¥tegning,urn:ofk:oid:27079123,indberetninger-20180424,2.5094461,21293385,AWqJhSf4RYGX6_YTHafd,2019-05-05T19:43:34.749Z,2019-05-05T19:42:45.142Z,regnskab,0.0,,2019-02-28,2018-03-01,X19-BA-66-YM,2019-05-05T19:42:45.339Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sebastian Parada Prego Hansen
21293385,2018-03-01,2019-02-28,ID_4,,http://regnskaber.virk.dk/58339212/ZG9rdW1lbnRsYWdlcjovLzAzLzMxLzk2LzQ3LzRhLzRjZGQtNGNhOS04OGNlLTUwODdkODM1MWNhMw.pdf,http://regnskaber.virk.dk/58339212/ZG9rdW1lbnRsYWdlcjovLzAzL2Q1LzQ0L2FlLzNjL2JhYzQtNGE4Yi04NjVmLTA1MTRkMDljMWRlMA.xml,true,"9210, Aalborg SÃ",Indkildevej 2a,Til kapitalejerne i Louis Nielsen SÃ¸nderborg ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 28-02-2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-03-2018 - 28-02-2019.",2019-04-12,2019-04-12,1998-11-20,2019-04-24,,,,www.louisnielsen.dk,20222670.0,21293385.0,13613575.0,mne26734,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-03-2018 - 28-02-2019 for Louis Nielsen SÃ¸nderborg ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Georg Aaen,Susanne Severinsen,BDO Statsautoriseret revisionsaktieselskab,Louis Nielsen SÃ¸nderborg ApS,Louis Nielsen A/S,,,Aalborg,2017-03-01,2018-02-28,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"851, Aalborg",2019-02-28,2018-03-01,false,2019-04-12,Aalborg,,96 32 50 00,RevisionspÃ¥tegning,urn:ofk:oid:27079123,indberetninger-20180424,2.5094461,21293385,AWqJhSf4RYGX6_YTHafd,2019-05-05T19:43:34.749Z,2019-05-05T19:42:45.142Z,regnskab,0.0,,2019-02-28,2018-03-01,X19-BA-66-YM,2019-05-05T19:42:45.339Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21293385,2018-03-01,2019-02-28,ID_5,,http://regnskaber.virk.dk/58339212/ZG9rdW1lbnRsYWdlcjovLzAzLzMxLzk2LzQ3LzRhLzRjZGQtNGNhOS04OGNlLTUwODdkODM1MWNhMw.pdf,http://regnskaber.virk.dk/58339212/ZG9rdW1lbnRsYWdlcjovLzAzL2Q1LzQ0L2FlLzNjL2JhYzQtNGE4Yi04NjVmLTA1MTRkMDljMWRlMA.xml,true,"9210, Aalborg SÃ",Indkildevej 2a,Til kapitalejerne i Louis Nielsen SÃ¸nderborg ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 28-02-2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-03-2018 - 28-02-2019.",2019-04-12,2019-04-12,1998-11-20,2019-04-24,,,,www.louisnielsen.dk,20222670.0,21293385.0,13613575.0,mne26734,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-03-2018 - 28-02-2019 for Louis Nielsen SÃ¸nderborg ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Georg Aaen,Susanne Severinsen,BDO Statsautoriseret revisionsaktieselskab,Louis Nielsen SÃ¸nderborg ApS,Louis Nielsen A/S,,,Aalborg,2017-03-01,2018-02-28,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"851, Aalborg",2019-02-28,2018-03-01,false,2019-04-12,Aalborg,,96 32 50 00,RevisionspÃ¥tegning,urn:ofk:oid:27079123,indberetninger-20180424,2.5094461,21293385,AWqJhSf4RYGX6_YTHafd,2019-05-05T19:43:34.749Z,2019-05-05T19:42:45.142Z,regnskab,0.0,,2019-02-28,2018-03-01,X19-BA-66-YM,2019-05-05T19:42:45.339Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kasper Dueholm NÃ¸rgaard
21293385,2018-03-01,2019-02-28,ID_8,,http://regnskaber.virk.dk/58339212/ZG9rdW1lbnRsYWdlcjovLzAzLzMxLzk2LzQ3LzRhLzRjZGQtNGNhOS04OGNlLTUwODdkODM1MWNhMw.pdf,http://regnskaber.virk.dk/58339212/ZG9rdW1lbnRsYWdlcjovLzAzL2Q1LzQ0L2FlLzNjL2JhYzQtNGE4Yi04NjVmLTA1MTRkMDljMWRlMA.xml,true,"9210, Aalborg SÃ",Indkildevej 2a,Til kapitalejerne i Louis Nielsen SÃ¸nderborg ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 28-02-2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-03-2018 - 28-02-2019.",2019-04-12,2019-04-12,1998-11-20,2019-04-24,,,,www.louisnielsen.dk,20222670.0,21293385.0,13613575.0,mne26734,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-03-2018 - 28-02-2019 for Louis Nielsen SÃ¸nderborg ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Georg Aaen,Susanne Severinsen,BDO Statsautoriseret revisionsaktieselskab,Louis Nielsen SÃ¸nderborg ApS,Louis Nielsen A/S,,,Aalborg,2017-03-01,2018-02-28,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"851, Aalborg",2019-02-28,2018-03-01,false,2019-04-12,Aalborg,,96 32 50 00,RevisionspÃ¥tegning,urn:ofk:oid:27079123,indberetninger-20180424,2.5094461,21293385,AWqJhSf4RYGX6_YTHafd,2019-05-05T19:43:34.749Z,2019-05-05T19:42:45.142Z,regnskab,0.0,,2019-02-28,2018-03-01,X19-BA-66-YM,2019-05-05T19:42:45.339Z,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
