entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfAuditorCountry,AddressOfAuditorCountryIdentificationCode,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityCountry,AddressOfReportingEntityCountryIdentificationCode,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AdjustmentsForDeferredTax,ClassOfReportingEntity,CurrentTaxExpense,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,Dividend,EmailOfAuditor,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,InformationOnTypeOfSubmittedReport,InterestExpenseAssignedToAssociates,InterestExpenseAssignedToGroupEnterprises,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,LongtermLiabilitiesOtherThanProvisionsDueInOneYear,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherInterestExpenses,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpense,TelephoneNumberOfAuditor,TitleOfMemberOfExecutiveBoard,TitleOfMemberOfSupervisoryBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,DepositsShorttermLiabilitiesOtherThanProvisions,Equity,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,NoncurrentAssets,OtherShorttermPayables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermPayablesToAssociates,ShorttermPayablesToGroupEnterprises,ShorttermPrepaymentsReceivedFromCustomers,ShorttermTaxPayables,ShorttermTradePayables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,AccumulatedRevaluationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DescriptionOfMethodsOfAmortisationOfNoncurrentAssets,DescriptionOfMethodsOfForeignCurrencies,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfCashAndCashEquivalents,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfFinanceIncomeAndExpenses,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfGainsLossesFromCurrentValueAdjustmentsOfInvestmentProperty,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfPropertyPlantAndEquipment,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfReceivables,DescriptionOfQualificationsOfAuditedFinancialStatements,DisclosureOfContingentLiabilities,IdentificationOfApprovedAnnualReport,ManagementsStatementAboutManagementsReview,RecommendationForApprovalOfAnnualReportByGeneralMeeting,ReportingPeriodNumber,DescriptionOfAuditor,IdentificationNumberOfAuditor,NameAndSurnameOfAuditor,NameOfAuditFirm,NameAndSurnameOfMemberOfSupervisoryBoard
30731905,2017-01-01,2017-12-31,c11,,http://regnskaber.virk.dk/50913703/ZG9rdW1lbnRsYWdlcjovLzAzL2MwL2EzL2NkL2YyLzQ2MTMtNDNkMi1hNDI3LWRkNmY4NjBlMWRmNA.pdf,http://regnskaber.virk.dk/50913703/ZG9rdW1lbnRsYWdlcjovLzAzLzAxLzE3L2EzL2YzL2JmZTItNGEwNy1iZWZhLTQ3YTQ1ODE4NWRkNA.xml,Danmark,DK,HelsingÃ¸r,3000.0,10A,NordlysvÃ¦nget,Danmark,DK,Helsinge,3200.0,14.0,Bymosevej,3000 HelsingÃ¸r,NordlysvÃ¦nget 10A,98075.0,Regnskabsklasse B,234498.0,2018-04-30,2007-07-30,2018-04-30,1700000.0,info@wvh.dk,1635281.0,29619670.0,30731905.0,29619670.0,Ãrsrapport,2610.0,16775.0,5864046.0,478900.0,SÃ¸ren Tyge SÃ¸rensen,Ove Lorentzen,O.L. Estate A/S,WILLADS & VIBE-HASTRUP,123584.0,104199.0,2016-01-01,2016-12-31,1179124.0,1511697.0,Gribskov,2017-12-31,2017-01-01,2018-04-30,HelsingÃ¸r,332573.0,49219200.0,director,formand,RevisionspÃ¥tegning,urn:ofk:oid:25397483,indberetninger-20180424,2.5124211,30731905.0,AWMhQjXax8uVRSOdgL-c,2018-05-02T14:30:27.924Z,2018-05-02T14:29:36.377Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AK-39-GX,2018-05-02T14:29:36.829Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Til kapitalejerne i O.L. Estate A/S,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 og resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.","Den regnskabsmÃ¦ssige vÃ¦rdi af immaterielle og materielle anlÃ¦gsaktiver samt kapitalandele i dattervirksomheder og associerede virksomheder vurderes Ã¥rligt for indikationer pÃ¥ vÃ¦rdiforringelse, ud over det som udtrykkes ved afskrivning.","Transaktioner i fremmed valuta omregnes ved fÃ¸rste indregning til transaktionsdagens kurs. Valutakursdifferencer, der opstÃ¥r mellem transaktionsdagens kurs og kursen pÃ¥ betalingsdagen, indregnes i resultatopgÃ¸relsen som en finansiel post. Hvis valutapositioner anses for sikring af fremtidige pengestrÃ¸mme, indregnes vÃ¦rdireguleringerne direkte pÃ¥ egenkapitalen.","Likvider omfatter likvide beholdninger og kortfristede vÃ¦rdipapirer med en lÃ¸betid under 3 mÃ¥neder, og som uden hindring kan omsÃ¦ttes til likvide beholdninger, og hvorpÃ¥ der kun er ubetydelig risiko for vÃ¦rdiÃ¦ndringer.","Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer, operationelle leasingomkostninger mv.","Finansielle indtÃ¦gter og omkostninger indregnes i resultatopgÃ¸relsen med de belÃ¸b, der vedrÃ¸rer regnskabsÃ¥ret. Finansielle poster omfatter renteindtÃ¦gter og -omkostninger, finansielle omkostninger ved finansiel leasing, realiserede og urealiserede kursgevinster og -tab vedrÃ¸rende vÃ¦rdipapirer, gÃ¦ld og transaktioner i fremmed valuta, amortisering af realkreditlÃ¥n samt tillÃ¦g og godtgÃ¸relse under acontoskatteordningen mv.",VÃ¦rdiregulering af investeringsejendomme indeholder Ã¥rets Ã¦ndring i dagsvÃ¦rdien af  investeringsejendomme.,Investeringsejendomme indregnes til kostpris og mÃ¥les til en skÃ¸nnet markedsvÃ¦rdi efter en afkastbaseret beregningsmodel. VÃ¦rd-ireguleringer fÃ¸res via resultatopgÃ¸relsen og der foretages ikke afskrivninger.,Tilgodehavender mÃ¥les til amortiseret kostpris.,"Vi har udfÃ¸rt vor revision i overensstemmelse med internationale standarder om revision og de yderligere krav, der er gÃ¦ldende i Danmark. Vort ansvar ifÃ¸lge disse standarder og krav er nÃ¦rmere beskrevet i revisionspÃ¥tegningens afsnit âRevisors ansvar for revisionen af Ã¥rsregnskabetâ. Vi er uafhÃ¦ngige af selskabet i overensstemmelse med internationale etiske regler for revisorer (IESBAâs Etiske regler) og de yderligere krav, der er gÃ¦ldende i Danmark, ligesom vi har opfyldt vore Ã¸vrige etiske forpligtelser i henhold til disse regler og krav. Det er vor opfattelse, at det opnÃ¥ede revisionsbevis er tilstrÃ¦kkeligt og egnet som grundlag for vor konklusion.","Selskabet er sambeskattet med moderselskabet Cirkel 5 Holding ApS (Administrationsselskab) og hÃ¦fter begrÃ¦nset og subsidiÃ¦rt for betaling af selskabsskat for indkomstÃ¥ret 2013 og frem samt for kildeskat pÃ¥ udbytter, renter og royalties, som forfalder til betaling 1. juli 2012 eller senere.",Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for O.L. Estate A/S.,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ãrsrapporten indstilles til generalforsamlingens godkendelse.,11.0,,,,,
30731905,2017-01-01,2017-12-31,c12,,http://regnskaber.virk.dk/50913703/ZG9rdW1lbnRsYWdlcjovLzAzL2MwL2EzL2NkL2YyLzQ2MTMtNDNkMi1hNDI3LWRkNmY4NjBlMWRmNA.pdf,http://regnskaber.virk.dk/50913703/ZG9rdW1lbnRsYWdlcjovLzAzLzAxLzE3L2EzL2YzL2JmZTItNGEwNy1iZWZhLTQ3YTQ1ODE4NWRkNA.xml,Danmark,DK,HelsingÃ¸r,3000.0,10A,NordlysvÃ¦nget,Danmark,DK,Helsinge,3200.0,14.0,Bymosevej,3000 HelsingÃ¸r,NordlysvÃ¦nget 10A,,Regnskabsklasse B,,2018-04-30,2007-07-30,2018-04-30,1700000.0,info@wvh.dk,,29619670.0,30731905.0,29619670.0,Ãrsrapport,,,5864046.0,478900.0,SÃ¸ren Tyge SÃ¸rensen,Ove Lorentzen,O.L. Estate A/S,WILLADS & VIBE-HASTRUP,,,2016-01-01,2016-12-31,,,Gribskov,2017-12-31,2017-01-01,2018-04-30,HelsingÃ¸r,,49219200.0,director,formand,RevisionspÃ¥tegning,urn:ofk:oid:25397483,indberetninger-20180424,2.5124211,30731905.0,AWMhQjXax8uVRSOdgL-c,2018-05-02T14:30:27.924Z,2018-05-02T14:29:36.377Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AK-39-GX,2018-05-02T14:29:36.829Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Registreret revisor,mne1398,Jan Vibe-Hastrup,WILLADS & VIBE-HASTRUP,
30731905,2017-01-01,2017-12-31,c132,,http://regnskaber.virk.dk/50913703/ZG9rdW1lbnRsYWdlcjovLzAzL2MwL2EzL2NkL2YyLzQ2MTMtNDNkMi1hNDI3LWRkNmY4NjBlMWRmNA.pdf,http://regnskaber.virk.dk/50913703/ZG9rdW1lbnRsYWdlcjovLzAzLzAxLzE3L2EzL2YzL2JmZTItNGEwNy1iZWZhLTQ3YTQ1ODE4NWRkNA.xml,Danmark,DK,HelsingÃ¸r,3000.0,10A,NordlysvÃ¦nget,Danmark,DK,Helsinge,3200.0,14.0,Bymosevej,3000 HelsingÃ¸r,NordlysvÃ¦nget 10A,,Regnskabsklasse B,,2018-04-30,2007-07-30,2018-04-30,1700000.0,info@wvh.dk,,29619670.0,30731905.0,29619670.0,Ãrsrapport,,,5864046.0,478900.0,SÃ¸ren Tyge SÃ¸rensen,Ove Lorentzen,O.L. Estate A/S,WILLADS & VIBE-HASTRUP,,,2016-01-01,2016-12-31,-520876.0,,Gribskov,2017-12-31,2017-01-01,2018-04-30,HelsingÃ¸r,,49219200.0,director,formand,RevisionspÃ¥tegning,urn:ofk:oid:25397483,indberetninger-20180424,2.5124211,30731905.0,AWMhQjXax8uVRSOdgL-c,2018-05-02T14:30:27.924Z,2018-05-02T14:29:36.377Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AK-39-GX,2018-05-02T14:29:36.829Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30731905,2017-01-01,2017-12-31,c135,,http://regnskaber.virk.dk/50913703/ZG9rdW1lbnRsYWdlcjovLzAzL2MwL2EzL2NkL2YyLzQ2MTMtNDNkMi1hNDI3LWRkNmY4NjBlMWRmNA.pdf,http://regnskaber.virk.dk/50913703/ZG9rdW1lbnRsYWdlcjovLzAzLzAxLzE3L2EzL2YzL2JmZTItNGEwNy1iZWZhLTQ3YTQ1ODE4NWRkNA.xml,Danmark,DK,HelsingÃ¸r,3000.0,10A,NordlysvÃ¦nget,Danmark,DK,Helsinge,3200.0,14.0,Bymosevej,3000 HelsingÃ¸r,NordlysvÃ¦nget 10A,,Regnskabsklasse B,,2018-04-30,2007-07-30,2018-04-30,1700000.0,info@wvh.dk,,29619670.0,30731905.0,29619670.0,Ãrsrapport,,,5864046.0,478900.0,SÃ¸ren Tyge SÃ¸rensen,Ove Lorentzen,O.L. Estate A/S,WILLADS & VIBE-HASTRUP,,,2016-01-01,2016-12-31,,,Gribskov,2017-12-31,2017-01-01,2018-04-30,HelsingÃ¸r,,49219200.0,director,formand,RevisionspÃ¥tegning,urn:ofk:oid:25397483,indberetninger-20180424,2.5124211,30731905.0,AWMhQjXax8uVRSOdgL-c,2018-05-02T14:30:27.924Z,2018-05-02T14:29:36.377Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AK-39-GX,2018-05-02T14:29:36.829Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30731905,2017-01-01,2017-12-31,c14,,http://regnskaber.virk.dk/50913703/ZG9rdW1lbnRsYWdlcjovLzAzL2MwL2EzL2NkL2YyLzQ2MTMtNDNkMi1hNDI3LWRkNmY4NjBlMWRmNA.pdf,http://regnskaber.virk.dk/50913703/ZG9rdW1lbnRsYWdlcjovLzAzLzAxLzE3L2EzL2YzL2JmZTItNGEwNy1iZWZhLTQ3YTQ1ODE4NWRkNA.xml,Danmark,DK,HelsingÃ¸r,3000.0,10A,NordlysvÃ¦nget,Danmark,DK,Helsinge,3200.0,14.0,Bymosevej,3000 HelsingÃ¸r,NordlysvÃ¦nget 10A,,Regnskabsklasse B,,2018-04-30,2007-07-30,2018-04-30,1700000.0,info@wvh.dk,,29619670.0,30731905.0,29619670.0,Ãrsrapport,,,5864046.0,478900.0,SÃ¸ren Tyge SÃ¸rensen,Ove Lorentzen,O.L. Estate A/S,WILLADS & VIBE-HASTRUP,,,2016-01-01,2016-12-31,,,Gribskov,2017-12-31,2017-01-01,2018-04-30,HelsingÃ¸r,,49219200.0,director,formand,RevisionspÃ¥tegning,urn:ofk:oid:25397483,indberetninger-20180424,2.5124211,30731905.0,AWMhQjXax8uVRSOdgL-c,2018-05-02T14:30:27.924Z,2018-05-02T14:29:36.377Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AK-39-GX,2018-05-02T14:29:36.829Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Statsautoriseret revisor,mne27850,Peter Willads,,
30731905,2017-01-01,2017-12-31,c59,,http://regnskaber.virk.dk/50913703/ZG9rdW1lbnRsYWdlcjovLzAzL2MwL2EzL2NkL2YyLzQ2MTMtNDNkMi1hNDI3LWRkNmY4NjBlMWRmNA.pdf,http://regnskaber.virk.dk/50913703/ZG9rdW1lbnRsYWdlcjovLzAzLzAxLzE3L2EzL2YzL2JmZTItNGEwNy1iZWZhLTQ3YTQ1ODE4NWRkNA.xml,Danmark,DK,HelsingÃ¸r,3000.0,10A,NordlysvÃ¦nget,Danmark,DK,Helsinge,3200.0,14.0,Bymosevej,3000 HelsingÃ¸r,NordlysvÃ¦nget 10A,,Regnskabsklasse B,,2018-04-30,2007-07-30,2018-04-30,1700000.0,info@wvh.dk,,29619670.0,30731905.0,29619670.0,Ãrsrapport,,,5864046.0,478900.0,SÃ¸ren Tyge SÃ¸rensen,Ove Lorentzen,O.L. Estate A/S,WILLADS & VIBE-HASTRUP,,,2016-01-01,2016-12-31,1700000.0,,Gribskov,2017-12-31,2017-01-01,2018-04-30,HelsingÃ¸r,,49219200.0,director,formand,RevisionspÃ¥tegning,urn:ofk:oid:25397483,indberetninger-20180424,2.5124211,30731905.0,AWMhQjXax8uVRSOdgL-c,2018-05-02T14:30:27.924Z,2018-05-02T14:29:36.377Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AK-39-GX,2018-05-02T14:29:36.829Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30731905,2017-01-01,2017-12-31,c72,,http://regnskaber.virk.dk/50913703/ZG9rdW1lbnRsYWdlcjovLzAzL2MwL2EzL2NkL2YyLzQ2MTMtNDNkMi1hNDI3LWRkNmY4NjBlMWRmNA.pdf,http://regnskaber.virk.dk/50913703/ZG9rdW1lbnRsYWdlcjovLzAzLzAxLzE3L2EzL2YzL2JmZTItNGEwNy1iZWZhLTQ3YTQ1ODE4NWRkNA.xml,Danmark,DK,HelsingÃ¸r,3000.0,10A,NordlysvÃ¦nget,Danmark,DK,Helsinge,3200.0,14.0,Bymosevej,3000 HelsingÃ¸r,NordlysvÃ¦nget 10A,,Regnskabsklasse B,,2018-04-30,2007-07-30,2018-04-30,1700000.0,info@wvh.dk,,29619670.0,30731905.0,29619670.0,Ãrsrapport,,,5864046.0,478900.0,SÃ¸ren Tyge SÃ¸rensen,Ove Lorentzen,O.L. Estate A/S,WILLADS & VIBE-HASTRUP,,,2016-01-01,2016-12-31,-520876.0,,Gribskov,2017-12-31,2017-01-01,2018-04-30,HelsingÃ¸r,,49219200.0,director,formand,RevisionspÃ¥tegning,urn:ofk:oid:25397483,indberetninger-20180424,2.5124211,30731905.0,AWMhQjXax8uVRSOdgL-c,2018-05-02T14:30:27.924Z,2018-05-02T14:29:36.377Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AK-39-GX,2018-05-02T14:29:36.829Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30731905,2017-01-01,2017-12-31,c89,,http://regnskaber.virk.dk/50913703/ZG9rdW1lbnRsYWdlcjovLzAzL2MwL2EzL2NkL2YyLzQ2MTMtNDNkMi1hNDI3LWRkNmY4NjBlMWRmNA.pdf,http://regnskaber.virk.dk/50913703/ZG9rdW1lbnRsYWdlcjovLzAzLzAxLzE3L2EzL2YzL2JmZTItNGEwNy1iZWZhLTQ3YTQ1ODE4NWRkNA.xml,Danmark,DK,HelsingÃ¸r,3000.0,10A,NordlysvÃ¦nget,Danmark,DK,Helsinge,3200.0,14.0,Bymosevej,3000 HelsingÃ¸r,NordlysvÃ¦nget 10A,,Regnskabsklasse B,,2018-04-30,2007-07-30,2018-04-30,1700000.0,info@wvh.dk,,29619670.0,30731905.0,29619670.0,Ãrsrapport,,,5864046.0,478900.0,SÃ¸ren Tyge SÃ¸rensen,Ove Lorentzen,O.L. Estate A/S,WILLADS & VIBE-HASTRUP,,,2016-01-01,2016-12-31,,,Gribskov,2017-12-31,2017-01-01,2018-04-30,HelsingÃ¸r,,49219200.0,director,formand,RevisionspÃ¥tegning,urn:ofk:oid:25397483,indberetninger-20180424,2.5124211,30731905.0,AWMhQjXax8uVRSOdgL-c,2018-05-02T14:30:27.924Z,2018-05-02T14:29:36.377Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AK-39-GX,2018-05-02T14:29:36.829Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SÃ¸ren Tyge SÃ¸rensen
30731905,2017-01-01,2017-12-31,c90,,http://regnskaber.virk.dk/50913703/ZG9rdW1lbnRsYWdlcjovLzAzL2MwL2EzL2NkL2YyLzQ2MTMtNDNkMi1hNDI3LWRkNmY4NjBlMWRmNA.pdf,http://regnskaber.virk.dk/50913703/ZG9rdW1lbnRsYWdlcjovLzAzLzAxLzE3L2EzL2YzL2JmZTItNGEwNy1iZWZhLTQ3YTQ1ODE4NWRkNA.xml,Danmark,DK,HelsingÃ¸r,3000.0,10A,NordlysvÃ¦nget,Danmark,DK,Helsinge,3200.0,14.0,Bymosevej,3000 HelsingÃ¸r,NordlysvÃ¦nget 10A,,Regnskabsklasse B,,2018-04-30,2007-07-30,2018-04-30,1700000.0,info@wvh.dk,,29619670.0,30731905.0,29619670.0,Ãrsrapport,,,5864046.0,478900.0,SÃ¸ren Tyge SÃ¸rensen,Ove Lorentzen,O.L. Estate A/S,WILLADS & VIBE-HASTRUP,,,2016-01-01,2016-12-31,,,Gribskov,2017-12-31,2017-01-01,2018-04-30,HelsingÃ¸r,,49219200.0,director,formand,RevisionspÃ¥tegning,urn:ofk:oid:25397483,indberetninger-20180424,2.5124211,30731905.0,AWMhQjXax8uVRSOdgL-c,2018-05-02T14:30:27.924Z,2018-05-02T14:29:36.377Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AK-39-GX,2018-05-02T14:29:36.829Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ove Lorentzen
30731905,2017-01-01,2017-12-31,c91,,http://regnskaber.virk.dk/50913703/ZG9rdW1lbnRsYWdlcjovLzAzL2MwL2EzL2NkL2YyLzQ2MTMtNDNkMi1hNDI3LWRkNmY4NjBlMWRmNA.pdf,http://regnskaber.virk.dk/50913703/ZG9rdW1lbnRsYWdlcjovLzAzLzAxLzE3L2EzL2YzL2JmZTItNGEwNy1iZWZhLTQ3YTQ1ODE4NWRkNA.xml,Danmark,DK,HelsingÃ¸r,3000.0,10A,NordlysvÃ¦nget,Danmark,DK,Helsinge,3200.0,14.0,Bymosevej,3000 HelsingÃ¸r,NordlysvÃ¦nget 10A,,Regnskabsklasse B,,2018-04-30,2007-07-30,2018-04-30,1700000.0,info@wvh.dk,,29619670.0,30731905.0,29619670.0,Ãrsrapport,,,5864046.0,478900.0,SÃ¸ren Tyge SÃ¸rensen,Ove Lorentzen,O.L. Estate A/S,WILLADS & VIBE-HASTRUP,,,2016-01-01,2016-12-31,,,Gribskov,2017-12-31,2017-01-01,2018-04-30,HelsingÃ¸r,,49219200.0,director,formand,RevisionspÃ¥tegning,urn:ofk:oid:25397483,indberetninger-20180424,2.5124211,30731905.0,AWMhQjXax8uVRSOdgL-c,2018-05-02T14:30:27.924Z,2018-05-02T14:29:36.377Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AK-39-GX,2018-05-02T14:29:36.829Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Erich Wagner
30731905,2017-12-31,2017-12-31,c115,,http://regnskaber.virk.dk/50913703/ZG9rdW1lbnRsYWdlcjovLzAzL2MwL2EzL2NkL2YyLzQ2MTMtNDNkMi1hNDI3LWRkNmY4NjBlMWRmNA.pdf,http://regnskaber.virk.dk/50913703/ZG9rdW1lbnRsYWdlcjovLzAzLzAxLzE3L2EzL2YzL2JmZTItNGEwNy1iZWZhLTQ3YTQ1ODE4NWRkNA.xml,Danmark,DK,HelsingÃ¸r,3000.0,10A,NordlysvÃ¦nget,Danmark,DK,Helsinge,3200.0,14.0,Bymosevej,3000 HelsingÃ¸r,NordlysvÃ¦nget 10A,,Regnskabsklasse B,,2018-04-30,2007-07-30,2018-04-30,1700000.0,info@wvh.dk,,29619670.0,30731905.0,29619670.0,Ãrsrapport,,,5864046.0,478900.0,SÃ¸ren Tyge SÃ¸rensen,Ove Lorentzen,O.L. Estate A/S,WILLADS & VIBE-HASTRUP,,,2016-01-01,2016-12-31,,,Gribskov,2017-12-31,2017-01-01,2018-04-30,HelsingÃ¸r,,49219200.0,director,formand,RevisionspÃ¥tegning,urn:ofk:oid:25397483,indberetninger-20180424,2.5124211,30731905.0,AWMhQjXax8uVRSOdgL-c,2018-05-02T14:30:27.924Z,2018-05-02T14:29:36.377Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AK-39-GX,2018-05-02T14:29:36.829Z,,,,,,500000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30731905,2017-12-31,2017-12-31,c133,,http://regnskaber.virk.dk/50913703/ZG9rdW1lbnRsYWdlcjovLzAzL2MwL2EzL2NkL2YyLzQ2MTMtNDNkMi1hNDI3LWRkNmY4NjBlMWRmNA.pdf,http://regnskaber.virk.dk/50913703/ZG9rdW1lbnRsYWdlcjovLzAzLzAxLzE3L2EzL2YzL2JmZTItNGEwNy1iZWZhLTQ3YTQ1ODE4NWRkNA.xml,Danmark,DK,HelsingÃ¸r,3000.0,10A,NordlysvÃ¦nget,Danmark,DK,Helsinge,3200.0,14.0,Bymosevej,3000 HelsingÃ¸r,NordlysvÃ¦nget 10A,,Regnskabsklasse B,,2018-04-30,2007-07-30,2018-04-30,1700000.0,info@wvh.dk,,29619670.0,30731905.0,29619670.0,Ãrsrapport,,,5864046.0,478900.0,SÃ¸ren Tyge SÃ¸rensen,Ove Lorentzen,O.L. Estate A/S,WILLADS & VIBE-HASTRUP,,,2016-01-01,2016-12-31,,,Gribskov,2017-12-31,2017-01-01,2018-04-30,HelsingÃ¸r,,49219200.0,director,formand,RevisionspÃ¥tegning,urn:ofk:oid:25397483,indberetninger-20180424,2.5124211,30731905.0,AWMhQjXax8uVRSOdgL-c,2018-05-02T14:30:27.924Z,2018-05-02T14:29:36.377Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AK-39-GX,2018-05-02T14:29:36.829Z,,,,,,4703205.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30731905,2017-12-31,2017-12-31,c136,,http://regnskaber.virk.dk/50913703/ZG9rdW1lbnRsYWdlcjovLzAzL2MwL2EzL2NkL2YyLzQ2MTMtNDNkMi1hNDI3LWRkNmY4NjBlMWRmNA.pdf,http://regnskaber.virk.dk/50913703/ZG9rdW1lbnRsYWdlcjovLzAzLzAxLzE3L2EzL2YzL2JmZTItNGEwNy1iZWZhLTQ3YTQ1ODE4NWRkNA.xml,Danmark,DK,HelsingÃ¸r,3000.0,10A,NordlysvÃ¦nget,Danmark,DK,Helsinge,3200.0,14.0,Bymosevej,3000 HelsingÃ¸r,NordlysvÃ¦nget 10A,,Regnskabsklasse B,,2018-04-30,2007-07-30,2018-04-30,1700000.0,info@wvh.dk,,29619670.0,30731905.0,29619670.0,Ãrsrapport,,,5864046.0,478900.0,SÃ¸ren Tyge SÃ¸rensen,Ove Lorentzen,O.L. Estate A/S,WILLADS & VIBE-HASTRUP,,,2016-01-01,2016-12-31,,,Gribskov,2017-12-31,2017-01-01,2018-04-30,HelsingÃ¸r,,49219200.0,director,formand,RevisionspÃ¥tegning,urn:ofk:oid:25397483,indberetninger-20180424,2.5124211,30731905.0,AWMhQjXax8uVRSOdgL-c,2018-05-02T14:30:27.924Z,2018-05-02T14:29:36.377Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AK-39-GX,2018-05-02T14:29:36.829Z,,,,,,1700000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
