entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorCountry,AddressOfAuditorCountryIdentificationCode,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AuditorsReportsOtherReports,AverageNumberOfEmployees,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DescriptionOfAuditor,EmployeeBenefitsExpense,GrossResult,IdentificationNumberCvrOfReportingEntity,IdentificationNumberOfAuditor,IdentificationNumberPnrOfAuditFirm,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherOperatingExpenses,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpense,TelephoneNumberOfReportingEntity,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,DeferredIncomeAssets,Equity,FixturesFittingsToolsAndEquipment,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermTaxPayables,ShorttermTaxReceivables,ShorttermTradePayables,ShorttermTradeReceivables,DividendPaid,IdentificationNumberCvrOfAuditFirm,NameOfAuditFirm
31168023,2018-01-01,2018-12-31,c15,http://regnskaber.virk.dk/32086113/ZG9rdW1lbnRsYWdlcjovLzAzL2NmL2QwLzQyLzRmL2ExNDMtNDg0Ny05N2UxLWJjNDUyYjM4MTc0Mw.xhtml,http://regnskaber.virk.dk/32086113/ZG9rdW1lbnRsYWdlcjovLzAzL2NhL2IyL2ViLzM2LzA4ZDctNDIwNy05ZmFlLWRiYTNmZTYwNDA5OQ.pdf,http://regnskaber.virk.dk/32086113/ZG9rdW1lbnRsYWdlcjovLzAzLzkwLzUzLzViLzRhLzZhOTMtNDk4Ni1iNDYwLTI3NWNhNTVkYjBkZg.xml,true,Danmark,DK,RÃ¸dovre,2610.0,"39, 1",EgegÃ¥rdsvej,Frederiksberg C,1824.0,"6, 2 th",Sankt Thomas Alle,2610 RÃ¸dovre,"EgegÃ¥rdsvej 39C, 1.",Til den daglige ledelse i Barkode ApS.,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,1.0,Regnskabsklasse B,2019-01-17,2019-01-17,,Godkendt Revisor,,,31168023.0,mne29388,1004127790.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Jesper Bentzen,Jens Nerup,Jens Ebbe Nerup,BARKODE ApS,Jesper Bentzen,,,Frederiksberg,2017-01-01,2017-12-31,0.0,,,2018-12-31,2018-01-01,true,false,2019-01-17,RÃ¸dovre,,26280573.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26649382,indberetninger-20180424,2.595553,31168023,AWjCvEjZet7j816D3-uQ,2019-02-06T12:16:44.727Z,2019-02-06T12:15:45.072Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AE-22-RH,2019-02-06T12:15:45.358Z,,,,,,,,,,,,,,,,,,,,,,,0.0,,
31168023,2018-01-01,2018-12-31,c16,http://regnskaber.virk.dk/32086113/ZG9rdW1lbnRsYWdlcjovLzAzL2NmL2QwLzQyLzRmL2ExNDMtNDg0Ny05N2UxLWJjNDUyYjM4MTc0Mw.xhtml,http://regnskaber.virk.dk/32086113/ZG9rdW1lbnRsYWdlcjovLzAzL2NhL2IyL2ViLzM2LzA4ZDctNDIwNy05ZmFlLWRiYTNmZTYwNDA5OQ.pdf,http://regnskaber.virk.dk/32086113/ZG9rdW1lbnRsYWdlcjovLzAzLzkwLzUzLzViLzRhLzZhOTMtNDk4Ni1iNDYwLTI3NWNhNTVkYjBkZg.xml,true,Danmark,DK,RÃ¸dovre,2610.0,"39, 1",EgegÃ¥rdsvej,Frederiksberg C,1824.0,"6, 2 th",Sankt Thomas Alle,2610 RÃ¸dovre,"EgegÃ¥rdsvej 39C, 1.",Til den daglige ledelse i Barkode ApS.,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,1.0,Regnskabsklasse B,2019-01-17,2019-01-17,,Godkendt Revisor,,,31168023.0,mne29388,1004127790.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Jesper Bentzen,Jens Nerup,Jens Ebbe Nerup,BARKODE ApS,Jesper Bentzen,,,Frederiksberg,2017-01-01,2017-12-31,222001.0,,,2018-12-31,2018-01-01,true,false,2019-01-17,RÃ¸dovre,,26280573.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26649382,indberetninger-20180424,2.595553,31168023,AWjCvEjZet7j816D3-uQ,2019-02-06T12:16:44.727Z,2019-02-06T12:15:45.072Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AE-22-RH,2019-02-06T12:15:45.358Z,,,,,,,,,,,,,,,,,,,,,,,0.0,,
31168023,2018-01-01,2018-12-31,c17,http://regnskaber.virk.dk/32086113/ZG9rdW1lbnRsYWdlcjovLzAzL2NmL2QwLzQyLzRmL2ExNDMtNDg0Ny05N2UxLWJjNDUyYjM4MTc0Mw.xhtml,http://regnskaber.virk.dk/32086113/ZG9rdW1lbnRsYWdlcjovLzAzL2NhL2IyL2ViLzM2LzA4ZDctNDIwNy05ZmFlLWRiYTNmZTYwNDA5OQ.pdf,http://regnskaber.virk.dk/32086113/ZG9rdW1lbnRsYWdlcjovLzAzLzkwLzUzLzViLzRhLzZhOTMtNDk4Ni1iNDYwLTI3NWNhNTVkYjBkZg.xml,true,Danmark,DK,RÃ¸dovre,2610.0,"39, 1",EgegÃ¥rdsvej,Frederiksberg C,1824.0,"6, 2 th",Sankt Thomas Alle,2610 RÃ¸dovre,"EgegÃ¥rdsvej 39C, 1.",Til den daglige ledelse i Barkode ApS.,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,1.0,Regnskabsklasse B,2019-01-17,2019-01-17,,Godkendt Revisor,,,31168023.0,mne29388,1004127790.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Jesper Bentzen,Jens Nerup,Jens Ebbe Nerup,BARKODE ApS,Jesper Bentzen,,,Frederiksberg,2017-01-01,2017-12-31,108000.0,,,2018-12-31,2018-01-01,true,false,2019-01-17,RÃ¸dovre,,26280573.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26649382,indberetninger-20180424,2.595553,31168023,AWjCvEjZet7j816D3-uQ,2019-02-06T12:16:44.727Z,2019-02-06T12:15:45.072Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AE-22-RH,2019-02-06T12:15:45.358Z,,,,,,,,,,,,,,,,,,,,,,,105800.0,,
31168023,2018-01-01,2018-12-31,c2,http://regnskaber.virk.dk/32086113/ZG9rdW1lbnRsYWdlcjovLzAzL2NmL2QwLzQyLzRmL2ExNDMtNDg0Ny05N2UxLWJjNDUyYjM4MTc0Mw.xhtml,http://regnskaber.virk.dk/32086113/ZG9rdW1lbnRsYWdlcjovLzAzL2NhL2IyL2ViLzM2LzA4ZDctNDIwNy05ZmFlLWRiYTNmZTYwNDA5OQ.pdf,http://regnskaber.virk.dk/32086113/ZG9rdW1lbnRsYWdlcjovLzAzLzkwLzUzLzViLzRhLzZhOTMtNDk4Ni1iNDYwLTI3NWNhNTVkYjBkZg.xml,true,Danmark,DK,RÃ¸dovre,2610.0,"39, 1",EgegÃ¥rdsvej,Frederiksberg C,1824.0,"6, 2 th",Sankt Thomas Alle,2610 RÃ¸dovre,"EgegÃ¥rdsvej 39C, 1.",Til den daglige ledelse i Barkode ApS.,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,1.0,Regnskabsklasse B,2019-01-17,2019-01-17,,Godkendt Revisor,,,31168023.0,mne29388,1004127790.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Jesper Bentzen,Jens Nerup,Jens Ebbe Nerup,BARKODE ApS,Jesper Bentzen,,,Frederiksberg,2017-01-01,2017-12-31,,,,2018-12-31,2018-01-01,true,false,2019-01-17,RÃ¸dovre,,26280573.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26649382,indberetninger-20180424,2.595553,31168023,AWjCvEjZet7j816D3-uQ,2019-02-06T12:16:44.727Z,2019-02-06T12:15:45.072Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AE-22-RH,2019-02-06T12:15:45.358Z,,,,,,,,,,,,,,,,,,,,,,,,,
31168023,2018-01-01,2018-12-31,c3,http://regnskaber.virk.dk/32086113/ZG9rdW1lbnRsYWdlcjovLzAzL2NmL2QwLzQyLzRmL2ExNDMtNDg0Ny05N2UxLWJjNDUyYjM4MTc0Mw.xhtml,http://regnskaber.virk.dk/32086113/ZG9rdW1lbnRsYWdlcjovLzAzL2NhL2IyL2ViLzM2LzA4ZDctNDIwNy05ZmFlLWRiYTNmZTYwNDA5OQ.pdf,http://regnskaber.virk.dk/32086113/ZG9rdW1lbnRsYWdlcjovLzAzLzkwLzUzLzViLzRhLzZhOTMtNDk4Ni1iNDYwLTI3NWNhNTVkYjBkZg.xml,true,Danmark,DK,RÃ¸dovre,2610.0,"39, 1",EgegÃ¥rdsvej,Frederiksberg C,1824.0,"6, 2 th",Sankt Thomas Alle,2610 RÃ¸dovre,"EgegÃ¥rdsvej 39C, 1.",Til den daglige ledelse i Barkode ApS.,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,1.0,Regnskabsklasse B,2019-01-17,2019-01-17,,Godkendt Revisor,,,31168023.0,mne29388,1004127790.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Jesper Bentzen,Jens Nerup,Jens Ebbe Nerup,BARKODE ApS,Jesper Bentzen,,,Frederiksberg,2017-01-01,2017-12-31,,,,2018-12-31,2018-01-01,true,false,2019-01-17,RÃ¸dovre,,26280573.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26649382,indberetninger-20180424,2.595553,31168023,AWjCvEjZet7j816D3-uQ,2019-02-06T12:16:44.727Z,2019-02-06T12:15:45.072Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AE-22-RH,2019-02-06T12:15:45.358Z,,,,,,,,,,,,,,,,,,,,,,,,63778710.0,JOOST & PARTNER REGISTRERET REVISIONSANPARTSSELSKAB
31168023,2018-01-01,2018-12-31,c5,http://regnskaber.virk.dk/32086113/ZG9rdW1lbnRsYWdlcjovLzAzL2NmL2QwLzQyLzRmL2ExNDMtNDg0Ny05N2UxLWJjNDUyYjM4MTc0Mw.xhtml,http://regnskaber.virk.dk/32086113/ZG9rdW1lbnRsYWdlcjovLzAzL2NhL2IyL2ViLzM2LzA4ZDctNDIwNy05ZmFlLWRiYTNmZTYwNDA5OQ.pdf,http://regnskaber.virk.dk/32086113/ZG9rdW1lbnRsYWdlcjovLzAzLzkwLzUzLzViLzRhLzZhOTMtNDk4Ni1iNDYwLTI3NWNhNTVkYjBkZg.xml,true,Danmark,DK,RÃ¸dovre,2610.0,"39, 1",EgegÃ¥rdsvej,Frederiksberg C,1824.0,"6, 2 th",Sankt Thomas Alle,2610 RÃ¸dovre,"EgegÃ¥rdsvej 39C, 1.",Til den daglige ledelse i Barkode ApS.,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,1.0,Regnskabsklasse B,2019-01-17,2019-01-17,,Godkendt Revisor,,,31168023.0,mne29388,1004127790.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Jesper Bentzen,Jens Nerup,Jens Ebbe Nerup,BARKODE ApS,Jesper Bentzen,,,Frederiksberg,2017-01-01,2017-12-31,108000.0,,,2018-12-31,2018-01-01,true,false,2019-01-17,RÃ¸dovre,,26280573.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26649382,indberetninger-20180424,2.595553,31168023,AWjCvEjZet7j816D3-uQ,2019-02-06T12:16:44.727Z,2019-02-06T12:15:45.072Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AE-22-RH,2019-02-06T12:15:45.358Z,,,,,,,,,,,,,,,,,,,,,,,,,
31168023,2018-01-01,2018-12-31,c7,http://regnskaber.virk.dk/32086113/ZG9rdW1lbnRsYWdlcjovLzAzL2NmL2QwLzQyLzRmL2ExNDMtNDg0Ny05N2UxLWJjNDUyYjM4MTc0Mw.xhtml,http://regnskaber.virk.dk/32086113/ZG9rdW1lbnRsYWdlcjovLzAzL2NhL2IyL2ViLzM2LzA4ZDctNDIwNy05ZmFlLWRiYTNmZTYwNDA5OQ.pdf,http://regnskaber.virk.dk/32086113/ZG9rdW1lbnRsYWdlcjovLzAzLzkwLzUzLzViLzRhLzZhOTMtNDk4Ni1iNDYwLTI3NWNhNTVkYjBkZg.xml,true,Danmark,DK,RÃ¸dovre,2610.0,"39, 1",EgegÃ¥rdsvej,Frederiksberg C,1824.0,"6, 2 th",Sankt Thomas Alle,2610 RÃ¸dovre,"EgegÃ¥rdsvej 39C, 1.",Til den daglige ledelse i Barkode ApS.,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,1.0,Regnskabsklasse B,2019-01-17,2019-01-17,,Godkendt Revisor,,,31168023.0,mne29388,1004127790.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Jesper Bentzen,Jens Nerup,Jens Ebbe Nerup,BARKODE ApS,Jesper Bentzen,,,Frederiksberg,2017-01-01,2017-12-31,222001.0,,,2018-12-31,2018-01-01,true,false,2019-01-17,RÃ¸dovre,,26280573.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26649382,indberetninger-20180424,2.595553,31168023,AWjCvEjZet7j816D3-uQ,2019-02-06T12:16:44.727Z,2019-02-06T12:15:45.072Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AE-22-RH,2019-02-06T12:15:45.358Z,,,,,,,,,,,,,,,,,,,,,,,,,
31168023,2018-12-31,2018-12-31,c18,http://regnskaber.virk.dk/32086113/ZG9rdW1lbnRsYWdlcjovLzAzL2NmL2QwLzQyLzRmL2ExNDMtNDg0Ny05N2UxLWJjNDUyYjM4MTc0Mw.xhtml,http://regnskaber.virk.dk/32086113/ZG9rdW1lbnRsYWdlcjovLzAzL2NhL2IyL2ViLzM2LzA4ZDctNDIwNy05ZmFlLWRiYTNmZTYwNDA5OQ.pdf,http://regnskaber.virk.dk/32086113/ZG9rdW1lbnRsYWdlcjovLzAzLzkwLzUzLzViLzRhLzZhOTMtNDk4Ni1iNDYwLTI3NWNhNTVkYjBkZg.xml,true,Danmark,DK,RÃ¸dovre,2610.0,"39, 1",EgegÃ¥rdsvej,Frederiksberg C,1824.0,"6, 2 th",Sankt Thomas Alle,2610 RÃ¸dovre,"EgegÃ¥rdsvej 39C, 1.",Til den daglige ledelse i Barkode ApS.,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,1.0,Regnskabsklasse B,2019-01-17,2019-01-17,,Godkendt Revisor,,,31168023.0,mne29388,1004127790.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Jesper Bentzen,Jens Nerup,Jens Ebbe Nerup,BARKODE ApS,Jesper Bentzen,,,Frederiksberg,2017-01-01,2017-12-31,,,,2018-12-31,2018-01-01,true,false,2019-01-17,RÃ¸dovre,,26280573.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26649382,indberetninger-20180424,2.595553,31168023,AWjCvEjZet7j816D3-uQ,2019-02-06T12:16:44.727Z,2019-02-06T12:15:45.072Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AE-22-RH,2019-02-06T12:15:45.358Z,,,,,,125000.0,,,,,,,,,,,,,,,,,,,
31168023,2018-12-31,2018-12-31,c19,http://regnskaber.virk.dk/32086113/ZG9rdW1lbnRsYWdlcjovLzAzL2NmL2QwLzQyLzRmL2ExNDMtNDg0Ny05N2UxLWJjNDUyYjM4MTc0Mw.xhtml,http://regnskaber.virk.dk/32086113/ZG9rdW1lbnRsYWdlcjovLzAzL2NhL2IyL2ViLzM2LzA4ZDctNDIwNy05ZmFlLWRiYTNmZTYwNDA5OQ.pdf,http://regnskaber.virk.dk/32086113/ZG9rdW1lbnRsYWdlcjovLzAzLzkwLzUzLzViLzRhLzZhOTMtNDk4Ni1iNDYwLTI3NWNhNTVkYjBkZg.xml,true,Danmark,DK,RÃ¸dovre,2610.0,"39, 1",EgegÃ¥rdsvej,Frederiksberg C,1824.0,"6, 2 th",Sankt Thomas Alle,2610 RÃ¸dovre,"EgegÃ¥rdsvej 39C, 1.",Til den daglige ledelse i Barkode ApS.,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,1.0,Regnskabsklasse B,2019-01-17,2019-01-17,,Godkendt Revisor,,,31168023.0,mne29388,1004127790.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Jesper Bentzen,Jens Nerup,Jens Ebbe Nerup,BARKODE ApS,Jesper Bentzen,,,Frederiksberg,2017-01-01,2017-12-31,,,,2018-12-31,2018-01-01,true,false,2019-01-17,RÃ¸dovre,,26280573.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26649382,indberetninger-20180424,2.595553,31168023,AWjCvEjZet7j816D3-uQ,2019-02-06T12:16:44.727Z,2019-02-06T12:15:45.072Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AE-22-RH,2019-02-06T12:15:45.358Z,,,,,,1487960.0,,,,,,,,,,,,,,,,,,,
31168023,2018-12-31,2018-12-31,c20,http://regnskaber.virk.dk/32086113/ZG9rdW1lbnRsYWdlcjovLzAzL2NmL2QwLzQyLzRmL2ExNDMtNDg0Ny05N2UxLWJjNDUyYjM4MTc0Mw.xhtml,http://regnskaber.virk.dk/32086113/ZG9rdW1lbnRsYWdlcjovLzAzL2NhL2IyL2ViLzM2LzA4ZDctNDIwNy05ZmFlLWRiYTNmZTYwNDA5OQ.pdf,http://regnskaber.virk.dk/32086113/ZG9rdW1lbnRsYWdlcjovLzAzLzkwLzUzLzViLzRhLzZhOTMtNDk4Ni1iNDYwLTI3NWNhNTVkYjBkZg.xml,true,Danmark,DK,RÃ¸dovre,2610.0,"39, 1",EgegÃ¥rdsvej,Frederiksberg C,1824.0,"6, 2 th",Sankt Thomas Alle,2610 RÃ¸dovre,"EgegÃ¥rdsvej 39C, 1.",Til den daglige ledelse i Barkode ApS.,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,1.0,Regnskabsklasse B,2019-01-17,2019-01-17,,Godkendt Revisor,,,31168023.0,mne29388,1004127790.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Jesper Bentzen,Jens Nerup,Jens Ebbe Nerup,BARKODE ApS,Jesper Bentzen,,,Frederiksberg,2017-01-01,2017-12-31,,,,2018-12-31,2018-01-01,true,false,2019-01-17,RÃ¸dovre,,26280573.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26649382,indberetninger-20180424,2.595553,31168023,AWjCvEjZet7j816D3-uQ,2019-02-06T12:16:44.727Z,2019-02-06T12:15:45.072Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AE-22-RH,2019-02-06T12:15:45.358Z,,,,,,108000.0,,,,,,,,,,,,,,,,,,,
31168023,2018-12-31,2018-12-31,c9,http://regnskaber.virk.dk/32086113/ZG9rdW1lbnRsYWdlcjovLzAzL2NmL2QwLzQyLzRmL2ExNDMtNDg0Ny05N2UxLWJjNDUyYjM4MTc0Mw.xhtml,http://regnskaber.virk.dk/32086113/ZG9rdW1lbnRsYWdlcjovLzAzL2NhL2IyL2ViLzM2LzA4ZDctNDIwNy05ZmFlLWRiYTNmZTYwNDA5OQ.pdf,http://regnskaber.virk.dk/32086113/ZG9rdW1lbnRsYWdlcjovLzAzLzkwLzUzLzViLzRhLzZhOTMtNDk4Ni1iNDYwLTI3NWNhNTVkYjBkZg.xml,true,Danmark,DK,RÃ¸dovre,2610.0,"39, 1",EgegÃ¥rdsvej,Frederiksberg C,1824.0,"6, 2 th",Sankt Thomas Alle,2610 RÃ¸dovre,"EgegÃ¥rdsvej 39C, 1.",Til den daglige ledelse i Barkode ApS.,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,1.0,Regnskabsklasse B,2019-01-17,2019-01-17,,Godkendt Revisor,,,31168023.0,mne29388,1004127790.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Jesper Bentzen,Jens Nerup,Jens Ebbe Nerup,BARKODE ApS,Jesper Bentzen,,,Frederiksberg,2017-01-01,2017-12-31,,,,2018-12-31,2018-01-01,true,false,2019-01-17,RÃ¸dovre,,26280573.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26649382,indberetninger-20180424,2.595553,31168023,AWjCvEjZet7j816D3-uQ,2019-02-06T12:16:44.727Z,2019-02-06T12:15:45.072Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AE-22-RH,2019-02-06T12:15:45.358Z,1954038.0,1782976.0,125000.0,1933811.0,36000.0,1720960.0,20227.0,1954038.0,233078.0,20227.0,116961.0,24384.0,20227.0,108000.0,1487960.0,233078.0,9248.0,150835.0,40906.0,0.0,65963.0,90451.0,,,
