entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorCountry,AddressOfAuditorCountryIdentificationCode,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AuditorsReportsOtherReports,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DescriptionOfAuditor,EmployeeBenefitsExpense,GrossResult,IdentificationNumberCvrOfReportingEntity,IdentificationNumberOfAuditor,IdentificationNumberPnrOfAuditFirm,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,OtherOperatingExpenses,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpense,TelephoneNumberOfReportingEntity,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,FixturesFittingsToolsAndEquipment,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermTaxPayables,ShorttermTaxReceivables,ShorttermTradePayables,ShorttermTradeReceivables,DividendPaid,IdentificationNumberCvrOfAuditFirm,NameOfAuditFirm
31168023,2017-01-01,2017-12-31,c14,http://regnskaber.virk.dk/32086113/ZG9rdW1lbnRsYWdlcjovLzAzL2M2LzJkLzhiL2NjL2U2NjktNGFkOS04Njk2LTVlYzAxY2RjYzNkZA.xhtml,http://regnskaber.virk.dk/32086113/ZG9rdW1lbnRsYWdlcjovLzAzLzYzLzdjLzQ3LzU1L2NkOTUtNGEzYy1iNTVlLTU5OTE3OTBlYjk0OQ.pdf,http://regnskaber.virk.dk/32086113/ZG9rdW1lbnRsYWdlcjovLzAzL2YxL2E3LzdlLzAzLzI3ZTYtNGI1NC1hNTJhLTM4YzY4NjMzMWE1Mg.xml,true,Danmark,DK,RÃ¸dovre,2610.0,"39, 1",EgegÃ¥rdsvej,Frederiksberg C,1824.0,"6, 2 th",Sankt Thomas Alle,2610 rÃ¸dovre,egegÃ¥rdsvej 39c 1,Til den daglige ledelse i Barkode ApS.,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-01-22,2018-01-22,,Registreret Revisor,,,31168023.0,mne29388,1004127790.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Jesper Bentzen,Jens Nerup,Jens Ebbe Nerup,BARKODE ApS,jesper bentzen,,,,Frederiksberg,2016-01-01,2016-12-31,0.0,,,2017-12-31,2017-01-01,true,false,2018-01-22,RÃ¸dovre,,26280573.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25012848,indberetninger-20180424,2.5955529999999998,31168023.0,,2018-04-03T18:09:08.802Z,2018-02-02T13:36:51.046Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AB-55-QK,2018-02-02T13:36:51.317Z,,,,,,,,,,,,,,,,,,,,,,0.0,,
31168023,2017-01-01,2017-12-31,c15,http://regnskaber.virk.dk/32086113/ZG9rdW1lbnRsYWdlcjovLzAzL2M2LzJkLzhiL2NjL2U2NjktNGFkOS04Njk2LTVlYzAxY2RjYzNkZA.xhtml,http://regnskaber.virk.dk/32086113/ZG9rdW1lbnRsYWdlcjovLzAzLzYzLzdjLzQ3LzU1L2NkOTUtNGEzYy1iNTVlLTU5OTE3OTBlYjk0OQ.pdf,http://regnskaber.virk.dk/32086113/ZG9rdW1lbnRsYWdlcjovLzAzL2YxL2E3LzdlLzAzLzI3ZTYtNGI1NC1hNTJhLTM4YzY4NjMzMWE1Mg.xml,true,Danmark,DK,RÃ¸dovre,2610.0,"39, 1",EgegÃ¥rdsvej,Frederiksberg C,1824.0,"6, 2 th",Sankt Thomas Alle,2610 rÃ¸dovre,egegÃ¥rdsvej 39c 1,Til den daglige ledelse i Barkode ApS.,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-01-22,2018-01-22,,Registreret Revisor,,,31168023.0,mne29388,1004127790.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Jesper Bentzen,Jens Nerup,Jens Ebbe Nerup,BARKODE ApS,jesper bentzen,,,,Frederiksberg,2016-01-01,2016-12-31,-14302.0,,,2017-12-31,2017-01-01,true,false,2018-01-22,RÃ¸dovre,,26280573.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25012848,indberetninger-20180424,2.5955529999999998,31168023.0,,2018-04-03T18:09:08.802Z,2018-02-02T13:36:51.046Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AB-55-QK,2018-02-02T13:36:51.317Z,,,,,,,,,,,,,,,,,,,,,,0.0,,
31168023,2017-01-01,2017-12-31,c16,http://regnskaber.virk.dk/32086113/ZG9rdW1lbnRsYWdlcjovLzAzL2M2LzJkLzhiL2NjL2U2NjktNGFkOS04Njk2LTVlYzAxY2RjYzNkZA.xhtml,http://regnskaber.virk.dk/32086113/ZG9rdW1lbnRsYWdlcjovLzAzLzYzLzdjLzQ3LzU1L2NkOTUtNGEzYy1iNTVlLTU5OTE3OTBlYjk0OQ.pdf,http://regnskaber.virk.dk/32086113/ZG9rdW1lbnRsYWdlcjovLzAzL2YxL2E3LzdlLzAzLzI3ZTYtNGI1NC1hNTJhLTM4YzY4NjMzMWE1Mg.xml,true,Danmark,DK,RÃ¸dovre,2610.0,"39, 1",EgegÃ¥rdsvej,Frederiksberg C,1824.0,"6, 2 th",Sankt Thomas Alle,2610 rÃ¸dovre,egegÃ¥rdsvej 39c 1,Til den daglige ledelse i Barkode ApS.,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-01-22,2018-01-22,,Registreret Revisor,,,31168023.0,mne29388,1004127790.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Jesper Bentzen,Jens Nerup,Jens Ebbe Nerup,BARKODE ApS,jesper bentzen,,,,Frederiksberg,2016-01-01,2016-12-31,105800.0,,,2017-12-31,2017-01-01,true,false,2018-01-22,RÃ¸dovre,,26280573.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25012848,indberetninger-20180424,2.5955529999999998,31168023.0,,2018-04-03T18:09:08.802Z,2018-02-02T13:36:51.046Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AB-55-QK,2018-02-02T13:36:51.317Z,,,,,,,,,,,,,,,,,,,,,,101200.0,,
31168023,2017-01-01,2017-12-31,c2,http://regnskaber.virk.dk/32086113/ZG9rdW1lbnRsYWdlcjovLzAzL2M2LzJkLzhiL2NjL2U2NjktNGFkOS04Njk2LTVlYzAxY2RjYzNkZA.xhtml,http://regnskaber.virk.dk/32086113/ZG9rdW1lbnRsYWdlcjovLzAzLzYzLzdjLzQ3LzU1L2NkOTUtNGEzYy1iNTVlLTU5OTE3OTBlYjk0OQ.pdf,http://regnskaber.virk.dk/32086113/ZG9rdW1lbnRsYWdlcjovLzAzL2YxL2E3LzdlLzAzLzI3ZTYtNGI1NC1hNTJhLTM4YzY4NjMzMWE1Mg.xml,true,Danmark,DK,RÃ¸dovre,2610.0,"39, 1",EgegÃ¥rdsvej,Frederiksberg C,1824.0,"6, 2 th",Sankt Thomas Alle,2610 rÃ¸dovre,egegÃ¥rdsvej 39c 1,Til den daglige ledelse i Barkode ApS.,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-01-22,2018-01-22,,Registreret Revisor,,,31168023.0,mne29388,1004127790.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Jesper Bentzen,Jens Nerup,Jens Ebbe Nerup,BARKODE ApS,jesper bentzen,,,,Frederiksberg,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,true,false,2018-01-22,RÃ¸dovre,,26280573.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25012848,indberetninger-20180424,2.5955529999999998,31168023.0,,2018-04-03T18:09:08.802Z,2018-02-02T13:36:51.046Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AB-55-QK,2018-02-02T13:36:51.317Z,,,,,,,,,,,,,,,,,,,,,,,,
31168023,2017-01-01,2017-12-31,c4,http://regnskaber.virk.dk/32086113/ZG9rdW1lbnRsYWdlcjovLzAzL2M2LzJkLzhiL2NjL2U2NjktNGFkOS04Njk2LTVlYzAxY2RjYzNkZA.xhtml,http://regnskaber.virk.dk/32086113/ZG9rdW1lbnRsYWdlcjovLzAzLzYzLzdjLzQ3LzU1L2NkOTUtNGEzYy1iNTVlLTU5OTE3OTBlYjk0OQ.pdf,http://regnskaber.virk.dk/32086113/ZG9rdW1lbnRsYWdlcjovLzAzL2YxL2E3LzdlLzAzLzI3ZTYtNGI1NC1hNTJhLTM4YzY4NjMzMWE1Mg.xml,true,Danmark,DK,RÃ¸dovre,2610.0,"39, 1",EgegÃ¥rdsvej,Frederiksberg C,1824.0,"6, 2 th",Sankt Thomas Alle,2610 rÃ¸dovre,egegÃ¥rdsvej 39c 1,Til den daglige ledelse i Barkode ApS.,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-01-22,2018-01-22,,Registreret Revisor,,,31168023.0,mne29388,1004127790.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Jesper Bentzen,Jens Nerup,Jens Ebbe Nerup,BARKODE ApS,jesper bentzen,,,,Frederiksberg,2016-01-01,2016-12-31,105800.0,,,2017-12-31,2017-01-01,true,false,2018-01-22,RÃ¸dovre,,26280573.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25012848,indberetninger-20180424,2.5955529999999998,31168023.0,,2018-04-03T18:09:08.802Z,2018-02-02T13:36:51.046Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AB-55-QK,2018-02-02T13:36:51.317Z,,,,,,,,,,,,,,,,,,,,,,,,
31168023,2017-01-01,2017-12-31,c6,http://regnskaber.virk.dk/32086113/ZG9rdW1lbnRsYWdlcjovLzAzL2M2LzJkLzhiL2NjL2U2NjktNGFkOS04Njk2LTVlYzAxY2RjYzNkZA.xhtml,http://regnskaber.virk.dk/32086113/ZG9rdW1lbnRsYWdlcjovLzAzLzYzLzdjLzQ3LzU1L2NkOTUtNGEzYy1iNTVlLTU5OTE3OTBlYjk0OQ.pdf,http://regnskaber.virk.dk/32086113/ZG9rdW1lbnRsYWdlcjovLzAzL2YxL2E3LzdlLzAzLzI3ZTYtNGI1NC1hNTJhLTM4YzY4NjMzMWE1Mg.xml,true,Danmark,DK,RÃ¸dovre,2610.0,"39, 1",EgegÃ¥rdsvej,Frederiksberg C,1824.0,"6, 2 th",Sankt Thomas Alle,2610 rÃ¸dovre,egegÃ¥rdsvej 39c 1,Til den daglige ledelse i Barkode ApS.,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-01-22,2018-01-22,,Registreret Revisor,,,31168023.0,mne29388,1004127790.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Jesper Bentzen,Jens Nerup,Jens Ebbe Nerup,BARKODE ApS,jesper bentzen,,,,Frederiksberg,2016-01-01,2016-12-31,-14302.0,,,2017-12-31,2017-01-01,true,false,2018-01-22,RÃ¸dovre,,26280573.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25012848,indberetninger-20180424,2.5955529999999998,31168023.0,,2018-04-03T18:09:08.802Z,2018-02-02T13:36:51.046Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AB-55-QK,2018-02-02T13:36:51.317Z,,,,,,,,,,,,,,,,,,,,,,,,
31168023,2017-12-31,2017-12-31,c17,http://regnskaber.virk.dk/32086113/ZG9rdW1lbnRsYWdlcjovLzAzL2M2LzJkLzhiL2NjL2U2NjktNGFkOS04Njk2LTVlYzAxY2RjYzNkZA.xhtml,http://regnskaber.virk.dk/32086113/ZG9rdW1lbnRsYWdlcjovLzAzLzYzLzdjLzQ3LzU1L2NkOTUtNGEzYy1iNTVlLTU5OTE3OTBlYjk0OQ.pdf,http://regnskaber.virk.dk/32086113/ZG9rdW1lbnRsYWdlcjovLzAzL2YxL2E3LzdlLzAzLzI3ZTYtNGI1NC1hNTJhLTM4YzY4NjMzMWE1Mg.xml,true,Danmark,DK,RÃ¸dovre,2610.0,"39, 1",EgegÃ¥rdsvej,Frederiksberg C,1824.0,"6, 2 th",Sankt Thomas Alle,2610 rÃ¸dovre,egegÃ¥rdsvej 39c 1,Til den daglige ledelse i Barkode ApS.,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-01-22,2018-01-22,,Registreret Revisor,,,31168023.0,mne29388,1004127790.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Jesper Bentzen,Jens Nerup,Jens Ebbe Nerup,BARKODE ApS,jesper bentzen,,,,Frederiksberg,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,true,false,2018-01-22,RÃ¸dovre,,26280573.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25012848,indberetninger-20180424,2.5955529999999998,31168023.0,,2018-04-03T18:09:08.802Z,2018-02-02T13:36:51.046Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AB-55-QK,2018-02-02T13:36:51.317Z,,,,,125000.0,,,,,,,,,,,,,,,,,,,
31168023,2017-12-31,2017-12-31,c18,http://regnskaber.virk.dk/32086113/ZG9rdW1lbnRsYWdlcjovLzAzL2M2LzJkLzhiL2NjL2U2NjktNGFkOS04Njk2LTVlYzAxY2RjYzNkZA.xhtml,http://regnskaber.virk.dk/32086113/ZG9rdW1lbnRsYWdlcjovLzAzLzYzLzdjLzQ3LzU1L2NkOTUtNGEzYy1iNTVlLTU5OTE3OTBlYjk0OQ.pdf,http://regnskaber.virk.dk/32086113/ZG9rdW1lbnRsYWdlcjovLzAzL2YxL2E3LzdlLzAzLzI3ZTYtNGI1NC1hNTJhLTM4YzY4NjMzMWE1Mg.xml,true,Danmark,DK,RÃ¸dovre,2610.0,"39, 1",EgegÃ¥rdsvej,Frederiksberg C,1824.0,"6, 2 th",Sankt Thomas Alle,2610 rÃ¸dovre,egegÃ¥rdsvej 39c 1,Til den daglige ledelse i Barkode ApS.,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-01-22,2018-01-22,,Registreret Revisor,,,31168023.0,mne29388,1004127790.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Jesper Bentzen,Jens Nerup,Jens Ebbe Nerup,BARKODE ApS,jesper bentzen,,,,Frederiksberg,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,true,false,2018-01-22,RÃ¸dovre,,26280573.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25012848,indberetninger-20180424,2.5955529999999998,31168023.0,,2018-04-03T18:09:08.802Z,2018-02-02T13:36:51.046Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AB-55-QK,2018-02-02T13:36:51.317Z,,,,,1265959.0,,,,,,,,,,,,,,,,,,,
31168023,2017-12-31,2017-12-31,c19,http://regnskaber.virk.dk/32086113/ZG9rdW1lbnRsYWdlcjovLzAzL2M2LzJkLzhiL2NjL2U2NjktNGFkOS04Njk2LTVlYzAxY2RjYzNkZA.xhtml,http://regnskaber.virk.dk/32086113/ZG9rdW1lbnRsYWdlcjovLzAzLzYzLzdjLzQ3LzU1L2NkOTUtNGEzYy1iNTVlLTU5OTE3OTBlYjk0OQ.pdf,http://regnskaber.virk.dk/32086113/ZG9rdW1lbnRsYWdlcjovLzAzL2YxL2E3LzdlLzAzLzI3ZTYtNGI1NC1hNTJhLTM4YzY4NjMzMWE1Mg.xml,true,Danmark,DK,RÃ¸dovre,2610.0,"39, 1",EgegÃ¥rdsvej,Frederiksberg C,1824.0,"6, 2 th",Sankt Thomas Alle,2610 rÃ¸dovre,egegÃ¥rdsvej 39c 1,Til den daglige ledelse i Barkode ApS.,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-01-22,2018-01-22,,Registreret Revisor,,,31168023.0,mne29388,1004127790.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Jesper Bentzen,Jens Nerup,Jens Ebbe Nerup,BARKODE ApS,jesper bentzen,,,,Frederiksberg,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,true,false,2018-01-22,RÃ¸dovre,,26280573.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25012848,indberetninger-20180424,2.5955529999999998,31168023.0,,2018-04-03T18:09:08.802Z,2018-02-02T13:36:51.046Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AB-55-QK,2018-02-02T13:36:51.317Z,,,,,105800.0,,,,,,,,,,,,,,,,,,,
31168023,2017-12-31,2017-12-31,c8,http://regnskaber.virk.dk/32086113/ZG9rdW1lbnRsYWdlcjovLzAzL2M2LzJkLzhiL2NjL2U2NjktNGFkOS04Njk2LTVlYzAxY2RjYzNkZA.xhtml,http://regnskaber.virk.dk/32086113/ZG9rdW1lbnRsYWdlcjovLzAzLzYzLzdjLzQ3LzU1L2NkOTUtNGEzYy1iNTVlLTU5OTE3OTBlYjk0OQ.pdf,http://regnskaber.virk.dk/32086113/ZG9rdW1lbnRsYWdlcjovLzAzL2YxL2E3LzdlLzAzLzI3ZTYtNGI1NC1hNTJhLTM4YzY4NjMzMWE1Mg.xml,true,Danmark,DK,RÃ¸dovre,2610.0,"39, 1",EgegÃ¥rdsvej,Frederiksberg C,1824.0,"6, 2 th",Sankt Thomas Alle,2610 rÃ¸dovre,egegÃ¥rdsvej 39c 1,Til den daglige ledelse i Barkode ApS.,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-01-22,2018-01-22,,Registreret Revisor,,,31168023.0,mne29388,1004127790.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Jesper Bentzen,Jens Nerup,Jens Ebbe Nerup,BARKODE ApS,jesper bentzen,,,,Frederiksberg,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,true,false,2018-01-22,RÃ¸dovre,,26280573.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25012848,indberetninger-20180424,2.5955529999999998,31168023.0,,2018-04-03T18:09:08.802Z,2018-02-02T13:36:51.046Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AB-55-QK,2018-02-02T13:36:51.317Z,1538380.0,1101193.0,125000.0,1526198.0,1496759.0,12182.0,1538380.0,41621.0,12182.0,22471.0,152479.0,12182.0,105800.0,1265959.0,41621.0,7932.0,425005.0,0.0,8566.0,11218.0,263960.0,,,
