entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccumulatedRevaluationsOfInvestments,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,InvestmentsGross,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,RelatedEntityLegalForm,RelatedEntityName,RelatedEntityRegisteredOffice,ReportingPeriodEndDate,ReportingPeriodStartDate,ShareHeldByEntityOrConsolidatedEnterprisesInRelatedEntity,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Equity,ProfitLoss,ProfitLossRelatedToInvestments,GrossResult,IncomeFromInvestmentsInAssociates,OtherExternalExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ValueAdjustmentsOfEquity,LongtermInvestmentsAndReceivables,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsInAssociates,NoncurrentAssets,OtherShorttermPayables,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToAssociates,ShorttermTradePayables,NameAndSurnameOfMemberOfSupervisoryBoard,TitleOfMemberOfSupervisoryBoard,NameAndSurnameOfMemberOfExecutiveBoard,TitleOfMemberOfExecutiveBoard
33255632,2013-12-31,2013-12-31,c253,,http://regnskaber.virk.dk/23655233/ZG9rdW1lbnRsYWdlcjovLzAzL2Y2LzJkL2E4LzM5LzJlOWQtNDliZC1hOTI3LTI2YmVlYjY4OTA0YQ.pdf,http://regnskaber.virk.dk/23655233/ZG9rdW1lbnRsYWdlcjovLzAzLzE4L2VhL2Y4LzlmLzk5NzktNGZmNi04M2I5LTFhNGQ5NGExYjYwZQ.xml,163426.0,Farum,3520.0,21.0,SolhÃ¸jpark,"2000, Frederiksberg","Dirch Passers Ãlle, 76",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014 for opfyldt.,2015-06-02,2015-06-02,2010-10-26,2015-06-02,33255632.0,29442789.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2014 for HUS16 ApS.,Ãrsrapport,1750000.0,Torben Hyllegaard Nielsen,HUS16 ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",Farum,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,FuresÃ¸ Kommune,A/S,Tarius A/S,KÃ¸benhavn,2014-12-31,2014-01-01,10.234,2015-06-02,KÃ¸benahavn,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5503676,indberetninger-20180424,2.5124266,33255632.0,,2018-03-30T17:57:20.409Z,2015-06-11T09:29:23.581Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-55-MC,2015-06-11T09:29:23.622Z,,,,,,,,,,1913426.0,,,,,,,,,,,,,,,,,,
33255632,2013-12-31,2013-12-31,c4,,http://regnskaber.virk.dk/23655233/ZG9rdW1lbnRsYWdlcjovLzAzL2Y2LzJkL2E4LzM5LzJlOWQtNDliZC1hOTI3LTI2YmVlYjY4OTA0YQ.pdf,http://regnskaber.virk.dk/23655233/ZG9rdW1lbnRsYWdlcjovLzAzLzE4L2VhL2Y4LzlmLzk5NzktNGZmNi04M2I5LTFhNGQ5NGExYjYwZQ.xml,,Farum,3520.0,21.0,SolhÃ¸jpark,"2000, Frederiksberg","Dirch Passers Ãlle, 76",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014 for opfyldt.,2015-06-02,2015-06-02,2010-10-26,2015-06-02,33255632.0,29442789.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2014 for HUS16 ApS.,Ãrsrapport,,Torben Hyllegaard Nielsen,HUS16 ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",Farum,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,FuresÃ¸ Kommune,A/S,Tarius A/S,KÃ¸benhavn,2014-12-31,2014-01-01,10.234,2015-06-02,KÃ¸benahavn,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5503676,indberetninger-20180424,2.5124266,33255632.0,,2018-03-30T17:57:20.409Z,2015-06-11T09:29:23.581Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-55-MC,2015-06-11T09:29:23.622Z,1902331.0,,,,,,,,,1913426.0,1923831.0,10405.0,100000.0,10405.0,1923831.0,21500.0,1913426.0,1913426.0,14000.0,163426.0,1638905.0,21500.0,0.0,7500.0,,,,
33255632,2013-12-31,2013-12-31,c472,,http://regnskaber.virk.dk/23655233/ZG9rdW1lbnRsYWdlcjovLzAzL2Y2LzJkL2E4LzM5LzJlOWQtNDliZC1hOTI3LTI2YmVlYjY4OTA0YQ.pdf,http://regnskaber.virk.dk/23655233/ZG9rdW1lbnRsYWdlcjovLzAzLzE4L2VhL2Y4LzlmLzk5NzktNGZmNi04M2I5LTFhNGQ5NGExYjYwZQ.xml,,Farum,3520.0,21.0,SolhÃ¸jpark,"2000, Frederiksberg","Dirch Passers Ãlle, 76",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014 for opfyldt.,2015-06-02,2015-06-02,2010-10-26,2015-06-02,33255632.0,29442789.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2014 for HUS16 ApS.,Ãrsrapport,,Torben Hyllegaard Nielsen,HUS16 ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",Farum,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,FuresÃ¸ Kommune,A/S,Tarius A/S,KÃ¸benhavn,2014-12-31,2014-01-01,10.234,2015-06-02,KÃ¸benahavn,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5503676,indberetninger-20180424,2.5124266,33255632.0,,2018-03-30T17:57:20.409Z,2015-06-11T09:29:23.581Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-55-MC,2015-06-11T09:29:23.622Z,100000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
33255632,2013-12-31,2013-12-31,c490,,http://regnskaber.virk.dk/23655233/ZG9rdW1lbnRsYWdlcjovLzAzL2Y2LzJkL2E4LzM5LzJlOWQtNDliZC1hOTI3LTI2YmVlYjY4OTA0YQ.pdf,http://regnskaber.virk.dk/23655233/ZG9rdW1lbnRsYWdlcjovLzAzLzE4L2VhL2Y4LzlmLzk5NzktNGZmNi04M2I5LTFhNGQ5NGExYjYwZQ.xml,,Farum,3520.0,21.0,SolhÃ¸jpark,"2000, Frederiksberg","Dirch Passers Ãlle, 76",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014 for opfyldt.,2015-06-02,2015-06-02,2010-10-26,2015-06-02,33255632.0,29442789.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2014 for HUS16 ApS.,Ãrsrapport,,Torben Hyllegaard Nielsen,HUS16 ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",Farum,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,FuresÃ¸ Kommune,A/S,Tarius A/S,KÃ¸benhavn,2014-12-31,2014-01-01,10.234,2015-06-02,KÃ¸benahavn,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5503676,indberetninger-20180424,2.5124266,33255632.0,,2018-03-30T17:57:20.409Z,2015-06-11T09:29:23.581Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-55-MC,2015-06-11T09:29:23.622Z,163426.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
33255632,2013-12-31,2013-12-31,c496,,http://regnskaber.virk.dk/23655233/ZG9rdW1lbnRsYWdlcjovLzAzL2Y2LzJkL2E4LzM5LzJlOWQtNDliZC1hOTI3LTI2YmVlYjY4OTA0YQ.pdf,http://regnskaber.virk.dk/23655233/ZG9rdW1lbnRsYWdlcjovLzAzLzE4L2VhL2Y4LzlmLzk5NzktNGZmNi04M2I5LTFhNGQ5NGExYjYwZQ.xml,,Farum,3520.0,21.0,SolhÃ¸jpark,"2000, Frederiksberg","Dirch Passers Ãlle, 76",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014 for opfyldt.,2015-06-02,2015-06-02,2010-10-26,2015-06-02,33255632.0,29442789.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2014 for HUS16 ApS.,Ãrsrapport,,Torben Hyllegaard Nielsen,HUS16 ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",Farum,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,FuresÃ¸ Kommune,A/S,Tarius A/S,KÃ¸benhavn,2014-12-31,2014-01-01,10.234,2015-06-02,KÃ¸benahavn,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5503676,indberetninger-20180424,2.5124266,33255632.0,,2018-03-30T17:57:20.409Z,2015-06-11T09:29:23.581Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-55-MC,2015-06-11T09:29:23.622Z,1638905.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
33255632,2014-01-01,2014-01-01,c181,,http://regnskaber.virk.dk/23655233/ZG9rdW1lbnRsYWdlcjovLzAzL2Y2LzJkL2E4LzM5LzJlOWQtNDliZC1hOTI3LTI2YmVlYjY4OTA0YQ.pdf,http://regnskaber.virk.dk/23655233/ZG9rdW1lbnRsYWdlcjovLzAzLzE4L2VhL2Y4LzlmLzk5NzktNGZmNi04M2I5LTFhNGQ5NGExYjYwZQ.xml,,Farum,3520.0,21.0,SolhÃ¸jpark,"2000, Frederiksberg","Dirch Passers Ãlle, 76",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014 for opfyldt.,2015-06-02,2015-06-02,2010-10-26,2015-06-02,33255632.0,29442789.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2014 for HUS16 ApS.,Ãrsrapport,,Torben Hyllegaard Nielsen,HUS16 ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",Farum,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,FuresÃ¸ Kommune,A/S,Tarius A/S,KÃ¸benhavn,2014-12-31,2014-01-01,10.234,2015-06-02,KÃ¸benahavn,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5503676,indberetninger-20180424,2.5124266,33255632.0,,2018-03-30T17:57:20.409Z,2015-06-11T09:29:23.581Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-55-MC,2015-06-11T09:29:23.622Z,100000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
33255632,2014-01-01,2014-01-01,c193,,http://regnskaber.virk.dk/23655233/ZG9rdW1lbnRsYWdlcjovLzAzL2Y2LzJkL2E4LzM5LzJlOWQtNDliZC1hOTI3LTI2YmVlYjY4OTA0YQ.pdf,http://regnskaber.virk.dk/23655233/ZG9rdW1lbnRsYWdlcjovLzAzLzE4L2VhL2Y4LzlmLzk5NzktNGZmNi04M2I5LTFhNGQ5NGExYjYwZQ.xml,,Farum,3520.0,21.0,SolhÃ¸jpark,"2000, Frederiksberg","Dirch Passers Ãlle, 76",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014 for opfyldt.,2015-06-02,2015-06-02,2010-10-26,2015-06-02,33255632.0,29442789.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2014 for HUS16 ApS.,Ãrsrapport,,Torben Hyllegaard Nielsen,HUS16 ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",Farum,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,FuresÃ¸ Kommune,A/S,Tarius A/S,KÃ¸benhavn,2014-12-31,2014-01-01,10.234,2015-06-02,KÃ¸benahavn,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5503676,indberetninger-20180424,2.5124266,33255632.0,,2018-03-30T17:57:20.409Z,2015-06-11T09:29:23.581Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-55-MC,2015-06-11T09:29:23.622Z,163426.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
33255632,2014-01-01,2014-01-01,c199,,http://regnskaber.virk.dk/23655233/ZG9rdW1lbnRsYWdlcjovLzAzL2Y2LzJkL2E4LzM5LzJlOWQtNDliZC1hOTI3LTI2YmVlYjY4OTA0YQ.pdf,http://regnskaber.virk.dk/23655233/ZG9rdW1lbnRsYWdlcjovLzAzLzE4L2VhL2Y4LzlmLzk5NzktNGZmNi04M2I5LTFhNGQ5NGExYjYwZQ.xml,,Farum,3520.0,21.0,SolhÃ¸jpark,"2000, Frederiksberg","Dirch Passers Ãlle, 76",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014 for opfyldt.,2015-06-02,2015-06-02,2010-10-26,2015-06-02,33255632.0,29442789.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2014 for HUS16 ApS.,Ãrsrapport,,Torben Hyllegaard Nielsen,HUS16 ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",Farum,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,FuresÃ¸ Kommune,A/S,Tarius A/S,KÃ¸benhavn,2014-12-31,2014-01-01,10.234,2015-06-02,KÃ¸benahavn,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5503676,indberetninger-20180424,2.5124266,33255632.0,,2018-03-30T17:57:20.409Z,2015-06-11T09:29:23.581Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-55-MC,2015-06-11T09:29:23.622Z,1638905.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
33255632,2014-01-01,2014-01-01,c248,,http://regnskaber.virk.dk/23655233/ZG9rdW1lbnRsYWdlcjovLzAzL2Y2LzJkL2E4LzM5LzJlOWQtNDliZC1hOTI3LTI2YmVlYjY4OTA0YQ.pdf,http://regnskaber.virk.dk/23655233/ZG9rdW1lbnRsYWdlcjovLzAzLzE4L2VhL2Y4LzlmLzk5NzktNGZmNi04M2I5LTFhNGQ5NGExYjYwZQ.xml,163426.0,Farum,3520.0,21.0,SolhÃ¸jpark,"2000, Frederiksberg","Dirch Passers Ãlle, 76",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014 for opfyldt.,2015-06-02,2015-06-02,2010-10-26,2015-06-02,33255632.0,29442789.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2014 for HUS16 ApS.,Ãrsrapport,1750000.0,Torben Hyllegaard Nielsen,HUS16 ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",Farum,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,FuresÃ¸ Kommune,A/S,Tarius A/S,KÃ¸benhavn,2014-12-31,2014-01-01,10.234,2015-06-02,KÃ¸benahavn,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5503676,indberetninger-20180424,2.5124266,33255632.0,,2018-03-30T17:57:20.409Z,2015-06-11T09:29:23.581Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-55-MC,2015-06-11T09:29:23.622Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33255632,2014-01-01,2014-12-31,c1,,http://regnskaber.virk.dk/23655233/ZG9rdW1lbnRsYWdlcjovLzAzL2Y2LzJkL2E4LzM5LzJlOWQtNDliZC1hOTI3LTI2YmVlYjY4OTA0YQ.pdf,http://regnskaber.virk.dk/23655233/ZG9rdW1lbnRsYWdlcjovLzAzLzE4L2VhL2Y4LzlmLzk5NzktNGZmNi04M2I5LTFhNGQ5NGExYjYwZQ.xml,,Farum,3520.0,21.0,SolhÃ¸jpark,"2000, Frederiksberg","Dirch Passers Ãlle, 76",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014 for opfyldt.,2015-06-02,2015-06-02,2010-10-26,2015-06-02,33255632.0,29442789.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2014 for HUS16 ApS.,Ãrsrapport,,Torben Hyllegaard Nielsen,HUS16 ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",Farum,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,FuresÃ¸ Kommune,A/S,Tarius A/S,KÃ¸benhavn,2014-12-31,2014-01-01,10.234,2015-06-02,KÃ¸benahavn,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5503676,indberetninger-20180424,2.5124266,33255632.0,,2018-03-30T17:57:20.409Z,2015-06-11T09:29:23.581Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-55-MC,2015-06-11T09:29:23.622Z,,-175242.0,,-9375.0,-165867.0,9375.0,-175242.0,-9375.0,,,,,,,,,,,,,,,,,,,,
33255632,2014-01-01,2014-12-31,c114,,http://regnskaber.virk.dk/23655233/ZG9rdW1lbnRsYWdlcjovLzAzL2Y2LzJkL2E4LzM5LzJlOWQtNDliZC1hOTI3LTI2YmVlYjY4OTA0YQ.pdf,http://regnskaber.virk.dk/23655233/ZG9rdW1lbnRsYWdlcjovLzAzLzE4L2VhL2Y4LzlmLzk5NzktNGZmNi04M2I5LTFhNGQ5NGExYjYwZQ.xml,,Farum,3520.0,21.0,SolhÃ¸jpark,"2000, Frederiksberg","Dirch Passers Ãlle, 76",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014 for opfyldt.,2015-06-02,2015-06-02,2010-10-26,2015-06-02,33255632.0,29442789.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2014 for HUS16 ApS.,Ãrsrapport,,Torben Hyllegaard Nielsen,HUS16 ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",Farum,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,FuresÃ¸ Kommune,A/S,Tarius A/S,KÃ¸benhavn,2014-12-31,2014-01-01,10.234,2015-06-02,KÃ¸benahavn,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5503676,indberetninger-20180424,2.5124266,33255632.0,,2018-03-30T17:57:20.409Z,2015-06-11T09:29:23.581Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-55-MC,2015-06-11T09:29:23.622Z,,-163426.0,,,,,,,,,,,,,,,,,,,,,,,,,,
33255632,2014-01-01,2014-12-31,c122,,http://regnskaber.virk.dk/23655233/ZG9rdW1lbnRsYWdlcjovLzAzL2Y2LzJkL2E4LzM5LzJlOWQtNDliZC1hOTI3LTI2YmVlYjY4OTA0YQ.pdf,http://regnskaber.virk.dk/23655233/ZG9rdW1lbnRsYWdlcjovLzAzLzE4L2VhL2Y4LzlmLzk5NzktNGZmNi04M2I5LTFhNGQ5NGExYjYwZQ.xml,,Farum,3520.0,21.0,SolhÃ¸jpark,"2000, Frederiksberg","Dirch Passers Ãlle, 76",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014 for opfyldt.,2015-06-02,2015-06-02,2010-10-26,2015-06-02,33255632.0,29442789.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2014 for HUS16 ApS.,Ãrsrapport,,Torben Hyllegaard Nielsen,HUS16 ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",Farum,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,FuresÃ¸ Kommune,A/S,Tarius A/S,KÃ¸benhavn,2014-12-31,2014-01-01,10.234,2015-06-02,KÃ¸benahavn,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5503676,indberetninger-20180424,2.5124266,33255632.0,,2018-03-30T17:57:20.409Z,2015-06-11T09:29:23.581Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-55-MC,2015-06-11T09:29:23.622Z,,-11816.0,,,,,,,,,,,,,,,,,,,,,,,,,,
33255632,2014-01-01,2014-12-31,c195,,http://regnskaber.virk.dk/23655233/ZG9rdW1lbnRsYWdlcjovLzAzL2Y2LzJkL2E4LzM5LzJlOWQtNDliZC1hOTI3LTI2YmVlYjY4OTA0YQ.pdf,http://regnskaber.virk.dk/23655233/ZG9rdW1lbnRsYWdlcjovLzAzLzE4L2VhL2Y4LzlmLzk5NzktNGZmNi04M2I5LTFhNGQ5NGExYjYwZQ.xml,,Farum,3520.0,21.0,SolhÃ¸jpark,"2000, Frederiksberg","Dirch Passers Ãlle, 76",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014 for opfyldt.,2015-06-02,2015-06-02,2010-10-26,2015-06-02,33255632.0,29442789.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2014 for HUS16 ApS.,Ãrsrapport,,Torben Hyllegaard Nielsen,HUS16 ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",Farum,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,FuresÃ¸ Kommune,A/S,Tarius A/S,KÃ¸benhavn,2014-12-31,2014-01-01,10.234,2015-06-02,KÃ¸benahavn,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5503676,indberetninger-20180424,2.5124266,33255632.0,,2018-03-30T17:57:20.409Z,2015-06-11T09:29:23.581Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-55-MC,2015-06-11T09:29:23.622Z,,,,,,,,,-163426.0,,,,,,,,,,,,,,,,,,,
