entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,DisclosureOfContingentAssets,DividendPaid,ExternalExpenses,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,RevaluationsOfInvestmentsOfTheYear,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,NoncurrentAssets,OtherShorttermPayables,ProposedDividendRecognisedInEquity,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromAssociates,ShorttermTaxPayables,ShorttermTaxReceivables,AccumulatedRevaluationsOfInvestments,InvestmentsGross,NameOfAuditFirm,TypeOfAuditorAssistance
21594202,2017-01-01,2017-12-31,c173,,http://regnskaber.virk.dk/20249512/ZG9rdW1lbnRsYWdlcjovLzAzLzY0L2NlL2MwLzExLzg3MWQtNDI3NC1hNzJiLWQ4ODQzNWIzZDQ4MQ.pdf,http://regnskaber.virk.dk/20249512/ZG9rdW1lbnRsYWdlcjovLzAzL2Y2LzgwLzViL2VmLzA5MzQtNDE0NS1iNWEwLTYzYzVmNzRhZGI1Mw.xml,true,Esbjerg,6700.0,6.0,BavnehÃ¸jvej,6710 Esbjerg V,"EngvÃ¦nget 12, Hjerting",DK-6700 Esbjerg,BavnehÃ¸jvej 6,Til kapitalejeren i Niels Juul Boysen Holding ApS,1.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,5390.0,2018-02-15,1999-01-23,2018-02-20,Registreret revisor,Ingen,-103400.0,11469.0,20222670.0,21594202.0,20222670.0,mne11747,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Niels Juul Boysen Holding ApS.,6333.0,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Egon Nissen,Niels Juul Boysen,Niels Juul Boysen,Niels Juul Boysen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,24.0,36007.0,Esbjerg,2016-01-01,2016-12-31,25457.0,30847.0,-5136.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Esbjerg,2017-12-31,2017-01-01,6333.0,false,2018-02-15,Esbjerg,5390.0,urn:ofk:oid:25075499,indberetninger-20180424,2.5122833,21594202.0,,2018-04-03T22:20:01.150Z,2018-02-20T14:38:56.929Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AD-98-AY,2018-02-20T14:38:57.116Z,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,Andre erklÃ¦ringer uden sikkerhed
21594202,2017-01-01,2017-12-31,c176,,http://regnskaber.virk.dk/20249512/ZG9rdW1lbnRsYWdlcjovLzAzLzY0L2NlL2MwLzExLzg3MWQtNDI3NC1hNzJiLWQ4ODQzNWIzZDQ4MQ.pdf,http://regnskaber.virk.dk/20249512/ZG9rdW1lbnRsYWdlcjovLzAzL2Y2LzgwLzViL2VmLzA5MzQtNDE0NS1iNWEwLTYzYzVmNzRhZGI1Mw.xml,true,Esbjerg,6700.0,6.0,BavnehÃ¸jvej,6710 Esbjerg V,"EngvÃ¦nget 12, Hjerting",DK-6700 Esbjerg,BavnehÃ¸jvej 6,Til kapitalejeren i Niels Juul Boysen Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2018-02-15,1999-01-23,2018-02-20,Registreret revisor,Ingen,-103400.0,,20222670.0,21594202.0,20222670.0,mne11747,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Niels Juul Boysen Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Egon Nissen,Niels Juul Boysen,Niels Juul Boysen,Niels Juul Boysen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Esbjerg,2016-01-01,2016-12-31,105800.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Esbjerg,2017-12-31,2017-01-01,6333.0,false,2018-02-15,Esbjerg,,urn:ofk:oid:25075499,indberetninger-20180424,2.5122833,21594202.0,,2018-04-03T22:20:01.150Z,2018-02-20T14:38:56.929Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AD-98-AY,2018-02-20T14:38:57.116Z,,,,,,,,,,,,,,,,,,,,,,
21594202,2017-01-01,2017-12-31,c184,,http://regnskaber.virk.dk/20249512/ZG9rdW1lbnRsYWdlcjovLzAzLzY0L2NlL2MwLzExLzg3MWQtNDI3NC1hNzJiLWQ4ODQzNWIzZDQ4MQ.pdf,http://regnskaber.virk.dk/20249512/ZG9rdW1lbnRsYWdlcjovLzAzL2Y2LzgwLzViL2VmLzA5MzQtNDE0NS1iNWEwLTYzYzVmNzRhZGI1Mw.xml,true,Esbjerg,6700.0,6.0,BavnehÃ¸jvej,6710 Esbjerg V,"EngvÃ¦nget 12, Hjerting",DK-6700 Esbjerg,BavnehÃ¸jvej 6,Til kapitalejeren i Niels Juul Boysen Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2018-02-15,1999-01-23,2018-02-20,Registreret revisor,Ingen,-103400.0,,20222670.0,21594202.0,20222670.0,mne11747,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Niels Juul Boysen Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Egon Nissen,Niels Juul Boysen,Niels Juul Boysen,Niels Juul Boysen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Esbjerg,2016-01-01,2016-12-31,6358.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Esbjerg,2017-12-31,2017-01-01,6333.0,false,2018-02-15,Esbjerg,,urn:ofk:oid:25075499,indberetninger-20180424,2.5122833,21594202.0,,2018-04-03T22:20:01.150Z,2018-02-20T14:38:56.929Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AD-98-AY,2018-02-20T14:38:57.116Z,,,,,,,,,,,,,,,,,,,,,,
21594202,2017-01-01,2017-12-31,c194,,http://regnskaber.virk.dk/20249512/ZG9rdW1lbnRsYWdlcjovLzAzLzY0L2NlL2MwLzExLzg3MWQtNDI3NC1hNzJiLWQ4ODQzNWIzZDQ4MQ.pdf,http://regnskaber.virk.dk/20249512/ZG9rdW1lbnRsYWdlcjovLzAzL2Y2LzgwLzViL2VmLzA5MzQtNDE0NS1iNWEwLTYzYzVmNzRhZGI1Mw.xml,true,Esbjerg,6700.0,6.0,BavnehÃ¸jvej,6710 Esbjerg V,"EngvÃ¦nget 12, Hjerting",DK-6700 Esbjerg,BavnehÃ¸jvej 6,Til kapitalejeren i Niels Juul Boysen Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2018-02-15,1999-01-23,2018-02-20,Registreret revisor,Ingen,-103400.0,,20222670.0,21594202.0,20222670.0,mne11747,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Niels Juul Boysen Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Egon Nissen,Niels Juul Boysen,Niels Juul Boysen,Niels Juul Boysen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Esbjerg,2016-01-01,2016-12-31,-86701.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Esbjerg,2017-12-31,2017-01-01,6333.0,false,2018-02-15,Esbjerg,,urn:ofk:oid:25075499,indberetninger-20180424,2.5122833,21594202.0,,2018-04-03T22:20:01.150Z,2018-02-20T14:38:56.929Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AD-98-AY,2018-02-20T14:38:57.116Z,,,,,,,,,,,,,,,,,,,,,,
21594202,2017-01-01,2017-12-31,c236,,http://regnskaber.virk.dk/20249512/ZG9rdW1lbnRsYWdlcjovLzAzLzY0L2NlL2MwLzExLzg3MWQtNDI3NC1hNzJiLWQ4ODQzNWIzZDQ4MQ.pdf,http://regnskaber.virk.dk/20249512/ZG9rdW1lbnRsYWdlcjovLzAzL2Y2LzgwLzViL2VmLzA5MzQtNDE0NS1iNWEwLTYzYzVmNzRhZGI1Mw.xml,true,Esbjerg,6700.0,6.0,BavnehÃ¸jvej,6710 Esbjerg V,"EngvÃ¦nget 12, Hjerting",DK-6700 Esbjerg,BavnehÃ¸jvej 6,Til kapitalejeren i Niels Juul Boysen Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2018-02-15,1999-01-23,2018-02-20,Registreret revisor,Ingen,-103400.0,,20222670.0,21594202.0,20222670.0,mne11747,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Niels Juul Boysen Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Egon Nissen,Niels Juul Boysen,Niels Juul Boysen,Niels Juul Boysen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Esbjerg,2016-01-01,2016-12-31,6358.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Esbjerg,2017-12-31,2017-01-01,6333.0,false,2018-02-15,Esbjerg,,urn:ofk:oid:25075499,indberetninger-20180424,2.5122833,21594202.0,,2018-04-03T22:20:01.150Z,2018-02-20T14:38:56.929Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AD-98-AY,2018-02-20T14:38:57.116Z,,,,,,,,,,,,,,,,,,,,,,
21594202,2017-01-01,2017-12-31,c254,,http://regnskaber.virk.dk/20249512/ZG9rdW1lbnRsYWdlcjovLzAzLzY0L2NlL2MwLzExLzg3MWQtNDI3NC1hNzJiLWQ4ODQzNWIzZDQ4MQ.pdf,http://regnskaber.virk.dk/20249512/ZG9rdW1lbnRsYWdlcjovLzAzL2Y2LzgwLzViL2VmLzA5MzQtNDE0NS1iNWEwLTYzYzVmNzRhZGI1Mw.xml,true,Esbjerg,6700.0,6.0,BavnehÃ¸jvej,6710 Esbjerg V,"EngvÃ¦nget 12, Hjerting",DK-6700 Esbjerg,BavnehÃ¸jvej 6,Til kapitalejeren i Niels Juul Boysen Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2018-02-15,1999-01-23,2018-02-20,Registreret revisor,Ingen,-103400.0,,20222670.0,21594202.0,20222670.0,mne11747,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Niels Juul Boysen Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Egon Nissen,Niels Juul Boysen,Niels Juul Boysen,Niels Juul Boysen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Esbjerg,2016-01-01,2016-12-31,-86701.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Esbjerg,2017-12-31,2017-01-01,6333.0,false,2018-02-15,Esbjerg,,urn:ofk:oid:25075499,indberetninger-20180424,2.5122833,21594202.0,,2018-04-03T22:20:01.150Z,2018-02-20T14:38:56.929Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AD-98-AY,2018-02-20T14:38:57.116Z,,,,,,,,,,,,,,,,,,,,,,
21594202,2017-01-01,2017-12-31,c259,,http://regnskaber.virk.dk/20249512/ZG9rdW1lbnRsYWdlcjovLzAzLzY0L2NlL2MwLzExLzg3MWQtNDI3NC1hNzJiLWQ4ODQzNWIzZDQ4MQ.pdf,http://regnskaber.virk.dk/20249512/ZG9rdW1lbnRsYWdlcjovLzAzL2Y2LzgwLzViL2VmLzA5MzQtNDE0NS1iNWEwLTYzYzVmNzRhZGI1Mw.xml,true,Esbjerg,6700.0,6.0,BavnehÃ¸jvej,6710 Esbjerg V,"EngvÃ¦nget 12, Hjerting",DK-6700 Esbjerg,BavnehÃ¸jvej 6,Til kapitalejeren i Niels Juul Boysen Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2018-02-15,1999-01-23,2018-02-20,Registreret revisor,Ingen,-103400.0,,20222670.0,21594202.0,20222670.0,mne11747,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Niels Juul Boysen Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Egon Nissen,Niels Juul Boysen,Niels Juul Boysen,Niels Juul Boysen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Esbjerg,2016-01-01,2016-12-31,105800.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Esbjerg,2017-12-31,2017-01-01,6333.0,false,2018-02-15,Esbjerg,,urn:ofk:oid:25075499,indberetninger-20180424,2.5122833,21594202.0,,2018-04-03T22:20:01.150Z,2018-02-20T14:38:56.929Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AD-98-AY,2018-02-20T14:38:57.116Z,,,,,,,,,,,,,,,,,,,,,,
21594202,2017-01-01,2017-12-31,c305,,http://regnskaber.virk.dk/20249512/ZG9rdW1lbnRsYWdlcjovLzAzLzY0L2NlL2MwLzExLzg3MWQtNDI3NC1hNzJiLWQ4ODQzNWIzZDQ4MQ.pdf,http://regnskaber.virk.dk/20249512/ZG9rdW1lbnRsYWdlcjovLzAzL2Y2LzgwLzViL2VmLzA5MzQtNDE0NS1iNWEwLTYzYzVmNzRhZGI1Mw.xml,true,Esbjerg,6700.0,6.0,BavnehÃ¸jvej,6710 Esbjerg V,"EngvÃ¦nget 12, Hjerting",DK-6700 Esbjerg,BavnehÃ¸jvej 6,Til kapitalejeren i Niels Juul Boysen Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2018-02-15,1999-01-23,2018-02-20,Registreret revisor,Ingen,-103400.0,,20222670.0,21594202.0,20222670.0,mne11747,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Niels Juul Boysen Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Egon Nissen,Niels Juul Boysen,Niels Juul Boysen,Niels Juul Boysen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Esbjerg,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Esbjerg,2017-12-31,2017-01-01,6333.0,false,2018-02-15,Esbjerg,,urn:ofk:oid:25075499,indberetninger-20180424,2.5122833,21594202.0,,2018-04-03T22:20:01.150Z,2018-02-20T14:38:56.929Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AD-98-AY,2018-02-20T14:38:57.116Z,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,
21594202,2017-01-01,2017-12-31,c552,,http://regnskaber.virk.dk/20249512/ZG9rdW1lbnRsYWdlcjovLzAzLzY0L2NlL2MwLzExLzg3MWQtNDI3NC1hNzJiLWQ4ODQzNWIzZDQ4MQ.pdf,http://regnskaber.virk.dk/20249512/ZG9rdW1lbnRsYWdlcjovLzAzL2Y2LzgwLzViL2VmLzA5MzQtNDE0NS1iNWEwLTYzYzVmNzRhZGI1Mw.xml,true,Esbjerg,6700.0,6.0,BavnehÃ¸jvej,6710 Esbjerg V,"EngvÃ¦nget 12, Hjerting",DK-6700 Esbjerg,BavnehÃ¸jvej 6,Til kapitalejeren i Niels Juul Boysen Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2018-02-15,1999-01-23,2018-02-20,Registreret revisor,Ingen,-103400.0,,20222670.0,21594202.0,20222670.0,mne11747,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Niels Juul Boysen Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Egon Nissen,Niels Juul Boysen,Niels Juul Boysen,Niels Juul Boysen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Esbjerg,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Esbjerg,2017-12-31,2017-01-01,6333.0,false,2018-02-15,Esbjerg,,urn:ofk:oid:25075499,indberetninger-20180424,2.5122833,21594202.0,,2018-04-03T22:20:01.150Z,2018-02-20T14:38:56.929Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AD-98-AY,2018-02-20T14:38:57.116Z,,,,,,,,,,,,,,,,,,,,,,
21594202,2017-01-01,2017-12-31,c637,,http://regnskaber.virk.dk/20249512/ZG9rdW1lbnRsYWdlcjovLzAzLzY0L2NlL2MwLzExLzg3MWQtNDI3NC1hNzJiLWQ4ODQzNWIzZDQ4MQ.pdf,http://regnskaber.virk.dk/20249512/ZG9rdW1lbnRsYWdlcjovLzAzL2Y2LzgwLzViL2VmLzA5MzQtNDE0NS1iNWEwLTYzYzVmNzRhZGI1Mw.xml,true,Esbjerg,6700.0,6.0,BavnehÃ¸jvej,6710 Esbjerg V,"EngvÃ¦nget 12, Hjerting",DK-6700 Esbjerg,BavnehÃ¸jvej 6,Til kapitalejeren i Niels Juul Boysen Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2018-02-15,1999-01-23,2018-02-20,Registreret revisor,Ingen,-103400.0,,20222670.0,21594202.0,20222670.0,mne11747,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Niels Juul Boysen Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Egon Nissen,Niels Juul Boysen,Niels Juul Boysen,Niels Juul Boysen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Esbjerg,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Esbjerg,2017-12-31,2017-01-01,6333.0,false,2018-02-15,Esbjerg,,urn:ofk:oid:25075499,indberetninger-20180424,2.5122833,21594202.0,,2018-04-03T22:20:01.150Z,2018-02-20T14:38:56.929Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AD-98-AY,2018-02-20T14:38:57.116Z,,,,,,,,,,,,,,,,,,,,,,
21594202,2017-12-31,2017-12-31,c171,,http://regnskaber.virk.dk/20249512/ZG9rdW1lbnRsYWdlcjovLzAzLzY0L2NlL2MwLzExLzg3MWQtNDI3NC1hNzJiLWQ4ODQzNWIzZDQ4MQ.pdf,http://regnskaber.virk.dk/20249512/ZG9rdW1lbnRsYWdlcjovLzAzL2Y2LzgwLzViL2VmLzA5MzQtNDE0NS1iNWEwLTYzYzVmNzRhZGI1Mw.xml,true,Esbjerg,6700.0,6.0,BavnehÃ¸jvej,6710 Esbjerg V,"EngvÃ¦nget 12, Hjerting",DK-6700 Esbjerg,BavnehÃ¸jvej 6,Til kapitalejeren i Niels Juul Boysen Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2018-02-15,1999-01-23,2018-02-20,Registreret revisor,Ingen,-103400.0,,20222670.0,21594202.0,20222670.0,mne11747,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Niels Juul Boysen Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Egon Nissen,Niels Juul Boysen,Niels Juul Boysen,Niels Juul Boysen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Esbjerg,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Esbjerg,2017-12-31,2017-01-01,6333.0,false,2018-02-15,Esbjerg,,urn:ofk:oid:25075499,indberetninger-20180424,2.5122833,21594202.0,,2018-04-03T22:20:01.150Z,2018-02-20T14:38:56.929Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AD-98-AY,2018-02-20T14:38:57.116Z,1100740.0,186035.0,125000.0,1091350.0,1100740.0,9390.0,222100.0,222100.0,222100.0,6000.0,105800.0,112100.0,748450.0,9390.0,692605.0,692605.0,3390.0,0.0,,,,
